yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-2.0,-30.12,-111.57,25.35,31.88,-7.87,0.64,-1.02,1.64
0.2,-28.16,-95.24,34.09,3.5,0.65,0.11,0.08,0.25
20.0,-28.06,-138.6,-158.12,-4.69,67.6,0.19,-0.92,1.34
-9.7,-42.47,-99.64,113.62,-53.09,-31.0,0.11,-0.44,0.56
16.0,-22.55,-139.22,-146.64,60.26,54.7,0.08,-0.23,0.48
-12.0,-32.17,-102.83,104.74,-36.73,-41.0,0.18,-0.94,1.39
9.2,-24.58,-108.89,-43.99,22.14,29.8,0.12,0.21,0.18
11.0,-22.57,-131.56,-90.57,1.99,37.22,0.19,-1.08,1.92
-14.0,-43.47,-95.72,101.61,-72.02,-47.0,0.23,-0.15,0.44
24.0,-26.43,-145.5,-180.15,49.43,79.2,-0.0,-0.29,0.46
-3.0,-30.14,-108.94,104.42,-16.53,-12.0,0.39,-1.14,1.51
0.6,-19.53,-102.55,-4.77,28.92,2.1,-0.02,0.23,0.14
17.0,-14.98,-138.42,-133.69,11.17,56.0,0.13,-1.01,1.41
-22.0,-27.21,-98.07,117.42,-44.63,-73.0,0.03,-0.21,0.36
24.2,-8.94,-146.55,-176.6,57.15,78.3,0.14,-0.38,0.7
-14.0,-24.82,-105.98,117.21,-55.65,-46.0,0.2,-0.81,1.27
10.0,-23.04,-117.96,-66.08,-0.98,33.35,-0.08,0.32,0.18
16.0,-26.29,-157.73,-149.02,-15.62,54.0,0.16,-1.23,1.77
-6.0,-24.8,-108.55,145.78,1.32,-22.47,0.14,-0.37,0.4
18.0,-22.04,-152.09,-162.08,3.28,59.29,-0.06,-0.27,0.81
-12.0,-43.41,-115.33,103.21,-76.02,-39.0,0.19,-0.59,1.17
19.0,-30.62,-142.68,-114.7,34.7,63.2,-0.01,0.07,0.15
7.1,-43.77,-130.25,22.88,-50.29,22.97,0.03,-1.14,2.0
0.5,-27.18,-114.82,27.36,46.85,1.79,0.2,-0.76,2.0
12.0,-38.72,-132.23,-75.07,-43.94,41.5,-0.07,0.1,0.22
-1.0,-28.28,-126.8,-6.35,25.56,-4.18,0.46,-1.21,2.0
2.38,6.23,-150.56,-96.5,111.56,7.69,-0.07,-0.05,0.26
-6.1,-0.15,-122.28,72.59,-24.73,-19.7,-0.11,-0.94,1.34
14.98,9.58,-168.75,-172.17,30.17,48.4,-0.01,-0.42,0.62
-3.5,-3.66,-125.57,123.64,-45.59,-11.0,-0.1,-0.26,0.36
11.2,13.59,-173.48,-176.39,53.5,36.3,0.03,-0.97,1.48
-2.4,-6.11,-130.85,121.06,-66.54,-7.9,-0.15,0.2,0.09
4.32,-7.87,-143.22,-69.66,-13.44,13.9,-0.03,0.04,0.21
11.3,-8.95,-143.42,-19.82,-8.09,36.51,-0.32,-0.7,0.94
-4.79,2.31,-122.23,46.87,33.47,-15.45,-0.08,-0.74,1.0
3.41,10.4,-172.61,-185.28,23.43,11.0,0.0,0.08,0.17
0.8,-27.02,-126.91,131.94,-127.38,2.6,-0.39,-1.08,2.0
8.3,-23.73,-156.36,-123.53,5.49,26.96,0.19,-0.05,0.24
7.4,-18.76,-146.59,11.79,10.07,24.08,-0.19,-0.61,0.5
-14.0,-32.5,-109.7,102.15,-45.95,-46.0,0.08,-1.11,1.26
14.7,-7.78,-163.97,-194.96,75.01,47.6,0.12,0.22,0.13
1.6,-43.76,-113.48,149.43,-123.69,5.3,-0.3,-1.34,2.0
9.7,-35.56,-132.45,-83.47,-0.57,4.12,0.18,-0.17,0.22
1.2,-33.39,-152.15,122.18,-49.35,-32.0,0.32,-0.75,0.93
-10.0,-47.39,-109.95,-213.96,67.17,70.1,0.04,-1.07,1.12
21.0,-25.48,-169.61,141.41,-37.54,-15.0,-0.06,0.15,0.13
-4.0,-35.07,-121.38,-116.12,-3.41,34.4,0.05,-1.16,2.0
10.0,-33.43,-148.08,0.91,-17.82,26.74,0.13,0.25,0.05
8.2,-36.8,-141.98,40.88,29.29,0.37,0.21,-1.05,1.62
0.1,-27.1,-120.65,-164.24,9.26,41.88,0.05,-0.36,0.44
12.0,-22.89,-164.9,140.88,-86.87,-46.0,0.18,-0.24,0.41
-14.0,-47.31,-116.96,-207.32,8.82,71.62,0.23,-0.85,1.31
-8.0,-58.55,-128.76,129.79,-59.13,-27.0,0.05,0.24,0.12
14.0,-52.48,-153.07,-110.66,11.66,46.5,-0.07,-1.16,2.0
1.7,-65.98,-141.9,17.36,-54.93,5.66,0.22,0.17,0.01
1.6,-61.33,-130.04,12.04,11.73,5.42,0.04,-0.82,1.61
8.6,-54.17,-164.95,-135.32,13.94,27.9,0.17,-0.11,0.4
-10.0,-64.58,-127.91,100.13,-41.28,-33.0,0.43,-0.78,0.79
21.0,-49.02,-183.34,-202.31,44.51,70.1,0.05,-0.7,0.85
-11.0,-62.41,-130.89,153.17,-53.35,-37.0,0.12,-0.0,0.39
19.0,-54.69,-167.78,-145.67,17.85,64.0,0.06,0.16,0.13
-4.0,-75.53,-145.7,51.48,-78.6,-15.3,0.11,-1.22,2.0
2.6,-70.79,-142.05,-17.52,5.72,8.42,0.3,-0.21,0.22
-5.0,-53.71,-176.88,-136.09,46.29,-17.0,0.45,-0.84,1.13
-8.0,-68.27,-141.99,94.07,-52.37,-27.6,0.2,-0.49,0.67
18.0,-44.77,-194.24,-193.09,69.88,58.2,-0.02,-0.19,0.46
-3.0,-70.39,-147.91,131.01,-92.68,-10.0,0.33,-1.04,1.51
17.0,-57.1,-195.51,-180.45,32.81,57.7,0.12,0.13,0.17
0.6,-71.99,-154.06,113.81,-58.44,2.17,-0.1,-1.15,2.0
6.1,-60.42,-160.76,-51.52,30.94,19.87,-0.06,-0.21,0.34
0.8,-53.04,-163.07,-29.15,14.32,2.77,0.26,-0.67,0.96
-6.0,-53.68,-132.15,82.78,-12.54,-21.8,0.34,-0.75,1.03
19.0,-49.41,-182.31,-184.87,6.66,61.38,0.17,-0.05,0.28
-7.0,-57.94,-139.06,122.18,-35.52,-25.0,0.49,-1.0,1.77
16.0,-53.29,-175.09,-142.2,9.81,54.49,0.01,0.21,0.13
1.0,-52.41,-149.27,63.58,-4.51,3.35,0.28,-1.01,1.79
7.3,-40.22,-137.09,9.31,32.26,23.61,0.16,-0.22,0.32
17.0,-38.8,-180.41,-164.31,-1.71,57.6,0.34,-0.71,0.83
-6.0,-45.17,-146.34,91.12,-25.87,-21.5,0.25,-0.8,0.95
14.7,-8.5,-191.87,-171.15,117.34,47.0,-0.08,-0.1,0.3
-1.0,-39.46,-147.81,123.83,-105.72,-5.0,0.35,-1.08,1.84
16.0,-23.99,-182.09,-136.32,42.63,51.6,0.08,0.12,0.03
-1.0,-22.61,-152.26,76.31,0.55,-5.04,0.24,-1.13,2.0
7.9,-15.14,-151.13,-27.93,24.2,25.82,0.14,0.12,0.12
-0.8,-7.02,-155.07,-33.33,23.95,-2.82,0.22,-0.85,1.4
0.58,-1.12,-132.0,48.79,22.27,1.89,0.25,-0.45,0.44
8.83,3.61,-181.18,-183.18,14.73,28.5,0.03,-0.4,0.64
-28.0,-37.01,-133.1,139.56,-135.66,-92.0,0.38,-0.77,1.07
17.0,-22.0,-184.2,-188.44,43.55,56.8,0.12,0.1,0.16
-7.0,-37.12,-136.7,135.7,-53.71,-23.0,-0.41,-1.07,2.0
14.0,-30.44,-166.82,-127.15,19.79,46.3,0.08,0.12,0.11
-3.0,-60.57,-152.53,25.67,-109.17,-12.0,0.31,-0.88,1.48
0.4,-62.71,-138.81,-172.5,13.06,42.2,0.23,-0.38,0.36
13.0,-56.11,-184.52,125.86,-47.35,-44.0,0.14,-0.56,0.55
-13.0,-68.24,-140.37,-203.96,11.5,67.1,0.27,-0.77,0.98
20.0,-61.86,-196.14,147.52,-40.87,-55.0,-0.03,-0.0,0.18
-17.0,-71.41,-144.77,-147.83,-20.77,56.0,0.04,-1.16,2.0
17.0,-73.7,-181.87,63.2,-71.57,26.77,-0.11,0.23,-0.1
8.2,-91.4,-155.95,-7.73,24.94,17.37,0.46,-1.23,2.0
5.3,-78.72,-148.64,-80.94,9.96,15.85,0.2,-0.08,0.26
4.9,-72.43,-166.91,81.01,-33.44,-42.2,0.18,-0.84,0.93
-13.0,-80.29,-135.64,-200.12,43.11,62.2,0.26,-0.56,0.63
19.0,-63.99,-190.14,148.11,-55.06,-48.0,0.18,-0.51,0.49
-15.0,-77.87,-138.94,-197.51,36.07,77.9,0.35,-0.84,1.09
24.0,-63.97,-192.83,123.88,-64.33,-43.0,-0.03,0.06,0.11
-13.0,-80.45,-148.72,-103.0,17.14,43.7,0.44,-0.84,1.59
13.0,-70.89,-171.12,97.97,-23.22,-15.7,-0.05,0.17,0.12
-4.0,-74.86,-135.19,-74.89,15.43,27.19,0.3,-1.02,2.0
8.4,-66.1,-148.94,-40.01,-15.83,47.4,0.11,0.13,0.17
14.0,-67.83,-154.81,61.0,28.28,-31.63,0.61,-1.18,1.71
-9.0,-57.18,-128.12,-160.65,39.75,48.4,0.16,-0.07,0.32
15.0,-43.05,-171.17,104.2,-29.89,-33.0,0.11,-0.62,0.68
-10.0,-50.6,-132.75,-182.0,-15.48,65.0,0.38,-0.79,0.82
20.0,-52.82,-182.0,134.39,-73.5,-41.0,0.0,-0.11,0.27
-12.0,-72.7,-135.27,-150.7,-8.54,60.7,0.05,-1.03,1.62
18.0,-71.72,-174.64,103.89,31.18,8.25,0.09,0.06,0.15
2.5,-59.04,-137.03,-59.72,55.96,25.67,0.11,-1.13,2.0
7.9,-40.63,-147.42,-11.64,39.58,24.37,0.16,0.07,0.18
7.5,-26.74,-145.05,50.3,-25.75,-17.5,0.31,-1.03,1.31
-5.0,-34.32,-122.56,-157.94,29.52,23.9,-0.05,-0.35,0.54
7.4,-23.95,-165.06,147.71,-5.71,-35.9,0.12,-0.27,0.58
-11.0,-23.9,-114.84,-200.93,27.61,78.0,-0.15,-0.73,1.26
24.0,-14.56,-169.74,71.56,-90.48,35.71,-0.05,0.09,0.21
11.0,-40.13,-141.68,-17.81,26.1,9.82,0.16,-0.91,1.75
3.0,-29.68,-139.27,-71.4,46.1,-15.4,0.25,0.01,0.28
-4.0,-14.37,-154.88,93.76,-10.56,-19.8,-0.17,-1.0,0.74
-6.0,-18.0,-119.64,-207.02,-148.58,6.0,0.14,-0.53,0.72
1.9,-60.56,-177.48,124.52,-19.06,-24.0,0.0,-0.27,0.44
-7.0,-63.52,-133.79,-173.62,-0.96,72.6,0.39,-1.04,1.37
22.0,-60.65,-180.24,121.37,-46.37,-42.0,-0.06,0.15,0.07
-13.0,-71.86,-137.37,-84.82,13.18,48.89,0.04,-1.17,2.0
15.0,-63.56,-153.8,-9.89,17.85,10.48,0.09,0.02,0.05
3.2,-55.14,-150.69,57.11,-16.72,-31.2,0.39,-1.03,1.41
-9.0,-59.7,-126.21,-158.64,12.95,52.5,0.13,-0.31,0.33
16.0,-53.35,-168.53,93.16,-76.44,-40.4,0.18,-0.91,0.93
-12.0,-74.04,-134.54,-186.02,19.42,62.8,0.08,-0.7,0.51
19.0,-65.01,-184.99,150.66,-66.99,-56.0,0.1,-0.42,0.5
-17.0,-81.93,-133.78,-178.46,4.75,67.45,0.28,-0.85,0.88
20.0,-76.98,-181.83,136.11,-49.05,-22.0,-0.0,-0.27,0.2
-7.0,-88.44,-134.53,-153.45,46.49,66.4,0.21,-0.98,1.15
20.0,-70.45,-175.7,137.43,-45.67,-15.0,0.05,-0.03,0.15
-4.0,-80.87,-128.39,-120.93,4.56,51.11,0.38,-1.13,1.77
15.0,-76.36,-158.51,99.86,-16.18,-9.26,0.05,0.09,0.02
-2.0,-77.91,-122.62,-61.22,26.02,40.44,0.27,-1.11,2.0
12.0,-67.61,-132.5,18.49,1.85,6.78,0.03,0.09,0.11
2.1,-64.0,-121.76,34.73,8.18,2.13,0.19,-1.03,1.65
0.6,-58.87,-103.9,-134.16,55.65,41.0,0.33,-0.32,0.25
12.0,-39.55,-139.84,101.91,-79.57,-41.0,0.51,-0.83,0.91
-12.0,-62.5,-104.43,-189.34,24.3,74.3,0.22,-0.8,0.93
23.0,-53.04,-157.04,136.62,-48.78,-20.0,0.04,-0.13,0.3
-6.0,-65.18,-110.72,-129.45,16.32,60.2,0.2,-0.91,1.46
18.0,-57.34,-144.75,87.8,-17.27,-29.5,0.04,0.01,0.25
-9.0,-59.81,-113.08,-77.22,16.72,30.28,0.3,-1.14,2.0
9.3,-52.17,-130.25,7.56,-2.07,-4.95,0.0,0.05,0.11
-1.0,-50.37,-122.86,26.89,-7.72,-8.1,0.37,-1.24,2.0
-2.0,-50.04,-107.81,-115.44,17.1,38.4,0.06,-0.08,0.17
11.0,-42.7,-137.89,-159.12,51.47,59.0,0.35,-0.83,1.28
-11.0,-41.39,-110.17,122.72,-45.12,-66.0,0.19,-0.33,0.41
0.0,-35.63,0.17,-186.16,25.27,61.4,0.23,-0.7,0.62
18.0,-24.3,-153.3,134.77,-9.2,-34.1,0.22,-0.73,0.75
-20.0,-36.94,-110.98,-157.6,43.99,51.7,-0.0,-0.32,0.24
18.0,-27.89,-162.52,130.24,-76.63,-10.0,0.5,-1.18,1.4
-10.0,-29.36,-116.53,-104.22,13.17,46.6,-0.14,-0.0,0.08
16.0,-14.45,-159.78,112.96,-67.86,-33.0,0.33,-1.07,2.0
-3.0,-36.65,-115.06,-98.38,33.36,44.51,-0.13,0.07,0.11
14.0,-28.16,-140.32,20.35,18.44,3.74,0.37,-1.38,2.0
-10.0,-46.93,-101.09,-20.73,7.8,29.66,-0.02,-0.0,0.04
13.0,-32.74,-124.28,-48.8,1.28,37.56,0.43,-1.3,2.0
1.1,-25.67,-113.51,25.91,-8.88,-21.03,-0.04,0.21,0.09
9.1,-20.54,-114.18,-89.41,64.2,23.82,0.2,-1.04,1.74
11.0,-19.11,-124.28,70.92,-63.01,-22.5,-0.03,-0.09,0.31
-6.0,-19.98,-107.87,-185.6,57.51,55.6,0.05,-0.93,1.23
7.36,0.26,-130.21,140.24,-42.06,-62.0,0.01,-0.59,0.46
-6.0,-17.62,-103.51,-215.49,20.49,81.8,0.21,-0.46,0.61
17.24,0.75,-154.98,100.01,-22.59,-21.0,0.43,-0.72,0.84
-19.0,-11.21,-108.03,-95.36,12.45,36.49,0.02,-0.01,0.23
25.2,-4.67,-167.95,23.84,-7.87,4.2,0.17,-1.1,1.89
-6.0,-11.42,-131.85,-21.01,67.48,23.5,0.09,0.1,0.0
11.2,-6.84,-153.87,-19.18,41.24,-0.29,0.5,-1.28,2.0
1.3,-8.46,-140.73,23.11,10.19,0.09,0.2,0.07,0.08
7.26,10.78,-138.36,-107.86,22.2,19.9,0.69,-1.4,2.0
-0.0,22.73,-138.68,95.87,-68.27,-47.3,0.01,-0.23,0.14
0.03,23.01,-124.41,-202.58,59.94,68.2,0.07,-0.7,0.71
6.17,28.69,-151.77,130.38,-39.71,-28.0,0.14,-0.72,0.67
-14.6,7.83,-118.54,-144.66,40.38,63.9,0.02,-0.21,0.44
21.1,25.77,-174.57,115.16,9.21,-12.49,0.15,-0.98,1.49
-8.8,13.26,-129.66,-82.84,0.22,43.22,0.07,0.07,0.11
19.8,25.3,-167.59,11.47,-30.75,1.74,0.23,-1.15,2.0
-3.8,27.45,-126.94,-2.22,9.47,6.25,0.03,0.12,0.08
13.3,25.89,-144.28,-38.62,12.29,5.19,0.25,-1.25,2.0
0.54,16.13,-135.19,41.98,-21.88,-10.6,0.03,0.0,0.16
1.94,18.42,-127.21,-127.54,27.51,30.9,0.18,-1.06,1.69
1.6,21.71,-133.74,76.98,-28.92,-36.1,0.06,-0.09,0.21
-3.3,14.49,-114.82,-138.54,62.52,50.1,0.4,-0.96,1.66
9.56,22.49,-148.23,67.04,-25.35,-40.9,0.05,-0.02,0.05
-11.0,13.01,-119.09,-81.28,15.74,29.6,0.54,-1.26,2.0
15.4,31.18,-155.49,14.46,-15.44,14.43,0.1,0.07,0.09
-12.0,21.17,-128.93,-13.77,8.33,8.89,0.4,-1.35,2.0
9.18,25.11,-148.11,4.12,9.98,7.77,0.07,-0.0,0.1
4.47,18.56,-135.64,-67.25,55.86,16.59,0.42,-1.39,2.0
2.75,20.53,-134.54,67.69,-5.48,-33.28,0.04,-0.04,0.11
2.4,22.01,-126.92,-163.68,21.38,48.8,0.21,-0.95,1.51
5.13,37.93,-142.05,85.66,-43.9,-49.2,0.13,-0.28,0.29
-10.0,34.57,-115.92,-140.47,6.36,64.91,0.64,-1.21,1.45
15.1,39.89,-160.01,95.7,-20.51,-61.3,0.23,-0.25,0.27
-15.0,25.19,-128.75,-155.08,32.86,85.8,0.42,-0.98,1.22
20.1,25.95,-165.79,117.34,-39.52,-47.0,0.07,-0.53,0.53
-19.0,18.16,-130.97,-167.23,41.63,71.4,0.39,-0.68,0.93
26.5,27.2,-172.12,100.17,-67.78,-33.0,0.29,-0.47,0.54
-14.0,14.75,-131.01,-168.75,33.4,68.3,0.05,-0.64,0.9
22.0,26.39,-175.62,97.15,-33.26,-28.9,0.25,-0.57,0.78
-10.4,4.91,-139.18,-168.08,25.35,39.7,0.14,-0.63,0.69
21.2,15.18,-184.15,122.46,-9.67,-13.7,0.22,-0.67,0.79
-8.95,4.75,-148.25,-161.63,-33.44,41.0,0.06,-0.4,0.6
12.2,12.36,-192.75,99.41,-40.75,-15.4,0.38,-0.72,0.98
-4.26,9.12,-148.96,-132.23,-11.8,35.0,0.04,-0.22,0.4
12.8,-0.72,-191.19,99.1,-32.63,-0.59,0.34,-0.84,1.28
-4.0,-12.85,-154.33,-107.22,47.58,37.1,-0.12,-0.08,0.27
10.0,-15.42,-187.7,88.68,-28.8,28.41,-0.19,-0.93,1.5
-0.0,-24.36,-150.98,-99.28,31.06,35.02,-0.1,-0.02,0.17
11.4,-7.73,-176.26,50.26,-35.68,32.99,-0.11,-1.04,1.72
8.8,-15.12,-142.97,-2.33,34.62,21.4,0.25,0.08,0.25
10.8,-3.44,-165.98,-86.14,-4.4,8.52,-0.0,-1.03,1.79
10.0,-13.14,-144.57,118.07,-89.1,-29.0,0.2,-0.29,0.65
6.61,-3.47,-137.89,-184.18,74.68,48.5,0.24,-0.33,0.5
2.63,-4.01,-158.02,113.24,-44.09,-9.4,0.31,-0.98,1.45
-9.0,-30.37,-116.37,-32.81,18.75,19.85,0.11,0.14,0.12
15.0,-7.15,-166.65,-77.61,23.8,15.64,0.49,-1.07,1.9
-2.0,-19.72,-126.62,120.04,-26.45,-46.0,0.24,-0.27,0.45
6.1,-13.94,-128.6,-198.15,27.73,68.7,0.27,-0.42,0.67
4.85,-6.18,-146.59,121.23,-56.48,1.76,0.09,-0.96,1.39
-14.0,-14.14,-105.12,-60.99,13.43,15.68,0.15,0.08,0.17
21.2,-5.48,-159.81,-75.01,-41.25,22.8,-0.06,-0.98,1.91
0.5,-21.57,-117.61,60.48,-41.32,-14.4,0.17,0.0,0.28
4.8,-17.64,-129.12,-127.25,36.23,29.4,0.18,-0.81,1.4
7.0,-28.47,-146.18,107.25,-40.29,-65.0,0.25,-0.26,0.36
-4.0,-40.19,-121.26,-147.82,95.11,66.4,0.41,-0.54,0.87
9.1,-27.44,-154.37,113.69,-38.14,-39.0,0.16,-0.63,0.99
-20.0,-38.86,-116.41,-150.93,46.24,53.1,0.05,-0.17,0.51
20.5,-9.34,-155.67,90.15,-5.49,-14.42,0.25,-1.05,1.47
-12.0,-20.01,-115.78,-71.4,56.18,38.71,0.07,0.04,0.23
16.4,-5.09,-155.54,-16.41,20.01,0.29,0.1,-0.98,1.92
-4.4,-6.21,-122.71,71.88,1.34,-14.44,-0.01,0.02,0.15
11.9,10.7,-137.54,-189.89,54.78,23.3,0.05,-1.01,1.32
0.09,16.73,-136.88,130.84,-54.63,-32.0,0.2,-0.42,0.61
-4.4,17.23,-108.73,-175.65,15.38,50.6,0.1,-0.34,0.48
7.25,33.4,-161.28,90.9,-30.51,-9.28,0.39,-0.87,1.41
-9.9,15.88,-116.25,-53.12,34.78,32.38,0.0,0.06,0.11
15.7,20.06,-164.15,12.46,-4.82,8.97,-0.06,-1.12,2.0
-2.8,10.31,-130.74,23.08,-1.72,0.47,0.07,0.02,0.12
10.0,20.87,-139.09,-193.54,93.98,0.72,0.21,-0.26,0.32
2.77,19.29,-129.89,118.92,-44.0,-34.0,0.38,-0.83,0.88
0.14,17.37,-116.36,-169.69,55.99,81.4,0.22,-0.57,0.77
0.22,45.79,-169.22,137.95,-70.11,-35.0,0.19,-0.18,0.31
-10.0,30.39,-127.33,-179.53,6.92,76.54,0.21,-1.0,1.4
25.2,45.76,-173.26,105.19,-55.54,0.27,0.07,0.12,0.03
-11.0,23.25,-125.72,-63.3,38.26,31.73,0.36,-1.25,2.0
23.7,23.87,-174.09,-11.98,-60.55,29.3,0.12,-0.17,0.34
0.08,6.74,-136.12,87.05,-6.44,-54.16,0.47,-0.89,1.25
9.8,17.21,-146.11,-184.79,44.56,70.0,0.29,-0.43,0.54
9.07,-1.17,-143.97,127.14,-12.52,-72.0,0.27,-0.39,0.49
-16.0,-3.13,-112.31,-195.16,-17.96,70.0,0.27,-0.6,1.03
21.7,10.2,-163.04,113.08,-5.48,-43.4,0.04,-0.11,0.28
21.7,-0.06,-172.41,-148.67,16.09,52.7,0.49,-0.87,1.45
-13.0,-1.58,-132.04,90.8,-46.83,-25.2,0.03,0.05,0.12
16.4,3.62,-170.87,-79.6,51.95,40.9,0.39,-1.05,2.0
-7.0,-10.43,-137.18,11.33,-10.43,6.22,0.16,0.02,0.15
12.68,5.48,-153.46,-18.05,36.0,12.28,0.61,-1.03,2.0
1.92,2.4,-143.95,-33.32,-2.82,17.9,0.21,0.04,0.23
3.81,11.75,-142.2,-114.86,51.33,30.8,0.49,-0.96,1.64
5.53,10.46,-146.34,103.41,-48.89,-26.0,0.29,-0.35,0.51
-9.16,5.52,-129.04,-177.86,60.59,63.9,0.39,-0.68,0.86
9.53,20.57,-158.01,140.38,-121.02,-19.0,0.11,-0.61,0.8
-8.12,4.82,-121.03,-174.76,42.63,79.3,0.25,-0.42,0.34
19.8,22.51,-169.45,118.75,-52.97,-26.0,0.06,-0.78,1.26
-6.0,-13.91,-121.42,-79.29,47.75,43.1,0.04,0.11,0.08
24.6,-1.0,-169.42,13.22,0.05,-6.07,0.39,-1.39,2.0
-8.0,-16.14,-127.58,33.65,14.01,1.9,0.28,0.24,0.17
13.3,-1.23,-142.89,1.0,21.59,19.06,0.45,-1.12,1.54
-1.8,-0.91,-133.52,-175.46,65.37,61.7,0.18,-0.43,0.43
0.59,2.2,-115.58,157.32,-63.14,-69.0,0.2,-0.26,0.47
-21.5,1.97,-110.71,-191.83,28.72,72.1,0.19,-0.9,1.39
22.3,10.25,-163.32,135.76,-55.77,-31.0,0.07,0.07,0.3
-9.7,-6.4,-116.58,-117.44,39.88,56.6,0.11,-1.17,2.0
17.55,5.81,-145.22,21.19,-41.43,16.68,-0.02,0.19,0.17
5.15,-6.2,-133.23,27.56,-7.47,4.51,0.12,-1.09,1.63
1.39,-7.34,-116.66,-183.01,13.02,56.6,0.03,-0.16,0.39
17.5,-2.68,-166.69,125.75,-56.4,-47.0,-0.13,-0.96,0.78
-14.0,-18.89,-122.4,-224.44,-80.53,66.0,0.1,-0.58,0.76
20.0,-41.16,-184.99,-152.82,26.73,74.7,0.24,-0.23,0.58
-11.0,-52.59,-138.03,129.02,-28.8,-29.0,0.04,-1.07,1.58
23.0,-42.73,-177.83,-68.8,10.77,33.46,-0.03,0.23,0.08
-9.0,-48.99,-132.7,-92.27,50.97,37.76,0.14,-0.94,2.0
10.0,-42.93,-143.97,91.19,-38.01,-16.7,0.08,-0.06,0.21
