,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
78,-5.72,75.06,52.24,-109.31,43.95,-33,0,-0.94,-0.05
79,14.14,78.41,21.84,63.64,-7.91,10.2,-0.05,-0.44,0.31
80,1.66,99.56,-39.9,245.45,-25.92,13.8,0.26,0.78,0.93
81,-9.7,114.04,-74.25,167.63,41.8,-40,0.31,0.99,0.62
82,8.27,78.37,-0.42,18.01,8.3,-22.08,0.33,1.29,0.98
83,-9.66,77.71,52.62,-121.63,27.34,54.3,-0.18,0.44,0.65
84,-5.79,76.19,63.86,-250.14,95.58,6.41,0.23,-0.92,0
85,-6.04,69.13,60.5,-134.63,72.76,-37,-0.14,-0.22,0.57
86,13.92,62.72,31.55,39.6,-41.69,1.71,-0.12,0.85,0.96
87,-24.7,90.59,-54.5,232.48,-62.38,29.6,-0.04,1.02,0.76
88,-1.27,87.83,-61.1,206.63,9.1,-37.3,-0.35,0.98,0.47
89,13.16,71.67,-6.45,45.08,6.08,-22.34,-0.04,1.21,1.23
90,-12.33,63.2,46.76,-12.63,-18.85,-23,-0.26,0.37,0.54
91,-15.36,71.91,75.95,-113.89,-14.86,53,-0.25,-0.58,0.14
92,2.9,64.36,69.96,-250.14,72.04,14,0.1,-0.98,0.1
93,18.16,81.47,6.93,-90.58,55.76,-95.5,-0.03,-0.63,-0.17
94,-20,105.58,-38.23,-22.05,4.46,-4.87,-0.26,0.7,1.45
95,-6.4,101.08,-47.79,222,-51.33,50.8,0.36,1.18,0.72
96,5.05,82.14,-28.29,208.91,-23.98,-47,0.1,0.96,0.59
97,6.73,73.24,33.41,106.92,43.81,-54.6,-0.19,1.1,0.93
98,-22.19,56.36,79.26,-21.21,-17.97,11.1,-0.39,-0.43,0
99,-3.07,49.95,90.29,-250.14,77.96,70.1,-0.04,-1.03,0.05
100,6.82,28.85,78.54,-172.79,103.3,-80,0,-1.1,0.03
101,33.24,36.27,14.88,-30.53,-1.47,-24.9,-0.03,-0.14,0.61
102,-5.7,42.95,-35,84.58,-59.69,19.4,0.14,1.09,0.99
103,-2.46,33.72,-35.58,245.7,-23.07,25.9,0.09,1.08,0.78
104,3.18,28.02,45.7,182.17,-55.19,-85,0.24,0.97,1.05
105,0.32,20,95.72,48.21,-16.05,-11.8,-0.3,-0.49,0.09
106,-3,21.78,97.67,-41.02,-76.01,26.3,-0.01,-0.98,0.08
107,5.89,18.67,77.91,-250.14,35.98,128,-0.23,-0.87,0.14
108,-0.8,28.4,14.34,-188.21,27.64,-21,-0.07,-0.25,0.44
109,-16.4,36.36,-21.55,5.72,-30.21,-9.46,-0.17,1.2,0.67
110,-5.06,34.73,-42.35,6,3.7,0,0.02,1.08,0.71
111,3.35,38.07,-17.65,64.73,1.62,14.27,0.02,1.27,0.98
112,-4.36,54.32,38.05,250.13,-16.18,11.3,-0.45,0.89,0.82
113,-15.14,70.96,88.28,198.82,-28.87,1.23,-0.39,-0.5,0.47
114,-4.72,81.9,81.5,14.07,10.5,-11.53,0.29,-0.95,0.15
115,7.11,81.88,69.77,-72.18,-8.92,22.73,0.05,-0.82,0.09
116,-12.42,106.1,6.76,-250.14,38.83,-3,-0.14,0.01,0.82
117,-18.3,60.63,-28.08,-135.13,31.76,-63,0.1,0.92,0.85
118,-3.09,52.6,-30.16,-75.44,1.99,-19.47,-0.55,1.14,0.66
119,-1.93,61.77,-8.31,98.27,18.23,12.01,-0.08,1.06,0.65
120,-14.73,36.59,54.59,221.04,69.85,-16.8,-0.33,0.87,0.68
121,-20.01,27.44,77.07,200.6,76.37,-58.4,-0.22,-0.66,0.01
122,-2.46,3.13,89.57,-21.53,51.53,-18.1,-0.08,-0.92,-0.12
123,4.1,3.33,79.54,-43.29,12.46,27.34,-0.07,-0.83,0.12
124,15.64,47.82,16.41,-250.14,107.93,-47,-0.2,0.18,1.05
125,2.57,39.25,-12.01,-127.52,-168.76,-7,0.13,0.98,1.1
126,6.76,7.6,47.49,0.2,-23.21,-11.89,-0.16,0.96,0.51
127,-20.74,2.35,110.36,95.56,44.43,-7.42,0.06,1.11,0.63
128,21.21,50.02,34.2,250.13,-93.05,-56,-0.1,1.3,0.87
129,-37.86,51.33,-9.09,92.52,-30.12,-77.2,0.09,-0.54,0.31
130,1.84,35.19,-5.51,52.94,-94.76,-9.51,0.09,-1.01,-0.02
131,17.14,11.57,56.06,-35.47,1.74,15.77,-0.6,-0.17,0.73
132,-11.75,0.1,103.57,-250.14,178.88,60,0.19,1.34,0.8
133,-5.68,3.86,109.88,-139.41,-18.06,-51,-0.15,1.2,0.83
134,5.19,1.21,102.76,43.91,0.08,9.19,-0.09,1.45,0.76
135,11.35,5.84,72.61,239.02,-127.19,26,-0.14,-0.58,0.01
136,-8.95,29.6,8.05,250.13,-18.7,-79,7,3.16,0
137,-10.2,30.35,-18.46,-20.39,13.38,13.6,0.01,-1.01,0
138,0,4.64,9,-250.14,164.89,75,-0.09,-0.95,0.07
139,9.21,10.91,19.61,-155.75,11.04,-145,0.01,-0.19,0.49
140,-22.02,7.32,66.86,13.71,-28.08,12.18,-0.25,0.78,1.09
141,-16.47,9.36,88.33,25.59,-22.54,7.11,-0.01,0.93,0.8
142,-1.44,11.96,88.71,250.13,-89.14,66.1,-0.11,0.88,0.65
143,22.2,16.93,62.36,193.73,-45.85,-45,0.06,0.88,1.13
144,19.03,12.9,10.59,34.1,15.08,-21.93,-0.09,0.14,0.57
145,-3.31,52.29,-35.41,-19.42,-10.91,19.9,0.23,-0.88,0.04
146,3.96,41.85,-20.08,-110.81,19.18,43.8,-0.05,-0.98,0.19
147,-1.27,31.8,2.19,-250.14,95.15,-34,-0.06,-0.75,0.34
148,-12.5,22.01,65.41,-93.19,10.12,-39.4,0.4,0.39,0.83
149,-4.97,48.99,86.71,28.57,-8.25,17.76,0.22,0.86,0.8
150,4.05,37.13,79.69,132.53,-57.53,33.1,0.12,0.82,0.7
151,24.23,45.15,42.8,188.76,-8.89,-84.6,0.41,1.04,1.06
152,7.49,0.39,-19.63,89.68,11.11,-63.58,0.26,0.15,1.13
153,3.58,-11.51,0.74,7.84,12.97,-5.57,-0.25,-0.51,0.26
154,-12.4,-60.54,66.12,-98.5,24.43,85.71,0.21,-0.97,0.13
155,-36,-67.56,121.13,-199.34,-11.41,73,-0.05,-0.92,0.13
156,-4.4,-59.1,118.79,-135.73,162.14,-40,0.05,-0.79,0.52
157,-11.75,-9.06,11.79,-27.58,3.73,-11.86,0.17,0.45,0.83
158,-0.1,-5.79,-4.51,68.77,-33.91,15.21,0.06,0.77,0.48
159,22.36,-17.14,56.39,95.41,-33.23,-4.91,0.03,0.89,0.68
160,-2,-10.08,105.06,250.13,-32.63,-48,0.67,1.38,1.32
161,-2.99,-3.54,102.4,86.92,112.63,-19.1,-0.22,0.3,0.33
162,12.33,-14.25,65.48,-22.6,-39.28,15.5,-0.08,-0.74,-0.28
163,-12.6,-2.38,1.56,-142.45,41.38,93.5,-0.1,-0.37,0.43
164,-20,-14.17,-25.39,-250.14,-176.9,28,0.21,1.16,0.96
165,1.84,-11.31,-33.68,89.79,-48.75,13.82,0.24,0.98,0.77
166,6.63,-11.64,-0.45,250.13,-186.21,-44,0.56,1.19,1.08
167,-8.16,-15.73,61.81,223.04,-36.53,-140,-0.32,-0.23,0.5
168,-20.9,-16.39,89.51,1.92,24.84,-17.08,-0.09,-0.78,0.29
169,6.99,-6.54,77.11,-213.63,32.3,190,-0.01,-0.91,0.18
170,-3.71,15.19,-31.08,-189.66,149.04,-45,0.05,-0.32,0.43
171,-14.01,8.76,-40.17,-55.73,17.79,-54.8,-0.13,1.08,0.73
172,2.83,12.37,-39.2,13.92,-7.34,-0.37,-0.23,1.04,0.68
173,7.93,21.63,-11.7,250.13,-45.67,86.3,-0.03,1.15,1.04
174,6.49,-20.27,51.41,195.16,24.66,-7.85,-0.48,0.23,0.65
175,-14.4,-13.49,75.97,-2.66,22.91,-11.48,-0.29,-0.64,0.39
176,8.86,10.21,2.49,-139.23,-43.66,47,0.07,-0.97,0.12
177,-24.03,0.85,-44.64,-249.05,39.87,-48,-0.05,-0.68,0.27
178,-1.32,-3.01,-46.9,-99.63,-51.2,-79,-0.1,0.42,1.08
179,4.31,-18.38,27.97,-22.43,9.18,6.57,0.3,0.97,0.89
180,-32.1,-32.19,66.76,139.12,-3.85,25.6,0.01,0.78,0.67
181,-1.01,-25.13,64.59,246.93,-19.11,-31,0.65,0.92,1.17
182,18.91,8.82,43.06,-43.48,37.09,27.01,-0.35,-0.05,0.81
183,3.94,15.75,-18.16,-152.22,75.6,101,0.09,-0.74,-0.22
184,1.51,24.89,-47.05,-250.14,11.79,-13,0.06,-0.94,0.37
185,11.62,4.12,-1.83,-29.76,-22.3,-53,0.05,-0.75,0.19
186,-2.35,-8.96,59.83,8.45,16.49,10.92,-0.2,0.09,0.93
187,-12.1,-34.01,91.93,115.95,39.67,30.48,0.03,1.39,0.84
188,3.59,-23.68,82.71,250.13,-166.34,24,-0.12,0.96,0.51
189,3,-3.32,18.96,97.58,24.15,-55.8,-0.15,0.88,0.81
190,-29.6,27.7,-34.06,-19.95,27.8,22.51,-0.24,-0.43,0.47
191,0.39,27.38,-35.65,-250.14,57.79,31.7,0.08,-0.97,0.08
192,-2.37,22.53,-32.23,-182.89,-39.4,-92,0,-0.91,0.18
193,15.18,7.11,3.76,-2.85,-14.6,-5.07,0.12,-0.04,0.93
194,10.2,-10.48,59.13,30.57,-23.74,6.89,0.41,0.96,0.99
195,-12.7,-20.34,86.17,250.13,-35.95,15.4,0.46,1,0.91
196,-0.11,-27.88,76.1,153.76,-55.85,-124,0.26,0.71,0.86
197,21.05,1.28,12.8,-5.11,26.15,-3.87,-0.17,0.19,1.02
198,-20.7,18.39,-23.97,-82.38,134.56,73,-0.22,-0.84,0.23
199,-11.4,27.58,-47.88,-240.95,27.82,15.2,0.13,-0.94,0.06
200,-0.22,11.57,-38.61,9,-13.57,0,-0.11,-0.72,0.39
201,5.99,-11.71,11.12,-133.53,46.85,-52,-0.38,0.56,1
202,-18,-41.85,52.44,28.2,-4.05,5.4,0.01,1.12,0.74
203,-16.3,-27.89,68.45,184.04,-80.81,44.8,-0.12,1.03,0.71
204,5.71,-25.71,68.08,243.22,-54.86,-9,-0.33,1.1,1.1
205,37.77,-22.83,20.15,129.15,-101.72,-46,-0.09,-0.5,0.14
206,2.49,-11.9,-25.86,-31.11,35.24,13.88,-0.04,-0.94,0.03
207,-17.4,3.45,-51.3,-250.14,76.14,11.5,-0.1,-0.92,0.37
208,1.52,3.64,-46.68,-197.21,121.63,-11,-0.14,-0.67,0.05
209,15.35,6.55,5.21,2.11,2.73,1.5,-0.17,0.1,0.74
210,-3.33,9.3,62.32,18.82,-16.02,-9.14,0.23,1.17,0.94
211,-0.64,20.74,58.55,152.08,-60.22,58.6,0.05,1.06,0.76
212,41.78,11.76,12.55,221.26,-71.32,39.2,-0.08,1.07,0.94
213,-3.74,12.93,-35.1,110.13,-39.98,-49,-0.73,-0.38,0.67
214,-5.63,8.42,-57.09,-35.24,-33.08,-0.4,0.19,-0.82,0.21
215,6.24,-42.47,-34.22,-250.14,112.3,81,-0.15,-0.95,0.06
216,-11.2,-49.34,13.87,-142.45,62.01,-80,-0.17,-0.65,0.37
217,-29.8,-37.25,59.93,-88.31,41.8,-44,0.82,0.7,1.08
218,-6.62,-33.68,83.19,42.52,-61.34,-0.86,0,0.94,0.73
219,2.47,-35.2,82.52,187.88,-86.8,21.3,0.19,0.98,0.76
220,24.65,-23.24,35.61,162.95,-117.39,-69,0.3,1,0.86
221,10.44,-42.62,-0.11,64.43,49.4,-63.16,-0.08,-0.07,0.88
222,14,12.13,-37.61,1.27,5.69,21.95,-0.05,-0.66,0.32
223,-3.16,23.99,-50.87,-189.48,9.53,145.8,0.23,-0.91,0.19
224,10.66,13.95,-29,-181.05,39.45,9.6,-0.1,-0.26,0.6
225,21.93,16.23,24.24,-96.21,59.15,-67.1,0.14,0.7,0.87
226,-7.06,9.79,61.7,21.8,3.54,5.84,0.01,0.93,0.83
227,-3.12,5.28,65.2,204.16,10.88,59.03,0.02,0.82,0.63
228,0.15,-10.2,56.48,187.52,-76.53,-27,0.39,1.01,1.17
229,24.93,19.29,-1.98,34.89,81.51,-11.93,0.29,-0.18,0.86
230,-20.3,16.31,-43.24,-13.62,47.66,-2.47,0.07,-0.96,0.05
231,-9.31,19.81,-70.32,-181.89,-30.56,161,-0.39,-0.8,0.29
232,3.95,26.43,-36.22,-187.13,9.58,-14.3,-0.03,-0.26,0.72
233,-27.6,-10.22,26.07,-80.4,-15.43,-21,0.32,0.89,0.75
234,-8.74,6.09,54.36,85.36,-191.72,22.2,0.09,1.15,0.46
235,3.29,10.13,52.36,190.4,-34.67,-43,0.11,1.01,0.25
236,30.74,50.47,-9.81,179.84,43.15,-115,0.2,1.21,0.62
237,-2.22,57.18,-50.04,91.95,9.05,-25.44,0.22,0.4,0.91
238,-7.15,63.41,-68.56,-1.36,-10.6,9.52,0.19,-0.36,0.6
239,12.84,58.36,-35.38,-185.31,43.8,95.1,0.19,-1.02,0.05
240,-6.29,25.75,50.95,-141.62,-79.66,40,-0.11,-0.8,0.34
241,-0.28,26.35,44.99,-144.89,214.08,53,-0.07,-0.09,0.49
242,24.33,34.94,-15.18,-46.66,51.34,-12.2,0.95,0.91,0.82
243,-7.91,46.42,-61.47,90.4,-37.7,41.16,0.12,1.15,0.93
244,-7.13,41.43,-75.08,210.38,10.12,84.34,-0.02,0.96,0.54
245,-1.46,30.06,-64.53,148.79,-17.22,-27,0.46,1.16,1.18
246,1.38,30.25,-42.57,15.83,-15.83,-12,-0.71,-0.3,0.25
247,-1.33,3.88,5.73,-34.21,-61.33,0.56,0.12,-0.74,0.09
248,-6.74,21.98,51.49,-215.46,110.48,89,-0.05,-0.78,0.32
249,15.79,20.62,24.53,-162.75,-18.69,-78,-0.07,0.97,1.33
250,10.07,17.2,-38.07,-103.17,18.11,-35,0.09,1,0.71
251,19.8,8.51,-21.54,136.14,29.11,15.2,-0.01,0.93,0.43
252,-4.13,-23.05,42.68,238.89,-143.52,-10,-0.06,1.45,1.09
253,-13,-15.8,81.95,108.8,64.4,-33.6,-0.06,-0.35,0.43
254,0.59,-14.27,80.2,-9.85,17.15,12.69,0.06,-1.07,-0.08
255,9.04,-12.07,52.7,-250.14,163.58,118,-0.11,0.15,0.88
256,10.95,-7.41,5.63,-157.12,34.1,-8.5,-0.23,0.98,0.83
257,5.18,18.36,-16.09,-68.66,34.67,-27.4,0.01,0.91,0.75
258,3.59,17.84,3.86,135.23,-10.37,49.5,-0.05,1.02,0.99
259,7.79,-14.48,50.12,250.13,-118.28,30,-0.46,-0.17,0.43
260,-10,-41.03,110.45,78.7,-0.91,-22.56,-0.21,-0.91,0.3
261,11.65,-19.18,93.16,-23.86,6.65,-1.07,-0.14,-0.87,0.33
262,-5.94,10.68,29.11,-242.13,38.47,93.9,-0.06,-0.7,0.53
263,-27.81,44.81,-8.96,-186.2,44.53,-30,-0.22,-0.09,0.84
264,-2.12,37.04,-20.89,-53.48,-14.52,-27,0.16,0.99,0.97
265,15.57,34.39,7.76,41.27,-40.42,-5.63,-0.05,1,0.73
266,10.93,-9.36,70.98,85.79,4.92,5.31,0.08,1.15,1.07
267,-23,-42.01,105.18,188.4,-103.55,-5,-0.26,0.42,1.08
268,6.33,-12.04,89.61,162.62,42.02,-65,0.01,-0.74,-0.06
269,-5.68,9.82,25.67,13.1,31.9,-24.15,0.01,-0.85,-0.04
270,-18.8,18.08,-16.05,-107.69,-1.47,60.9,-0.2,0.39,0.9
271,6.36,49.23,-22.71,-250.14,-12.44,38,-0.09,1.24,0.81
272,10.18,46.01,40.06,-62.37,41.44,-83.1,-0.09,1,0.46
273,-14.2,12.98,103.49,130.88,-63.85,70.7,-0.01,1.22,0.66
274,-2.67,17.96,99.07,250.13,-126.96,-15,-0.16,0.73,0.97
275,4.65,23.46,91.55,-4.27,2.89,2.27,3,5.18,0
276,-5.7,68.66,27.88,-107.65,6.51,34.89,-0.24,-0.11,0.47
277,-38.52,90.32,-3.2,-186.71,15.63,42.2,-0.23,-0.63,0.65
278,-10.1,81.72,-12.35,-83.64,133.4,19.9,-0.29,-0.24,0.84
279,-2.42,76.33,-16.65,3.47,-31.21,18.56,-0.29,0.29,0.66
280,10.73,74.88,-23.57,80.02,-2.15,13.85,-0.23,1.56,0.33
281,32.89,73.09,36.18,183.14,-130.63,30,0.11,1.21,0.08
282,-4.46,43.77,99.7,237.64,-110.05,-41,-0.16,1.07,0.8
283,-4.4,42.96,114.49,-65.18,82.14,44.97,-0.11,-0.39,0.31
284,3.66,43.82,107.6,-250.14,115.47,-22,0,-1,0.4
285,1.12,63.25,43.43,-129.96,126.66,-99,0,-0.91,0.05
286,-24,60.2,-10.73,-38.39,-24.05,-8.1,0.11,0.5,0.74
287,-7.59,56.26,-35.76,125.33,-4.65,59.88,0.17,1.46,0.4
288,1.41,62.8,-30.25,250.13,-169.24,42,0.19,1.07,0.04
289,6.4,48.75,35.86,137.15,-131.8,-88,-0.03,1.35,1.3
290,-13.8,38.57,88.77,-58.32,114.93,24.3,-0.36,-0.24,0.13
291,-0.4,43.85,96.17,-250.14,85.83,-21,0.13,-0.76,0.56
292,11.59,69.81,57.61,-157.27,26.06,-72,-0.06,-0.9,0.21
293,-5.7,45.6,58.56,-54.69,138.22,-52,-0.07,-0.14,0.53
294,-43.32,70.52,10.37,38.15,-1.07,22.79,-0.09,1.51,0.51
295,-10.9,73.56,-39.89,250.13,-6.15,39.15,0.01,1.13,0.36
296,-1.58,56.8,-35.09,250.13,-125.98,-55,-0.08,1.01,0.23
297,25.89,78.63,36.28,-12.71,22.11,-10.2,-0.34,1.24,0.81
298,-6.04,65.95,85.18,-26.49,24.24,17.89,-0.34,-0.29,0.33
299,4.68,61.17,69.17,-250.14,183.5,-22,-0.06,-0.83,0.51
