,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
112,-0.71,86.31,45.34,12.12,-19.69,-9.54,-0.36,0.01,-0.2
113,-37.03,42.48,28.88,147.73,-39.73,-117,-0.42,2,1.08
114,-50.86,-20.01,3.72,250.13,65.66,-30.1,-0.17,1.15,0.44
115,-9.06,-18.69,-3.36,32.46,10.83,22.5,-0.33,0.93,0.07
116,4.78,-17.92,-3.53,1.4,-16.95,-2.73,-1.5,1.44,0.68
117,46.61,41.58,20.1,-65.55,-169.35,-14,-0.12,0.3,-0.36
118,59.27,72.75,40.05,-102.76,-246.73,-1,0.51,-0.16,0.82
119,0,-0.22,2,-26.15,7.07,-34.71,0.49,-0.26,0.83
120,-1.11,83.46,36.37,1.21,4.79,18.46,0.01,0.19,-0.19
121,8.39,66.69,-25.39,87.18,236.68,179.9,-1.3,1.89,0.76
122,33.03,84.09,-74.61,74.88,126.33,227.9,-0.31,0.87,0.2
123,1.18,82.37,-78.51,-2.82,22.2,-0.84,-0.3,1.03,0.37
124,-39.01,97.92,6.23,-18.88,36.46,-3.98,-0.39,2,1.12
125,-1.83,124.83,48.81,-250.14,-55.14,32,-0.42,0.55,0.08
126,-0.41,103.98,51.39,-210.45,74.75,127,-0.46,-0.65,0.29
127,-55.56,38.89,21.4,-19.62,1.29,4.57,-0.38,-0.47,0.24
128,-42.45,-3.22,-8.67,65.19,-33.6,-51,-0.66,1.18,0.24
129,1.08,-5.27,-13.68,250.13,110.22,-150,0.15,1.55,1.05
130,34.19,42.14,-0.93,165.29,29.34,13.54,-0.18,0.91,0.25
131,64.78,97.77,37.88,-5.69,101.95,-6.56,-0.8,0.89,0.32
132,-0.96,101.46,39.81,10.84,-69.98,-1.6,-1.49,1.92,0.27
133,-22.42,116.17,2.44,-120.21,-250.14,-2,0.45,0.13,-0.08
134,4.99,107.45,-57.5,-120.13,-151.7,-1,0.46,-0.4,0.8
135,14.88,91.6,-86.29,-17.7,-4.37,4.15,0.25,0.03,0.03
136,-6.63,84.41,-77.56,48.02,202.66,132,-1.35,1.34,0.18
137,-32.1,105.36,-9.45,148.82,223.27,250,-0.57,0.95,0.41
138,24.08,100.76,32.33,0.53,44.46,38.61,-0.3,0.98,0.07
139,0.51,86.59,36.65,-0.69,-4.01,-3.43,-0.57,1.51,1.14
140,-1.81,82.91,39.65,-151.93,72.77,-86,-0.49,1.52,0.52
141,-57.66,49.43,29.43,-250.14,-19.03,19,-0.61,-0.26,0
142,-47.7,-13.85,12.61,-121.37,-57.27,57,-0.54,-0.65,0.21
143,29.68,1.83,15.72,28.92,-20.24,-25.5,-0.21,0.89,-0.24
144,63.17,61,57.53,250.13,95.78,-124,-1.08,2,1.17
145,37.54,101.4,61.45,145.82,-5.16,85.7,-0.15,0.94,0.21
146,-2.05,93.91,61.66,10.55,-42.14,1.98,-0.4,0.92,0.14
147,-9.89,133.59,34.14,7.49,-4.63,-6.97,-1.22,1.43,0.47
148,3.8,116.26,-26.81,-42.19,-127.11,-22,-0.23,0.55,-0.06
149,11.55,99.44,-56.66,-73.66,-250.14,-18,7,-1.39,0
150,-5.66,87.72,-37.24,-21.7,-35.61,-5.3,0.39,-0.32,0.68
151,-31.6,113.99,29.19,40.73,99.31,106.01,0.7,-0.27,0.23
152,10.4,105.26,58.09,164.56,228.47,242,-1.32,0.89,0.18
153,-0.76,112.93,58.18,17.46,166.08,144.9,-1.12,1.32,0.49
154,-0.61,109.56,58.67,-0.64,-16.15,-7.87,-0.26,0.95,0.21
155,-2.49,92.49,64.5,-109.91,176.07,-38,0.27,1.47,0.91
156,-64.79,28.34,35.93,-250.14,-50.24,14,-0.44,1.8,0.71
157,-23.97,-2.33,-5.87,-118.47,-51.47,44,-0.07,-0.13,0.18
158,-1.51,-6.74,-11.76,74.47,-40.06,-21.8,-0.63,-0.43,-0.06
159,13.49,2.63,-6.76,250.13,117.16,-121,-0.38,1.46,0.65
160,64.78,66.27,41.35,111.56,-18.45,40,-0.3,1.33,0.86
161,32.5,95.08,52.71,-2.13,45.41,-2.95,-0.26,0.97,0.13
162,-0.06,98.71,48.52,-0.71,2.24,-2.35,-0.25,0.97,0.05
163,-1.65,117.47,35.28,23.78,-55.98,-9.62,-0.58,0.94,0.23
164,5.27,102.62,-25.97,-111.97,-250.14,-2,-1.91,2,-0.18
165,13,105.97,-65.5,-166.99,-109.21,-9,0.38,0.25,-0.01
166,-4.89,95.44,-60.1,-19.61,-13.34,-5.8,0.51,-0.54,0.72
167,-31.3,89.19,-26,20.47,41.71,48.19,0.74,-0.38,0.41
168,-14.27,95.89,39.92,184.95,250.13,250,-0.77,0.89,-0.35
169,2.81,91.98,53.85,45.03,120.09,125,-1.1,1.26,0.7
170,-14.01,45.71,42.37,-19.56,26.92,-0.22,-0.3,0.93,0.14
171,-64.7,-16.77,11.53,-54.68,91.37,-6.37,0.01,1.19,0.76
172,-14.1,-30.59,-1.18,-250.14,-43.63,20,-0.69,1.97,0.97
173,46.47,39.38,24.52,-157.78,21.86,50.1,-0.31,-0.2,-0.16
174,50.83,58.24,49.67,17.81,-30.1,-18.8,-0.47,-0.62,0.54
175,-3.89,81.34,48.25,131.26,-19.31,-120,-0.44,-0.23,0.11
176,-1.43,67.42,47.38,250.13,38.98,-54.8,-0.53,2,0.96
177,-2.4,78.23,-14.66,53.02,-1.11,10.85,-0.13,1.23,0.73
178,5.17,66.29,-71.05,9,-2.69,0,-0.25,1.01,0.06
179,-11.1,62.19,-60.17,0.43,-21.97,-10.4,-1.23,1.03,0.7
180,-50.98,77.44,7.33,-43.45,-133.91,-49,-0.9,1.11,-0.21
181,15.17,69.08,57.14,-125.31,-250.14,-2,0.87,-0.22,0.49
182,4.23,72.43,56.26,-47.08,-48.73,-54,0.53,-0.29,0.82
183,-3.57,53.44,59.33,-1.3,1.55,4.46,-0.35,0.19,-0.46
184,-70.29,19.11,6.88,96.32,250.13,166.5,-0.91,1.45,0.65
185,-27,-13.71,-21.67,96.28,77.11,195.52,-0.78,0.99,0.21
186,0,-14.19,-24.26,-5.88,96.22,-15.02,-0.32,0.97,0.18
187,25.33,7.71,-11.11,-6.85,-45.84,-5.53,-0.43,2,1.21
188,64.78,43.55,31.84,-250.14,52.48,-9.2,-0.05,0.7,-0.07
189,1.79,72.32,34.5,-227.69,-31.47,103,-0.46,-0.67,0.27
190,-7.13,81.97,-26.77,-17.34,0.96,19.88,-0.39,-0.51,0.6
191,8.11,63.03,-85.63,35.18,-9.3,-39.67,-0.35,1.15,-0.07
192,4.22,57.23,-91.95,250.13,68.63,-196,-0.65,1.95,1.48
193,-26.7,45.62,-55.84,192.64,-23.5,58.3,-0.38,0.93,-0.04
194,-21.05,62.59,10.93,-5.19,21.04,16.33,-0.52,0.88,0.42
195,0.76,66.93,31.3,12.89,-69.21,-13.7,-1.64,2,0.15
196,0.74,68.19,32.71,-193.11,-125.19,-2,0.55,0.06,0.05
197,-4.05,46.55,40.21,-114.7,-115.73,-1,0.52,-0.44,0.84
198,-64.7,-15.94,12.03,-10.02,0.53,0.01,0.61,-0.17,0.03
199,-19.8,-45.7,-7.26,51.51,97.73,97.79,-1.85,1.29,0.59
200,1.2,-44.26,-10.81,165.53,136.95,250,-0.72,1.1,0.48
201,23.82,-9.78,21.85,6.1,152.3,59.56,-0.23,0.99,0.12
202,54.4,40.09,43.71,-4.85,-22.4,6.39,-0.41,1.98,1.18
203,-6.73,73.78,36.12,-250.14,48.81,-27,-0.46,0.89,0.03
204,-15.7,60,-25.12,-250.14,-67.1,31,-0.35,-0.72,0.12
205,47.73,23.95,-62.33,-29.11,-17.37,16.3,-0.33,-0.27,-0.11
206,-3.58,29.11,-64.56,136.64,-45.21,-103,-1.09,1.81,0.85
207,-8.78,32.32,-54.78,250.13,70.71,-80.9,-0.2,1.26,0.65
208,-35.1,39.92,12.92,73.51,26.15,2.93,-0.4,0.88,0.06
209,23.91,48.77,62.59,0.15,11.94,2.84,-0.98,0.79,0.4
210,4.3,49.09,62.15,27.34,-77.51,-14.4,-1.41,1.74,0.01
211,-8.86,7.65,59.82,-75.3,-108.44,-76,0.62,0,-0.07
212,-65,-53.33,45.82,-11.8,4.82,4.61,0.66,-0.4,0.7
213,-29.5,-91.8,18.14,129.38,143.18,91.9,0.28,0.01,0.09
214,-0.05,-88.02,10.42,86.15,191.37,210,-1.23,0.9,0.68
215,9.99,-75.34,14.44,23.89,100.95,122.4,0,31.84,0
216,51.9,-7.5,44.89,-53.95,40.24,-24,-0.91,1.14,0.26
217,53.22,36.88,58.8,-250.14,-45.85,-60,-0.21,1.2,0.46
218,-2.22,51.45,57.29,-161.2,-133.32,18,-0.53,1.88,0.94
219,-5.12,28.49,48.4,-11.91,17.88,-13.8,0.1,0.46,0.37
220,8.7,36.78,-13.03,35.39,12.07,-33.76,-0.54,-0.57,0.22
221,20.1,46.01,-58.85,250.13,34.64,-135,-0.44,-0.52,0.4
222,-8.21,41.07,-56.55,192.07,40.08,91.95,-0.12,0.98,0
223,-28.5,37.78,-31.8,-2.92,6.52,16.6,-0.46,2,1.25
224,-38.19,59.33,34.35,-8.96,-162.63,-34,-0.27,0.9,-0.2
225,11,84.57,56.11,-53.81,-250.14,-25,-0.49,1.05,0.37
226,7.55,79.81,60.08,-105.62,-151.21,-1,-1.94,2,-0.08
227,-16.8,35,53.05,-25.11,6.82,-0.18,0.79,0.18,-0.19
228,-16,-48.8,-20.95,20.38,46.53,38.41,0.65,-0.31,0.71
229,-0.3,-47.01,-25.19,120.98,250.13,200,0.76,-0.25,0.34
230,30.05,-19.72,-8.53,54.88,172.55,205.4,-0.89,0.39,-0.07
231,65.03,42.86,24.76,-6.05,59.59,-8.53,-0.97,1.55,0.76
232,4.96,52.68,31.45,-34.79,-87.06,-19,-0.54,0.94,0.18
233,-0.65,65.21,28.85,-250.14,37.55,33.6,-0.46,1.13,0.78
234,-3.63,76.78,-15.89,-188.28,32.2,77.3,-0.09,2,0.82
235,-0.74,59.81,-74.82,6.73,-19.5,-31.72,-0.44,0.14,-0.13
236,12.82,49.17,-96.65,95.32,-15.52,-109,-0.7,-0.69,0.23
237,-4.02,44.86,-86.52,250.13,90.6,-147,-0.54,-0.35,0.11
238,-27.1,13.52,-45.09,82.76,108.6,42.15,-0.38,1.53,0.52
239,10.27,38.11,21.41,11.63,-6.63,29.15,-0.38,1.88,1.02
240,1.97,50.58,29.59,-26.69,-171.63,-64,-0.1,0.87,0.03
241,-0.42,41.95,32.01,-200.12,-250.14,-2,-0.74,1.27,0.76
242,-5.85,21.34,18.4,-87.5,-73.09,-58,-1,1.8,0.24
243,-65,-41,-35.15,-17.69,4.27,-1.18,0.46,-0.15,0.16
244,-14,-72.08,-55.19,63.99,114.96,115.5,0.58,-0.33,0.93
245,2.67,-66.11,-54.55,124.27,241.08,250,0.45,-0.06,0.01
246,34.7,-17.13,-27.18,-16.97,56.08,-2.51,-1.36,1.56,0.32
247,65.03,33.58,7.71,-183.23,56.1,-14,-0.54,1.1,0.71
248,-2.29,43.98,9.19,-250.14,-59.17,-2,2.67,42.79,19.16
249,-9.06,50.49,2.08,-90.97,-39.04,49.3,-0.27,0.94,0.13
250,-3.48,33.55,-58.24,30.82,-15.89,-15.5,-0.22,1.64,1.39
251,31.83,29.33,-95.63,151.54,-128.93,-10,-0.49,1.28,0.32
252,-3.51,29.33,-90.37,250.13,97.02,39.48,-0.4,-0.52,-0.01
253,-34.3,23.83,-57.87,26.94,54.87,7.6,-0.65,-0.58,0.5
254,-7.26,85.54,-7.3,1.66,-27.77,-1.61,-0.21,0.01,-0.09
255,-0.83,73.45,8.2,-55.11,-82.21,-22,-0.77,1.67,0.78
256,-1,70.28,10.19,-221.44,-250.14,-2,-0.24,1.32,0.77
257,-55.94,40.49,-4.42,-86.43,-117.54,-54,-0.13,0.99,0.13
258,-40,-23.59,-32.03,-3.47,18.15,10.28,-1.02,0.94,0.81
259,3.85,-21.05,-38.25,98.82,197.98,134.3,-0.82,1.81,0.54
260,34.22,39.11,-9.93,125.85,196.9,250,0.37,0.01,-0.02
261,64.78,90.24,24.11,-2.1,42.94,-8.85,0.64,-0.33,0.81
262,-9.01,127.48,11.75,-37.05,31.82,-34.9,0.17,0.05,-0.03
263,-22,120.36,-48.5,-250.14,-62.34,-13,-0.81,1.86,0.71
264,36.5,135.55,-96.39,-157.26,-15.93,122,-0.54,1.02,0.35
265,-5.2,130.53,-88.96,11.81,-2.09,-13.5,-0.19,1.08,0.55
266,-29,120.07,-58.21,119.57,-28.15,-132,-0.68,2,1.23
267,-12.25,137.89,9.28,182.87,250.13,-27,-0.15,-0.09,-0.28
268,-0.38,137.17,37.56,52.93,-36.74,-3.21,-0.65,-0.59,0.41
269,2.49,128.08,39.64,-1.96,-3.95,-3.85,-0.44,-0.17,0.07
270,-2.88,108.22,42.75,-63.6,-115.79,-21,0.01,1.3,0.72
271,-65.04,49.04,4.88,-121.12,-250.14,-1,-0.31,1.22,0.93
272,-21.7,11.39,-16.33,-26.69,-1.16,-20.3,-0.32,0.94,0.1
273,1.6,4.67,-20.64,-3.95,14.63,13.79,-1.8,1.63,0.7
274,29.02,25.94,-7.1,99.4,232.75,131.1,0.05,0.37,-0.22
275,52.64,84.7,39.71,127.58,205.67,250,0.55,-0.28,0.72
276,10.43,132.85,38.98,-24.86,126.75,-14,0.62,-0.25,0.7
277,-0.08,123.22,39.84,-32.92,44.17,-32.3,-0.1,0.17,-0.12
278,-4.27,107.55,39.53,-250.14,-10.82,-87,-1.5,1.78,0.57
279,-22,101.33,-22.24,-204.18,70.64,140,-0.85,0.9,0.06
280,19.77,90.34,-69.67,20.35,-6.05,-20.02,-0.26,1.17,0.54
281,2.05,83.11,-68.81,113.87,-30.33,-112,-0.67,2,0.92
282,-31.8,71.18,-28.38,250.13,90.88,-47.1,-0.56,0.31,-0.12
283,-13.96,92.85,37.37,106.8,20.6,-1.44,-0.77,-0.65,0.26
284,10.92,94.78,52.53,1.83,-16.34,9.62,-0.4,-0.22,0.12
285,-0.81,94.02,50.31,11.82,-65.91,-11.1,0.05,1.66,0.66
286,-69.79,8.12,15.97,-153.93,-225.07,-2,0.28,1.43,1.18
287,-9.71,-5.76,9.97,-84.8,-130.13,-83,-0.19,0.93,0
288,5.01,-1.43,8.32,-16.89,-20.07,6.15,-0.76,0.8,0.34
289,43.99,57.86,30.88,53.34,95.68,112.04,-1.24,1.9,0.15
290,63,83.27,49.68,177.55,236.21,203,0.51,0.01,0.06
291,3.68,77.9,50.14,-4.77,203.07,40.11,0.55,-0.34,0.84
292,-1.63,67.48,50.16,-2.47,-19.21,-0.31,0.35,-0.1,0.2
293,-7.03,73.41,-2.79,-6.37,-45.09,-16.5,-0.65,1.25,0.35
294,18.12,69.3,-62.16,-250.14,-10.51,-85,-0.63,1.33,0.87
295,4.4,63.49,-71.43,-203.39,-31.89,76,-0.22,1.05,0.15
296,-13.1,56.33,-54.82,-1.67,-22.56,7.9,-0.22,1.03,0.26
297,-53.58,87.62,-0.1,142.58,-41.08,-114,-0.73,2,1.13
298,18.77,111.43,41.71,247.99,96.7,-53.4,-0.15,0.29,-0.13
299,-0.41,88.93,40.85,57.92,20.58,42.17,-0.77,-0.61,0.19
