,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
119,-3.5,66.99,-91.56,48.77,-63.85,7.27,-0.18,0.95,0.84
120,13.85,54.5,-32.71,-65.79,-76.5,22.5,-0.03,0.86,0.81
121,-8.33,22.66,25.39,-235.81,122.95,-59,-0.89,0.58,0.95
122,-2.45,31.94,41.42,-178.24,-49.15,-61,-0.14,-0.49,0.5
123,3.07,17.11,33.51,-68.55,-13.72,8.02,0.07,-0.92,0.2
124,30.36,34.13,-26.76,30.78,2.4,1.12,-0.05,-1.06,0.04
125,-10.5,24.54,-63.62,250.13,24.53,38.18,0.12,-0.51,0.24
126,-9.33,42.65,-85.94,147.02,80.08,-108,0.4,0.74,1.03
127,3.56,37.91,-72.84,19.4,32.26,-7.92,0.08,0.87,1.03
128,7.88,48.41,-21.48,-39.15,-6.24,14.54,-0.09,0.86,0.88
129,-11.22,37.55,40.39,-213.55,27.85,60.7,-0.07,0.67,1.09
130,-7.09,36.25,54.39,-217.45,25.27,-18,0.14,-0.39,0.69
131,-0.95,30.4,54.07,-57.94,-65.07,-13,0.49,-0.93,0.07
132,13.28,36.23,28.59,15.27,15.47,17.95,0.25,-1,0.16
133,-17,40.9,-57.14,201.26,-38.62,49.4,0.01,-0.73,0.11
134,-15.8,46.72,-76.99,222.82,-121.09,-32,-0.21,0.61,0.85
135,6.85,43.81,-63.27,61.71,43.03,-9.44,0.33,0.9,0.99
136,4.1,52.53,-0.22,-33.07,-54.17,11.8,0.05,1.02,0.87
137,-3.37,58.5,47.7,-243.11,72.26,117,0.15,0.78,0.99
138,-0.67,64.15,36.52,-146.73,-39.08,-40,-0.5,-0.44,0.47
139,-16,82.38,-26.12,-87.89,77.66,-36,0.08,-0.87,0.21
140,-13.3,71.88,-54.23,51.91,-11.89,13.71,0.03,-1,0.13
141,6.11,54.83,-47.75,202.67,48.43,30.41,0.01,-0.61,0.54
142,13.45,41.56,9.3,238.57,-34.98,-43,0.15,1.02,1.1
143,0,-12.95,8,54.53,0.55,-27.27,-0.04,1,0.83
144,-0.24,27.68,59.09,-1.38,-19.91,-3.69,-0.26,0.89,0.57
145,1.84,19.89,54.21,-100.94,28.61,51,0.07,1.16,1.09
146,23.62,29.72,-5.7,-217.88,-5.69,-27,-0.24,0.24,0.96
147,-11.9,48.89,-55.54,-111.42,30.02,-61,-0.11,-0.61,0.52
148,-3.28,43.51,-63.62,-76.37,29.08,-60.9,-0.07,-0.81,0.17
149,2.14,49.04,-40.46,55.62,-3.27,26.45,0.1,-1.02,0.16
150,-2.3,48.45,22.31,250.13,36.98,15.82,-0.35,-0.44,0.34
151,-14.81,22.11,54.31,186.22,31.58,-12.9,-0.13,0.88,1.22
152,1.94,25.5,54.61,-41.07,28.05,-2.39,-0.31,1.1,1.09
153,33.06,13.4,10.53,-250.14,80.05,-61,-0.21,0.24,0.46
154,15.83,52.21,-25.83,-108.85,-31.77,-51,-0.22,-0.53,0.39
155,-5.05,42.41,-52.29,29.92,-57.1,23.59,-0.01,-1.19,-0.25
156,0.04,38.08,-53.75,226.98,-48.5,51.7,-0.26,-0.36,0.39
157,-6.09,23.65,-12.28,133.78,-103.5,-49,0.61,0.87,1.01
158,-16,9.86,43.05,57.14,54.89,-0.86,-0.11,0.76,0.77
159,-5.3,27.21,60.62,-17.54,-28.17,7.11,-0.17,0.88,0.83
160,1.14,16.78,53.51,-237.55,42.36,91.1,-0.05,0.7,1.07
161,20.03,9.11,10.61,-195.31,79.55,-46,-0.15,-0.36,0.44
162,6.98,32.27,-46.6,-30.1,-10.6,-12,0.28,-0.78,0.07
163,-6.61,37.89,-74.44,93.97,28.97,8.27,-0.03,-0.84,0.33
164,7.85,34.36,-56.92,246.53,4.4,-8.89,-0.08,-0.04,0.67
165,11.67,41.49,-11.79,124.71,-96.69,-56,0.09,0.76,0.86
166,-10.15,20.55,36.24,1.56,18.2,7.49,0.12,0.9,0.69
167,-2.59,42.67,47.49,-174.02,-40.83,127,0.54,0.78,1
168,8.05,34.56,37.02,-143.72,160.6,60,0.27,-0.03,0.8
169,10.38,36.89,-12.21,-102.75,-34.77,-19,-0.32,-0.61,0.43
170,-6.42,52.43,-56.47,-0.65,-10.58,0.15,-0.1,-1.01,-0.03
171,-2.02,40.94,-70,166.49,-51.79,-23,0,-0.55,0.38
172,3.17,21.38,-65.5,216.01,-52.33,-61,-0.11,0.43,0.99
173,-0.8,35.7,-1.58,70.94,72.47,-20.47,0.16,0.87,0.98
174,-11.95,16.4,55.5,-25.97,-38.92,4.4,-0.18,0.86,0.86
175,-1.24,25.3,56.98,-168.69,-27.21,77,0.14,0.66,1.14
176,13.48,5.34,24.41,-227.94,97.14,26.8,0.31,0.04,0.95
177,19.31,3.55,-34.8,-107.34,29.92,-25,0.23,-0.97,0.1
178,-6.77,12.71,-67.97,64.6,-9.32,27.95,-0.21,-0.91,0.2
179,-1.65,8.67,-70.74,181.26,33.44,45.05,-0.07,-0.66,0.45
180,0.2,10.53,-46.85,185.5,-75.02,-39,0.32,0.71,0.91
181,-6.62,-6.19,18.63,43.46,93.56,-9.95,0.22,0.91,0.83
182,-9.18,4.07,51.23,-42,-26.04,31.1,-0.04,0.87,0.82
183,1.62,4.88,51.83,-195.9,13.4,40,-0.2,0.5,1.11
184,6.16,-1.49,32.65,-177.25,64.75,-24,-0.23,-0.14,0.57
185,12.4,25.82,-29.23,-40.17,-7.82,0,-0.23,-0.73,0.44
186,-10.2,39.07,-58.82,18.62,-73.01,12.18,-0.12,-0.9,0.24
187,9.04,38.09,-66.06,250.13,69.22,-3.1,0.4,-0.2,0.26
188,2.98,38.47,-56.92,219.99,-73.34,-46,-0.21,1.15,0.68
189,9.24,32.49,1.74,5.25,33.73,-4.4,-0.24,1,0.6
190,-5.85,1.86,45.23,-130.53,-76.65,52,-0.07,1.12,0.81
191,3.98,-0.6,46.67,-238.55,-7.92,74.5,-0.16,0.44,0.84
192,9.04,-12.31,-3.72,-130.21,36.67,-26,-0.07,-0.67,0.47
193,-1.6,13.18,-53.85,-9.17,-12.82,-5.87,0.04,-1,0.26
194,-10,16.02,-58.77,95.51,6.76,0.76,-0.2,-0.83,0.28
195,2.02,23.24,-42.17,250.13,-66.5,-25,-0.12,0.68,0.94
196,1.41,13.63,18.36,124.21,40.64,-35.3,0.07,1.01,0.62
197,-18.18,24.65,49.98,0.97,4.15,6.27,0.04,1.05,0.6
198,-3.5,31.16,60.23,-77.53,-24.08,23.7,0.11,1.09,0.77
199,-6.98,28.19,70.63,-250.14,109.33,47,-0.03,0.68,0.79
200,27.4,49.08,7.52,-117.35,56.25,-39,-0.1,-0.48,0.58
201,-9.99,35.26,-37.33,-27.13,1.56,34.77,-0.09,-0.99,0.33
202,-1.17,21.21,-40.08,36.73,3.76,11.5,-0.43,-0.96,0.02
203,-30.47,6.77,50.41,230.9,-22.85,35.5,-0.29,-0.28,0.37
204,-4.93,9.91,53.49,168.8,-121.47,-22,-0.66,0.92,1.11
205,0.25,16.49,54.41,76.73,-21.98,0.89,-0.52,0.99,0.77
206,44.55,18.57,6.01,-63.76,6.15,14.25,-0.22,0.88,0.73
207,-6.62,37.73,-34.13,-199.73,-48.15,34,-0.14,0.66,1.22
208,-7.82,62.21,-56.73,-198.18,94.47,-6.1,-0.38,-0.22,0.48
209,4.51,57.14,-59.19,-14.68,13.49,-38.8,-0.01,-0.9,0.07
210,11.53,70.94,-29.37,67.42,29.39,7.74,-0.2,-0.85,0.32
211,-4.79,26.59,36.14,239.64,-34.12,5.44,0.04,-0.15,0.45
212,-0.74,18.91,62.89,125.34,49.89,-70.1,0.62,0.85,1.36
213,1.85,19.45,51.04,42.15,29.53,-13.5,-0.08,0.83,0.85
214,9.58,19.05,0.2,42.69,-8.5,-26.85,-0.18,0.82,0.57
215,-6.33,24.72,-50.02,-250.14,87.11,105,-0.22,1.03,0.92
216,-3.33,16.24,-74.31,-171.42,-48.34,-38,-0.05,-0.51,0.45
217,2.01,13.17,-63.15,-5.39,-48.5,-4.5,0.21,-0.88,0.18
218,-11.6,22.28,-17.77,197.01,-9.04,-29.3,-0.38,-0.58,0.27
219,-19.27,19.38,27.98,151.75,-42.4,-108,0.24,0.81,1.2
220,-11.48,34.02,52.55,13.4,10.16,-19.05,-0.54,1,0.87
221,11.81,71.92,-19.59,4.26,27.67,0.98,-0.05,0.94,0.79
222,-9,76.27,-67.36,-193.28,12.6,172,0.29,1.21,1.14
223,-14.2,60.02,-90.38,-158.82,76.15,-25,-0.29,-0.09,0.71
224,5.21,56.59,-65.78,-85.99,107.37,-30,0.22,-0.65,0.22
225,-12.94,18.81,39.69,-4.99,-10.3,17.34,0.01,-1.03,0.05
226,19.96,17.92,1.59,121.96,63.76,44.52,-0.07,-0.68,0.21
227,-0.8,13,-57.2,250.13,-167.27,-18,-0.04,0.88,0.65
228,-2.1,-5.39,-88.29,103.38,-28.07,-2.8,-0.23,1.21,0.67
229,4.67,-6.07,-74.41,-47.96,4.75,7.13,-0.06,1.09,0.48
230,9.61,1.84,-30.51,-203.4,-0.31,37,-0.25,0.87,0.85
231,-2.56,-30.46,34.87,-185.75,24.02,-22,0,-0.15,0.74
232,-4.25,-27.07,68.1,-93.74,-29.56,-12,0.05,-0.92,0.29
233,-1.89,-29.68,68.26,44,-10.43,7.77,-0.07,-0.91,0.35
234,16.46,-45.05,47.23,180.24,38.2,-44.9,-0.05,-0.64,0.55
235,2.21,-9.26,-15,174.85,-7.82,-73.8,0.02,0.57,0
236,-8.35,-0.14,-52.28,94.18,62.64,-44.15,0.12,1.02,0.72
237,6.61,-10.25,-39.05,-22.08,60.2,3.78,0.02,0.92,0.52
238,-11.2,-24.54,14.62,-250.14,97.17,42.3,-0.13,1.1,0.97
239,-17.7,-36.97,72.1,-192.77,29.04,-34,0,-0.18,0.65
240,-6.29,-36.45,78.3,-91.34,-52.76,-54,0.01,-0.82,0.25
241,25.46,-37.09,60.06,97.37,-4.05,20.12,0.01,-1.05,-0.17
242,32.12,25.78,-2.31,250.13,-154.57,31,-0.57,-0.25,0.44
243,-24.5,45.06,-36.83,156.5,7.5,-49.95,-0.08,1.31,1.13
244,7.02,38.65,-19.4,2.97,25.43,-1.28,-0.22,0.88,0.56
245,7.53,25.17,41.14,-147.6,-20.71,71,0.28,1.06,1.13
246,-28.23,32.4,76.19,-237.53,-16.33,-3,0.06,0.14,0.94
247,-6.56,17.26,94.08,-123.69,-72.57,-8,-0.06,-0.75,0.33
248,4.54,13.53,81.69,54.81,-2.94,17.9,0.06,-0.93,-0.07
249,27.8,43.27,18.01,170.74,31.93,37.12,0.07,-0.38,0.48
250,-15.81,80.13,-2.18,250.13,-129.75,-9,-0.03,1.23,0.53
251,-5.18,81.57,-23.95,128.01,8.5,-16.34,-0.17,1.05,0.43
252,5.12,76.49,0.32,0.94,-16.21,-7.31,0.53,1.18,0.53
253,0.89,71.19,63.51,-82.54,-62.73,63.3,-0.25,1.05,0.97
254,-7.35,91.91,84.27,-250.14,135.1,8.5,0.14,-0.8,-0.01
255,-0.16,90.51,92.59,-128.98,33.98,-29,-0.21,-1.02,0.2
256,7.49,78.82,77.2,56.54,-42.31,25.4,-0.04,-0.11,0.56
257,29.52,118.7,16.66,211.37,-59.74,-43,0.53,0.91,0.87
258,-11,126.84,-26.32,225.98,-50.09,-68,0.33,1.01,0.55
259,-3.7,117.32,-43.31,27.16,-1.23,-24.2,0.58,1.25,0.61
260,1.25,102.99,-23.63,-69.78,-4.76,98.29,0.48,1.14,0.61
261,5.64,102.8,28.14,-250.14,250.13,124,-0.03,-1.17,-0.04
262,-14.9,109.51,64.76,-124.66,81.11,-94,0.19,-0.95,0.15
263,-1.44,100.18,84.26,76.08,-16.69,27.01,0.11,-0.42,0.21
264,0.03,94.15,76.74,250.13,-45.82,29,0.21,0.92,1.12
265,8.01,95.36,8.66,141.31,34.41,-108,0.45,1.11,0.74
266,-15,114.38,-45.21,75.22,-52.27,-25.1,0.21,1.05,0.66
267,-2.93,93.45,-66.56,-43.8,-10.7,17.5,-0.19,0.98,0.97
268,1.89,73.73,-31.3,-250.14,120.52,107,-0.5,-0.4,0.49
269,-17.65,37.64,33.16,-73.34,148.46,-60,0.01,-0.86,0.32
270,-17.91,39.43,62.13,-76.68,18.8,-20,-0.16,-0.97,0
271,9.98,31.2,48.84,106.31,-8.79,19.69,-0.23,0.4,0.82
272,15.17,46.79,-13.47,250.13,-11.28,3.45,0.62,1.2,0.91
273,-3.93,73.02,-45.04,86.07,98.37,-28.4,-0.1,1.11,0.54
274,-0.22,65.63,-50.82,36.66,8.41,-0.6,-0.02,1.07,0.53
275,2.82,72.39,-25.11,-57.24,-32.6,28.9,0.32,1.01,0.78
276,-14.56,60.75,40.18,-239.14,175.37,113,-0.08,-0.26,0.61
277,-2.34,65.35,66.14,-165.85,50.47,-42,-0.04,-0.91,0.15
278,0.42,58.71,67.36,-59.69,-18.26,-14,-0.06,-0.88,0.32
279,7.87,22.1,40.54,82.76,-39.06,4.8,-0.05,-0.3,0.56
280,5.88,43.27,-21.61,208.98,15.05,21.79,0.22,1.08,0.94
281,-10.1,57.39,-50.99,143.51,44.73,-57.4,-0.14,1.29,0.69
282,8.65,50.5,-41.25,78.93,-20.77,-5.57,-0.09,1.09,0.57
283,3.31,52.32,-18.39,-26.54,-8.75,0.11,0.12,1.15,0.97
284,-17.89,50.05,38.9,-250.14,19.28,28.7,-0.02,-0.03,0.87
285,-1.95,67.33,55.3,-214.08,91.26,-60,0.2,-0.94,0.06
286,24,87.28,15.17,-80.69,-63.82,-11,-0.1,-0.91,0
287,6.46,108.45,-46.61,144.02,-65.01,7.28,-0.02,0.34,0.7
288,-23.3,84.69,-70.78,250.13,-133.53,-68,0.27,1,0.72
289,3.94,84.46,-70.83,112.95,15.16,-68.8,0.2,1.12,0.43
290,15.74,67.97,-8.16,0,4.29,0,-0.07,1.3,0.85
291,-6.05,48.49,43.64,44.15,11.37,16.52,0.04,-0.34,0.53
292,-1.38,98.73,65.09,-88.64,-28.27,35.6,0.02,-0.83,0.13
293,0.84,85.24,55.53,-250.14,66.86,58.5,-0.02,-0.84,0.29
294,6.96,94.58,-7.18,-123.88,113.6,-15,-0.08,0.98,0.93
295,-14.7,88.91,-69.52,-17.43,-17.65,-0.8,-0.1,1.2,0.62
296,7.49,85.84,-60.13,106.67,37.54,10.9,-0.11,1.34,0.77
297,16.13,82.56,-26.54,250.13,-35.59,-55,-0.14,0.72,0.8
298,-11.22,64.68,42.6,100.84,27.64,-9.04,-0.18,-0.63,0.2
299,-1.53,36.93,80.57,4.8,-17.38,1.63,-0.1,-0.91,0.37
