,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
32,3.15,12.78,3.1,-24.62,-250.14,-44,-0.36,-0.76,0.28
33,-22.31,79.2,10.2,59.88,-95.44,12.11,0.06,-0.19,0.87
34,-9.28,117.14,22.11,42.4,8.19,68.58,0.15,0.03,0.72
35,-4.33,129.96,40,-10.36,250.13,-79,0.59,-0.03,0.9
36,10.41,97.56,15.61,49.39,154.17,-35.6,-1.04,-0.01,-0.47
37,-2.5,85.78,20.54,80.87,64.66,-16.71,-0.67,-0.63,-0.69
38,-9.21,39.24,37.46,-84.15,-114.66,40,-0.55,-0.66,-0.39
39,7.83,12.85,44.45,27.49,-38.34,-9.66,-0.82,-0.66,-0.66
40,24.78,-16.58,55.3,75.84,-179.13,-35,-0.75,-0.58,0.68
41,-12.84,50.39,48.75,35.44,-99.39,30.22,0.05,-0.17,1.17
42,-12.26,94.07,58.22,49.54,-111.82,95.3,0.34,0.09,0.73
43,-11.28,76.76,64.68,-15.53,250.13,-45,0.36,-0.07,0.85
44,8.31,61.67,27.2,46.6,172.77,-47.1,-0.65,-0.07,-0.31
45,-2.51,19.98,38.11,36.64,-61.27,-43.5,-0.65,-0.13,-0.7
46,2.87,-41.14,40.88,-132.41,-52.65,31,-0.63,-0.96,-0.68
47,13.16,-58.74,44.63,49.66,-167.18,-9.6,-0.81,-0.14,-0.48
48,-22.78,6.98,39.55,21.16,-250.14,11,-0.9,-0.47,0.49
49,-14.97,38.02,67.09,-2.51,51.37,47.02,-0.02,0.04,1.25
50,4.88,40.5,34.31,-9.07,250.13,-87.9,0.29,0.07,0.66
51,50.63,-21.54,32.96,121.94,120.05,-57,-0.28,-0.25,0.43
52,-12.8,-66.1,18.31,-17.54,-3.18,-56.3,-0.62,-0.52,-0.65
53,9.84,-88.69,14.57,-70.7,16.85,17.41,9,-14.65,0
54,10.03,-99.84,13.38,3.67,-250.14,194.7,-0.21,-0.73,-0.31
55,-15.83,-3.69,21.01,-53.11,-185.65,-49,-0.51,-0.79,-0.52
56,-0.62,-16.48,28.18,-11.3,-101.73,37,-0.28,-0.14,-0.19
57,44.55,-21.84,12.22,-4.01,-57.24,38.6,-0.51,-0.09,1.51
58,-6.54,-19.63,17.91,-6.21,250.13,-68.4,-0.07,-0.09,1.07
59,-1.38,-79.48,13.04,43.95,109.9,-61.1,0.12,0.11,0.65
60,15,-116,14.38,37.46,-56.92,-2.36,0.11,-0.05,0.47
61,-1.51,-45.83,15.42,-55.58,-32.89,171,-0.51,-0.17,-0.49
62,-15.14,-3.77,39.74,25.46,-4.88,-25.26,-0.42,-0.43,-0.48
63,2.14,16.37,35.47,-13.05,-250.14,-5,-0.96,-0.48,-0.48
64,10.76,30.77,3,47.77,-197.98,11.3,-1,-0.08,-0.48
65,1,-13.5,19.68,-33.96,20.02,57.8,-0.6,-0.33,0.51
66,-6.14,-58.44,17.81,5.91,250.13,-5.43,-0.16,-0.52,0.68
67,7.59,-92.77,38.04,99.56,150.89,-58.2,0.33,0.32,0.75
68,16.18,-98.31,33.77,-3.29,76.97,8.23,0.6,0.02,0.8
69,-2.56,-44.18,33.49,-119.44,56.27,41.5,-0.73,0.03,-0.35
70,-45.04,20.94,40.25,69.27,-178.56,3.87,-0.35,-0.75,-0.62
71,-0.46,31.04,38.79,0.14,-191.5,-23.6,-0.62,-0.77,-0.97
72,20.17,43.48,11.62,84.71,-147.22,29.3,-0.63,-0.21,-0.91
73,-8.05,-18.68,22.18,-13.17,-31.64,62.2,-0.76,-0.42,0.22
74,17.13,-95.89,36.92,4.89,190.63,-9.16,0.03,-0.06,1.05
75,6.01,-90.44,36.62,39.43,250.13,-173,0.52,0.22,0.75
76,2.66,-23.79,21.99,4.95,34.4,-1.76,0.37,-0.09,0.76
77,-36.92,41.15,59.43,-98.5,48.76,77.88,-0.24,-0.34,-0.28
78,7.51,41.02,43.6,45.59,-250.14,-30,-0.61,-0.33,-0.18
79,7.73,50.17,38.23,-0.51,-250.14,-55,-0.99,-0.75,-0.98
80,2.33,-12.32,44.83,63.18,-71.85,60.98,-0.77,-0.15,-0.62
81,2.7,-25.25,40.15,4,11.07,23.19,-0.21,-0.67,1.33
82,23.42,-76.51,50.74,-52.5,250.13,10.2,-0.05,0.24,0.91
83,-36.7,-7.6,50.01,150.92,250.13,-142,0.48,0.08,0.88
84,-15.66,21.62,59.18,-44.79,2.47,28.87,-0.33,-0.05,0.85
85,11.02,41.04,37.06,-9.44,40.25,29.83,-0.55,0.24,-0.63
86,1.5,45.99,33.89,36.94,-250.14,8.98,-0.35,-0.78,-0.37
87,19.55,-19.32,3.63,-11.47,-52.92,10.4,-0.52,-0.81,-1.2
88,5.91,-75.96,17.93,46.57,-203.18,90,-0.86,-0.57,0.74
89,23.33,-65.34,21.41,7.32,250.13,-131,0.13,-0.02,1.15
90,-4.23,-60.4,17.42,46.07,106.92,-60.2,0.55,0.21,0.64
91,-4.74,7.06,16.02,-75.95,76.07,42.53,0.23,-0.11,0.31
92,-8.95,38.72,34.81,-4.17,21.39,5.78,-0.95,-0.17,-0.63
93,20.55,56.76,16.32,-108.68,-250.14,75,-0.65,-0.43,-0.86
94,-2.59,-4.38,17.22,56.78,-231.77,22.8,-0.66,-0.35,-1.03
95,4.54,-40.59,27.52,13.96,32.32,89.72,0.39,-0.54,0.32
96,24.55,-45.01,33.12,-11.67,13.75,-16.3,-0.15,0.22,1.55
97,6.54,-30.03,32.14,-1.81,250.13,-18.2,0.15,0.22,0.65
98,-38.22,35.75,38.3,80.08,118.31,-34.3,0.42,-0.09,0.81
99,-17.19,85.31,47.53,-63.53,72.79,79.34,-0.85,-0.1,-0.27
100,15.67,115.09,25.83,3.88,29.15,-36.18,-1.19,-0.38,-0.65
101,-1.04,107.19,18.19,8.84,-250.14,-9.28,-0.69,-0.61,-0.67
102,16.33,37.66,15.17,44.34,-145.56,17.5,-0.57,-0.39,-1.07
103,6.8,-20.09,21.03,24.05,-20.38,94.44,-1.01,-0.23,0.6
104,20.38,-31.4,13.9,0.98,56.33,25.17,0.1,-0.02,1.19
105,0.36,-5.11,8.56,30,250.13,-147,0.38,0.28,0.8
106,-61.51,59.19,21.32,45.72,198.18,-66.1,0.34,0.04,0.84
107,0.96,83.15,2.81,-75.21,127.61,60.5,-0.93,0,0.54
108,-12.32,7.72,0.09,-22.58,-18.72,-3.9,-0.55,-0.25,-0.66
109,16.26,-21.19,21.37,-3.82,-250.14,58.3,-0.85,-0.66,-0.94
110,9.72,-8.01,25.97,22.73,-228.22,26.2,-0.57,-0.42,-0.72
111,8.86,57.87,14.12,-28.76,-45.11,78.3,-0.59,-0.41,0.29
112,-22.89,83.63,45.25,-19.07,104.79,1.37,-0.42,0.68,1.77
113,5.58,88.9,37.02,48.53,250.13,-237,0.35,0.37,0.83
114,-1.29,24.05,23.72,-61.82,101.61,3.69,0.34,-0.01,0.64
115,-2.51,-11.76,42.94,-22.85,-14.6,18.7,-0.4,0.24,0.28
116,20.69,-28.43,60.27,26.31,-250.14,-44,-0.59,-1.12,-0.41
117,9.26,-37.54,59.38,82.29,-113.05,62.5,-0.36,-0.93,-0.49
118,-0.95,26.22,50.54,21.43,54.32,37.37,-0.63,-1.04,0.68
119,-17.93,49.34,82.86,-43.57,250.13,34.2,0.16,0.31,0.9
120,2.37,74.32,67.33,125.27,105.15,-88,0.49,0.05,0.83
121,6.6,80.95,44.02,-16.91,29.02,21.47,-1.46,0.01,0.15
122,-8.75,18.13,40.97,8,9.02,0,-0.52,0.17,-0.43
123,-5.05,-20.52,59.38,-28.95,31.92,34.82,-0.75,-1.09,-0.15
124,8.9,-26.87,70.29,3.67,-250.14,-4.61,-0.63,-0.77,-0.93
125,4.99,-3.29,65.57,83.4,-141.77,-9.6,-0.16,-0.83,0.04
126,-12.64,30.1,82.03,73.78,-64.62,79.59,-0.24,-0.28,0.94
127,9.61,48.98,53.96,5.86,-37.76,35.76,0.41,0.26,0.83
128,15.8,52.37,49.29,-25.43,250.13,-3.6,0.44,0.04,1.11
129,-13.43,21.38,54.6,134.7,89.24,-69.2,0.07,-0.05,0.94
130,-22,-40.51,31.57,-45.22,101.85,9.11,-0.56,0.27,-0.4
131,14.22,-66.12,63.13,-79.69,34.24,25.47,-0.57,-0.36,-0.62
132,15.61,-26.33,68.59,-2.62,-250.14,-33,-0.6,-0.45,-1.09
133,-7.05,23.71,66.71,82.27,-152.18,-19,-1.09,-0.33,-0.37
134,-6.43,27.38,80.41,67.78,-99.92,77.68,-0.03,-0.24,1.13
135,8.93,42.58,57.19,-4.23,66.76,31.69,0.24,0.16,0.78
136,8.86,36.81,53.99,-6.9,93.37,19.26,0.55,0.04,0.75
137,-11.7,-26.44,38.33,77.82,125.85,-48.7,0.26,-0.07,0.83
138,9.32,-75.86,60.6,-95.65,75.96,37.11,-0.7,-0.1,-0.59
139,-2.57,-83.64,61.26,-7.75,16.56,60.76,-0.64,-0.55,-0.96
140,-40.2,-15.34,91.22,31.52,-121.73,-51,-0.61,-0.29,-0.99
141,-7.91,-9.57,85.61,-77.37,-250.14,-84,-0.63,-0.27,-0.89
142,14.48,3.15,57.74,131.37,-106.49,54,-0.62,-0.67,0.58
143,-3.83,-2.44,64.4,30.86,149.83,59.81,0.28,0.06,0.81
144,-8,-63.75,62.07,3.69,199.98,-27.22,0.15,0.09,0.83
145,17.62,-84.19,82.15,67.28,10.4,-24.74,0.31,-0.02,0.94
146,8.92,-73.29,73.18,-76.89,60.27,34.47,-0.86,-0.2,-0.68
147,4.61,-50.25,70.68,-0.5,-20.44,31.74,-0.62,-0.43,-0.86
148,-39.54,16.49,98.63,-48.94,-250.14,-45,-0.84,-0.48,-1.08
149,-4.25,87.05,86.71,96.33,-201.54,35.9,-0.28,-0.52,0.78
150,-5.78,57.01,95.13,0.21,36.9,0,0.17,-0.07,1.03
151,-16.39,-5.1,99.42,32.34,-77.82,141.3,0.39,0.46,0.82
152,9.64,-36.01,115,-13.61,27.75,-9.92,0.43,-0.01,0.87
153,27.7,-47.5,117.86,129.84,250.13,-154,-0.71,0,-0.36
154,-36.1,16.54,113.24,-2.3,13.07,-30.53,-0.71,-0.55,-0.35
155,-15,47.72,128.63,-94.15,44.37,55.69,-0.71,-0.55,-1.02
156,8.91,55.65,99.11,38.57,-28.54,-14.7,-0.72,-0.29,-0.78
157,6.96,35.03,100.22,5.7,-245.51,-30.7,0.07,-0.56,1
158,-8.1,6.79,103,88.02,-92.69,68.04,-0.03,0.31,1.03
159,20.7,-55.01,106.48,-25.27,33.76,34.29,0.4,0.28,0.94
160,13.1,-49.47,107.31,1.53,84.13,17.79,0.28,0.01,0.75
161,7.71,-54.36,106.27,121.57,250.13,-152,-0.32,0.09,-0.13
162,-24.2,11.47,107.05,2,4.29,0,-1.81,-0.01,-0.96
163,-20.6,31.81,128.22,-25.53,240.4,16.5,-0.61,-0.29,-0.92
164,8.28,55.5,93.45,9.4,39.31,-15.17,-0.83,-0.22,-0.91
165,3.31,-6.52,88.87,49.5,-113.5,-22,-1.11,-0.48,0.19
166,-19.3,-31.17,95.81,36.15,-250.14,-63,-0.25,-0.31,0.89
167,9.83,-92.98,107.86,81.31,-127,37,0.22,0.12,0.66
168,27.9,-87.33,126.45,28.49,-49.02,107.3,0.13,0.04,1.03
169,-35,-21.06,120.04,0.04,250.13,-138.9,-0.47,-0.23,-0.55
170,-15.97,0.68,135.21,82.6,121.38,-57.8,-0.71,-0.81,-0.52
171,1.11,25.46,121.01,-90.85,33.63,34.26,-0.92,-0.49,-0.53
172,15.66,35.91,111.78,24.39,-82.36,26.88,-1.25,-0.66,-0.01
173,11.2,-24.97,101.55,31.63,-117.5,-31,-0.3,-0.21,0.7
174,1.76,-71.15,104.35,32.89,-250.14,79.9,0.48,-0.08,0.72
175,25.6,-94.04,119.59,21.37,18.82,50.73,0.28,-0.09,0.87
176,10.8,-76.96,119.8,13.95,-24.68,29.64,-0.25,-0.27,0.21
177,-36.2,-9.71,137.3,26.55,250.13,-93.7,-0.91,-0.36,-0.8
178,-8.44,-1.19,140.71,104.63,75.95,-79.4,-0.34,-1,-0.63
179,3.95,9.42,105.86,-110.04,97.37,31.8,-0.74,-0.56,-0.8
180,-1.9,-20.6,104.02,0.91,-227.95,11.83,-0.8,-0.56,0.75
181,-6.85,-75.98,99.76,46.54,-106.74,-74,0.23,-0.49,0.67
182,0.4,-120.63,116.63,69.23,-250.14,37.7,0.25,0.23,0.48
183,25,-127.94,124.92,88.12,11.7,107.5,-0.19,0.04,0.73
184,-1,-121.68,120.37,-5.96,250.13,-137,-0.66,-0.14,-0.54
185,-40,-52.35,152.41,81.49,75.72,-61.4,-0.6,-0.74,-0.59
186,-1.7,-28.62,142.76,-28.73,94.57,4.27,-0.6,-0.59,-0.67
187,17,-25.03,116.36,-11.34,37.67,55.93,-0.93,-0.24,0.07
188,-5.7,-31.31,113.94,-20.69,-250.14,43,-0.28,-0.2,1.05
189,-16.5,-90.44,91.02,29.11,-191.34,6.77,0.38,0.08,0.79
190,0,-108.01,105.48,77.28,-99.46,99.13,0.47,0.06,0.83
191,8.3,-126.38,114.87,19.44,58.11,41.82,-0.61,-0.14,-0.51
192,10.5,-95.53,115.14,91.27,250.13,-140,-0.47,-0.42,-0.43
193,-39,-27.64,112.1,41.04,26.44,-32.47,-0.57,-0.68,-0.72
194,-16,-18.69,112.14,-111.28,37.55,15.1,-0.64,-0.36,-0.91
195,7.74,-63.26,80.84,11.58,-115.24,-7,-0.86,-0.52,-0.08
196,2.1,-121,71.32,4.62,-234.55,-26.3,-0.21,-0.17,1.07
197,8.08,-144.28,75.45,85.32,-193.59,1.78,0.69,0.37,0.94
198,21.1,-158.85,87.33,49.08,-43.09,97.01,0.48,-0.06,0.65
199,-8.67,-87.93,77.74,2.53,10.46,-5.15,-0.61,-0.26,-0.56
200,-6.7,-69.67,102.75,149.85,250.13,-154,-0.4,-0.43,-0.47
201,9.7,-49.98,90.76,-8.6,81.48,-6.63,-0.58,-0.37,-1.05
202,8.32,-40.12,71.38,-80.43,5.44,65.94,-0.69,-0.3,-0.8
203,-7.8,-99.17,85.44,11.44,-35.46,-22.2,-0.6,-0.44,0.19
204,-18,-148.73,84.6,-67.93,-250.14,-63,-0.02,-0.26,1.02
205,28,-152.7,106.27,75.11,-85.4,-0.03,0.21,-0.08,0.73
206,-21,-66.12,105.2,55.55,-88.31,32.17,0.88,-0.05,0.61
207,27.87,-18.76,88.26,19.94,112.22,40.65,-0.56,0.07,0.52
208,-5.36,-35.3,83.13,5.44,250.13,-151.8,-1.12,-0.48,-0.6
209,-18.8,-94,94.09,21.47,22.53,-63.41,-0.55,-0.6,-0.94
210,-6.3,-100.57,95.29,-101.15,77.03,46.3,-0.91,-0.33,-0.91
211,23,-132.45,114.99,12.68,-250.14,27.6,-0.74,-0.32,0.59
212,-8.8,-48.81,92.83,-22.31,-250.14,8,-0.12,-0.05,1.25
213,-17,-12.15,113.46,28.35,-113.51,31,0.14,0.13,0.64
214,18.8,-13.29,106.46,58.09,-79.88,81.64,-0.47,-0.21,0.28
215,11.69,16.88,89.33,-21.07,250.13,-33,-0.39,0.07,-0.81
216,-29.7,-55.56,78.47,103.97,51.1,-24,-0.48,-0.52,-0.69
217,4.31,-66.36,93.19,-26.5,63.03,37.32,-0.49,-0.53,-0.9
218,10.93,-81.55,98.88,-58.95,27.59,32.12,-1.03,-0.5,-0.92
219,-13.4,-16.29,85.47,70.97,-250.14,-30,-0.25,-0.7,0.97
220,-9.01,17.89,94.99,16.04,-217.18,-72,0.31,0.29,0.91
221,30.1,23.52,104.21,97.71,-36.84,109,0.19,-0.05,0.8
222,0.72,54.35,90.09,-3.37,19.98,-7.56,-0.61,-0.13,0.02
223,-4.92,51.12,91.66,32.37,250.13,-78.5,-0.39,-0.11,-0.79
224,-6.83,-10.92,85.59,67.36,33.73,3.43,-0.73,-0.39,-1.12
225,1.05,-25.51,89.46,-96.11,128.02,107,-1.08,-0.09,-0.76
226,-18.95,37.43,82.84,-5.74,-78.05,-20.6,-1.13,-0.25,-0.66
227,-24.76,99.53,98.76,58.9,-250.14,-72,-0.24,-0.54,0.7
228,5.5,117.36,69.31,25.81,-43.99,-24.6,0,0.47,0.7
229,5.86,95.79,70.07,88.76,-143.85,88.7,3.16,-0.84,0
230,-4.91,29.69,72.07,5.62,19.61,-3.21,0.39,0.04,0.9
231,4,6.79,76.51,-50.33,250.13,-31,-0.32,-0.17,0.06
232,27.11,1.66,81.05,95.3,131.1,-68.7,-0.62,0.2,-0.48
233,-14.85,63.71,76.51,-3.86,-12.92,72.75,-0.85,-0.81,-0.62
234,-11.72,53.48,97.22,-48.74,113.19,44.9,-0.65,-0.35,-0.88
235,-7.25,74,71.38,65.58,-46.15,-17.7,-0.59,-0.25,-1.08
236,12.37,81.22,55.91,-68.53,-250.14,-11,-0.56,-0.67,0.26
237,-6.49,17.76,63.46,75.78,-51.19,16.58,0.1,-0.43,0.86
238,-2.59,17.1,72,36.79,-64.57,42.21,0.75,0.12,0.74
239,9.67,-30.16,82.93,-38.27,250.13,-51,0.05,0.02,0.58
240,30.58,-39.08,86.74,48.42,117.76,-32.1,-0.72,-0.04,-0.67
241,-14.41,20.84,76.13,57.3,19.04,116.23,-0.6,-0.47,-0.53
242,-19.2,89.88,104.34,-36.24,121.34,2.76,-0.71,-0.46,-0.93
243,2.19,100.81,101.54,23.24,-9.39,-19.02,-0.65,-0.32,-0.98
244,8.22,119.12,75.32,-4.98,-250.14,-26,-0.98,-0.54,0.05
245,-9.26,55.18,75.64,69.3,-175.2,81.8,-0.17,-0.04,0.91
246,-16.37,16.33,70.03,-23.15,97.37,3.75,0.07,0.12,0.77
247,23.46,-33.66,92.27,-13.05,250.13,-73,0.14,0.11,1.22
248,2.62,6.65,85.84,-94.33,85.13,21.16,-0.25,0.14,-0.43
249,-42.6,71.2,114.43,16.63,-73.57,22.63,-0.31,-0.96,-0.78
250,8.81,89.31,104.46,25.64,-250.14,-18,-0.67,-0.3,-0.9
251,-12.63,20.88,85.33,28.88,-81.93,14.34,-0.07,-0.6,0.71
252,-8.8,-15.69,90.16,25.71,-16.44,104.6,-0.12,-0.22,1.18
253,25.65,-32.94,94.83,-5.68,250.13,-56.8,0.35,0.53,0.84
254,5.9,2.99,97.9,93.81,-39.95,-45.2,0.23,0.05,0.92
255,-15.2,41.02,112.51,-81.95,86.15,-27.9,-0.54,0.13,-0.34
256,-0.16,66.42,96.82,-45.89,36.24,47.57,-0.65,-0.8,-0.72
257,11.11,79.21,76.94,40.95,-250.14,-25,-0.69,-0.7,-1.06
258,-6.86,16.17,81.56,46.27,-7.38,-9.96,-1.04,-0.23,-0.85
259,8.44,-46.09,86.27,58.88,-188.31,37.3,-0.8,-0.22,0.7
260,34.68,-62.21,93.8,26.06,-39.88,117.6,-0.1,-0.34,0.89
261,-40.9,20.06,94.7,-26.92,237.02,-55,0.08,0.27,0.95
262,11.13,35.09,95.59,114.08,250.13,-68,0.17,-0.13,0.66
263,-1.63,43.98,70.19,7.26,50.01,8.44,-0.98,0.24,-0.52
264,-2.68,18.47,73.34,-86.96,84.14,31.73,-1.02,-0.25,-0.78
265,-10.4,-41.92,78.23,14.54,-250.14,-35,-0.69,-0.27,-0.93
266,-7.4,-76.93,84.58,-4.98,-149.08,-62,-1.19,-0.15,-0.27
267,27.9,-88.61,100.64,46.2,-61.47,15.14,-0.27,-0.6,0.86
268,-12.4,-23.62,98.24,60.86,-124.78,83.7,-0.09,-0.11,0.93
269,0,5.71,3.59,-12.73,157.69,10,0.27,0.23,0.82
270,14.8,3.34,99,130.87,250.13,-164,0.18,0.2,1.05
271,6.67,10.01,84.65,-17.22,76.89,33.89,-0.93,-0.23,-0.36
272,-9.75,-14.47,85.65,-58.76,10.49,29.97,-0.47,-0.31,-0.37
273,-13.8,-74.32,68.53,18.35,-250.14,-44,-0.7,-0.63,-0.91
274,-6,-106.51,70.45,37.91,-147.33,-33,-0.92,-0.36,-0.46
275,37.2,-143.56,94.27,31.08,-74.52,98.67,-0.56,-0.73,1.15
276,1.02,-145.81,96.37,26.9,143.07,22.78,-0.31,0.23,0.93
277,26.64,-4.51,40.75,74.88,141.79,-58.8,0.39,0.07,0.88
278,-2.79,-9.48,50.05,-39.53,102.11,-0.6,-0.87,-0.07,-0.33
279,-9.7,-113.48,70.15,-61.96,57.34,42.74,-0.74,-0.62,-0.56
280,23.8,-166.23,77.5,33.68,-250.14,-26,-0.71,-0.35,-1.27
281,17.4,-163.91,81.5,34.11,-250.14,32.4,-1.1,-0.38,-0.58
282,-49.9,-95.04,78.89,39.59,-72.56,133.8,-0.35,-0.23,0.9
283,-13.4,-62.36,85.17,-6.77,33.23,16.31,-0.03,0.43,0.8
284,0.61,-36.05,39.29,36.41,250.13,-146,0.5,-0.01,0.8
285,2.62,-63.46,47.98,18.95,57.25,42.97,-0.34,0.02,0.02
286,-31,-112,34.02,-83.44,36.43,-6.26,-0.61,-0.01,-0.73
287,7.97,-128.47,44.77,24.31,-100.52,-10,-0.71,-0.46,-1.14
288,23.5,-136.64,60.49,34.5,-250.14,-40,-0.51,-0.03,-0.84
289,-39.8,-68.33,64.03,37.44,-136.05,-26,-1.1,-0.4,-0.1
290,-25.4,-16.45,81.39,74.82,-55.44,107.3,0.06,-0.29,1.09
291,14.91,9.33,57.78,6.11,250.13,-47.82,0.35,0.29,0.77
292,-3.22,17.84,59.18,-5.18,29.83,22.05,0.44,0.05,0.96
293,-0.76,20.33,54.09,39.05,62.55,57.16,-0.56,0.08,-0.62
294,-18.3,-40.52,31.13,-41.24,20.7,25.66,-0.5,-0.14,-1.33
295,-2.89,-70.57,44.95,18.53,-104.64,-37,-0.92,-0.06,-1.06
296,31.11,-54.19,60.64,-51.73,-250.14,-53,-0.7,-0.09,-0.6
297,-13.02,11.02,61.03,21.08,-141.33,-23,-0.74,-0.32,0.53
298,-12.03,40.16,63.19,103.92,-161.98,143,-0.05,-0.29,1.09
299,12.97,55.85,38.63,23.73,-28.09,3.91,0.3,0.24,0.71
