,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
146,0,12.61,9,57.7,-35.09,-10.5,-1.32,-0.2,0.02
147,-14.8,80.05,17.31,-7.56,56.05,16.74,-1.14,-0.42,-0.06
148,-4.79,86.65,12.38,-29.51,-25.07,21.9,-0.68,-0.06,-0.06
149,-5.15,89.72,-8.1,63.05,30.2,-55.4,-0.55,0.36,0.09
150,-7.33,74.39,-31.1,-75.86,79.09,-30.5,-0.55,0.21,0.1
151,10.08,80.17,-58.02,-45.79,-19.71,-26,-0.96,-0.48,-0.11
152,-1.64,75.43,-30.18,-116.06,-90.18,8.7,-1.17,-0.25,-0.17
153,8.46,83.19,-1.46,-131.87,23.2,48.5,-1.03,-0.13,0.01
154,6.94,78,15.79,108.82,-26.25,-23,-0.77,0.03,-0.31
155,9.99,68.18,-0.6,83.15,49.59,-12.11,-0.87,-0.22,-0.25
156,-14.68,72.5,21.98,48.46,8.38,19.7,-0.95,-0.19,0.03
157,-8.67,73.31,14.24,38.19,-38.87,37.37,-1.16,-0.54,-0.08
158,-16.59,63.01,-4.7,-5.75,-22.55,48.67,-1.09,-0.32,-0.17
159,4.89,45.48,-32.34,72,8.62,-53.04,-0.74,0.3,-0.1
160,15.09,51.47,-62.27,-14.64,27.95,-18.3,-0.98,0.42,-0.03
161,-16.3,53.64,-28.18,-79.04,13.24,-19.8,-0.75,-0.2,0.19
162,-4.09,65.41,-14.51,-91.66,-59.4,-28,-1.47,-0.21,-0.08
163,-2.69,54.79,2.4,-111.53,23.69,38.9,-0.89,-0.18,-0.1
164,9.12,62.02,8.88,105.51,-15.46,-6.3,-0.89,-0.18,-0.24
165,7.52,66.49,4.76,111.88,30.74,32.67,-0.78,-0.32,-0.37
166,-18.32,66.95,26.63,56.5,8.89,11.79,-0.94,-0.13,-0.14
167,4.45,81.3,8.8,17.56,-25,24.8,7,3.06,0
168,-9.18,78.34,-17.62,-66.49,-37.41,38.5,-1.33,-0.24,-0.06
169,-6.08,72.47,-49.57,86.79,17.5,-56.47,-0.83,-0.28,-0.04
170,6.27,67.95,-81.01,-27.15,2.53,-33.47,-0.92,0.34,-0.26
171,-8.28,64.04,-47.15,-70.44,-40.76,-63,-0.93,0.38,-0.1
172,9.07,88.63,-15.57,-110.34,-73.3,18,-0.7,-0.04,-0.16
173,9.8,100.6,-2.77,-115.16,16.22,53.6,-1.2,-0.43,-0.07
174,0.99,87.85,12.61,127.89,5.38,-63.08,-1.07,-0.18,-0.02
175,12.21,100.46,4.06,50.41,42.73,-15.72,-0.75,-0.05,0.01
176,-10.67,94.98,23.34,69.48,-42.88,-10.4,-0.8,-0.07,-0.24
177,-7.54,96.01,30.97,26.82,24.3,35.22,-0.83,-0.02,0.12
178,-6.79,104.35,4.79,-17.29,15.87,28.91,-1.32,-0.57,0.05
179,-10.8,87.97,-23.19,87.14,-0.24,-70.74,-0.8,-0.03,-0.07
180,11.03,79.98,-63.48,-64.51,57,17.2,-0.84,0.21,0.09
181,-8.34,78.72,-38.68,-104.08,-11.67,-35,-1.01,0.18,-0.06
182,-2.7,88.47,-19.14,-130.44,-23.34,-23,-1,-0.33,0.09
183,8.34,94.97,-3.59,-134.01,-16.11,24,-1.48,-0.12,-0.24
184,10.36,86.41,9.51,116.78,-14.31,-29,-1.16,-0.05,-0.26
185,-10.56,90.72,26.43,122.68,98.08,34.88,-0.77,0.01,-0.44
186,-6.79,89.96,27.5,50.41,50.24,37.85,-0.64,-0.23,-0.16
187,-4,107.47,8.54,65.05,-44.63,3.82,-0.72,-0.31,-0.03
188,-11.7,82.06,-16.52,-33.48,51.52,47.15,-1.28,-0.2,-0.26
189,13.93,58.86,-55.75,74.9,-16.98,-41.2,-0.9,-0.42,-0.29
190,-15.1,64.25,-29.53,34.05,5.59,-28.99,-0.88,0.1,-0.04
191,-2.27,82.08,-1.13,-97.66,37.08,-26.1,-0.87,0.33,-0.07
192,6.55,94.59,12.76,-111.01,-61.9,-41,-0.57,0.02,0.04
193,3.68,76.48,29.11,-163.63,-25.24,42,-1.3,-0.33,-0.21
194,15.06,82.7,16.09,91.05,-2.85,-32.07,-1.29,-0.04,-0.19
195,-11.73,81.89,36.58,73.23,38.8,-10.37,-0.6,-0.2,-0.56
196,-7.47,80.85,38.91,62.24,28.69,32.18,-0.81,-0.18,-0.31
197,-1.9,95.78,20.08,53.79,-30.92,40.02,-0.82,-0.1,0.09
198,-10.37,77.22,3.52,-23.53,33.5,30.08,-1.32,-0.41,-0.07
199,-5.89,59.58,-32.35,81.02,-8.76,-37.7,-1.07,-0.2,-0.25
200,1.6,69.79,-46.89,10.2,-1.22,-26.23,-0.75,0.24,-0.15
201,-2.79,70.61,-12.75,-70.56,71.63,-15.3,-1.02,0.4,-0.01
202,3.54,96.48,5.5,-98.4,-98,-45,-0.8,-0.15,0.03
203,2.07,83.7,22.49,-157.82,-92.01,53,-1.38,-0.15,-0.17
204,3.79,92.12,26.31,95.46,19.9,-58.37,-1.01,-0.11,-0.11
205,-17.8,92.33,43.63,110.56,68.95,-8.75,-0.85,-0.19,-0.09
206,4.12,109.94,26.33,57.75,51.51,25.27,-0.81,0.1,-0.28
207,-9.29,104.22,10.02,70.9,-67.95,14.15,-0.87,-0.15,-0.06
208,-4.13,93.24,-22.9,-50.18,25.48,58.14,-1.34,-0.31,-0.2
209,15.44,90.66,-51.47,81.65,-1.35,-45.13,-0.88,-0.34,-0.2
210,-10.5,86.1,-21.52,16.69,-3.85,-28.73,-0.98,0.27,-0.09
211,0.73,105.93,-0.05,-65.83,62.48,-7.33,-0.92,0.31,-0.04
212,9.37,101.01,18.26,-63.11,-72.21,-39,-0.89,-0.15,-0.05
213,0.6,83.8,31.14,-141.4,-70.71,-22,-1.09,-0.46,-0.18
214,0,21.92,2,-65.63,41.4,6.14,-1.12,0,-0.15
215,-15.33,88.74,33.19,131.6,2.69,-10.78,-0.89,-0.23,-0.02
216,-2.83,97.15,31.78,71.01,101.51,13.63,-0.75,0.21,-0.45
217,-9.61,101.44,12.7,73.96,-45.34,7.98,-0.72,-0.15,-0.15
218,-5.76,80.01,-15.88,10.95,13.73,38.72,-1.22,0.01,-0.13
219,14.69,80.91,-52.3,8.73,23.48,13.47,-1.08,-0.62,-0.19
220,-10.3,78.05,-27.54,71.89,3.4,-68.71,-0.78,-0.15,-0.18
221,-2.59,87.09,-1.99,-60.72,73.04,15.92,-0.9,0.43,-0.11
222,8.52,93.08,12.92,-60.99,-18.7,-35,-0.83,0.18,-0.09
223,3.37,90.33,21.34,-130.75,-40.85,-15,-1.33,-0.27,-0.01
224,12.45,92.65,10.88,-119.54,-5.21,59.3,-1.26,-0.02,-0.14
225,-16.18,91.72,33.08,112.97,-16.29,-40,-1.02,0,-0.11
226,0.69,110.97,25.9,83.82,80.07,2.8,-0.91,0.16,-0.47
227,-8.75,109.29,5.93,75.16,-14.29,35.91,-0.77,-0.1,-0.12
228,-7.79,93.68,-24.98,57.02,-64.63,2.3,-1.06,-0.11,0.01
229,9.18,81.81,-61.45,-75.02,20.18,84.62,-1.36,-0.32,-0.28
230,-2.98,83.13,-15.08,77.83,4.61,-54.76,-0.88,-0.23,-0.16
231,9.26,101.28,-2.72,2.13,36.06,-10.93,-0.8,0.32,-0.14
232,2.81,78.11,20.31,-71.04,19.2,-37.1,-1.06,0.32,-0.1
233,5.53,100.09,21.16,-111.61,-82.83,-22,-0.77,-0.21,0
234,2.8,104.15,19.65,-148.83,4.79,56.3,-1.41,-0.09,-0.08
235,-10.12,96.52,34.86,91.01,-9.27,-39.92,-0.96,-0.09,-0.09
236,-1.1,106.28,15.24,100.56,37.05,-9.97,-0.89,0.09,-0.26
237,-12.96,96.81,-2.16,61.56,25.63,32.91,-0.91,0.02,-0.39
238,-6.75,82.09,-34,39.36,-6.92,13,-0.74,-0.21,-0.08
239,12.72,73.89,-56.98,-40.92,13.9,44.48,-1.36,-0.29,-0.09
240,-8.12,69.63,-20.77,89.67,-2.19,-62.24,-0.89,-0.35,-0.12
241,13.62,89.64,-8.18,-21.53,79.84,2.65,-0.71,0.5,0
242,-1.48,75.71,15.18,-74.54,-1.73,-33.6,-0.89,0.1,-0.05
243,11.54,72.69,8.86,-123.79,-59.27,-30,-1.01,-0.23,0.08
244,-1.02,81.64,21.96,-149.82,-41.9,35,-1.35,-0.19,-0.14
245,-11.43,84.24,40.45,58.55,6.47,-26.02,-0.98,0.04,0
246,0.01,98.17,25.08,104.64,1.24,-10.6,-0.74,-0.03,-0.46
247,-16.84,86.87,3.76,47.66,72.73,35.74,-0.94,-0.17,-0.27
248,-2.05,76.06,-29.47,95.67,-87.88,10.85,-0.75,-0.09,0.13
249,4.5,78.2,-47.27,7.69,88.18,21.27,-1.34,-0.05,-0.11
250,-8.12,76.96,-17.08,-6.72,22.02,10.82,-1.04,-0.41,-0.02
251,10.88,95.69,0.78,61.79,-25.21,-39,-0.86,-0.1,-0.17
252,2.34,86.05,18.23,-70.95,42.21,-4.24,-0.82,0.38,-0.03
253,8.99,75.94,20.51,-67.33,-34.31,-49,-0.85,0.25,-0.18
254,-16.92,72.05,39.38,-126.42,-56.07,-26,-1.07,-0.24,-0.04
255,7.09,85.36,30.32,-90.73,-25.43,45.2,-1.2,0.01,-0.14
256,-7.97,82.91,14.53,137.16,-16.85,-31,-0.85,-0.19,-0.02
257,-4.03,79.51,-16.93,49.88,79.82,52.37,-0.74,0.06,-0.65
258,11.69,65.81,-52.64,95.17,-53.44,-5.73,-0.79,-0.06,-0.25
259,-14.9,70.9,-21.01,-23.81,-13.24,44.3,-1.29,-0.4,0.13
260,1.73,93.73,-4.21,50.08,37.29,-3.93,-1.11,-0.31,-0.09
261,4.84,83.72,17.51,79.02,10.4,-44.11,-0.88,0.09,-0.07
262,13.87,73.21,14.23,-53.14,57.5,0.03,-0.95,0.44,-0.07
263,-12.22,65.84,32.47,-81.85,-42.14,-65,-0.79,-0.1,-0.06
264,-5.07,71.12,35.02,-130.73,-40.82,-7,-1.03,-0.23,-0.2
265,-3.75,76.38,15.9,-76.97,9.62,17.24,-1.14,0.02,-0.25
266,13.41,39.82,-55.6,115.2,-3.91,-31.3,-0.94,-0.25,-0.23
267,-10.1,40.06,-34,70.45,74.77,41.85,-0.94,0.13,-0.33
268,-2.03,50.28,-4.97,72.69,-34.61,9.02,-0.81,-0.13,-0.24
269,3.86,59.45,25.85,14.07,-38.51,34.6,-1.27,-0.23,-0.11
270,14.48,63.52,13.15,-23.53,-5.5,13.98,-1.25,-0.34,-0.31
271,-11.37,59.54,33.8,99.74,-9.15,-65.34,-0.89,-0.2,-0.16
272,-5.71,71.83,32.28,-58.45,-9.7,-30.7,-0.72,0.32,-0.07
273,-9.49,70.07,13.24,-123.14,-13.76,-15,-1,0.16,-0.12
274,4.74,63.15,-12.89,-146.09,-54.47,44,-1.02,-0.45,0.06
275,13.57,65.05,-50.01,111.02,18.18,-53.4,-1.17,-0.02,-0.11
276,-10.2,70.34,-25.64,63.8,88.89,6.62,-0.95,-0.11,0.02
277,3.33,84.65,13.41,90.35,-35.66,18.69,-1.02,0.03,-0.23
278,9.19,92.36,18.98,43.11,-49.09,42.63,-0.8,-0.08,-0.26
279,4.48,65.84,39.43,-49.93,10.03,53.53,-0.99,-0.01,-0.09
280,-14.63,73.99,48.09,73.01,-29.79,-46.9,-1.18,-0.51,-0.21
281,-9.49,77.51,53.14,18.45,20.34,-19.58,-0.99,-0.25,-0.21
282,-4.44,92.3,37.06,-68.4,20.72,-14.4,-0.7,0.24,-0.25
283,0.69,77.73,2.79,-114.32,-104.47,18,-0.96,0.25,-0.07
284,12.31,79.56,-37.69,-155.24,-40.15,47,-0.77,-0.25,0.05
285,-10,84.29,-11.52,77.44,-4.76,-39.12,-1.21,-0.36,0.07
286,1.92,98.77,24.3,111.76,35.01,-7.82,-0.96,-0.15,0.02
287,2.94,107.34,26.62,62.23,31.6,46.52,-0.3,-0.15,-0.19
288,2.28,84.6,34.59,64.34,0.75,13.83,-1.09,0.02,-0.28
289,10.03,84.14,23.81,-49.95,15,55.71,-0.81,-0.08,0.17
290,-13.88,82.84,42.72,82.06,-17.4,-43.7,1,12.05,0
291,-3.4,99.68,42.1,1.05,46.52,-22.05,-1.34,-0.29,-0.09
292,-4.31,116.84,21.39,-69.67,-8.21,-36.5,-0.85,-0.48,0.06
293,17.79,63.58,-45.67,-102.15,-30.19,18,-0.66,0.25,-0.12
294,-13.6,70.42,-26.6,-152.43,6.18,52.18,-0.93,0.29,-0.01
295,-4.91,83.71,1.22,89.11,19.95,-39.66,-0.88,-0.17,-0.09
296,13.04,98.51,8.1,151.36,56.78,12.8,-1.28,-0.21,-0.14
297,-0.96,75.78,36.7,26.3,33.77,35.49,-1.04,-0.09,-0.02
298,21.59,80.34,30.89,89.88,-101.69,17.2,-1.01,0.19,-0.27
299,-12.9,82.73,48.03,3,17.86,0,-1.03,0.1,-0.29
