,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
49,30,-40.62,-43.87,168.24,11.58,-15.2,-0.68,-0.61,-0.63
50,-3.96,-33.36,-1.12,-21.31,-77.72,-100,-0.97,-0.37,-0.03
51,-26,-49.92,-7.53,-105.42,-7.32,23.3,-0.67,-0.53,0.7
52,6.05,-50.74,-35.98,-23.52,20.59,114,0.45,-0.97,0.17
53,29.5,-42.48,-42.09,122.22,39.88,70.6,-0.77,-0.43,-0.17
54,18.3,-28.47,-11.06,52.27,-56.58,-63.3,-0.97,-0.45,0.35
55,-16.42,-39.02,1.43,-70.6,-65.2,-57,-0.18,-0.76,0.56
56,-14,-53.24,-18.26,-93.63,30.68,33.56,-0.06,-0.93,-0.13
57,8.72,-43.31,-44.15,-34.73,37.04,119.8,-0.2,-0.67,-0.41
58,31,-31.81,-53.27,149.46,3.79,51.42,-0.8,-0.39,-0.55
59,13.4,-27.6,-14.56,147.99,19.62,-26.9,-0.77,-0.25,0.58
60,-6.97,-19.6,22.23,-105.68,-191.53,-6,-0.52,-0.56,0.63
61,-16.9,-65.16,-6.31,-88.97,97.66,58.11,0.05,-1.01,-0.05
62,15.1,-38.29,-31.7,33.65,48.73,99.91,-0.91,-0.65,-0.4
63,25.8,-22.65,-23.4,177.58,32,4.5,-1.12,-0.37,0.02
64,1.17,-10.91,20.97,13.55,-67.89,-74.2,-0.56,-0.52,0.7
65,-19.3,-26.13,22.3,-93.79,-72.78,-33,0.07,-0.77,0.61
66,-8.62,-43.35,-3.98,-98.52,65.35,61.12,-0.11,-0.94,-0.15
67,15.8,-25.11,-31.48,63.69,91.44,106.14,-0.68,-0.75,-0.56
68,27.6,0.16,-15.93,163.34,31.16,51.47,-0.96,-0.35,0
69,13.33,10.69,24.51,35.64,-60.91,-49.3,-0.93,-0.5,0.41
70,-12.77,-2.67,31.35,-98.18,-129.07,-50,-0.12,-0.54,0.72
71,-13.1,-34.36,4.23,11.27,67.48,95.22,0.08,-0.98,-0.02
72,14.6,-23.44,-21.67,177.64,45.98,59.11,-0.6,-0.73,-0.41
73,24.66,-4.3,-19.81,23.57,-82.17,-90.5,-0.77,-0.39,-0.02
74,15.31,9.83,24.07,-107.12,-135.81,-4,-0.86,-0.35,0.71
75,-23.54,-9.18,28.31,-89.08,63.09,87.79,-0.14,-0.72,0.56
76,-12.8,-42.23,-1.51,57.62,39.37,102.59,0.07,-0.92,-0.3
77,22.8,-24.95,-26.54,135.35,-60.89,-23,-0.81,-0.62,-0.56
78,26.5,-12.4,-12.44,-30.61,-100.55,-88,-1.26,-0.27,0.25
79,-6.08,-24.08,21.24,-124.62,-38.85,27,-0.48,-0.65,0.64
80,-23,-47.12,11.18,-20.75,50.15,102.5,0.51,-1.03,0.16
81,7.21,-55.94,-22.76,120.47,-7.11,50.96,-0.56,-0.8,-0.61
82,26.6,-40.02,-28.78,85.84,-14.26,-40.6,-0.75,-0.59,-0.23
83,13.2,-38.19,0.85,-64.83,-115.55,-72,-0.75,-0.5,0.53
84,-10.5,-38.38,21.1,-93.7,61.78,45.53,-0.31,-0.7,0.52
85,-18.72,-64.9,2.12,10.69,1.17,117.42,0.09,-0.94,0.11
86,11.7,-47.15,-24.52,152.03,9.69,38.75,-0.69,-0.77,-0.48
87,30.4,-43.48,-22.58,-6.57,-65.15,-113,-1.06,-0.3,0.03
88,10.07,-36.36,15.64,-150.46,-113.78,7,-0.75,-0.36,0.75
89,-29.4,-49.43,12.63,-29.61,24.31,145.4,0.16,-0.88,0.31
90,1.96,-76.13,-28.02,121.27,0.53,50.05,-0.22,-0.82,-0.48
91,37.8,-66.49,-36.58,27.47,-62.04,-109,-1.13,-0.39,-0.1
92,12.96,-60.88,-5.73,-117.67,-121.69,-3,-0.31,-0.64,0.45
93,-28.3,-73,-0.63,-65.11,37.32,137.8,0.03,-0.83,0.37
94,-9,-100.52,-32.61,88.95,-19.71,84.76,-0.09,-0.82,-0.36
95,35.8,-86.95,-50.18,90.21,0.45,-22.49,-0.47,-0.69,-0.44
96,21.9,-87.18,-27.94,-18.39,-89.31,-96,-0.99,-0.52,0.06
97,-5.85,-81.09,-5.41,-99.87,0.66,23.87,-0.48,-0.72,0.37
98,-25,-98.82,-11.76,-20.85,109.41,117,0.2,-1,0.11
99,6.21,-95.16,-39.3,163.03,-0.59,57.5,-0.5,-0.69,-0.53
100,30.3,-62.95,-44.65,17.99,-95.5,-98.9,-0.79,-0.49,-0.29
101,14.89,-58.41,-3.53,-115.76,-128.37,-3,-0.77,-0.5,0.47
102,-25.7,-77.98,-0.06,-68.1,19.19,111.2,0.05,-0.89,0.32
103,-8,-106.91,-31.65,106.82,27.44,52.49,-0.28,-0.79,-0.3
104,28.9,-97.11,-49.88,97.82,2.32,-26.66,-0.49,-0.68,-0.31
105,13.5,-85.08,-23.31,-37.97,-112.22,-62,-0.77,-0.57,0.26
106,-6.93,-79.05,0.64,-119.08,-78.05,33,-0.37,-0.69,0.58
107,-16,-102.89,-10.62,-22.11,86.59,107.6,0.18,-1,0.19
108,8.7,-118.58,-42.8,134.19,27.27,73.82,-0.35,-0.89,-0.53
109,28,-91.39,-48.81,35.7,-68.22,-77.2,-0.82,-0.48,-0.2
110,19.1,-78.65,-14.67,-88.65,-103.49,-48,-0.99,-0.31,0.48
111,-20,-90.13,-5.79,-89.83,101.58,58,-0.01,-0.72,0.65
112,-12,-112.22,-29.5,19.98,82.45,109.44,0.07,-0.97,-0.18
113,15.1,-82.55,-53.9,150.54,1.37,50.66,-0.4,-0.7,-0.64
114,28.3,-57.83,-48.5,-8.32,-138.38,-106,-0.89,-0.37,-0.12
115,13.1,-52.53,-10.03,-126,-56.48,17,-0.89,-0.44,0.45
116,-27,-82.78,-12.66,-61.05,11.52,105.1,0.14,-0.87,0.38
117,4.47,-93.85,-46.08,98.44,21.37,50.98,-0.05,-0.88,-0.45
118,27.3,-87.1,-62,123.13,10.16,-24.8,-0.95,-0.63,-0.37
119,13.2,-76.2,-36.3,-62.87,-91.18,-81,-0.76,-0.42,0.63
120,-6.42,-68.81,-5.16,-98.23,83.2,55.5,-0.2,-0.72,0.56
121,-21,-88.4,-22.73,28.23,43.44,115.99,-0.02,-0.91,-0.03
122,14.3,-64.14,-49.76,198.37,20.76,28.24,-0.8,-0.63,-0.4
123,30,-48.9,-42.16,-15.85,-88.39,-94,-0.8,-0.35,-0.06
124,7.34,-39.12,8.1,-135.73,-160.32,-3,-0.59,-0.45,0.73
125,-24.58,-58.15,2.8,-75.42,24.11,124.8,0.07,-0.82,0.33
126,-7.8,-95.86,-33.78,114.95,-43.56,66.7,0.01,-0.85,-0.19
127,32.4,-86.02,-54.34,81.42,-61.05,-94.1,-0.93,-0.6,-0.42
128,17.2,-91.33,-24.8,-113.64,-157.64,-7,-1.11,-0.29,0.75
129,-24,-100.75,-3.98,-105.85,82.36,81.6,0.01,-0.72,0.5
130,-19,-135.94,-34.28,55.98,-5.5,124.53,0.17,-0.91,-0.12
131,21,-110.37,-62.4,221.77,52.76,38.15,-0.72,-0.71,-0.73
132,32,-105.93,-47.33,-79.99,-187.37,-10,-1.09,-0.23,0.03
133,9.92,-85.4,9.44,-134.89,-75.79,44,-0.48,-0.42,0.68
134,-26,-127.34,-11.9,47.4,68.7,115.92,0.4,-1.06,0.15
135,11,-141.98,-47.81,176.63,12.73,29.89,-0.63,-0.77,-0.32
136,30,-117.73,-36.01,-27.16,-122.34,-12,-0.95,-0.34,-0.05
137,7.77,-107.04,8.73,-175.15,-131.79,16,-0.49,-0.38,0.67
138,-32.6,-131.88,0.66,-39.03,-58.35,167,0.11,-0.77,0.42
139,4.1,-159.77,-45.52,149.41,32.02,-1.6,-0.42,-0.72,-0.45
140,43,-166.85,-55.4,88.08,-84.54,-111,-0.92,-0.44,-0.1
141,0,-149.61,-16.89,-151.98,-167.31,-5,-0.06,-0.67,0.44
142,-29,-162.98,5.53,-51.4,35.47,119.9,-0.08,-0.94,-0.11
143,-14,-198.06,-34.89,88.7,-5.44,52.02,-0.95,-0.67,-0.14
144,31,-181.08,-49.58,126.95,14.48,-40.4,-0.82,-0.39,0.49
145,13,-173.03,-26.86,-42.04,-36.44,-128,-0.45,-0.49,0.82
146,-10.4,-160.4,4.9,-125.79,17.11,-15,0.08,-0.88,0.2
147,-33,-162.06,-6.89,-70.57,29.74,122.4,-0.19,-0.78,-0.51
148,-4,-151.53,-40.94,140.69,-19.94,81.1,-0.65,-0.54,-0.5
149,31,-137.58,-59.11,96.52,20.34,-35.86,-0.8,-0.46,0.46
150,21,-135.36,-23.1,-73.49,-175.18,-67,-0.27,-0.66,0.6
151,-9.32,-122.83,0.86,-80.88,73.23,55.31,0.14,-0.91,0.04
152,-17,-160.79,-19.25,39.43,55.15,96.88,-0.73,-0.83,-0.58
153,14,-136.43,-41.9,177.81,-46.26,42.6,-0.91,-0.29,0.3
154,25,-115.83,-32.09,-24.55,-81.91,-124,-0.66,-0.5,0.5
155,11.1,-120.13,12.89,-135.07,-89.88,2,0.37,-0.94,0.31
156,-32.2,-133.98,5.03,-37.21,88.58,132.4,-0.25,-0.82,-0.64
157,0.5,-151.95,-31.53,182.39,-9.32,85.61,-0.71,-0.43,-0.43
158,34,-123.3,-41.53,39.79,-93.5,-44.9,-1.3,-0.18,0.73
159,22.17,-118.7,4.38,-67.76,60.89,45.86,-0.16,-0.69,0.53
160,-11,-134.9,13.86,41.83,174.19,112.9,0.29,-1.03,0.07
161,-18,-165.2,-16.06,151.58,-19.49,60.1,-0.46,-0.78,-0.64
162,0,-72.62,45.33,-18.95,-182.49,-89,-0.96,-0.41,-0.01
163,11,-144.02,-35.28,-156.18,-38.58,5.8,-0.82,-0.45,0.47
164,29.2,-93.96,-25.26,-75.27,42.21,137.8,0.29,-0.96,0.16
165,15.65,-92.39,12.67,127.56,-29.4,44.7,-0.1,-0.7,-0.41
166,-23.1,-132,6.42,143.16,-10.11,-44,-0.41,-0.67,-0.57
167,1.5,-137.01,-35.66,-105.73,-126.91,-8,-1.06,-0.18,0.57
168,35,-120.77,-55.32,-76.51,100.11,49.1,-0.39,-0.63,0.58
169,11,-122.27,-23.01,20.34,15.42,91.83,0.27,-0.96,-0.01
170,-11,-117.48,13.29,137.53,9.44,11.9,-0.53,-0.81,-0.49
171,-21,-143.48,-15.3,58.11,-49.94,-68,-0.77,-0.6,-0.11
172,12,-113.37,-36.77,-141.31,-175.55,-4,-0.95,-0.5,0.57
173,23,-103.83,-32.16,-49.47,38.09,106,-0.17,-0.72,0.44
174,3.09,-95.27,1.93,72.66,-25.14,70.06,-0.08,-0.92,-0.22
175,-17,-101.84,15.32,124.53,-49.66,-39,-0.88,-0.74,-0.39
176,-10,-140.95,-22.68,-55.07,-98.66,-91,-1.13,-0.34,0.53
177,27,-125.62,-37.15,-101.16,22.96,35.8,-0.38,-0.62,0.63
178,18,-124.98,-19.09,-45.73,-1.18,127.6,0.39,-0.99,0.06
179,-10,-129.94,12.16,169.06,-24.55,73.2,-0.19,-0.81,-0.42
180,-23,-148.42,-3.68,52.28,-43.1,-96.3,-0.83,-0.48,-0.51
181,9.2,-137.64,-31.4,-178.92,-137.5,-1,-1.17,-0.23,0.9
182,33,-131.95,-43.97,-48.56,-22.47,149,0.17,-0.74,0.42
183,19,-130.81,-1.06,93.37,-69.27,44.74,-0.22,-0.84,-0.43
184,-24,-134.24,11.62,92.04,-14.22,-91.8,-1.25,-0.57,-0.47
185,-4,-163.63,-35.85,-114.66,-54.97,-61,-0.89,-0.43,0.65
186,38,-162.16,-48.93,-100.38,72.15,86.3,0.27,-0.81,0.5
187,11,-170.51,-24.68,55.75,-52.74,83.15,0.05,-0.87,-0.34
188,-23,-165.29,-1.57,139.85,6.12,9.27,-0.52,-0.75,-0.58
189,-15,-172.97,-32.21,25.49,-143.59,-97,-0.95,-0.41,-0.1
190,22,-148.17,-58.71,-145.22,-90.72,3.7,-0.99,-0.4,0.65
191,21,-154.21,-44.24,-73.71,65.63,115.7,0.09,-0.81,0.49
192,2.41,-143.87,-8.49,98.69,-2.51,97.72,-0.07,-0.83,-0.41
193,-25,-171.73,-2.57,137.34,-95.67,-16,-0.73,-0.61,-0.6
194,0.9,-187.82,-41.2,-77.28,-129.43,-84,-1.12,-0.18,0.31
195,29,-163.8,-60.42,-110.6,84.31,42.9,-0.15,-0.58,0.8
196,25,-156.26,-34.77,-7.57,30.42,112.37,0.07,-0.92,0.02
197,-4.32,-171,0.55,144.59,50.18,56.84,-0.74,-0.72,-0.62
198,-21,-196,-20.1,29.98,-183.83,-53,-0.97,-0.35,-0.22
199,11,-167.3,-50.31,-150.27,-132.15,-3,-1.22,-0.26,0.52
200,29,-151.52,-51.65,-67.88,16.53,95.83,-0.1,-0.71,0.45
201,14,-130.26,-14.27,90.56,151.86,81.19,-0.19,-0.9,-0.29
202,-13,-168.17,-6.69,146.41,-3.17,55.74,-0.62,-0.63,-0.45
203,-8,-194.17,-46.21,-23.8,-121.21,-10,-1.03,-0.3,-0.06
204,24,-181.84,-63.99,-151.93,-43.5,-3,-0.42,-0.48,0.66
205,21,-135.11,-40.4,-30.42,44.05,69.4,0.12,-0.81,0.31
206,14.4,-127.56,-2.88,43.08,9.24,64.39,-0.2,-0.92,-0.28
207,-26,-151.61,-9.97,195.76,53.13,94.43,-0.57,-0.82,-0.41
208,0,-156.69,-50.05,-51.91,-187.55,-87,-0.57,-0.42,-0.14
209,18,-138.95,-58.43,-141.65,-58.41,-12,-0.74,-0.41,0.54
210,16,-129.82,-47.35,-100.91,-14.65,120,0.23,-0.8,0.44
211,24.46,-109.32,1.81,91.95,-50.46,15.85,-0.09,-0.75,-0.32
212,-22,-149.86,-12.19,106.43,134.85,-61,-1.02,-0.6,-0.26
213,-3,-158.95,-49.25,-123.82,-172.63,-4,-0.91,-0.58,0.7
214,31,-156,-75.13,-90.48,13.85,136.6,0.2,-0.87,0.31
215,4.1,-160.06,-50.35,74.89,-1.13,59.47,0.04,-0.75,-0.23
216,-15,-118.33,-22.95,171.04,6.66,-22.97,-1,-0.57,-0.61
217,-12,-157.18,-55.6,-40.9,-85.05,-126,-0.95,-0.41,-0.07
218,35,-147.54,-78.96,-84.54,185.56,11.4,-0.42,-0.58,0.52
219,15,-139.91,-58.22,-49.83,3.15,113.41,0.45,-0.99,0.05
220,-5,-130.02,-14.3,140.05,-24.91,85.8,-0.17,-0.83,-0.44
221,-32,-144.92,-25.58,101.92,-9.89,-41.9,-0.73,-0.47,-0.42
222,2.97,-93.8,-48.26,-97.57,-230.21,-85,-0.92,-0.4,0.25
223,29.3,-88.86,-61.13,-120.46,74.66,57.2,-0.56,-0.52,0.64
224,22.2,-89.54,-25.03,3,19.82,90.82,0.41,-0.99,-0.09
225,-10.9,-85.91,0.5,207.11,63.81,106.5,-0.43,-0.79,-0.85
226,-22,-138.35,-25.04,-21.86,-183.04,-11,-0.68,-0.37,-0.19
227,14,-115.09,-56.78,-72.71,63.37,-26.2,-0.49,-0.57,0.5
228,23,-104.75,-55.35,-98.34,56.05,96.05,0.84,-0.85,0.07
229,27.6,-82.35,-2.74,133.89,30.34,81.04,0.06,-0.89,-0.49
230,-30,-123.6,-9.67,110.4,-172.68,-44,-0.92,-0.61,-0.68
231,-6,-104.69,-29.17,-165.6,-189.83,-6,-1.36,-0.16,0.76
232,24.9,-86.64,-55,-102.02,1.47,136.8,-0.01,-0.81,0.43
233,20.9,-73.82,-20.63,74.95,-147.35,115,-0.06,-0.72,-0.23
234,-11.6,-111.39,7.41,187.02,5,-95.24,-0.61,-0.38,-0.72
235,-16,-154.28,-36.7,-46.9,-79.94,-161,-1.08,-0.2,0.33
236,35,-147.58,-63.56,-74.06,7.37,89.71,-0.14,-0.58,0.75
237,29,-176.83,-43.26,-34.62,-0.33,123.4,0.92,-0.96,0.34
238,-24.7,-165.69,4.75,90.15,-55.79,121.7,0,-0.84,-0.38
239,-41,-178.61,-8.59,131.11,-16.07,-43,-0.69,-0.49,-0.41
240,23,-171.3,-28.52,-48.47,-55.62,-118,-1.08,-0.21,0.55
241,31,-164.52,-38.6,-119.73,-78.01,-34,-0.59,-0.43,0.72
242,31,-170.03,-15.73,-44.01,37.17,95.46,0.29,-0.98,0.09
243,-11,-164.77,17.12,51.66,-50.95,47.4,0.07,-0.86,0
244,-30.9,-170.64,3.35,82.47,-76.21,-49.4,-0.78,-0.76,-0.34
245,-9,-183.86,-29.48,-73.79,4.53,-60.99,-0.51,-0.64,0.49
246,24,-167.41,-42.7,-84.82,129,13.8,-0.15,-0.77,0.62
247,12,-171.65,-29.82,-59.31,19.61,98.4,0.01,-0.93,-0.14
248,-12,-182.53,-9.74,15.73,-25.84,95.47,-0.31,-0.75,-0.51
249,-15,-173.75,-29.69,79.09,-20.7,-60.9,-0.51,-0.52,-0.68
250,3.6,-134.75,-52.86,36.8,112.73,-87.1,-1.08,-0.36,-0.31
251,25,-123.71,-67.62,-70.42,-111.88,-72,-0.04,-0.74,0.07
252,24,-123.95,-62.27,-66.53,31.17,153,-0.02,-0.81,0.47
253,-15,-121.51,-40.75,95.08,-114.79,1.06,-0.22,-0.66,-0.53
254,-22,-88.38,-33.27,71.23,-29.11,-93.5,-1.14,-0.63,-0.57
255,-18,-112.73,-51.91,-86.15,-15.4,-70,-0.21,-0.68,0.51
256,39.6,-99.89,-68.33,-55.65,13.71,100.2,-0.02,-0.82,0.47
257,0.2,-122.41,-42.93,130.73,-44.79,55,0.09,-0.82,-0.17
258,-24,-124.19,-25.55,58.85,44.85,-27.55,-0.49,-0.89,0.04
259,-18,-123.02,-48.44,-115.66,-154.17,-5,-0.84,-0.44,0.79
260,25,-114.94,-63.4,-111.2,47.76,87.4,-0.08,-0.68,0.58
261,14,-120.38,-30.68,3.74,61.59,130.43,-0.01,-0.9,-0.16
262,-7,-102.7,-15.66,143.82,-129.73,22,-0.89,-0.44,-0.88
263,-14,-136.87,-45.87,17.27,123.29,-143,-0.92,-0.12,-0.06
264,22,-119.43,-74.99,-160.34,-54.7,-91,-0.76,-0.32,1.06
265,33.7,-97.66,-71.84,-120.5,-45.24,144,0.08,-0.72,0.26
266,5.9,-122.87,-33.37,34.36,-44.93,148.5,-0.01,-0.9,-0.43
267,-37,-85.8,-28.28,89.24,-115.21,-54,-0.73,-0.43,-0.81
268,-23,-96.26,-69.95,-2.66,-90.42,-166,-1.46,-0.12,-0.22
269,37,-103.63,-99.69,-124.61,-34.74,4.3,-0.65,-0.46,0.49
270,38,-109.16,-87.99,-60.71,-12.93,144,0.56,-1.01,0.15
271,-14,-130.23,-62.47,78.35,-22.44,79.73,-0.36,-0.74,-0.5
272,-43,-145.84,-61.81,79.89,-136.58,-51,-0.87,-0.44,-0.4
273,1.1,-149.83,-92.85,-57.07,67.39,-146,-0.95,-0.29,0.36
274,37,-146.17,-106.24,-84.85,63.36,-29.1,-0.96,-0.54,0.29
275,20,-143.69,-83.43,-72.41,-27.96,128,0.19,-0.91,0.14
276,-13,-169.34,-60.87,121.21,-89.28,86.9,-0.11,-0.85,-0.65
277,-38,-143.39,-73.87,62.11,-45.87,-155,-1.02,-0.47,-0.37
278,-7,-122.38,-95.03,-127.92,44.05,-54,-0.52,-0.11,1.15
279,33,-124.21,-111.4,-84.96,50.11,51.88,0.24,-0.71,0.53
280,22,-139.06,-77.75,-23.26,47.07,103.4,0.02,-0.99,-0.15
281,-40,-143.99,-59.34,83.99,-31.95,42.6,-0.64,-0.67,-0.38
282,-14,-127.84,-90.92,19.56,-93.87,-69.8,-0.82,-0.57,-0.45
283,13,-110.32,-111.67,-74.19,-99.34,-94,-0.56,-0.57,0.44
284,26,-92.57,-114.69,-55.26,69.47,78.17,-0.36,-0.79,0.18
285,11,-94.87,-90.48,18.33,-104.27,126,0.25,-0.93,-0.07
286,-18,-112.98,-83.53,168.07,-148.13,-51,-0.76,-0.64,-0.51
287,-2,-132.21,-101.15,-81.34,31,-112,-1.23,-0.1,0.28
288,20,-110.17,-113.88,-135.95,65.91,12.8,0.06,-0.51,0.93
289,32,-130.09,-106.15,-30.12,64.07,112.4,0.13,-0.92,-0.02
290,-13,-158.8,-60.14,113.41,-59.86,91.5,-0.49,-0.66,-0.88
291,-29,-144.84,-79.19,114.82,-112.73,-65,-0.74,-0.47,-0.49
292,3,-122.99,-113.1,-103.76,-78.3,-84,-1.07,-0.08,0.67
293,29,-101.11,-117.41,-93.94,54.39,39.46,-0.29,-0.54,0.65
294,23,-110.06,-85.63,-54.04,24.73,139.4,0.03,-0.91,0.18
295,-16,-131.48,-53.69,149.93,-155.93,-18,-0.83,-0.52,-0.58
296,-21,-145,-78.94,-1.96,-19.78,-161,-1.21,-0.08,0.03
297,10,-125.7,-102.37,-152.42,-61.8,-58,-0.39,-0.22,0.96
298,36,-112.64,-112.79,-124.69,-7.68,82.3,0.1,-0.79,0.37
299,-4,-143.62,-71.02,37.91,-45.91,171.7,0.11,-0.93,-0.37
