,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
56,-12.55,15.07,18.07,90.94,103.92,-50.5,0.79,-0.12,1.36
57,25.7,-3.17,-7.27,15.31,147.88,-48.4,0.72,0.27,2
58,-39,-59.15,-44.3,-102.36,-75.69,98,-0.63,0.48,0.91
59,3.19,-67.82,-13.04,-145.82,-215.73,-1,0.39,-0.2,-0.07
60,2.28,-63.84,11.94,119.23,-40.69,12.2,0.4,-0.13,0.99
61,-2.41,-23.92,11.39,96.21,7.24,8.79,0.27,0.27,1.09
62,-1.2,-74.54,-36.46,-0.06,144.6,-9.32,-0.68,-0.03,0.95
63,-2.75,-72.65,-9.99,-120.71,4.33,-24.8,-0.19,0.49,0.39
64,-9.72,-46.43,3.12,-68.57,-193.71,-4,1.06,-0.79,0.13
65,0.62,9.87,21.95,104.37,-0.36,-10.6,0.49,-0.47,0.95
66,3.86,-14.32,-3.91,49.91,96.76,-37.38,0.55,0.17,1.42
67,-13,-43.45,-30.52,75.92,216.92,2.39,-0.28,0.04,1.24
68,1.03,-47.25,-15.6,-105.62,-101.06,14,-0.68,0.66,0.8
69,-4.42,-29.5,6.21,-104.64,-108.79,-5,0.94,-0.33,0.25
70,-16.1,-3.93,31.17,57.42,-19.37,3.95,0.35,-0.32,1.06
71,-7.2,-37.23,-22.09,83.53,68.93,-17.08,-0.03,0.01,1.02
72,-3.09,-38.22,13.25,101.23,97.86,-62.1,-0.48,0.47,0.58
73,-4.91,-45.62,28.26,-158.16,6.85,-0.51,0.59,-0.85,0.28
74,7.13,-10.42,33.94,-44.98,-131.31,-26,0.22,-0.38,1.02
75,-21.2,-32.91,-7.65,141.23,-8.08,-11.8,0.39,0.44,1.4
76,5,-55.71,-2.55,59.76,-33.52,-18.9,-1.21,0.26,0.99
77,9.88,-45.48,13.19,25.8,125.7,27.41,-0.3,0.53,0.51
78,-14.4,-22.36,30.3,-168.56,-95.7,-81,0.57,-0.82,0.48
79,25.61,-0.07,25.07,26.86,-91.68,19.24,0.42,-0.49,0.73
80,-29.3,-4.21,-18.6,67.49,36.2,37.98,0.67,0.24,1.58
81,6.44,12,3.12,69.69,89.35,-55.92,0.01,0.2,0.94
82,-20.42,12.26,43.18,-18.08,86.1,98.86,0.43,0.25,0.35
83,-11.63,37.44,74.64,-175.41,-9.4,-113,-0.12,-0.68,0.77
84,3.84,49.13,28.51,90.56,63.21,24.76,0.37,0.02,1.27
85,-12.63,25.97,5.46,161.48,5.53,-78.84,0.71,0.38,1.51
86,-1.98,22.76,25.04,121.56,99.15,-41.5,0.18,0.98,0.22
87,-12.64,27.11,43.51,-185.4,54.7,14.8,0.16,-0.64,-0.16
88,11.15,48.39,40.07,-76.5,-82.7,-48,0.38,-0.6,0.92
89,-29.5,25.45,-22.77,84.62,-5.69,-7.63,0.23,0.26,1.08
90,5.56,21.05,23.72,76.21,23.04,-48.79,0.11,0.85,0.98
91,-14.43,3.95,49.88,-13.38,90.76,43.05,0.47,0.27,0.04
92,-1.55,48.31,49.43,-250.14,-74.58,-11,1.12,-0.35,0.95
93,10.45,-4.55,3.91,171.6,-5.47,19.85,0.56,0.31,1.18
94,-7.31,44.72,54.96,106.89,-61.4,-55,0.57,0.45,1.35
95,-2.4,27.67,18.31,3.43,181.85,-5.98,0.29,0.73,0.51
96,4.78,28.18,-0.31,-240.74,-76.18,-98,0.56,-1.14,0.09
97,-6.2,51.33,32.01,65.94,-117.2,40.3,0.4,-0.01,1.32
98,-5.15,32.79,39.9,181.82,125.27,-68,0.58,0.82,1.64
99,-6.06,62.26,30.21,25.79,75.46,-26.01,-0.07,0.64,0.69
100,16.87,12.88,28.46,-145.44,-62.11,-9,0.5,-0.52,0.47
101,-12.03,28.81,51.25,-65.98,12.27,18.47,-0.09,-0.55,1.2
102,-0.77,50.72,57.01,133.9,97.01,-23.9,0.63,0.25,1.4
103,19.69,13.83,29.67,35.3,-62.26,-19.8,-1.31,0.83,0.47
104,-14.9,-16.23,-8.9,-37.5,115.1,-23,0.47,-0.62,0.64
105,5.55,-27.69,10.49,-81.78,-204.4,-44,-0.06,0.15,2
106,-16.89,-3.01,30.92,88.13,24.69,60.05,0.31,-0.11,1.27
107,-25.37,-9.43,3.9,95.54,65.86,-46.45,0.07,0.81,0.89
108,6.13,-44.18,10.9,32.15,94.92,-2.96,0.05,-0.03,0.21
109,-20.3,-38.8,46.54,-107.59,-139.67,76,0.5,-0.49,0.93
110,6.52,-4.31,32.82,-148.59,-115.85,-5,0.17,0.13,1.69
111,-14,-35.12,-27.86,80.6,-44.64,21.42,-0.52,0.74,1.18
112,-1.66,-56.87,17.85,82.79,95.34,-64.96,-0.14,0.76,0.54
113,-10.5,-34.74,36.75,137.01,-54.3,22.6,0.2,-0.9,0.68
114,-6.7,-40.7,30.47,-225.44,19.24,-90,0.57,0.13,1.25
115,-1.32,-66.2,2.34,37.13,-139.68,23.6,0.7,0.52,1.55
116,7.4,-100.89,-15.91,143.68,18.39,-78.4,-0.26,0.91,0.57
117,-21,-124.29,32.36,64.65,91.48,-95.88,0.11,-0.28,-0.14
118,-17.8,-94.53,47.97,-105.91,37.18,23.3,1.86,-0.25,1.25
119,0.49,-83.5,-4.3,-228.56,-121.09,-5,0.39,0.53,1.1
120,-1,-117.39,-23.69,179.73,-83.83,-6.4,0.21,0.56,1.43
121,2.91,-127.25,7.57,74.6,82.37,-40.61,-0.35,0.09,0.83
122,-15,-124.93,26.18,-22.75,-28.31,-25,-0.03,-0.44,0.09
123,1.34,-86.16,27.79,-109.18,-112.76,-5,0.56,-0.24,1.07
124,-19,-114.1,-33.28,-60.31,-150.11,28,0.69,0.34,1.32
125,6.7,-141.92,-11.22,83.03,-123.01,13.5,0.37,0.45,0.92
126,-14,-143.55,32.89,100.6,0.63,-77.97,0.02,0.79,0.42
127,-12,-141.96,32.42,64.03,102.9,-68.8,0.25,-0.98,0.12
128,-0.3,-102.21,-0.26,-212.47,29.41,1.91,0.37,-0.39,1.05
129,-7,-139.58,-40.65,-66.51,-146.89,-5,0.53,0.6,1.37
130,17,-130.22,-1.94,125.04,-55.64,11.2,-0.11,0.34,1
131,2.46,-136.11,22.74,72.47,-8.02,-58.47,0.07,0.2,0.31
132,-28.1,-100.49,6.96,7.67,134.37,5.15,0.33,0.25,1.14
133,-25,-98.06,-9.83,-246.37,-124.53,-7,0.41,0.6,0.88
134,-2,-140.05,-32.73,87.88,-125.62,25.8,-0.18,0.64,0.62
135,3.09,-120.12,-5.28,173.67,-26.85,-55,0.42,-0.53,-0.1
136,-6.8,-122.72,18.17,-1.63,-13.23,-46.4,0.3,-0.51,0.8
137,-16.9,-79.77,31.43,-133.39,135.2,-1,0.44,0.42,1.32
138,-39,-103.18,-24.88,-153.08,-159.47,-2,0.45,0.4,1.28
139,28,-100.01,-27.62,154.13,17.98,65.96,-1.18,0.64,0.6
140,-13.6,-94.25,16.69,95.86,-41.64,9.46,0.78,-0.3,-0.12
141,-31.1,-95.87,44.03,-62.44,124.32,-108,0.24,-0.39,1.06
142,0,-119.47,-19.78,-70.54,-14.94,-96,0.24,0.3,1.23
143,-12.5,-83.86,-4.75,-90,-173.13,-10,0.34,0.24,0.6
144,-4,-124.09,-29.62,107.89,59.31,11.9,-0.29,0.59,0.17
145,8.6,-116.94,-0.94,84.44,-25.98,-24.4,0.41,-0.51,0.59
146,-20,-117,26.48,53.18,157.4,-65.4,0.46,-0.01,1.23
147,11.9,-81.53,22.16,-230.24,-110.63,-1,0.3,0.74,1.36
148,-29,-94.16,-37.69,-9.25,0.59,110.66,-0.42,0.85,0.61
149,14,-92.56,-20.75,161.34,9.66,-48.83,0.73,-0.86,0.24
150,-21.7,-57.7,15.2,-196.17,29.23,-48,0.54,-0.38,0.99
151,-6,-57.08,-31.6,-93.05,-169,-16,0.38,0.11,1.42
152,10.4,-75.75,-27.64,113.11,13.08,33.08,0.36,0.63,1.32
153,-12.7,-48.36,11.25,109.45,-16.65,-78,0.09,-0.01,-0.06
154,-8.5,-45.04,15.82,-17.02,125.56,45.7,0.5,-0.54,0.94
155,16.05,-34.24,17.12,-236.51,-54.78,-11,0.42,0.11,1.39
156,-19,-44.5,-37.49,66.1,-4.69,54.02,0.18,0.29,1.62
157,10,-70.57,-23.97,120.02,39.33,-57.9,0.04,0.2,0.44
158,-5.78,-59.9,6.36,19.02,71.12,-77.56,0.42,-0.32,0.7
159,-4.67,-57.58,5.81,-189.02,-6.04,-23,0.43,-0.2,1.16
160,6.4,-105.6,-19.69,14.28,-79.66,40.23,0.08,0.45,1.67
161,12.92,-84.29,8.02,153.48,101.18,-49,-0.17,0.45,0.84
162,-9.15,-67.8,26.14,17.7,6.01,-32.69,0.19,0.16,0.17
163,-9.06,-66.77,26.36,3.31,34.53,61.96,0.19,-0.77,0.76
164,-5.9,-88.07,-13.29,-222.03,-40.48,-74,0.25,0,1.2
165,20.38,-87.62,-4.31,55.27,-109.99,38.7,0.33,0.26,1.55
166,-11.3,-62.38,36.07,118.16,33.47,-22.3,0.16,0.31,0.73
167,-5.15,-47.79,43.71,-2.64,1.56,-17.89,0.64,-0.33,0.61
168,8.69,-66.47,13.97,-82.61,-114.69,13,0.44,-0.18,0.96
169,-0.4,-42.66,-4.83,-20.05,-85.9,22.9,0.23,0.83,2
170,12.97,-36.56,6.79,109.82,72.6,49.88,-0.37,0.4,1.3
171,-0.92,-38.83,56.9,70.58,53.7,-35.34,0.27,0.09,0.23
172,-7.46,-61.9,9.86,2.39,-9.16,-34.84,0.5,-0.53,0.42
173,18.19,-54.54,13.61,-157.61,-88.84,-23,0.26,0.15,1.44
174,-10.4,-31.31,34.45,40.11,-6.44,78.37,0.17,0.62,1.71
175,1,-7.8,49.17,160.77,89.06,-43.6,0.18,0.53,0.84
176,16.68,-9.47,53.99,33.23,49.31,-19.8,0.42,-0.56,0.08
177,-19,-23.61,10.58,-117.69,-81.18,33,4,-11.06,0
178,6,-37.92,21.86,-64.58,90.59,-1.54,0.29,0.3,1.52
179,-6.42,-20.72,42.82,50.48,17.44,50.08,-0.04,0.4,1.36
180,-8.69,-4.61,57.07,128.79,-26.98,-42,0.09,0.77,0.13
181,-4.56,-50.57,8.54,70,6.11,-3.29,0.64,-0.61,0.67
182,20.75,-52.09,4.52,-191.9,-97.56,-28,0.21,-0.05,1.48
183,2.77,-32.67,22.96,22.03,25.34,70.22,-0.14,0.14,1.19
184,-2.98,-33.1,35,86.34,85.91,-40.39,-0.31,0.73,1.25
185,-3.6,-4.02,38.1,63.36,88.15,3.85,-0.17,0.22,0.05
186,-3.2,-28.69,-22.46,22.56,-9.92,64.41,0.79,-0.54,0.96
187,17.2,-24.91,-15.71,-174.23,-64.33,-73,0.06,0.13,1.25
188,-7.08,-13.67,11.9,50.85,-55.58,23.17,-0.18,0.4,1.78
189,-14.09,9.95,33.56,86.54,63.21,-24.69,0.02,0.51,0.32
190,6.32,-17.37,24.45,62.18,60.55,-33.56,0.32,-0.59,0.41
191,-5.4,-43.57,-25.93,-195.37,-185.3,-1,0.47,-0.16,1.18
192,12.62,-37.22,-0.63,-7.01,-10.36,80.11,0.14,0.17,1.25
193,-9.97,-17.71,20.13,75.48,72.68,10.61,-0.34,-0.17,1.14
194,0.77,-10.26,22.21,50.85,-5.98,-11.5,-0.01,0.58,0.24
195,3.99,11.52,2.05,19.39,108.99,-13.9,-0.12,-0.42,0.56
196,-11,-19.34,-34.96,-247.37,-99.66,-12,0.23,-0.01,1.49
197,3.33,-16.16,-2.97,29.4,9.07,66.56,-0.02,0.09,1.17
198,-21.36,0.63,32.26,108.63,42.6,-27.3,0.04,0.71,1.03
199,-0.81,27.09,42.88,87.98,92.24,-54.2,0.3,-0.02,0.16
200,-3.98,-4.01,-7.91,-36.79,-108.02,24,0.51,-0.42,0.82
201,13.38,-7.89,-2.84,-198.27,-98.18,-21,0.08,0.33,1.29
202,-13.24,9.46,37.27,101.02,23.13,48.56,-0.19,0.12,1.09
203,0.87,21.33,44.78,81.07,73.05,-38.49,0.4,0.28,1.32
204,-22.2,31.93,-10.56,10.57,25.56,2.98,0.27,-0.35,0.21
205,1.63,-5.53,-24.77,-79.33,88.6,15.42,0.83,-0.44,0.58
206,12.74,-10.68,15.99,-140.59,-116.41,-4,0.42,0.77,1.28
207,-4.57,10.03,37.13,126.35,17.43,12.82,0.02,0.87,1.7
208,-5.33,-21.12,46.55,136.44,67.46,-82.4,-0.12,0.6,0.18
209,-6.56,-49.47,-2.57,43.38,106.19,-3.12,0.55,-0.34,0.41
210,28.3,-59.65,-17.87,-208.62,-122.44,-1,0.07,0.53,1.45
211,-3.97,-41.35,22.5,23.39,-8.94,51.66,-0.53,0.5,0.88
212,0.97,-31.66,45.37,157.61,68.92,-51.1,-0.34,0.34,0.39
213,-15,-36.37,-17.28,31.95,44.62,3.34,0.73,-0.41,0.24
214,7.97,-23.22,16.3,-220.7,40.66,-86,0.52,-0.42,0.94
215,-5.41,-18.89,44.3,-54.32,-136.39,6.2,0.08,0.64,1.39
216,1.15,-39.19,58.5,163.46,-17.31,49.1,-0.19,0.64,1.73
217,-12,-38.8,-3.88,83.31,81.71,-17.57,0.23,0.68,0.54
218,10.7,-70.31,-16.06,-197.23,-114.64,-2,0.39,-0.53,0.44
219,-5.35,-81.97,30.15,-54.98,-43.9,109,0.17,-0.45,1.07
220,-0.15,-72.63,43.77,163.1,65.33,-15.3,0.25,0.22,1.23
221,-4.18,-22.03,34.05,69.76,-25.15,-35.9,-0.24,0.55,0.99
222,-16,-49.21,-17.43,23.93,46.4,3.47,0.25,0.24,0.26
223,26,-35.92,-16.27,-250.14,-18.31,-59,0.22,-0.73,0.57
224,-9.73,5.91,27.03,139.24,48.8,30.55,0.49,0.39,1.02
225,-0.54,6.64,2.91,112.19,17.63,-20.8,-0.33,0.69,1.24
226,9.65,-40.36,-22.84,59.73,-86.82,4.44,-0.29,0.57,0.3
227,2.38,-20.23,14.89,-250.14,-8.61,-46,0.17,-0.58,0.54
228,-8.01,-15.53,35.94,-42.18,-130.54,41,0.61,-0.14,1.22
229,-12.7,-10.65,35.31,184.25,-53.97,-20,0.34,0.54,1.16
230,-19.17,3.47,4.7,55.47,26.66,-0.58,0.02,0.52,1.38
231,-4.68,18.46,53.37,-32.72,177.56,-14,0.42,0.38,0.2
232,-7.22,20.45,69.32,-207.83,-105.68,-6,0.54,-0.69,0.42
233,2.68,68.04,53.26,9.08,50.77,100.24,0.4,-0.22,0.91
234,-18.15,11.22,-3.76,0,-26.45,0,0.13,0.41,0.95
235,30.31,3.31,24.89,156.95,0.43,-102.1,0,0.27,0.36
236,0.5,11.37,57.94,15.31,149.09,-34.7,1.06,-0.56,0.51
237,4.94,-2.43,33.75,-98.63,3.83,-2.1,0.42,-0.25,0.81
238,-0.87,7.25,1.36,-98.59,-178.49,37,0.44,0.35,1.29
239,9.4,-7.69,27.49,150.53,78.67,9.18,0.11,0.59,1.38
240,-9.97,6.67,54.27,84.68,18.53,-30.93,-0.08,0.38,0.14
241,-0.36,-12.44,67.72,-0.41,17.82,-49.21,1.1,-0.44,0.56
242,9.49,-40.36,15.39,-127.81,53.1,-73,0.53,-0.02,1.13
243,8.79,-30.34,-6.98,-9.31,30.24,113.09,0.49,0.51,1.23
244,-0.6,-10.02,32.52,194.27,41.98,-16.7,0.32,0.49,1.05
245,-8.17,-19.14,68.32,69.05,14.15,-27.78,0.25,0.3,0.21
246,-4.99,-4.81,67.07,-57.32,197.18,10.3,1.05,-0.65,0.57
247,-11.8,-10.14,4.71,-227.68,-212.1,-7,0.24,0.19,1.13
248,29.75,-6.76,-6.13,118.73,-21.79,116,0.13,0.45,1.42
249,13.11,2.83,26.05,130.93,35.56,-57.3,-0.2,0.76,1.12
250,-20.18,-6.98,51.22,9.98,1.77,1.79,0.27,-0.4,0.59
251,-9.78,-19.88,59.87,-93.73,-55.26,19.1,0.26,-0.52,0.7
252,-22.2,-38.25,-1.85,-119.27,41.69,-3.3,0.34,0.29,1.38
253,34.52,-21.25,13.15,110.89,-56.25,36.2,0.06,0.88,1.45
254,-15.1,-29.59,47.57,109.85,58.44,-38.3,-0.08,0.81,0.62
255,-13.7,0.76,77.35,57.81,-75.44,-1.38,0.17,-0.36,0.69
256,6.82,-30.87,31.64,-207.96,-114.99,36,0.32,-0.45,0.94
257,22.3,-81.94,-14.73,-76.89,33.15,31.38,-0.25,0.75,1.09
258,-7.93,-63.36,34.66,161.66,79.56,-2.33,-0.03,0.91,1.07
259,-16.7,-48.49,62.93,143.24,-39.82,-31,-0.06,0.53,0.19
260,8.42,-48.03,67.34,-0.54,54.34,-19.27,0.44,-0.59,0.67
261,34.37,-54.58,12.12,-250.14,-23.08,-45,0.45,-0.62,0.98
262,-17.4,-57.51,51.12,-36.97,16.15,114.8,0.09,-0.03,1.37
263,-9.66,-76.73,85.42,133.24,40.89,50.61,0.06,0.63,1.3
264,19.61,-66.54,75.99,105.63,-38.36,-77,0.04,0.41,0.13
265,-15.81,-60.05,9.11,38.74,-52.42,-37.6,0.34,-0.85,0.46
266,27.47,-91.16,47.35,-250.14,-76.11,-86,0.08,-0.04,1.46
267,-11.2,-95.16,72.47,68.76,65.15,132.76,0.23,0.68,1.27
268,9.31,-29.45,72.96,140.75,-36.44,-58,-0.05,0.9,0.61
269,-56.3,-41.96,9.98,122.53,118.27,-52,0.35,-0.79,0.21
270,34.84,-85.51,40.44,-166.82,-117.99,24,0.38,-0.38,1.23
271,-16.6,-76.71,83.33,198.88,64.22,-30.6,0.17,0.48,1.08
272,-9.53,-57.84,93.77,115.02,50.74,-64.3,-0.03,0.58,1.04
273,9.33,-61.31,49.51,23.14,-6.22,32.53,0.31,0.47,0.13
274,14.89,-89.66,6.35,-223.11,7.74,-87.4,-0.1,-0.92,0.94
275,-8.24,-66.05,72.5,11.15,-41.25,122.7,0.27,0.01,1.32
276,-4.4,-33.27,73.92,158.14,-18.61,-67,0.09,0.75,1.23
277,-30.7,-36.77,19.11,141.14,-86,-37,0.02,0.41,0.07
278,27.85,-63.27,31.37,-37,28.99,75.4,-0.08,-0.14,0.08
279,-24.3,-50.86,87.48,-248.5,10.96,-61,0.12,-0.58,1.01
280,0.22,-51.02,96.97,159.47,-133.3,105,0.19,0.32,1.25
281,1.92,-38.73,81.8,106.37,-29.43,-43,0,0.44,0.73
282,-24.5,-55.87,24.35,8.58,248.01,35.82,0.14,0.53,0.28
283,27,-83.23,57.53,-250.14,-52.71,-21,0.61,-1.54,0.19
284,-14.2,-72.46,84.42,177.5,22.34,-64.4,0.11,0.24,1.45
285,-15.5,-38.6,91.31,49.81,64.59,-36.65,0.27,1.07,1.58
286,-27.1,-61.57,33.68,-175.85,-23.47,36,-0.02,0.79,0.14
287,15.17,-81.9,8.68,-160.26,-119,57,0.44,-0.48,0.58
288,-28,-54.04,54.54,185.55,111.73,-39,0.37,0,1.31
289,1.86,-54.36,53.57,84.02,-36.75,-31.8,0.26,0.74,1.12
290,24.44,-0.21,52.28,14.4,120.77,-16.9,0.01,0.39,1.2
291,-53.19,-1.2,-6.02,-218.87,-17.76,-11,0.1,0.48,0.21
292,22.6,-64.23,30.54,58.86,-106.12,107,0.79,-0.88,0.58
293,-9.93,-44.36,48.49,229.41,42.34,-93.9,0.38,0.19,1.28
294,3.41,-20.79,63.47,45.66,-9.15,0.84,-0.07,0.99,1.23
295,8.97,-24.78,9.22,-54.11,38.08,7.41,-0.23,0.55,0.33
296,-17,-39.65,-30.49,-208.95,-69.69,-94,0.05,-0.07,0.01
297,-16.91,-1.8,23.63,142.19,-116.11,103,0.37,-0.76,1.1
298,-2.19,4.76,30.71,114.65,32.63,-54.8,0.39,0.39,1.22
299,25.58,7.85,32.6,39.33,124.76,-59.7,0.11,0.27,1.37
