,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
168,0.15,-0.29,29.86,-3.87,-11.02,1.52,-0.17,0.67,1.05
169,-2.1,14.97,39.69,-59.54,-70.37,30.6,-0.1,0.76,1
170,0.09,17.15,44.29,-79.27,-43.43,15.1,-0.07,0.75,1.08
171,-0.93,11.19,37.52,-31.76,24.93,-2.64,0.26,0.24,0.97
172,3.62,3.6,14.59,40.63,37.99,2.03,0.13,-0.11,0.7
173,0.81,0.54,-2.36,86.85,-18,0.53,0.06,-0.05,0.8
174,-1.08,5.15,-5.3,40.18,59.95,-8.11,-0.46,0.27,1.05
175,-2.12,12.3,8.08,18.88,10.27,0.33,-0.15,0.44,0.9
176,-1.87,20.2,25.43,-25.15,-22.53,-3.5,-0.11,0.69,0.89
177,0.15,27.89,38.35,-91.38,-28.5,13.9,-0.19,0.69,1.12
178,0.1,29.41,41.45,-66.7,-11.01,3.12,0.03,0.59,0.93
179,-1.61,24.27,34.19,-10.02,19.77,-4.18,0.07,0.08,0.9
180,0.86,13.14,16.93,53.44,30.05,-8.18,0.08,-0.17,0.69
181,5.18,19.36,-0.82,68.07,33.02,-7.24,0.05,-0.05,0.9
182,-0.4,16.36,14.37,50.65,33.11,0.58,-0.09,0.33,0.98
183,0.91,20.54,32.24,12.62,8.75,0.4,-0.13,0.66,0.99
184,-0.64,14.5,45.33,-27.98,-16.31,-6.2,-0.23,0.69,0.86
185,0.29,15.02,43.28,-68.18,-42.15,3.34,-0.05,0.71,1.07
186,2.64,6.11,27.75,-71.18,29.46,19.98,-0.17,0.54,1.07
187,1.57,-1.6,9.78,4.95,-15.49,1.54,0.23,0.24,0.85
188,-0.27,-4.77,0.27,53.21,9.92,-1.45,0.1,-0.12,0.72
189,0.61,-4.76,4.11,70.54,18.93,3.53,0.05,0.04,0.93
190,-1.22,-3.02,17.84,52.24,-21.84,-2.49,-0.06,0.42,1.02
191,-4.2,7.21,31.33,-6.35,5.15,1.14,-0.12,0.73,1.05
192,-0.58,13.71,37.54,-60.53,-33.85,10.2,0.1,0.7,1.04
193,-0.4,15.65,38.88,-71.05,-29.88,6.05,-0.06,0.66,1.08
194,4.14,13.72,28.95,-36.85,-11.9,-1,0.01,0.35,0.94
195,2.64,16.22,11.33,16.24,0.94,2.34,0.1,0.01,0.79
196,-0.63,23.1,-0.72,50.74,6.8,-4.37,0.15,-0.07,0.81
197,-1.83,23.72,2.73,53.85,41.31,-16.21,0.11,0.14,0.9
198,-0.88,24.95,15.06,24.98,27.28,-2.22,0.08,0.38,1.02
199,-1.32,38.36,26.84,5.84,10.06,-1.54,0,0.61,1
200,1.57,40.18,36.9,-38.56,-4.44,15.99,0.01,0.66,0.95
201,0.56,34.77,37.98,-69.92,13.46,10.2,0.11,0.65,1.09
202,4.45,18.63,26.45,-46.99,31.27,-2.43,0.14,0.42,0.98
203,3.16,12.97,9.53,14.73,7.28,-7.08,0.11,0.05,0.92
204,-1.05,10.44,-0.13,48.25,9.21,-3.38,0.1,-0.09,0.82
205,-0.7,7.41,7.32,45.92,57.81,-5.09,0.05,0.19,0.95
206,-0.69,12.92,20.98,39.64,12.95,6.07,-0.01,0.42,0.95
207,-2.68,22.46,33.99,4.89,-15.39,2,-0.07,0.61,0.97
208,-2.2,24.58,37.88,-45.66,-59.72,17.1,-0.17,0.66,1.07
209,0.55,19.61,29.32,-67.11,-18.51,12.1,-0.05,0.62,0.94
210,6.25,10.06,13.16,-37.15,-7.08,-4.05,0.14,0.37,0.98
211,4.84,9.2,-1.37,30.25,-8.82,-2.71,0.09,0,0.84
212,-1.41,10.67,-3.5,53.4,25.29,-2.68,0.17,-0.03,0.89
213,-0.93,16.36,4.4,50.98,41.81,-10.34,0.2,0.27,0.87
214,-0.21,20.06,16.53,14.96,11.6,-8.49,0.18,0.6,1.05
215,-1.27,21.15,28.66,-33.6,-15.89,2.11,-0.07,0.71,0.89
216,-2.7,20.1,36.05,-64.62,-34.91,24.1,0.03,0.7,1.08
217,0.47,17.29,35.52,-58.17,-0.45,18.68,0.04,0.48,0.95
218,2.4,6.41,20.31,-8.24,8.98,-5.46,0.12,0.16,0.8
219,2.68,-4.08,0.75,30.89,25.92,-3.59,0.15,-0.05,0.86
220,-2.37,1.88,-4.92,47.47,17.88,-0.82,0.13,0.03,0.93
221,-0.13,6.14,10.87,47.68,7.52,-4.91,0.04,0.23,1.03
222,-1.1,12.3,29.47,29.01,-1.36,-10.44,-0.01,0.41,0.93
223,-2.32,19.67,37.75,-1.28,-7.39,1.69,-0.07,0.62,0.96
224,-1.64,22.77,41.56,-60.55,-40.94,9.29,0.01,0.69,1.12
225,5.7,8.25,22.75,-77.9,-40.34,10.3,0.03,0.62,1.06
226,4.4,4.89,3.94,-19.66,24.71,-9.15,0.09,0.27,0.98
227,-1.55,7.09,-5.27,61.18,19.34,-0.5,0.08,-0.17,0.5
228,-3.03,7.9,10.27,72.61,25.86,-4.23,0.21,0.17,1
229,-0.21,4,29.81,32.94,31.12,-8.97,0.01,0.42,0.92
230,-1.94,-2.16,44.18,14.22,12.54,-5.86,-0.06,0.62,1
231,-0.68,-2.13,48.01,-74.51,-54.69,21.9,-0.27,0.74,0.92
232,0.08,-7.35,41.97,-75.12,-9.94,16.99,0.01,0.81,1.18
233,4.18,-9.47,21.36,-35.24,11.33,-6.01,0.22,0.31,0.84
234,4.18,-24.89,5.13,61.6,4.02,-11.69,0.11,-0.08,0.58
235,-1.44,-2.26,18.17,76.35,-16.26,-0.82,-0.04,0,0.9
236,-2.66,1.14,36.7,56.49,-24.69,-7.48,-0.19,0.4,0.88
237,-2.34,0.45,51.79,15.89,-0.29,-2.63,-0.07,0.71,0.91
238,1.58,-0.14,54.52,-22.66,-21.19,0.31,-0.01,0.79,0.9
239,6.22,-9.37,23.31,-81.42,-8.53,16.13,0.01,0.81,1.01
240,4.58,-3.96,4.85,-64.03,-60.24,16.1,0.16,0.69,1.05
241,0.2,8.36,1.65,-21.28,62,-11.8,0.4,0.27,1.03
242,0.89,3.81,17.68,71.09,23.31,-5.18,0.1,-0.18,0.49
243,1.47,12.1,31.44,73.53,13.4,-10.25,-0.03,0.11,1.01
244,0.53,8.32,44.85,60.32,-3.18,-9.02,0.01,0.43,0.94
245,-4.37,4.13,40.93,11.21,-2.38,6.1,-0.08,0.78,0.95
246,5.83,-5.17,22.12,-39.53,-16.18,1.09,-0.01,0.91,0.76
247,3.09,-3.45,-1.29,-75.67,-17.7,22.2,0.09,0.78,0.91
248,-3.29,0.64,-0.83,-72.56,21.72,17.69,0.23,0.59,0.96
249,0.66,3.41,13.57,-10.17,51.24,0.76,0.13,0.17,0.76
250,0.08,-0.39,28.78,63.05,-16.27,3.44,0.15,-0.13,0.59
251,1.52,2.31,40.71,53.72,34.62,5.69,0.07,0.18,0.86
252,-3.89,12.77,45.54,52.75,-14.88,2.03,0.08,0.54,1.02
253,1.68,5.34,41.98,-14.71,-16.05,-16,-0.2,0.72,0.86
254,1.04,-4.55,22.46,-73.95,-37.78,22.4,-0.08,0.83,1.05
255,-1.41,-10.14,2.4,-86.59,6.44,11.08,-0.16,0.66,1.04
256,0.39,-14.93,16.93,4.08,16.81,-12.69,0.07,0.23,0.76
257,-0.47,-5.8,30.42,56.79,11.84,2.56,0.06,-0.17,0.61
258,1.06,-6.44,42.77,60.02,-15.17,0.31,0.06,0.1,0.94
259,-0.32,-9.7,47.39,47.36,10.27,5.85,-0.05,0.4,0.98
260,4.13,-12.08,35.44,19.69,40.32,-15.02,-0.07,0.64,0.99
261,5.6,-17.9,16.02,-12.68,-28.73,6.47,-0.24,0.66,0.78
262,-0.28,-8.36,-3.5,-76.89,-39.47,4.01,-0.15,0.75,1.04
263,-0.52,-8.8,1.96,-83.74,-23.9,16.2,-0.07,0.66,1.06
264,0.42,-8.33,15.31,5.54,1.99,-5.06,0.08,-0.14,0.63
265,2.48,-10.84,32.67,56.84,-20.66,1.51,0.03,0.21,0.94
266,0.25,-0.47,43.22,53.35,34.15,-1.8,-0.02,0.41,0.99
267,2.77,-20.05,29.49,49.15,-4.61,4.1,-0.15,0.69,1.03
268,4.89,-22.44,7.48,19.34,-14.47,-1.24,-0.04,0.75,0.95
269,-0.99,-15.43,-2.31,-46.02,-10.76,15.8,0.05,0.8,1.11
270,1.58,-12.13,7.17,-76.65,-23.03,21.6,0.26,0.47,0.91
271,2.67,-17.89,23.15,-77.6,38.58,-1.1,0.24,0.13,0.68
272,0.83,-12.96,39.83,22.9,-1.97,-2,0.09,-0.12,0.75
273,-1.14,-15.54,48.76,52.52,1.1,1.61,0.06,0.15,0.92
274,2.73,-35.82,38.81,68.69,-12.59,9.58,-0.14,0.43,1.03
275,3.63,-37.57,13.44,42.55,38.44,0.95,-0.11,0.75,0.96
276,2.21,-27.09,-0.71,11.75,-71.85,-10.7,0.15,0.76,1.01
277,1.29,-23.06,4.09,-59.49,-9.18,9.85,0.09,0.42,0.96
278,-2.1,-19.24,21.29,-87.88,-12.1,18.9,0.04,-0.04,0.63
279,-3.85,-8.98,32.56,-37.54,25.16,-3.81,-0.05,-0.04,0.87
280,-0.26,-8.66,38.29,38.21,10.25,6.09,-0.03,0.23,0.86
281,-0.55,-15.45,38.27,62.99,-25.44,10.31,-0.09,0.62,0.94
282,5.08,-23.65,23.31,65.18,16.12,3.18,-0.2,0.8,0.94
283,6.19,-34.54,3.58,36.05,-14,-4.42,-0.11,0.72,0.8
284,0.66,-23.87,8.28,-36.24,-71.69,9.73,0.12,0.84,1.17
285,0.03,-23.52,27.45,-101.35,-13.85,14,-0.12,0.61,0.88
286,2.72,-14.49,40.85,-55.51,38.15,8.55,0.17,0.06,0.74
287,1.81,-30.38,36.41,20.47,12.79,4.98,0.08,-0.11,0.8
288,2.51,-36.05,9.76,68.08,11.27,-8.11,-0.04,0.18,0.93
289,-2.88,-25.08,-6.87,44.78,37.37,-14.85,-0.11,0.53,1.15
290,2.31,-24.75,0.61,22.79,-0.42,-0.98,-0.03,0.63,0.92
291,0.58,-17.84,16.36,0.49,-29.08,-2.11,-0.05,0.66,0.95
292,0.56,-8.42,33.27,-78.8,-46.19,23.9,0.03,0.73,1.16
293,1.78,-6.38,42.3,-37.31,6.99,6.75,0.15,0.33,0.9
294,0.03,-13.19,40.34,52.13,27.6,2.37,0.2,-0.06,0.85
295,0.17,-12.69,23.81,74.79,-1.26,0.11,0.21,0.01,0.76
296,-0.75,-18.16,2.43,53.08,32.01,10.49,0.13,0.43,0.93
297,0.68,-18.19,-5.23,18.24,-3.79,0.23,-0.07,0.64,1
298,-1.56,-5.74,3.64,-31.86,-62.55,6.46,-0.18,0.72,0.87
299,-4.11,-6.68,21,-106.46,-27.65,9.7,-0.19,0.78,1.02
