,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
50,-0.13,8.34,48.81,58.5,11.23,-15.5,0.05,0.57,0.83
51,1.39,-0.59,43.73,62.89,38.28,-18.53,0.08,0.82,0.99
52,0,1.86,5,43.21,-16.58,-11.5,-0.04,0.76,0.7
53,7.89,-6.84,8.63,-19.24,-33.76,5.38,0.11,0.86,0.97
54,1.18,-4.24,3.73,-60.76,-0.33,7.17,0.25,0.67,0.89
55,-6.03,0.9,21.8,-72.34,-20.5,28.1,0.08,0.33,0.8
56,-4.79,11.76,40.05,-19.18,11.71,4.57,0.2,0.07,0.75
57,1.53,2.79,50.76,71.15,21.16,-23.29,0.11,0.21,0.88
58,-0.81,6.76,48.7,72.07,45.07,-18.51,0.19,0.69,1.18
59,1.01,-1.48,26.82,43.11,-34.03,5.92,-0.02,0.81,0.79
60,4.53,-5.9,7.04,-7.5,16.24,-3.13,-0.3,0.8,1.01
61,0.9,-3.76,0.95,-86.16,-34.15,3.91,-0.02,0.4,0.82
62,-1.24,-0.62,12.86,-79.44,-18.18,17.4,0.16,0.02,0.8
63,-3.18,-5.66,34.88,-23.56,9.53,3.47,0.15,0.05,0.83
64,-2.06,4.24,47.79,47.51,13.71,-4.79,0.1,0.4,0.97
65,0.07,6.44,53.68,87.06,-19.46,-12.2,-0.1,0.7,1.03
66,0.94,2.21,25.55,51.85,38.05,-7.92,-0.16,0.75,0.79
67,4.39,-9.96,2.64,24.39,8.13,0.28,-0.26,0.82,0.72
68,0.48,-11.2,3.16,7.83,2.46,6.92,-0.15,0.94,1.09
69,-2.68,1.15,22.25,-117.49,-20.39,3.6,-0.19,0.26,0.78
70,1.28,12.51,49.04,-90.98,-50.69,16.9,0,-0.04,0.59
71,1.89,9.96,45.98,3.21,-6.68,1.85,0.34,0.27,0.95
72,1.96,-8.57,27.36,74.82,50.89,-10.34,0.08,0.73,1.03
73,1.05,-18.34,0.98,71.44,33.31,-9.41,-0.13,0.77,0.79
74,-0.66,-17.25,11.72,31.14,12.52,4.58,-0.19,0.83,0.95
75,-2.85,-13.41,33.6,-10.94,-9.65,7.3,-0.04,0.75,0.89
76,-0.47,-7.95,46.86,-74,-73.19,7.57,0.03,0.42,0.91
77,0.64,-6.75,50.43,-83.1,-13.68,10.2,0.18,0,0.86
78,2.61,-12.92,42.06,-19.9,-24.82,3.76,-0.02,0.07,0.75
79,-1.37,2.37,20.46,42.5,1.18,-2.54,0.22,0.49,0.92
80,-0.72,-0.84,4.83,85.18,14.49,-10.97,0.06,0.76,0.93
81,-3.78,-20.36,24.44,52.2,20.16,-1.82,0,0.77,0.78
82,-4.26,-4.68,40.06,14.71,3.54,2.48,0.06,0.83,1.02
83,-1.59,0.92,48.71,-31.82,-25.45,10,0.12,0.6,0.92
84,0.96,-3.04,50.64,-85.39,60.43,-5.3,-0.07,0.26,0.83
85,1.79,-7.75,37.52,-60.27,-15,-2.2,0.07,0,0.74
86,-0.18,1.85,21.13,-0.89,2.29,-2.57,0.21,0.28,0.86
87,0.64,-0.17,7.89,76.83,-76.56,-14.6,0.21,0.64,0.91
88,0.14,3.88,7.13,60.98,61.24,-16.38,0.06,0.77,0.77
89,-3.58,8.37,25.57,34.05,22.24,-6.14,0.03,0.83,0.87
90,-1.12,-10.05,47.79,8.56,-15.53,3.7,0.12,0.79,0.82
91,-0.36,-5.16,48.18,-51.69,-18.47,6.9,0.07,0.56,0.9
92,6.15,-6.03,35.41,-64.95,38.01,-0.71,0.07,0.28,0.87
93,9.51,-12.38,14.29,-52.75,-7.18,2.47,0.15,0.05,0.73
94,7.28,-13.42,1.74,-2.36,18.18,0.56,-0.03,0.31,0.63
95,-1,-12.32,1.39,71.08,18.24,-13.84,0.61,0.66,1.09
96,-3.63,38.58,23.51,50.6,-95.27,-20.1,-0.13,0.77,0.76
97,-1.58,45.27,40.93,34.42,21.1,-3.97,0.07,0.79,0.8
98,-1.08,41.16,47.53,2.12,18.64,-1.37,0.28,0.85,1.01
99,1.48,35.63,43.73,-49.86,-2.41,23.76,0.17,0.64,0.97
100,7.3,29.18,24.82,-84.61,-25.18,36.7,0.21,0.08,0.84
101,5.65,19.06,7.81,-49,-3.85,28.1,0.15,-0.11,0.66
102,1.24,12.19,0.4,0.31,4.31,-3.86,-0.32,0.16,0.93
103,-3.29,9.5,11.98,87.67,199.77,-14,-0.26,0.72,1.13
104,-4.11,13.4,28.68,68.74,31.33,-6.08,-0.11,0.76,0.75
105,-2.97,12.63,39.68,23.97,-9.44,-3.87,0.08,0.81,0.92
106,-1.28,11.89,45.29,-14.31,-15.05,5.72,0.23,0.74,0.94
107,1.61,10.52,36.63,-75.05,-18.48,28.1,0.16,0.3,0.95
108,6.65,3.81,19.52,-66.96,-34.45,21.7,0.27,0,0.9
109,5.37,0.31,4.47,-26.56,-20.29,4.46,0.18,0.02,0.8
110,1.66,4.92,2.01,46.42,-6.76,-12.69,0.21,0.4,0.81
111,-11.65,-4.89,19.23,64.69,19.24,-15.81,0.26,0.72,0.89
112,-3.57,-0.79,39.14,42.74,1.08,-11.48,0.04,0.74,0.83
113,0,1.84,5,22.28,-0.55,-4.95,0.09,0.77,0.96
114,2.09,-5.53,49.21,-33.75,-2.93,6.21,0.14,0.62,0.97
115,3.21,1.13,31.7,-68.11,-24.17,25.6,0.16,0.32,0.94
116,1.67,-0.44,9.55,-60.35,-12.03,20.7,0.15,-0.01,0.73
117,1.16,-7.98,-0.18,-9,20.49,6.41,0.1,0.25,0.83
118,-3.97,6.11,26.39,66.85,-37.6,-44.9,-0.34,0.59,0.91
119,-2.94,6.65,41.64,77.87,12.85,-13.73,0,0.78,0.9
120,-1.18,9.29,49.16,36.98,-13.66,7.09,0.05,0.85,0.79
121,0.6,-2.21,44.78,3.25,-5.42,7.45,0.23,0.81,0.97
122,-1.35,16.34,25.65,-68.82,27.58,12.4,0,0.53,0.99
123,0.62,5.54,5.51,-88.53,-6.21,6.47,0.32,0.09,0.85
124,3.3,0.42,-0.86,-38.53,-27.06,4.49,0.1,0.01,0.76
125,3.57,-10.34,43.53,27.96,10.21,0.81,0.05,0.31,0.94
126,0.69,-16.73,54.23,71.15,42.45,-14.17,0.3,0.65,0.95
127,1.55,-15.82,55.27,60.28,5.5,-11.35,0.12,0.81,0.86
128,2.51,-25.3,52.43,30.08,12.61,-4.56,0.15,0.83,0.91
129,5.65,-36.38,24.53,-16.52,-43.62,2.3,0.3,0.8,1.06
130,4.11,-34.72,7.98,-75.5,76.33,-5.21,0.04,0.38,0.74
131,-2.54,-30.73,8.53,-81.21,-40.4,2.4,0.18,-0.04,0.74
132,-4.95,-20.02,30.16,-24.27,-17.54,12.7,0.03,0.09,0.78
133,-7.66,-12.33,51.09,60.84,-23.94,-4.69,0.09,0.71,1.01
134,2.43,-14.7,54.27,104.37,-17.61,12.7,-0.03,0.8,0.76
135,2.03,-12.34,49.06,42.52,-27.6,2.68,-0.06,0.8,0.73
136,3.46,-10.62,30.72,5.31,0.43,5.97,-0.09,0.88,0.92
137,7.43,-23.83,14.7,-9.53,-41.31,9.71,0.07,0.78,0.76
138,-0.43,-14.12,3.17,-111.09,-48.02,21,0.1,0.21,0.72
139,-2.23,-7.31,8.05,-65,2.02,15.81,0.18,-0.03,0.78
140,-2.73,3.25,29.76,3.89,12.6,-9.81,0.14,0.28,0.73
141,-5.37,1.15,46.13,85.08,39.76,-19.11,0.18,0.87,1.26
142,-2.89,8.59,52.16,83.52,28.79,-29.58,0.06,0.77,0.76
143,-1.79,21.22,42.76,13.64,-10.95,9.31,0.2,0.83,0.83
144,0.96,16.84,21.06,-19.33,8.67,7.82,0.25,0.75,1.01
145,0.49,25.93,6.91,-71.64,6.72,13.36,0.1,0.38,0.76
146,0.6,23.59,7.7,-63.71,-53.79,28.6,0.08,0.01,0.76
147,-0.88,18.79,13.13,-44.16,36.24,-1.68,0.2,-0.04,0.78
148,-2.34,33.85,31.46,20.59,27.41,-8.62,-0.03,0.33,0.92
149,2.83,37.42,47.18,85.38,41.02,-10.56,-0.08,0.63,1.15
150,-0.32,43.19,53.5,65.8,-8.42,-20.67,0.06,0.76,0.96
151,-0.67,31.43,50.5,25.48,30.52,-11.15,-0.09,0.82,0.97
152,1.27,19.64,27.39,-35.88,51.53,-6.9,-0.08,0.61,0.94
153,4.52,-1.92,10.91,-85.65,-14.88,3.71,0.1,0.2,0.88
154,0.34,22.36,0.17,-55.55,40.28,1.88,-0.02,0.03,0.92
155,0.97,23.13,19.01,3.95,-5.45,2.3,-0.05,0.11,0.79
156,-0.28,19.39,37.88,21.84,-16.07,-3.38,0.03,0.4,0.84
157,-1.57,15.32,49.55,71.42,63.63,-8.99,0.02,0.72,0.95
158,-0.95,13,54.75,62.05,19.91,10.87,-0.25,0.84,0.8
159,2.35,11.32,47.28,25.73,27.28,-1.25,-0.21,0.85,0.8
160,0.73,10.74,27.97,-10.83,-41.98,-2.6,-0.07,0.78,0.95
161,4.39,4.04,11.01,-91.15,-42.87,4.89,0.28,0.37,0.84
162,2.79,7.11,5.66,-65.56,-80.84,17.4,0.18,0.06,0.74
163,0.44,12.38,44.66,-41.99,99.16,1.29,0.09,0.22,0.87
164,-1.16,15.72,54.09,68.24,7.09,3.49,-0.05,0.49,0.87
165,2.07,13.78,54.87,74.18,-11.82,-1.09,0.24,0.78,0.88
166,4.03,18.89,42.71,46.37,-11.38,-6.03,-0.08,0.8,0.73
167,5.14,16.45,24.3,21.23,-7.57,-3.66,-0.05,0.83,0.87
168,1.78,-1.61,10.78,-28.21,-5.05,9.08,-0.05,0.72,0.78
169,-2.26,8.46,10.63,-76.86,-1,2.81,0.15,0.4,0.97
170,-8.15,9.63,30.04,-67.22,-23.89,16.9,0.27,0.01,0.64
171,-7.23,31.4,45.72,-19.89,16.76,10.79,0.18,0.16,0.87
172,0.74,34.03,52.5,3,-5.82,0,0.19,0.7,0.87
173,-1.29,30.53,46.94,69.15,56.21,-22.47,0.16,0.83,0.79
174,0.89,26.61,26.86,78.26,-25.15,1.56,0.08,0.87,0.81
175,3.59,23.35,9.61,37.54,16.64,-4.45,-0.1,0.82,0.81
176,2.73,24.24,3.24,4.28,-4.69,7.99,0.01,0.55,0.88
177,-2.09,19.78,15.36,-47.34,21.98,15.54,0.03,0.26,0.78
178,-3.17,17.29,38.46,-72.28,-6.62,19.85,0.11,-0.01,0.64
179,1.58,14.88,51.67,-53.4,-69.72,6.86,-0.02,0.31,0.87
180,1.99,13.3,47.02,1.3,41.88,-8.72,0.08,0.74,0.93
181,-0.4,13.6,23.43,76.66,5.89,-31.47,0.03,0.81,0.75
182,0.94,12.81,5.08,61.73,89.73,-27.9,0.08,0.84,0.9
183,-2.44,15.37,1.93,25.01,14.65,2.65,0.19,0.71,0.95
184,-2.96,18.1,18.09,-20.82,-8.02,-4.97,0.15,0.38,0.89
185,3.06,13.38,41.15,-78.77,-9.34,3.4,0.01,-0.01,0.59
186,-2.94,17.6,47.47,-68.74,-7.47,13.86,0.02,0.12,0.86
187,2.71,15.48,43.57,-23.92,7.56,10.53,-0.15,0.45,0.8
188,1.16,21.14,20.83,47.99,-13.82,-8.05,0.26,0.76,0.94
189,3.14,14.94,5.48,90.73,-8.4,-12.25,0.03,0.84,0.81
190,2.03,27.83,-1.44,53.23,-4.99,6.11,0.12,0.85,0.89
191,-2.28,26.87,6.06,15.26,6.07,5.18,0.1,0.69,0.97
192,-5.62,25.2,25,-28.79,-5.85,7.12,0.1,0.22,0.86
193,4.54,19.34,47.58,-72.37,0.02,3.62,0.16,-0.03,0.86
194,0.8,18.43,51.66,-11.54,14.07,-9.4,0.09,0.16,0.67
195,1.51,12.72,45.62,63.17,14.64,-11.41,0.1,0.72,1.04
196,5.03,7.53,29.01,89.77,-15.26,11.76,0.16,0.8,0.95
197,2.38,0.53,13.3,25.6,20.3,-11.34,0.07,0.84,0.92
198,0.09,0.44,5.11,-14.76,-5.18,10.4,0.2,0.69,0.91
199,-1.47,4.57,13.19,-90.37,26.82,4.47,0.11,0.23,0.76
200,-3.72,4.59,30.9,-61.05,-20.25,12.1,0.3,-0.11,0.77
201,-3.51,7.95,43.26,-25.71,57.64,7.84,0.19,-0.06,0.76
202,-3.58,11.08,48.32,28.38,2.65,-8.18,0.08,0.35,0.91
203,1.41,13.88,38.98,73.8,-1.68,-21.69,0.11,0.8,1.06
204,3.23,10.04,22.48,88.92,-18.79,17.53,0.11,0.81,0.89
205,4.61,2.53,6.42,17.21,0.31,3.06,0.05,0.82,0.84
206,-0.18,8.6,3.33,-23.13,-19.62,5.84,0.24,0.7,1.02
207,-5.31,19.96,19.21,-64.86,-17.09,19.4,0.16,0.36,0.82
208,-7.4,40.5,38.26,-62.24,-25.25,9.19,0.26,0.13,0.93
209,0.77,44.81,52.58,-32.02,2.24,0.36,0.09,0.07,0.8
210,0.4,45.52,53.03,30.27,16.56,-5.28,-0.07,0.33,0.97
211,0.95,36.6,38.34,70.08,0.18,-14.31,-0.16,0.56,1.01
212,6.7,44.96,16.33,49.82,12.95,-13.48,-0.14,0.69,0.84
213,0.19,42.63,2.11,21.06,12.67,-13.81,-0.07,0.78,1.04
214,-3.4,40.9,8.97,-35.68,12.59,5.45,-0.05,0.56,1.11
215,-4.95,54.1,44.06,-64.41,-13.6,12.4,0.07,0.19,0.91
216,0.44,50.4,50.89,-62.85,-27.9,17.7,0.25,-0.05,0.75
217,-1.57,45.4,47.38,-10.83,27.86,-0.69,0.22,0.11,0.78
218,3.49,33.45,32.83,62.85,49.4,-20.44,0.13,0.57,0.96
219,-1.67,31.98,11.81,74.86,86.86,-28.57,0.02,0.83,0.87
220,3.71,14.24,2.92,56.69,24.04,2.95,-0.04,0.81,0.8
221,0.77,7.06,13.04,3.02,9.73,1.54,0.09,0.84,0.95
222,0,-2.26,1,-57.18,-27.88,3.65,0.12,0.54,0.87
223,-0.04,8.49,52.31,-87.43,40.53,25.87,0.18,0.13,0.73
224,-0.7,10.8,55.24,-56.17,0,0.74,-0.06,-0.03,0.73
225,1.81,4.42,46.22,28.15,-0.8,-13.06,0.08,0.4,0.87
226,2.98,-2.84,28.51,76.4,11.6,-10.95,0.12,0.66,1.12
227,4.38,-11.13,6.31,57.55,52.34,-17.73,0.02,0.78,0.79
228,-2.12,-23.43,1.64,27.26,-5.98,1.68,-0.06,0.8,0.9
229,-4.78,5.14,36.33,-12.54,-12.49,-6,-0.05,0.75,0.97
230,-3.56,14.25,46.16,-56.98,-41.15,13.4,-0.03,0.4,0.83
231,0.74,13.71,49.03,-83.4,-0.82,-6.47,0.19,0.1,0.88
232,-7.73,8.03,40.69,-34.67,-64,14.2,0.13,0.04,0.72
233,8.37,-2.41,20.63,40.69,-24.86,2.95,0.05,0.44,1.04
234,9.77,-23.11,6.08,86.11,29.76,-8.7,-0.25,0.82,0.9
235,-2.47,-8.6,24.18,63.99,-20.56,-0.15,-0.14,0.8,0.79
236,6.45,-14.85,46.25,13,9.5,-2.69,-0.07,0.85,0.96
237,0.01,-8.58,61,-34,-24.41,6.99,-0.11,0.72,0.93
238,-1.26,-12.14,43.66,-69.83,-29.33,11.4,0.2,0.41,0.99
239,2.58,-16,20.6,-87.89,-31.94,16.8,0.3,-0.12,0.63
240,1.17,-23.02,8.08,-16.18,-47.31,-8.1,0.16,0.1,0.81
241,-6.05,-12.53,36.93,53.96,61.16,-10.55,0.09,0.45,1.03
242,-4.39,2.24,52.35,77.21,47.37,-17.13,0.21,0.76,1.06
243,-2.4,3.68,57.5,39.73,38.95,-13.76,-0.01,0.77,0.88
244,0.24,7.03,46.04,12.29,0.08,2.85,-0.13,0.74,0.83
245,9.6,-5.66,31.24,-32.26,-21.76,-29,0.08,0.66,1.04
246,-0.85,-2.95,16.3,-78.69,-39.82,32,0.46,0.22,0.82
247,0.02,-5.08,10.16,-57.34,-79.02,37.7,8,0,0
248,-0.08,-7.64,20.74,-9.74,18.68,0.01,0.2,-0.08,0.59
249,-2.64,-8.74,42.76,77.22,33.91,-8.86,0.05,0.19,0.87
250,-0.7,-16.86,54.5,87.18,-27.42,24.91,-0.11,0.66,0.97
251,-1.12,-10.18,54.84,29.53,23.15,-13.71,-0.25,0.69,0.8
252,3.75,-4.42,39.77,31.4,-3.38,0.05,0.04,0.85,0.74
253,4.56,-11.42,22.66,-66.41,-16.24,-4.8,-0.09,0.89,0.99
254,3.07,-17.52,8.77,-91.07,-16.77,9.95,0.09,0.62,0.95
255,-2.46,-13.49,11.99,-48.18,-30.53,4.5,0.02,0.1,0.77
256,-4.47,-26.72,35.01,10.37,30.93,-5.05,0.1,-0.07,0.58
257,-4.43,-28.84,49.62,98.3,10.04,-21.69,0.5,0.45,0.94
258,-1.38,-29.31,55.65,61.76,58.99,-16.89,0.27,0.82,1.05
259,0.77,-25.47,55.7,21.82,6.1,-9.26,-0.01,0.82,0.81
260,4.39,-23.99,42.91,-43.64,14.13,0.94,0.01,0.86,0.91
261,2.9,-30.65,22.2,-57.63,-50.7,37,-0.1,0.65,0.94
262,2.44,-38.81,8.46,-22.37,-6.34,0.08,-0.15,0.21,0.7
263,2.13,-27.83,10.31,43.08,-9.08,-0.32,0.27,0.03,0.87
264,-4.96,-27.08,32.04,87.93,-6.23,-10.2,0.18,0.09,0.83
265,-2.71,-22.07,47.65,44.49,-30.94,-2.49,-0.06,0.45,0.98
266,-5.61,-5.57,57.51,3.26,24.53,-4.33,0.09,0.77,1
267,0.7,-6.08,55.79,-58.08,22.18,14.49,0.04,0.75,0.82
268,2.18,-7.16,43.24,-66.59,-27.1,17.6,0.09,0.8,0.98
269,2.13,-16.92,20.65,-53.74,-23.71,11.8,0.21,0.48,0.97
270,10.12,-29.76,5.32,15.01,16.52,-9.48,0.24,0.17,0.83
271,5.12,-47.09,42.53,91.21,-52.35,-17.2,0.22,-0.05,0.6
272,-1.2,-44.03,55.36,59.16,-11.95,-17,0.33,0.37,0.9
273,-0.58,-40.81,60.27,25.26,-5.54,-5.34,0.11,0.61,1.02
274,1.99,-40.25,49.22,2.17,10.9,2.98,0.12,0.78,0.82
275,7.2,-48.64,20.24,-48.61,1.41,16.95,0.02,0.79,0.83
276,0.78,-53.5,0.29,-80.98,-31.4,11.2,-0.06,0.77,0.98
277,0.64,-50.62,1.57,-53.38,-35.94,9.37,-0.09,0.55,1.01
278,-7.79,-43.3,19.42,10.14,40.03,8.2,0.14,0.16,0.74
279,-4.07,-38.58,43.16,86.41,-2.7,-19.16,0.16,-0.1,0.64
280,0.15,-34.16,58.89,63.27,15.88,-10.48,-0.12,0.26,0.87
281,2.17,-34.19,43.95,39.42,62.44,-21.59,0.01,0.62,1.13
282,0.62,-43.04,20.39,-4.86,-3.27,2.7,-0.01,0.78,0.7
283,3.11,-46.24,6.82,-47.88,-5.47,8.43,-0.04,0.83,0.84
284,-0.3,-45.98,12.81,-59.57,-51.71,39,-0.02,0.76,0.91
285,-7.46,-38.54,37.12,32.53,-38.19,-21.7,0.04,0.64,0.96
286,2.44,-32.79,57.85,108.17,-38.08,18.2,0.3,0.14,1.02
287,0.93,-41.1,62.32,52.47,3.59,-4.65,0.12,-0.06,0.48
288,-0.45,-49.37,59.95,21.24,4.69,-2.23,-0.14,0.55,1.12
289,3.48,-40.71,39.81,-41.27,-4.76,7.69,-0.14,0.69,0.9
290,5.7,-39.68,19.58,-114.13,-40.57,27,-0.15,0.84,0.81
291,0.37,-44.6,8.21,-78.02,-25.31,3,-0.06,0.87,1.01
292,-2,-34.96,8.77,7.95,5.42,2.47,-0.05,0.73,1.07
293,-9.31,-42.67,32.32,71.56,21.27,-30.21,0.18,0.09,0.77
294,-6.32,-28.49,49.84,92.85,11.11,-15.66,0.18,-0.2,0.62
295,-2.96,-20.29,57.29,57.38,16.07,3.21,-0.01,0.07,0.91
296,0.41,-19.7,53.7,6.77,-8.44,0.55,-0.1,0.59,0.89
297,5.28,-30.73,38.03,-57.43,-5.4,8.38,0.08,0.84,0.85
298,0.7,-9.57,18.64,-92.32,-42.08,2.4,0.01,0.9,0.83
299,1.94,-23.36,10,-52.44,-19.23,11.9,0.03,0.84,0.93
