,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
144,-4.08,-44.23,41.52,29.15,-196.53,6.95,0.15,0.29,1.02
145,10.69,-49.7,48.65,86.22,49.42,17.4,-0.33,0.63,1.39
146,-24,-28.08,-11.82,91.68,38.69,6.47,4,0.91,0
147,3.78,-18.44,-7.53,-23.37,-36.22,26.4,0.64,-0.4,0.55
148,-1.38,-9.45,23.85,-185.52,-72.23,-96,0.36,-0.15,1.02
149,-5.08,18.23,7.9,87.92,124.07,13.36,-0.08,0.6,1.19
150,4.9,0.24,-32.7,118.61,94.01,-15.7,-0.41,1.03,1.56
151,7.95,14.6,-5.9,29.61,-29.86,41.12,0.36,0.29,0.19
152,2.21,19.5,23.56,-241.11,74.75,-96,0.15,-0.28,0.83
153,6.38,15.04,-2.6,24.19,39.24,14.49,0.22,0.35,1.09
154,-38,-12.5,-32.91,126.12,34.35,-5.32,-0.16,0.99,1.4
155,13.51,17.3,-2.64,133.59,147.18,-18,-0.18,0.23,0.28
156,0.15,15.81,23.55,-182.72,-32.68,-18,0.51,-0.78,0.13
157,-0.56,31.97,38.57,-152.59,-70.31,18,0.14,-0.13,1.08
158,-14.62,34.27,0.33,107.15,58.71,30.69,-0.16,0.76,1.18
159,-8.51,10.46,-20.81,114.55,21.07,8.48,-0.08,0.36,0.33
160,7.76,11.42,2.61,-103.09,-15.91,24,-0.07,-0.63,0.38
161,4.8,19.82,31.31,-128.4,-107.56,-1,0.11,-0.54,0.97
162,14.61,30.25,32.04,119.65,120.89,51.9,-0.13,0.36,1.27
163,-34.31,-32.65,1.78,104.4,-2.64,0.56,-0.19,0.34,1.47
164,8.52,-42.25,12.02,60.11,69.6,-2.15,0.04,0.3,0.38
165,-3.65,-17.8,40.41,-139.15,10.31,-52,0.43,-0.44,0.96
166,13.27,-18.13,58.52,-81.24,-83.84,-32,0.07,0.06,1.14
167,-6.03,-1.16,29.99,94.3,6.25,29.98,0.33,0.64,1.29
168,-16.02,-7.3,-2.45,112.62,36.4,18.53,-0.47,0.33,1.22
169,8.98,14.66,45.67,2.92,44.4,56.43,0.25,-0.14,0.31
170,2.44,26.09,21.34,-126.79,-250.14,-1,0.07,-0.35,0.89
171,-22.79,-5.86,-6.66,46.62,-43.92,32.9,0.1,0.41,1.13
172,0.05,23.54,15.11,115.17,91.89,-14,-0.12,0.77,1.25
173,4.81,48.48,42.8,74.69,-3.82,51.25,-0.16,0.47,0.12
174,-25.33,61.14,29.45,-109.89,63.88,-23,0,-0.29,0.46
175,-8.99,33.9,-3.81,-119.6,-24.2,-61,0.09,0.06,1.15
176,7.71,39.05,57.76,5,3.23,0,0.05,0.59,1.07
177,5.66,52.09,46.78,113.61,1.56,12.47,-0.24,0.72,1.31
178,-34.65,23.91,4.07,75.37,75.94,31.95,0.01,-0.11,0.16
179,5.26,8.55,49.58,-93.43,45.48,9.43,-0.13,-0.19,1.12
180,5.07,26.99,54.9,-109.32,-119.07,-8,-0.15,0.45,1.16
181,-38.34,18.12,25.48,89.11,120.53,0.2,-0.48,0.5,1.43
182,2.17,-9.32,17.32,113.13,81.11,-28.9,0.22,0.01,0.35
183,5.81,27.81,43.02,0.05,28.44,17.11,0.32,-0.26,0.84
184,3.03,35.97,68.06,-48.95,49.63,-97.7,0.06,0.26,0.96
185,-16.1,63.95,32.16,-128.37,-92.5,-34,0.08,0.78,1.26
186,11.9,22.39,16.72,112.56,-21.57,23.7,-1.24,0.34,0.75
187,4,22.26,36.88,125.57,51.54,27.53,0.29,-0.03,0.29
188,6.6,21.25,55.78,-39.75,57.34,21.86,0.21,-0.32,1.07
189,-1.99,26.35,64.07,-174.48,-105.94,-1,0.26,0.65,1.11
190,-23.94,50.99,44.48,51.09,-48.47,70.89,-0.24,0.82,1.36
191,8.35,2.58,28.59,126.6,-4.75,18.85,-0.08,0.67,0.33
192,-7.99,4.5,52.14,23.24,75.37,19.58,0.06,-0.36,0.73
193,2.37,19.23,79.04,-111.58,-42.31,-14,0.2,0.31,1.01
194,-10.88,-0.04,48.82,-24.1,-100.04,8.3,-0.03,1.05,1.34
195,0,8.56,7,106.18,148.5,22.3,-1.29,0.43,0.17
196,19.66,40.01,38.04,103.17,36.63,11.7,0.7,-0.47,0.49
197,0.96,34.49,51.06,-137.06,112.73,-62,0.17,-0.06,1.22
198,-16.9,39.68,61.24,-51.41,-148.35,45,-0.09,0.6,1.15
199,-7.38,23.93,26.5,85.84,1.79,16.82,-0.73,0.49,0.93
200,-0.11,34.86,34.17,77.79,-3.23,25.47,0.67,-0.48,0.31
201,-1.81,30.72,40.99,38.12,19.47,-7.68,-0.14,-0.22,0.94
202,-6.43,32.9,51.42,-70.69,92.27,-92,-0.44,0.66,1.29
203,-1.7,33.38,44.22,-50.47,-186.08,32,-0.6,0.57,0.99
204,9.48,35.66,23,100.46,8.34,-30.86,-0.99,0.29,0.32
205,13.3,26.81,42,110.13,59.39,9.13,0.02,-0.33,0.4
206,-16.2,-13.73,62.26,-111.53,-79.47,-41,0.02,-0.13,1.05
207,1.46,6.26,38.88,-101.98,-0.66,33,-0.05,0.8,1.05
208,3.95,-44.51,7.54,67.82,149.73,70.21,-0.53,0.32,0.73
209,2.6,-40.99,24.66,56.12,-20.02,3.73,0.28,-0.28,0.57
210,-2,-37.36,29.66,45.12,21.76,-65.24,-0.44,0.04,1.09
211,-0.52,-35.82,38.74,-129.09,-67.62,-28,-0.58,0.34,1.12
212,-12,-41.27,-8.28,34.88,45.76,-0.42,-0.72,0.63,1.14
213,13.44,-37.97,-9.13,30.84,-14.01,-7,-0.64,-0.06,0.27
214,-4.81,-33.34,30.66,44.88,11,-24.73,-0.19,0,1.02
215,7.79,-59.48,24.84,-23.3,1.98,-6.58,-0.38,0.27,1.11
216,1.7,-120.36,-32.65,-75.71,10.34,36.6,-0.36,0.47,1.12
217,18.27,-114.06,2,77.85,-31.99,51.34,-0.48,0.25,0.71
218,-0.6,-103.46,32.21,78.45,-151.02,-58,-0.36,-0.22,0.7
219,10.11,-97.24,17.06,-89.32,73.73,5.6,-0.24,0.26,1
220,-35,-103.44,-40.43,-110.42,-201.58,15,-0.69,0.66,1.37
221,6.49,-98.78,1.5,71.35,7.21,9.99,-0.24,0.36,0.41
222,6.14,-80.6,25.61,23.98,6.66,-7.72,0.1,-0.52,0.3
223,-18,-76.68,-24.55,39.73,-3.63,-2.02,0.03,-0.21,1.23
224,5.88,-84.44,-5,-189.91,-21.43,-46,-0.15,0.01,1.03
225,-4.05,-68.17,33.53,3.98,8.08,51.71,-0.62,0.26,1.4
226,13.75,-64.68,33.36,157.39,13.21,-18.5,0.45,0.5,0.26
227,-26,-67.21,-26.69,-21.78,-111.93,30,0.16,-0.83,0.57
228,4.18,-40.31,3.05,-224.69,-243.15,6,0.1,0.16,1.27
229,-5.76,-15.55,20.21,136.08,4.73,70.55,-0.33,0.75,2
230,8.06,0.93,14.72,118.88,25.06,-2.37,0.6,-0.12,-0.26
231,-0.25,-7.33,-15.7,-60.5,8.4,39.03,-0.14,-0.22,1.01
232,4.73,-1.86,23.64,-238.24,-39.19,-13,0.11,0.31,1.1
233,1.84,0.91,18.72,166.08,6.18,25.08,0,0.75,1.32
234,-19.7,-10.65,-4.07,93.95,55.85,23.62,0.02,0.19,0.06
235,-2.2,-28.34,-3.96,17.05,-2.79,29.06,0.54,-0.52,1.01
236,-8.43,-36.9,12.52,-206.55,-6.56,-65,-0.15,0.37,1.13
237,13.53,-39.89,42.11,77.85,-39.27,22.71,-0.57,0.83,1.4
238,11.33,-35.84,38.39,149.3,52.5,-15.5,0.23,0.57,0.42
239,-31,-16.72,-16.52,0.01,2.24,53.1,0.6,-0.45,1.11
240,4.75,-25.12,6.18,-243.32,-27.79,-10,0.15,0.49,1.14
241,-4.06,2.02,38.22,116.59,95.98,16.09,-0.15,0.8,1.42
242,-20.11,21.11,4.38,64.67,91.66,-22.24,-0.43,0.42,0.05
243,-5.56,9.16,12.36,-23.28,61.34,30.99,-0.12,-0.2,1.06
244,-0.04,21.07,46.42,-2.22,53.26,-46.21,-0.19,0.59,1
245,3.55,12.73,52.31,-117.14,-102.77,0,-0.29,0.59,1.05
246,-15.54,73.96,28.86,99.63,23.31,-21.91,-1.27,0.53,0.96
247,-3.12,50.34,9.78,49.63,-11.32,16.89,-0.6,-0.09,0.21
248,4.29,66.71,43.17,-20.08,6.65,7.1,-0.44,0.02,0.9
249,-6.91,108.78,37.06,-90.36,-53.28,-76,-0.61,0.4,0.83
250,-21.52,85.17,10.08,1.2,-72.56,-8.48,-0.63,0.62,1.13
251,4.53,95.65,31.27,66.11,-38.53,-32.5,-0.66,0.18,0.68
252,10.53,106.66,56.33,115.22,-17.44,52,0.03,-0.13,0.83
253,-7.83,109.73,39.53,-13.47,11.08,43.76,0.06,-0.05,1.08
254,-20.18,86.63,10.14,-220.9,74.37,-119,0.06,0.7,1.07
255,7.82,78.18,17.33,89.56,-34.42,18.32,0.21,0.86,1.33
256,1.8,81.41,36.92,127.56,106.42,-15,0.21,0.4,0.35
257,1.58,84.96,45.97,32.47,70.06,14.45,0.33,-0.15,1.44
258,-3.16,102.82,57.34,-153.89,3.6,-72,0.21,0.22,1.1
259,-21.61,63.92,18.86,38.25,-42.28,-21.4,-0.31,0.55,1.48
260,18.55,23.42,8.59,137.72,50.79,-0.15,-0.38,0.61,0.45
261,1.64,26.92,40.16,28.47,-32.06,13.73,0.23,-0.49,0.7
262,-3.94,46.77,61.77,-90.08,246.03,-60,0.2,0.09,1.13
263,-11.68,85.8,40.05,-63.75,-76.27,-11,-0.24,0.33,1.1
264,-13.78,64.14,3.3,136.4,76.67,16.57,-0.2,0.36,0.7
265,-1.4,67.51,26.93,68.71,36.13,15.38,0.66,-0.79,0.22
266,5.29,80.72,48.12,-75.99,146.22,-24,0.31,-0.07,1.03
267,-4.01,73.32,56.22,-102.5,-79.74,-82,0.17,0.36,1.34
268,-28.04,32.14,3.3,88.97,63.21,17.48,0.12,0.34,1.18
269,6.63,45.94,45.48,85.52,72.93,8.88,-0.1,0.02,0.35
270,-3.03,54.1,66.72,21.86,5.42,37.6,1.05,-0.34,0.96
271,10.52,59.05,63.59,-59.38,27.4,-30.2,0.16,0.11,1.03
272,1.13,42.66,65.81,-113.89,-71.87,-77,0.05,0.5,1.18
273,-11.8,9.02,2.61,34.16,-16.76,30.08,-0.28,0.11,1.2
274,9.59,2.82,39.31,82.26,27.87,6.95,0.13,0.08,0.34
275,-4.98,15.26,72.35,41.36,26.31,6.1,0.43,-0.49,1.06
276,5.07,-4.15,63.45,46.33,79.05,-11.29,0.27,-0.08,1.05
277,1.97,15.96,39.43,-152.31,-141.86,-8,-0.12,0.11,1.05
278,0.59,18.02,65.79,-33.85,-143.84,71,0,0.48,1.41
279,8.09,17.79,72.24,128.98,20.7,6.34,-0.16,0.49,0.52
280,-25.38,12.15,10,89.85,86.1,-15.15,1.04,-0.6,0.59
281,14.72,-7.37,16.01,-81.27,160.42,-45,0.35,-0.07,1.08
282,-0.72,-2.2,43.31,-132.35,-69.74,-53,0.35,0.49,1.31
283,-4.52,4.85,73.7,99.06,24.55,-5.35,-0.45,0.43,0.85
284,-2.81,1.38,49.43,78.99,57.84,18.97,0.2,-0.45,0.22
285,-14.09,-23.02,0.59,37.03,-20.63,-15.4,0.11,-0.51,1.01
286,8.95,-22.73,26.64,-215.1,-151.08,-1,-0.26,0.66,1.22
287,-1.43,0.78,53.08,170.96,65.01,25.58,-0.69,0.6,1.44
288,-2.19,14.99,64.78,89.02,41.37,-11.65,0.12,0.5,0.05
289,-0.52,-5.11,50.03,-6.73,27.95,40.62,0.64,-0.12,1.25
290,-14.73,4.18,9.66,13.14,-56.64,4.36,0.16,0.4,1.03
291,22.43,17.02,25.39,-233.76,-127.28,-4,-0.1,0.68,1.16
292,-8.15,15.28,52.11,151.25,-18.94,36.9,-0.06,0.82,1.09
293,-4.91,12.57,58.33,136.45,53.32,-19.2,0.06,-0.4,0.21
294,-1.06,4.1,47.31,-27.9,-75.5,19.5,0.46,-0.4,0.77
295,-6.49,-9.94,6.37,-234.53,65.2,-68,0.4,0.39,1.2
296,3.65,-14.23,35.71,130.96,22.94,7.03,0.02,0.81,1.88
297,-6.78,-9.53,52.27,110.21,11.98,2.28,0.2,0.34,-0.06
298,-3.61,-15.72,64.93,31.38,1.4,31.23,0.51,-0.18,1.29
299,-2.2,-11.91,31.21,-250.14,-19.02,-98,0.14,0.26,1.11
