,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
54,7.56,-14.02,-25.55,-42.22,-38.79,-47,0.21,-0.96,0
55,-25.92,-18.56,1.46,-94.04,36.96,5.28,-0.19,-0.87,-0.36
56,-8.1,-35.3,-22.7,17.07,61.01,88.78,-0.71,-0.75,-0.13
57,11.4,-18.34,-40.04,96.8,36.36,58.78,-0.82,-0.63,0.46
58,19.58,5.72,-29.89,38.17,-59.55,-65.5,0.04,-0.77,0.54
59,-0.72,-6.98,4.05,-118.79,-128.59,-3,-0.1,-0.85,-0.34
60,-17,-47.77,-26.85,-69.65,37.5,126.1,-1.01,-0.54,-0.21
61,23.1,-31.95,-31.31,117.15,125.47,29.1,-0.71,-0.47,0.72
62,-15.77,-17.77,5.76,108.12,-26.7,-99,0.4,-0.73,0.6
63,-13,-56.88,-32.33,-89.63,-66.64,-31,-0.13,-0.86,-0.35
64,24,-50.13,-45.07,-62.48,61.03,43.99,-0.41,-0.88,-0.29
65,14.5,-38.55,-26.33,44.11,90,75.58,-0.95,-0.64,-0.05
66,-9.7,-43.59,-4.91,-112.57,-165.61,-6,-0.04,-0.8,0.31
67,-8.5,-77.23,-39.05,0.28,20.52,0,0.1,-0.9,-0.11
68,21.8,-58.28,-47.27,-83.05,11.32,78.91,-0.63,-0.75,-0.51
69,15.5,-62.35,-34.48,67.52,30.53,82.57,-0.79,-0.5,0.44
70,-2,-52.11,-11.29,148.14,43.68,-60.6,0.08,-0.8,0.45
71,-24.1,-48.36,3.28,-142.59,-159.35,-5,-0.09,-0.93,-0.38
72,-9.1,-69.45,-45.52,-45.46,17.07,92.67,-0.58,-0.86,-0.42
73,15.8,-60.34,-23.2,75.97,33.37,55.91,-0.68,-0.68,0.3
74,-11.8,-46.57,-2,88.72,-33.31,-37.4,0.11,-0.78,0.51
75,-23,-76.87,-26.75,-128.56,-140.66,-3,-0.25,-0.94,-0.4
76,25.9,-66.5,-44.6,-29.02,61.37,83.9,-0.69,-0.75,-0.18
77,16.7,-53.6,-23.31,51.11,-32.34,59.94,-0.72,-0.68,0.05
78,-18.9,-30.33,-1.25,94.27,23.52,-7.85,-0.92,-0.54,0.66
79,-8.4,-72.62,-29.3,60.89,-0.89,-93.07,0.56,-0.88,0.02
80,22.8,-64.49,-41.68,-186.53,-87.34,-35,-0.31,-0.8,-0.44
81,13.9,-48.45,-25.74,0.13,30.58,0,-0.76,-0.67,-0.35
82,-1.44,-37.16,2.16,-28.98,11.21,117.6,-1.04,-0.5,0.44
83,-24.94,-62.35,4.32,108.97,-5.69,56.35,0.3,-0.97,-0.39
84,9.49,-82.79,-24.92,85.38,36.42,-45.91,-0.59,-0.84,-0.35
85,29.7,-76.98,-25.74,-92.74,-131.68,-91,-0.53,-0.63,0.46
86,6.15,-74.25,-12.02,-65.91,31.9,100.3,0.2,-0.77,0.63
87,-9.02,-50.78,12.68,86.26,35.76,64.48,0.05,-0.96,-0.15
88,-13.5,-76.32,-5.28,91.73,79.47,-73.27,-0.66,-0.84,-0.27
89,0,-52.42,5.04,-104.61,-172.51,-3,-0.85,-0.64,0.25
90,4.22,-73.48,-35.61,-41.34,21.4,87.88,-0.66,-0.69,0.46
91,29.4,-57.12,-34.82,65.37,48.23,53.98,0.68,-1.14,-0.19
92,-1.8,-54.54,-11.65,113.41,29.32,-5.55,-0.12,-0.85,-0.2
93,-21.33,-55.6,2.86,15.62,-113.5,-96,-0.74,-0.75,-0.05
94,-9.6,-78.91,-36.5,-106.73,-86.68,36,-0.51,-0.71,0.36
95,21.7,-58.62,-46.54,4.73,8.85,114.76,-0.48,-0.7,0.71
96,19.7,-59.76,-42.17,58.29,-8.62,23.75,0.29,-0.96,-0.06
97,5.27,-56.98,-20.53,104.84,76.88,-34.6,-0.48,-0.69,-0.32
98,-15.93,-58.17,0.57,-110.67,1.82,16.24,-0.83,-0.63,-0.06
99,-23,-100.1,-24.04,5.55,48.63,113.08,-0.6,-0.66,0.51
100,24.3,-81.78,-44.22,93.57,-7.24,-7.31,0.1,-0.89,0.29
101,21.8,-78.5,-28.42,58.12,-17.4,-76.1,-0.18,-0.87,-0.4
102,-17.08,-85.49,2.72,-145.86,-101.36,-3,-0.5,-0.8,-0.41
103,-10,-104.59,-34.9,-35.88,66.99,83.46,-0.82,-0.66,-0.32
104,24,-91.6,-39.77,18.24,-18.76,76.37,-0.57,-0.68,0.21
105,18,-82.51,-17.55,85.82,-6.2,20.27,0.01,-0.65,0.57
106,-7.43,-78.72,-3.32,89.35,-20.11,-61.5,0.19,-0.87,-0.26
107,-17,-124.6,-26.56,-90.65,-177.17,-91,-0.43,-0.88,-0.43
108,20,-115.21,-44.99,-73.81,59.46,93.84,-0.8,-0.66,0.02
109,19,-105.44,-33.17,65.11,-3.76,84.11,-0.58,-0.7,0.45
110,-20,-141.95,-13.68,111.42,34.65,29.27,0.3,-0.91,0.05
111,2.1,-130.51,-38.58,22.35,-99.12,-65.6,-0.11,-0.91,-0.44
112,24,-101.53,-41.29,-138.82,-87.27,-38,-0.54,-0.71,-0.18
113,15.9,-83.11,-20.61,-14.95,34.27,92.65,-0.81,-0.71,0.15
114,-13.3,-81.06,-4.03,90.83,15.88,69.27,-0.17,-0.67,0.61
115,-16,-118.12,-20.25,60.96,-5.77,-28.67,0.15,-1,-0.26
116,16,-102.89,-40.76,-86.15,-198.15,-68,-0.47,-0.85,-0.58
117,27.2,-86.15,-27.29,-66.63,19.05,77.7,-0.67,-0.69,0.07
118,10.74,-78.47,-6.58,48,16.76,76.57,-0.24,-0.75,0.45
119,-16.4,-88.06,-0.18,120.6,14.47,15.15,0.29,-1,0.03
120,-9,-130.12,-22.26,-29.85,-188.07,-72,-0.22,-0.9,-0.45
121,19,-120.63,-39.68,-90.11,25.65,8.27,-0.68,-0.67,-0.15
122,7.78,-88.07,7.81,-7.34,93.53,96.5,-0.74,-0.73,0.02
123,-24,-145.15,-16.26,83.56,50.53,61.58,-0.11,-0.73,0.61
124,33,-119.33,-36.97,70.3,-12.34,-51.3,0.33,-0.99,-0.13
125,15,-108.28,-25.68,-57.89,-163.22,-63,-0.44,-0.83,-0.47
126,0.72,-96.28,7.65,-74.2,45.05,61.76,-0.8,-0.65,0.02
127,-23,-130.53,-14.84,55.85,46.65,104.95,-0.64,-0.7,0.29
128,18,-111.39,-37.33,85.18,8.82,41.45,-0.11,-0.78,0.53
129,21,-101.82,-28.51,29.46,-53.39,-58.6,0.18,-1,-0.23
130,6.44,-83.64,3.9,-79.63,-183.65,-38,-0.44,-0.79,-0.44
131,-18.6,-107.69,6.24,-61.56,18.76,76.5,-0.9,-0.46,0.35
132,-3,-129.96,-24.36,97.47,116.42,109.9,-0.62,-0.49,0.56
133,22,-118.17,-36.09,89.43,-29.5,27.7,0.34,-0.91,-0.25
134,15,-104.8,-10.36,-90.65,-250.14,-94,-0.63,-0.87,-0.55
135,-7.94,-91.84,9.47,-75.16,83.34,129.8,-0.54,-0.65,0.29
136,-16,-123.94,-12.99,46.64,20.06,58.69,-0.19,-0.66,0.56
137,15,-109,-33.42,137.38,24.85,2.79,0.36,-0.93,-0.18
138,6.52,-86.96,-5.75,-81.41,-155.22,-91,-0.58,-0.88,-0.67
139,-14,-118,-3.71,-81.76,59.1,72.03,-0.65,-0.68,-0.16
140,-2,-133.19,-35.01,36.53,16.05,83.56,-0.64,-0.7,0.42
141,22,-117.92,-46.65,133.11,49.9,24.86,-0.13,-0.89,-0.25
142,12,-106.62,-32.76,16.77,-115.4,-71,-0.67,-0.75,-0.4
143,-11,-101.19,-9.75,-110.76,-104.31,-1,-0.71,-0.68,0.25
144,-20,-130.63,-21.81,-39.23,25.16,87.21,-0.25,-0.67,0.6
145,12,-119.34,-37.12,104.35,28.52,61.46,0.29,-1.01,-0.31
146,18.2,-94.4,-40.99,84.8,28.06,-30.66,-0.4,-0.88,-0.42
147,10.6,-84.97,-26.74,-81.09,-145.78,-64,-0.62,-0.77,-0.07
148,0.72,-74.88,-4.3,-73.19,42.48,60.05,-0.61,-0.77,0.41
149,-25,-108.85,-16.45,26.97,22.95,70.34,0.26,-0.95,0.18
150,25.6,-87.13,-33.41,91.43,22.48,25.09,-0.16,-0.9,-0.35
151,19.6,-70.15,-19.6,13.62,-133.63,-51,-0.58,-0.78,-0.35
152,3.29,-59.23,1.64,-114.55,-77.34,-8,-0.68,-0.67,0.26
153,-16.4,-74.77,-4.14,-41.69,38.44,86.73,-0.23,-0.73,0.55
154,-1.4,-89.25,-32.33,56.02,20.89,48.13,0.3,-0.97,-0.13
155,16.3,-76.93,-35.87,87.13,-2.09,-40.61,-0.24,-0.94,-0.38
156,15.9,-65.51,-22.04,-41.77,-136.47,-80,-0.43,-0.85,-0.36
157,-2.91,-58.89,-6.38,-53.41,27.02,47.28,-0.64,-0.73,0.14
158,-16,-90.88,-10.58,-11.19,78.98,70.31,-0.46,-0.6,0.68
159,0.1,-102.95,-40.09,59.55,18.6,41.05,0.29,-0.93,-0.3
160,19.2,-81.4,-37.76,93.67,20.33,2.79,-0.42,-0.86,-0.44
161,11.3,-67.11,-21.95,-43.72,-153.02,-98,-0.64,-0.72,0.21
162,-5.18,-61.84,-2.04,-55.58,66.84,91.31,-0.25,-0.79,0.58
163,-14,-88.66,-20.5,58.97,50.52,75.73,-0.22,-0.94,-0.29
164,12.7,-89.74,-43.09,89.41,25.93,12.66,-0.56,-0.77,-0.13
165,20,-83.08,-39.69,-14.76,-74.35,-63,-0.69,-0.73,0.07
166,7.35,-74.52,-23.21,-100.95,-68.53,-5,-0.39,-0.71,0.58
167,-10,-80.3,-6.36,-8.38,33.17,63.03,0.12,-0.95,0.02
168,-24,-120.38,-37.3,58.15,27.67,61.34,-0.21,-0.93,-0.34
169,21,-109.74,-52.41,66.86,9.09,-11.24,-0.67,-0.79,-0.22
170,17,-101.07,-43.16,-10.6,-141.87,-65,-0.68,-0.71,0.25
171,6.11,-90.52,-20.17,-106.69,-61.78,0.7,-0.11,-0.73,0.6
172,-14.5,-98.88,-7.53,13.56,67.67,73.8,0.18,-1,-0.26
173,-11,-133.32,-47.74,65.3,38.07,43.61,-0.39,-0.88,-0.29
174,22,-116.08,-48.12,83.33,3.6,-19.92,-0.57,-0.8,-0.19
175,-9.1,-103.03,-4.47,-66.53,-118.89,-56,-0.67,-0.69,0.4
176,-7,-134.79,-26.39,-82.14,-16.92,49.1,-0.11,-0.77,0.25
177,9.8,-124.01,-44.37,16.57,8.69,77.57,0.04,-0.89,-0.23
178,14,-101.54,-38.53,68.17,15.41,28.28,-0.53,-0.82,-0.39
179,-14.3,-89.65,-8,65.46,-38.55,-35.7,-0.56,-0.75,-0.01
180,-10,-123.63,-43.47,-113.73,-174.66,-9,-0.68,-0.74,0.29
181,18,-105.49,-55.16,-54.48,23.73,83.65,0.12,-0.86,0.24
182,16.3,-89.69,-45.96,37.03,12.38,67.02,-0.19,-0.91,-0.39
183,-16,-90.79,-12.67,93.71,20.15,23.49,-0.49,-0.79,-0.15
184,20,-108.58,-50.36,54.8,-54.76,-56.3,-0.69,-0.72,0.1
185,0.18,-71.84,-12.17,-150.64,-152.63,-4,-0.04,-0.74,0.65
186,-13,-94.06,-14.86,1.18,45.97,87.53,0.07,-1.03,-0.17
187,-3,-119.3,-40.35,82.99,28.23,59.02,-0.36,-0.92,-0.17
188,10,-106.15,-46.36,89.6,-21.36,-32.6,-0.62,-0.79,-0.04
189,16.4,-83.51,-34.86,-80.68,-144.12,-30,-0.66,-0.78,0.22
190,2.21,-69.82,-20.15,-63.5,22.18,37.92,0.39,-0.78,0.57
191,-16,-82.08,-16.99,27.05,67,54.57,0.04,-0.97,-0.21
192,3.65,-84.05,-47.18,62.6,29.78,20.08,-0.48,-0.88,-0.32
193,19,-66.57,-41.07,61.12,-23.19,-51.1,-0.54,-0.78,-0.03
194,5.3,-45.68,-18.87,-135.63,-146.95,-4,-0.55,-0.68,0.57
195,-16,-61.02,-10.88,-41.37,53.22,69.33,0.38,-1.02,0.04
196,0.14,-74.3,-43.6,37.31,42.25,63.05,-0.07,-0.95,-0.11
197,16.6,-56.57,-39.17,116.92,67.94,5,-0.46,-0.86,-0.3
198,11.6,-44.37,-28.85,20.21,-100.46,-60,-0.58,-0.81,-0.05
199,-8.8,-55.51,-11.27,-106.02,-131.82,-5,-0.48,-0.66,0.62
200,19.2,-60.43,-52.58,-29.5,29.37,77.21,-0.03,-0.93,0.24
201,17.4,-36.31,-40.62,0.95,14,0,-0.07,-0.99,-0.06
202,-6.2,-35.85,-19.53,50.38,77,53.83,-0.35,-0.87,-0.11
203,-18,-61.39,-25.24,98.82,27.29,0.66,-0.66,-0.81,0.02
204,9.61,-58.96,-49.04,-6.31,-105.05,-50,-0.44,-0.66,0.66
205,23.3,-39.26,-43.67,-92.8,-116.98,-13,0.17,-1,-0.11
206,-20,-58.7,-21.08,-17.02,32.92,42.14,-0.35,-0.89,-0.24
207,0.94,-64.86,-51.06,49.4,70.19,63.28,-0.62,-0.79,-0.08
208,21.1,-58.13,-51.29,61.71,35.31,8.52,-0.42,-0.77,0.46
209,-15,-30.68,-1.9,15.9,-64.59,-62.8,0.11,-0.92,0.13
210,-11,-81.22,-38.22,-102.8,-18.06,13,-0.27,-0.93,-0.25
211,23.7,-60.55,-47.9,27.27,53.24,73.31,-0.65,-0.81,-0.08
212,16,-46.9,-31.79,90.96,67.18,20.47,-0.74,-0.68,0.24
213,6.19,-38.52,-11.61,37.31,-73.12,-64.1,-0.05,-0.84,0.48
214,-15,-56.49,-12.33,-120.05,-61.92,0.5,-0.12,-0.93,-0.31
215,-2.2,-68.45,-38.36,21.74,56.63,63.91,-0.57,-0.76,-0.35
216,15.3,-53.73,-44.01,43.44,33.74,44.95,-0.72,-0.72,-0.05
217,15,-32.61,-20.19,72.43,-59.02,-33.9,-0.27,-0.75,0.53
218,-5.71,-28.19,-5.03,-120.09,-136.66,-9,0.33,-1.03,-0.13
219,16.1,-48.22,-40.82,-31.14,85.11,68.5,-0.38,-0.85,-0.55
220,22,-25.74,-31.5,47.45,81.8,67.28,-0.82,-0.7,-0.05
221,-2.65,-16.42,-7.43,85.23,-11.15,-24,-0.33,-0.72,0.58
222,-19,-43.96,-15.77,-17.8,-111.11,-70,0.16,-1,-0.12
223,7.47,-38.86,-36.14,-88.04,2.76,36.98,-0.31,-0.87,-0.46
224,17.9,-15.7,-35.4,22.02,66.45,90.1,-0.63,-0.7,-0.28
225,8.53,1.8,-18.22,92.05,30.56,10.01,-0.73,-0.63,0.46
226,-8.81,-7.92,-3.76,2.07,-120.96,-72.2,0.23,-0.91,0.21
227,-14,-40.85,-28.53,-110.89,-32.63,3.6,-0.11,-0.92,-0.39
228,15.1,-28.93,-41.02,0.06,13.81,81.52,-0.37,-0.81,-0.27
229,19,-7.55,-31.67,120.6,132.3,37.3,-0.67,-0.7,0.17
230,-21,-34.5,-11.95,73.05,-44.93,-53.8,-0.45,-0.7,0.51
231,2.54,-43.28,-28.3,-134.42,-205.18,-4,0.19,-0.96,0.1
232,13.8,-25.83,-39.16,-34.3,68.78,91.18,-0.09,-0.98,-0.3
233,0,15.7,0.1,66.79,41.33,62.1,-0.53,-0.85,-0.49
234,0.37,-4.7,-12.56,83.04,19.19,23.79,-0.7,-0.73,0.36
235,-16,-24.62,-10.84,2.55,-82.88,-60.98,-0.2,-0.82,0.43
236,0.03,-31.82,-32.02,-94.27,-55.36,-8.6,0.12,-1,-0.18
237,16.1,-24.18,-41.87,-17.18,47.18,58.86,-0.44,-0.81,-0.31
238,14.8,-10.97,-24.55,96.66,71.69,58.25,-0.81,-0.71,-0.03
239,-2.49,-10.63,-4.3,64.37,5.96,-21.96,-0.25,-0.65,0.7
240,-2.4,-33.23,-37.15,-90.75,-133.07,-42,0.32,-1.07,-0.22
241,10.2,-25.56,-44.17,-33.52,35.13,57.69,-0.29,-0.89,-0.32
242,14.54,-6.68,-38.25,39.99,78.31,85.02,-0.61,-0.82,-0.2
243,4.23,15.49,-6.47,98,25.44,-10.2,-0.61,-0.78,0.21
244,-16,-10.27,-28.34,-28.08,-115.77,-76,-0.09,-0.83,0.38
245,-4.9,-22.73,-42.89,-72.94,16.06,28.74,0.1,-0.99,-0.27
246,4.65,-17.97,-50.43,7.44,83.79,68.93,-0.39,-0.85,-0.34
247,16.4,-11.54,-57.65,71.51,61.87,32.81,-0.69,-0.78,-0.04
248,19.41,-5.01,-28.07,63.34,-44.79,-34,-0.25,-0.76,0.47
249,-12,-18.1,-15.89,-89.75,-134.62,-56,0.29,-1.02,0.08
250,-9,-51.16,-46.93,-42.82,42.13,58.37,-0.02,-0.95,-0.1
251,21.7,-42.23,-58.69,40.27,77.31,73.08,-0.39,-0.9,-0.26
252,21.9,-15.51,-42.74,70.69,17.5,-2.64,-0.64,-0.8,0.05
253,-12,-18.55,-21.05,16.48,-126.17,-77,-0.39,-0.74,0.53
254,-19,-61.2,-39.66,-55.62,-38.22,9.77,0.21,-0.94,0.26
255,16.1,-51.58,-54.91,-34.76,63.02,53.29,-0.15,-0.97,-0.23
256,16.5,-32.76,-38.27,48.32,51.24,60.37,-0.45,-0.82,-0.17
257,-0.3,-22.63,-17.86,61.22,16.5,1.34,-0.74,-0.67,0.36
258,-11,-54.48,-29.01,12.67,-84.62,-65.2,-0.18,-0.78,0.57
259,0,13.96,0.96,-74.96,-30.76,0.13,0.13,-0.96,0.2
260,24,-26.42,-32.07,-32.71,24.15,62.1,-0.12,-0.97,-0.04
261,-1.79,-25.77,-9.73,72.44,44.65,57.47,-0.39,-0.93,-0.21
262,-13,-69.37,-32.63,83.77,-7.52,-9.6,-0.64,-0.79,-0.11
263,17.8,-58.76,-50.47,-37.44,-66.95,-39,-0.38,-0.74,0.44
264,19.8,-44.02,-45.96,-71.54,-27.98,-8.7,0.11,-1.01,-0.13
265,5.88,-28.16,-24.68,-20.75,24.18,39.36,-0.07,-0.94,0.14
266,-11,-50.33,-16.4,27.13,68.31,56.15,-0.14,-0.97,-0.48
267,-6.6,-80.89,-41.68,129.29,81.52,16.27,-0.58,-0.63,-0.02
268,29.3,-38.16,-40.76,-80.66,-104.93,-65,-0.77,-0.69,0.28
269,9.06,-23.3,-18.44,-49.95,-50.59,-18,0.04,-0.81,0.48
270,-15,-39.86,-14.88,-22.53,13.75,16.66,-0.1,-0.97,-0.23
271,-18,-65.38,-38.63,-26.84,21.61,62.98,-0.49,-0.81,-0.51
272,12.8,-58.08,-53.89,117.31,17.54,74.93,-0.78,-0.7,0.08
273,21.2,-38.06,-43.36,50.69,-60.64,-46.8,0.05,-0.82,0.37
274,6.62,-24.24,-22.57,-117.9,-135.52,-3,0.09,-0.95,0.01
275,-11,-73.05,-33.01,-39.45,24.71,77.79,-0.34,-0.97,-0.4
276,-12,-102.84,-55.83,62.34,95.97,84.36,-0.57,-0.79,0.14
277,17.6,-79.88,-64.49,86.7,-22.37,-48.3,-0.26,-0.68,0.72
278,21.5,-62.84,-46.26,-67.35,-173.37,-74,0.15,-1.05,-0.17
279,-0.9,-34.04,-17.64,67.71,64.22,63.64,-0.56,-0.9,-0.45
280,14.2,-47.74,-61.97,84.5,29.81,-1.31,-0.96,-0.58,0.33
281,12,-34.85,-41.29,-40.89,-133.66,-45,0.14,-0.97,-0.05
282,-4,-23.88,-17.49,-78.53,42.89,53.92,-0.49,-0.86,-0.34
283,-10,-69.23,-29.19,68.45,47.11,85.67,-0.7,-0.73,-0.1
284,7.7,-56.04,-56.55,89.53,-10.5,-6.89,-0.63,-0.73,0.34
285,18.5,-25.45,-48.28,-85,-179.43,-52,-0.07,-0.83,0.5
286,-16,-57.37,-22.28,-63.9,32.8,68.89,0.09,-1.03,-0.33
287,-1.6,-80.55,-55.38,18.87,45.18,76.37,-0.39,-0.8,-0.38
288,21.6,-69.01,-59.24,85.55,49.69,22.71,-1.05,-0.52,-0.02
289,16.5,-48.66,-45.5,36.48,-99.43,-42.4,-0.91,-0.6,0.1
290,-6.2,-44.7,-20.01,-94.89,-131.73,-25,-0.12,-0.85,0.27
291,-17,-82.32,-44.44,-51.6,48.85,57.02,0.15,-0.99,-0.19
292,16.8,-71.36,-61.62,60.11,95.82,112.8,-0.39,-0.85,-0.4
293,17.3,-53.6,-50.12,16.72,-79.38,-60.2,-0.75,-0.69,-0.03
294,0,1.83,0.34,-86.22,-109.93,-70,-0.69,-0.67,0.42
295,-17,-73.98,-28.14,-55.07,20.11,49.44,0.07,-0.89,0.24
296,0.25,-88.3,-44.11,42.81,67.58,81.86,0.05,-0.96,-0.07
297,12.3,-74.57,-58.53,83.2,41.71,25.45,-0.42,-0.88,-0.32
298,15.5,-62.07,-48.7,-39.17,-206.76,-43,-1.02,-0.6,0.21
299,3.28,-48.16,-29.54,-84.46,-129.86,-47,0.03,-0.68,0.78
