,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
59,4.23,-6.23,-2.66,25.34,19.44,-6.96,-0.15,0.81,0.9
60,-3.37,-18.6,-5.25,-14.03,-33.01,6.42,-0.03,0.78,0.99
61,-3.17,-3.73,4.55,-96.12,-25.23,16.7,0.17,0.27,0.85
62,-2.55,-1.34,19.44,-85.4,-7.79,16.32,0.07,-0.12,0.65
63,3.95,1.29,33.24,-9.15,-49.84,-13,0.09,0.09,0.85
64,2.28,-5.29,40.77,37.57,57.81,-12.24,-0.11,0.39,0.91
65,2.54,-8.16,41.46,56.42,7.9,-9.77,-0.02,0.62,0.94
66,-3.83,-14.03,21.38,53.27,10.21,15.24,-0.06,0.75,0.97
67,3.26,-14.82,2.06,29.56,-26.66,8.81,-0.15,0.74,0.83
68,-1.95,-15.9,-2.55,2.72,-13.69,9.82,-0.07,0.75,0.95
69,0.52,-13.59,8.96,-80.22,-25.48,-14,0.11,0.43,0.95
70,-2.14,-9.01,31.54,-78.18,-4.43,12.59,0.02,0.04,0.78
71,-4.75,-5.32,44.81,-18.69,-6.47,-7.52,0.06,0.11,0.91
72,0.14,2.1,49.22,44.64,7.28,1.98,-0.3,0.39,0.98
73,-1.36,-1.88,46.78,89.21,13.69,-8.3,-0.14,0.74,0.99
74,3.99,-14.17,24.76,52.31,12.27,-18.26,-0.09,0.76,0.79
75,5.43,-26.37,5.43,17.91,28.24,0.56,-0.13,0.83,0.97
76,-1.16,-24.16,1.34,-8.41,-16.6,-5.24,-0.13,0.71,0.93
77,5.08,6.85,40.19,-86.97,-50.73,15.4,0.09,0.28,0.78
78,1.79,11.57,51.64,-76.63,-50.16,20.8,0.14,-0.09,0.64
79,0.01,10.11,48.08,-14.22,6.65,-4.46,-0.06,0.14,0.67
80,-0.95,1.36,40.17,54.18,42.47,-16.45,0.13,0.66,0.94
81,-0.16,-4.53,21.16,90.32,71.07,18.19,0.17,0.83,0.87
82,-1.64,-12.34,16.28,45.58,21.37,6.92,-0.03,0.84,0.84
83,4.65,13.01,4.12,-13.28,-4.19,0.05,-0.02,0.77,0.82
84,-6.76,17.46,24.07,-31.06,-33.78,-3.6,0,0.62,0.95
85,1.05,23.01,43.61,-75.04,-23.39,-0.6,-0.11,0.27,0.66
86,1.65,25.05,50.64,-19.67,-33.4,-6.3,0.12,0.24,0.89
87,0.13,23.12,44.69,-48.73,101.13,17.9,-0.02,0.33,0.73
88,1.69,23.97,27.65,77.02,19.75,-26.1,-0.1,0.71,1.11
89,0.77,39.87,6.47,77.23,24.4,4.07,-0.06,0.79,0.79
90,2.52,36.83,-0.53,28.08,11.4,6.36,-0.08,0.83,0.77
91,-1.68,33.9,4.91,-23.31,-4.36,0.5,0.03,0.75,0.96
92,-0.66,40.54,22.88,-67.21,7.34,6.48,0.07,0.41,0.84
93,-2.97,59.4,45.01,-85.2,68.8,2.97,0.06,0.08,0.81
94,0.45,57.5,44.24,-28.09,-5.13,9.73,0.03,0.05,0.89
95,-2.9,43.33,24.5,21.24,-5.5,-6.49,0.05,0.31,0.79
96,1.94,34.82,7.12,69.65,32.71,-2.53,-0.16,0.67,1.05
97,-0.97,28.32,3.32,65.58,12.42,1.33,-0.24,0.77,0.8
98,-0.43,30.28,7.89,21.11,73.27,-11.42,-0.19,0.79,0.83
99,-1.99,34.3,21.93,-2.79,0.43,1.73,-0.29,0.8,1.1
100,-2.73,36.01,37.55,-77.89,-49.66,-11,0,0.34,0.7
101,-0.51,33.38,48.2,-70.1,-27.18,7.48,0.14,0.08,0.8
102,1.39,22.15,38.89,-15.08,-18.9,-3.7,0.11,0.09,0.94
103,3.05,27.67,12.01,18.04,13.49,-1.64,-0.07,0.3,0.97
104,0.05,50.12,-3.05,55,20.4,-7.68,0.11,0.63,1.06
105,-0.76,51.33,-2.26,61.24,13.16,-10.5,-0.11,0.73,0.83
106,-2.23,42.78,19.69,27.11,15.47,-2.76,-0.01,0.77,0.76
107,0.46,42.82,41.25,13.89,-13.91,-1.83,0.11,0.81,1.03
108,-1.07,39.22,51.29,-35.81,-39.02,5.35,0.26,0.62,0.86
109,1.02,38.54,46.2,-107.48,27.96,11.7,0.04,0.08,0.8
110,2.67,34.17,25.84,-59.27,94.82,0.19,0.02,-0.1,0.65
111,2.25,27.99,3.88,4.08,13.2,-2.92,-0.07,0.2,0.79
112,-2.95,33.11,-4.48,85.6,-26.88,-8.6,0.24,0.76,0.98
113,-1.64,44.78,9.32,83.93,8.74,1.76,-0.03,0.81,0.81
114,1.27,57.8,34.9,39.76,-7.82,-4.13,0.02,0.87,0.91
115,-3.21,57.69,45.4,-19.21,3.7,3.95,-0.02,0.7,0.84
116,-0.85,55.31,42.22,-80.88,-11.55,10.3,0.16,0.42,0.9
117,2.23,45.93,19.8,-88.15,-17.85,8.67,0.17,0.02,0.82
118,5.03,45.51,-4.04,-33.25,27.02,-11.3,0.18,0.15,0.85
119,-2.12,29.76,4.45,53.03,53.9,-6.3,0.04,0.75,0.94
120,4.7,28.92,24.61,99.58,56.47,4.92,0.04,0.82,1.11
121,-0.03,19.71,40.79,41.69,9.18,-12.4,-0.06,0.69,1.02
122,-0.1,20.46,41.94,-11.32,-0.08,-3.27,0.25,0.33,0.99
123,1.38,18.06,29.84,-88.85,-29.28,8.6,0.04,-0.1,0.7
124,0.22,14.64,12.7,-95.58,7.89,19.42,-0.06,-0.02,0.85
125,-0.03,28.88,8.45,-26.15,-63.89,-2.6,0.02,0.37,0.84
126,2.8,20.99,23.84,54.95,11.29,-7.57,0.11,0.67,1.04
127,-0.57,44.93,40.49,77.98,1.6,18.15,0.14,0.77,1.07
128,-0.55,51.12,49.46,63.8,-31.56,-0.13,-0.02,0.66,0.99
129,0.23,50.95,54.4,5.44,7.12,-0.37,0.09,0.46,0.95
130,1.74,41.79,44.8,-47.34,-6.5,5.31,0.29,0.09,0.73
131,-2.37,35.07,23.28,-68.34,-10.03,0.86,0.01,-0.01,0.82
132,2.27,30.04,6.17,-41.52,63.04,13.87,-0.11,0.3,0.96
133,-1.77,51.48,2.1,23.89,4.47,-0.1,0.06,0.54,0.69
134,-1.91,50.11,35.6,60.53,-28.05,10.82,0.02,0.77,0.91
135,-2.29,60.07,45.18,64.7,100.3,-2.18,-0.13,0.84,0.8
136,1.4,64.21,45.82,36.09,32.3,-2.11,-0.22,0.83,0.94
137,0.92,57.86,35.31,20.47,6.5,0.88,-0.07,0.69,0.92
138,1.67,38.47,17.65,-36.42,-30.28,6.71,0.17,0.25,0.8
139,1.05,37.5,1.73,-84.97,-20.8,-9.1,0.1,0.02,0.82
140,0.17,36.91,5.23,-67.84,-12.71,8.76,0.01,0.19,0.96
141,-4.02,44.78,40.32,-15.59,92.21,-6.82,0.02,0.52,1.16
142,0.11,40.57,48.18,58.28,14.56,3.21,0.04,0.71,0.95
143,-1.42,32.07,49.35,69.26,-4.13,-7.38,-0.05,0.78,0.93
144,-2.2,18.36,38.02,38.37,48.44,-8.83,-0.21,0.76,0.95
145,3.89,15.29,18.55,3.38,25.89,5.4,-0.21,0.54,0.89
146,4.47,14.58,6.32,-40.97,-16.79,3.56,0.29,0.23,1
147,-4.43,21.66,24.67,-70.24,-70.47,6.45,0.04,-0.03,0.73
148,-1.63,22.38,37.83,-63.19,4.89,4.06,0.07,0.65,1.04
149,1.28,13.86,48.59,14.73,4.12,0.66,-0.19,0.77,0.78
150,5.43,15.58,49.19,69.6,28.24,-1.99,-0.14,0.78,0.82
151,4.25,11.7,32.72,62.74,13.48,-14.37,-0.08,0.79,0.91
152,0.6,-2.48,13.03,30.92,-11.22,0.41,0.13,0.61,0.91
153,-0.92,8.8,1.56,5.53,-28.76,-5.47,0.23,0.19,0.85
154,-1.74,11.18,14.77,-44.2,-50.62,-8.4,0.16,0.04,0.79
155,-2.23,16.28,34.4,-77.53,-8.31,15.01,0.03,0.33,1.01
156,-1.57,17.75,46.11,-48.2,2,17.25,0.11,0.63,0.94
157,-2.64,10.79,45.74,4.87,24.24,-1.63,-0.02,0.72,0.8
158,0.21,11.29,27.42,62.74,10.96,-15.81,0.13,0.81,0.92
159,2.08,9.69,9.9,51.47,7.28,-6.27,0.09,0.79,1.04
160,1,4.32,5.04,42.59,-30.79,4.95,0.04,0.41,1.04
161,0.59,4.41,13.47,3.66,10.08,20.95,0.12,0.05,0.73
162,4.64,5.72,29.14,-64.35,-12.46,16.4,0.05,0.09,0.83
163,-0.06,-0.14,42.63,-77.03,-54.6,2.31,0.02,0.45,1.04
164,-0.59,3.93,50.64,-44.64,46.48,-3.56,-0.06,0.73,0.84
165,-0.63,7.12,51.45,52.31,11.57,-6.72,0.01,0.8,0.98
166,-0.6,6.3,36.14,77.59,22.49,-8.6,0.17,0.69,1.03
167,-0.13,7.75,17.15,45.88,8.02,-6.03,0.03,0.32,0.76
168,1.8,12.23,3.76,-0.43,-25.02,-10.1,0.06,0.09,0.92
169,-0.48,9.63,7.3,-71.43,5.01,0.8,0.09,0.12,0.89
170,-3.98,6.81,33.38,-64.89,-4.01,7.48,0.08,0.41,0.88
171,-0.79,18.34,48.97,-18.84,-19.37,3.87,0.08,0.63,1.02
172,0.53,18.36,58.59,33.49,1.96,2.29,-0.06,0.7,0.85
173,0.13,20.88,51.61,61.16,6.71,17.92,-0.09,0.74,0.89
174,4.35,15.82,33.11,53.7,-21.93,-0.23,-0.07,0.77,1.03
175,-3.15,13.94,10.67,32.71,15.9,-2.29,0.08,0.5,0.79
176,2.73,7.03,5.99,5.05,12.77,-2.45,0.15,0.23,0.98
177,-4.79,12.76,21.76,-59.23,-2.63,-2.34,0,-0.03,0.74
178,-0.87,-3.1,40.88,-75.75,7.6,-0.52,0.1,0.34,0.85
179,-1.97,-1.48,54.12,-53.19,20.6,6.93,0.09,0.69,1.02
180,-0.7,-4.11,56.05,15.24,-8.49,-1.85,0.16,0.86,0.84
181,1.46,-14.87,46,94.85,-8.11,-14.23,-0.03,0.82,0.84
182,6.33,-18.38,20.79,62.36,47.97,-3.05,-0.06,0.75,0.89
183,0.64,-15.4,3.18,39.26,4.22,2.05,0,0.33,0.81
184,-0.43,-17.03,13.92,-25.8,12.87,0.5,0,0.01,0.73
185,-3.01,-11.72,34.62,-72.53,-17.5,16.7,-0.07,0.13,0.84
186,-2.16,-3.86,51.99,-88.52,-5.05,-12.1,0.01,0.52,1.18
187,-4.4,-0.39,59.38,-17.16,-25.5,10.5,-0.01,0.77,0.92
188,0.21,5.17,48.35,62.98,23.46,-18.48,0.01,0.82,0.87
189,2.57,-3.22,29.24,76.27,-61.44,-3.33,0.03,0.82,0.99
190,2.19,-10.21,11.67,53.39,5.97,-7.61,0.01,0.6,0.9
191,-0.86,-19.54,8.81,9.53,-10.73,-2.69,0,0.15,0.65
192,-3,-16.91,24.68,-37.71,-43.68,5.63,0.16,0.02,0.73
193,3.33,-15.13,43.01,-99.4,-16.47,24.4,0.22,0.43,0.95
194,-1.42,-19.69,50.53,-69.02,9,2.47,0.03,0.73,0.93
195,1.68,-24.11,37.6,43.5,-7.04,-1.67,0.02,0.79,0.72
196,3.75,-11.4,14.92,81.63,20.53,-11.62,-0.1,0.87,0.86
197,-4.26,-2.28,-2.94,69.31,29.94,-8.36,-0.13,0.73,0.97
198,-1.3,1.53,3.67,28.22,12.57,-15.76,-0.02,0.36,0.87
199,-3.8,-5.68,21.76,-41.88,21.49,0.82,0.05,0.1,0.82
200,-2.17,1.02,38.15,-75.32,-33.98,9.95,0.08,0.29,0.93
201,-0.92,5.53,43.88,-69.04,-28.64,8.4,-0.19,0.66,0.95
202,0.07,1.01,43.64,-10.7,-38.63,-3.3,-0.04,0.83,0.91
203,-0.36,3.61,29.18,62.44,8.2,-11.57,-0.12,0.73,0.68
204,-0.52,-6.44,10.7,72.21,2.89,12.85,0.11,0.83,1.03
205,5.18,-8.38,-0.52,30.31,-21.08,-5.48,0.17,0.52,0.72
206,0.03,-6.78,-0.57,3.26,-13.57,4.57,0.15,0.19,0.74
207,2.11,-8.72,15.72,-48.86,-10.39,6.02,0.17,-0.05,0.71
208,-2.23,-15.27,38.83,-90.43,48.84,14.43,0.32,0.28,0.82
209,1.17,-15.19,49.83,-71.66,36.67,-16.4,-0.21,0.61,1.07
210,2.37,-13.34,46.72,26.74,17.15,-5.02,-0.18,0.7,0.84
211,0.96,-2.77,28.12,70.51,-25.47,-14.6,0.04,0.75,0.88
212,-0.97,-5.25,7.91,64.47,24.36,-8.34,-0.06,0.74,1.15
213,-0.1,8.69,-2.45,22.89,16.76,-3.53,0.07,0.45,0.9
214,-0.7,6.14,6.71,-0.42,-16.95,0.25,-0.05,0.08,0.8
215,-3.45,28.28,26.77,-56.38,10.17,-1.4,0.21,-0.07,0.87
216,-1.46,30.02,42.03,-73.9,-39.18,-1.9,0.19,0.16,0.69
217,2.82,29.55,46.77,-44.33,-9.47,20.01,0.07,0.65,0.94
218,0.31,25.5,41.83,0.4,7.28,0.11,-0.02,0.79,0.9
219,-4.5,14.68,22.83,58.66,-6.02,7.52,0.02,0.83,0.94
220,5.87,7.31,8.25,89.95,-27.15,-8.63,-0.01,0.73,0.95
221,0.25,-10.84,11.84,43.69,-2.27,4.49,-0.08,0.42,0.91
222,-7.69,-0.25,28.18,-11.15,5.16,9.14,0.06,0.06,0.7
223,0.2,3.96,43.84,-73.38,40.34,3.69,0.03,0.03,0.83
224,0.5,11.91,49.13,-80.68,-11.18,-3.7,-0.05,0.37,0.72
225,-1.07,5.4,48.46,-41.13,55.93,-0.4,-0.04,0.7,1.05
226,1.9,-7.25,29.07,36.06,-8.5,-2.71,-0.28,0.77,0.89
227,1.71,-1.67,-0.37,77.34,89.48,-13.34,-0.12,0.77,0.86
228,-3.16,-3.45,13.05,60.27,11.31,-5.63,-0.04,0.66,0.72
229,-3.14,9.2,32.53,19.35,0.82,10.83,0.26,0.4,0.96
230,-6.56,18.18,43.89,-19.03,-12.52,1.19,0.33,0.09,1.04
231,0,-0.13,8,-76.56,-39.73,-17,0.07,0.01,0.72
232,2.32,13.58,36.63,-58.25,-24.91,22.5,-0.05,0.64,0.88
233,1.03,11.45,21.35,-36.48,-37.76,21.4,-0.05,0.77,0.83
234,-0.54,11.32,0.58,47.48,-28.6,0.89,0.01,0.84,0.94
235,1.04,19.08,-4.53,8,0.95,0,-0.1,0.73,0.89
236,-3.13,24.05,8.84,63.86,41.23,-29.57,0.19,0.39,0.97
237,0.85,15.69,47.16,61.69,16.46,0.79,0.28,0.02,0.66
238,0.79,16.74,46.79,21.4,32.25,1.92,0.14,0.01,0.81
239,3.3,12.8,27.79,-1.56,-24.21,-4.13,0,0.49,1.14
240,9.95,-3.1,3.63,-76.47,-50.82,7.32,-0.08,0.73,0.98
241,-3.16,9.67,9.14,-65.84,-10.97,18.7,-0.02,0.8,0.88
242,-2.11,13,29.06,-45.84,33.38,6.14,0.11,0.8,1
243,2.27,12.17,46.41,53.61,-5.77,-12.15,0.06,0.6,0.96
244,-0.28,11.79,54.16,44.98,36.97,-25.32,0.2,0.28,0.93
245,1.99,4.72,39.11,12.43,10.88,-0.49,0.15,-0.02,0.75
246,-1.03,-1.06,20.34,-37.07,-20.92,8.31,0.08,0.06,0.79
247,-1.95,26.99,-3.11,-60.51,-5.85,3.96,0.04,0.58,0.97
248,-2.51,38,0.03,-82.73,3.18,-2.08,0.02,0.84,0.94
249,1.11,46.09,19.71,-20.12,34.69,4,0,0.8,0.77
250,-3.48,49.58,39.57,52.4,24.01,-12.08,0.18,0.9,1.19
251,3.54,57.76,48.95,87.33,-14.29,-26.3,0.31,0.59,0.82
252,-1.41,54.6,47.1,55.11,-10.83,3.3,-0.1,-0.05,0.77
253,0.48,42.12,31.97,-1.31,6.79,3.05,0,0.01,0.76
254,-0.66,21.63,8.33,-74.82,-12.05,12.7,0.02,0.45,1.01
255,8.28,12.23,3.04,-98.16,-59.1,38.4,-0.27,0.74,0.88
256,-2.85,17.26,5.31,-35.89,54.76,4.22,-0.15,0.78,0.92
257,-3.28,23.88,27.59,54.25,-3.19,-11.31,0.04,0.83,1.03
258,-2.48,30.73,46.43,77.78,15.11,-8.14,0.04,0.52,0.79
259,-2.36,36.71,50.33,68.2,-3.4,8.78,0.3,0.22,0.8
260,0.84,35.6,47.83,32.21,-0.7,-1.1,0.1,-0.1,0.67
261,5.1,32.21,30.92,-57.88,-26.16,7.66,0.16,0.24,0.88
262,-0.67,34.7,8.98,-74.51,-22.09,-3.9,-0.43,0.66,0.93
263,-3.56,28.75,-3.2,-93.02,115.37,-7.4,-0.23,0.79,0.78
264,-4.16,23.95,4.69,13.49,49.99,-9.69,-0.17,0.82,0.78
265,-5.09,36.52,23.79,76.7,40.27,4.3,-0.02,0.82,1.01
266,-2.25,40.41,37.15,72.21,16.79,-12.49,-0.07,0.52,0.87
267,-0.12,58.07,40.42,36.82,38.85,13.62,0.24,0.07,0.74
268,1.54,49.08,43.09,-6.88,-4.8,-5.43,0.08,0.01,0.7
269,0.89,39.47,17.27,-59.63,-41.55,1.86,-0.02,0.3,0.78
270,3.1,28.32,-0.16,-94.45,-75.95,-2.5,-0.16,0.77,1.04
271,1.26,33.71,-0.01,-20.84,-31.48,31.9,-0.18,0.76,0.77
272,1.81,33.4,17.14,9.48,23.21,-11.01,0,0.82,0.79
273,-3.1,34.08,36.96,87.14,29.21,-12.65,0.06,0.78,1.01
274,0.45,29.95,48.96,69.02,28.14,-8.89,-0.13,0.4,0.89
275,-0.32,28.2,51.34,16.02,27.39,-9.09,0.21,0.05,0.98
276,1.85,21.91,39.98,-9.33,1.47,3.25,0.03,-0.03,0.72
277,3.17,7.05,25.72,-66.13,-7.45,19.61,0.15,0.33,1.1
278,5.61,12.85,3.59,-87.11,13.95,-2.57,-0.08,0.61,1.04
279,-0.24,6.74,6.91,-48.01,-16.44,-13,-0.1,0.69,0.89
280,-2.68,2.84,31.95,31.53,-14.24,-16,-0.22,0.75,1.07
281,-5.06,11.81,48.1,69.55,51.62,-18.25,-0.17,0.7,1.07
282,1.19,10.24,56.5,52.49,20.83,-8.67,0.04,0.18,0.75
283,0.22,13.49,52.99,13.08,76.66,-0.48,0.06,-0.09,0.7
284,4.12,1.8,34.77,11.65,-28.21,5.93,0.05,0.19,0.8
285,6.29,8.03,11.33,-102.2,-32.01,3.4,0.16,0.53,0.98
286,-12.64,23.31,15.71,-69.15,-37.86,11.9,-0.23,0.78,0.79
287,-3.78,53.28,54.44,1.74,27.11,4.85,-0.07,0.82,0.93
288,13.53,50.54,60.34,66.85,4.71,7,0.06,0.58,0.98
289,-4.68,33.69,43.83,77.94,9.47,-11.96,0.1,0.29,0.81
290,0.04,14.12,23.75,47.74,-13.1,1.73,0.21,-0.07,0.62
291,8.68,8.34,6.46,10.48,-4.1,-1.24,-0.12,0.31,0.67
292,1.79,9.58,-6.12,-44.07,-21.29,7.16,0.13,0.73,1.01
293,0.97,15.67,9.51,-55.84,-55.79,12.2,0,0.82,0.75
294,6.02,16.81,34.15,-88.03,25.56,21.64,0.05,0.86,0.84
295,1.68,9.06,52.12,14.86,-19.47,-0.92,-0.11,0.78,0.84
296,-0.66,7.79,57.37,97.82,-16.14,-10.3,0.24,0.43,0.87
297,-1.29,3.2,47.39,63.83,37.22,-19.38,0.16,0.03,0.77
298,5.08,-8.68,25.01,31.47,-4.11,4.25,0.03,0.05,0.46
299,2.96,-10.07,6.4,-12.32,15.08,0.86,-0.59,0.72,0.66
