,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
47,4.3,-39.51,-34.27,16.66,-250.14,16.6,-0.81,-0.31,-0.96
48,-12,-98.93,-41.38,-29.92,-250.14,-49,-0.58,-0.51,0.87
49,6.4,-118.84,-29.83,40.27,-95.24,24.64,0.04,-0.08,1.12
50,10,-113.48,-24.26,17.23,5.9,41.5,0.32,0.04,0.81
51,-9.3,-62.54,-23.73,-2.31,189.63,-36.1,0.3,0.06,0.89
52,-20.04,3.89,16.69,161.79,250.13,-77,-0.55,-0.26,-0.52
53,14.41,42.78,-13.62,-116.19,149.99,55,-0.95,-0.41,-1.06
54,-5.56,41.14,-15.58,-7.55,-4.56,-21.47,-0.56,-0.3,-0.91
55,-3.6,-20.64,-37.06,-84.15,-250.14,-14,-0.77,-0.49,0.37
56,-1.5,-43.67,-35.48,3.3,-95.91,-5.77,-0.04,-0.39,1.21
57,14.4,-49.17,-19.89,54.56,-28.39,55.58,0.08,0.24,0.91
58,-4.1,-35.81,-20.91,-6.73,48.54,-16.02,0.27,-0.05,0.87
59,-24.7,13.05,-18.12,5.69,183.88,-95.2,-0.47,0.17,0.57
60,-6.9,38.58,-31.19,-51.82,94.1,-26.5,-1.03,-0.42,-0.27
61,11.33,55.87,-54.69,-97.12,72.12,43.73,-0.5,-0.34,-1.15
62,-3.55,40.92,-37.88,59.39,-55.92,-13.7,-0.58,-0.07,-1.02
63,-16,-21.03,-55.58,-73.32,-250.14,-63,-0.75,-0.42,0.55
64,5.88,-43.31,-34.97,74.61,-92.47,22.61,0.02,-0.11,1.1
65,17.4,-47.17,-18.16,60.07,-19.75,67.36,0.3,0.21,0.96
66,4.12,-28.18,-17.19,0.71,73.02,15.92,0.46,0.03,0.93
67,-35.58,37.21,-1.81,59.68,250.13,-137,-0.38,-0.03,0.3
68,2.38,62.05,3.95,24.08,95.31,9.14,-0.65,-0.1,-0.31
69,4.1,76.02,-9.24,-50.11,60.91,15.82,-0.76,-0.35,-1.13
70,-0.05,12.89,-4.92,17.01,-250.14,-0.2,-0.91,-0.14,-0.68
71,-15,-48.31,-17.19,-45.43,-250.14,-58,-0.72,-0.58,0.73
72,1.83,-68.94,-11.15,23.47,-90.73,7.05,-0.04,-0.25,1.14
73,17.69,-61.12,0.54,45.02,22.75,68.03,0.23,0,0.83
74,-3.71,3.04,1.32,2.4,250.13,-14.4,0.1,0.08,0.94
75,4.71,42.98,23.19,88.51,152.34,18.19,-0.98,-0.52,-0.49
76,10.27,51.76,5.91,-61.4,33.45,39.52,-0.72,-0.36,-1.05
77,-1.07,66.49,-8.82,-55.76,62.28,-4.14,-1.12,-0.12,-0.6
78,4.39,4.09,-4.15,18.27,-250.14,16.9,-0.55,-0.42,0.95
79,-15.3,-52.2,-7.92,-12.48,-230.24,-59,0,-0.16,1.01
80,14.21,-65.77,1.34,37.4,-63,54.87,0.18,0.12,0.82
81,11.33,-70.61,9.82,32.99,-28.06,43.76,0,0.01,0.94
82,3.06,-42.61,8.6,-3.36,100.85,11.78,-0.77,0.02,-0.2
83,-1.58,24.3,29.1,83.52,250.13,-6.11,-0.94,-0.4,-0.53
84,-20.28,54.73,34.87,31.18,117.48,-78.3,-0.43,-0.61,-0.87
85,-12.26,65.65,15.04,-68.74,48.95,-47.1,-0.6,-0.37,-0.81
86,5.57,49.51,15.76,8.53,-59.53,21.44,-0.97,-0.34,-0.07
87,-0.12,1.76,20.9,26.35,-195.37,-0.4,0.25,-0.49,1.14
88,-6.11,-47.96,30.32,44.89,-197.8,-23,0.3,-0.06,0.94
89,13.86,-47.7,25.03,-15.81,-3.81,53.53,0.22,0.11,0.84
90,-29.34,21.82,45.07,32.38,6.1,32.11,-0.76,-0.14,0.29
91,-0.15,41.1,52.88,57.79,250.13,-113,-0.57,-0.77,-0.81
92,-2.72,62.06,29.91,44.7,76.72,-0.6,-0.69,-0.66,-1.03
93,19.86,-0.66,19.39,-79.36,86.15,-10.5,-0.39,-0.26,-0.22
94,-6.96,-46.03,21.73,-32.67,-250.14,76,-0.42,-0.21,1.17
95,7.62,-77.2,26.8,14.01,-184.94,-26,0.42,-0.17,1.1
96,21.26,-75.1,32.71,25.21,-129.48,29.4,0.23,0.27,0.8
97,-2.06,-54.31,30.27,25.05,-1.46,81.47,0.46,-0.04,0.86
98,-22.68,10.54,42.73,-4.15,76.09,-7.94,-0.08,-0.36,0.05
99,-5.18,26.74,40.41,67.06,250.13,-87.5,-0.52,-0.67,-0.5
100,1.87,49.67,21.1,4.47,61.69,-20,-0.59,-0.58,-0.71
101,35.22,-13.24,0.56,-65.96,91.27,7.21,-0.52,-0.23,-0.81
102,-8.66,-54.02,3.04,-77.02,-250.14,135,-0.43,-0.33,1.26
103,14.07,-57.75,8.14,12.26,-168.46,-33,-0.14,0.21,0.98
104,5.74,-42.46,8.34,19.13,-24.95,54.31,0.17,0.08,0.87
105,-4.19,23.66,17.54,1.29,54.05,22.18,-0.75,-0.09,-0.5
106,-13.34,37.45,32.88,39.29,250.13,-16.1,-0.63,-0.17,-0.55
107,11.98,56.77,18.26,66.29,51.6,-51.51,-0.6,-0.79,-0.73
108,-2.04,55.49,1.87,-46.92,78.78,46.06,-0.61,-0.49,-0.77
109,-10.2,-8.95,-27.84,-58.67,-1.47,-7.86,0.01,-0.34,1.1
110,-7.6,-25.51,-33.92,-116.44,-250.14,-3,-0.12,-0.5,1.07
111,18.9,-27.88,-21.67,-24.82,-68.7,-29,0.11,-0.17,0.84
112,-0.4,-11.13,-21.95,45.48,-12.42,72.71,0.04,0.05,0.81
113,-17.7,54.41,-15.14,-5.24,63.34,-1.85,-0.59,0.13,0.13
114,11.51,61.25,-9.05,21.91,250.13,-68.4,-0.84,-0.38,-0.53
115,13.82,64.52,-28.82,25.4,27.84,44.44,-0.74,-0.43,-0.78
116,-7.16,35.83,-25.09,-77.18,16.53,53.15,-0.98,-0.2,-0.6
117,-23,-26.39,-50.88,11.98,-114.15,-27,-0.6,-0.58,0.62
118,0.54,-37.33,-37.98,-102.34,-250.14,-8,-0.1,-0.54,0.85
119,17.5,-46.3,-18.52,48.7,-48.97,2.06,0.19,-0.08,0.85
120,-22.4,17.31,-24,73.08,-40.05,67.6,0.18,0.01,0.92
121,-12.03,71.47,-7.22,-25.12,250.13,-86,-0.87,-0.51,-0.41
122,3.02,81.49,-15.12,67.87,211.22,-46.2,-0.78,-0.64,-0.45
123,15.15,86.33,-43.35,-27.12,44.44,11.62,-1.05,-0.87,-1.16
124,7.21,79.68,-33.96,-111.29,26.8,58.4,-0.95,-0.35,-0.63
125,-19.6,15.47,-54.93,33.57,-21.34,27.84,-0.56,-0.07,0.78
126,4.39,-11.3,-45.82,-88.76,-250.14,-75,-0.07,-0.36,0.86
127,16,-44.19,-29.6,31.42,-105.89,16.9,0.23,0.13,1.01
128,-17.2,19.65,-31.3,56.73,-132.07,61.9,0.15,0.01,0.98
129,-10.8,57.06,-15.45,-11.61,250.13,-66,-0.54,-0.39,-0.34
130,5.32,71.03,-24.22,63.77,146.18,-41.9,-0.67,-0.74,-0.4
131,1.46,60.37,-47.88,-30.75,59.18,20.53,-0.81,-0.66,-1.13
132,-17.6,-2.29,-63.26,-94.62,-36.42,5.6,-0.85,-0.49,0.57
133,-3.1,-30.82,-59.09,-65.47,-250.14,-68,-0.11,-0.53,1.22
134,19.4,-39.7,-45.48,10.4,-115.85,-12,0.11,0.19,0.8
135,-9,24.03,-39.29,42.92,-39.27,74.91,0.1,-0.12,0.8
136,-13.8,20.49,-35.82,18.85,250.13,-34.6,-0.71,-0.56,-0.72
137,-5.08,23.77,-33.37,12.34,-16.49,-53.5,-0.36,-0.66,-0.61
138,8.96,43.62,-63.8,10.98,13,-19.6,-0.55,-0.64,-0.89
139,2.9,-17.97,-57.98,-122.19,79.1,34.4,-1.52,-0.51,-0.78
140,-12,-45.6,-58.78,15.79,-250.14,11.1,-0.38,-0.56,1.04
141,11.8,-71.91,-37.24,-8.24,-116.89,-49,0.15,-0.14,0.93
142,13,-59.66,-31.53,78.24,-111.24,45.5,0.6,0.06,0.88
143,-21.57,5.4,-33.61,16.47,43.17,50.39,-0.15,-0.14,0.66
144,-17.92,48.79,-7.33,-11.53,250.13,-83,-0.82,-0.17,-0.71
145,19.34,69.31,-21.51,101.37,166.95,-68,-0.81,-0.65,-0.63
146,-3.04,58.94,-36.44,-53.04,83.67,74.68,-0.58,-0.5,-0.73
147,-12.9,-3.71,-52.82,-58.95,-35.92,-11,-0.95,-0.53,0.17
148,-6.7,-56.32,-42.19,-66.58,-250.14,-49,-0.39,-0.34,0.99
149,15.6,-81.56,-26.91,37.15,-215.44,-26,0.12,0.09,0.85
150,5.41,-60.2,-20.93,53.52,-108.86,60.2,0.45,-0.11,0.87
151,-2.71,6.17,-22.03,20.72,77.11,20.88,-0.5,-0.08,0.51
152,-12.53,54.82,1.76,-6.75,250.13,-10.4,-0.54,0.13,-0.79
153,0.92,57.76,6.79,90.94,191.2,-48.3,-0.15,-0.52,-0.7
154,9.9,63.33,-18.29,26.33,19.11,3.56,-0.59,-0.65,-0.98
155,-9.66,0.71,-30.95,-95.05,27.41,38.22,-0.88,-0.45,0.5
156,-3.2,-26.36,-33.39,-49.99,-250.14,-37,-0.12,-0.15,1.27
157,16.9,-40.27,-21.97,-13.66,-109.23,-12,0.13,0.12,0.95
158,-1.14,23.05,-18.99,39.42,-58.94,65.24,0.2,0.06,0.92
159,-8.56,86.85,-1.55,7.84,250.13,-4.4,-0.67,-0.1,-0.32
160,-13.49,93.88,11.64,68.29,250.13,-33,-0.46,-0.34,0
161,12.5,80.14,-20.87,57.71,35.28,-52.1,-0.54,-0.44,-0.42
162,7.82,65.18,-33.22,-122.65,-46.5,47,-1.12,-0.42,-0.68
163,-11.49,2.92,-45.68,-50.21,-56.08,30.2,-1.08,-0.21,0.34
164,-8.7,-37.34,-44.06,-53.53,-250.14,-44,-0.36,0.13,1.38
165,9.98,-53.99,-37.4,-1.67,-163.76,-33,0.18,0.16,0.66
166,6.3,-23.06,-36.03,17.6,-70.66,38.55,0.36,-0.05,0.77
167,-30.6,41.8,-26.06,0.05,119.71,24.34,-0.32,-0.29,0.17
168,-9.42,51.58,-18.82,40.46,250.13,-118,-0.58,-0.35,-0.53
169,7.86,57.9,-32.84,28.72,39.11,-36.22,-0.67,-0.79,-0.41
170,7.19,48.29,-45.83,-52.21,27.73,30.33,-0.57,-0.56,-0.64
171,6.8,-13.91,-53.4,-52.2,-34.81,27.7,-0.75,-0.27,0.62
172,-4.3,-42.8,-54.6,-35.33,-250.14,26,-0.08,-0.34,1.15
173,12.6,-59.68,-43.94,-10.73,-118.59,-16,0.11,0.08,0.92
174,10.9,-55.54,-37.88,33.15,-73.4,48.71,0.33,0.1,0.88
175,-20.9,10.29,-34.18,16.36,10.35,42.13,-0.42,-0.03,0.58
176,-17.28,41.81,-7.44,9.12,250.13,-80.79,-0.78,-0.11,-0.47
177,14.2,46.52,-18.76,102.73,118.63,-66,-0.46,-0.6,-0.5
178,-1.83,27.52,-27.09,-40.04,20.82,54.84,-0.65,-0.67,-0.89
179,-0.2,-31.47,-33.65,-31.46,-73.81,-7,-0.29,-0.5,0.96
180,-0.4,-50.65,-26.22,-26.34,-234.31,-1,-0.23,-0.29,1.07
181,15.9,-71.27,-14.1,26.86,-84.06,-1.53,0.16,0.21,0.89
182,-8.47,-7.15,-11.15,42.44,-89.47,61.69,0.4,-0.03,0.95
183,-7.69,9.62,-4.03,9.89,250.13,-32.69,-0.77,-0.18,-0.31
184,-14.03,39.75,10.81,28.62,55.55,-29.58,-0.62,-0.3,-0.48
185,6.24,39.23,-4.71,62.48,115.1,-54.1,-0.51,-0.76,-0.55
186,9.55,-19.53,-12.2,-53.4,-0.34,24.08,-1.12,-0.54,0
187,2.35,-80.73,-5.28,-26.62,-239.39,36,-0.25,-0.46,1.16
188,12.03,-95.26,3.63,29.16,-250.14,9.05,0.11,0.1,0.96
189,9.55,-99.18,9.55,34.09,-70.36,46.44,0.49,0.17,0.84
190,0.86,-91.99,8.79,22.75,-26.34,36.86,0.54,0.01,0.87
191,-17.02,-26.57,3.5,-1.63,18.12,3.33,0.1,0.11,1
192,-13.5,-41.52,23.65,-20.96,250.13,-65,-0.78,-0.17,-0.74
193,5.77,-43.29,-8.16,82.79,-71.5,-52.2,-0.46,-0.64,-0.52
194,14.4,-82.65,-30.48,-117.27,-18.47,22,-0.99,-0.6,-0.86
195,-12,-127.51,-32.97,-87.13,-172.21,55,-0.71,0.11,1.05
196,-2,-162.41,-31.66,-15.62,-198.43,-46,-0.32,0.14,0.99
197,14,-173.28,-20.22,-1.24,-163.72,-10,0.36,0.4,0.99
198,-3,-134.82,-22.56,37.42,-66.52,56.82,0.42,0.13,0.95
199,-41,-65.5,-16.91,-13.82,130.63,-13,-0.26,-0.1,0.32
200,-9.5,-29.42,-13.6,21.33,250.13,-160,-0.51,-0.36,-0.4
201,5.49,-16.54,-31.49,15.16,127.03,-36.7,-0.66,-0.45,-1.03
202,-3.4,-43.3,-34.13,-70.84,42.21,21.2,-0.75,-0.46,-0.88
203,-4,-102.45,-36.11,-12.14,-115.78,-13,-0.6,-0.3,0.88
204,5.7,-135.2,-25.29,-10.92,-250.14,-16,-0.08,0.14,1.09
205,12,-133.97,-22.69,36.38,-148.33,21.9,0.24,0.02,0.9
206,2.56,-92.85,-14.49,6.19,-14.34,47.85,0.51,0.12,0.86
207,-8.21,-24.96,1.63,28.26,148.74,9.89,-0.48,-0.07,-0.4
208,-1.95,-8.88,17.71,63.47,250.13,-31.7,-0.37,-0.11,-0.74
209,38.9,-63.91,-11.06,66.14,56.48,-7.51,-0.97,-0.25,-0.54
210,-0.2,-74.88,-13.17,-110.43,-231.28,14,-1.32,-0.06,-0.12
211,-17,-126.48,-32.22,-9.82,-67.98,-0.83,-0.39,-0.4,0.95
212,-5,-153.34,-22.26,-74.75,-221.18,-67,0.17,-0.17,1.05
213,30.8,-148.82,-0.25,36.36,-126.92,-22,0.3,0.45,0.69
214,-6.7,-104.24,-2.06,79.69,-3.27,118.57,0.1,0.02,0.77
215,-13.2,-36.27,21.13,-7.52,156.5,-25.9,-0.32,-0.17,-0.34
216,0.62,-23.04,23.03,96.21,250.13,-51.1,-0.76,-0.34,-0.61
217,-1.2,-36.07,2.53,14.1,39.57,2.37,-0.71,-0.63,-0.71
218,2.01,-95.31,-5.28,-73.55,-62.02,-4.6,-0.59,-0.51,0.56
219,1.1,-118.65,6.24,-25.83,-250.14,7.7,-0.13,-0.2,1.22
220,11.73,-117.39,4.88,46.94,-110.14,4.25,0.3,0.25,0.91
221,-1.34,-81.16,8.35,-6.8,-11.18,45.28,0.33,0.08,0.9
222,-8.84,-12.91,23.25,13.94,130.02,-5.16,-1.23,-0.17,-0.41
223,-11.07,15.27,38.34,62.47,250.13,-34.1,-0.49,-0.18,-0.42
224,-0.7,28.6,11.51,66.63,103.29,-42.5,-0.77,-0.76,-0.88
225,10.13,-32.48,1.46,-96.04,50.49,-2.69,-0.65,-0.3,-0.14
226,-8.64,-68.9,3.88,-34.48,-250.14,38,-0.31,-0.34,1.05
227,7.92,-85.54,17.97,12.76,-154.24,-33,0.08,0.15,1.05
228,14.54,-86.42,17.38,56.03,-77.28,30.58,0.21,0.19,0.97
229,1.96,-30.63,19.93,-1.24,-15.38,56.12,0.44,0.07,0.82
230,-15.78,34.7,40.57,12.37,214.98,7.56,-0.66,-0.12,-0.59
231,-6.04,48.66,53.77,87.5,250.13,-60.9,-0.57,-0.16,-0.6
232,3.79,83.19,27.27,61.15,54.61,-23.22,-0.79,-0.69,-0.85
233,11.53,20.34,3.89,-92.98,140.96,14.6,-0.73,-0.31,-0.02
234,-11.35,-7.59,4.82,-85.93,-250.14,44,-0.09,-0.38,1.09
235,12.8,-20.97,14.05,7.43,-109.35,-43.6,0.08,0.01,1.02
236,8.33,-15.76,18.22,37.76,-54.34,49.41,0.52,0.13,0.79
237,-14.29,48.89,41.82,17.82,22.89,32.18,-0.75,-0.27,-0.23
238,-3.27,61.51,50.6,100.78,250.13,-54,-0.77,-0.36,-0.76
239,3.45,67.11,26.47,45,48.05,-12.58,-1.19,-0.34,-0.34
240,-4.85,4.95,23.16,-85.98,25.53,13.33,-0.21,-0.52,0.8
241,-18.3,-16.52,20.3,-6.53,-250.14,-18,0.05,-0.26,1.11
242,1.52,-31.86,26.76,-2.62,-87.53,-70.8,0.25,0.02,0.93
243,19.92,-42.4,42.8,31.28,-63.73,5.85,0.23,0.11,1.12
244,8.29,-14.39,46.04,68.66,-45.03,76.9,0.12,0.08,0.88
245,-27.24,48.07,40.77,19.01,107.7,31.99,-0.73,-0.05,-0.54
246,-4.64,65.22,58.64,-14.59,250.13,-105,-0.91,-0.39,-0.94
247,-4.48,100.25,31.17,78.95,68.12,-17.92,-0.51,-0.43,-0.96
248,-3.24,66.84,33.2,-97.98,144.08,-17,-0.74,-0.39,0.23
249,-10.35,3.82,35.2,16.67,-122.37,-12,0.12,-0.14,1.19
250,6.42,-35.77,47.53,17.56,-250.14,-39,0.27,0.03,0.87
251,9.17,-34.76,46.95,56.34,-157.71,24.8,0.51,0.04,0.75
252,13.83,-51.87,52.59,5.03,1.11,35.41,0.01,0.23,1.01
253,-41.02,12.38,46.95,29.79,-68.92,53.4,-0.1,-0.02,-0.57
254,-22.53,48.15,64.64,-16.31,250.13,-158,-0.66,-0.54,-0.85
255,5.68,79.49,29.23,78.74,143.71,-86.6,-1.14,-0.44,-0.7
256,9.9,16.28,21.27,-127.75,128.43,21,-0.37,-0.35,1.16
257,-15.84,-25.83,9.52,-24.41,-250.14,38,0.1,0.04,1.26
258,12.39,-34.8,23.15,-41.1,-168.85,-60,0,0.16,0.81
259,12.9,-35.4,25.83,56.09,-39.5,47.82,-0.23,0.1,0.99
260,-34.76,28.72,23.38,12.66,-8.05,49.8,-0.76,-0.03,-0.51
261,-13.74,65.36,49.36,-6.58,250.13,-134,-0.85,-0.75,-0.73
262,0.61,83.82,23.55,108.18,142.35,-52,-0.92,-0.43,-0.39
263,2.25,20.58,24.01,-90.08,78.18,2.35,-1,-0.5,0.42
264,-5.45,-29.2,21.98,9.4,-250.14,8.69,0.28,-0.78,1.17
265,-4.51,-66.48,30.07,-0.34,-206.04,-21,0.16,0.24,0.58
266,26.46,-67.49,42.4,41.22,-152.2,-17,0.45,-0.09,0.92
267,-3.5,-26.54,40.93,50.95,-12.52,102.1,-0.1,-0.04,0.99
268,3.54,0.89,39,1.66,157.43,-13.47,-0.39,0.09,-0.23
269,-30.06,65.37,71.23,-0.76,105.18,13.66,-0.88,-0.35,-0.8
270,-0.53,89.69,67.57,134.08,250.13,-116,-1.05,-0.39,-0.85
271,12.39,63.93,52.1,-0.63,101.08,-2.04,-0.3,-0.36,1.07
272,-7,21.08,40.76,-48.54,-96.54,47.6,-0.16,-0.12,1.39
273,0.04,-10.6,42.58,-34.37,-164.46,-27,0.28,0.56,0.97
274,25.88,-25.77,49.14,14.69,-125.08,0.15,-0.17,-0.13,0.56
275,-1.89,24.3,40.16,28.53,-60.44,99.91,-0.92,0.19,-1.19
276,-23.81,87.02,94.09,-25.97,193.08,-7.2,-0.71,-0.57,-0.8
277,3.33,92.21,71.39,222.21,250.13,-91,-0.69,-0.44,-0.78
278,4.7,80.54,56.33,-71.65,29.05,12.85,-0.9,-0.23,0.58
279,-3.62,17.09,45.66,-45.39,-38.13,18.1,-0.18,-0.12,1.16
280,-4.54,-5.55,54.57,-31.72,-250.14,-13,0.23,0.17,0.96
281,16.94,-22.39,61.98,44.09,-89.76,-17.5,0.38,0.15,0.8
282,-1.7,-19.69,54.43,37.04,-66.48,65.41,-0.17,-0.03,0.58
283,-34.42,44.19,53.26,-21.94,11.28,-6.57,-0.84,-0.05,-0.53
284,-16.83,74.13,70.6,4.49,250.13,-132.3,-0.74,-0.54,-0.75
285,8.6,79.93,39.06,78.81,118.27,-64.9,-0.92,-0.35,-0.75
286,1.86,67.91,32.63,-111.14,29,33.2,-1.07,-0.13,-0.29
287,-13.3,5.94,17.93,-16.85,-43.01,7.15,-0.13,-0.48,1.03
288,-20.8,-30.79,22,-52.81,-250.14,-51,0.2,0.18,0.94
289,-15.44,22.37,31.7,23.23,-147.21,-80,0.19,0.08,0.78
290,-20.11,40.7,58.01,43.92,-43.71,77.03,-0.71,-0.05,-0.45
291,-5.67,69.99,46.03,1.05,250.13,-59.61,-0.54,-0.66,-0.25
292,1.71,72.71,21.85,111.47,68.09,-77.6,-0.72,-0.82,-0.78
293,-6.58,9.16,8.89,-31.04,117.89,-21,-0.56,-0.45,0.53
294,-1.09,-13.19,11.44,-83.82,16.95,6.61,-0.28,-0.39,1.05
295,4.1,-33.63,13.58,-43.73,-250.14,-25,0.17,-0.08,0.94
296,18.48,-67.43,19.04,14.86,-90.66,-4.2,0.47,0.09,0.59
297,-15,-31.79,18.83,11.26,-82.69,15.85,0.22,-0.04,0.85
298,-48.6,32.76,54.02,23.04,-134.7,71,-0.41,-0.33,-0.72
299,1.31,75.91,10.62,2.63,134.84,-58.02,-0.9,-0.59,-0.95
