,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
146,15.1,-80.47,-55.19,44.62,35.68,58.42,-0.59,-0.82,0
147,-4,-73.32,-35.75,77.69,10.01,-15.72,-0.24,-0.91,0.25
148,-15,-78.74,-32.47,18.55,-35.92,-61.5,0.28,-1,0.07
149,-7.4,-94.27,-44.86,-43,-72.32,-28,-0.03,-0.86,-0.19
150,17.9,-80.27,-58.75,-50.68,40.82,69.32,-0.42,-0.91,-0.44
151,15.5,-62.21,-43.91,58.84,55.73,59.5,-0.72,-0.77,0.02
152,0.61,-48.61,-24.67,77.89,37.77,2.37,-0.44,-0.8,0.46
153,-16,-66.35,-28.73,-11.92,-82.93,-64,0.34,-1.02,-0.04
154,1.52,-80.42,-49.81,-77.89,-64.31,5.89,-0.35,-0.91,-0.46
155,18.9,-73.57,-52.42,-9.21,11.49,72.74,-0.6,-0.84,-0.27
156,8.34,-58.09,-29.05,93.91,44.89,32.2,-0.44,-0.61,0.78
157,-24,-62.29,-16.21,52.22,-29.97,-94.6,0.41,-0.97,-0.19
158,2.45,-76.53,-48.14,-120.56,-63.65,9.4,-0.05,-0.76,-0.67
159,16.6,-15.09,-52.97,112.95,63.34,38.05,-0.5,-0.75,-0.17
160,9.86,2.57,-24.97,25.68,-138.02,-63,-0.22,-0.85,0.25
161,-16,-31.42,-20.3,-84.29,-91.69,-12,0.38,-0.96,0.14
162,-3.2,-53.83,-43.13,-73.75,44.9,78.43,-0.03,-0.75,-0.31
163,20.4,-40.34,-62.57,55.77,14.09,56.77,-0.29,-0.85,-0.64
164,14.7,-34.61,-48.18,66.33,-57.73,8.75,-0.44,-0.87,-0.08
165,2.27,-46.5,-32.26,-16.95,-192.24,-69,-0.33,-0.82,0.28
166,-17,-91.61,-37.68,-61.16,-7.92,40.15,0.57,-0.95,-0.06
167,10.4,-91.16,-53.8,-35.7,16.18,106.3,-0.37,-0.76,-0.62
168,27.6,-82.64,-62.43,97.54,61.98,41.34,-0.5,-0.77,-0.4
169,10.7,-62.71,-37.68,72.01,-45.93,-71.2,-0.5,-0.75,0.28
170,-18,-70.4,-20.31,-103.47,-129.47,-5,0.31,-0.91,0.12
171,-15,-100.53,-48.02,-53.73,116.8,103,-0.06,-0.72,-0.71
172,26.7,-67.21,-61.31,89.42,30.6,64.82,-0.5,-0.8,-0.37
173,16.8,-55.71,-38.62,99.44,-37.73,3.96,-0.61,-0.75,0.08
174,1.03,-61.31,-14.38,-75.27,-200.96,-75,0.07,-0.75,0.5
175,-19,-109.39,-34.9,-71.35,57.65,104.9,0.26,-0.85,-0.24
176,27.2,-91.29,-54.01,11.33,76.85,64.94,-0.32,-0.84,-0.67
177,16.8,-67.86,-50.97,161.21,33.67,22.14,-0.85,-0.54,-0.22
178,5.76,-54.52,-9.96,-48.52,-235.75,-70,-0.25,-0.69,0.57
179,-18,-110.33,-23.55,-99.49,29.86,57.34,0.48,-1,-0.31
180,14.9,-99.45,-49.86,-28.64,12.27,87.43,-0.24,-0.83,-0.7
181,22.6,-91.91,-56.91,131.71,78,27.06,-0.5,-0.78,-0.56
182,7.04,-67.66,-23.59,55.37,-101.73,-64,-0.23,-0.86,0.13
183,-16,-89.65,-11.79,-66.45,-17.44,-27,0.48,-0.92,0.11
184,-7.1,-91.5,-30.39,-84.43,49.11,90.56,0.05,-0.81,-0.5
185,23.5,-75.69,-52.56,35.1,38.56,73.73,-0.21,-0.82,-0.78
186,19,-62.66,-43.55,106.71,-24.76,5.18,-0.64,-0.77,-0.29
187,1.35,-64.85,-16.99,2.85,-92.09,-78.73,-0.29,-0.78,0.48
188,-20,-84.46,-17.78,-72.6,-105.26,-4,0.41,-0.97,0.11
189,-1,-108.27,-37.84,-63.36,58.79,82.01,-0.04,-0.89,-0.41
190,21.2,-89.23,-54.68,61.09,57.69,67.71,-0.61,-0.81,-0.65
191,17.6,-70.04,-38.94,125.07,36.34,-4.31,-0.66,-0.7,0
192,-1.12,-56.46,-8.15,-1.26,-53.04,-75.8,-0.32,-0.75,0.6
193,-19,-66.7,-10.04,-117.18,-4.98,-1.1,0.37,-0.93,-0.06
194,-0.3,-66.15,-41.49,-31.29,149.33,54.1,-0.01,-0.86,-0.64
195,14,-26.21,-49.77,67.32,48.93,76.68,-0.35,-0.79,-0.52
196,19.9,-12.14,-33.03,94.31,-3.76,-13.54,-0.54,-0.8,-0.08
197,-3.5,-11.23,-10.48,-12.53,-137.5,-67,0.02,-0.73,0.71
198,-17,-45.28,-15.02,-98.16,41.71,8.95,0.85,-0.95,0.22
199,2.32,-34.73,-40.72,-93.71,34.55,38.17,0.24,-0.73,-1.06
200,9.92,-25.14,-63.85,93.97,8.57,96.6,-0.29,-0.71,-0.71
201,25,-21.35,-39.63,132.77,-11.11,-18,-0.5,-0.76,-0.03
202,-4.8,-21.92,-7.29,-64.75,-141.82,-89,0.35,-0.93,0.07
203,-23,-57.26,-25.93,-128.15,102.66,100,0.24,-0.83,-0.7
204,26,-29.84,-58.82,44.25,-21.6,114.1,-0.28,-0.69,-0.8
205,29.6,-33.44,-46.99,-54.84,-249.74,-10,-0.93,-0.52,-0.14
206,1.64,-30.37,-11.5,-101.89,84.34,66.4,0.64,6.34,0
207,-28,-91.69,-26.5,-42.18,26.19,84.57,0.08,-0.6,0.61
208,17.2,-67.89,-53.53,112.12,46.01,43.51,0.38,-0.9,-0.07
209,21.9,-58.53,-63.68,66.82,-89.95,-65.1,-0.06,-0.79,-0.78
210,11.3,-43.79,-34.88,-55.98,-93.64,-44,-0.4,-0.77,-0.62
211,-16,-63.42,-19.49,-97.09,36.57,59.39,-0.41,-0.9,-0.03
212,-11,-84.88,-35.34,10.24,43.74,89.11,0.27,-0.92,0.3
213,15.4,-72.71,-61.12,89.43,66.79,26.61,0.14,-0.84,-0.2
214,23,-58.64,-57.91,59.7,-131.27,-63,-0.16,-0.88,-0.88
215,6.92,-38.06,-35.12,-82.21,-67.76,-54,-0.39,-0.82,0.11
216,-16,-68.17,-21.41,-69.73,68.47,68.92,0.18,-0.92,0.19
217,-14,-82.78,-44.06,57.76,2.93,59.43,0.02,-0.8,-0.61
218,17.8,-62.5,-61.74,67.44,-15.11,-61.7,-0.37,-0.83,-0.7
219,15.4,-58.52,-46.7,-13.15,-83.59,-64,-0.21,-0.76,0.14
220,-16,-59.31,-30.92,-77.9,-0.08,72.62,-0.08,-0.85,0.35
221,-16,-77.6,-35.64,-5.79,17.23,74.91,0.43,-0.92,-0.29
222,18.9,-75.48,-56.14,82.81,-6.74,29.39,-0.57,-0.77,-0.55
223,19.4,-66.94,-57.1,122.07,75.03,-28.8,-0.51,-0.85,-0.26
224,7.61,-64.75,-36.48,-30.6,-96.58,-49,-0.7,-0.72,0.06
225,-7.5,-41.68,-6.38,-70.34,1.07,24.37,-0.22,-0.82,0.53
226,-12,-63.52,-15.93,-30.12,78.44,44.75,0.33,-0.97,0.04
227,6.34,-61.46,-35.7,94.94,103.83,75.27,-0.13,-0.89,-0.55
228,11.5,-39.22,-44.06,78.85,16.12,-11.27,-0.3,-0.89,-0.45
229,19.5,-11.06,-20.95,-83.28,-62.68,-65,-0.79,-0.76,0.03
230,-2.92,-4.77,-2.27,-93.43,6.84,35.75,-0.02,-0.82,0.47
231,-17,-20.17,-25.37,-34.08,-31.79,53.6,0.24,-0.96,-0.26
232,9.26,-18.2,-50.38,86.31,51.31,50.37,-0.39,-0.81,-0.72
233,14,-24.65,-58.7,69.94,-26.69,-31.7,-0.34,-0.72,-0.39
234,13,-10.01,-37.07,-35.98,-139.11,-91,-0.65,-0.76,-0.06
235,-8.2,-14.66,-20.11,-87.05,48.98,47.85,-0.12,-0.84,0.11
236,-23,-48.33,-31.41,-15.91,38.24,72.82,0.35,-0.93,-0.39
237,12.4,-34.95,-54.29,115.33,65.34,17.06,-0.27,-0.8,-1.05
238,18.9,-23.55,-57.55,93.11,-33.58,-75.1,-0.66,-0.68,-0.37
239,4.42,-4.74,-28.25,-84.73,-53.15,-36,-0.03,-0.83,0.16
240,-19.5,-12.86,-7.03,-96.23,49.27,73.4,0.82,-0.87,0.13
241,-9.5,-27.28,-29.67,85.87,16.89,84.18,0.34,-0.77,-0.73
242,19,-14.6,-54.26,104.65,-56.41,-25,-0.52,-0.74,-0.68
243,21.8,-8.72,-32.37,-41.98,-195.33,-98,-0.81,-0.74,0.01
244,-6.68,-20.48,-6.74,-104.95,1.11,73.27,0.2,-0.82,0.29
245,-25,-69.12,-19.67,30.43,48.41,95.15,0.37,-0.82,-0.36
246,19,-66.97,-47.39,93.47,28.6,30.45,-0.17,-0.79,-0.49
247,24.6,-51.85,-40.21,56.5,-24.85,-72.7,-0.7,-0.81,-0.39
248,7.92,-41.12,-17.08,-99.64,-55.17,-49,-0.52,-0.78,0.32
249,-18.8,-44.38,-4.42,-64.25,67.85,77.62,0.39,-0.93,0.12
250,-12,-57.28,-31.76,59.68,40.36,81.15,0.06,-0.83,-0.52
251,20.1,-38.26,-48.77,86.67,-12.3,2.72,-0.38,-0.8,-0.69
252,21.1,-25.86,-33.74,30.08,-118.5,-77,-0.65,-0.78,-0.15
253,0.7,-26.31,-12.81,-93.28,-2.65,32.42,-0.06,-0.71,0.6
254,-20,-54.69,-6.78,-60.48,60.54,63.37,0.47,-0.99,-0.05
255,8.4,-54.18,-32.28,83.93,41.79,86,0.17,-0.83,-0.49
256,16.4,-37.29,-48.41,71.15,-80.18,-26.5,-0.43,-0.76,-0.67
257,22.3,-24.46,-27.27,-61.87,-117.15,-67,-0.63,-0.78,0.07
258,-6.9,-41.95,-10.46,-117.95,52.27,82.8,-0.07,-0.9,0.22
259,-17,-69.24,-28.45,56.78,-20.55,85.85,0.24,-0.82,-0.49
260,21.5,-53.99,-59.01,102.73,-39.42,-22,-0.26,-0.74,-0.84
261,22.3,-56.43,-44.07,-11.36,-32.34,-92,-0.49,-0.77,-0.17
262,-5.8,-62.7,-19.01,-92.57,-5.05,51.5,0.05,-0.88,0.24
263,-23,-68.38,-24.06,-37.45,111.98,79,0.45,-0.94,-0.14
264,13.3,-67.92,-48.74,75.69,32.42,58.53,0.03,-0.75,-0.96
265,20.4,-37.42,-57.62,78.85,-32.01,-62.8,-0.5,-0.73,-0.51
266,15.2,-26.67,-38.25,-39.66,-138.28,-92,-0.25,-0.86,-0.07
267,-16,-32.92,-20.05,-127.24,20.4,60.6,0.03,-0.81,0.21
268,-23,-66.2,-32.17,42.06,39.75,88.03,0.31,-0.81,-0.22
269,15.8,-59.26,-65.36,139.9,78.21,50.09,-0.19,-0.72,-0.74
270,22.8,-46.59,-54.03,24.57,-129.78,-61,-0.72,-0.73,-0.45
271,13,-23.62,-18.58,-86.07,-79.57,-45,-0.44,-0.81,0.41
272,-15,-53.91,-13.86,-89.15,4.98,95.34,0.51,-0.94,0.11
273,-11,-72.75,-37.23,62.76,-21.65,54.73,0.07,-0.76,-0.7
274,24.7,-68.74,-59.88,106.86,-11.56,-10,-0.4,-0.78,-0.54
275,14.1,-70.45,-43.84,31.6,-135.26,-62,-0.59,-0.8,-0.25
276,-2.7,-69.11,-17.46,-85.2,-83.18,1.63,-0.29,-0.85,0.36
277,0.4,-117.15,-34.68,-51.9,75.51,69.19,0.53,-1.02,0.04
278,17.9,-93.51,-48.48,89.68,59.42,71.85,-0.08,-0.91,-0.58
279,18.7,-73.86,-26.42,82.95,23.6,-8.42,-0.4,-0.78,-0.26
280,-2.18,-63.31,-6.56,-21.22,-123.15,-45,-0.73,-0.76,0.15
281,-11,-91.01,-13.56,-91.44,-16.87,2.41,-0.22,-0.76,0.62
282,0.63,-92.57,-38.46,-66.56,78.74,64.68,0.45,-0.98,0.02
283,16.7,-69.06,-55.77,98.86,70.52,72.2,-0.09,-0.8,-0.5
284,18.7,-47.53,-30.83,81.16,-18.68,-10.3,-0.49,-0.69,-0.43
285,-2.6,-48.5,-11.15,-64.33,-152.77,-61,-0.76,-0.77,-0.03
286,-15,-84.38,-28.78,-74.73,18.02,38.59,-0.07,-0.73,0.57
287,10,-77.27,-48.99,-23.63,128.81,68.5,0.36,-1,-0.21
288,17.8,-41.64,-55.17,65.07,-7.92,71.97,-0.16,-0.78,-0.5
289,18.6,-41.21,-39.09,102.41,-29.49,-2.7,-0.3,-0.8,-0.41
290,-0.7,-45.27,-13.85,-82.01,-124.33,-50,-0.66,-0.74,-0.17
291,-13,-74.08,-36.29,-80.81,87.42,7.4,-0.22,-0.84,0.41
292,1.92,-50.14,-57.72,-29.91,48.18,85.91,0.32,-0.92,-0.11
293,22.3,-36.2,-64.83,76.08,17.67,86.18,0.05,-0.83,-0.73
294,22.3,-29.02,-45.07,90.89,-46.17,-30.9,-0.59,-0.74,-0.5
295,-8,-37.39,-22.32,-84.61,-149.29,-78,-0.8,-0.7,0.03
296,-20,-73.13,-45.51,-95.82,36.15,62.79,-0.01,-0.87,0.25
297,16.3,-61.85,-70.4,-5.46,-9.55,72.11,0.26,-0.87,-0.18
298,18.6,-61.33,-70.94,66.24,18.85,30.37,-0.2,-0.84,-0.68
299,7.9,-52.78,-53.42,62.72,-129.12,-21,-0.63,-0.8,-0.43
