,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
72,10.91,-44.54,-1.71,194.38,-46.2,-54,-0.07,1.12,0.8
73,-5.8,-25.17,-32.23,136,8.44,-6,-0.04,0.86,0.48
74,-5.9,-33.76,-32.23,12.73,-145.87,29.8,0.14,1.05,0.8
75,1.99,-41.19,8.89,-110.89,39.47,23.4,0.18,0.27,1.03
76,-4.86,-55.7,66.14,-178.35,-3.67,42.1,-0.39,-0.5,0.69
77,2.22,-43.12,78.61,-117.79,66.82,-22,-0.36,-0.74,0.28
78,10.23,-28.72,33.33,4.18,-42.29,-22.74,-0.28,-0.38,0.41
79,12.3,-16.08,-11.08,166.18,-39.67,7.69,0.46,0.73,0.81
80,-1.3,-15.69,-42.95,224.66,-61.09,-18,0.2,1.1,0.6
81,-2.36,-28.72,9.33,61.5,34.37,-26.55,0.08,1.07,0.45
82,-0.83,-26.7,41.94,-7.46,1.95,7.92,0.04,1.09,0.88
83,-10,-32.46,69.59,-177.69,51.22,39.5,0.27,0.18,0.92
84,0.9,-30.77,66.35,-174.96,48.82,47.5,-0.01,-0.45,0.82
85,7.05,-29.99,43.03,-125.33,-1.07,-5.3,-0.09,-0.79,0.43
86,1.77,-15.3,-10.4,-11.98,-0.85,0,-0.16,-0.25,0.9
87,0,-8.64,3.78,168.03,-44.73,-8.4,0.13,0.4,0.96
88,5.86,-34.6,-15.37,128.5,4.6,-3.19,-0.12,0.98,0.73
89,-12.4,-46.88,38.96,109.47,-28.35,-38,-0.09,0.89,0.69
90,-11.4,-21.73,66.02,-10.11,0.87,3.45,0.22,0.98,1.02
91,6.49,-33.51,81.4,-90.08,-0.38,27.21,-0.21,0.36,0.77
92,18.01,-34.88,36.68,-211.85,52.08,6.82,-0.27,-0.73,0.51
93,-0.11,-0.67,-25.57,-123.43,0.93,-33.3,-0.21,-0.74,0.35
94,-5.68,8.14,-56.63,104.2,-81.37,20.8,-0.56,0.44,0.91
95,-1.31,2.59,-49.64,212.47,-59.62,-47,0.17,0.9,0.84
96,-3.28,1.71,13.9,107.23,94.53,-44.1,-0.3,0.96,0.41
97,-9.67,-7.05,58.56,62.21,-53.24,24.96,0.12,1.16,1.04
98,10.37,-15.16,69.09,-161.37,-9.4,64.3,-0.07,0.43,0.61
99,8.58,-9.51,39.84,-250.14,131.15,0,-0.16,-0.79,0.25
100,8.76,-0.8,-10,-117.39,33.4,-21,-0.25,-0.97,0.09
101,0.95,1.91,-39.29,31.02,-23.27,-5.06,0.11,-0.19,0.65
102,-1.12,9.55,-55.26,250.13,-1.66,-12.6,0,0.58,0.93
103,3.2,8.04,-31.32,176.01,-34.78,-37,0.25,0.83,0.84
104,-9.75,-13.5,18.11,44.76,-31.82,40.02,0.04,1,1.02
105,-7.11,-14.06,57.1,-113.26,20.43,33,0.05,0.15,0.94
106,9.78,-14.6,34.34,-195.48,34.01,33.8,-0.15,-0.75,0.48
107,17.75,-4.44,-8.58,-110.37,9.24,3.67,-0.07,-0.85,0.43
108,-9.79,17.01,-40.56,-60.47,30.39,-4.33,-0.05,-0.87,0.05
109,-5.38,21.53,-51.17,100.42,-5,12.25,0.09,-0.14,0.56
110,-1.75,-0.73,-29.76,195.94,-83.92,-37,-0.11,0.56,0.79
111,-16.8,-11.82,20.13,154.09,-5.47,-27.4,0.06,0.99,0.8
112,-4.03,-25.38,46.22,16.27,-13.24,-5.87,0.26,0.98,0.91
113,-2.79,-23.45,57.69,-96.96,7.8,35.06,0.01,0.34,0.98
114,11.52,-22.46,31.8,-170.15,38.6,68.5,-0.46,-0.42,0.68
115,-1.68,27.31,-56.05,-124.69,80.08,-37,-0.59,-0.82,0.14
116,-2.17,12.13,-47.76,-40.59,15.24,-20.7,-0.22,-0.72,0.48
117,3.71,-45.93,-1.22,80.27,-82.07,-6.28,0.01,0.1,0.8
118,1.09,-60.76,32.01,193.96,-44.4,-64,0.06,0.81,1.05
119,-1.78,-62.73,54.83,102.1,-56.02,-15,0.18,0.88,0.71
120,-2.23,-59.52,55.32,45.3,5.12,-10.73,0.4,1.04,0.85
121,6.88,-41.39,21.67,-102.21,2.86,44.3,0.14,0.44,0.98
122,-0.8,-11.2,-36.47,-204.08,90.69,80.4,-0.31,-0.37,0.49
123,-6.22,4.99,-57,-134.66,95.21,-6,-0.28,-0.8,0.34
124,-19.1,-34.31,18.15,34.18,-59.53,-8.4,-0.11,-0.36,0.51
125,-7.61,-30.15,38.58,184.31,-232.2,14,-0.12,0.54,0.89
126,0.74,-25.2,37.37,128.48,-68.08,4.22,-0.04,0.91,0.81
127,5.45,-35.73,20.76,89.15,-18.03,-6.85,0.09,1.01,0.64
128,7.65,-21.53,-14.56,1.55,3.51,-8.53,-0.08,1.01,0.72
129,6.19,-18.66,-44.85,-135.17,62.76,26.5,-0.15,0.29,0.78
130,1.7,-4.37,-60.59,-233.6,113.15,-3,-0.32,-0.6,0.47
131,-2.5,-13.92,-54.09,-80.64,59.36,-23.9,-0.2,-0.7,0.57
132,1.84,-27.99,-20.98,133.39,-7.39,2.63,-0.21,0.47,0.73
133,-9.77,-52.18,33,147.33,-142.54,-68,0.16,0.79,0.8
134,-4.01,-21.4,46.09,77.44,12.4,-29.17,-0.23,0.75,0.77
135,-3.27,-22.68,49.04,-5.56,13.13,2.84,0.04,0.8,0.96
136,-0.19,-22.17,46.54,-67.21,-46.11,21,-0.1,0.23,0.87
137,0.39,-22.53,41,-140.56,50.12,29.4,0.13,-0.26,1
138,11.25,11.19,-21.64,-121.85,9.22,23.92,-0.18,-0.83,0.43
139,-15.8,17.5,-51.48,-56.37,48.96,6.1,-0.15,-0.9,0.43
140,-7.52,13.27,43.73,26.53,-40.44,-9.66,-0.26,-0.61,0.57
141,-5.06,13.41,58.96,130.54,-61.11,7.05,-0.16,0.49,0.9
142,1.84,4.23,57.18,209.24,-103.18,-37,0.35,0.85,0.91
143,16.11,12.68,-4.97,51.13,117.47,-15.4,0.3,0.88,0.74
144,-4.62,11.17,-39.8,10.76,-5.82,-11.73,-0.01,0.81,0.68
145,-17.4,10.02,-60.7,-10.17,-1.69,-0.75,-0.03,0.86,0.78
146,10.75,3.17,-21.12,-22.48,-5.31,1.51,-0.27,0.73,0.97
147,-8.47,-5.61,31.48,-250.14,129.51,43,-0.41,-0.59,0.19
148,-1.61,-19.97,54.57,-114.57,21.79,-60,-0.03,-0.52,-0.3
149,27.87,-2.4,9.65,250.13,-16.06,18.6,1.16,0.99,1.27
150,-11.8,22.72,-25.71,121.18,8.52,-26.87,-0.03,1.13,0.59
151,-8.3,-11.69,-50.59,58.23,2.51,-19.53,-0.03,1.04,0.58
152,-0.6,-14.23,-38.69,4.99,7.11,0,0.09,1,0.92
153,-8.21,-35.44,29.04,-248.37,35.29,62.1,-0.26,-0.27,0.89
154,-8.1,-35.38,53.64,-137.76,-6.48,-17,-1.31,-0.64,0.23
155,-1.26,-37.65,60.81,-85.98,-12.82,-67,-0.17,-0.63,0.5
156,7.82,-38.85,40.71,156.93,-27.77,41.3,0.03,0.41,1.11
157,-7.3,-15.14,-40.83,204.92,-34.56,-32,0.29,1.03,0.98
158,0.98,-23.29,-27.15,90.34,-56.61,-6.18,0.07,0.97,0.83
159,-9.32,-29.6,23.84,-10.33,-10,-16,0.29,1.01,1.09
160,-12.8,-6.95,66.78,-155.34,70.54,99.5,-0.4,-0.29,0.7
161,3.66,-2.87,73.78,-137.47,96.15,-45,-0.31,-0.62,0.44
162,5.89,-3.69,49.05,-95.95,-137.78,-32,-0.15,-0.73,0.26
163,1.9,3.9,1.02,50.4,-13.81,-2.44,0.13,0.1,0.69
164,-2,12.85,-37.38,245.89,-79.79,-29,0.13,0.88,1.06
165,-6.74,38.49,-56.96,96.89,-4.62,-31.15,0.07,0.8,0.81
166,10.72,32.35,-28.04,30.18,-14.15,-4.85,0.41,0.89,1.15
167,-7.82,26.86,36.45,-76.85,-8.38,30.19,0.09,0.22,0.92
168,3.51,26.15,105.07,-233.45,50.3,11.1,-0.25,-0.64,0.37
169,1.03,31.75,102.7,-77.33,30.11,-26.3,-0.09,-0.8,0.32
170,0.47,30.24,82.84,59.27,-36.18,3.77,-0.03,0.09,0.88
171,2.38,47.25,25.48,199,-29.39,-35,0.25,0.91,0.96
172,-19.9,65.93,-12.73,169.73,88.1,-49.4,-0.16,1.11,0.69
173,-3.36,17.55,-10.15,29.44,14,14.04,0.05,1.06,0.76
174,-22.84,5.47,16.19,-96.32,-3.38,22.73,-0.09,0.47,0.97
175,-19.33,11.36,47.03,-189.42,29.19,7.35,-0.19,-0.24,0.95
176,-9.23,10.49,60.05,-152.08,34.87,-7.7,-0.08,-0.92,0.17
177,19.77,21.56,38.92,-72.14,104.4,-26,-0.11,-0.76,0.22
178,13,-4.73,-15.78,118.28,-19.75,41.2,0.31,0.5,0.84
179,3.73,-3.74,-46.11,250.13,-14.05,-30,-0.01,1.1,0.45
180,1.49,-2.14,-46.1,190.51,-23.4,-4.4,0,1.03,-0.09
181,-9.63,-4.21,2.33,79.74,28.02,13.55,0.04,1.2,-0.28
182,-11.6,-10.5,60.08,-4.92,26.95,3.95,0.35,1.19,-0.06
183,-5.58,8.73,93.18,-75.17,1.7,1.81,0.33,1.15,0.65
184,11.02,19.87,72.97,-226.62,75.54,9.18,-0.14,0.04,0.54
185,10.39,23.22,42.56,-149.67,80.01,-76,-0.6,-0.92,0.11
186,10.47,45.05,26.12,17.32,-188.55,-12,0.6,0.04,0.82
187,-1.37,42.08,37.64,103.97,-39.89,-88,0.29,0.67,0.97
188,-6.04,37.65,66.32,112.17,24.74,-69,0.28,1.03,0.72
189,0,-8.23,8.94,51.34,0.37,-35.65,0.45,1.1,0.93
190,-2.95,23.23,88.05,-82.83,48.99,76.34,0.08,0.39,0.94
191,-1.94,28.92,56.18,-217.31,-101.57,50,0.04,-0.55,0.57
192,-0.77,25.44,10.81,-116.63,3.62,14.28,-0.06,-0.83,0.4
193,-1.11,34.14,-35.37,2.96,5.23,5.77,-0.09,-0.48,0.43
194,-1.8,35.32,-52.69,194.99,-9.92,-37.2,0.09,0.67,0.55
195,-7.82,7.72,-42.02,223.73,-24.89,-44,0.15,1.21,0.26
196,-14,7.33,13.6,130.56,76.72,-21.5,-0.05,1.31,-0.1
197,-18.7,14.32,45.64,56.27,24.24,3.95,0.09,1.07,0.12
198,1.97,5.24,40.33,-122.5,22.8,39.3,0.21,0.89,0.57
199,18.38,10.6,-17.49,-119.51,18.5,40.1,0.18,0.44,0.57
200,4.57,10.47,-60.61,-65.1,93.76,40.41,0.05,-0.02,0.66
201,-4.57,8.87,-54.86,50.61,-4.01,-5.27,0.17,0.63,0.71
202,-10.4,-3.9,-18.58,114.8,-9.41,-23.3,0.08,1.31,0.58
203,-13.4,-14.07,29.51,114.83,-68.66,-31,0.09,1.18,0.26
204,-0.47,-3.25,37.45,-22.64,19.38,-10.5,-0.1,1.16,0.43
205,11.26,2.38,-0.48,-124.64,25.76,-7.4,-0.06,0.77,0.84
206,7.91,2.76,-37.03,-180.27,-9.81,-2.9,-0.11,-0.07,0.87
207,-0.7,-15.4,-60.72,-182.52,37.76,-4.2,-0.11,-0.71,0.38
208,-1.07,-0.86,-71.81,-65.51,9.02,-6.96,-0.17,-0.73,0.39
209,-3.42,15.04,-7.82,44.02,-107.18,-30,0,0.02,0.66
210,-20.97,35.63,29.93,215.87,-0.34,-53.8,0.12,0.85,0.95
211,3.35,46.5,37.37,124.36,30.14,-72.2,0.01,0.94,0.6
212,3.19,41.76,25.25,41.59,1.28,-3.88,0.14,1.09,0.75
213,5.21,41.43,-30.53,-59.98,-29.75,7.04,-0.11,0.79,0.98
214,-3.99,39.91,-59.65,-232.31,21.61,70.9,-0.05,-0.31,0.62
215,-5.67,40.65,-50.61,-171.99,0.45,17.65,0.08,-0.86,0.2
216,-10,41.39,-26.37,25.64,-3.95,-17.63,0.06,-0.26,0.83
217,-7.05,27.05,22.24,139.41,-49.11,-40,0.29,0.58,1.01
218,-6.23,28.82,42.55,185.78,-39.3,-52,0.15,0.99,0.83
219,2.73,29.23,27.6,28.64,42.18,-1.82,0.17,0.93,0.84
220,9.31,48.86,-14.59,-46.91,-3.34,11.82,0.12,0.71,0.99
221,9.07,32.64,-38.47,-108.76,26.94,43.4,0.16,0.25,1.07
222,-6.07,52.81,-70.97,-148.57,3.24,30.44,0.16,-0.25,0.94
223,-1.39,37.3,-65.27,-98.85,-71.14,-2.7,0,-0.85,0.23
224,-3.48,23.38,-12.25,-42.15,55.82,-4.1,-0.24,-0.2,0.31
225,-6.3,-16.1,27.93,250.13,58.5,-13.1,0.34,0.77,1.29
226,-3.97,-11.73,35.11,145.21,86.95,-80.6,0.04,0.93,1.03
227,5.22,-4.79,23.98,25.98,46.17,12.02,-0.06,0.72,0.92
228,-4.25,6.3,-36.06,-48.88,-12.03,12.3,0.09,0.52,1.31
229,-27.5,44.12,-70.21,-223.76,5.95,20.12,-0.07,-0.57,0.36
230,0.26,30.65,-70.29,-112,-0.35,-15,-0.06,-0.75,0.48
231,14.63,13,-24.57,35.94,8.8,-21.89,0.19,-0.41,1.03
232,-28.4,-48.57,26.85,92.76,11.14,-38.95,-0.09,0.52,1.08
233,-14.4,-20.03,43.52,186.44,-51.53,-27,0.21,0.92,0.87
234,-3.06,2.48,40.53,77.9,13.01,-24.06,0.05,0.96,0.69
235,7.27,35.77,3.52,-57.36,6.15,9.76,0.01,0.72,0.93
236,-22.6,76.11,-59.74,-171.27,83.76,35.9,0.14,-0.15,1.02
237,-14.2,63.35,-87.65,-96.72,-55.92,34.8,-0.36,-0.47,0.41
238,21.53,52.17,-14.03,-130.37,81.47,-23,-0.05,-0.93,0.12
239,-2.84,25.16,39.65,24.66,-54.11,-5.35,-0.2,-0.32,0.45
240,-17.56,4.16,61.61,193.16,-49.44,-12,-0.11,0.63,0.84
241,7.24,8.43,51.99,153.78,-156.02,-24,0.38,0.93,1.06
242,-4.8,13.55,-10.91,26.91,17.34,-15.27,-0.19,0.72,1.01
243,-20.38,8.79,-54.2,-44.76,24.61,20.14,-0.35,0.19,0.93
244,-5.9,-13.79,-82.59,-237.53,40.27,-16,-0.41,-0.63,0.18
245,6.86,-8.57,-64.58,-134.33,147.92,-10,-0.06,-1,-0.07
246,10.78,9.28,-17.71,1.97,-47.46,0.98,0.14,-0.79,0.39
247,-3.58,-20.16,40.37,182.62,-64.63,56.4,-0.68,0.86,0.91
248,-9.64,-15.85,65.85,196.88,-250.14,-10,0.22,0.71,0.53
249,7.35,-1.89,49.17,62.86,108.79,-55.6,0.13,0.95,0.53
250,-29,50.15,-11.72,-14.66,88.04,-11.7,0.11,1.1,0.97
251,-22,44.11,-44.58,-150.15,134.98,28,-0.43,-0.29,0.52
252,-19.5,25.06,-62.75,-250.14,162.21,-87,-0.28,-0.79,0.02
253,8.77,27.99,-40.41,-110.14,-42.1,-54,0.08,-0.97,-0.11
254,27.21,16.07,23.13,34.32,-9.1,3.73,-0.15,-0.59,0.61
255,-5.54,-22,79,235.84,-15.86,76.9,-0.29,0.74,1.02
256,0.57,-3.4,77.41,208.02,-102.28,-10,0.17,1.35,0.84
257,4.71,32.93,30.3,85.1,-79.15,-67.5,0.08,1.03,0.77
258,-11.6,29.93,-24.59,-37.36,18.41,27.94,-0.51,0.77,1
259,-15.7,24.83,-64.81,-250.14,18.4,-18,-0.39,-0.34,0.44
260,-3.4,18.1,-67.35,-170.25,-22.48,-78,0.01,-0.89,0.04
261,12.15,19.54,-33.83,-108.9,-89.31,-22,0.09,-0.96,-0.01
262,9.99,4.9,10.7,72.23,19.46,26.28,-0.3,-0.47,0.36
263,-12.6,-23.68,48.03,185.44,66.09,41.61,-0.13,0.43,0.68
264,-7.49,-35.45,62.09,224.74,-117.92,-13,0.07,1.19,0.68
265,5.3,-18.39,36.6,99.31,14.58,-37.21,0.2,1.14,0.86
266,10.01,-26.44,-5.58,-64.63,54.68,28.27,-0.59,0.97,0.8
267,5.66,-23.38,-57.2,-244.11,204.96,-11,-0.52,-0.44,0.39
268,1.13,-30.25,-64.66,-128.53,-22.9,-85,-0.14,-0.83,0.24
269,6.97,9.31,-6.46,-68.47,-70.73,-75,0.23,-0.93,-0.01
270,-8.32,16,47.98,84.85,16.6,31.2,-0.21,-0.09,0.71
271,-9.28,-5.69,68.74,250.13,-46.02,105,-0.3,1.12,0.69
272,35,-27.44,-11.15,218.52,-151.98,-21,0.27,1.15,0.74
273,1.14,-36.15,-51.84,-2.63,73.08,2.21,0.19,1.16,1.07
274,-8.7,-33.79,-39.88,-184.58,146.64,18,-0.3,0.19,0.57
275,-16.5,-22.74,14.19,-217.66,-11.02,-44,-0.25,-0.7,0.3
276,-19.4,-24.82,59.91,-155.91,-18.55,-60,0.1,-0.93,-0.02
277,-16.9,-16.23,70.02,-7.12,-22.06,-13,-0.08,-0.84,0.16
278,6.16,-46.4,64.97,126.27,7.21,43.39,-0.23,-0.28,0.9
279,18.59,-42.09,12.46,175.69,-57.72,38.4,0.14,0.74,1
280,-3.2,-36.7,-28.8,146.05,-113.15,-48,0.24,0.85,0.73
281,-3.1,-33.88,-56.41,56.38,-48.97,-28.8,0.26,0.87,0.97
282,-2,-32.69,-47.93,-99.1,64.69,20.45,0.1,0.36,1.13
283,-1.4,-33,-10.68,-166.63,-34.53,38,0.02,-0.18,0.6
284,-3.12,-29.57,31.73,-205,8.4,21.77,0.12,-0.88,-0.2
285,-15.3,-49.32,67.14,-27.15,-30.24,4.36,0.01,-0.74,0.04
286,-4.37,-40.68,70.14,219.82,142.79,24.9,-0.29,0.33,1.27
287,16.47,-32.26,28.92,214.82,26.3,-31.9,-0.08,1.09,0.93
288,1.37,-30.5,-14.55,83.27,-85.19,-35.8,-0.05,1.05,1.12
289,-5.5,-33.71,-44.62,-60.69,-33.92,42.6,0.08,0.2,0.58
290,0.11,-39.81,-59.99,-250.14,-55.58,134,-0.1,-0.76,0.19
291,-2.7,-35.03,-44.15,-153.48,-40.62,4.3,0.09,-1.07,-0.23
292,0.23,-28.84,16.08,51.96,4.42,-33.49,0.22,-0.53,0.53
293,-14.7,-25.64,80.15,201.63,38.5,-58.9,0.14,0.54,1.09
294,-1.39,6.76,93.68,181.23,-10.95,-74,0.36,1.04,0.91
295,13.13,17.22,62.19,42.78,32.87,-65.57,0.1,0.95,0.84
296,20.74,20.28,6.9,-16.76,-122.75,23,0.07,0.52,1.02
297,-3.36,37.33,17.42,-205.06,10.37,71.7,0,-0.26,0.81
298,1.42,33.99,49.82,-160.44,14.81,-12,0.04,-0.91,0.14
299,1.32,24.37,96.43,-102.24,5.79,-11.9,0.07,-0.96,0.1
