,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
29,2.17,-16.1,-8.9,-93.88,-35.1,6.59,0.23,0.1,0.81
30,-2.02,-13.09,-4.46,-56.58,-22.32,8.37,0.09,-0.07,0.78
31,0.21,-11.62,15.44,17.25,10.54,-7.8,0,0.21,0.83
32,-3.62,-8.42,30.88,71.56,3.53,0.76,-0.04,0.54,1.08
33,1.63,-10.27,40.41,60.07,10.67,-13.91,-0.19,0.71,0.95
34,0.63,-12.63,38.73,37.35,-10.2,6.28,-0.12,0.72,0.91
35,0.99,-21.84,22.84,-6.4,-12.08,2.44,-0.05,0.66,1.06
36,0.03,-25.11,3.57,-62.83,-39.46,3.81,0.01,0.35,0.83
37,1.93,-25.06,-1.46,-77.52,-16.53,0.1,0.12,0.01,0.88
38,-2.2,-13.76,10.43,-19.73,-2.55,7.47,0,0.09,0.81
39,-1.62,-2.8,29.16,43.21,38.44,-7.88,-0.31,0.34,1.12
40,-0.69,-6.42,37.08,73.87,39.2,-6.2,-0.18,0.69,0.99
41,0.8,-7.38,43.88,30.99,-16.38,-2.66,-0.19,0.7,0.88
42,0.64,-6.23,38.1,27.22,-6.47,3.08,-0.05,0.76,0.99
43,0.62,-17.4,19.52,-22.21,3.07,2.47,-0.25,0.61,0.96
44,3.61,-18.98,2.29,-73.64,-47.93,2.4,0.02,0.28,0.83
45,-0.53,-26.08,-0.27,-69.18,-8.96,13.92,0.12,-0.07,0.74
46,-1.4,-23.18,13.32,-8.4,-27.92,-1.89,0.04,0.1,0.78
47,-3.56,-12.46,33.57,53.04,7.87,-5.37,0.14,0.53,0.93
48,-2.04,-10.96,44.95,78.87,40.61,-13.76,-0.06,0.7,0.87
49,2.01,-8.65,49.6,44.92,3.56,-7.89,0.16,0.8,0.86
50,1.23,-4.99,39.25,19.08,8.76,7.76,-0.38,0.78,0.85
51,6.58,-13.25,17.47,-40.06,10.38,4.74,0.03,0.61,0.95
52,3,-11.68,0.64,-86.56,-33.74,25.4,0.06,0.17,0.88
53,-1.39,-12.3,-0.76,-66.37,4.81,11.56,0.11,-0.14,0.63
54,-3.03,-20.7,22.45,-3.62,-2.79,-5.37,-0.02,0.14,0.6
55,-7.76,-18.82,36.82,91.17,-35.99,-11.7,0.28,0.62,1.13
56,-3.12,-1.83,45.87,56.85,6.14,-29.95,0.15,0.64,0.82
57,-0.02,-4.41,53.48,36.12,66.41,-11.98,0.02,0.83,0.89
58,2.8,-5.94,35.92,31.13,-10.56,-0.07,0.23,0.83,1.06
59,0.93,3.35,14.62,-68.05,-5.31,10.82,0.37,0.41,0.85
60,3.69,7.47,1.56,-83.34,39.67,3.59,0.07,0.09,0.81
61,-3.52,11.94,5.74,-51.17,17.87,14.24,0.09,-0.09,0.66
62,-3.7,15.95,28.48,18.28,20.37,-13.59,-0.02,0.29,1.07
63,0.51,10.42,45.13,89.93,17.85,-14.28,-0.08,0.6,1.12
64,-1.52,12.71,49.55,66.79,-20.15,1.95,-0.03,0.69,0.88
65,1.28,10.49,48.4,18.87,10.68,-5.85,-0.01,0.75,0.87
66,0.12,13.58,29.41,-2.96,-6.48,4.57,0.1,0.7,0.96
67,2.73,24.79,14.6,-74.11,14.79,0.46,0.07,0.44,0.93
68,-0.92,17.1,12.23,-58.92,47.87,10.53,0,0.03,0.74
69,-0.91,20.19,31.64,-31.07,-12.32,-6.4,0.11,0.02,0.8
70,-1.95,26.22,45.05,24.25,-9.95,-3.53,0.26,0.37,0.88
71,1.51,27.16,51.94,76.53,17.6,-3.5,0.2,0.66,0.93
72,1.11,22.37,48.62,53.21,28.97,-7.48,-0.01,0.72,0.86
73,4.87,15.24,30.04,28.55,7.84,5.82,-0.17,0.76,0.88
74,2.47,10.13,9.85,-10.62,-15.02,3.98,-0.07,0.71,1.03
75,-0.09,6.72,6.37,-72.42,-25.55,18.8,0.11,0.3,0.77
76,-1.02,7.63,13.72,-79.82,-16.82,9.54,0.2,-0.04,0.84
77,-1.32,23.36,31.4,-12.05,-9.98,-0.34,-0.35,0.37,1.05
78,3.07,20.03,46.22,28.22,6.11,-3.66,-0.26,0.57,1
79,-0.27,15.61,53.6,70.34,61.66,-5.11,-0.23,0.69,0.87
80,-0.43,15.5,48.26,60.03,-11.7,11.87,-0.19,0.72,0.98
81,-1.8,8.45,25.69,30.95,-16.37,-1.04,-0.13,0.66,1.02
82,-0.69,-4.2,11.37,-18.56,0.67,-1.65,-0.04,0.23,0.8
83,-2.63,-4.15,12.29,-88.3,-26.85,-6.9,0.06,0,1.01
84,-1.79,14.37,34.12,-56.02,-49.92,-2.6,0.12,-0.03,0.79
85,0.95,21.08,53.45,-33.94,-10.8,9.46,-0.2,0.44,1.12
86,-0.16,6.41,34.64,37.38,10.36,-9.42,-0.37,0.7,1.09
87,-3.07,12.95,12.18,86.02,72.02,-6.9,-0.03,0.79,0.99
88,-0.12,11.13,0.89,69.48,22.21,10.37,-0.23,0.74,0.98
89,-1.72,7.23,10.94,10.45,7.42,3.66,0.12,0.38,0.93
90,-1.04,11.19,35.47,-67.68,-53.25,-0.5,-0.01,0.07,0.77
91,-0.03,8.42,46.31,-88.37,28.42,-11.8,0.03,0.01,0.78
92,-0.07,6.51,48.81,-44.26,-5.37,-0.47,0.2,0.51,1.02
93,1.78,3.22,42.6,40.47,-13.5,-6.64,0.07,0.76,0.93
94,3.76,-11.54,29.65,95.8,18.58,-4.01,-0.04,0.77,0.82
95,4.66,-10.09,11.47,42.84,-8.74,-0.13,-0.02,0.78,0.92
96,-2.09,-13.18,8.57,10.55,-6.7,-0.25,0.06,0.61,0.92
97,-5.39,-12.65,31.55,-23.64,-12.34,6.85,0.16,0.38,0.84
98,-1.38,8.38,46.89,-50.62,-58.34,14.5,3,5.73,0
99,1.31,-2.32,51.7,-72.24,5.56,18,0.32,0.08,0.88
100,-0.14,-5.82,44.82,-35.34,-11.06,22.1,0.2,-0.03,0.76
101,1.48,-9.38,29.1,23.65,0.41,-7.48,0.18,0.34,0.99
102,3.88,-10.71,11.95,90.1,1.6,-20.65,0.35,0.77,1.02
103,-2.18,-1.73,4.86,61.08,84.98,-5.33,0.14,0.77,0.88
104,0.25,-2.4,25.78,20.29,-40.6,5.06,0.06,0.77,0.89
105,-2.96,9.87,43.58,-25.89,-14.02,-0.5,0,0.69,1.04
106,0.65,11.15,49.13,-61.43,-15.26,5.73,0.08,0.34,0.86
107,1.05,6.87,34.35,-67.76,-6.09,14.98,0.29,0.07,0.87
108,4.95,14.9,7.97,-32.11,-7.36,11.43,0.04,-0.02,0.8
109,-0.59,10.34,0.82,5.37,39.89,-7.8,0.18,0.26,0.8
110,0.41,12.43,2.45,82.12,-1,0.95,-0.04,0.76,1.18
111,-2.04,13.86,22.79,70.47,48.69,-11.41,-0.09,0.77,0.85
112,-5.58,20.07,39.7,22.53,6.02,2.51,0.05,0.82,1.27
113,0.36,19.49,49.21,-56.8,-15.12,4.07,-0.1,0.46,0.8
114,0.39,22.06,46.58,-105.37,32.38,19.1,0.09,-0.05,0.84
115,2.52,23.64,27.86,-26.93,-14.96,-2.2,0.08,-0.09,0.79
116,0.8,18.59,6.79,7.7,10.96,1.58,0.18,0.21,0.8
117,-0.29,30.32,-1.36,79.88,9.76,-7.88,0.21,0.66,0.97
118,0.08,24.67,9.51,66.26,28.88,-21.55,0.27,0.8,0.88
119,-1.04,30.85,32.19,38.02,2.93,1.4,0.03,0.79,0.85
120,-0.94,33.71,42.9,-9.52,13.72,1.49,0.02,0.74,1.04
121,-0.6,34.87,45.34,-73.47,10.08,9.73,-0.01,0.37,1.04
122,0.95,32.2,41.04,-83.09,-16.57,3.07,0.08,0.03,0.75
123,2.48,27.33,22.46,-32.02,51.14,-1.14,0.13,0.05,0.78
124,2.74,11.32,6.34,42.69,-16.25,0.29,0.11,0.53,1.11
125,-2.83,9.43,15.56,88.66,29.63,-4.03,0.07,0.73,1
126,-2.53,9.89,31.56,42.45,16.99,-3.63,-0.01,0.73,0.88
127,-1.4,11.32,41.6,10.32,9.96,-2.3,-0.04,0.75,0.94
128,-0.34,9.06,46.14,-16.15,-5.44,3.68,0.06,0.63,0.97
129,3.26,5.39,39.56,-73.4,-13.91,9.56,-0.03,0.3,0.96
130,2.55,8.2,20.94,-63.97,-60.29,10.6,0.14,0.01,0.75
131,2.25,13.07,6.03,-16.75,-19.47,-3.1,0.13,0.11,0.83
132,3.98,10.37,2.64,49.76,16.4,-10.12,0.09,0.5,0.99
133,-2.51,10.89,12.83,62.56,4.08,-9.77,0.22,0.68,0.98
134,-1.51,9.74,32.62,39.98,9.02,-5.4,0.12,0.73,0.85
135,0.19,8.36,40.09,18.37,-6.22,-1.31,0.16,0.77,1.02
136,-0.39,3.82,42.93,-24.95,-12.16,12.6,0.07,0.6,0.82
137,-0.22,2.13,35.21,-74.38,12.82,9.83,0.22,0.33,0.84
138,3.49,-2.36,16.5,-59.93,23.14,8.68,-0.01,-0.01,0.78
139,1.9,0.18,3.71,-12.56,-8.82,15.37,0.11,0.09,0.82
140,-0.8,3.76,4.66,37.4,4.57,-8.98,-0.02,0.55,0.97
141,-3.18,13.44,41.44,76.92,-3.05,-5.82,0.06,0.68,0.96
142,5.35,4.05,52.3,29.63,-3.49,0.74,0.1,0.69,0.8
143,-0.37,6.01,48.42,11.34,-16.08,-1.5,0.07,0.7,1.13
144,0.27,2.32,27.95,-29.24,-5.67,-0.85,0.02,0.52,0.97
145,-2.15,14.49,7.78,-74.15,-17.53,13.4,0.23,0.19,0.86
146,2.12,-0.89,1.77,-50.71,12.21,7.34,0.1,-0.05,0.62
147,2.25,-3.69,16.96,5.19,15.86,-3.09,-0.03,0.69,1.1
148,-5.41,8.87,37.78,72.28,14.3,-19.25,-0.15,0.73,0.89
149,-3.37,25.95,45.21,67.31,26.56,-11.34,-0.07,0.73,0.89
150,-0.21,25.91,47.9,44.11,-36.75,20.65,-0.08,0.71,0.93
151,-0.43,20.16,41.61,-13.48,7.92,-1.41,-0.34,0.31,0.8
152,2.73,21.96,23.67,-80.55,-14.5,1.05,0.03,-0.06,0.77
153,3.17,17.97,5.65,-79.73,45.82,-8.3,0.04,0.15,0.8
154,0.46,17.4,-0.04,-22.21,-59.19,8.17,0.1,0.52,0.99
155,-2.27,15.75,13.72,59.7,-10.95,8.68,0.23,0.74,0.92
156,-3.51,20.29,33.7,82.02,50.72,-20.89,-0.03,0.75,0.77
157,-9.86,32.26,41.72,29.73,71.62,-12.95,-0.02,0.79,0.91
158,0.3,34.13,47.43,10.97,3.74,-0.81,0.02,0.64,0.95
159,2.31,35.08,40.52,-24.05,-19.02,-1.6,0.03,0.29,0.95
160,3.17,30.38,19.81,-70.94,10.7,10.54,0.18,-0.02,0.81
161,-0.16,30.33,5.26,-71.37,-12.23,12.2,0.15,0.11,0.79
162,0.94,28.67,2.1,-21.73,2.63,1.77,0.24,0.6,0.99
163,-2.17,29.88,13.41,54.02,-2.08,-8.77,-0.12,0.61,0.96
164,-1.4,34.37,33.17,77.66,22.65,-13.55,0.05,0.77,0.83
165,5.23,20.34,48.77,32.46,50.44,-38.05,0.21,0.78,1.1
166,-0.9,20.04,46.41,22.71,13.05,1.15,0.11,0.57,0.88
167,0.82,18.29,36.78,-25.79,10.73,8.93,0.04,0.24,0.84
168,5.95,10.53,18.1,-82,-12.29,12.2,0.02,-0.03,0.81
169,1.7,0.35,8.75,-57.89,5.11,-0.62,0.07,0.11,0.82
170,-7.27,14.8,26.64,-11.44,-1.53,3.63,0.15,0.45,0.89
171,-1.21,-4.15,44.4,44.6,10.31,-8.38,0.15,0.75,1.11
172,-0.27,-6.72,51.52,77.34,24.21,-5.42,0.08,0.74,0.85
173,0.52,-9.01,50.54,62.65,-49.9,20.2,0.03,0.7,0.91
174,3.69,-10.82,35.48,-8.18,2.7,-3.46,0.18,0.61,1.07
175,2.38,-15.85,13.68,-37.31,-3.52,3.18,0.1,0.12,0.92
176,-2.37,-14.73,2.23,-73.92,-26.92,22.9,-0.03,-0.04,0.68
177,-2.01,-10.28,8.47,-35.93,-38.32,6.58,-0.18,0.19,0.73
178,0.22,-4.12,30.28,-13.17,14.97,-6.07,0.26,0.72,1.04
179,1.88,4.12,46.38,79.16,38.13,-25.95,-0.09,0.71,0.8
180,-1.22,8.16,48.66,70.29,-71.95,-4.68,0.13,0.77,0.87
181,-0.76,1.97,42.72,29.1,-11.79,-1.05,0.1,0.71,0.92
182,2.76,1.04,22.86,-2.21,-9.22,1.98,0.04,0.48,1.02
183,4.4,-0.33,7.09,-58.69,-8.01,14.31,0.07,0.11,0.8
184,2.1,-3.73,0.69,-85.71,-21.53,9.15,0.15,0.01,0.73
185,-3.08,-1.4,16.69,-45.09,2.77,-9.14,0.18,0.39,0.88
186,-2.75,6.52,36.78,25.35,17.35,-7.78,0.15,0.68,1.05
187,3.01,7.75,50.13,85.34,24.83,0.84,-0.03,0.73,0.89
188,-0.3,4.05,38.74,64.34,33.63,7.24,-0.27,0.77,0.88
189,1.67,5.84,12.67,10.27,16.63,-4.73,0.07,0.61,1.08
190,-1.66,11.22,-1.59,-22.4,-25.62,-2.9,0.36,0.32,0.91
191,-2.23,11.47,6.14,-77.73,-2.93,10.66,0.4,0.04,0.75
192,-6.1,9.41,25.27,-62.66,-2.05,16.98,0.15,0.14,0.79
193,-5.44,19.5,38.11,-25.01,-9.21,8.09,0.09,0.73,0.94
194,2.14,13.14,44.48,62.85,10.5,-11.89,0.03,0.78,0.75
195,-0.05,8.14,45.44,78.28,33.6,-10.58,0.06,0.79,0.99
196,1.24,4.44,32.28,37.88,28.16,-14.74,-0.01,0.62,0.94
197,0.05,5.02,11.73,14.57,-17.7,10.76,-0.02,0.13,0.83
198,4.06,6.05,-0.71,-43.94,-13.17,-1.1,0.13,0,0.7
199,-0.17,4.17,1.43,-103.99,7.77,6.46,0.44,0.33,1.13
200,-5.8,-17.99,20.24,-56.72,22.38,-6.41,0.14,0.68,1.06
201,-1.5,-23.53,38.83,30.86,4.46,-8.62,0.09,0.74,0.74
202,-1.14,-26.27,46.75,75.46,-3.09,-23.53,0.01,0.76,0.84
203,2.51,-22.84,46.56,50.31,42.95,-20.94,0.12,0.76,0.93
204,5.29,-25.26,26.24,22.73,-19.97,7.63,0.15,0.53,0.94
205,2.7,-24.69,5.49,4.26,-17.92,-0.18,0.17,0.15,0.85
206,-0.5,-27.64,-3.78,-51.86,-12.69,4.79,-0.08,-0.01,0.73
207,-1.45,-33.86,6.87,-82.15,4.28,0.19,-0.09,0.24,0.78
208,-3.45,-29.17,27.55,-49.69,6.73,15.69,0.31,0.67,0.92
209,-0.59,-32.95,43.63,8.6,-7.53,-0.64,0.18,0.76,0.92
210,0.02,-38.42,47.02,73.14,-89.51,-22.4,0.2,0.8,0.93
211,4.14,-42.21,37.95,72.51,-22.73,-5.79,0.07,0.78,1.04
212,4.61,-53.67,18.44,31.74,-13.33,-4.37,-0.03,0.29,0.86
213,1.31,-53.52,2.99,0.3,11.04,9.69,-0.06,-0.05,0.77
214,-2.94,-50.9,-1.52,-80.15,-12.94,20.4,0.07,-0.01,0.89
215,4.45,-50.71,34.45,-82.26,-2.07,10.44,-0.19,0.4,0.81
216,0.5,-56.21,43.93,-35.77,-16.6,-1.9,-0.16,0.69,0.93
217,1.1,-58.06,47.15,41.98,-28.48,-5.55,-0.06,0.76,0.91
218,1.96,-70,44.79,80.15,11.48,-13.34,0,0.76,1.02
219,1.59,-71.61,25.15,63.27,-21.12,-2.27,-0.02,0.56,1
220,0.34,-66.73,2.9,14.2,-27.7,0.08,0.08,0.18,0.9
221,0,-0.31,1,-34.86,-21.4,15.9,0.13,-0.07,0.77
222,-4.44,-44.35,27.13,-77.08,-53.04,17.8,-0.13,0.04,0.8
223,-5.24,-29.74,44.57,-60.72,-7.21,5.05,-0.24,0.59,1.15
224,-0.41,-30.46,49.61,-16.84,3.41,-11.34,-0.08,0.73,0.95
225,0.81,-32.64,35.58,48.46,23.5,-10.5,0.02,0.75,0.8
226,0,1.84,0.25,85.94,-37.89,15.88,-0.01,0.78,0.96
227,-0.52,-19.3,0.53,37.63,-30.88,1.93,0.04,0.67,1
228,-0.78,-16.28,-1.74,13.02,-16.31,4.23,0.17,0.3,0.74
229,-1.33,-18.34,14.17,-8.24,-57.47,7.56,-0.11,-0.04,0.6
230,-3.32,-9.74,35.64,-77.22,-17.4,6.13,0.03,0.2,0.79
231,-2.21,-10.26,45.86,-88.88,10.01,1.31,-0.64,0.63,0.91
232,-1.53,-4.03,47.6,-4.69,6.27,-1.2,0.07,0.79,0.85
233,1.17,-2.6,31.26,93.58,57.08,-15.87,-0.01,0.84,1.07
234,1.73,12.71,6.97,69.72,46.81,-20.23,0.02,0.51,0.93
235,0.34,12.98,-6.32,20.52,-7.1,-1.59,0.13,0.09,0.95
236,-0.44,12.19,18.28,-54.58,-13.7,3.13,-0.04,-0.11,0.77
237,-1.26,11.8,37.21,-79.63,0.5,7.11,0.02,0.13,0.89
238,-1.99,14.1,43.11,-58.63,44.31,-2,0.17,0.58,0.97
239,0.3,16.4,40.41,-7.73,8.59,-3,0.13,0.68,0.88
240,8.58,5.96,12.79,62.38,-10.73,-5.12,0.12,0.81,0.79
241,2.53,12.73,-14.15,77.45,30.49,-11.87,0.1,0.78,1.04
242,2.01,14.6,-9.82,40.83,-2.6,-8.54,0.04,0.5,0.94
243,-2.71,27.75,7.72,7.04,24.34,-5.92,-0.04,0.08,0.87
244,-4.75,26.29,34.94,-63.74,5.85,4.5,0.05,-0.1,0.73
245,-3.39,29.96,47.67,-97.56,61.73,6.72,0.12,0.26,0.95
246,0,30.6,47.22,-53.15,2.73,1.3,0.08,0.62,1.04
247,1.23,28.73,35.99,24.62,-19.4,-9.57,-0.01,0.77,1
248,3.32,30.48,16.24,66.62,19.71,-1.57,0,0.78,0.86
249,5.99,22.94,-0.37,74.16,1.02,-4.85,0.03,0.85,1.11
250,2.72,19.76,-3.31,23.61,11.02,-7.66,0.09,0.14,0.52
251,-0.46,16.36,14.4,-10.75,11.48,1.16,0.24,-0.22,0.72
252,-4.9,19.61,37.54,-110.61,-39.13,33,0.11,0.08,0.85
253,0.23,26.77,48.13,-108.63,29.7,9.77,-0.02,0.54,1.01
254,-0.67,25.91,44.33,17.72,12.43,7.77,0.06,0.77,0.89
255,-1.44,23.88,22.46,68.11,56.44,-10.48,0,0.84,0.82
256,8.18,24.82,3.33,98.23,-1.47,-16.95,0.03,0.82,0.78
257,0.54,23.06,-9.72,50.04,19.43,-13.03,-0.01,0.73,0.94
258,-2.05,18.78,1.02,-1.51,7.4,-0.02,0.16,0.34,0.93
259,-8.97,20.76,20.93,-45.05,-2.38,4.74,-0.07,-0.06,0.73
260,1.88,-2.02,37.7,-79.73,11.6,12.82,0.11,0.16,0.68
261,-1.06,-1.14,44.71,-67.35,-23.93,23.1,0.29,0.68,1.02
262,2.56,-1.39,34.29,-11.1,-10.02,10.5,0.06,0.74,0.75
263,1.31,2.49,10.61,68.65,-9.01,-1.76,0.04,0.8,0.85
264,3.25,-7.63,-3.84,83.06,16.4,-17.43,0.06,0.78,0.96
265,-6.41,13.96,11.84,41.51,32.48,0.9,0.22,0.41,0.91
266,-5.42,15.41,34.83,-14.53,1.17,-2.58,0.24,0.02,0.77
267,-4.52,22.44,42.07,-87.14,-3.6,-5.55,0.22,-0.11,0.67
268,0.39,23.1,40.97,-77.11,9.6,31.58,0.07,0.38,1.03
269,5.56,17.96,24.7,-52.18,-0.3,2.1,0.17,0.63,0.92
270,3.66,7.88,5.69,43.08,-10.6,-7.92,-0.02,0.72,0.77
271,-1.35,-2.2,-5.09,76.95,11.55,-34.63,0.13,0.81,0.97
272,0.13,-2.28,-1.88,65.14,-86.55,7.22,0.15,0.64,0.93
273,-2.99,4.99,20.33,27.21,3.05,-4.08,0.4,0.11,0.78
274,-4.72,17.61,37.34,-38.18,-0.21,9.16,0.27,-0.08,0.71
275,-0.72,20.02,42.75,-95.2,16.56,5.06,0.19,0.08,0.84
276,0.24,17.26,40.37,-57.53,-35.98,12.5,0.21,0.61,1.11
277,4.14,15.65,18.19,-10.15,23.35,1.07,0.04,0.74,0.95
278,5.78,8.85,-0.38,71.63,67.24,-24.75,0.01,0.82,0.91
279,-1.67,-4.21,4.23,83.05,8.89,-19.37,0.03,0.73,1
280,-2.42,-0.4,18.17,28.63,31.09,-17.47,0.14,0.48,1.07
281,0.43,-11.26,35.93,-4.4,6.34,1.51,0.25,0.04,0.75
282,3.78,-8.52,38.72,-64.68,-16.75,21.4,0.12,-0.08,0.71
283,3.02,-5.9,19.83,-76.34,-36.56,14.1,0.29,0.35,0.81
284,1.97,-9.58,1.77,-42.96,-36.29,-5.2,0.29,0.73,1.04
285,1.34,-13.79,-6.19,13.08,0.92,0.5,0.01,0.78,0.94
286,-2.23,-15.39,4.09,79.05,29.4,-10.67,0.01,0.76,0.79
287,-2.26,-6.66,24.87,66.19,53.63,-18.24,0.31,0.85,1.1
288,1.44,-1.52,40.61,21.31,12.57,-2.76,0.15,0.31,0.83
289,1.32,-6.51,47.9,-9.79,-7.81,0.93,0.57,-0.01,0.94
290,0.59,-13.15,37.87,-88.6,-1.71,16,0.25,-0.02,0.72
291,4.35,-21.74,16.25,-74.92,-23.31,22.3,0.2,0.31,0.96
292,-0.61,-23.16,0.44,-17,-51.89,-7.4,-0.21,0.63,1.02
293,-0.17,-26.18,-5.55,32.43,7.4,-5.96,-0.02,0.74,0.78
294,1.94,-31.26,3.96,53.94,16.43,-9.34,0.14,0.83,0.95
295,-2.08,-25.03,29.23,69.3,-45.37,1.64,0.05,0.66,0.96
296,-0.03,-21.18,44.03,31.5,46.14,-21.86,0.04,0.35,0.9
297,0.78,-25.1,45.73,-19.52,-33.42,13.4,0.04,0,0.88
298,3.7,-34.55,37.67,-75.24,9.6,11.66,0.04,-0.03,0.78
299,2.87,-34.18,18.18,-72.92,-15.35,7.6,-0.17,0.4,0.83
