,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
37,-3.27,30.34,-8.07,-50.64,-3.87,7.54,-1.02,-0.39,0.29
38,-0.61,40.35,-1.26,-109.82,-98.98,14,-1.02,-0.41,0.22
39,11.47,74.36,4.73,-128.75,54.21,59.7,-0.58,-0.43,-0.24
40,0.42,68.77,9.41,98.02,-21.5,-33.4,-0.92,-0.44,-0.16
41,-11.73,70.88,28.01,30.23,35.62,-2.36,-0.98,-0.29,0.3
42,-1.86,84.2,14.01,59.03,13.58,-7.5,-0.87,-0.44,0.27
43,-6.74,58.36,-8.15,-24.24,106.63,40.8,-0.75,-0.77,0.22
44,15.37,40.18,-46.17,17.78,-22.97,1.61,-0.81,0.02,-0.02
45,6.47,44.16,-63.69,79.6,8.98,-45.27,-0.94,0.18,-0.11
46,-11.6,48.9,-28.69,-47.06,55.25,-7.17,-0.8,-0.3,0.19
47,5.91,63.71,-8.08,-84.78,-102.4,-25,-1.07,-0.6,0.04
48,-2.25,56.81,10.5,-151.21,-74.98,59,-1.13,-0.22,0.13
49,4.65,50.99,13.89,-76.92,10.86,24.89,-0.95,-0.33,0.12
50,13.16,54.33,-7.66,132.85,15.87,-44.9,-0.91,-0.07,-0.29
51,-17.27,57,21.54,81.85,56.98,22.74,-0.67,-0.19,-0.26
52,-7.4,65.62,16.16,77.9,-27.33,-8.69,-1.16,-0.53,0.23
53,-1.12,49.91,-5.56,18.63,-25.41,17.94,-0.99,-0.52,0.16
54,18.25,37.87,-44.34,-87.18,10.27,50.63,-0.96,-0.36,-0.03
55,3.98,41.49,-62.79,116.66,5.94,-66.66,-0.69,0.24,0.04
56,-11.1,49.34,-21.08,-14.12,34.44,-28.3,-0.97,-0.05,-0.08
57,-1.22,65.11,-11.51,-75.72,-58.82,-4,-1.07,-0.53,0.46
58,-0.36,59.78,5.51,-82.02,10.81,15.29,-1.03,-0.38,0.22
59,2.16,50.37,14.8,159.69,26.52,-42.9,-0.93,-0.39,0.23
60,16.4,59.12,-8.13,37.65,59.65,-4.69,-0.64,0.08,-0.35
61,-5.39,61.95,16.91,71.31,-20.36,-1.4,-1.09,-0.25,-0.22
62,0.15,53.24,-0.6,42.68,-36.56,8.35,-1.07,-0.33,0.15
63,8.81,49.84,-28.7,-93.46,32.74,63.07,-1.02,-0.61,0.06
64,10.14,42.94,-62.19,90.45,-35.08,-59.3,-0.76,-0.45,0.4
65,-8.66,38.52,-32.16,10.71,38.26,-19.31,-0.84,0.39,-0.05
66,-5.82,54.91,-9.31,-64.87,-36.11,0.6,-0.94,0.15,-0.07
67,-0.03,57.75,-3.33,-110.36,-15.76,34,-0.75,-0.15,0.35
68,0.56,54.71,2.95,-137.63,-30.89,38,-1.18,-0.35,0.27
69,22.14,61.22,-10.77,113.1,-21.8,-33,-0.91,-0.29,0.27
70,-10.1,68.17,7,88.96,61.44,-22.38,-0.9,-0.12,-0.3
71,-16.13,66.6,14.19,25.77,9.06,-0.13,-0.87,-0.28,-0.21
72,0,2,1,30.4,-10.98,2.16,-0.82,-0.25,0.29
73,3.99,58.24,-33.88,-55.73,22.2,85.47,-1.06,-0.39,0.09
74,6.9,64.41,-65.74,66.98,25.82,-38.86,-0.96,-0.72,0.35
75,-7.87,66.19,-29.24,32.4,-7.39,-62.29,-0.92,0.1,-0.14
76,-8.65,89.4,-19.27,-71.23,-21.01,7.73,-1,0.28,0.07
77,0.76,87.51,-12.38,-104.02,-11.35,14,-0.84,-0.22,0.04
78,8.74,87.81,2.36,-128.66,24.4,26.5,-1.15,-0.61,0.26
79,16.21,87.6,-15.93,138.31,7.45,-30.4,-0.98,-0.42,0.12
80,-12.72,98.27,0.32,38.6,94.31,-33.25,-0.68,-0.17,-0.31
81,-11.04,92.39,-5.94,28.76,-3.54,2.94,-1.23,-0.52,0.57
82,0.9,95.39,-19.73,57.6,5.43,31.21,-0.94,-0.45,-0.06
83,-3.29,64.27,-47.92,-72.99,0.11,62.34,-0.9,-0.55,0.08
84,18.03,63.72,-76.93,61.32,44.01,-49.11,-0.9,0.01,-0.13
85,-11.3,66.51,-50.91,-20.99,-17.71,-42,-0.82,0.13,-0.02
86,-4.42,69.53,-29.92,-52.64,15.92,3.46,-0.63,-0.31,0.14
87,8.63,72.17,-17.14,-103.31,-109.68,-1,-1.26,-0.51,0.04
88,10.47,75.22,6.69,-125.39,-1.53,69.6,-0.8,-0.5,0.29
89,17.21,73.63,-13.65,94.88,10.82,-43.52,-0.85,0.11,-0.48
90,-14.52,77.74,9.85,78.31,10.73,-16.99,-0.91,-0.31,-0.25
91,-7.56,80.34,9.9,50.34,11.08,33.34,-0.91,-0.24,-0.03
92,2.8,85.2,-3.93,98.95,15.28,40.42,-1.32,-0.57,-0.04
93,6.84,77.55,-29.59,-83.76,-5.37,66.19,-0.78,-0.58,-0.03
94,18.08,80.47,-69.5,90.11,16.2,-56.05,-0.69,0.26,-0.04
95,-12.1,82.11,-44.47,3.85,12.67,-29.21,-0.87,0.21,0.05
96,-11.3,93.02,-15.07,-51.66,21.41,10.81,-0.75,-0.19,0.32
97,2.88,98.04,-4.66,-101.75,-28.49,26,-1.24,-0.34,0.35
98,16.4,82.09,-8.65,-152.24,10.5,64.5,-1.08,-0.21,0.29
99,-8.3,75.5,3.55,90.74,7.69,-46.74,-0.84,-0.06,-0.14
100,-6.9,72.93,7.79,113.71,48.92,-43.6,-0.84,-0.15,-0.19
101,3.48,71.39,-2.14,42.51,24.41,11.08,-0.7,-0.25,0.51
102,-11.7,49.56,-25.39,58.58,-59.56,-10.8,-1.04,-0.39,0.25
103,21.69,56.95,-62.13,-64.62,1.63,58.56,-0.97,-0.6,0.23
104,-9.96,60.82,-49.53,45.63,-25.76,-32,-1.05,0.1,0.05
105,-20.5,66.72,-17.08,19.69,-7.97,-26.66,-0.85,0.19,0.02
106,1.55,86,-12.72,-35.84,-5.76,13.37,-0.64,-0.16,0.32
107,5.01,93.99,7.9,-91.48,-86.69,-45,-1.15,-0.35,0.2
108,28.9,111.69,-15.35,-147.96,26.6,83.4,-1.06,-0.3,0.41
109,-14.07,117.55,7.48,41.11,11.92,-38.47,-0.52,-0.2,0.05
110,-6.33,108.73,14.82,126.73,23.25,-79.3,-0.88,-0.04,-0.16
111,4.97,117.15,-5.92,19.11,78.08,5.96,-0.71,-0.35,-0.03
112,6.1,78.61,-59.18,86.93,37.85,19.27,-1.17,-0.61,0.18
113,-8.57,77.72,-51.77,-92.41,74.65,111.6,-0.95,-0.8,0.14
114,-12,71.71,-16.91,89.04,27.32,-54.12,-0.77,0.01,-0.24
115,2.75,101.4,7.98,34.69,-26.68,-24.3,-0.96,0,-0.04
116,10.98,97.21,-4.26,-75.36,42.67,19.19,-0.76,-0.37,0.1
117,-6.1,91.95,5.99,-69.29,-114.52,0,-1.27,-0.9,0.17
118,0,-23.54,9.34,-132.56,-26.89,21,-1.03,-0.34,0.27
119,-15.44,79.37,15.18,21.51,-1.6,-32.97,-0.99,-0.41,-0.2
120,4.48,98.36,-9.04,135.28,-22.15,-46,-0.75,-0.12,-0.3
121,-3.7,79.2,-23.46,42.77,96.31,7.1,-0.65,-0.29,0.03
122,12.93,60.46,-74.21,58.66,29.18,9.84,7,1.84,0
123,-8.24,63.01,-56.53,-48.5,-14.15,42.2,-1.14,-0.5,0.33
124,-15.2,65.43,-26.9,41.68,-46.02,-59.4,-0.91,-0.68,0.03
125,5.52,88.58,-18.53,-89.19,79.89,17.24,-0.8,0.07,-0.03
126,-1.12,82.65,-1.04,-56.95,-73.08,-14,-0.99,0.07,0.02
127,12.97,94.34,-10.2,-190.31,-68.35,46,-0.62,-0.28,0.08
128,-4.45,90.89,0,59.13,8.46,-31.68,-1.01,-0.68,0.13
129,-13.26,85.41,12.08,114.97,10.77,-58.9,-1.08,-0.3,0.09
130,2.02,93.82,-1.57,31.62,91.4,21.15,-0.83,-0.27,-0.18
131,-5.06,76.49,-20.71,73.59,-17.73,-4.34,-0.86,-0.02,-0.29
132,0.65,69.1,-50.68,-32.91,44.56,46.5,-0.65,-0.39,0.16
133,3.45,71.48,-66.33,37.08,-10.72,-17.1,-1.16,-0.33,0.2
134,-4.28,62.8,-29.98,51.8,-18.4,-51.1,-1.01,-0.82,0.14
135,5.11,88.49,-12.06,-48.5,37.31,7.77,-0.75,-0.13,0.12
136,1.12,85.1,1.05,-75.59,-67.29,-19,-0.86,0.21,-0.1
137,7.34,97.51,6.08,-119.84,-28.09,2.5,-0.64,-0.24,0.1
138,26.83,88.62,-14.06,-70.73,10.86,13.27,-1.18,-0.59,0.12
139,-17.12,97.31,12.62,139.7,-33.01,-16,-1.04,-0.19,0.07
140,-19.43,97.11,0.65,68.19,100.57,19.64,-0.87,-0.36,-0.1
141,4.03,83.75,-9.14,55.54,-8.92,4.34,-0.82,-0.01,-0.46
142,7.12,70.07,-37.23,22.4,49.05,26.32,-0.76,-0.38,-0.22
143,16.34,69.95,-65.5,-83.4,-31.15,103,-1.17,-0.16,0.21
144,-10,64.88,-31.94,101.74,36.95,-65.5,-0.91,-0.52,0.14
145,-5.5,77.05,-3.97,-44.9,1.69,-75.03,-0.81,-0.35,0.03
146,0.22,72.34,10.05,-35.56,-48.76,15.5,-1.14,0.44,-0.06
147,23.95,71.04,-14.1,-112.26,-53.2,27,-0.72,0.2,0.01
148,-15.88,71.14,12.65,-120.02,2.79,63.09,-0.93,-0.12,-0.06
149,1.42,82.91,7.38,127.24,-19.58,-38,-1.19,-0.49,0.07
150,-0.76,84.32,-10.86,54.64,29.8,-15.82,-1.19,-0.29,0.24
151,-10.4,71.93,-40.12,50.47,18.26,-19.63,-0.72,0.03,-0.6
152,15.05,61.3,-65.93,61.37,-14.85,0.85,-0.87,-0.33,-0.22
153,-10.5,61.29,-39.95,-98.39,-4.5,92.1,-1.05,-0.11,0.39
154,0.91,70.85,-8.09,104.02,-1.11,-61.3,-1.04,-0.48,0.17
155,0.35,72.36,-0.19,-15.32,48.44,5.48,-0.83,-0.6,0.25
156,22.47,73.73,-14.46,-68.27,8.5,-2.92,-0.87,0.33,0.14
157,-8.44,63.58,2.09,-115.85,-47.37,-40,-0.74,0.11,0.07
158,-6.4,47.01,13.86,-108.16,-41.73,58,-1.1,-0.49,0.2
159,0.27,43.3,-4.26,96.29,-1.53,-40.49,-1.09,-0.49,0.09
160,-0.78,32.45,-28.91,85.51,27.6,-10.39,-1.03,-0.37,0.04
161,-2.73,23.89,-63.23,30.27,6.41,3.5,-0.85,-0.21,-0.32
162,-4.98,20.06,-52.45,34.82,7.37,1.34,-0.94,-0.3,-0.15
163,-7.34,29.05,-21.46,-57.23,2.86,86.74,-0.75,-0.07,0.22
164,7.1,62.92,-16.62,61.81,-41.02,-32.6,-1.14,-0.36,0.16
165,-3.83,51.93,3.56,48.13,-67.63,-24.6,-0.92,-0.47,0
166,16.12,50.36,-8.47,-67,-17.34,1.03,-1.01,-0.02,0.01
167,-10.58,55.25,14.16,-97.67,-47.6,-3,-1.06,0.28,-0.04
168,-9.17,39.7,29.59,-139.04,-40.42,-10,-0.81,-0.06,0.27
169,5.27,60.4,2.73,33.99,-21.79,-19.1,-1.13,-0.49,0.34
170,-6.86,45.02,-20,118.53,28.3,-28.2,-1,-0.25,0.32
171,16.45,45.11,-62.22,18.29,128.98,27.41,-1.11,-0.39,0
172,-8.22,47.96,-57.66,83.42,-43.11,-14.7,-0.75,-0.08,-0.36
173,-17.6,46.43,-21.7,-47.93,-11.31,62.2,-0.75,-0.24,0.17
174,-1.52,73.9,-15.69,81.79,13.89,-37.94,-1.33,-0.34,0.18
175,-1.54,72.96,-5.54,65.5,-64.03,-35.1,-0.97,-0.62,0.07
176,4.58,84.75,-4.82,-98.16,80.73,20.36,-0.77,0.01,-0.09
177,12.08,98.05,-14.98,-88.52,-63.8,-26,-1.23,0.21,-0.1
178,-17.51,92.56,7.24,-171.35,-4.77,63.5,-0.61,-0.12,0.22
179,0.74,112.88,-11.59,7.92,6.04,-31.63,-1.05,-0.67,0.28
180,-6.6,100.56,-21.49,136.86,-11.24,-68,-1.14,-0.27,0.18
181,29.88,88.24,-70.75,24.09,108.29,-5.88,-0.86,-0.16,0.12
182,-15.8,81.67,-35.4,43.08,-1.24,-5.91,-0.78,0.03,-0.15
183,-0.7,113.97,-22.84,5.65,48.59,17.7,-0.84,-0.14,0.08
184,3.6,99.45,-4.45,-45.1,56.16,46.63,-1.16,-0.49,0.46
185,1.5,107.54,2.07,85.92,-18.4,-67.3,-0.85,-0.51,0.13
186,28.35,97.32,-13.87,-68.85,87.95,2.85,-0.96,-0.41,0.14
187,2.66,116.09,-0.01,-39.47,-43.62,-25,-0.8,0.32,-0.03
188,-8.6,102.12,-11.61,-95.27,-69.41,20.3,-0.78,0.06,-0.19
189,-6.54,70.28,-38.99,-102.8,25.89,107,-0.95,-0.68,0.13
190,17.99,74.54,-76.73,131.95,-24.01,-60,-1.03,-0.23,0.04
191,-7.61,69.27,-49.28,46.41,130.5,-2.97,-0.95,-0.45,0.19
192,-1.7,92.5,-17.06,74.35,-49.95,13.86,-1.09,0.19,-0.32
193,17.43,56.17,-12.73,30.4,39.08,5.8,-0.74,-0.14,-0.16
194,7,61.49,-15.04,-66.72,-34.92,109,-1.16,-0.2,0.13
195,-8.93,62.5,-3.04,90.22,-14.43,-86.2,-1.12,-0.57,-0.08
196,-7.12,66.45,-12.54,-30.89,88.82,9.55,-0.53,-0.31,-0.08
197,0.66,61.76,-22.29,-44.5,-49.49,-33,-0.9,0.33,-0.04
198,14.38,39.96,-88.9,-110.11,-124.07,-2,-0.79,0.07,-0.02
199,-4.72,38.61,-76.16,-153.68,18.98,69.1,-1.19,-0.41,0.11
200,-14.7,50.16,-39.08,98.74,-19.68,-29.2,-0.94,-0.22,-0.14
201,-2.28,61.34,-21.52,98.18,33.66,0.84,-1.22,-0.19,0.07
202,-0.37,67.33,-3.17,21.76,55.44,-6.11,-0.55,-0.26,-0.22
203,13.22,90.61,-5.57,20.02,-139.86,67.3,-0.83,-0.11,-0.36
204,-10.79,86.3,13.66,-13.09,18.83,26.92,-0.98,-0.2,0.23
205,-9.48,84.9,12.19,44.44,1.69,-34.5,-1.03,-0.26,0.15
206,-4.39,69.33,-10.28,-35.03,14.93,-27.3,-1.08,-0.74,-0.3
207,-1.48,58.38,-52.6,-36.1,-17.47,2.55,-0.76,0.16,0.2
208,1.44,63.15,-72.95,-78.85,-26.15,15.9,-1.03,0.16,0.19
209,-11.9,67.49,-36.85,-185.5,-61.71,51,-0.83,-0.33,-0.02
210,-3.89,91.61,-15.02,37.22,-12.97,-18.1,-0.89,-0.54,0.12
211,5.73,90.87,1.69,136.66,40.15,-56.6,-1.13,-0.13,0.39
212,6.46,79.22,9.83,66.66,42.6,-8.8,-0.8,0.14,-0.09
213,18.18,67.69,-10.44,73.04,22.6,-1.42,-0.92,-0.04,-0.02
214,-12.71,73.88,10.25,-9.76,90.71,51.05,-0.85,-0.03,0.2
215,-2.66,77.93,5.21,68.77,-13.4,-38.6,-1.11,-0.3,0.42
216,-0.7,81.54,-10.5,-1.24,-3.15,-36.44,-1.03,-0.38,-0.01
217,-9.72,73.3,-29.72,-86.21,-61.21,-16,-0.82,-0.04,0.06
218,0.3,68.25,-50.92,-170.33,-46.18,-5,-0.98,0.26,-0.17
219,-9.94,80.76,-21.21,-91.05,19.22,5.54,-0.74,-0.21,-0.14
220,0.67,85.76,4.04,134.76,15.47,-45.9,-1.38,-0.33,-0.07
221,7.77,83.7,14.39,85.13,96.69,-14.96,-1.02,-0.1,-0.06
222,16.04,88.89,15.56,70.11,2.67,22.14,-0.6,0.08,-0.37
223,-7.52,101.13,11.98,36.25,-43.13,24.85,-0.87,-0.13,-0.19
224,-19.45,80.97,8.36,-83.3,-41.83,70.2,-0.95,-0.39,0.08
225,-10.54,91.23,-3.86,82.56,23.55,-49.08,-1.05,-0.69,0.1
226,-3.04,94.93,-12.8,-14.98,17.15,-10.2,-0.93,-0.36,0.07
227,3.83,85.79,-41.55,-58.6,16.36,-2.69,-0.56,0.25,-0.38
228,1.13,88.89,-59.01,-75.86,-31.51,-37,-0.91,-0.1,-0.2
229,-5.54,93.53,-32.92,-104.29,9.08,37.17,-0.88,-0.36,0.02
230,2.27,125.95,-18.81,6.82,-28.02,1.08,-1.06,-0.46,-0.02
231,3.55,113.33,-3.05,112.76,49.07,-38.2,-1.13,-0.36,-0.07
232,15.39,118.12,-4.25,100.12,21.4,2.6,-0.99,-0.07,0.11
233,4.94,114.72,0.75,43.76,-6.74,29.98,-0.97,-0.14,-0.27
234,-13.56,109.43,8.74,9.28,23.5,61.95,-0.9,-0.19,0.15
235,-4.46,128.23,-3.62,-18.27,55.25,-28.9,-1.02,-0.23,0.22
236,-5.9,109.07,-13.64,-9.86,-71.24,-69.4,-0.87,-0.14,0.16
237,17.88,89.1,-75.05,-44.45,43.56,-40.6,-1.04,-0.27,0.34
238,-7.2,109.66,-28.47,-33.59,17.89,-11.7,-0.73,0.61,0
239,-10.6,94.82,2.79,-114.3,-32.47,14,-0.97,-0.21,-0.12
240,7.16,99.97,-4.8,-75.01,20.29,4.33,-0.99,-0.38,0.18
241,-1.98,95.25,6.14,101.45,24.49,-21.3,-1.06,-0.34,0.05
242,-12.8,84.35,11.36,54.2,133.4,8.73,-0.77,-0.3,0.07
243,2.81,95.01,-9.11,62.34,-35.05,12.69,-0.59,-0.17,-0.78
244,-5.56,72.25,-22.42,-3.11,25.59,59.42,-0.77,-0.59,-0.02
245,9.07,57.98,-55.71,16.24,-5.97,19,-0.97,-0.32,-0.05
246,10.93,57.43,-83.07,35.8,-13.75,-52.3,-0.75,-0.72,-0.07
247,-18.3,52.41,-38.21,-44.31,82.89,-17.2,-0.73,-0.18,-0.1
248,-3.97,92.87,-23.94,-38.35,-68.11,-22,-0.96,0.34,-0.05
249,-8.28,85.83,9.9,-112.65,-65.22,10,-0.91,-0.37,0.01
250,10.07,104.81,-2.07,-129.75,-4.23,63.6,-1.02,-0.48,0.13
251,1.4,106.9,-3.21,2,-13.19,0,-0.87,-0.23,0.08
252,-14.4,102.37,22.21,125.58,12.25,-50.9,-1.08,-0.37,0.06
253,-0.61,128.21,3.1,45.49,76.11,-28.03,-0.98,0.06,-0.47
254,-6.1,108.15,-13.15,125.8,-51.85,-40,-0.74,-0.11,-0.27
255,9.02,87.31,-50.33,-28.23,23.2,27.53,-1.01,-0.14,0.23
256,14.16,89.08,-91.2,41.92,-16.07,-7.66,-1.1,-0.61,-0.03
257,-14.4,92.41,-56.25,24.12,-35.72,-45.7,-1.02,-0.2,0.05
258,-16.2,95.84,-24.13,-74.8,47.21,10.82,-0.87,0.13,-0.01
259,1.75,102.44,-12.7,-52.07,-87.76,-21,-0.77,-0.37,0.13
260,0.45,98.83,-1.88,-133.57,-56.35,34,-0.9,-0.6,0.06
261,33.03,91.65,-24.92,-119.31,-4.75,42.1,-1.14,-0.37,0.05
262,-13.78,91.46,-4.85,167.79,-21.44,-70,-0.9,-0.35,0.15
263,-12.9,89.44,-0.09,53.44,160.54,-15.3,-0.63,0.02,-0.18
264,6.14,107.23,-26.78,127.44,-20.04,-29,-0.74,-0.12,-0.31
265,-9.27,84.72,-39.89,-45.04,77.28,38.86,-1.31,-0.35,0.47
266,18.32,77.54,-77.43,-6.16,12.05,5.39,-0.9,-0.69,0.13
267,-8.65,77.84,-65.88,102.54,-14.15,-55,-1.05,-0.18,0.07
268,-11.7,72.87,-31.21,-68.26,111.16,-2.3,-0.99,0.14,-0.04
269,3.42,104.5,-26.7,-61.84,-71.47,-23,-0.71,-0.06,-0.08
270,-0.1,103.13,-1.57,-148.58,-77.33,34,-0.99,-0.6,0.37
271,-2.74,106.24,1.24,-173.56,9.56,54.66,-1.21,-0.41,0.05
272,-13.2,96.74,18.72,126.8,15.88,-55.6,-0.98,-0.21,0.25
273,9.83,113.38,-2.48,122.11,19.92,-62.6,-1.16,0.14,-0.35
274,-7.79,86.86,-24.08,46.5,32.63,6.75,-0.82,-0.08,-0.23
275,17.25,83.5,-59.81,47.84,-6.17,1.73,-0.67,-0.22,0.44
276,-0.5,89.31,-61.45,-94.48,-25.83,127,-1.26,-0.72,0.38
277,-19.9,81.13,-25.04,75.24,0.78,-53.01,-0.88,-0.72,-0.03
278,4.39,99.51,-17.02,21.04,-2.98,-49.8,-0.86,0.14,-0.05
279,-5.35,91.8,8.61,-103.07,75.76,23.7,-0.96,0.12,0.05
280,3.17,100.68,9.14,-54.01,-84.46,-35,-0.7,-0.23,0.34
281,-14.61,90.82,19.58,-142.83,-23.98,65,-1.36,-0.68,-0.07
282,0.13,106.9,2.16,36.36,2.15,-33.27,-1.13,-0.36,0.11
283,-3.83,84.24,-13.22,132.25,-18.41,-45,-0.61,-0.21,-0.16
284,18.42,75.48,-45.5,17.34,129.29,13.15,-0.92,-0.26,-0.16
285,5.93,80.82,-66.96,103.95,4.11,-0.37,-0.71,-0.28,-0.06
286,-15.1,81.29,-28.64,-9.65,15.89,42.68,-1.07,-0.57,0.41
287,-0.5,114.32,-17.53,20.2,5.61,-9.79,-0.82,-0.82,0.13
288,-6.74,102.17,-2.49,72.39,-33.73,-50.9,-0.94,-0.34,0.17
289,8.79,111.24,-7.53,-77.38,72.91,37.8,-1.05,0.15,0.01
290,8.49,103.95,-7.09,-85.71,-101.08,-30,-0.86,-0.18,-0.01
291,0,-19.25,6,-143.85,-10.76,66,-1.12,-0.63,0.32
292,11.93,112.61,-8.03,-15.98,24.6,-1.95,-1.23,-0.21,0.12
293,-9.65,86.02,-26.86,138.62,-30.08,-76,-0.79,-0.28,-0.06
294,18,105.11,-55.05,30.1,75.47,16.9,-0.61,-0.18,-0.07
295,-6.2,102.88,-55.5,104.92,-24.43,-20,-0.97,-0.22,0.28
296,-2.6,115.61,-13.9,7.05,39.66,12.22,-1.04,-0.62,-0.02
297,-1.66,104.56,9.01,19.41,2.38,3.34,-0.7,-0.29,0.06
298,13.5,101.43,-1.36,24.74,-30.19,-52.3,-0.88,0.26,-0.16
299,4.67,99.78,-0.4,-62.6,69.41,0.52,-0.75,-0.25,0.05
