,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
104,1.42,60.78,-70.1,-117.05,-149.77,-1,0.31,-0.39,0.69
105,13.43,78.86,-87.46,-140.39,-128.5,-2,0.55,-0.4,0.35
106,-8.09,73.59,-77.16,-39.79,-1.48,-21.2,-1.01,0.85,0.48
107,-39,69.52,-30.06,44.44,50.27,69.18,-0.58,1.45,0.66
108,-14.92,68.58,34.28,142.98,190.27,230,-0.14,1.06,0.14
109,2.35,56.93,42.59,59.86,71.1,102.74,0.06,1.71,0.99
110,-18.21,36.35,37.17,-7.53,-29.37,10.83,-0.61,0.78,0.28
111,-65,-12.32,-2.8,-212.58,116.14,-9,-0.67,-0.49,-0.04
112,-18,-31.4,-21.77,-240.17,-9.82,5.5,-0.67,-0.5,0.58
113,-0.2,-28.82,-21.92,-75.01,73.57,51.64,0.05,0.23,0.24
114,34.06,4.71,-3.65,32.02,-15.22,-31.2,-0.26,1.9,1.24
115,70.04,65.64,35.53,170.27,-3.06,-150,9,4.54,0
116,-0.18,86.52,40.8,243.93,6.31,-57.39,-0.08,1.1,0.54
117,-0.74,79.06,42.22,32.13,-30.96,17.53,-0.31,0.91,0.15
118,-10.2,118.44,16.07,-7.04,0.86,8.35,-0.72,1.12,0.92
119,-1.9,108.83,-44.34,-22.06,-78.15,-70,-0.91,1.17,0.21
120,-7.9,106.16,-69.56,-162.4,-195.21,-2,0.67,-0.1,0.31
121,-36.9,92.15,-16.35,-75.15,-68.2,-72,0.59,-0.38,0.86
122,16.16,89.11,48.8,-0.93,10.52,-1.02,0.34,0.04,0.09
123,1.75,95.2,52.88,68.68,141.51,131,-1.29,1.46,0.36
124,-0.02,84.89,53.27,138.17,221.27,250,-0.39,1.02,0.46
125,-43.97,53.19,22.26,17.35,91.48,-0.7,-0.13,0.98,0.15
126,-46.26,9.59,-10.23,-0.4,-17.26,-2.85,-0.02,1.37,1.18
127,-1.68,-1.47,-13.98,-105.87,170.37,-39,-0.48,1.65,0.8
128,21.63,21.56,-4.22,-250.14,-21.92,-7,-0.57,-0.2,-0.11
129,60.84,65.97,37.21,-151.74,29.27,58.4,-0.7,-0.56,0.33
130,22.63,111.31,42.86,36.59,-20.97,-28.2,-0.29,0.39,-0.02
131,-1.83,100.05,36.37,193.5,-44.95,-142,-0.75,1.91,1.32
132,-9.29,91.88,-17.06,250.13,-0.31,62.15,-0.36,1.03,0.41
133,14.42,81.34,-76.01,14.25,35.96,6.76,-0.45,0.97,0.12
134,-2.5,77.09,-81.96,-0.24,-30.15,-0.08,-1.15,1.68,0.93
135,-17.7,72.86,-63.99,-123.98,-118.82,-1,-0.17,0.17,-0.05
136,-58.97,72.22,4.03,-133.42,-173.35,-1,0.53,-0.31,0.8
137,20.56,76.61,62.29,-13.76,-37.54,-6.4,0.64,-0.18,0.14
138,3.26,63.89,64.18,39.41,103.71,83.53,-1.29,0.9,0.26
139,-2.77,32.71,64.37,159.84,172.72,234,-0.52,1.31,0.82
140,-64.7,-27.47,45.55,20.08,189.98,87.38,-0.23,1.04,0.25
141,-32,-78.46,28.92,-30.68,-29.21,-7,-0.53,1.56,1.18
142,1.7,-82.32,26.64,-217.13,-19.19,-35,-0.43,0.94,0.16
143,22.42,-53.14,32.99,-250.14,-31.47,55,-0.91,-0.58,0.12
144,64.33,-10.95,65.07,-30.86,-13.11,-9.6,-0.56,-0.46,0.21
145,20.6,-13.68,82.09,65.18,-12.25,-68.4,-0.24,1.37,0.26
146,1.14,-8.67,80.25,250.13,7.53,-226.8,-0.29,0.79,-0.23
147,2.19,-8.45,72.33,226.16,26.89,79.4,-0.83,0.97,0.28
148,21.23,2.09,11.5,7.17,-41.82,12.56,-1.46,1.63,0.13
149,-0.09,-3.87,-38.37,3.4,-121,-10.6,-0.02,0.2,-0.09
150,0.36,-6.13,-42.59,-73.08,-243.5,-25,0.62,-0.28,0.82
151,-56.3,-24.34,28.66,-69.98,-209.47,-12,0.37,-0.14,0.29
152,2.38,-20.79,82.86,-2.05,-22.4,6.53,-1.12,0.91,0.48
153,-1.63,-16.46,85.04,32.56,112.01,86.57,-0.97,1.13,0.54
154,1.37,-6.27,82.11,128.43,153.5,248,-0.26,0.93,0.07
155,-37.37,-79.4,5.38,71.33,-18.78,79.21,-0.21,1.06,0.44
156,0.62,-78.15,5.34,-6.07,15.44,4.4,-0.22,1.77,0.97
157,41.51,-40.07,26.92,-29.5,-2.18,8.47,-0.53,0.48,0.1
158,64.78,1.46,63.1,-242.76,40.04,81.9,-0.86,-0.55,0.22
159,2.35,23.91,61.74,-205.44,-31.21,0,-0.61,-0.47,0.61
160,0.04,29.22,59,-18.06,-18.71,1.39,-0.32,0.99,0.32
161,7.99,37.9,18.42,28.51,-1.02,-42.88,-0.36,1.73,1.28
162,-2.92,35.2,-41.9,221.63,-76.62,-201,-0.19,1.08,0.37
163,8.44,38.13,-61.4,213.29,8.77,9.16,-0.4,0.94,0.25
164,-43.54,51.14,26.62,11.05,12.56,-6.28,-1.23,2,0.55
165,22.4,41.32,81.32,-8.31,34.75,5.31,0.55,0.08,-0.04
166,-0.26,64.99,76.79,-176.99,-152.03,-2,0.34,-0.45,0.86
167,-1.25,66.44,73.57,-113.15,-130.8,-1,0.08,0.05,0.05
168,-60.33,37.21,48.27,4.91,-4.58,2.39,-1.23,1.27,0.59
169,-54.8,-24.96,44.99,83.64,148.74,160.2,-0.35,0.91,0.52
170,-2.07,-34.32,34.11,142.95,153.94,250,-0.19,1.05,0.3
171,31.84,-3.19,40.62,-4.23,87.26,9.03,-0.19,1.48,1.14
172,64.78,36.91,65.65,-12.56,23.58,0.14,-0.29,1.26,0.5
173,24.83,50.51,74.75,-162.05,38.69,30.8,-0.35,-0.58,-0.25
174,1.79,43.48,73.59,-250.14,-6.74,-11,-0.26,0.94,0.08
175,-13.11,60.68,36.22,-76.31,12.82,32.44,-0.69,1.94,1.45
176,0.18,64.37,-10.78,65.59,-48.47,-34.9,-0.19,1.05,0.32
177,29.57,69.22,-50.97,246.11,94.31,-156,-0.26,0.96,0.16
178,-10.5,72.72,-49.13,215.34,-33.73,86.1,-1.04,1.56,0.73
179,-39.26,67.48,-2.71,-16.47,100.27,-0.9,-0.3,0.38,0.08
180,-1.97,41.52,73.13,-12.18,13.82,-4.82,0.49,-0.34,0.57
181,-0.57,45.69,72.75,-97.35,-111.01,-23,0.44,0.03,0.17
182,-16.68,21.81,59.49,-13.6,-250.14,-21,-0.97,0.67,0.45
183,-64.7,-21.67,35.97,-32.44,-35.62,-7.9,-0.45,1.1,0.45
184,-13.7,-51.31,14.74,30.94,130.31,122.4,-0.31,0.95,0.11
185,13.91,-44.41,20.58,102.08,152.68,250,-0.27,1.1,0.72
186,56.92,-27.53,53.24,37.47,57.31,95.89,-0.3,0.98,0.61
187,44.4,-5.51,75.32,-4.02,-22.95,6.87,-0.3,0.37,0.65
188,1.28,-12.68,74.33,-147.36,74.31,-50,-0.67,-0.54,0.15
189,0.64,-31.12,55.41,-192.04,22.3,0.71,-0.24,0.36,0.29
190,20.64,-4.08,0.33,-167.86,26.4,114,2,-3.69,0
191,42.87,-8.42,-33.51,5.29,17.03,-40.74,-0.58,1.77,0.8
192,2.98,15.37,-38.5,171.85,-13.75,-151,0.14,1.07,0.4
193,-34.95,11.74,-3.18,250.13,-52.79,-14,-0.3,0.96,0.14
194,-32.81,27.09,61.9,38.81,-31.14,-7.08,-0.67,1.15,0.52
195,1.7,29.98,71.59,-1.18,20.63,-2.19,-1.15,0.96,0.35
196,-1.25,55.64,69.34,-50.22,-93.19,-64,0.36,-0.03,0.27
197,-9.76,47.55,59.35,-91.24,-179.17,-25,0.43,-0.27,0.59
198,-65.04,-8.49,22.86,-78.74,-113.69,-52,-0.9,0.63,0.51
199,-15.03,-27.48,7.34,28.83,24.78,53.31,-1.11,1.5,0.69
200,17.65,-25.99,14.63,129.65,52.99,219.7,-0.39,0.9,0.15
201,44.35,13.65,53.52,89.48,78.69,171.44,0.04,1.21,0.72
202,53.52,75.79,64.13,-2.32,-33.32,4.94,0.15,1.57,0.81
203,-0.51,68.81,64.62,-73.63,-75.9,2.49,-0.17,0.59,0.54
204,-9.01,96.49,40.67,-222.63,104.51,79,-0.74,-0.58,0.38
205,-1.44,96.8,-20.7,-143.51,-20.05,165,-0.37,0.16,0.14
206,3.95,64.68,-54.92,-19.73,86.52,11.44,-0.28,1.69,0.82
207,-1.15,48.34,-48.29,132.38,-21.92,-134,0.23,1.45,1.12
208,-24.75,28.25,-3.05,250.13,62.03,-126,-0.48,0.99,0.07
209,7.76,38.95,68.71,40.63,17.16,6.56,-0.54,1.03,0.69
210,-2.5,37.92,68.18,-7.79,103.53,-4.82,-1.12,1.33,0.16
211,-43.63,17.19,43.38,-37.05,-27.41,-37,0.43,-0.24,0.27
212,-64.7,-44.08,26.14,-144.66,-223.26,-2,0.46,-0.35,0.55
213,33.39,-20.39,30.31,-54.39,-69.5,-57,-0.6,0.44,0.32
214,65.28,44.8,48.54,34.66,7.25,68.13,-0.84,1.7,0.23
215,21.57,77.75,57.81,152.89,146.97,170,-0.24,0.84,-0.28
216,-1.3,69.22,55.24,41.17,247.89,206.6,-0.18,1,0.11
217,-9.18,87.72,44.03,4.03,-7.08,8.21,-0.24,1.16,1.12
218,-14.8,86.58,-17.32,-4.15,-1.23,-1.82,-0.5,1.61,0.72
219,33.6,87.03,-63.24,-93.26,120.99,-34,-0.54,-0.18,0.08
220,-1.95,83.76,-58.86,-250.14,14.25,-5.5,-0.64,-0.58,0.1
221,-27.3,76.93,-10.43,-138.12,-124.92,15,0.1,0.16,0.17
222,-15.49,58.3,55.23,24.49,-62.66,-4.44,-0.35,1.35,0.71
223,4.35,71.41,48.55,167.82,-69.44,-95,-0.29,1.21,0.47
224,1.34,77.38,51.74,4,-2.02,0,-0.32,0.97,0.06
225,-3.34,63.48,42,236.41,66.92,-7.78,-1.2,1.46,0.56
226,-64.79,9.85,18.51,37.06,-15.31,27.72,-0.2,0.63,0.06
227,-18.8,-16.47,11.22,-2.62,-0.79,-9.66,0.24,-0.55,0.69
228,11.24,-9.97,9.05,-96.08,-83,-167,0.57,-0.11,0.18
229,60.09,30.11,25.93,-73.95,-246.39,-25,-1.04,1.11,0.22
230,43.3,73.96,36.6,-29.39,-6.92,-20.6,-0.77,1.12,0.4
231,0.2,62.25,38.78,56.44,94.23,119.69,0.01,0.99,0.03
232,-0.26,52.37,42.27,70.21,250.13,250.1,-0.19,1.27,0.47
233,-9.36,71.04,-6.84,36.72,134.42,83.27,-0.53,2,0.76
234,14.63,53.18,-57.45,-15.27,-21.66,-5,-0.43,0.18,-0.18
235,29.03,43.46,-72.35,-46.97,83.92,-35.3,-0.83,-0.59,0.23
236,-14.9,47.18,-64.86,-250.14,7.3,-57.1,-0.42,0.21,-0.1
237,3.39,61.02,37.94,-177.23,5.83,120.4,-0.08,2,0.72
238,-6.18,25.07,39.35,12.85,-7.57,-7.49,0.03,1.57,1.5
239,-2.68,28.2,39.81,181.15,-23.78,-105,-0.28,0.97,-0.02
240,-64.79,2.49,4.07,250.13,-62.65,-59,-0.94,1.11,0.79
241,-39,-47.79,-20.62,-25.31,61.97,16.72,-1.13,1.69,-0.14
242,0.29,-47.27,-24.71,8.73,32.92,5.19,0.61,-0.15,0.51
243,48.88,-2.95,5.23,-37.6,-49.02,-12,0.46,-0.46,0.64
244,65.28,33.97,39.75,-96.69,-210.91,-25,-0.72,0.67,0.49
245,1.56,60.07,37.3,-24.53,-96.05,-72,-1.12,1.41,0.48
246,-3.28,52.43,36.41,-2.08,28.44,43.4,-0.35,0.89,-0.06
247,-16.6,52.34,-24.92,63.31,152.99,232,-0.29,0.97,0.09
248,21.72,32.83,-76.13,39.01,174.6,166.5,-0.29,1.61,0.95
249,13.24,36.28,-86.88,3.65,-38.64,0.76,-0.25,1.01,0.52
250,-20.8,34.06,-58.8,8.63,-32.42,-0.98,-0.96,-0.22,0.36
251,-38.11,22.13,8.91,-198.56,81.47,-35,-0.56,-0.43,0.54
252,-1.43,19.78,46.1,-214.34,-62.39,56,-0.11,0.63,0.23
253,2.82,16.35,47.71,-67.2,-41.21,112,-0.09,1.79,1.1
254,-0.04,10.44,57.14,23.02,15.58,-57.37,-0.12,0.98,-0.05
255,-65.04,-6.03,33.38,131.16,-2.42,-220,-0.43,0.96,0.17
256,-47.7,-66.89,17.76,228.61,65.69,12.09,-1.7,1.8,0.77
257,-2.43,-64.71,13.67,-1.53,-135.34,-23,0.35,0.16,-0.18
258,42.97,-34.99,31.82,-2.2,12.76,-10.29,0.45,-0.46,0.85
259,51.69,15.17,47.13,-144.41,-105.44,-2,0.03,0.06,0.04
260,20.46,13.7,57.17,-102.31,-192.95,-1,-1.46,1.55,0.55
261,-2.03,-15.39,54.05,-15.57,-1.59,1.11,-0.4,1.04,0.47
262,-14.06,3.36,36.12,101.03,161.85,175,-0.24,1.04,0.3
263,18.96,-0.53,-25.17,131.44,140.24,250,-0.4,2,0.9
264,52.28,19.63,-48.2,-13.05,107.34,6.02,-0.55,0.7,0.26
265,-2.02,17.9,-46.44,-250.14,6.38,-64.1,-0.35,-0.66,0.24
266,-49.84,6.62,-0.64,-217.87,-75.87,83,-0.44,-0.44,0.14
267,-2.46,22.33,64.4,-46.14,14.84,50.94,-0.26,1.88,0.5
268,3.96,39.6,69.37,98.33,-9.42,-74.82,-0.05,1.65,0.9
269,-0.12,42.06,68.94,250.13,-43.56,-146,-0.29,0.91,-0.07
270,-23.64,35.79,57.5,140.55,-6.05,-5.5,-0.58,1.01,0.24
271,-65,-26.16,36.14,2.31,-13.44,10.89,-1.61,2,0.24
272,-13,-34.94,21.81,36.26,-25.83,-0.14,0.45,0.23,-0.02
273,-1.06,-36.2,19.46,-94.19,-70.49,-250,0.38,-0.37,0.9
274,33.5,4.44,37.92,-61.72,-235.55,-18,0.15,0.06,0.14
275,57.26,66.6,57.15,-10.27,1.43,-9.34,-0.76,0.92,0.4
276,6.12,78.18,63.46,72.63,116.46,165.9,-0.88,1.13,0.19
277,-4.2,60.71,65.19,58.95,189.38,198.8,-0.19,0.97,0.14
278,-12.81,87.02,39.33,39.67,-9.53,78.98,-0.24,1.2,0.88
279,8.08,71.65,-22.12,-15.53,-116.15,-7,-0.34,1.53,0.63
280,18.15,60.28,-59.05,-71.91,71.44,-54.2,-0.2,0.25,0.18
281,-2.75,54.55,-55.11,-250.14,-16.89,72,-0.84,-0.54,0.43
282,-32.2,49.85,-21.36,-103.15,75.28,201,-0.32,0.39,0.18
283,-38.51,73.68,38.99,4.08,-11.95,-7.8,-0.21,1.47,0.67
284,20.05,66.4,58.67,157.1,-44.91,-178,0.12,1.13,0.72
285,0.76,59.36,60.92,250.13,62.76,-9.47,-0.31,0.99,0.14
286,-1.98,49.84,63.18,21.15,73.92,15.31,-1.07,1.15,0.7
287,-60.11,18.84,29.22,-1.95,13.45,-0.48,-0.7,0.63,0
288,-43.8,-44.74,-3.55,-41.54,-24.56,-90,0.39,-0.08,0.64
289,3.94,-42.11,-8.34,-83.13,-250.14,-25,0.28,-0.21,0.96
290,44.53,18.22,30.34,-50.67,-34.31,-50,0.05,0.03,0.01
291,53.32,71.28,62.96,-3.98,-8.18,-4.08,-1.47,1.16,0.4
292,-4.29,55.99,61.78,72.85,166.79,128.8,-0.85,0.82,0.18
293,-1.98,49.35,63.07,77.42,242.66,221,-0.2,0.94,0.03
294,-10.46,68.58,21.38,27.58,49.98,23.63,-0.09,1.42,0.97
295,18.85,44.39,-39.43,4.61,-59.34,-16.15,-0.4,1.49,0.84
296,20.18,47.7,-59.86,-102.47,115.09,-49,-0.54,0.12,0.12
297,-17.4,36.58,-39.07,-250.14,-49.92,31,-0.63,-0.56,0.42
298,13.94,43.28,54.45,-153.41,-45.77,69,-0.38,0,0.21
299,3.7,9.65,57.1,12.28,-20.07,-10.6,-0.2,1.5,0.78
