yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
17.8,-42.18,-11.32,-181.09,-81.81,97.0,0.02,0.65,0.44
22.6,-45.25,-52.4,-83.98,-10.36,54.2,0.01,0.31,0.55
0.79,-44.49,-56.42,85.47,42.6,-45.87,0.68,-0.61,1.14
-8.2,-30.96,-29.56,148.92,56.59,-53.4,0.53,-1.04,0.78
-10.12,-14.58,2.47,60530.0,0.0,14.0,0.36,-0.73,0.91
-6.63,-10.62,33.3,-147.11,-75.05,68.0,0.31,-0.22,0.85
-1.93,-16.35,40.51,-161.79,-14.28,87.0,0.66,-0.7,0.88
15.43,-33.26,13.16,-16.88,-0.79,3.05,0.44,-0.89,0.68
13.6,-48.16,-61.85,106.49,50.5,-31.8,0.46,-0.97,0.79
-5.5,-40.79,-53.94,122.43,14.84,-25.4,0.08,0.06,0.51
-18.0,-28.22,-19.21,-201.11,-12.87,74.0,0.74,-0.39,0.89
-0.93,20.59,0.0,-92.95,-48.77,52.8,0.45,-0.93,0.67
-4.61,-5.67,25.69,29.36,25.5,-21.27,0.5,-0.93,0.7
14.5,-35.39,-11.33,64.28,13.66,-17.74,0.0,3137.84,48.05
18.2,-44.47,-51.82,-17.11,0.18,-1.44,0.09,0.32,0.58
-3.8,-30.8,-42.01,-159.92,-37.3,70.0,0.0,0.53,0.55
-10.6,-22.13,-6.54,-43.27,7.79,22.94,0.65,-0.63,0.91
-11.7,-24.18,28.14,79.93,38.73,-14.95,0.39,-0.9,0.72
-7.51,-20.43,38.52,141.28,33.05,-40.9,0.34,-0.95,0.72
7.27,-25.22,24.0,135.87,-8.64,-45.0,0.4,-0.66,0.91
13.1,-40.24,-12.99,40.48,12.01,-28.98,0.25,0.17,0.7
19.8,-55.71,-46.99,-58.48,-21.97,27.9,0.05,0.34,0.47
-8.1,-48.84,-29.44,-43.14,-5.99,19.31,0.57,-0.51,0.79
-18.45,-33.7,4.01,103.4,21.45,-29.2,0.43,0.21,0.64
-12.3,-24.48,27.55,134.23,58.05,-71.2,0.1,0.67,0.46
-1.95,-33.05,31.74,92.5,36.71,-47.5,0.62,-0.34,0.74
-7.53,-37.3,2.37,-134.31,-70.93,84.0,0.79,-0.8,0.84
23.7,-61.98,-23.65,-117.99,-0.19,57.9,0.56,-0.74,0.61
15.0,-60.91,-53.54,-5.38,20.2,-0.76,0.43,-0.33,0.73
-0.2,-54.67,-54.4,145.01,36.53,-41.2,-0.01,0.53,0.52
-10.0,-38.22,-29.29,84.9,-2.89,-17.24,0.21,0.29,0.6
-0.94,20.62,0.0,-6.2,-3.21,5.22,0.68,-0.3,0.87
1.36,-27.92,27.93,-65.16,-66.05,38.1,0.49,-0.85,0.83
9.89,-43.93,11.6,-142.66,-74.59,87.0,0.41,-0.31,0.77
22.7,-62.17,-24.94,-107.31,-14.81,53.0,0.15,0.48,0.38
13.9,-64.54,-52.21,111.47,31.24,-38.0,0.14,0.48,0.53
-4.6,-60.62,-43.04,130.69,63.89,-49.4,0.53,0.08,0.74
-12.8,-34.38,17.19,80.12,-32.59,-30.2,0.69,-0.77,0.8
-7.87,-41.67,38.5,-54.18,-30.46,24.9,0.59,-0.92,0.49
14.79,-72.81,-3.84,-108.89,-99.08,56.0,0.55,-1.02,0.69
27.2,-74.67,-46.77,-167.48,-14.08,105.0,0.14,0.25,0.6
9.6,-74.48,-59.5,-50.63,-6.45,37.08,0.67,-0.36,0.88
-13.0,-64.79,-32.01,100.39,28.44,-46.7,0.59,-0.94,0.64
-15.38,-51.16,6.47,-180.39,-91.3,98.0,0.56,-0.87,0.83
-6.15,-42.26,30.71,-76.98,-26.67,26.2,0.31,-0.13,0.76
-4.23,-42.28,37.51,142.43,60.61,-54.1,0.06,0.59,0.48
27.7,-74.41,-32.2,123.42,56.24,-34.0,0.25,0.18,0.58
6.81,-79.19,-52.01,-15.93,-47.76,12.9,0.77,-0.54,0.91
-4.2,-71.69,-47.46,-111.28,-88.9,57.0,0.16,0.01,0.48
-8.84,-39.42,19.14,-163.65,-31.85,101.0,-0.17,0.55,0.41
-4.57,-31.72,36.38,-65.85,-22.92,43.2,0.02,0.58,0.43
3.63,-43.51,32.66,7.0,0.0,20.51,0.59,-1.01,0.41
14.81,-64.75,4.31,178.19,37.55,-101.0,0.66,-0.74,0.71
26.3,-71.52,-37.52,107.89,53.21,-40.5,0.06,0.45,0.48
-10.5,-39.67,31.08,75.76,-38.06,-28.7,0.08,0.47,0.52
-7.47,-47.03,50.78,-53.83,-24.52,26.5,0.68,-0.85,0.78
6.86,-51.31,37.5,-158.56,-47.09,132.0,0.38,-0.91,0.48
21.74,-62.08,2.47,-50.37,15.66,62.14,0.43,-1.0,0.74
16.1,-67.12,-51.47,158.36,59.77,-88.2,0.34,-0.75,0.76
-13.0,-51.13,-34.38,38.45,10.05,-10.42,-0.01,0.49,0.49
-22.95,-35.48,5.02,-55.69,-45.35,31.1,0.18,0.49,0.54
-7.56,-23.73,32.93,-160.18,2.63,77.15,0.52,-0.2,0.81
-2.7,-20.48,42.9,-49.34,-13.15,25.1,0.44,-0.32,0.83
8.13,-31.29,28.91,107.46,16.89,-46.8,0.17,0.28,0.66
22.18,-52.21,-8.54,178.78,59.53,-68.1,0.03,0.5,0.54
-13.0,-46.89,-32.87,121.5,-10.64,-7.2,0.56,-0.52,0.89
-17.6,-30.92,11.22,25.37,-1.28,-11.03,0.48,-0.9,0.8
-1.9,-32.68,40.95,-53.07,-55.18,26.1,-0.07,0.4,0.55
6.8,-44.71,33.91,-158.56,-92.1,86.0,0.03,0.49,0.57
22.52,-67.1,-7.33,-125.13,-5.66,80.8,0.4,-0.03,0.64
20.9,-67.22,-39.56,-12.24,13.46,7.78,0.65,-0.78,0.88
-18.3,-48.96,-7.9,131.94,43.98,-65.6,0.56,-0.89,0.51
-17.1,-31.93,27.39,143.13,64.65,-65.9,0.57,-0.99,0.68
-5.89,-18.09,41.41,56.94,52.49,-22.67,0.53,-0.77,0.78
-0.34,-15.85,39.48,-91.33,-68.78,35.8,0.07,0.04,0.62
9.29,-33.33,16.1,-176.52,-87.99,118.0,0.02,0.49,0.53
30.7,-55.01,-29.48,126.89,61.04,-57.7,0.07,0.49,0.54
11.3,-60.06,-47.6,37.97,43.24,-17.29,0.47,-0.21,0.86
-15.0,-44.05,-3.84,-38.37,-51.98,16.0,0.58,-0.84,0.9
-15.7,-33.88,31.14,-122.38,-65.25,56.0,0.38,-0.93,0.41
4.48,-34.7,30.46,-146.25,-49.72,94.0,0.56,-1.19,0.86
14.66,-50.82,-1.27,-45.0,12.31,24.33,-0.06,0.56,0.51
24.5,-62.31,-39.01,62.67,34.17,-32.31,0.56,-0.64,0.95
6.33,-57.89,-50.66,155.25,56.4,-83.3,0.48,-0.91,0.68
-8.3,-48.1,-34.98,83.52,74.87,-23.44,0.52,-1.02,0.71
-21.6,-33.19,3.45,41.58,-3.73,-19.73,0.05,0.62,0.51
-6.1,-13.43,24.29,-31.69,-49.1,3.86,0.34,-0.02,0.48
-5.11,-13.88,35.38,-148.12,-79.43,75.0,0.58,-0.6,0.94
1.0,-25.75,27.76,-156.27,-21.26,84.0,0.53,-1.0,0.86
19.8,-45.74,-10.95,-36.45,-58.6,23.0,0.48,-0.79,0.86
21.8,-50.21,-50.88,142.05,65.21,-57.4,0.13,0.03,0.59
6.0,-63.65,-60.29,135.57,74.76,-40.5,-0.0,0.43,0.51
-16.0,-44.48,-21.8,96.38,17.34,-22.32,0.03,0.44,0.6
-5.8,-19.65,35.71,-2.75,-30.19,2.23,0.6,-0.28,0.88
0.58,-26.22,35.51,-104.98,-22.94,50.0,0.62,-0.75,0.88
12.97,-31.37,8.62,-150.36,-76.7,65.0,0.58,-0.82,0.79
16.9,-50.31,-30.46,-97.15,-32.94,73.2,0.59,-0.8,0.74
18.9,-57.41,-55.28,149.63,15.17,-69.7,0.39,-0.22,0.81
-5.3,-55.84,-51.4,69.02,17.84,-18.17,-0.04,0.4,0.5
0.0,0.0,9.0,-2.35,-24.95,3.23,-0.02,0.68,0.45
-18.0,-50.73,-13.95,-103.12,-98.24,57.0,0.68,-0.43,1.05
-16.9,-42.0,20.74,-152.7,-19.31,100.0,0.65,-0.86,0.8
-4.74,-35.93,38.16,157.19,57.79,-48.2,0.47,-0.88,0.78
0.84,-40.84,38.06,112.34,40.9,-31.0,0.48,-0.77,0.84
14.84,-65.04,10.8,43.91,3.56,-21.04,-0.07,0.43,0.54
26.2,-68.36,-28.89,-44.76,-24.28,21.9,-0.08,0.54,0.57
-7.9,-55.31,-38.99,0.0,0.68,0.0,0.3,0.03,0.78
-12.6,-39.51,0.41,0.84,-62.36,0.0,0.5,-0.66,0.85
-8.04,-28.25,28.45,-88.31,-44.68,32.4,0.41,-0.79,0.79
-5.45,-26.22,39.84,-168.87,-60.08,75.0,0.39,-0.92,0.88
5.7,-31.34,28.52,-92.81,-18.54,38.8,0.08,0.23,0.53
17.77,-49.6,-5.48,2.71,8.83,4.49,-0.02,0.5,0.58
18.1,-59.17,-40.0,93.63,82.99,-52.85,0.06,0.43,0.58
0.96,-61.32,-44.77,70.53,16.83,-18.56,0.54,-0.39,0.97
-12.0,-51.78,-14.07,-6.19,-8.03,6.1,0.59,-0.84,0.76
-0.84,20.54,0.0,-171.31,-48.37,108.0,0.55,-0.9,0.9
-6.63,-32.59,42.0,-76.08,-21.93,48.1,0.18,-0.26,0.8
9.06,-47.21,19.91,29.18,49.85,-10.98,0.09,0.37,0.6
19.4,-61.56,-23.47,144.47,31.63,-52.5,-0.01,0.49,0.53
10.1,-64.87,-47.19,126.04,22.72,-42.4,0.17,0.02,0.71
1.16,-61.16,-46.23,38.72,21.19,-13.46,0.47,-0.92,0.86
-14.9,-26.03,15.41,-26.55,2.4,16.76,0.45,-0.76,0.85
-4.83,-20.66,33.92,-172.87,-14.18,59.0,0.14,-0.09,0.74
1.58,-21.77,33.28,-39.4,-3.6,5.17,0.0,0.34,0.62
12.18,-36.15,8.89,86.07,33.21,-18.15,0.47,-0.94,0.81
12.5,-52.68,-54.0,84.82,10.56,-14.08,0.53,-0.87,0.63
-2.8,-39.05,-46.35,24.05,-25.93,-18.3,0.1,0.08,0.78
-13.6,-30.5,-9.98,-58.02,-63.18,24.1,0.1,0.44,0.57
4.36,-16.53,25.78,-163.17,-53.46,84.0,0.53,0.03,0.83
15.5,-31.27,-51.25,-107.24,-14.27,55.0,0.65,-0.77,0.82
-5.0,-22.25,-36.97,133.32,54.04,-38.5,0.5,-0.89,0.68
-8.84,-14.54,1.24,128.69,57.92,-24.6,0.52,-0.96,0.63
0.0,0.0,5.0,51.16,2.09,-15.78,0.33,-0.62,0.92
23.4,-46.86,-29.27,-6.63,-36.75,-2.18,0.25,0.26,0.61
14.5,-49.64,-56.51,-81.74,-65.62,38.9,0.51,-0.89,0.64
0.0,0.0,0.0,32.1,33.92,-16.54,0.3,-0.21,0.67
-10.0,-28.72,-16.74,98.42,43.29,-13.4,0.11,0.34,0.48
-6.4,-13.6,15.34,67.06,-10.4,-20.4,0.05,0.56,0.51
-4.1,-12.83,28.76,-157.13,-59.52,92.0,0.45,0.07,0.73
10.09,-37.41,6.31,-129.99,-43.27,73.0,0.18,0.46,0.56
23.5,-42.61,-31.18,-22.92,2.24,11.34,0.05,0.43,0.56
-4.2,-28.72,-44.48,133.76,39.12,-43.2,0.59,-0.03,0.82
-10.0,-18.67,-10.04,73.32,42.42,-13.76,0.45,-0.84,0.62
-3.48,-7.54,14.66,53.15,-20.11,-27.7,0.51,-0.95,0.85
-5.29,-9.83,31.89,-34.25,-15.94,19.5,0.41,-0.59,0.79
25.8,-41.04,-11.98,-141.6,-58.67,73.0,0.24,0.23,0.69
2.94,-49.48,-51.48,-136.56,-19.48,70.0,0.01,0.43,0.47
-8.0,-34.71,-26.83,-36.08,-13.21,19.0,0.52,-0.44,1.04
-11.19,-24.39,6.15,89.86,37.82,-37.43,0.42,-0.95,0.71
5.07,-21.34,29.22,132.15,50.76,-54.4,0.53,-0.99,0.83
19.04,-36.44,-7.22,6.21,-15.15,0.0,0.09,0.58,0.58
18.3,-41.03,-42.34,8.0,0.0,111.4,0.29,0.15,0.64
4.95,-43.65,-51.51,-61.21,-22.13,22.4,0.61,-0.89,0.77
-9.6,-33.48,-29.09,-10.47,53.66,-7.27,0.59,-0.88,0.71
355.37,0.0,0.69,139.92,25.68,-36.6,0.16,0.18,0.63
15.2,-31.17,-31.85,128.22,34.95,-28.6,0.16,0.31,0.63
-9.4,-15.99,-25.23,63.62,3.71,-22.16,0.66,-0.3,0.84
-7.44,-7.54,7.13,-17.96,-58.92,8.47,0.66,-0.89,0.52
-5.74,-6.74,24.04,-55.5,1.64,31.73,0.65,-0.98,0.7
2.37,-22.46,20.16,95.6,64.92,-47.12,0.5,-0.41,0.66
15.5,-28.68,-12.95,37.55,8.62,-20.25,0.16,0.21,0.59
24.2,-28.75,-56.75,-42.11,13.88,25.29,0.52,-0.93,0.71
-6.9,-27.42,-54.61,-156.92,-80.63,64.0,0.58,-0.91,0.68
-12.25,3.94,3.64,-44.92,-2.24,18.21,0.63,-0.9,0.79
7.08,8.71,3.95,86.66,31.34,-29.11,0.05,0.22,0.64
16.5,-13.05,-35.13,155.5,41.89,-49.0,0.45,-0.69,0.98
15.9,-16.85,-68.88,77.4,24.15,-6.63,0.41,-0.95,0.55
-1.86,5.67,5.57,26.02,-20.9,-12.2,0.53,-0.65,0.81
-3.17,0.2,13.52,-194.05,-64.15,67.0,0.02,0.35,0.52
6.97,-0.4,-3.71,-115.81,-18.32,41.0,0.07,0.31,0.51
17.4,-17.33,-52.63,155.92,57.48,-56.3,0.66,-0.15,0.9
10.7,-21.99,-81.39,137.21,38.56,-55.0,0.59,-0.88,0.74
-2.2,-24.39,-77.59,-6.49,-21.05,5.8,0.34,-0.26,0.74
-14.6,-9.97,-37.37,-107.27,-41.85,51.0,0.04,0.19,0.61
-14.26,-0.93,-2.6,-67.57,-8.79,36.18,-0.02,0.5,0.53
1.62,2.09,11.24,65.54,35.25,-36.95,0.35,0.13,0.68
13.4,-9.31,-15.29,22.34,0.09,0.71,0.48,-0.63,0.94
23.8,-19.65,-58.66,-39.79,-30.47,19.7,0.44,-0.91,0.72
-10.0,-12.89,-55.93,-169.96,-67.86,80.0,0.52,-0.71,0.89
-19.4,-3.04,-18.45,-12.67,3.12,14.34,0.24,0.08,0.71
-7.35,4.78,4.27,123.24,45.18,-63.7,0.02,0.34,0.57
5.5,-4.33,0.81,134.08,25.34,-73.9,0.12,0.39,0.65
20.9,-22.56,-42.26,66.42,37.42,-29.87,0.5,-0.09,0.86
17.9,-31.84,-69.34,-85.49,-57.2,45.4,0.69,-0.85,0.88
-16.0,-19.75,-39.92,-97.95,-15.53,62.8,0.55,-0.81,0.61
-19.1,-13.96,-6.04,27.36,-5.72,-16.22,0.5,-0.86,0.8
-7.77,-4.65,11.53,140.5,66.27,-73.8,0.51,-0.63,0.79
12.72,-21.8,-6.7,-4.55,-21.17,-2.09,0.2,0.13,0.57
21.7,-41.64,-44.7,-174.73,-31.09,77.0,0.07,0.5,0.56
16.3,-44.81,-69.22,-74.52,-30.92,48.8,0.29,0.38,0.61
-4.2,-45.52,-61.47,154.64,29.93,-59.5,0.48,-0.86,0.68
-19.0,-28.27,-25.61,39.39,12.42,-26.17,0.38,-0.95,0.81
-14.95,-15.82,4.04,-51.3,-34.66,22.3,0.42,-0.25,0.84
0.35,-11.12,15.47,-154.28,-91.39,109.0,0.08,0.23,0.67
12.6,-29.7,-13.22,-141.85,-25.65,94.0,0.44,-0.9,0.69
20.1,-37.08,-57.44,2.69,-4.95,-14.11,0.42,-0.89,0.81
12.7,-44.14,-75.91,115.62,72.82,-44.8,0.04,0.3,0.56
0.0,0.76,0.06,56.17,11.01,-12.85,0.05,0.46,0.59
-6.82,-16.27,9.97,-15.58,-15.68,-5.4,0.27,0.11,0.6
-6.78,-12.6,20.71,-85.14,-60.1,40.8,0.7,-0.49,0.88
5.81,-21.02,8.33,-161.4,-58.67,64.0,0.5,-0.7,0.89
28.2,-44.35,-30.67,-64.53,-15.23,42.7,0.29,-0.05,0.68
24.4,-50.04,-66.43,62.18,20.47,-32.04,0.06,0.29,0.59
-11.65,-7.07,-3.2,140.85,45.55,-44.5,-0.03,0.46,0.54
-3.33,-4.2,11.57,91.79,40.02,-15.79,0.42,-0.06,0.88
-1.42,-7.88,8.96,30.79,9.7,-13.44,5.0,0.0,0.0
10.5,-23.58,-12.18,-39.69,-27.56,17.4,0.55,-0.74,0.85
11.1,-41.33,-68.97,-130.15,-63.63,64.0,0.28,-0.54,0.74
-8.3,-35.42,-52.64,-150.34,-47.37,80.0,0.12,0.15,0.61
-11.0,-23.62,-16.75,-23.87,16.63,16.02,0.05,0.51,0.63
-4.09,-13.47,6.99,90.0,35.66,-40.7,0.22,0.28,0.66
-3.48,-10.59,15.58,134.44,11.38,-56.7,0.25,0.18,0.8
4.89,-17.96,5.49,101.05,15.11,-46.4,0.11,0.35,0.45
16.6,-34.27,-27.31,6.91,-12.39,1.69,0.23,0.25,0.81
20.7,-45.84,-65.09,-62.85,-60.48,27.1,0.54,-0.33,0.84
4.17,-40.99,-70.24,-100.95,-20.9,59.0,0.53,-0.85,0.78
-10.0,-31.41,-46.74,3.71,24.56,-6.89,0.52,-0.93,0.81
-14.0,-28.38,-12.8,128.82,14.85,-37.8,0.26,-0.48,0.65
-12.0,-24.24,13.43,128.51,47.15,-49.7,0.11,0.09,0.63
0.44,-26.57,16.27,66.84,13.73,-7.95,0.11,0.42,0.48
15.5,-59.51,-66.06,-107.23,-20.5,63.0,0.16,0.28,0.59
-1.7,-51.96,-64.34,24.72,13.77,-16.21,0.36,-0.98,0.66
-9.7,-46.88,-31.61,136.98,25.55,-51.4,0.59,-0.84,0.59
-12.94,-34.27,1.15,58.96,24.44,-21.29,0.56,-0.97,0.83
-4.15,-36.02,24.75,-7.74,-19.48,5.95,0.34,-0.36,0.73
10.7,-46.17,4.37,-78.79,-76.97,54.9,0.17,0.28,0.59
-4.2,-62.14,-57.05,-155.72,-38.38,103.0,0.39,0.04,0.88
-13.0,-54.08,-22.49,67.34,48.76,-38.93,0.57,-0.7,0.89
-5.51,-33.35,23.58,123.14,29.22,-43.5,0.5,-0.89,0.6
1.55,-37.04,22.22,113.6,38.27,-49.1,0.4,-1.02,0.73
14.23,-55.64,2.13,44.11,28.42,-10.19,0.04,0.19,0.55
26.7,-64.35,-37.62,-40.38,-33.76,9.01,0.05,0.43,0.52
-12.7,-29.99,25.47,-146.49,-116.05,71.0,0.44,0.02,0.77
2.52,-30.04,25.81,-123.91,-15.07,76.0,0.68,-0.66,0.85
18.4,-58.71,-11.8,-19.45,11.34,10.86,0.55,-0.77,0.83
19.8,-61.17,-43.7,100.92,60.52,-42.2,0.36,-0.12,0.77
-10.0,-40.65,-23.32,148.63,22.39,-35.3,0.13,0.35,0.62
-9.2,-34.1,13.33,73.2,30.3,-28.37,0.45,-0.08,0.79
-7.38,-25.62,31.6,8.4,0.3,-17.49,0.72,-0.75,0.86
-4.53,-24.66,33.98,69.49,28.63,-17.56,0.6,-0.85,0.62
11.56,-32.69,16.53,42.15,-31.47,-21.5,0.36,0.13,0.67
17.7,-38.45,-20.09,-72.82,-17.61,31.1,0.55,-0.43,0.96
0.0,52.43,-20.76,-152.75,-37.34,65.0,0.5,-0.84,0.58
0.13,-44.32,-48.51,-116.51,-22.65,51.0,0.21,0.06,0.66
-11.79,-25.6,3.54,121.25,27.3,-51.7,0.06,0.4,0.6
-4.56,-18.12,21.22,127.93,11.82,-51.0,0.03,0.3,0.68
8.69,-29.99,12.25,72.24,23.18,-13.73,0.34,-0.19,0.87
16.9,-39.3,-26.95,17.32,-12.64,-4.75,0.12,0.22,0.66
13.2,-44.38,-56.62,-106.77,-3.43,63.5,0.08,0.52,0.48
-13.0,-41.72,-23.58,-0.35,7.85,-16.59,0.13,0.33,0.63
-13.21,-37.84,7.8,115.07,52.4,-66.5,0.5,-1.03,0.8
-3.58,-30.89,25.92,139.22,29.89,-49.0,0.53,-0.79,0.64
-1.23,-33.2,30.8,-107.15,-80.63,52.0,0.53,-0.99,0.86
-18.0,-41.45,-20.53,-143.43,-15.82,68.0,0.05,0.49,0.38
-12.7,-33.27,13.95,-68.06,-31.53,48.7,0.25,0.33,0.65
-3.5,-26.18,26.96,25.6,25.24,-24.02,0.58,-0.62,0.92
14.58,-54.71,-2.91,165.9,35.04,-68.6,0.51,-1.02,0.64
17.7,-57.52,-39.8,57.6,-6.84,-17.04,0.55,-0.86,0.83
12.6,-64.09,-57.15,-22.57,-18.24,16.7,0.28,-0.14,0.75
-6.2,-55.93,-50.49,-124.04,-74.27,70.0,-0.03,0.34,0.51
-17.8,-45.75,-9.02,-132.25,-30.56,84.0,0.46,-0.03,0.8
-4.43,-30.49,31.8,-59.61,-13.62,37.6,0.43,-0.97,0.48
4.33,-33.99,26.49,44.78,17.21,-26.03,0.47,-1.09,0.79
18.19,-52.29,-5.36,98.82,58.6,-47.47,0.53,-0.27,0.9
-17.0,-44.24,-10.14,62.02,20.2,-18.77,0.52,-0.83,0.77
