yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
1.81,-13.5,-41.71,22.11,-12.18,-4.45,0.02,-0.22,1.1
14.27,-40.44,46.88,179.37,-31.84,29.6,0.14,0.47,0.62
0.61,-28.44,70.42,171.03,-7.27,17.0,0.27,0.87,0.31
-1.69,-27.95,56.85,-56.43,-5.61,-16.4,0.09,0.39,0.54
-8.66,-12.17,-7.96,9.32,9.42,3.86,-0.82,-1.35,0.97
-0.8,-16.71,-21.96,93.69,-111.8,28.3,-0.17,-0.71,0.69
-0.3,-10.48,-16.23,229.72,-157.97,22.0,-0.3,-0.62,0.99
-7.51,-60.51,90.83,101.44,-19.03,-21.0,-0.15,0.08,0.7
-0.72,-55.57,89.74,-49.48,7.45,-9.12,0.28,0.75,0.12
-1.47,-53.68,88.25,-250.14,120.56,11.0,0.25,0.14,0.61
-1.15,1.24,-31.63,-92.13,-41.09,-68.0,-0.71,-1.22,0.88
7.68,-9.82,30.25,250.13,-38.99,31.3,-0.24,-0.84,0.79
0.0,5.78,0.79,-250.14,250.13,-79.0,0.1,0.18,0.74
-0.89,11.13,13.98,-31.83,-10.71,-26.0,0.23,-0.4,0.5
7.34,-17.24,6.23,218.94,-96.18,33.9,-0.22,-0.57,1.0
5.97,-55.5,63.59,70.64,72.16,-22.38,0.08,-0.2,0.88
-5.6,-58.83,88.98,-0.07,-23.5,1.38,0.14,0.24,0.59
-0.83,-56.37,79.75,-213.48,44.37,35.1,-0.52,-1.21,0.85
2.91,-21.5,2.65,7.0,0.0,0.0,0.11,0.1,0.81
-17.0,-29.88,-22.33,174.11,-3.15,67.28,0.39,0.93,0.24
7.5,-28.68,-12.14,183.99,-46.76,2.0,0.07,-0.04,0.48
11.56,-34.57,17.71,74.19,7.31,-24.37,-0.17,-0.77,0.69
0.0,0.0,0.3,-22.34,18.66,0.58,-0.13,-0.74,1.16
0.0,0.0,-18.42,-250.14,100.06,14.0,0.2,0.08,0.75
-20.7,19.63,-14.97,-72.82,-47.56,-32.0,0.24,0.91,0.08
8.78,-18.74,43.38,22.34,17.15,1.69,0.33,0.85,0.46
-5.8,-0.17,61.87,219.27,-58.11,-1.1,0.19,0.56,0.42
0.36,-6.56,62.18,44.97,-10.79,0.72,0.18,-0.61,0.87
-0.45,-3.71,49.55,-25.32,-8.09,-9.47,-0.21,-0.59,0.87
-14.8,24.48,-32.53,-150.91,30.23,17.9,-0.2,-0.61,0.71
0.82,23.69,-29.66,-4.34,0.29,9.98,-0.25,-0.61,1.25
0.52,9.43,62.47,15.68,2.02,2.75,0.12,0.4,0.47
-6.31,9.98,80.96,213.69,-96.18,64.7,0.28,1.0,0.01
0.15,13.49,74.85,219.15,-16.33,-44.0,0.22,0.94,0.28
0.0,0.0,0.28,14.53,-24.75,15.42,0.12,0.44,0.49
3.76,37.92,-8.97,-60.88,21.56,-7.39,-0.01,-0.65,0.86
0.44,29.05,-23.76,-216.36,70.92,7.23,-0.19,-0.79,0.94
5.73,19.57,5.93,-225.87,42.76,-35.0,0.34,0.02,0.9
0.19,0.25,72.4,10.37,-2.79,-5.47,0.37,0.96,0.16
-2.45,-2.53,65.46,93.65,-41.73,19.68,-0.47,-1.06,0.96
4.64,4.49,27.35,216.66,-10.47,-30.0,0.24,0.94,0.12
-9.64,52.59,-37.33,-26.29,-5.62,0.93,0.33,0.95,0.29
2.6,51.02,-38.26,-82.63,32.31,4.84,0.23,0.68,0.27
0.71,49.97,-34.42,7.0,0.0,0.0,0.24,-0.35,0.49
16.76,24.47,19.06,50.85,0.31,6.7,0.28,-0.18,0.0
-11.56,19.0,74.38,-21.51,4.16,-9.73,0.08,0.68,0.18
4.02,11.42,78.02,-179.49,23.11,9.18,0.28,1.03,0.24
-1.91,15.81,62.52,-250.14,125.14,11.0,0.14,0.79,0.46
2.02,33.78,3.72,149.76,-13.73,-7.2,0.18,0.17,0.59
-9.12,43.2,-54.53,-21.13,21.45,2.4,-0.28,-0.73,0.58
5.1,29.15,-27.48,-52.49,7.89,-11.39,-0.52,-0.94,0.97
-8.0,24.56,27.74,-171.25,118.35,-10.0,0.21,0.76,0.31
-7.1,-26.43,57.16,3.6,-6.15,4.63,0.23,-0.49,1.08
0.0,0.24,-27.6,0.59,11.99,0.0,0.04,0.31,0.51
1.25,-19.03,31.05,103.73,-71.93,46.1,0.13,-0.53,0.96
-11.9,-0.74,-32.65,56.62,-21.54,-14.4,0.33,0.28,0.8
4.57,-19.64,-41.45,-28.14,-20.41,-3.1,0.32,0.98,0.27
-12.7,-84.12,49.81,-122.47,-9.59,6.07,-0.19,-1.13,0.91
1.74,-81.25,63.47,-250.14,160.31,-20.0,0.02,-0.68,0.71
-2.52,-77.69,58.2,39.45,-12.51,8.66,-0.18,-0.72,1.07
2.38,-69.54,13.74,209.03,-134.58,3.5,0.6,0.03,0.81
3.02,-36.5,-50.31,240.11,49.34,0.07,7.0,0.0,0.0
11.6,-106.85,26.08,-157.13,-13.66,24.0,0.18,0.91,0.3
-2.0,-106.51,68.26,3.51,-19.34,2.95,-0.16,-0.65,1.08
0.63,-97.49,63.06,27.38,3.37,-2.22,-0.31,0.13,0.64
-2.95,-91.97,49.84,205.12,-140.04,14.0,0.17,0.89,0.09
2.68,-83.76,-6.32,187.39,-55.74,-39.0,0.24,0.82,0.24
1.2,-48.42,-49.81,7.46,10.5,14.29,0.06,-0.31,0.48
4.78,-95.96,44.87,-164.15,101.72,-44.0,-0.52,-0.99,0.93
-3.77,-98.23,60.07,19.14,2.92,9.98,-0.39,-0.8,0.65
-0.82,-99.91,53.44,86.79,-5.17,19.99,0.28,0.95,0.05
1.58,-98.87,23.3,193.65,-106.34,-75.0,0.95,-8.77,0.0
-5.2,-55.54,-41.87,87.27,-31.02,-40.7,-0.24,-1.46,0.82
6.39,-68.45,-44.67,0.2,6.4,0.0,-0.06,-0.73,0.85
2.25,-68.37,-34.96,-250.14,49.49,24.7,0.07,0.7,0.13
0.91,-99.54,17.47,136.59,-89.74,43.0,0.34,0.91,0.28
0.02,-83.4,77.97,222.56,-42.14,67.8,-0.5,-1.39,1.01
-1.9,-85.46,77.81,50.94,51.11,-8.27,-0.15,-0.86,0.67
0.13,-84.54,66.31,-97.85,-54.15,10.0,0.01,0.34,0.48
6.25,-84.94,27.12,-250.14,250.13,-16.0,0.13,0.73,0.26
0.0,-29.63,0.16,4.0,0.0,0.0,0.28,-0.48,0.62
3.81,-79.96,20.17,48.52,-10.53,26.06,-0.34,-0.91,0.72
3.72,-85.94,68.71,229.5,-64.41,24.2,0.26,0.66,0.35
-11.0,-27.87,-41.95,-12.6,9.03,-6.71,0.23,0.9,0.26
2.59,-26.07,-37.26,209.5,1.28,-20.92,0.15,0.92,0.4
5.6,-26.1,-13.78,113.74,29.4,-7.61,0.14,0.36,0.43
-19.4,-52.96,34.98,-19.85,6.4,-3.3,-0.04,-1.45,0.41
-10.6,-59.08,58.38,133.63,-63.5,51.8,0.21,0.9,0.4
1.38,-59.56,56.12,209.63,-95.74,-7.5,0.22,0.5,0.45
3.44,-56.91,31.31,-110.27,13.31,23.7,0.25,-0.26,1.0
-6.9,-58.18,-40.11,-250.14,138.97,-46.0,0.16,0.94,0.29
4.26,-54.05,-33.58,-6.12,-118.08,-1.5,-0.02,0.08,0.54
12.04,-75.72,3.25,250.13,-97.5,22.1,-0.14,-1.3,0.92
17.65,-82.18,59.07,139.39,14.03,-46.4,0.12,0.2,0.64
-4.2,-11.67,-23.2,-10.82,1.63,5.46,0.24,0.93,0.07
7.3,-22.11,-21.41,-24.76,1.08,-6.01,-0.35,-0.86,0.79
6.0,-37.18,135.64,-196.94,18.0,9.6,0.24,0.75,0.26
0.45,0.52,6.0,13.03,-43.52,-1.64,0.25,0.94,0.22
-1.74,-28.51,76.15,-36.73,-5.74,-9.72,0.17,0.89,0.34
-18.9,33.75,-57.36,-231.82,52.76,3.92,0.17,0.14,0.72
13.39,-7.4,-16.7,21.24,-0.58,8.86,0.03,0.19,0.6
-5.42,-6.79,35.52,250.13,-78.02,28.7,28.82,-44.34,20.95
-1.99,0.62,65.72,-10.25,-6.11,1.79,0.05,-0.12,0.29
-3.58,-4.38,42.77,-245.36,48.0,-27.0,-0.45,-1.19,0.82
-1.43,7.62,-38.69,-132.23,-51.27,-39.0,-0.02,0.23,0.3
6.02,7.82,-26.31,225.31,-41.14,-31.0,0.23,0.99,0.03
14.52,-9.09,9.23,70.26,-13.01,7.4,0.06,-0.68,0.59
-1.96,-32.66,62.6,-144.58,37.15,2.16,-0.31,-0.84,0.84
-2.25,-28.23,66.73,250.13,-92.25,42.2,-0.15,-0.88,0.79
0.0,-0.41,0.57,94.46,23.5,7.99,-0.07,-0.34,0.89
15.37,-41.97,-9.7,-8.43,-11.34,-7.85,0.12,0.98,0.25
1.42,-57.33,83.54,-49.15,-6.86,-14.6,-0.18,-0.79,0.88
-1.56,-55.1,76.64,-125.48,-11.62,-38.0,0.22,0.59,0.35
2.49,-48.98,26.15,9.98,6.41,7.91,0.13,1.06,0.23
-36.41,2.34,-40.05,-14.76,7.46,-5.73,-0.57,-1.34,0.93
-1.86,2.28,-38.38,-79.65,-5.6,-10.3,-0.16,-0.81,0.67
14.4,-18.27,-11.15,-250.14,26.8,-30.0,-0.17,-0.75,1.04
-0.43,-52.05,83.98,215.18,-103.87,29.0,0.02,0.09,0.73
-2.52,-51.87,74.03,243.54,-90.82,-9.3,0.21,0.72,0.25
1.02,-37.36,14.99,-16.84,-12.99,4.67,0.07,0.77,0.31
-32.74,8.95,-48.86,-15.1,-69.37,-1.6,0.08,-0.23,0.55
2.3,8.83,-43.64,68.5,0.63,29.74,-0.43,-0.91,0.91
2.73,8.97,-33.77,3.0,0.0,0.0,-0.24,-0.87,0.82
7.45,-11.34,29.21,154.3,54.73,-9.08,0.33,-0.29,1.06
-8.77,-23.02,53.43,1.46,-8.5,3.05,0.09,0.55,0.38
0.47,-24.01,51.54,-41.84,7.27,-2.4,0.08,0.52,0.36
-7.0,-17.55,-21.28,-9.44,4.21,-0.08,-0.33,-1.01,0.96
-10.0,-29.44,-55.62,100.17,-61.2,29.9,0.24,0.15,0.69
-8.09,-51.29,57.29,138.36,-22.08,-13.0,0.15,0.89,0.26
1.92,-53.06,75.53,-15.23,3.94,4.85,0.09,0.15,0.44
-0.38,-50.52,66.5,-250.14,43.16,-13.0,-0.67,-1.35,0.95
-20.16,5.41,-34.07,-90.82,-77.04,-42.0,-0.2,-0.79,0.68
-5.37,-1.24,-41.02,29.48,-11.98,25.72,-0.23,-0.61,0.97
13.6,-18.09,-13.04,168.15,-63.02,32.1,-0.06,0.23,0.74
2.08,-33.6,73.28,195.43,-75.69,-3.7,0.23,0.88,0.19
-2.03,-35.66,71.08,85.8,-2.61,-15.95,0.18,0.91,0.44
-3.79,-36.36,58.64,-18.27,36.25,0.42,0.14,0.75,0.33
-1.5,-8.49,-5.49,-122.81,-13.14,-4.0,0.09,-0.47,1.09
-10.0,-10.16,-38.57,-250.14,128.76,-46.0,0.03,0.49,0.36
2.06,-7.52,-36.56,-45.47,-55.92,-11.0,0.14,0.92,0.23
1.21,-7.48,-11.58,217.84,-84.88,-6.8,0.16,0.56,0.56
0.57,-6.99,64.28,178.41,-49.59,-12.0,-0.1,-0.73,0.94
-1.48,-5.44,60.73,-209.66,26.78,0.94,0.01,-0.22,0.86
-2.69,-7.02,41.1,142.58,-57.51,68.3,0.24,0.97,0.24
-7.8,-0.41,-23.85,214.68,-13.79,10.5,-0.79,-1.51,0.96
-11.1,-2.46,-48.36,36.7,18.31,-6.37,-0.38,-0.89,0.74
6.64,-7.55,-37.41,-63.96,5.76,-6.23,0.15,0.87,0.35
-2.43,-54.03,77.8,-250.14,64.17,-18.0,0.23,0.48,0.55
1.21,-55.63,73.55,-78.24,-61.02,-45.0,0.09,-0.87,0.78
-2.96,-53.74,68.65,136.0,-64.88,37.4,0.07,0.88,0.31
-20.5,-5.29,-30.05,213.46,-53.07,31.1,0.12,0.06,0.59
7.73,-20.48,-17.77,-18.26,-9.45,-8.37,-0.67,-1.35,0.9
14.07,-50.07,43.23,-121.88,55.44,0.33,4.0,0.0,0.0
-0.67,-32.95,70.49,0.0,0.0,37.09,0.18,0.84,0.24
4.88,-26.91,18.77,174.54,-18.81,11.6,0.16,-0.26,0.34
-23.8,6.03,-44.77,180.85,-160.54,-17.0,-0.06,0.14,0.78
-0.02,7.1,-47.19,26.68,-49.92,4.08,0.11,0.78,0.28
7.75,-8.05,-22.04,-149.1,48.55,21.1,0.28,-0.36,0.46
-12.4,-15.87,28.43,-250.14,98.37,-37.0,-0.21,-0.92,0.86
-3.45,-21.44,63.88,-5.76,-31.9,-12.1,0.03,-0.27,1.14
-2.31,-18.47,46.88,218.91,-43.82,-3.5,0.14,1.08,0.15
-11.0,-25.66,-40.44,-18.13,-9.83,-9.98,0.17,0.91,0.34
6.66,-27.27,-33.48,-119.95,3.48,-41.6,0.23,0.27,0.65
8.37,-41.6,8.41,66.34,-30.98,29.76,-0.99,-1.52,0.62
-0.98,-58.8,56.96,183.33,-45.79,18.6,0.0,-24.74,-3.94
-4.15,-57.72,78.72,211.78,-34.95,55.4,0.15,-0.32,0.51
-1.39,-48.46,40.83,-44.87,10.91,-3.79,-0.51,-1.15,0.97
-12.0,-14.68,-24.15,-156.43,-12.22,-0.0,-0.27,-0.87,0.6
-2.9,-27.26,-36.18,-250.14,132.16,-72.0,0.02,0.17,0.82
5.91,-27.11,-26.03,97.34,-36.85,43.65,0.15,0.78,0.3
-3.26,-58.58,74.16,241.79,33.85,51.42,0.26,0.89,0.42
0.24,-46.0,14.59,-57.76,-8.72,8.8,-0.39,-0.94,0.91
19.15,-35.53,-9.85,-250.14,55.62,4.13,-0.25,-0.8,0.72
2.73,-38.29,44.6,-108.48,-36.08,-47.0,0.33,0.51,0.45
-1.65,-32.58,54.79,124.02,-48.69,52.8,0.27,0.99,0.3
-2.21,-36.91,53.95,218.67,-35.03,35.7,0.18,0.9,0.42
-1.62,-34.43,38.28,55.18,-23.84,10.6,0.14,0.39,0.66
-4.6,-17.52,-24.71,-101.05,-9.35,-7.9,-0.11,-0.77,0.83
-11.0,-31.11,-45.14,-250.14,97.59,-46.0,0.08,-0.29,0.89
10.48,-44.63,2.52,23.63,14.17,18.21,0.17,0.84,0.41
8.1,-55.91,56.39,193.2,-111.31,70.0,0.09,0.07,0.76
-2.17,-54.86,59.72,227.22,-1.28,14.79,-0.18,-1.3,0.9
0.09,-39.23,29.49,-250.14,122.18,-10.0,-0.2,-0.86,0.94
-14.0,-28.78,-34.7,-10.03,-57.97,10.5,0.04,-0.05,0.84
0.89,-39.39,-49.62,144.57,-127.37,80.0,0.2,0.78,0.28
5.52,-40.73,-40.3,174.79,8.02,-7.63,0.2,0.22,0.77
-4.63,-82.39,51.06,-48.57,6.94,6.43,6.0,117.5,-35.94
1.06,-91.85,58.59,-215.95,27.79,9.13,2.34,0.0,0.0
-1.32,-87.36,51.66,-208.34,124.44,-12.0,-0.25,-0.78,0.65
5.5,-72.21,14.13,15.36,-3.66,19.11,-0.11,-0.71,1.12
-9.7,-45.22,-50.52,63.05,13.64,-15.22,0.22,0.52,0.4
-3.1,-51.22,-51.46,-250.14,100.5,-19.0,-0.45,-1.22,0.49
12.7,-54.52,-24.08,-11.88,-94.31,14.1,-0.14,-0.75,0.8
-0.65,-66.23,60.5,145.31,-46.08,31.0,0.09,0.0,0.0
-2.6,-66.58,56.38,72.73,7.11,8.02,0.05,0.81,0.45
1.69,-64.74,41.93,-23.04,7.53,-1.85,0.26,0.19,0.72
8.33,-42.89,-31.3,-113.65,-4.04,1.05,0.14,0.94,0.24
4.82,-52.6,14.9,-250.14,187.34,-22.0,0.14,0.93,0.38
14.43,-58.99,69.05,246.53,-62.24,11.2,0.1,0.7,0.44
-3.79,-57.89,66.93,144.18,2.8,-24.58,0.12,-0.69,0.46
-0.99,-53.21,55.7,11.64,2.82,2.08,-0.1,-0.87,1.01
-0.13,-54.84,15.99,-42.66,-17.26,-9.5,0.03,0.28,0.45
-18.0,-19.83,-49.0,8.0,122.83,-10.67,0.17,0.98,0.16
-1.2,-18.01,-48.41,6.4,2.66,16.57,0.12,0.68,0.41
11.3,-26.04,-23.94,79.14,-29.98,22.25,-0.03,-0.51,0.76
13.32,-16.42,36.45,250.13,-74.21,29.8,-0.2,-0.75,0.88
-8.52,-23.93,66.1,98.51,38.85,-23.85,0.07,-0.28,1.06
1.07,-12.1,-12.51,-61.71,-7.34,-1.4,0.19,0.59,0.41
-12.0,-19.72,-41.09,-236.05,98.85,-13.0,0.26,0.94,0.37
4.73,-15.8,-31.44,-154.04,-59.78,-47.0,0.11,0.77,0.46
10.0,-34.79,58.11,110.51,-21.33,28.9,-0.1,0.07,0.57
2.76,-39.77,72.44,239.3,-95.2,15.9,-0.5,-1.21,0.9
-2.07,-41.34,42.08,62.21,27.6,-16.8,-0.31,-0.8,0.67
-11.0,-16.14,-23.43,-103.16,11.02,17.3,-0.28,-0.6,0.94
-1.3,-31.14,-33.91,-250.14,103.16,-21.0,0.03,0.14,0.8
4.73,-25.8,-29.04,-17.05,-89.52,4.0,0.22,0.66,0.32
18.28,-52.11,18.45,36.83,-8.95,10.16,-0.16,-0.89,0.75
3.85,-50.17,74.84,223.59,-116.5,-27.0,-0.24,-0.87,0.77
4.05,-38.73,85.75,48.09,-4.64,24.42,0.27,0.58,0.46
-2.88,-21.31,37.13,250.13,-72.31,86.2,0.15,1.03,0.26
2.75,-5.54,-31.15,124.56,4.4,-49.61,0.06,0.59,0.42
-1.98,-32.69,47.11,-33.28,-10.98,-5.3,0.0,-0.82,0.53
-11.5,-41.29,83.53,-233.53,188.62,20.0,-0.17,-0.85,0.98
0.56,-37.11,79.38,-211.59,116.17,-11.0,0.09,0.92,0.24
1.8,-34.16,65.83,2.84,-15.25,-5.82,0.09,0.89,0.4
2.36,-26.61,10.38,6.13,-0.42,0.0,-0.2,-0.71,0.81
-32.23,6.64,-43.94,-34.08,35.66,-1.63,-0.17,-0.48,1.1
4.97,6.19,-40.18,-55.45,18.46,1.31,0.13,0.99,0.23
-5.03,-0.36,-24.81,-228.5,52.54,-5.0,0.12,0.65,0.37
