yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-10.0,-66.05,-52.62,-133.76,32.7,5.07,0.61,-0.57,0.55
2.33,-61.0,-41.12,-150.47,-11.16,54.0,0.7,-0.13,0.42
23.3,-91.17,-20.41,-29.2,51.72,-72.1,0.91,0.3,0.46
-17.1,-86.63,20.83,-12.0,7.55,-6.04,0.94,0.34,0.14
-2.73,-88.37,49.96,69.69,45.01,-48.58,0.95,-0.02,0.49
1.31,-72.21,4.96,35.12,-39.34,138.1,1.17,0.26,0.58
14.0,-74.55,-32.68,90.99,5.45,-1.22,0.99,0.19,0.36
-4.5,-53.76,-53.43,147.9,-27.03,-22.0,0.77,-0.51,0.58
35.9,-50.83,-25.53,4.62,5.82,-10.4,0.71,-0.22,0.22
-6.19,-57.65,38.57,-170.66,-8.6,27.3,1.18,0.29,0.27
-2.7,-56.83,38.62,-30.15,42.49,-84.5,0.95,-0.01,0.48
-21.0,-44.04,-46.58,-81.04,33.37,-37.9,0.85,0.2,0.13
-1.0,-45.59,-64.91,-6.95,-32.15,-3.79,0.92,0.35,-0.18
-7.22,-67.82,-4.39,47.76,-54.29,111.5,0.95,0.17,0.32
-12.4,-65.28,28.96,102.38,-5.04,-27.8,1.12,0.2,0.54
-1.54,-61.08,9.73,130.31,11.18,-47.8,0.65,-0.27,0.44
13.8,-66.71,-27.77,-111.15,40.6,-5.9,1.05,0.19,0.81
-9.2,-62.12,-44.25,-150.25,-21.29,53.0,0.83,0.03,0.49
-16.0,-60.11,-60.73,-72.23,17.89,-35.6,0.91,0.4,-0.25
14.9,-61.38,-65.62,0.0,20.98,0.24,0.78,0.17,0.09
3.03,-51.29,-23.28,-24.52,-7.87,57.47,1.15,0.21,0.52
-13.8,-52.24,23.88,52.48,-15.71,82.33,1.06,0.37,0.12
5.29,-57.76,45.55,64.07,29.95,10.78,0.73,-0.36,0.27
-4.6,-52.09,32.29,-150.96,-27.15,36.0,0.69,-0.33,0.49
9.47,-59.8,-6.05,-148.28,0.67,18.31,1.01,0.07,0.21
4.74,-59.81,-42.3,-62.16,41.02,-90.4,1.12,0.27,0.4
-23.0,-49.96,-55.35,-46.18,37.7,50.45,1.02,-0.04,0.41
13.0,-40.91,-65.61,16.18,-26.13,-42.2,0.81,0.26,-0.09
-10.0,-47.75,-59.83,86.1,33.01,19.53,0.91,0.37,-0.29
5.08,-40.71,-35.8,22.86,-59.92,81.74,0.73,0.23,0.16
21.2,-56.71,-28.16,179.17,-12.09,-39.0,1.31,0.08,0.67
-10.3,-60.16,17.44,110.47,-16.22,-15.0,0.97,0.46,0.16
-4.31,-64.97,47.14,-45.35,6.03,2.31,1.2,-0.35,0.31
0.6,-63.38,34.83,-163.1,20.13,29.4,0.79,-0.35,0.32
7.62,-58.62,-6.44,-112.85,-16.47,7.5,1.14,0.02,0.21
1.96,-62.9,-34.22,-64.79,36.79,-94.1,0.92,0.19,0.06
-24.0,-53.78,-47.97,-52.63,22.95,65.99,1.17,0.3,-0.37
17.1,-48.65,-59.81,26.5,-93.57,-50.0,0.79,0.2,-0.02
-13.0,-72.42,-51.7,137.23,14.37,-63.7,0.81,-0.03,0.39
-2.4,-69.77,-34.0,125.29,2.74,-36.51,1.25,0.27,0.43
21.5,-87.22,-24.51,9.53,1.47,2.21,1.02,-0.04,0.43
-16.5,-83.33,10.63,-155.74,-17.05,4.1,0.95,0.29,-0.01
-9.46,-82.43,41.82,62.03,-65.17,-10.7,0.82,0.24,-0.43
0.57,-81.47,43.08,81.77,-66.53,94.57,0.89,0.26,-0.1
1.07,-85.48,3.21,119.69,-41.74,-11.0,0.96,0.09,0.38
18.0,-105.77,-26.15,135.76,-29.74,-64.0,0.65,-0.57,0.53
-2.7,-90.84,-35.77,-1.75,17.69,-17.69,0.79,-0.36,0.4
24.0,-106.52,-13.46,-120.1,54.42,23.8,0.31,0.0,0.0
-3.0,-115.32,16.76,-138.73,-12.73,52.0,0.87,0.18,0.19
-16.0,-121.06,50.64,-54.68,40.98,-68.0,0.76,0.31,-0.35
6.18,-98.96,17.6,-35.86,14.59,53.92,0.93,0.35,-0.23
13.0,-100.88,-17.4,53.4,-43.85,-60.7,0.78,0.22,0.12
-14.0,-104.12,-44.8,130.95,-26.87,-56.0,1.31,0.41,0.51
15.1,-97.64,-54.01,-78.5,30.52,-9.17,0.53,-0.42,0.45
-15.0,-106.86,-39.47,-139.34,-9.54,53.5,0.62,-0.28,0.59
31.0,-113.92,-23.45,-70.98,-3.73,-13.7,0.89,0.13,0.12
-14.0,-115.12,31.48,-85.17,51.95,-86.9,1.16,0.24,0.76
-2.3,-108.12,25.35,-53.6,14.54,55.66,0.88,0.1,0.24
13.8,-109.06,-9.69,35.62,-20.34,-32.7,0.87,0.34,-0.39
-8.4,-91.1,-47.92,72.63,5.78,70.13,0.84,0.25,-0.03
7.27,-99.53,-5.07,78.02,-43.6,25.95,1.23,0.32,0.22
-16.0,-116.61,34.57,157.66,-72.82,-64.0,0.46,-0.08,0.56
-8.8,-119.51,54.6,82.69,-20.8,-33.9,1.44,0.32,0.84
3.97,-111.06,40.96,-150.27,21.36,58.8,0.89,0.08,0.36
8.8,-111.25,-22.05,-54.42,75.27,-99.6,0.79,0.31,-0.27
-25.0,-90.98,-34.14,-75.33,87.81,1.33,0.78,0.51,-0.38
-9.9,-71.43,-43.57,51.03,-70.37,57.14,0.77,0.21,0.05
-15.0,-105.73,30.69,63.63,-51.55,58.21,1.22,0.15,0.8
0.33,-110.22,54.96,165.8,-26.69,-61.0,1.18,0.41,0.26
8.27,-90.45,4.5,-47.63,20.96,4.35,0.59,-0.43,0.72
8.55,-97.57,-19.26,-146.97,44.48,31.9,0.82,-0.04,0.3
-28.0,-74.46,-33.6,-95.75,-34.13,32.9,1.16,0.5,0.58
4.54,-59.14,-60.01,6.56,1.31,-33.63,1.03,0.04,0.39
18.2,-85.33,-14.75,101.37,-85.24,9.37,0.85,0.24,-0.12
-9.77,-92.54,26.91,47.69,-25.01,65.02,0.8,0.03,0.46
-12.7,-89.03,53.48,164.81,-31.56,-37.0,1.17,0.3,0.55
5.17,-76.88,22.46,-110.54,47.74,19.9,0.84,0.15,0.53
9.9,-73.18,-17.13,-155.85,12.17,38.2,0.36,-0.53,0.63
-14.0,-58.47,-30.01,-56.44,57.11,-54.7,0.63,-0.28,0.47
4.3,-28.97,-52.98,-92.16,123.24,-66.0,1.13,-0.04,0.46
-9.5,-43.16,-34.68,-8.21,-5.11,15.43,0.8,0.35,0.09
-7.31,-72.01,14.77,67.76,-53.47,-36.5,0.85,0.34,-0.16
-16.0,-76.33,47.75,141.98,-13.56,-28.0,0.21,-0.48,0.66
1.16,-81.25,51.24,130.79,-18.27,-61.0,1.19,0.26,0.41
12.4,-82.82,-19.75,-123.21,59.31,9.88,1.03,-0.03,0.4
-17.0,-65.18,-33.67,-143.32,-62.71,44.0,3951.0,152.17,-102.0
-1.3,-66.24,-31.9,-5.01,-5.37,11.33,0.86,0.28,-0.48
28.2,-87.45,-13.94,67.01,-56.32,-4.79,1.25,0.3,0.51
-10.3,-94.37,14.32,65.0,-84.73,108.5,0.46,-0.53,0.64
-20.1,-99.34,44.91,111.67,-30.79,-39.0,0.65,-0.16,0.44
8.97,-85.24,-22.87,33.89,-17.51,2.95,1.24,0.32,0.36
14.4,-42.77,-51.48,6.0,7.34,0.0,0.97,-0.13,0.55
-14.0,-49.36,-36.08,-54.74,69.31,-40.7,1.02,0.11,-0.33
38.2,-73.22,-20.3,-50.35,79.83,-57.7,0.98,0.2,-0.03
-8.87,-71.84,8.45,-22.69,13.92,51.61,0.87,-0.05,0.5
-9.48,-77.18,42.38,55.5,-24.67,-56.2,1.03,0.01,0.39
-0.23,-74.38,41.46,55.18,-92.5,147.0,0.6,-0.34,0.32
0.26,-54.73,6.94,113.42,3.39,-34.23,1.31,0.19,0.21
19.4,-66.85,-36.28,2.15,10.27,-0.9,0.75,0.08,0.16
-18.0,-52.19,-45.5,-134.04,79.64,1.02,1.35,0.19,0.58
16.9,-33.45,-65.68,-172.23,-47.87,75.0,1.09,0.13,0.33
-13.0,-37.76,-53.42,-42.79,59.12,-69.6,0.52,-0.18,0.36
28.2,-65.9,-33.76,-54.54,42.89,-72.9,0.71,-0.28,0.58
-4.39,-72.57,-9.47,43.05,-14.36,-53.6,1.04,0.07,0.21
-17.2,-76.48,24.29,68.9,-106.31,108.0,1.16,0.15,0.47
16.5,-69.49,-16.91,93.79,-26.27,-16.9,0.95,0.26,-0.23
-4.8,-72.24,-40.45,-57.55,50.27,-5.6,0.87,0.27,0.04
-23.0,-46.57,-53.93,-164.56,17.0,63.4,1.06,0.0,0.51
6.37,-35.76,-59.71,-91.18,-10.79,-17.0,1.39,0.19,0.15
8.4,-40.07,-36.34,-29.3,44.28,24.52,0.79,-0.42,0.32
18.1,-57.25,-27.05,0.27,-5.05,-39.99,1.06,-0.06,0.52
0.67,-65.65,33.05,76.9,-3.81,32.45,0.6,0.22,0.04
6.32,-63.88,-0.35,162.5,30.86,-52.2,0.99,0.17,-0.22
11.6,-73.47,-34.66,105.53,-62.84,-8.8,0.8,0.15,-0.0
-15.0,-58.07,-42.11,-28.53,3.12,2.55,1.3,0.17,0.3
-3.3,-73.29,-59.12,-131.79,8.24,24.4,0.85,0.13,0.44
5.56,-66.76,-59.08,-138.06,-38.5,44.0,0.55,-0.47,0.43
-5.4,-67.42,-43.44,-75.62,-57.27,-12.0,0.9,0.29,0.51
24.2,-81.09,-23.73,-4.81,21.89,19.94,1.03,-0.07,0.68
-12.28,-80.4,9.22,55.8,-1.6,-20.92,0.86,0.15,-0.27
-8.21,-82.52,43.69,136.85,-10.31,-31.0,0.78,0.06,0.52
3.3,-73.9,34.5,-31.34,33.19,12.7,1.33,0.11,0.37
3.11,-73.06,2.42,-125.21,4.23,11.99,0.34,-0.51,0.5
-12.0,-76.41,-32.43,4.09,43.99,-48.19,0.75,-0.06,0.39
-14.0,-65.58,-51.98,-85.1,41.14,-56.6,1.31,0.08,0.43
9.7,-58.01,-53.01,-7.11,26.53,37.47,1.18,0.21,0.07
22.2,-66.64,-32.01,27.28,4.32,-30.56,0.94,0.31,-0.25
4.88,-66.38,-6.96,40.51,-38.27,85.98,0.68,0.19,0.24
-6.6,-67.99,38.25,88.87,-0.6,17.42,1.14,0.21,0.55
1.76,-69.62,21.92,43.15,-45.43,11.56,1.15,0.07,0.56
9.64,-77.24,-19.7,-99.01,37.95,6.8,0.75,-0.43,0.43
-16.0,-67.53,-26.01,-164.45,-32.84,37.0,0.78,-0.36,0.38
3.48,-62.14,-43.26,-29.31,38.53,-62.2,1.02,0.09,0.45
24.1,-83.19,-21.45,-64.92,21.3,-33.4,0.81,0.19,-0.32
-15.9,-98.33,33.74,-10.77,-5.9,13.37,1.0,0.16,-0.46
3.07,-99.48,44.95,58.08,-9.5,-32.47,0.38,-0.17,0.59
-7.1,-74.18,-27.29,17.02,-68.44,86.35,0.61,-0.39,0.62
-18.0,-56.87,-43.63,80.33,-8.05,-17.39,0.83,0.11,0.45
13.1,-56.1,-47.82,137.34,-57.01,-61.0,0.99,0.16,0.44
-16.0,-59.32,-39.37,-70.69,59.4,-17.2,0.91,0.08,0.26
25.3,-69.46,-23.85,-153.83,-5.03,49.0,0.88,0.3,-0.25
-1.4,-69.38,-10.2,-62.1,36.02,-27.5,0.85,0.17,-0.46
-12.9,-81.44,22.27,-70.64,67.94,-69.6,0.81,0.26,0.09
6.6,-95.7,45.69,-19.46,2.1,50.54,1.36,0.1,0.46
-2.11,-81.16,26.04,54.02,-38.88,97.3,1.05,0.18,0.27
9.79,-67.67,-10.98,50.35,-0.21,-5.63,0.76,-0.15,0.65
-3.3,-68.25,-30.43,95.4,-59.7,25.39,0.59,-0.34,0.53
-27.0,-42.95,-41.02,-72.98,53.39,-8.15,0.65,-0.16,0.4
-17.0,-52.7,-41.23,-80.0,-2.86,-12.8,1.13,0.31,0.53
16.4,-72.86,-30.37,-32.08,-43.64,52.0,1.04,0.02,0.44
4.44,-73.84,-18.09,21.45,0.54,-61.9,0.89,0.19,-0.22
-10.3,-87.54,24.3,35.97,-79.78,63.63,0.95,0.1,0.85
-3.8,-110.98,51.36,43.2,-5.2,17.14,1.21,0.28,0.44
0.08,-95.26,35.26,166.18,-54.94,-39.0,0.77,0.05,0.47
6.1,-84.39,-4.01,109.77,-97.72,-14.0,0.58,-0.55,0.59
-17.0,-62.89,-45.31,-57.59,54.64,0.31,0.74,-0.07,0.49
-1.4,-58.57,-55.63,-155.08,39.87,23.5,1.26,0.19,0.31
-0.5,-64.03,-39.46,-118.68,12.4,31.4,1.04,-0.08,0.46
-18.6,-94.43,41.05,-55.33,70.39,-67.0,0.94,0.14,-0.08
14.0,-83.53,-19.53,-50.69,23.6,-33.3,0.85,0.35,-0.25
-19.0,-68.48,-25.75,-2.04,-9.83,-5.03,0.92,0.12,0.42
-11.0,-45.92,-42.04,57.78,-22.2,-2.05,1.17,0.18,0.55
3.35,-48.26,-46.23,53.73,-57.85,71.2,0.56,-0.37,0.75
26.4,-82.72,-16.73,23.81,4.02,7.84,0.64,-0.29,0.58
-7.48,-86.06,8.78,-108.82,71.27,12.4,0.95,0.26,0.41
-16.6,-81.65,42.82,-146.72,-20.34,54.0,1.01,-0.02,0.52
-1.77,-92.61,52.5,-30.12,57.8,-74.2,0.71,0.4,-0.46
0.2,-74.84,21.54,-69.87,88.77,-44.9,0.84,0.23,-0.58
16.7,-69.85,-21.1,-18.21,-11.06,12.9,1.16,0.13,0.19
-10.0,-52.68,-29.47,55.91,-25.69,-35.0,1.25,0.13,0.51
7.02,-34.93,-48.5,49.58,-108.12,101.0,0.94,0.22,0.49
-10.0,-45.7,-38.64,100.17,-16.05,-28.0,0.7,-0.39,0.75
26.1,-62.39,-29.88,136.41,16.68,-64.1,0.79,0.31,0.47
-6.6,-60.19,-14.87,-119.08,66.53,0.76,1.07,0.26,0.5
-3.07,-81.55,48.16,-169.09,18.45,64.7,1.13,0.07,0.27
7.43,-61.62,26.22,-38.19,67.78,-40.2,0.81,0.27,-0.66
13.0,-43.86,-18.08,-23.81,-4.56,25.07,1.29,0.09,0.47
-7.5,-38.32,-30.97,34.91,-41.78,-41.2,1.03,0.24,0.25
-15.0,-23.82,-48.45,26.61,-64.12,100.6,0.8,0.16,0.43
12.8,-30.96,-34.75,55.69,8.9,-25.83,0.61,-0.47,0.51
8.66,-40.5,-26.16,93.88,-29.37,-11.8,1.2,0.39,0.89
-6.93,-79.46,48.13,-82.21,75.32,28.57,1.09,-0.09,0.41
5.13,-65.3,35.27,-174.98,74.17,50.4,0.82,0.32,-0.19
-22.0,-40.7,-34.26,-37.85,95.95,-107.0,0.97,0.13,-0.44
0.41,-50.84,-44.0,26.78,-37.02,-59.1,0.85,0.19,-0.09
-11.9,-66.69,26.65,43.95,-23.63,49.12,1.07,-0.05,0.43
-2.35,-76.46,60.43,26.96,-33.35,33.44,1.22,0.13,0.34
2.84,-70.68,50.71,180.1,-52.73,-58.0,0.84,0.01,0.27
5.35,-61.6,19.12,106.16,-91.82,-24.0,0.76,-0.31,0.22
12.6,-64.9,-13.34,-97.04,-10.37,-11.0,1.23,0.32,0.28
-15.0,-47.46,-23.57,-14.44,64.96,-86.4,0.86,0.16,-0.14
2.63,-41.19,-46.86,-46.1,-37.51,1.57,0.94,0.13,-0.52
-12.0,-42.21,-37.75,-14.11,8.98,-24.2,1.26,0.15,0.3
22.2,-58.21,-23.48,56.16,-53.63,75.56,0.74,0.18,0.16
-13.1,-85.68,43.26,171.97,-18.21,-46.0,0.62,-0.59,0.63
4.05,-87.03,47.0,136.27,-39.34,-9.0,1.13,-0.06,0.31
4.15,-72.73,22.68,-30.31,21.29,10.91,0.82,0.25,0.14
-13.0,-29.58,-47.56,-120.89,37.42,20.6,1.15,0.06,-0.59
15.1,-26.31,-54.54,-126.61,-12.18,48.0,0.86,0.17,-0.35
-12.78,-61.2,2.44,-44.27,71.48,-61.7,1.12,0.05,0.33
-12.9,-69.52,39.53,-97.14,29.08,10.1,1.34,0.17,0.18
2.55,-83.16,50.36,39.9,9.63,-47.62,0.6,-0.49,0.55
16.7,-91.36,-12.34,49.02,-59.7,85.73,0.8,-0.27,0.33
-16.0,-71.14,-22.63,132.36,-47.97,-46.0,1.02,0.2,0.2
-10.0,-60.94,-38.81,20.81,-9.47,15.58,1.02,0.14,0.04
12.3,-59.38,-43.36,-41.24,64.66,-58.4,0.86,0.15,-0.52
-15.0,-67.18,-29.87,-82.28,99.14,-49.1,1.01,0.17,-0.29
27.9,-80.92,-19.37,-30.3,14.19,58.65,0.94,0.04,0.26
2.87,-100.28,42.67,122.58,-20.25,-45.0,1.15,0.04,0.27
5.87,-78.71,15.32,146.37,-31.77,-49.0,0.76,-0.64,0.65
15.8,-89.83,-26.61,49.47,-55.95,9.86,0.69,-0.23,0.46
18.2,-42.2,-57.69,-123.63,29.63,32.8,1.12,0.34,0.33
-16.0,-58.78,-44.66,-110.64,-61.15,59.0,0.79,0.18,0.04
22.9,-77.11,-31.31,-19.56,2.76,47.68,1.21,0.29,0.41
-0.7,-75.58,-17.36,49.98,-30.92,-58.2,0.9,-0.11,0.28
