yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-16.0,-79.62,-19.99,144.75,-65.98,46.7,0.17,-0.31,0.93
12.15,-93.87,18.12,12.31,250.13,45.71,1.18,-0.19,-0.46
1.69,-58.51,2.88,22.63,-113.53,-32.0,0.62,0.24,-1.27
-24.0,-84.31,-19.71,72.71,-121.83,1.49,0.38,0.42,0.92
0.39,-112.48,-0.32,22.92,-17.15,-16.5,0.35,-0.33,0.96
11.5,-104.99,-4.8,-48.85,-131.6,-79.0,0.1,-0.38,0.8
-3.2,-40.9,2.28,97.54,-122.62,37.9,0.52,0.03,-0.82
-11.9,-40.27,-6.91,-42.51,46.96,2.89,0.58,0.13,-0.69
19.8,-35.58,-17.87,-0.33,250.13,65.16,-0.01,-0.35,0.9
-4.2,-38.68,-12.46,-96.74,19.32,90.42,0.82,0.03,0.2
-11.1,-98.94,-8.36,7.87,-250.14,-55.5,0.41,-0.1,-0.85
-20.0,-130.1,-20.42,-23.45,-115.63,-22.0,0.61,0.67,-0.87
0.81,-139.17,-6.09,99.24,-73.91,-0.65,0.34,-0.66,0.72
16.88,-73.0,-5.61,-45.66,217.8,28.5,0.1,-0.34,0.84
-8.17,-57.61,2.32,-83.5,2.61,89.22,0.59,0.14,-0.94
-3.8,-57.5,-19.22,16.87,-120.11,-37.0,0.59,0.0,0.0
-0.18,-160.71,6.98,7.56,-156.65,-19.6,-0.14,-0.42,0.79
7.43,-101.34,-4.99,7.98,-9.44,-2.88,0.13,-0.24,0.76
16.55,-37.41,-6.58,37.79,-250.14,-67.0,0.73,-0.44,-0.57
-10.6,-22.96,-3.35,178.33,-135.15,-0.0,0.71,0.47,-1.43
23.1,-22.15,-25.56,21.21,250.13,28.35,0.03,0.56,1.02
-9.8,-51.5,-21.2,3.73,33.28,-22.85,0.12,-0.75,0.76
-18.0,-89.35,-34.82,-91.17,103.49,96.9,0.75,-0.02,0.05
0.0,0.0,-66.03,10.08,-107.93,-29.0,0.7,0.78,-1.05
-5.0,-126.15,-31.24,80.37,-9.31,35.14,0.8,-0.11,-0.86
16.0,-132.11,-16.5,-23.31,28.28,-32.7,0.25,0.17,0.67
0.48,20.64,0.0,-7.27,-56.73,13.82,0.18,-0.21,0.92
-39.78,350.98,0.0,10.18,-90.65,-9.66,1.01,-0.17,-0.39
4.52,-66.31,-20.45,-69.42,-237.19,-85.0,0.64,-0.36,-0.21
-10.5,-55.84,5.35,-28.25,45.08,67.77,0.28,0.37,1.04
-0.8,-28.45,-20.63,24.18,250.13,2.73,0.13,-0.07,0.94
-17.0,-90.11,-11.06,25.85,-13.26,-10.8,0.89,-0.09,-0.4
-22.0,-150.5,-30.69,131.31,-59.47,23.1,0.84,0.39,-1.21
7.34,-86.86,-4.11,4.05,250.13,29.97,0.0,20.69,0.19
-5.92,-75.17,-1.87,-3.83,45.68,-36.86,0.22,0.51,1.16
25.1,-46.69,-26.25,-104.65,86.46,97.9,0.35,-0.59,0.72
-14.0,-102.34,-14.05,6.47,-10.67,-10.56,-0.14,-0.16,0.89
-7.0,-126.71,-11.05,42.05,-250.14,-72.0,0.65,-0.11,0.03
9.1,-125.08,10.65,103.83,-22.94,41.3,0.76,0.59,-1.23
2.85,-96.13,-7.46,-34.56,250.13,-12.0,1.02,-0.23,-0.89
3.58,-43.35,-17.51,2.32,115.88,6.25,0.5,0.18,0.77
-2.5,-64.6,-14.79,-30.37,71.57,-13.4,0.17,-0.34,0.98
-22.0,-123.9,-31.89,32.09,-206.92,-52.0,0.75,0.11,-1.03
-4.0,-134.19,-17.79,52.24,-55.45,17.61,0.67,0.52,-0.88
17.0,-119.18,-23.23,45.31,250.13,-5.23,0.12,0.45,0.9
-18.0,-46.59,-13.29,-29.23,56.76,-47.1,0.2,0.07,0.94
20.27,0.12,-33.74,-74.08,58.4,48.92,-0.12,-0.37,0.8
-2.81,-3.4,-26.82,41.74,-250.14,-88.0,0.75,-0.17,0.38
-20.0,-68.15,-19.15,-75.69,-117.42,-66.0,1.24,-0.06,-0.53
-6.4,-76.96,-31.13,167.85,-123.21,-5.0,0.61,-0.22,-0.7
6.02,-90.06,3.48,-17.8,186.81,-5.1,0.89,0.73,-1.02
-9.5,-10.37,-11.37,9.92,-27.95,-11.06,0.04,0.65,1.04
25.45,10.8,-38.5,-17.87,-250.14,-70.0,0.29,-0.89,0.68
-20.0,-62.46,-23.45,-27.83,-57.73,-34.0,1.12,-0.05,-0.47
10.76,-87.68,6.25,117.15,-53.63,72.5,0.75,0.74,-0.93
-3.22,-23.9,-2.98,-38.76,236.8,-48.0,1.39,-0.12,-0.81
-3.75,22.87,-9.6,16.3,73.25,-50.85,0.15,0.21,0.82
-0.65,11.3,-6.48,10.86,-21.73,-14.3,0.21,0.02,1.21
-27.0,-104.41,-17.28,-26.98,-250.14,-92.0,0.2,-0.43,0.81
4.58,-115.51,-3.35,36.23,-13.62,47.8,0.05,-0.36,0.93
-1.46,-31.53,7.71,-56.2,250.13,-33.0,0.85,-0.15,-0.35
-12.2,-16.43,1.18,-27.56,100.14,3.82,0.68,0.05,-0.96
12.72,-1.68,-17.19,-90.76,47.05,70.92,0.7,0.34,-0.8
-4.75,-6.53,-10.79,22.67,18.78,-16.61,0.5,-0.26,-0.08
-23.0,-70.89,-0.44,15.7,-147.41,-40.0,-0.18,-0.33,0.8
-17.0,-99.06,-20.15,-52.64,-141.09,-66.0,0.46,-0.29,0.64
-1.4,-126.98,23.43,89.25,-151.98,26.8,0.76,-0.17,-0.48
-2.61,-102.46,2.32,-32.51,72.25,6.37,0.92,-0.11,-1.02
-1.33,-53.55,-1.18,-16.12,250.13,14.9,0.13,-0.91,0.5
-7.81,-37.6,-3.03,35.52,-250.14,-82.0,0.05,-0.33,0.9
-2.8,-40.37,-22.86,-55.55,-99.1,-47.0,1.11,-0.16,-0.75
-18.0,-103.62,-26.5,159.5,-116.56,17.0,0.81,0.43,-0.69
-9.0,-115.47,-32.92,-82.44,-9.36,78.03,1.13,-0.14,-0.9
18.8,-125.65,-1.23,27.67,-16.14,-21.5,0.6,0.12,1.3
-13.17,11.73,-2.1,-72.95,-250.14,-10.0,0.02,-0.31,0.99
27.26,14.31,-40.74,81.13,-54.98,33.82,0.55,-0.11,1.12
-24.0,-57.26,-42.36,-15.95,-13.34,15.5,0.06,-0.33,0.82
12.4,-76.45,-30.62,3.63,250.13,-7.38,0.67,0.48,-1.17
-8.6,-13.58,-43.54,-35.44,9.18,-11.54,1.11,0.05,0.31
19.86,23.34,-70.53,-46.76,19.07,85.99,0.23,0.51,1.12
-4.3,26.58,-63.17,20.98,-154.78,-51.0,0.12,-0.43,0.84
-10.0,-11.25,-57.58,74.89,-79.95,3.98,0.75,0.1,-0.91
-17.0,-48.66,-68.78,-20.47,58.62,7.1,0.4,0.35,-0.1
1.78,-64.67,-50.0,-16.33,53.82,24.38,0.41,0.43,1.07
3.88,-2.1,-53.12,17.87,-8.22,-13.94,0.89,0.03,-0.37
-11.31,1.46,-50.66,-87.05,-232.23,-60.0,50.14,-111.61,0.0
3.23,19.53,-66.38,79.01,-135.69,15.5,0.82,-0.01,-1.08
-21.0,-44.77,-55.69,-50.59,76.36,-2.55,1.19,-0.1,-0.83
-12.0,-69.96,-67.77,-1.13,250.13,41.13,0.22,0.33,0.93
4.65,-97.13,-24.48,17.34,65.36,-27.86,0.4,-0.15,0.97
20.2,-15.27,-72.41,-44.92,87.76,71.05,0.18,-0.15,0.85
-5.5,-18.8,-63.44,-76.58,250.13,2.06,0.95,-0.14,-0.45
-27.0,-82.47,-79.31,-11.07,114.47,8.79,1.08,0.28,-1.15
8.79,-94.34,-55.75,101.11,-88.81,27.5,0.63,0.14,-0.44
-1.9,-31.72,-53.69,-50.02,52.36,23.71,0.41,0.32,1.15
-2.9,-10.75,-58.45,-26.98,106.0,-18.0,0.17,-1.05,0.54
22.36,-5.48,-70.03,-4.5,79.95,43.21,0.0,-0.08,0.62
-13.0,-43.79,-62.72,25.73,-250.14,-50.0,0.73,-0.25,-0.65
-24.0,-72.79,-74.35,-32.03,-210.07,-35.0,0.91,-0.03,0.32
1.03,-90.85,-52.17,123.9,-54.14,56.4,0.33,0.59,0.84
1.84,-73.78,-53.99,-113.52,11.23,18.3,0.19,-0.79,0.71
7.98,-10.48,-60.2,-8.08,90.69,-49.21,0.19,-0.3,0.87
6.31,0.1,-60.82,-97.76,0.17,145.42,0.92,0.7,-0.79
-3.9,-2.27,-54.47,23.12,-250.14,-67.0,0.94,-0.17,-0.87
-15.0,-122.9,-62.28,-15.45,-56.92,-47.0,0.57,0.32,1.36
4.0,-152.96,-39.28,20.11,160.91,-1.76,0.05,-0.72,0.55
-0.0,-129.54,-49.68,-25.47,88.88,-35.8,0.04,-0.35,0.86
-5.0,-104.89,-35.48,-116.24,-2.45,103.0,1.03,-0.08,-0.88
0.53,-40.41,-51.49,1.73,-23.19,1.12,0.93,0.54,-0.76
2.28,-11.11,-51.36,0.09,0.0,0.0,0.8,-0.17,-0.61
21.4,-14.57,-70.22,73.18,-59.38,41.96,0.19,-0.32,0.77
7.7,-107.19,-39.24,-22.84,217.11,-14.0,0.47,-0.22,0.83
1.21,-27.56,-41.69,-1.84,80.11,-28.55,0.95,-0.04,-0.33
12.1,20.04,-45.68,-51.16,7.76,66.33,0.51,0.31,0.44
-13.0,-36.03,-36.9,11.69,-84.36,-28.2,0.6,0.25,1.22
-9.3,-89.57,-43.72,-21.96,-14.9,20.0,-0.07,-0.78,0.54
14.0,-101.19,-10.64,-1.02,250.13,-16.9,1.0,-0.08,0.22
4.74,-96.09,-38.81,-63.78,78.33,77.82,0.0,20.9,0.88
8.48,-31.97,-39.11,32.95,-11.26,-18.6,0.61,-0.03,1.35
-13.7,-7.07,-39.12,27.35,-250.14,-74.0,0.0,-0.41,0.66
37.66,-7.07,-64.34,152.96,-22.23,92.8,0.12,-0.29,0.97
-6.3,-3.67,-55.91,-1.94,248.66,18.98,0.92,-0.06,-0.03
-17.0,-65.73,-48.24,-4.88,118.22,-30.5,0.3,0.64,1.01
-12.0,-79.16,-50.74,-85.98,-61.95,55.6,0.37,-0.99,0.61
15.0,-94.68,-13.01,2.4,-250.14,-87.6,0.24,-0.23,0.89
-9.29,-1.82,-29.81,233.0,0.0,66.23,1.03,0.81,-0.65
26.91,-2.78,-59.51,2.08,46.7,2.99,0.91,-0.05,-0.57
0.29,-8.91,-57.43,-41.36,64.37,-0.32,0.57,0.07,1.36
-3.9,-41.5,-42.02,20.35,12.38,-5.28,0.16,-0.55,0.67
2.07,6.56,-40.76,17.82,-191.69,-32.0,0.1,-0.37,0.93
-7.37,25.25,-39.09,-95.57,41.96,17.46,0.94,-0.05,-0.27
17.25,26.05,-52.4,40.7,250.13,11.56,0.73,0.53,-0.79
6.99,-70.06,-37.93,-2.56,50.69,-50.82,0.78,0.02,-0.73
-4.73,-4.69,-39.92,-129.09,-16.68,122.0,0.51,0.17,1.21
-2.62,48.07,-37.29,3.92,8.4,-11.28,-0.01,-0.63,0.64
-4.84,58.54,-42.91,85.69,-92.45,79.43,0.89,-0.27,-0.58
-19.3,-7.16,-34.91,-39.02,22.56,39.13,0.69,0.36,-1.22
-13.06,1.92,-41.62,17.91,-90.3,-33.2,0.38,0.41,1.02
4.92,99.57,-15.91,-55.66,-9.69,48.19,0.45,-0.64,0.61
-7.9,123.96,-16.06,20.39,172.63,10.2,0.6,-0.28,0.38
14.4,103.77,-39.0,-63.21,-15.15,-1.5,0.7,0.58,-1.27
-4.91,90.91,-34.12,-36.84,6.69,38.7,0.52,-0.13,-0.9
-22.7,22.0,-32.34,7.81,0.0,0.0,1.05,-0.01,0.41
-8.72,19.26,-30.11,0.18,0.0,0.0,0.11,-0.91,0.54
-39.85,365.83,0.0,117.91,-103.31,7.1,0.12,-0.39,0.89
-0.08,86.16,-22.8,-4.08,250.13,47.88,1.13,-0.13,-0.45
-1.48,86.03,-17.69,30.66,55.23,-34.69,0.65,-0.16,-0.87
-8.46,34.67,-13.2,-108.91,91.97,158.0,1.29,-0.16,-0.85
-28.0,-31.44,-36.39,20.36,33.65,-20.94,0.43,0.24,0.96
4.52,-33.59,-17.23,-40.82,-125.79,-57.0,0.31,0.11,1.0
3.0,26.51,-6.58,1.0,0.0,0.0,0.08,-0.43,0.87
34.22,30.8,-42.34,99.11,-128.84,22.9,0.86,-0.16,-0.45
-2.93,31.08,-40.23,14.02,250.13,54.41,0.6,0.24,-1.09
-26.0,-35.6,-32.74,6.69,-91.73,-12.79,0.37,0.15,-0.56
-15.0,-65.56,-45.13,-32.27,-250.14,-71.0,0.0,0.0,38.33
-6.8,-75.31,-24.39,-5.44,75.18,-32.27,0.92,0.73,-0.99
10.13,12.24,-34.47,-31.18,78.71,43.15,0.79,-0.15,-0.92
-8.6,-10.92,-29.5,4.0,-30.98,-18.24,0.27,0.53,1.12
-27.0,-75.86,-38.5,29.46,-156.0,-44.0,0.21,-0.92,0.66
-12.0,-98.66,-20.54,-33.31,-250.14,-93.0,0.19,-0.37,0.84
12.4,-98.62,-32.51,89.16,-81.51,11.86,0.9,-0.13,-0.46
2.64,-53.63,-26.1,-47.57,67.37,41.36,0.57,-0.02,-0.81
-0.3,-37.84,-30.22,-9.3,250.13,39.51,0.83,0.68,-0.7
10.0,-34.62,-39.96,11.77,64.52,-20.91,0.99,0.05,-0.76
-10.0,-57.17,-29.17,16.88,1.4,-24.59,0.29,0.42,0.96
-26.0,-119.49,-46.49,43.31,-250.14,-105.0,0.42,-0.16,0.96
1.8,-141.65,-14.62,-54.19,-113.48,-82.0,0.08,-0.37,0.74
12.4,-57.37,-33.03,150.69,-34.03,48.3,0.53,-0.22,0.45
-9.0,-42.05,-23.25,-79.1,123.73,-9.8,0.68,-0.51,-0.42
41.0,-18.57,-51.0,-37.15,181.02,51.9,0.77,0.83,-1.13
-35.0,-78.75,-33.1,30.9,-1.19,-16.08,0.68,-0.01,-0.85
-14.0,-108.41,-42.5,-99.37,27.83,77.79,0.85,-0.03,0.16
6.0,-137.43,-15.09,11.64,-250.14,-37.0,0.39,-0.21,0.67
20.43,0.0,2.0,-71.11,-214.55,-68.0,0.6,-0.26,-0.54
23.2,-46.01,-42.45,-19.54,-106.57,-50.0,0.8,1.01,-1.22
-18.0,-129.69,-46.72,35.66,27.89,12.3,0.8,-0.06,-0.96
-9.0,-139.99,-50.02,-6.68,250.13,53.5,0.85,-0.04,-0.45
16.0,-134.68,-35.93,6.35,62.83,-27.72,0.99,0.9,-0.82
12.0,-26.47,-41.13,-94.41,102.85,80.8,1.01,-0.29,-0.77
-4.7,-33.33,-39.72,22.32,-26.06,-27.9,0.39,0.22,1.32
-24.0,-133.05,-39.16,24.05,-250.14,-51.0,0.68,0.02,-0.89
3.0,-149.2,-14.91,-97.25,-89.56,-114.0,0.77,0.68,-0.68
10.0,-127.91,-25.5,163.51,-60.45,76.8,0.42,0.64,0.89
11.0,-57.11,-26.46,24.09,250.13,52.46,0.88,0.68,-1.11
-0.49,20.31,0.0,-72.55,112.33,120.0,0.74,-0.23,-0.88
-21.0,-117.0,-38.34,16.07,-5.82,-20.35,0.76,0.19,1.32
12.53,-122.25,1.8,27.82,-250.14,-104.0,0.3,-0.4,0.94
-2.5,-88.09,-18.29,-49.02,-47.73,-73.0,0.84,-12.49,0.0
-4.1,-39.42,-17.23,190.84,-31.23,33.2,0.85,-0.18,-0.42
20.1,-31.35,-43.37,54.63,-250.14,-111.0,1.15,-0.25,-0.78
-9.8,-92.76,-39.68,-36.95,-125.24,-50.0,0.39,0.17,0.96
-17.0,-145.07,-56.14,79.34,-36.33,89.09,0.18,0.02,0.98
-13.0,-167.28,-58.82,-27.66,234.15,-21.0,0.1,-0.52,0.75
14.9,-83.89,-46.13,-5.5,31.21,-42.95,0.41,-0.19,0.5
-7.1,-65.52,-41.79,33.66,-230.5,-60.0,0.63,0.31,-0.87
20.9,-38.26,-63.94,-60.63,-250.14,-10.0,0.53,-0.15,-0.13
-7.2,-43.45,-56.89,104.56,-5.22,-30.1,0.31,0.25,0.93
19.0,-137.19,-28.17,-47.98,13.35,53.53,1.09,-0.17,0.07
-0.0,-120.58,-48.35,-8.51,91.69,-44.27,0.59,-0.17,-0.6
13.5,-56.74,-40.5,-72.76,74.27,57.51,7274.0,0.0,-70.0
-5.2,-14.92,-50.95,7.35,-28.35,-11.14,1.14,0.01,-0.61
-27.0,-80.2,-42.05,148.91,-75.89,96.5,0.0,0.0,0.0
-19.0,-90.7,-53.32,-77.21,155.5,-33.0,0.07,0.7,0.98
8.6,-95.91,-2.35,-38.07,68.02,43.97,0.23,-0.76,0.66
-0.6,-63.51,-30.51,-9.23,45.96,-21.68,1.15,-0.17,-0.05
18.12,0.76,-33.0,28.43,-227.55,-55.0,0.85,0.75,-1.1
-6.31,8.61,-33.31,-44.07,-90.51,-48.0,0.21,-0.27,0.98
-13.0,-86.89,-43.07,-7.04,250.13,7.15,0.69,-0.05,-0.08
-16.0,-94.35,-51.1,10.24,67.07,-14.16,-0.4,0.52,0.23
-0.28,20.66,0.0,-51.5,47.52,21.91,0.34,-0.17,1.18
23.0,-101.18,-27.93,-4.5,0.06,-3.04,-0.03,-0.27,0.72
-0.1,-20.63,-37.05,43.95,-250.14,-80.0,0.07,-0.23,0.93
-11.0,-12.66,-36.57,135.16,-116.56,5.0,1.0,-0.03,-0.43
-26.0,-152.72,-54.9,-42.78,77.63,14.11,0.77,0.4,-1.08
-7.0,-149.42,-26.56,1.18,5.46,-46.79,0.99,0.13,-1.01
13.0,-141.67,-36.09,21.1,-250.14,-29.0,0.61,-0.1,0.32
0.53,-70.77,-28.36,-50.7,-81.78,-60.0,0.89,0.78,-1.02
-11.0,-45.98,-28.02,-57.13,207.72,10.9,0.67,-0.21,-0.89
-21.0,-103.17,-43.31,-83.6,-2.02,79.66,0.34,0.22,1.19
25.0,-119.27,-3.53,-1.54,-250.14,-63.0,0.1,-0.78,0.55
-8.7,-77.25,-23.1,36.74,-53.34,-61.6,0.9,0.01,-0.29
23.4,-35.63,-60.04,89.46,19.24,85.62,0.6,-0.2,-0.99
-14.0,-91.45,-51.44,-46.04,58.23,-23.9,0.02,-0.39,1.04
1.85,-60.48,-46.96,-72.65,-37.07,55.3,0.87,-0.2,-0.65
6.13,-28.2,-54.27,3.06,-23.47,2.57,0.75,0.28,-1.16
-0.7,-27.3,-54.6,8.94,-250.14,-104.0,1.03,0.21,-0.77
-20.0,-89.9,-42.14,-19.48,80.6,-3.02,0.42,0.4,1.06
-20.0,-128.12,-62.38,25.95,250.13,-17.8,0.26,-1.07,0.41
1.3,-153.2,-25.69,-90.63,135.71,29.0,0.92,0.6,-1.06
3.6,-129.07,-34.7,-42.24,-250.14,-13.0,1.14,-0.32,-0.71
3.27,-64.5,-28.52,107.73,-22.69,15.1,0.84,0.16,0.77
-12.0,-61.27,-26.52,-13.15,250.13,34.7,0.4,0.04,1.01
-7.0,-106.65,-31.75,-110.65,-21.8,135.0,0.25,-0.4,0.76
-15.0,-124.54,-43.6,23.57,-250.14,-128.0,0.61,-0.12,0.67
12.0,-124.8,-10.69,-0.98,-122.56,-61.0,0.76,-0.23,-0.25
5.13,-49.14,-17.62,121.56,-79.81,64.7,0.66,0.27,-0.84
-12.0,-37.06,-10.02,-17.13,250.13,-22.0,0.91,-0.2,0.3
20.6,-36.59,-32.3,-10.4,92.23,-7.86,81.0,0.0,-20.86
-3.5,-34.97,-30.24,-97.07,-71.56,89.9,0.92,0.02,-0.41
-16.0,-115.12,-20.05,-6.0,-250.14,-83.0,0.76,0.08,-0.86
22.26,-107.02,4.22,34.0,-41.45,2.57,0.82,0.52,-0.77
-6.2,-89.53,-7.9,-60.24,78.26,-25.1,1.07,-0.41,-0.59
7.54,-25.24,-14.4,-43.33,-17.06,38.4,0.85,-0.04,1.38
-15.7,-3.94,-10.94,34.74,-193.85,-54.0,0.05,-0.5,0.57
14.3,-13.52,-30.38,-58.55,-250.14,-95.0,0.75,0.03,-1.33
0.67,-19.28,-29.0,108.5,-92.44,22.3,0.83,-0.31,-0.34
-27.0,-84.24,-25.77,-53.44,26.72,11.7,0.71,0.35,1.25
-2.5,-111.19,-8.1,-12.7,250.13,-11.0,0.01,-0.88,0.43
-4.63,-8.1,-6.77,-52.73,95.41,-3.0,0.09,-0.2,0.9
7.53,25.33,-29.35,-132.9,-71.24,119.0,0.71,-0.17,0.25
-12.1,32.59,-17.89,3.0,0.0,20.52,0.4,0.12,0.1
-2.11,38.55,-14.83,42.2,-250.14,-97.0,1.05,-0.0,1.42
-35.0,-27.85,-24.81,64.87,-49.11,81.56,0.15,-0.29,1.01
3.95,-33.76,3.74,-25.73,250.13,-3.8,1.08,-0.07,-0.34
5.85,-17.28,-1.04,38.92,12.71,-12.81,0.97,-0.34,-1.0
9.68,48.63,-4.31,-29.67,96.81,22.88,0.3,0.42,0.91
35.34,68.51,-33.32,28.88,-250.14,-65.0,0.74,-0.53,1.02
-15.0,-29.94,-21.22,-27.65,-183.62,-52.0,0.93,0.04,-0.25
16.76,-49.98,11.05,-17.71,205.95,33.9,0.97,-0.01,-1.08
-1.9,-30.58,-4.29,-30.76,-203.03,-74.0,0.88,0.21,-0.56
23.3,33.7,-35.18,87.1,-10.25,7.04,0.96,-0.24,-0.22
-0.97,25.97,-32.31,-64.36,7.8,48.61,0.52,0.55,1.09
-21.0,-40.4,-32.49,-49.51,33.28,0.99,0.25,-0.89,0.44
0.67,-51.35,-22.75,-25.07,21.69,40.68,0.08,-0.33,0.89
8.21,-82.61,-15.28,0.0,20.21,-0.25,0.61,-0.22,0.45
