yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-14.6,-38.39,31.86,194.16,68.34,-89.1,0.76,-0.98,0.87
-2.42,-37.43,44.55,146.03,38.31,-47.1,0.58,-1.33,0.73
26.41,-61.8,15.88,2.0,0.0,0.0,0.19,-0.19,0.45
28.2,-75.12,-28.46,86.5,47.57,-35.82,0.32,-0.9,0.49
10.4,-64.82,-37.03,217.11,50.71,-74.8,0.17,0.29,0.34
-35.51,145.69,7.0,74.8,-12.52,-18.5,0.64,-1.36,0.77
-9.3,-51.09,-24.47,-91.88,-72.04,48.5,0.15,0.53,0.3
-19.4,-37.09,28.42,-200.94,-108.51,14.0,0.4,0.02,0.55
-4.81,-39.55,47.37,184.92,84.79,-87.6,0.37,-1.02,0.74
12.63,-56.93,22.62,161.6,21.4,-49.6,0.34,-0.35,0.55
36.6,-82.99,-29.91,5.04,-26.13,-18.31,0.17,-1.23,0.93
-22.69,-46.14,3.41,0.89,0.0,0.0,0.38,-1.18,0.93
-4.74,-45.65,44.69,53.63,34.74,-19.32,0.38,-0.87,0.68
24.26,-66.72,2.51,217.31,58.97,-51.5,-0.03,0.24,0.49
21.7,-55.01,-46.28,-166.58,-68.11,84.0,0.78,-0.36,0.72
-13.3,-29.07,20.62,-199.0,-40.8,77.0,0.44,-1.21,0.73
-7.85,-34.71,55.2,78.57,59.05,-8.66,0.63,-1.24,0.79
21.85,-58.33,-2.55,208.4,58.72,-46.4,0.04,0.14,0.52
19.9,-66.4,-54.03,-52.74,-83.13,29.8,0.84,-0.62,0.7
-2.2,-49.57,-34.23,-202.61,-40.22,90.0,0.81,-0.92,0.81
-12.0,-33.75,17.04,-149.33,-32.18,90.0,0.61,-1.32,0.71
23.5,-41.64,-23.42,124.66,55.7,-45.8,0.07,0.41,0.36
23.3,-48.66,-61.8,194.68,67.87,-79.2,0.11,0.04,0.41
-11.0,-33.74,-30.25,-191.27,-19.69,130.0,0.8,-0.75,0.76
-20.6,-16.19,17.52,-90.04,-25.38,80.9,0.27,-22.34,0.0
9.12,-43.05,23.09,138.09,69.85,-74.7,0.35,-0.67,0.45
33.9,-47.89,-26.57,50.15,-3.01,-19.02,0.05,0.44,0.23
21.0,-53.65,-49.53,-103.9,-137.78,49.0,0.26,-0.0,0.49
-19.0,-35.03,-15.4,-171.05,-67.32,143.0,0.8,-1.07,0.92
-4.93,-15.52,41.12,57.89,10.79,-6.56,0.58,-0.95,0.62
12.97,-49.92,13.76,-120.93,-84.63,53.0,0.13,0.49,0.25
20.9,-66.2,-47.88,-190.26,-38.11,126.0,0.76,-1.15,0.66
-1.7,-29.04,49.18,-46.13,-3.36,44.97,0.59,-0.96,0.57
13.85,-50.05,17.14,167.37,64.37,-65.6,0.68,-1.43,0.58
32.9,-58.75,-32.68,176.08,27.3,-46.9,0.07,0.41,0.3
11.6,-58.31,-44.78,31.67,-42.95,-12.8,0.46,-0.03,0.52
-3.35,-43.02,47.27,-152.73,-74.66,129.0,0.95,-1.37,0.83
33.5,-87.75,-28.52,-27.09,14.33,25.55,0.6,-0.98,0.6
6.64,-81.77,-36.13,167.37,54.79,-106.0,0.61,-0.26,0.72
-27.68,-65.83,4.62,141.8,104.33,-74.0,0.78,-1.12,0.79
-4.13,-53.84,52.59,53.76,-67.91,-15.8,0.52,-1.3,0.66
30.09,-86.45,10.72,-159.52,-133.2,11.0,34.0,146.24,-31.55
-3.9,-73.06,-27.89,-161.09,-44.15,146.0,0.72,-0.58,0.62
-22.0,-48.24,20.92,18.52,78.0,-15.11,0.63,-1.16,0.75
27.24,-66.81,3.56,-169.44,-102.98,10.0,0.76,-1.32,0.82
37.3,-81.35,-37.39,200.39,99.69,-146.0,0.34,-0.51,0.59
0.2,-69.03,-34.36,-212.79,-101.61,10.0,0.05,0.19,0.51
-37.9,-42.26,14.54,-110.51,-75.76,101.0,0.83,-1.0,0.78
20.09,0.0,1.47,133.85,59.37,-79.8,0.75,-1.31,0.69
26.3,-61.15,-20.68,195.78,89.18,-75.9,0.35,-0.32,0.52
26.4,-78.6,-49.43,-109.82,-92.36,38.0,0.37,0.03,0.53
-20.0,-61.74,-16.16,-71.47,-34.6,77.2,1.01,-1.1,0.99
9.93,-37.28,22.46,149.45,83.93,-103.0,0.8,-0.99,0.79
20.0,-81.69,-47.21,-146.86,-117.48,71.0,0.15,0.16,0.45
-26.0,-58.56,-10.11,-201.22,-41.53,165.0,-0.04,0.4,0.31
-18.7,-48.97,34.47,28.97,40.17,-17.59,0.79,-1.2,0.72
18.46,-69.84,6.66,128.28,64.92,-41.9,0.73,-1.27,0.88
42.9,-78.79,-45.35,-54.5,-30.69,20.2,-0.01,0.34,0.2
-4.5,-66.9,-37.96,-121.84,-43.04,92.0,0.2,0.11,0.52
-10.9,-20.19,44.21,125.04,57.8,-89.9,0.52,-0.65,0.86
5.23,-26.85,30.95,40.82,24.11,-13.98,0.68,-0.93,0.75
31.1,-58.79,-24.36,-115.18,-74.6,70.0,0.17,-0.21,0.51
24.0,-68.35,-55.73,-191.28,-58.89,87.0,0.63,-1.1,0.92
-23.0,-52.25,-24.33,-80.61,22.1,64.61,0.17,0.16,0.42
-25.7,-35.76,28.87,162.65,128.6,-60.0,0.02,0.64,0.35
-3.64,-28.25,40.27,-153.84,-79.98,42.0,0.38,-0.58,0.58
16.8,-53.59,-59.1,-230.96,38.73,91.6,0.68,-1.24,0.8
-25.0,-39.58,-16.77,138.5,19.08,-57.9,0.46,-0.88,0.62
-15.72,-6.86,23.4,-45.55,-3.56,9.44,0.11,0.14,0.34
10.96,-20.01,-7.22,-189.22,-98.98,102.0,0.07,0.18,0.36
23.8,-10.48,-66.37,85.88,57.1,-42.56,0.78,-0.88,0.85
-2.51,13.41,-56.04,185.52,83.77,-65.3,0.43,-1.11,0.57
-15.63,26.16,-6.09,105.89,-5.27,-32.4,0.69,-1.46,0.67
2.45,26.97,19.46,-77.72,-96.83,41.1,0.27,-0.38,0.44
26.42,0.28,-29.97,-217.19,-39.3,120.0,0.0,0.45,0.29
29.8,-11.19,-67.84,-83.47,-64.13,63.5,0.45,-0.01,0.63
-11.02,2.46,-45.76,169.37,60.37,-119.0,0.71,-1.13,0.76
-16.98,22.35,0.43,171.48,85.39,-88.3,0.67,-1.2,0.68
-8.39,19.49,27.56,9.95,0.37,-9.76,-0.0,0.55,0.36
10.69,-5.84,8.13,-131.05,-75.29,70.0,0.87,-1.02,0.22
31.2,-16.67,-47.7,-192.18,-55.21,114.0,0.75,-1.29,0.44
16.5,-32.82,-68.99,0.0,0.0,0.0,0.04,0.49,0.37
-31.0,-17.43,-26.39,194.15,75.92,-126.0,0.53,-0.53,0.56
-22.97,3.59,16.02,-20.32,-19.55,1.96,0.94,-1.17,0.46
-2.53,3.53,20.15,-168.23,-86.6,83.0,0.6,-0.88,0.47
18.3,-16.75,-13.28,164.54,136.7,-201.0,0.9,-0.61,0.6
29.7,-30.97,-62.61,138.14,100.84,-69.0,0.74,-1.03,0.64
-16.7,5.03,27.27,-77.37,1.52,31.14,0.88,-1.32,0.56
0.51,-0.04,23.41,-186.97,-109.2,11.0,0.44,-0.53,0.6
-3.9,-23.05,-59.51,188.65,109.6,-156.0,0.14,-0.12,0.31
-52.0,10.71,-18.46,-99.77,-61.75,132.0,0.72,-1.37,0.68
-18.04,35.18,17.28,114.6,67.65,-116.0,0.74,-0.9,0.54
28.7,-33.85,-72.0,178.39,127.53,-114.0,0.79,-1.26,0.62
0.0,-17.09,0.54,-173.4,-134.18,10.0,0.45,-0.66,0.61
-40.65,5.33,-5.54,-194.27,-90.27,112.0,0.62,-1.23,0.83
26.9,-28.7,-51.7,8.74,157.92,-34.18,0.62,-1.2,0.73
34.3,-44.21,-76.4,182.39,106.95,-145.0,0.06,0.21,0.24
-30.0,-26.82,-46.8,-44.62,-25.41,13.5,-0.04,0.23,0.53
-29.83,4.93,-1.81,-182.0,-69.91,85.0,0.4,-0.78,0.59
28.1,-27.28,-26.79,-161.04,-37.44,98.0,0.73,-1.2,0.55
29.1,-49.72,-76.38,81.83,42.31,-53.41,0.45,-0.89,0.55
-8.85,-9.88,-72.93,-82.78,-29.85,30.3,0.11,0.24,0.48
-37.7,16.04,-26.55,-179.06,-123.85,10.0,0.26,0.27,0.46
0.0,0.0,6.0,-109.04,-45.04,89.0,0.61,-0.81,0.81
3.51,25.63,-3.35,190.4,90.72,-109.0,0.69,-1.23,0.66
22.2,6.15,-50.1,69.63,40.23,-10.83,0.06,0.25,0.4
25.48,-4.31,-90.13,-89.62,-58.62,51.8,0.12,0.07,0.49
-13.89,5.47,-68.16,-191.76,-28.38,108.0,0.52,-0.82,0.74
-25.6,24.45,-19.37,133.34,45.98,-81.4,0.14,-0.23,0.47
-8.29,34.91,7.49,53.71,17.34,-9.42,0.03,0.34,0.38
7.85,26.23,-12.47,-96.08,-70.52,39.8,0.59,-0.35,0.72
27.69,-6.51,-58.38,-216.44,-64.31,77.0,0.47,-1.16,0.79
-18.0,-19.47,-59.96,121.96,84.38,-71.2,0.77,-0.95,0.79
-28.38,2.93,-12.28,-15.72,-12.61,7.6,0.69,-1.03,0.63
-2.82,12.39,6.64,-163.31,-74.22,87.0,0.7,-1.05,0.84
13.42,-3.73,-14.82,-141.83,-50.59,84.0,0.7,-1.22,0.79
27.9,-11.77,-63.44,42.93,16.56,-21.2,0.47,-0.44,0.61
-21.1,-3.73,-48.47,187.29,102.27,-141.0,-0.08,0.31,0.25
-24.99,16.11,-7.6,82.2,62.79,-28.07,0.79,-1.0,0.79
-2.44,19.48,7.31,-106.5,-42.66,84.0,0.66,-0.83,0.75
10.33,0.62,-16.56,151.86,57.06,-86.4,0.76,-1.25,0.7
20.1,-16.47,-71.61,172.6,87.47,-71.3,0.59,-0.44,0.64
13.1,-24.87,-77.28,62.69,19.38,-25.65,-0.1,0.41,0.19
-18.46,7.7,-3.07,-189.47,-83.3,121.0,0.4,-0.07,0.62
22.6,-15.97,-46.44,-55.5,-14.41,30.8,0.7,-1.0,0.72
-5.5,-24.65,-69.54,157.52,48.73,-93.3,0.74,-1.21,0.85
-36.73,0.57,-22.1,177.66,55.22,-98.1,0.59,-1.03,0.59
-7.33,15.89,-0.27,-117.81,-83.53,77.0,-0.05,0.05,0.45
1.52,2.24,-13.81,-188.34,-40.89,129.0,0.05,0.31,0.43
21.9,-36.42,-89.29,-166.39,-81.82,90.0,0.5,-0.57,0.69
-22.0,-21.74,-49.78,-190.87,-49.97,126.0,0.64,-1.31,0.8
-18.47,-0.4,-6.08,32.62,83.51,-28.32,0.29,0.02,0.55
-6.67,4.92,11.79,80.19,43.14,-32.18,0.73,-0.92,0.86
8.03,-39.4,-80.81,-58.02,-40.37,17.2,0.75,-1.36,0.65
-24.0,-26.82,-40.44,-178.91,-109.76,10.0,-0.06,0.35,0.33
-7.41,-9.93,10.53,-94.7,-55.71,62.5,0.29,-0.17,0.63
20.1,-31.61,-19.4,150.3,43.92,-84.1,0.66,-1.4,0.64
33.4,-41.7,-67.25,34.47,-0.69,3.18,0.28,-0.01,0.47
0.0,0.0,9.0,-106.11,-70.26,40.0,0.02,0.46,0.36
9.77,-48.52,-73.09,-53.04,-16.97,59.3,0.45,-0.46,0.59
-30.0,-29.14,-32.8,181.76,54.49,-125.0,0.58,-1.38,0.5
0.0,0.0,19.08,-4.36,-12.21,-8.66,0.14,0.02,0.43
-15.29,-12.36,2.39,-146.53,-100.33,65.0,0.01,0.42,0.43
23.5,-33.93,-32.39,-188.57,-116.88,13.0,0.43,-0.59,0.49
32.8,-46.1,-80.63,18.05,101.53,-24.4,0.89,-0.86,0.99
-7.3,-24.54,-71.34,124.17,46.05,-40.0,0.35,-0.56,0.61
-37.2,-4.43,-23.18,-30.77,-8.18,-3.73,0.09,0.27,0.3
4.51,-3.89,-15.08,-178.69,-94.9,117.0,0.67,-0.98,0.84
26.5,-32.19,-60.32,-152.23,-152.14,12.0,0.38,-1.01,0.8
16.1,-45.76,-83.42,109.4,90.79,-56.8,-0.05,0.3,0.28
-21.0,-33.88,-44.64,-70.7,-3.34,23.04,0.52,-0.98,0.67
-20.6,-13.49,-2.08,-166.73,-124.84,97.0,0.72,-1.04,0.8
0.82,-12.95,7.85,-123.64,-65.08,107.0,0.13,0.04,0.41
10.6,-31.01,-18.78,116.02,63.55,-78.7,0.51,-1.27,0.65
26.4,-57.56,-64.69,181.27,91.65,-76.7,0.71,-1.12,0.41
15.3,-60.68,-76.86,-211.76,-17.77,84.0,0.59,-0.96,0.58
-32.0,-45.72,-30.56,-45.03,-26.44,30.2,0.04,-0.02,0.36
-2.24,-29.03,4.35,0.0,20.52,-1.32,0.75,-1.14,0.64
16.9,-53.87,-32.95,10.22,-10.08,2.03,0.74,-1.13,0.62
0.0,0.0,0.0,-215.34,-46.6,89.0,0.06,0.16,0.61
36.3,-81.82,-80.96,31.71,70.05,-21.16,0.58,-0.63,0.61
-0.97,-19.13,-1.3,181.91,40.11,-83.9,0.0,3129.57,53.52
30.4,-43.19,-46.95,134.7,79.63,-70.4,-0.01,0.3,0.34
0.0,0.44,2.0,-141.41,-78.95,109.0,0.19,0.01,0.42
5.97,-1.77,-24.73,60.87,61.11,-41.22,0.79,-0.97,0.77
25.3,-34.03,-67.05,174.68,111.87,-129.0,0.41,-0.17,0.55
27.9,-50.29,-96.54,96.9,40.08,-23.16,0.72,-1.21,0.67
-19.0,-10.26,-19.47,-111.8,-52.85,95.0,0.57,-1.09,0.8
-2.57,-1.31,-5.8,94.37,32.93,-62.12,0.11,0.46,0.31
7.84,-30.7,-99.29,90.97,51.89,-30.81,0.83,-1.26,0.79
-18.0,-18.83,-49.63,-193.37,-65.29,98.0,0.73,-1.18,0.63
0.53,-10.64,-0.46,-118.55,-29.72,89.0,0.65,-0.84,0.63
-5.4,-32.65,-82.47,36.4,13.39,-17.22,0.01,0.26,0.39
-21.0,-22.47,-35.53,-98.83,-84.51,51.9,0.12,0.23,0.43
4.5,-4.35,-13.02,-205.05,-70.14,122.0,0.57,-1.28,0.67
-10.0,-35.02,-81.07,-39.38,-23.44,31.8,0.32,-0.41,0.57
-33.6,-6.81,-36.2,-1.48,-27.72,-3.96,-0.01,0.38,0.33
-6.02,3.21,-10.66,-119.66,-111.55,82.0,0.15,-0.1,0.52
24.8,-49.86,-96.22,-188.85,-55.43,151.0,0.6,-1.05,0.79
-16.0,-40.87,-70.88,46.12,20.15,-24.59,0.72,-1.01,0.9
-26.0,-21.71,-29.37,139.8,51.82,-50.4,0.5,-1.14,0.6
-8.01,-8.11,-4.9,-15.4,-3.85,-6.07,0.17,-0.11,0.46
25.5,-33.8,-65.45,-176.27,-67.56,151.0,0.01,0.48,0.0
23.3,-40.87,-94.04,83.91,35.89,-71.73,0.42,-0.28,0.63
-17.0,-26.87,-60.06,172.28,95.44,-141.0,0.73,-1.08,0.83
-4.48,-7.21,-4.48,96.91,50.61,-33.6,0.58,-1.02,0.48
13.4,-28.89,-28.84,149.0,76.86,-91.3,0.65,-1.16,0.59
31.8,-46.54,-80.52,162.79,95.39,-74.2,0.27,-0.04,0.36
8.28,-51.68,-88.86,28.8,17.4,4.44,6.0,0.37,0.0
-24.0,-26.8,-46.52,-135.34,-102.6,64.0,0.72,-1.14,0.68
96.03,3164.25,0.0,-207.27,-58.59,129.0,0.71,-0.84,0.59
21.5,-42.38,-33.79,29.5,10.62,-12.31,0.02,0.08,0.38
39.3,-55.57,-81.43,180.6,74.88,-102.0,0.76,-0.98,0.69
-6.3,-49.23,-68.58,132.41,62.5,-47.9,0.66,-1.23,0.64
-24.0,-31.51,-23.84,-29.61,-24.14,16.1,0.48,-0.6,0.45
-13.0,-18.25,11.48,-152.0,-101.46,76.0,-0.04,0.14,0.33
26.0,-42.85,-34.44,-169.29,-55.31,107.0,0.14,0.18,0.57
-18.0,-49.08,-57.13,27.45,63.73,-20.24,0.67,-1.13,0.79
-36.0,-24.57,-13.56,177.55,80.72,-147.0,0.48,-0.94,0.81
-8.74,-11.01,12.52,114.62,72.53,-54.2,0.0,20.68,-1.21
1.0,-24.64,0.0,-105.96,-45.88,88.0,-0.05,0.49,0.38
-23.0,-43.25,-40.17,91.37,20.47,-50.47,0.43,-0.2,0.52
-19.23,-18.78,0.62,166.5,71.34,-107.0,0.9,-1.06,0.85
1.15,-13.63,9.74,104.53,33.7,-40.7,1.05,-0.92,0.77
16.5,-39.22,-24.72,-62.26,-43.93,47.6,0.29,-0.2,0.5
33.5,-53.25,-77.33,118.2,66.12,-90.5,0.07,0.46,0.39
-3.2,-49.59,-68.52,168.14,87.11,-100.0,0.37,-0.2,0.57
-26.0,-29.77,-22.93,59.7,16.51,-22.42,0.49,-1.3,0.7
-12.4,-13.82,10.4,-124.97,-65.06,43.0,0.14,0.08,0.46
4.19,-19.33,4.76,-229.79,-21.02,125.0,0.53,-0.34,0.71
19.6,-45.04,-34.04,4.0,0.0,0.0,0.81,-1.2,0.85
27.9,-58.17,-76.7,-8.65,-6.21,1.37,-0.07,0.3,0.39
-5.2,-41.03,-68.92,5.08,6.27,5.77,0.56,-0.9,0.84
-38.0,-20.39,-24.13,-138.56,-89.66,66.0,0.62,-1.29,0.85
-13.0,-37.91,-55.3,-180.74,-72.68,123.0,5.0,0.0,0.0
-27.0,-20.04,-13.38,29.8,7.37,-14.48,0.2,-0.24,0.5
-10.6,-10.97,13.75,150.63,73.18,-77.0,-0.05,0.45,0.35
8.9,-23.55,-5.52,-16.4,-5.28,5.48,0.24,-0.27,0.49
12.3,-64.11,-75.92,-141.44,-92.84,57.0,0.78,-1.08,0.97
-26.0,-23.83,-3.54,-181.42,-61.82,131.0,0.06,0.38,0.57
-5.81,-18.52,12.36,188.6,63.13,-104.0,0.47,-0.38,0.74
11.3,-34.54,-18.64,130.15,2.48,-35.88,0.73,-1.3,0.7
32.4,-39.42,-76.93,-48.46,-17.21,12.9,0.52,-0.93,0.7
-18.0,-26.19,-30.8,-162.11,-109.63,86.0,0.05,0.14,0.41
1.49,-3.34,9.76,128.25,33.49,-68.8,0.73,-1.09,0.83
17.2,-27.0,-25.76,73.27,86.29,-18.13,0.66,-1.16,0.73
32.0,-45.4,-71.47,-96.9,-53.59,39.2,0.07,0.39,0.49
-26.0,-30.73,-22.24,-63.09,-29.34,53.5,0.07,0.26,0.51
-19.9,-12.45,15.33,156.55,80.71,-76.4,0.61,-0.62,0.72
1.43,-13.52,12.6,30.52,-22.62,-6.92,0.86,-0.99,0.79
14.8,-37.33,-23.74,-104.91,-107.07,53.0,0.16,0.1,0.51
34.2,-51.99,-70.34,158.41,63.92,-52.2,0.67,-0.86,0.82
-3.9,-49.06,-59.66,-5.05,-23.7,-2.11,0.68,-1.04,0.71
-9.33,-31.05,21.18,-154.92,-93.84,55.0,0.56,-1.29,0.64
3.34,-34.38,9.92,24.77,77.37,-21.59,-0.05,0.32,0.41
22.4,-61.62,-31.63,113.18,48.07,-43.7,0.1,0.04,0.48
24.3,-67.89,-72.56,-36.28,-27.03,8.46,0.85,-0.98,0.76
-17.0,-58.0,-39.6,-191.44,-97.13,102.0,0.83,-1.26,0.7
-4.71,-17.11,23.16,-136.47,-43.69,126.0,0.24,-0.15,0.36
10.16,-30.43,-1.64,79.15,42.96,-37.74,0.07,0.52,0.46
13.9,-63.68,-65.82,185.65,69.82,-99.3,0.33,-0.36,0.6
-19.0,-41.85,-26.14,-194.76,-96.76,106.0,0.61,-1.01,0.81
-9.72,-19.99,6.74,94.83,54.9,-52.98,0.53,-0.97,0.76
-1.8,-24.87,16.01,165.35,78.26,-79.3,0.14,-0.0,0.52
-71.2,0.0,988.0,-183.53,-124.44,99.0,0.05,0.37,0.49
-0.1,-63.97,-57.65,4.0,0.0,0.0,0.27,-0.43,0.63
-19.0,-43.59,-18.32,-88.53,-81.85,83.6,0.73,-1.05,0.82
-13.5,-26.76,20.85,107.88,69.42,-85.9,0.72,-1.2,0.7
-0.55,-31.4,20.82,-89.95,-59.56,39.2,0.01,0.04,0.57
14.4,-54.4,-19.61,-191.29,-89.61,112.0,0.7,-1.1,0.81
-5.6,-47.01,-57.22,-77.18,-24.72,55.9,0.17,-0.43,0.57
-28.3,-24.25,-7.9,130.08,61.39,-66.9,-0.02,0.37,0.39
2.19,-18.27,12.85,60.13,8.94,-17.61,9.66,0.0,20.74
26.6,-42.88,-36.21,-102.84,-71.63,43.0,0.6,-1.17,0.73
32.8,-53.11,-70.91,-186.02,-128.09,12.0,0.12,-0.05,0.47
-9.8,-41.29,-50.24,1333.0,0.0,-85.0,0.01,0.42,0.49
-25.7,-23.24,-3.94,-7.15,-32.42,16.63,0.27,-0.14,0.56
-4.78,-6.74,22.37,160.05,55.5,-127.0,0.7,-1.14,0.93
-18.37,63.4,1.78,139.55,86.07,-55.6,0.74,-0.98,0.9
17.7,-58.53,-69.46,-22.24,-0.54,8.53,-0.04,0.34,0.51
-13.0,-43.52,-45.0,-174.39,-65.29,58.0,0.26,-0.49,0.68
-20.6,-23.14,-3.75,-161.53,-23.66,83.0,0.75,-1.03,0.79
7.23,-29.58,1.76,179.74,68.32,-87.9,0.0,377.21,32.3
