yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
4.8,17.52,-30.0,243.35,-8.28,-85.7,-0.79,-0.95,0.47
-22.2,14.04,30.68,99.13,-34.6,-28.3,0.22,-0.31,0.6
-7.37,4.4,56.83,-20.88,-8.77,6.35,0.16,0.74,0.29
1.64,1.12,51.51,-80.22,173.52,6.71,0.39,0.8,0.45
1.74,43.29,31.56,-192.38,44.8,-70.0,0.37,0.73,0.44
-18.3,54.17,-18.32,-127.6,5.63,-54.8,-0.46,-0.26,0.56
-14.2,54.31,-51.69,7.06,-28.46,10.44,-0.43,-0.96,0.38
2.7,45.64,-50.56,154.88,-126.24,20.0,-0.24,-0.89,0.28
5.42,13.34,-11.94,250.13,-65.56,-9.9,-0.68,-1.29,0.96
-2.58,-2.46,50.87,62.63,-47.08,4.1,-0.22,-0.02,0.43
1.06,-14.5,67.55,-20.59,40.96,-11.2,0.19,1.01,-0.06
-2.92,-4.48,62.06,-161.94,160.2,-28.0,0.33,0.84,0.39
-7.33,35.12,21.77,-214.38,96.94,-74.0,0.16,0.81,0.41
-19.2,59.15,-34.24,-25.28,-84.23,-13.0,-0.32,-0.41,0.35
-3.46,36.85,-41.6,61.18,-60.74,24.11,-0.51,-1.05,0.26
6.24,21.27,-27.16,236.95,-186.98,13.0,-0.44,-0.91,0.26
3.42,-25.97,31.17,217.24,-84.58,-95.0,-0.17,-1.02,0.92
-24.8,-47.99,85.03,7.22,-8.06,18.08,0.42,0.25,0.24
4.68,-48.7,86.35,0.05,19.27,13.17,0.28,1.01,0.11
3.41,-42.85,85.39,-250.14,17.82,53.5,0.36,0.84,0.27
13.86,-38.0,22.07,-129.4,194.08,-15.0,0.37,0.59,0.04
-3.97,13.78,-12.76,-29.18,6.84,-1.64,-0.9,-0.83,0.3
-0.43,16.17,-21.62,27.6,-10.66,4.99,-0.62,-0.96,0.37
1.29,13.92,-16.26,250.13,-194.81,-37.0,-0.41,-0.8,0.24
-9.64,-34.95,45.16,187.8,20.11,-107.0,-0.16,-0.77,0.85
-27.8,-29.54,91.21,-39.92,1.1,37.05,0.24,0.24,0.46
9.6,-28.5,80.73,-44.7,7.09,11.8,0.2,1.06,0.14
3.06,-26.16,68.74,-202.93,-181.29,61.0,0.22,0.8,0.42
15.91,-70.75,16.54,-250.14,-93.55,-13.0,0.15,0.27,0.55
-3.4,-90.0,-48.0,-46.26,-77.98,18.6,-0.42,-0.58,0.47
4.8,-104.24,-59.5,41.05,3.85,0.98,-0.94,-1.05,0.29
0.25,-98.26,-49.3,250.13,-174.12,-16.0,-0.39,-0.93,0.37
-42.0,-138.29,13.32,-9.48,-36.96,-1.05,0.36,-0.78,0.91
-6.4,-125.85,57.51,-75.18,105.51,-9.7,0.06,0.52,0.33
-0.2,-131.12,55.1,-250.14,206.04,-8.0,0.47,0.84,0.31
-2.5,-100.23,36.43,-144.69,-89.84,-13.0,0.3,0.84,0.45
-2.1,-45.46,-28.09,31.73,0.1,12.41,0.15,-0.28,0.68
-3.4,-65.53,-65.68,201.58,-250.14,6.4,-0.28,-1.08,0.42
3.23,-61.73,-57.55,221.27,-93.98,-85.0,-0.46,-0.84,0.11
1.68,-120.5,-7.3,26.89,-15.3,7.36,-0.56,-1.12,0.58
-22.0,-140.69,48.2,-11.41,3.6,3.63,0.34,0.04,0.39
1.91,-138.71,55.96,-58.98,125.74,-5.5,-0.07,0.87,0.24
0.94,-132.89,53.1,-250.14,145.18,-83.0,0.26,0.78,0.47
-1.43,-96.54,38.32,-60.17,-6.24,-21.1,0.1,0.83,0.68
-21.0,-55.43,-27.39,32.59,30.6,-2.88,-0.59,-0.93,0.53
-5.5,-53.63,-43.6,250.13,-250.14,41.0,-0.48,-0.85,0.25
-0.7,-43.53,-36.61,165.07,-21.22,-104.0,-0.14,-0.85,0.25
10.7,-103.3,24.88,-13.82,0.1,11.52,-0.43,-1.18,0.74
-27.0,-106.09,66.14,-8.26,11.73,13.4,0.46,0.32,0.44
2.99,-102.01,62.85,-100.66,189.75,17.0,0.08,0.91,0.32
3.47,-95.64,60.24,-250.14,-20.34,-76.0,0.27,0.74,0.59
4.44,-44.56,34.99,5.87,-11.85,4.82,-0.02,0.55,0.39
-19.0,-46.04,-30.25,27.3,-60.15,24.87,-0.64,-0.51,0.36
1.25,-46.1,-29.8,250.13,-195.72,-91.0,-0.38,-0.72,0.31
6.44,-57.95,-24.03,166.24,-11.87,-46.0,-0.59,-0.92,0.25
-23.0,-104.63,37.72,-42.02,7.15,27.47,0.16,-0.62,0.87
-12.0,-103.81,80.26,-185.46,-52.27,-19.0,0.14,0.71,0.32
7.14,-98.62,69.29,-199.62,170.34,-54.0,0.32,0.93,0.19
-1.07,-61.04,61.78,-0.83,-17.62,14.13,0.18,0.82,0.36
0.0,-4.15,137.15,73.18,-111.05,29.8,-0.1,0.22,0.72
-4.99,-71.29,13.88,250.13,-167.16,-57.0,-0.63,-1.25,0.39
-14.0,-25.06,-38.68,130.92,-7.68,-70.5,-0.53,-0.83,0.32
7.76,-52.22,-21.45,-23.88,39.31,28.95,-0.81,-0.88,0.29
-14.8,-91.57,40.78,-171.66,144.27,-9.0,-0.05,-0.29,0.78
-18.3,-90.72,74.42,-229.53,127.5,-69.0,0.36,0.85,0.18
7.5,-78.21,68.13,-16.02,-23.06,-36.0,0.39,0.94,0.16
-2.39,-39.41,24.41,53.36,-16.6,26.69,0.12,0.61,0.57
-17.9,-5.09,-35.73,132.89,-161.34,11.0,-0.52,-0.94,0.51
-9.38,-9.55,-40.63,250.13,-99.42,-145.0,-0.58,-1.1,0.34
6.94,-12.46,-28.26,15.75,79.15,25.07,-0.39,-0.96,0.25
3.02,-51.2,4.13,-62.24,47.31,22.85,-0.5,-0.93,0.8
-37.7,-73.87,66.6,-161.85,22.6,-12.0,0.0,0.06,0.32
6.52,-51.45,71.17,-213.74,53.17,-65.0,0.14,1.12,0.05
5.92,-38.39,55.08,-30.31,-27.5,-8.2,0.34,0.85,0.47
-3.24,-30.88,14.57,27.36,-5.71,4.7,-0.1,0.53,0.4
-17.0,-15.81,-41.2,207.11,-102.27,-15.0,-0.25,-0.73,0.54
-2.1,-21.35,-49.62,250.13,-82.96,-48.0,-0.36,-1.07,0.43
1.22,-21.21,-43.5,37.81,-29.7,6.5,-0.32,-0.96,0.27
-3.93,-45.81,7.65,-33.61,43.47,-14.1,0.01,-0.97,0.75
-12.6,-64.14,71.06,-155.37,250.13,93.0,-0.09,0.19,0.3
1.68,-69.65,80.52,-230.51,36.88,-73.0,0.38,1.21,0.04
-3.65,-56.84,71.15,-3.56,-86.13,-27.5,0.31,0.75,0.42
24.29,5.76,30.81,37.73,-99.23,14.43,0.97,0.64,0.66
-19.1,15.9,-29.82,231.07,-181.73,-49.0,-0.46,-0.68,0.46
-7.12,-4.54,-31.42,150.61,-50.5,-66.0,-0.75,-0.86,0.22
3.74,-28.45,-23.31,-15.46,-102.41,4.0,-0.24,-0.87,0.36
-12.9,-73.15,33.7,-4.27,80.85,-16.86,0.33,-0.65,0.9
-17.3,-83.88,71.34,-182.75,155.92,-7.0,0.3,0.93,0.32
1.04,-106.68,67.22,-169.4,28.21,-78.0,0.29,0.74,0.5
-4.38,-82.95,65.56,-5.82,-56.34,-25.0,-0.03,0.12,0.76
-1.99,-40.78,17.86,29.47,-121.69,19.4,-0.68,-0.66,0.35
-20.0,-30.44,-26.6,250.13,-132.25,-17.0,-0.68,-0.83,0.45
-6.5,-41.85,-28.81,135.53,-62.76,-41.0,-0.63,-0.86,0.18
5.05,-69.01,-22.43,-17.52,22.99,2.98,0.05,-0.74,0.89
-4.49,-99.23,39.08,-57.47,65.95,-10.8,-0.0,0.45,0.27
-10.0,-110.92,73.71,-239.21,-99.21,0.6,0.32,0.91,0.27
0.77,-101.5,69.03,-101.51,89.14,-34.0,0.09,0.81,0.26
-2.81,-81.29,54.82,1.49,65.37,-28.69,-0.27,-0.35,0.94
0.17,-102.19,-7.86,72.24,-85.69,43.19,-0.56,-1.17,0.6
-9.0,-74.93,-35.08,250.13,-48.25,-104.0,-0.18,-0.84,0.37
-7.4,-55.23,-35.86,99.31,1.66,-35.4,-0.52,-1.03,0.9
11.1,-73.49,-18.25,-41.56,28.45,2.1,0.16,-0.17,0.56
-27.1,-83.22,44.27,-144.46,96.96,16.8,0.2,0.73,0.2
-9.17,-80.07,69.94,-210.85,-33.44,-41.0,0.23,0.9,0.27
0.54,-70.34,59.54,-51.69,121.24,-49.0,0.05,0.71,0.46
4.37,-43.56,23.52,29.9,25.02,-0.61,-0.27,-0.51,0.6
-10.0,-49.42,-31.55,201.68,-250.14,47.0,-0.91,-1.09,0.18
-12.0,-15.72,-45.13,180.81,-81.14,-117.0,-0.3,-0.88,0.29
-0.16,-8.13,-38.45,-0.85,24.66,8.19,-0.42,-1.06,0.62
12.24,-69.26,11.04,-49.55,32.88,9.6,0.26,0.35,0.46
-30.3,-87.62,56.9,-233.2,-54.76,-80.0,0.19,0.95,0.14
2.13,-78.4,57.47,-99.9,27.33,-30.7,0.3,0.74,0.48
2.5,-67.82,44.9,-13.99,-196.57,-6.0,-0.81,0.44,0.3
-20.0,-76.44,-13.8,48.58,-9.51,6.44,-0.25,-0.81,0.65
-7.9,-66.05,-40.07,226.76,-237.66,-98.0,-0.77,-1.0,0.25
-1.0,-110.81,-43.99,177.88,9.56,-76.33,-0.25,-0.87,0.5
1.6,-108.19,-32.39,-27.15,-11.6,49.8,0.15,-0.38,0.67
-25.0,-163.41,24.14,-63.92,21.11,-1.22,0.2,0.38,0.51
-19.0,-155.2,68.96,-216.08,175.54,1.7,0.23,1.06,0.17
12.9,-152.37,62.44,-117.89,73.79,-19.0,0.36,0.75,0.5
-0.3,-141.87,46.01,3.47,-20.72,22.03,-0.07,0.22,0.26
0.45,-92.09,-7.98,82.27,-250.14,-31.0,-0.45,-1.11,0.67
-4.9,-69.29,-39.13,233.36,-24.79,-175.0,-0.33,-0.84,0.41
5.71,-70.89,-39.03,105.53,97.43,3.63,-0.28,-0.96,0.53
-8.0,-129.69,-19.34,-29.36,38.76,17.06,0.16,0.69,-0.02
-45.0,-131.59,39.04,-25.38,-13.78,-7.4,0.3,0.78,0.66
0.94,-102.54,66.88,-180.36,12.92,7.44,0.29,0.62,0.6
4.42,-89.46,58.78,-165.02,-23.7,-97.0,0.06,0.12,0.55
-1.92,-90.07,51.83,31.51,-23.6,-4.33,-1.11,-1.29,0.42
1.93,-83.51,5.4,79.09,-66.47,-10.1,-0.37,-0.82,0.35
-25.0,-84.5,-37.74,220.99,-62.53,-81.0,-0.24,-0.8,0.59
-1.1,-86.11,-30.68,140.73,-15.39,-14.0,0.36,-0.35,0.69
-2.6,-98.64,-11.84,-62.41,26.49,19.24,0.19,0.68,0.35
-21.0,-111.23,42.61,-128.86,81.38,1.89,0.24,0.98,0.17
-3.7,-111.18,78.41,-250.14,102.99,-77.0,0.22,0.4,0.73
4.98,-100.7,62.69,29.24,-28.86,12.44,-0.54,-0.66,0.51
0.49,-76.94,29.12,207.78,-124.99,110.0,-0.5,-0.99,0.42
-20.0,-46.84,-36.14,207.24,-101.66,-10.0,-0.2,-0.86,0.14
-3.0,-64.2,-28.72,7.6,51.34,9.68,-0.67,-1.1,0.79
3.23,-68.31,-23.23,-16.76,36.31,-19.4,0.03,0.48,0.45
28.68,-95.6,27.48,-172.76,-36.17,-43.0,0.05,0.96,0.36
-2.8,-117.14,79.79,-190.3,133.18,-39.0,0.02,0.71,0.55
2.52,-99.77,81.25,7.08,-52.42,32.18,-0.5,0.2,0.38
-5.04,-86.8,75.94,96.72,-35.8,41.57,-0.38,-0.71,0.67
-11.2,-90.36,30.67,224.89,-109.93,-23.0,-0.42,-0.93,0.44
-10.0,-52.79,-19.59,161.63,-3.12,-52.7,-0.46,-0.86,0.36
8.37,-62.87,-19.31,-8.47,10.97,0.62,-0.11,-0.65,1.03
10.77,-68.22,3.27,-52.02,3.48,-6.82,0.3,0.31,0.69
-6.06,-92.62,57.78,-193.08,141.18,22.0,0.05,0.87,0.11
-13.7,-90.57,96.7,-207.63,75.92,-59.0,-0.02,0.87,0.42
0.16,-84.35,94.01,16.5,-27.79,5.12,-0.17,0.33,0.55
-1.77,-80.06,79.87,46.87,-26.73,28.89,-0.4,-0.96,0.5
5.7,-41.17,29.87,250.13,-37.21,-93.0,-0.64,-0.88,0.38
-15.0,-19.76,-25.4,107.57,-168.8,-71.0,-0.61,-0.84,0.51
1.33,-24.52,-22.27,-22.72,-25.27,5.98,0.2,-0.47,0.76
7.48,-28.91,-11.59,-161.42,27.62,-69.0,0.08,0.65,0.33
-24.2,-37.5,49.83,-125.16,70.07,-41.0,0.18,0.95,0.28
-18.4,-78.39,77.2,-26.82,36.34,-29.1,0.17,0.81,0.44
1.55,-81.98,71.26,113.71,-49.15,19.0,-0.54,0.16,0.72
5.1,-52.27,62.73,250.13,-108.88,-60.0,-0.73,-0.83,0.69
-18.0,-41.85,20.5,67.13,-3.73,-16.21,-0.34,-0.77,0.41
-10.0,-21.4,-13.02,-8.66,8.68,-6.0,-0.6,-1.15,0.93
-7.6,-10.59,-21.42,-154.7,129.55,-25.0,-0.04,0.13,0.42
4.93,-21.49,5.87,-250.14,-19.27,-45.0,0.06,0.88,0.18
-15.7,-47.52,68.53,-32.72,-66.93,-60.0,0.12,0.81,0.48
-4.21,-46.71,85.65,27.2,51.68,23.16,0.01,0.9,0.12
-1.55,-42.96,82.41,250.13,-47.89,48.7,-0.73,-0.53,0.32
-6.56,-9.05,43.95,170.28,-86.37,-33.0,-0.6,-1.02,0.58
-11.0,-11.49,-21.35,-15.24,13.89,6.69,-0.29,-0.9,0.34
-15.0,-26.66,-30.69,-2.4,20.01,-6.76,0.22,0.27,0.3
6.0,-12.08,-25.24,-192.58,102.21,-12.0,0.09,1.01,0.4
12.63,-22.82,36.18,-196.66,4.01,-5.5,0.13,0.74,0.6
-8.67,-44.62,78.65,-8.34,-23.64,-12.3,0.18,0.39,0.52
1.73,-39.57,74.44,25.24,-70.14,-32.2,-0.35,-0.58,0.62
-1.75,-33.32,72.87,250.13,-75.24,20.1,-0.38,-0.82,0.57
-3.34,-7.08,23.3,173.02,90.05,-32.3,-0.37,-0.92,0.4
-1.42,-4.9,-28.1,-11.75,1.98,-2.67,-0.05,-0.93,0.98
-3.2,-9.77,-31.07,-27.39,3.99,-17.15,0.1,0.27,0.42
-8.3,-26.0,-25.93,-117.84,162.92,3.4,0.34,1.01,0.31
5.21,-43.59,35.56,-250.14,87.89,-73.0,0.17,0.75,0.54
-8.41,-19.84,78.6,-1.19,22.02,-7.88,-0.24,0.56,0.38
-0.69,-19.27,75.16,46.92,10.53,16.93,-0.36,-0.99,0.65
-4.44,-17.93,67.45,250.13,30.58,-52.6,-0.17,-0.85,0.67
0.9,24.08,37.5,115.29,-16.66,57.7,-0.25,-0.79,0.49
-19.1,45.65,-28.31,-22.56,4.68,-1.62,-0.21,-0.71,0.81
-2.05,49.68,-29.5,-75.69,98.53,-20.9,0.17,0.67,0.3
4.39,50.93,-18.86,-237.34,-11.77,-56.0,0.25,0.84,0.48
-13.62,56.94,42.47,-97.86,40.29,-62.0,-0.18,0.76,0.41
15.01,49.99,72.08,27.21,6.69,19.12,-0.76,-0.02,0.29
-0.42,48.58,65.88,118.7,-128.19,39.0,-0.79,-0.98,0.27
-5.42,71.6,46.81,250.13,-84.76,-47.0,-0.35,-0.82,0.3
-14.6,68.58,-14.14,88.79,20.06,4.53,-0.71,-1.02,0.5
-16.1,77.42,-39.97,-16.34,33.23,11.63,0.1,0.0,0.57
4.95,76.85,-34.05,-157.02,8.89,7.63,0.27,0.92,0.47
10.19,43.18,-5.16,-206.11,-14.92,28.0,0.18,0.52,0.67
-12.47,19.9,57.48,-125.68,-2.15,-34.0,0.54,-0.14,0.8
1.17,23.78,80.24,6.92,33.71,0.5,-0.73,-1.25,0.45
3.01,30.5,75.35,208.92,-123.68,8.5,-0.36,-0.86,0.28
1.98,31.0,34.76,194.55,-67.17,-131.0,-0.3,-1.44,0.89
7.31,24.71,-18.21,1.06,-30.01,-3.31,0.33,0.21,0.42
-8.94,24.34,-50.96,-28.6,-34.84,25.4,0.19,1.08,0.23
0.13,32.63,-49.69,-183.02,8.22,28.29,0.23,0.84,0.38
2.21,0.98,1.97,-250.14,151.69,-82.0,0.34,0.91,-0.26
-34.0,-17.16,51.12,-17.1,5.47,9.15,-0.2,-0.85,0.41
-0.86,-24.36,52.31,2.28,-5.72,-2.24,-0.84,-1.28,0.53
6.59,-32.6,45.61,250.13,-67.71,6.33,-0.25,-0.86,0.32
7.33,-30.04,0.88,187.75,-70.02,-32.0,-0.33,-0.8,0.93
-21.49,9.36,-63.83,-36.02,13.92,36.5,0.15,0.51,0.32
2.38,11.6,-67.64,-15.69,10.38,-19.5,0.22,1.04,0.14
-0.58,10.33,-66.96,-113.5,88.95,-14.0,0.25,0.76,0.42
1.64,-6.32,-3.65,-229.34,156.73,-10.0,0.04,0.72,0.42
-8.4,-24.11,45.55,-30.86,-17.43,-5.7,-0.6,-0.59,0.68
9.45,-20.15,37.82,44.51,-45.71,13.67,-0.45,-0.85,0.54
-5.05,-17.4,34.68,235.39,-98.25,-64.0,-0.63,-0.84,0.4
-3.85,5.38,7.34,190.35,-89.15,-50.0,-0.03,-0.35,0.64
-26.3,45.49,-51.3,6.82,42.89,32.19,0.21,0.49,0.21
-1.5,40.28,-58.96,-65.44,91.53,-7.27,0.46,0.98,0.42
3.54,28.66,-47.48,-211.54,23.5,-38.0,0.33,0.84,0.49
-16.61,3.19,11.8,-142.31,17.79,-20.0,0.2,-0.21,0.69
-13.1,-20.05,61.19,22.12,-36.18,10.27,-0.43,-0.81,0.64
8.34,-9.52,62.74,61.52,-104.63,4.97,-0.45,-0.8,0.52
-1.88,12.86,46.16,250.13,-177.2,-84.0,-0.5,-0.93,0.71
-10.02,17.57,-8.93,101.01,27.39,14.39,0.32,-0.5,0.88
-5.26,22.2,-45.81,-49.91,13.82,9.41,-0.0,0.75,0.24
2.67,13.28,-40.42,-27.19,64.13,-20.0,0.33,1.06,0.17
1.29,-12.34,-25.39,-183.32,64.59,-44.0,0.06,0.91,0.31
-21.9,-56.61,36.7,-142.34,115.22,-11.0,-0.11,-0.11,0.56
3.76,-47.47,63.43,-20.59,25.74,20.46,-0.32,-0.85,0.7
2.44,-42.81,51.31,110.18,-130.57,-15.0,-0.36,-0.72,0.54
-5.2,-25.29,45.34,184.04,-3.44,-48.8,-0.31,-0.79,0.81
-11.64,-7.79,-2.51,89.47,29.12,30.1,0.16,0.01,0.66
-3.0,21.81,-39.72,8.2,50.48,-26.59,0.15,0.76,0.1
5.32,28.23,-45.19,-121.97,211.4,-33.0,0.44,0.79,0.45
-3.98,-4.76,-17.68,-180.92,35.18,-59.0,-0.3,0.61,0.33
-12.66,-5.98,28.83,-89.99,62.03,-79.2,-0.71,-0.37,0.7
7.83,1.1,53.08,12.32,-18.25,6.78,-0.63,-1.15,0.38
-6.89,12.58,55.07,111.96,-191.27,40.0,-0.53,-0.78,0.28
-8.62,65.57,24.69,250.13,-204.35,-83.0,-0.49,-0.69,0.63
-15.3,73.38,-22.09,-4.92,115.32,5.41,0.15,0.19,0.43
-20.5,86.97,-45.87,-4.35,14.01,-8.27,0.24,1.06,-0.05
1.77,80.23,-43.05,-150.82,-27.23,-28.0,0.17,0.79,0.51
10.49,30.58,-15.11,-176.35,119.5,-56.0,-0.14,0.53,0.4
-21.6,-22.16,48.57,-76.61,13.63,-15.6,-0.33,-0.46,0.75
1.41,7.0,48.48,41.53,-70.86,43.03,-0.67,-1.06,0.52
