yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-6.0,-23.63,-281.92,-121.83,-155.11,-1.0,1.0,0.69,-0.29
-14.0,-87.51,-316.86,-14.37,36.91,-8.45,-0.17,0.85,0.15
0.0,-74.68,-312.46,-3.25,70.35,11.66,-0.19,0.19,0.75
3.0,-64.05,-299.56,-23.1,250.13,26.1,-0.12,0.07,0.95
-8.0,-22.74,-295.37,-155.53,30.72,152.0,1.31,0.01,-0.76
5.07,42.05,-286.26,-1.11,-76.99,1.94,0.67,0.66,-0.58
29.3,27.71,-320.74,-0.46,-86.82,-24.2,0.89,0.69,-0.26
4.29,23.69,-310.91,-185.24,-250.14,-5.0,1.02,0.66,0.02
-9.72,3.22,-297.44,-39.18,43.55,0.06,-0.68,0.74,0.08
-23.0,19.09,-306.36,-4.25,38.55,11.59,-0.37,0.32,0.61
1.83,5.26,-312.77,-36.68,164.99,-34.0,-0.14,0.01,0.94
3.75,17.36,-292.8,-18.5,250.13,19.5,-0.19,-0.01,0.89
1.12,35.9,-282.43,-188.64,-55.47,113.0,1.36,0.01,-0.49
12.5,41.17,-292.18,-12.14,-13.0,16.5,0.91,0.74,-0.51
47.5,44.63,-317.34,4.2,-80.47,-37.53,0.65,0.69,-0.22
-6.5,45.07,-301.82,-83.81,75.61,-92.0,1.31,0.68,-0.14
-35.0,-20.48,-285.72,-80.48,-45.11,7.03,-0.38,0.65,0.48
0.3,-44.11,-303.2,22.71,56.22,14.47,-0.09,-0.41,0.84
9.4,-50.38,-305.3,-9.76,87.35,4.31,-0.12,-0.03,0.98
-3.0,-36.12,-289.52,-92.23,22.96,48.34,0.42,-0.12,0.83
-1.7,26.52,-275.5,-143.98,19.63,183.0,0.99,0.44,-0.52
22.6,37.96,-296.59,11.66,7.79,-25.44,0.84,0.54,-0.32
37.9,56.99,-316.11,17.28,-250.14,-136.0,1.04,0.61,-0.32
-2.2,47.45,-303.22,-119.73,-89.43,1.4,0.34,0.72,0.06
-52.0,-19.61,-306.04,-61.98,-23.62,36.1,-0.18,-0.58,0.91
3.5,-37.04,-316.5,9.67,58.34,-13.76,-0.19,-0.04,0.93
-7.0,-28.89,-307.83,-0.61,250.13,-6.73,1.24,-0.15,0.32
3.09,-3.03,-289.59,-133.76,42.15,87.0,0.98,0.66,-0.33
16.2,57.85,-278.4,-121.06,81.14,146.0,0.87,0.64,-0.17
22.5,53.52,-300.94,1.38,-31.05,-8.78,0.87,0.64,-0.21
12.7,47.48,-296.46,-59.05,-250.14,-20.0,0.7,0.67,0.7
-7.1,13.61,-283.78,-96.17,-64.5,13.6,-0.52,0.41,0.52
-32.0,-52.11,-306.59,-21.72,35.17,-28.1,-0.08,-0.04,1.01
10.0,-72.29,-311.82,18.13,107.79,11.92,-0.16,-0.07,0.84
-2.0,-58.63,-300.21,-7.09,250.13,62.53,1.34,-0.03,-0.37
2.5,-20.15,-290.99,-139.55,-14.27,86.0,0.88,0.62,-0.49
7.14,44.74,-288.47,-29.95,-16.31,48.8,0.9,0.64,-0.33
31.5,41.49,-318.91,4.11,-130.38,-27.6,0.93,0.62,-0.28
4.54,19.42,-310.01,-137.2,-250.14,-1.0,-0.84,0.76,0.14
-17.0,-42.72,-295.01,-75.15,-81.54,39.6,-0.31,0.13,0.65
-6.0,-76.52,-318.44,-8.87,51.42,-9.8,-0.1,-0.0,0.95
7.5,-69.1,-310.47,-16.46,153.96,9.73,-0.27,-0.05,0.71
-1.0,-58.07,-301.45,-43.36,250.13,27.5,0.95,0.19,-0.61
-4.17,3.93,-285.91,-170.48,-9.92,121.0,0.76,0.68,-0.53
9.09,42.39,-299.51,-15.4,-82.75,17.4,0.7,0.57,-0.36
43.7,52.36,-333.18,11.01,-250.14,-69.0,1.47,0.74,-0.14
-3.3,51.89,-317.67,-142.68,-133.34,-2.0,-0.46,0.63,0.49
-40.0,-15.01,-305.02,-24.93,24.13,28.88,-0.28,-0.39,0.87
-5.0,-31.31,-321.26,-19.4,40.42,-3.86,-0.28,-0.02,0.87
1.4,-60.81,-320.26,9.73,250.13,-16.1,0.74,-0.01,0.33
-6.4,25.73,-290.07,-107.63,150.47,35.0,1.04,0.38,-0.17
18.6,34.57,-309.44,-179.94,44.25,168.0,1.01,0.67,-0.29
33.7,55.41,-328.01,8.98,3.67,-12.79,0.99,0.58,-0.18
-2.5,49.48,-312.26,-0.11,-250.14,-154.0,0.27,0.65,0.44
-29.0,-17.73,-301.65,-117.14,-56.79,-19.0,-0.71,0.35,0.54
-2.0,-55.98,-320.98,-52.83,-114.98,5.5,-0.55,-0.66,0.92
1.9,-62.37,-305.1,7.19,-2.33,0.0,-0.14,-0.08,0.91
2.5,-44.53,-289.86,29.54,94.27,-8.95,0.96,0.1,0.22
-5.4,21.75,-289.48,-20.95,250.13,-24.0,0.93,0.47,-0.28
30.79,9.19,-316.54,-128.06,32.0,71.9,1.05,0.7,-0.21
4.2,-14.23,-305.38,-118.5,84.53,129.0,0.96,0.55,-0.3
-18.0,-56.28,-289.24,11.37,-16.34,-9.67,-0.98,0.62,-0.07
-1.0,-117.8,-315.78,-8.53,-250.14,-115.0,-0.55,0.2,0.55
2.0,-106.08,-312.42,-129.98,-146.57,-8.0,-0.24,-0.06,0.99
-7.0,-99.33,-299.25,6.87,-25.85,7.4,-0.25,-0.02,0.81
-2.0,-37.06,-287.65,7.61,70.66,9.84,0.84,0.32,-0.97
3.48,27.41,-278.87,-50.29,250.13,-20.0,0.79,0.45,-0.52
21.7,23.56,-296.8,-157.76,-53.93,118.0,0.86,0.59,-0.42
20.7,19.95,-298.31,-5.54,-94.92,16.39,0.99,0.67,-0.13
-2.4,14.22,-285.29,15.93,-173.55,-72.0,-0.29,0.61,0.53
-29.0,-50.71,-317.92,-155.53,-250.14,-5.0,-0.52,0.49,0.52
2.5,-28.07,-317.59,-2.37,17.96,-29.89,-0.2,-0.15,0.88
-3.0,-26.17,-303.68,-6.92,243.42,-8.18,-0.27,-0.05,0.93
0.14,34.88,-289.37,-18.33,250.13,13.4,1.51,0.18,-1.08
13.1,68.75,-287.33,-122.37,-16.89,83.0,0.86,0.56,-0.5
42.6,78.2,-327.63,-52.06,-12.7,79.7,0.86,0.64,-0.31
-4.9,69.83,-312.74,4.79,-22.44,-9.28,1.19,0.65,-0.16
-17.4,4.14,-299.98,-177.98,-250.14,-1.0,-0.35,0.78,0.54
-15.0,17.11,-325.98,-54.36,90.4,9.63,-0.49,-0.19,0.81
-2.11,4.37,-324.17,-0.79,11.23,-13.37,-0.24,-0.0,0.88
0.42,24.6,-307.69,4.15,250.13,0.56,0.09,-0.06,0.96
-2.8,83.58,-292.48,-46.44,138.57,50.9,1.27,0.19,-0.51
19.3,88.04,-316.1,-206.53,44.11,164.0,1.02,0.53,-0.31
19.8,37.92,-320.22,7.18,-23.54,-18.95,0.8,0.68,-0.08
-5.4,14.94,-305.29,1.55,-250.14,-66.9,1.11,0.71,0.26
-25.0,-51.31,-315.69,-154.1,63.58,-60.0,-0.62,0.42,0.5
10.0,-60.54,-332.22,-49.26,-38.88,-8.1,-0.6,-0.25,0.74
-9.0,-37.88,-318.84,7.67,90.03,1.6,-0.19,-0.03,0.92
4.69,23.7,-304.88,6.53,250.13,-10.98,1.07,0.05,-0.04
5.6,86.35,-302.46,-146.55,24.4,74.7,0.7,0.47,-0.56
40.9,74.66,-328.42,-65.05,-193.45,76.0,1.07,0.53,-0.23
1.62,68.19,-317.08,8.76,-87.84,-20.91,0.98,0.73,0.1
-9.9,27.22,-300.91,-91.4,-250.14,-97.0,-0.62,0.7,0.52
-21.0,-20.23,-318.38,-121.22,-38.15,39.0,-0.3,0.22,0.68
3.7,-30.83,-319.67,-3.79,91.31,-38.26,-0.18,-0.1,0.91
-2.0,-20.15,-310.27,-0.98,250.13,18.09,-0.13,-0.08,0.92
-0.7,40.45,-297.18,-45.86,250.13,21.6,1.38,0.12,-0.13
15.0,102.15,-297.51,-154.58,-36.53,157.0,0.79,0.51,-0.46
39.1,83.75,-318.47,-6.27,-15.82,6.24,0.78,0.59,-0.35
5.38,94.52,-306.02,14.87,-155.07,-38.0,1.14,0.65,-0.09
-8.2,64.06,-293.91,-119.03,-172.5,-8.0,-0.38,0.64,0.3
-23.0,-3.46,-315.5,-61.1,-38.0,14.6,-0.17,-0.07,0.79
9.34,0.74,-320.7,-19.15,45.61,-11.1,-0.1,-0.07,0.99
-3.2,15.03,-303.08,-2.03,250.13,-3.01,-0.32,-0.03,0.78
-8.7,74.01,-282.62,-57.73,250.13,60.2,1.12,0.11,-0.55
9.4,109.06,-294.01,-130.88,-59.26,150.0,0.86,0.47,-0.41
51.0,102.28,-335.29,-0.49,55.87,20.76,1.0,0.58,-0.3
-33.0,29.84,-300.2,-0.2,-110.89,-31.0,1.42,0.65,0.05
-17.0,-31.28,-319.91,-134.42,-250.14,-9.0,-0.62,0.66,0.37
7.8,-34.14,-310.95,-75.56,24.95,35.94,-0.35,-0.48,0.74
-2.8,10.3,-289.33,14.57,66.49,-12.29,-0.22,-0.03,0.87
-5.8,72.84,-283.05,29.58,250.13,-33.5,0.22,-0.05,0.78
21.4,73.74,-307.77,-98.13,146.54,36.5,1.15,0.48,-0.31
40.6,94.99,-312.3,-208.44,-13.21,198.0,0.93,0.51,-0.27
-1.8,98.84,-298.56,4.25,-8.96,2.67,0.8,0.56,-0.28
-47.0,29.51,-298.35,32.19,-250.14,-130.0,-0.25,0.55,0.48
5.7,13.29,-313.66,-130.62,-229.89,-6.0,-0.59,0.27,0.64
0.21,9.29,-303.26,-19.83,-7.15,30.28,0.1,-0.35,0.95
-1.0,26.41,-287.9,31.54,181.59,-11.0,-0.24,-0.08,0.91
-1.1,89.37,-281.23,-28.61,250.13,-22.0,1.19,0.09,-0.2
24.3,88.05,-302.71,-147.09,8.89,82.38,0.94,0.54,-0.6
23.8,65.09,-308.79,-64.29,97.82,156.4,0.86,0.54,-0.23
-3.3,41.76,-294.88,5.78,28.46,-7.08,0.98,0.49,-0.17
-32.0,-25.33,-320.76,-47.82,-250.14,-18.0,-0.69,0.63,0.23
-2.0,-13.43,-321.33,-113.31,-52.31,21.0,-0.58,0.45,0.54
-3.51,2.88,-307.77,-13.65,-4.98,0.82,-0.15,-0.27,0.93
3.11,43.75,-296.18,8.79,80.34,-4.16,-0.21,-0.07,0.93
14.8,88.23,-308.37,-26.12,250.13,-4.2,1.3,-0.05,-0.21
40.0,103.63,-332.37,-135.81,2.65,93.62,0.61,0.51,-0.42
-2.0,103.8,-316.98,-70.6,-79.6,92.0,0.98,0.58,-0.19
-20.0,42.6,-299.59,6.89,-85.38,-12.87,1.04,0.71,-0.06
-22.0,-23.86,-324.32,-151.15,-250.14,-1.0,-0.93,0.57,0.22
0.0,-21.85,-327.78,-59.18,50.52,-9.44,-0.16,-0.17,0.94
2.8,-22.48,-309.76,-1.99,72.5,-13.5,-0.36,-0.04,0.82
-4.8,38.11,-292.05,-8.37,173.15,11.95,-0.05,-0.07,0.78
19.2,73.91,-307.86,-101.58,176.82,57.0,1.05,0.11,-0.65
50.6,67.46,-339.93,-144.56,74.63,155.0,1.01,0.61,-0.21
-2.1,51.89,-324.61,8.81,13.53,-11.43,1.24,0.62,0.19
-33.0,-15.35,-320.32,19.73,-230.02,-78.0,-0.84,0.51,0.43
-5.0,-39.4,-343.48,-147.89,-250.14,-8.0,-0.34,-0.56,0.92
-1.0,-32.83,-323.23,-71.64,11.39,0.27,-0.17,-0.06,0.9
-0.5,-7.92,-309.23,14.78,3.15,11.03,0.89,0.04,0.35
-5.6,56.32,-302.96,17.2,250.13,-18.6,0.78,0.34,-0.42
25.5,51.0,-329.47,-115.16,141.83,74.0,0.97,0.65,-0.11
20.9,17.13,-324.46,-173.03,-16.85,194.0,0.95,0.65,-0.18
-0.5,11.74,-308.73,7.51,-53.45,-8.4,-0.69,0.73,0.03
-28.0,-53.92,-305.22,-35.18,-250.14,-13.0,-0.38,0.17,0.72
-5.0,-67.8,-325.26,-147.46,-89.94,-21.0,-0.49,-0.31,0.82
-1.0,-57.37,-313.08,20.69,28.95,-7.41,-0.29,-0.04,0.85
4.3,-28.22,-296.25,-32.05,250.13,-21.0,0.8,0.16,0.26
-1.8,34.21,-292.32,-157.21,-16.69,98.0,0.91,0.45,-0.43
24.8,20.91,-318.07,-29.84,-132.19,80.0,0.86,0.7,-0.21
22.15,7.63,-317.97,11.47,-21.95,-2.14,0.88,0.66,-0.15
-7.75,1.11,-300.78,-37.19,-250.14,-10.0,-1.17,0.71,0.1
-35.0,-59.15,-316.29,-133.56,-55.52,-23.0,-0.61,0.42,0.54
4.7,-59.27,-317.94,-9.47,38.9,-6.78,0.04,-0.18,0.98
2.1,-52.49,-303.05,11.47,116.45,16.85,-0.18,-0.04,0.9
4.4,-35.64,-291.89,-36.73,236.21,-7.1,1.01,0.01,-0.31
4.02,30.44,-299.78,-154.39,-54.49,95.0,0.84,0.57,-0.31
32.7,17.44,-327.14,-49.11,-49.65,85.5,0.92,0.74,-0.17
-0.05,2.68,-314.16,18.41,-26.82,-29.9,0.9,0.59,-0.1
-8.0,-32.0,-300.86,-110.47,-229.53,-1.0,-1.21,0.65,0.04
-23.0,-46.67,-307.39,-62.47,-1.56,18.34,-0.33,-0.05,0.77
2.9,-55.13,-319.12,2.53,25.82,8.18,-0.33,-0.07,0.93
-1.0,-37.39,-302.69,-9.21,68.34,17.31,-0.32,-0.09,0.79
-5.1,24.13,-285.77,-83.24,250.13,15.5,1.33,0.02,-0.32
15.6,50.77,-304.19,-157.72,-51.09,126.0,0.75,0.51,-0.25
31.5,48.59,-327.71,0.3,-59.43,-0.18,0.95,0.72,-0.19
4.45,49.44,-314.15,3.9,-142.59,-31.0,1.17,0.62,0.23
-23.0,-13.89,-288.31,-74.86,-51.88,-90.0,-0.53,0.62,0.31
-19.0,-78.07,-307.94,-101.08,-32.71,11.0,-0.22,-0.09,0.75
-3.0,-70.13,-302.88,8.85,70.83,-6.44,-0.23,-0.08,0.9
-0.0,-60.7,-288.02,14.87,250.13,-19.8,-0.3,-0.15,0.75
-2.3,-2.16,-278.87,-127.37,105.02,60.0,1.08,0.4,-0.36
23.1,25.34,-303.44,-142.43,-3.15,121.0,0.96,0.67,-0.22
27.4,24.83,-311.76,2.56,8.93,17.13,0.82,0.66,-0.06
-1.1,19.03,-297.5,55.08,-250.14,-89.0,0.74,0.75,0.33
-45.0,-47.21,-302.72,-128.42,-250.14,-7.0,-0.37,0.54,0.53
