yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-2.44,23.85,91.46,78.62,25.35,27.95,0.03,0.3,0.51
5.07,52.9,37.08,-30.21,3.44,-9.42,0.11,1.1,-0.14
2.47,53.02,-6.51,-212.32,121.08,19.0,0.12,0.94,0.16
1.33,48.6,-12.34,-163.36,8.64,9.53,0.03,0.52,0.41
0.91,47.58,-11.22,-16.66,-10.25,5.11,-0.04,-0.59,0.77
-17.11,11.15,50.28,11.15,2.33,3.5,-0.13,-0.81,0.71
-18.43,3.32,92.32,250.13,-136.7,-66.0,-0.14,-0.77,0.55
4.21,-1.0,91.72,166.81,-26.79,-71.0,0.28,-0.59,1.04
2.06,2.75,75.95,-0.47,-15.31,16.24,0.24,0.68,0.22
9.96,24.74,11.63,-60.21,17.12,7.92,0.17,1.05,-0.06
5.52,56.06,-36.53,-250.14,86.75,38.6,0.25,0.96,0.15
-3.27,50.41,-31.28,-183.6,127.7,21.0,-0.12,0.13,0.42
0.47,35.43,-26.19,23.21,-14.51,-12.5,-0.28,-0.89,0.65
-27.65,16.55,36.13,24.06,-54.91,1.81,-0.08,-0.7,0.58
-12.13,8.61,73.53,250.13,-66.67,-106.0,-0.3,-0.81,0.52
0.04,12.1,64.8,143.37,-28.02,-46.0,0.38,-0.39,0.84
4.8,11.68,42.46,-35.04,17.73,0.15,0.09,0.69,0.14
35.48,24.68,-22.62,-91.39,1.49,18.55,0.26,1.01,0.16
2.12,39.68,-41.56,-250.14,57.53,136.0,0.12,0.86,0.21
0.25,40.24,-36.67,-71.53,63.89,8.17,0.46,-0.48,1.0
-16.9,-24.02,-1.6,21.96,8.44,0.96,-0.05,-0.94,0.74
-31.3,-22.99,60.21,142.4,-250.14,-65.0,-0.02,-0.7,0.48
-2.25,-36.34,73.91,245.76,5.31,-120.9,0.27,-0.97,0.93
-1.47,-31.95,71.19,51.11,-56.8,-8.65,0.28,0.15,0.44
22.42,-15.15,8.04,-10.82,14.0,-5.67,0.04,0.92,-0.1
16.16,11.9,-41.66,-248.85,64.78,86.5,0.23,0.94,0.17
0.83,13.37,-43.74,-191.27,108.21,62.0,0.18,0.45,0.51
2.78,12.35,-39.74,-6.87,6.37,3.18,0.22,-0.8,0.75
-11.7,-17.11,19.81,18.25,-2.75,10.75,-0.17,-0.88,0.7
-22.4,-45.28,83.95,238.79,-114.5,-45.0,-0.08,-0.75,0.47
3.09,-45.51,78.81,250.13,-113.72,-86.0,0.31,-0.83,1.13
5.95,-38.58,64.05,-19.96,-6.64,11.83,0.15,0.57,0.16
18.59,-16.5,0.13,-250.14,83.91,71.7,0.18,1.07,-0.02
0.08,8.67,-31.9,-120.43,97.46,0.3,0.22,0.91,0.19
1.17,4.7,-32.81,-0.06,-16.99,4.5,0.12,0.31,0.79
1.59,6.26,-27.67,24.31,5.21,6.15,-0.14,-0.88,0.67
-14.0,-17.53,34.17,250.13,-91.92,-54.0,-0.27,-0.84,0.54
-24.5,-39.51,81.16,183.92,-87.47,-94.0,-0.2,-0.84,0.54
3.7,-35.38,67.23,-11.18,-4.14,6.37,0.31,-0.64,0.81
18.36,-19.46,2.33,-45.16,10.75,14.27,0.27,0.61,0.07
1.29,-6.4,-28.41,-250.14,60.78,70.8,0.13,1.16,0.05
-2.12,-7.31,-26.39,-115.18,48.87,4.98,0.16,0.95,0.09
1.89,-16.07,-4.74,13.34,-5.76,-8.2,0.22,-0.01,0.81
-26.5,-27.94,57.18,90.81,-38.0,7.26,-0.07,-0.98,0.82
-7.82,-33.34,92.29,250.13,-46.59,-102.0,-0.11,-0.81,0.44
2.18,-26.06,82.82,138.34,-24.21,-30.0,-0.25,-1.05,0.79
8.05,-25.04,46.81,-35.34,25.85,8.43,0.31,-0.16,0.71
7.51,-12.21,-18.41,-143.91,1.29,31.09,0.2,0.92,0.23
-2.8,-14.35,-36.34,-250.14,49.98,28.8,0.21,0.95,0.14
-0.6,-14.56,-31.72,-66.18,-11.94,-10.0,0.13,0.83,0.14
7.87,-41.91,13.54,22.04,-4.82,-2.6,0.24,-0.34,0.77
-20.2,-50.84,72.08,184.47,-112.59,30.0,-0.19,-1.08,0.72
-4.77,-62.1,80.58,232.21,-37.35,-77.0,-0.16,-0.76,0.45
2.05,-60.51,74.9,33.5,-51.26,-18.4,-0.04,-1.11,1.03
8.99,-38.9,43.14,-19.6,-0.46,7.9,0.33,0.29,0.44
8.42,-50.86,-13.07,-122.59,80.45,34.7,0.23,0.97,0.02
5.99,-44.14,-26.71,-211.29,-56.2,32.0,0.33,0.87,0.35
0.8,-41.91,-19.98,-48.15,18.43,23.14,0.31,0.62,0.59
-7.77,-77.39,41.03,32.64,2.04,3.11,-0.13,-0.42,0.42
-22.6,-70.31,89.01,249.23,-148.36,-29.0,-0.05,-0.89,0.62
-0.01,-84.58,86.77,192.53,19.05,-87.2,0.02,-0.84,0.46
-0.76,-84.64,77.1,-5.95,-65.94,-0.05,0.15,-0.84,0.86
31.1,-67.32,16.32,-35.27,-11.5,-2.9,0.17,0.32,0.35
4.09,-47.68,-10.7,-236.33,62.76,120.0,0.3,0.95,0.18
2.53,-35.65,-10.26,-98.56,67.4,15.73,0.24,0.86,0.34
0.15,-36.44,-5.14,7.96,39.32,9.76,0.31,0.21,0.28
-26.6,-44.59,48.97,26.74,-10.59,0.59,-0.05,-0.72,0.74
-19.1,-47.22,87.43,220.13,-33.15,-103.0,-0.17,-0.86,0.72
5.33,-48.29,80.32,153.73,-15.01,-73.0,-0.17,-0.7,0.59
5.88,-42.43,70.56,-25.59,-9.66,20.42,0.86,-0.55,1.14
16.63,-41.75,5.26,-36.11,18.49,22.69,0.21,0.58,0.35
-1.9,-27.05,-19.31,-250.14,-3.05,64.2,0.22,0.86,0.23
0.13,-24.2,-17.6,-88.92,51.99,-7.47,0.28,0.84,0.38
5.85,-26.7,-6.78,12.92,6.57,0.51,0.09,-0.1,0.82
-6.56,-62.76,54.7,48.96,-16.4,22.58,-0.06,-1.07,0.71
-18.3,-57.46,95.16,250.13,-147.96,-25.0,-0.06,-0.86,0.56
1.76,-53.44,86.77,161.06,11.29,-70.5,-0.28,-0.83,0.61
10.82,-38.7,62.2,-29.08,9.1,6.79,0.13,-0.38,0.81
7.25,-16.71,5.64,-94.24,52.98,41.78,0.01,0.64,0.35
1.94,5.4,-24.1,-216.55,86.79,27.9,0.23,0.9,0.33
-0.88,4.03,-21.59,-110.61,84.45,7.46,0.23,0.81,0.44
1.81,3.11,-11.45,15.39,-5.74,-3.41,0.45,-0.09,0.82
-12.4,-20.05,50.31,45.43,-5.25,6.97,-0.19,-0.89,0.79
-10.4,-31.23,88.31,249.06,-91.45,-48.0,-0.11,-0.76,0.48
0.88,-27.11,84.71,150.95,-46.91,-40.0,-0.29,-0.97,0.71
1.24,-13.18,68.14,-11.48,13.9,3.39,0.14,-0.15,0.85
-5.93,-6.99,2.97,-65.03,53.31,4.79,0.09,0.64,0.38
-0.57,0.49,-20.0,-250.14,17.98,-22.0,0.26,0.93,0.22
-2.22,2.31,-18.98,-82.66,26.76,-2.18,0.17,0.94,0.19
9.57,-10.71,22.19,10.03,6.94,-8.56,-0.23,-0.1,0.39
-11.2,-23.63,84.61,170.09,-53.89,36.9,-0.31,-1.12,0.71
-4.9,-29.24,106.13,250.13,-50.34,-43.0,-0.05,-0.71,0.46
-0.5,-26.81,100.27,86.46,-25.17,-18.9,-0.28,-0.99,0.88
1.66,30.43,48.95,-18.98,6.43,-2.19,0.23,0.29,0.51
-2.74,-0.6,-17.04,-197.47,230.85,6.4,0.11,0.97,0.0
4.33,-1.09,-16.96,-250.07,-120.0,-1.0,0.14,0.93,0.15
0.06,-3.39,-14.25,5.88,-2.18,16.66,0.49,0.67,0.46
-2.29,-15.7,47.14,17.11,-10.37,0.24,-0.05,-0.57,0.67
-4.7,-33.78,100.79,250.13,-49.73,-8.8,-0.02,-0.89,0.7
-0.94,-35.75,98.95,215.08,-75.28,-18.0,-0.09,-0.75,0.51
-0.81,-38.11,89.37,-34.95,-13.69,-3.1,0.04,-0.65,0.95
8.1,-30.28,32.69,-217.5,25.45,31.2,-0.0,0.44,0.35
-4.16,-8.46,-23.45,-214.1,85.44,-16.0,0.23,1.09,0.09
5.18,-11.86,-22.82,6.95,-15.6,19.99,0.17,0.98,0.16
1.0,-11.97,-14.44,37.97,-3.55,3.83,0.01,0.32,0.72
-14.4,-17.08,47.51,250.13,-20.15,-55.0,0.33,-0.77,0.85
0.0,-6.3,9.85,187.27,-12.02,-24.0,-0.07,-0.83,0.67
0.84,-18.34,88.38,-24.18,4.41,3.21,-0.14,-0.83,0.68
8.86,-14.3,48.79,-157.08,15.41,34.3,0.26,-0.37,0.94
4.71,-12.69,-11.06,-231.11,5.39,18.11,0.16,0.76,0.19
4.02,-17.95,-32.51,-80.48,-23.07,15.5,0.17,1.02,0.07
-0.4,-18.58,-31.22,8.31,-4.94,-1.64,0.18,0.76,0.19
0.31,-40.81,-0.6,124.87,-94.4,1.2,0.1,-0.07,0.71
-22.9,-20.92,62.25,250.13,77.56,-88.7,0.01,-0.87,0.81
-3.14,-25.44,86.65,94.06,-20.86,-12.0,0.05,-0.73,0.57
0.5,-20.34,81.17,-20.21,18.38,1.92,-0.25,-0.77,0.82
1.67,-7.43,45.95,-139.89,50.59,6.44,0.32,0.2,0.63
-3.88,-5.9,-7.19,-205.99,2.44,-14.9,0.06,0.95,-0.04
-0.16,4.11,-40.69,-127.86,38.28,-0.6,0.21,0.96,0.14
0.26,4.22,-35.97,20.71,0.37,1.02,0.19,0.82,0.23
2.21,-29.75,9.11,181.12,-136.48,8.5,-0.24,-0.03,0.86
-12.8,-34.23,66.03,225.05,-22.48,-49.0,-0.13,-0.9,0.74
-2.36,-31.32,80.42,55.13,7.08,-9.06,-0.07,-0.69,0.55
-0.9,-27.5,77.1,-12.02,11.92,-3.46,-0.13,-0.73,0.88
13.96,-9.81,21.43,-219.26,68.64,53.9,0.02,0.35,0.54
4.88,18.35,-39.15,-233.82,112.53,18.0,0.1,1.03,0.11
0.88,12.76,-39.72,-0.21,-20.85,3.4,0.16,0.91,0.25
-0.57,13.42,-41.18,-3.38,3.6,-2.2,0.18,0.64,0.54
3.56,-13.88,21.22,181.95,-12.16,-88.0,0.09,-0.61,0.74
0.0,13.76,7.6,-13.75,-44.71,-6.4,-0.16,-0.86,0.65
-22.8,-17.47,67.74,-33.59,12.9,12.6,-0.11,-0.78,0.53
-1.67,-28.6,64.34,-224.21,11.02,8.73,0.01,-0.65,0.89
3.26,-24.82,56.14,-128.05,95.11,27.6,0.32,0.52,0.32
2.26,-21.6,-0.99,15.28,-22.95,4.48,0.34,1.02,0.23
7.2,2.54,-34.61,44.97,-17.75,9.31,0.24,0.89,0.27
1.16,-3.41,-31.38,250.13,-163.24,-36.0,0.17,0.29,0.71
2.41,-7.42,-20.87,97.9,-76.96,-23.6,0.23,-0.76,0.8
-9.45,-49.2,42.5,19.46,-1.17,2.84,0.06,-0.75,0.65
-6.16,-66.32,68.05,-54.57,1.33,13.0,-0.13,-0.83,0.73
0.74,-64.28,72.92,-134.02,106.5,-6.0,0.47,0.11,0.61
3.37,-61.81,58.91,-174.66,43.53,-21.0,-0.04,0.75,0.26
-1.73,-32.94,24.21,-4.76,-14.63,6.24,0.14,0.92,0.33
-5.4,-20.05,-21.67,110.27,-33.3,42.3,0.19,0.88,0.43
1.62,-22.57,-23.99,250.13,-67.76,2.63,0.03,0.34,0.76
10.98,-29.55,2.47,75.37,-15.46,-20.4,-0.28,-0.54,0.65
0.68,-45.24,64.93,-22.44,7.66,5.43,-0.15,-0.81,0.67
-5.28,-47.69,83.85,-133.8,52.0,26.0,-0.19,-0.84,0.73
1.42,-44.48,77.4,-210.58,35.76,-27.0,0.01,0.1,0.6
6.75,-30.41,42.87,-99.1,44.33,-6.58,0.18,0.93,0.3
-7.2,-20.24,-12.46,10.28,2.2,-0.73,0.26,0.86,0.35
-1.7,-8.14,-38.68,187.15,-38.31,60.0,0.26,0.69,0.61
-0.19,-6.98,-36.76,246.44,-104.02,-29.0,-0.02,-0.44,0.72
15.56,-15.7,9.43,28.01,-27.29,-6.31,-0.13,-0.84,0.64
-7.68,-41.61,71.88,-27.84,-1.19,6.79,-0.11,-0.76,0.53
-1.63,-47.18,79.1,-249.82,81.6,70.2,-0.3,-0.96,0.89
1.76,-46.09,71.95,-149.96,29.93,-17.0,0.16,0.36,0.53
18.2,-25.14,7.83,23.11,-36.02,15.47,0.2,1.0,0.06
-4.4,-16.33,-31.5,4.49,-2.15,-3.82,0.21,0.95,0.18
4.02,-24.37,-26.6,250.13,-166.26,14.0,0.48,0.36,0.76
-0.9,-23.59,-26.62,209.96,-117.41,-95.0,-0.16,-0.68,0.71
3.86,-63.94,35.36,-8.33,-24.09,15.18,-0.13,-0.8,0.58
-24.7,-92.16,87.88,-74.44,30.36,16.08,-0.15,-0.86,0.58
3.93,-94.58,85.65,-250.14,72.31,46.1,-0.09,-0.6,0.76
4.17,-83.81,66.67,-147.15,-8.98,12.7,0.43,0.45,0.37
11.94,-63.14,2.38,17.32,9.63,2.82,0.06,1.11,-0.1
3.3,-62.9,-36.29,26.41,16.41,26.51,0.24,0.94,0.13
0.73,-57.99,-32.63,250.13,-162.67,13.0,0.19,0.17,0.63
6.87,-51.13,-27.01,197.02,-30.76,-59.0,0.03,-0.91,0.77
3.44,-89.69,35.32,-39.94,52.44,42.05,0.0,-0.82,0.62
-15.3,-94.22,85.91,-148.64,125.15,26.0,-0.22,-0.93,0.58
10.93,-78.04,75.4,-250.14,128.76,-98.0,0.05,-0.32,0.73
6.82,-44.87,37.75,-62.4,-9.53,-6.47,0.16,0.76,0.12
-25.0,-10.02,-26.98,4.52,7.6,-13.95,0.3,0.97,-0.08
-1.6,-11.46,-43.21,78.04,-51.37,27.92,0.45,0.86,0.29
-3.61,-8.52,-42.33,250.13,-112.21,-68.0,-0.29,-0.29,0.53
7.23,-20.12,-23.17,101.53,-6.65,-19.0,-0.23,-0.64,0.68
-17.7,-47.55,39.78,-24.05,-2.15,6.8,-0.27,-0.79,0.62
-4.96,-47.47,66.56,-122.21,45.12,16.4,-0.44,-0.93,0.69
1.76,-46.43,61.06,-250.14,-47.17,3.4,0.1,-0.05,0.67
4.26,-33.75,30.58,-6.65,-34.18,23.89,0.07,0.91,0.22
0.9,-42.45,-33.98,34.89,-11.4,2.66,0.14,0.94,0.13
6.21,-49.0,-36.47,250.13,-120.88,-18.0,0.15,0.75,0.43
0.69,-49.17,-28.43,250.13,-5.16,-54.6,-0.4,-0.29,0.34
-4.86,-77.38,33.58,-76.73,24.52,23.89,-0.15,-1.02,0.7
-14.1,-75.13,97.15,-64.44,-20.3,6.2,-0.31,-0.8,0.54
6.21,-66.73,76.99,-173.5,210.59,17.0,0.06,-0.58,0.89
1.61,-69.6,60.68,-125.39,-0.45,4.87,-0.1,0.48,0.16
4.43,-15.35,16.79,9.59,-36.75,8.37,0.33,0.99,0.03
1.26,-14.35,-16.88,14.1,16.72,-5.88,0.21,0.94,0.25
2.17,-22.17,-15.73,250.13,-92.69,-14.0,0.21,0.38,0.36
-1.5,-16.67,-13.52,141.66,-89.56,-75.0,-0.26,-0.87,0.81
-3.79,-38.97,47.86,7.75,-11.49,-5.57,-0.33,-0.76,0.61
-19.4,-60.39,83.95,-50.87,25.29,18.51,-0.19,-0.71,0.61
-1.45,-61.56,85.14,-212.48,64.61,38.1,-0.06,-0.54,0.65
4.79,-53.56,71.5,-97.28,109.6,5.7,0.22,0.66,0.12
9.87,-35.91,16.87,11.61,-12.38,1.96,0.33,0.96,0.3
1.48,-7.17,-9.77,48.89,-11.49,11.44,0.32,0.86,0.37
0.51,-9.81,-8.48,250.13,-76.1,-63.0,0.17,0.31,0.59
2.96,-11.83,2.35,151.9,-3.86,-60.8,-0.03,-0.93,0.95
-16.4,-30.97,63.83,-29.86,-12.48,15.4,-0.07,-0.79,0.66
-15.0,-31.28,101.91,-100.03,15.78,25.5,-0.21,-0.75,0.81
4.01,-33.91,93.08,-250.14,69.37,10.9,0.24,-0.33,0.81
6.62,-29.39,66.85,-69.56,-11.02,-4.4,0.21,0.79,0.15
2.83,-10.0,0.72,6.95,13.63,1.79,0.34,0.95,0.21
-1.1,-11.68,-18.55,156.8,-31.53,-30.0,0.3,0.79,0.37
0.47,-7.41,-18.04,242.5,-46.65,-72.0,-0.22,-0.27,0.39
-7.84,-15.16,20.34,136.67,-9.92,-26.0,-0.38,-1.02,0.8
-18.8,-26.8,80.19,-66.45,13.52,36.05,-0.16,-0.68,0.57
-6.7,-28.41,114.33,-180.79,76.46,75.6,0.16,-0.95,1.44
9.37,-24.1,96.56,-198.62,6.24,-10.9,0.15,0.09,0.52
19.6,-4.45,49.85,-44.93,-32.92,17.8,0.08,0.84,0.03
-2.84,-2.38,-3.05,36.34,-18.12,-7.98,0.08,0.98,0.02
4.64,-9.86,-16.24,175.19,-105.33,17.0,0.11,0.64,0.48
-2.07,-13.54,-8.8,221.9,-46.94,-71.0,-0.13,-0.56,0.7
4.47,-38.99,33.43,52.86,-14.28,-22.7,-0.29,-0.84,0.57
-18.4,-49.34,88.65,-25.08,-0.92,10.5,-0.19,-0.84,0.54
-5.9,-51.32,101.24,-202.46,52.6,34.5,-0.19,-1.02,0.96
2.72,-50.23,92.95,-207.24,124.6,4.2,0.06,0.31,0.45
8.96,-35.36,41.88,-14.42,-11.6,-4.3,0.17,0.94,0.22
1.11,-3.17,-12.97,2.94,0.42,-13.45,0.31,0.76,0.56
-1.13,-5.3,-17.96,244.76,-106.51,29.0,0.06,0.62,0.16
-3.5,-4.79,-18.98,243.11,-124.17,-95.0,0.09,-0.65,0.75
7.69,-30.88,40.88,-10.68,-25.47,24.1,-0.28,-0.78,0.64
-24.0,-60.97,102.03,-63.36,3.69,12.32,-0.08,-0.81,0.43
6.31,-65.38,98.22,-245.26,141.46,10.0,-0.09,-0.74,0.77
3.19,-62.73,80.93,-114.72,-46.91,7.5,0.08,0.36,0.21
2.8,-25.13,16.96,10.57,21.29,20.82,0.22,1.07,0.22
1.95,-35.51,-14.18,94.87,16.89,2.4,0.38,0.87,0.34
5.39,-28.29,-12.99,250.13,-162.44,-80.0,0.03,0.07,0.67
0.62,-22.54,9.5,97.47,-53.01,-13.4,-0.16,-0.97,0.85
-20.9,-62.27,70.74,-34.76,-2.17,5.48,-0.23,-0.79,0.62
-3.5,-73.32,95.49,-69.08,71.89,39.28,-0.21,-0.74,0.85
1.42,-71.34,85.92,-223.4,102.95,18.0,0.09,-0.21,0.84
10.17,-50.98,68.1,-143.14,32.85,4.48,0.12,0.84,0.05
4.91,-23.89,11.0,10.9,2.85,-6.03,0.18,0.98,0.26
1.17,-14.6,-26.77,92.72,-37.27,12.6,0.13,0.79,0.26
-1.5,-12.74,-24.76,250.13,-105.65,-90.0,0.2,0.41,0.7
3.26,-20.76,-2.2,66.86,12.06,-28.09,-0.07,-0.76,0.89
