yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
60.6,47.71,-143.89,5.82,-6.73,168.44,-0.01,-0.72,1.02
52.0,45.67,-136.4,-41.66,-14.88,-134.0,-0.31,-0.95,0.98
-41.0,40.75,-142.52,-19.89,-49.39,-207.0,-0.26,-0.07,0.8
-64.0,25.43,-143.79,104.1,-48.88,-251.0,-0.05,0.18,0.63
-77.0,10.53,-107.86,46.21,29.82,-80.77,0.09,-0.74,1.21
-24.9,21.35,-88.91,-157.27,-10.7,236.0,0.26,-0.51,1.07
73.6,18.05,-132.83,-14.56,15.34,218.2,-0.32,0.19,0.49
67.4,23.18,-133.81,13.98,49.6,185.2,0.16,-0.28,0.87
57.4,38.82,-125.13,-5.52,-20.38,-20.9,-0.1,-1.23,0.88
-6.4,31.37,-119.76,82.6,51.39,-251.4,-0.31,-0.48,0.95
-77.9,47.54,-91.74,89.33,-81.31,-232.0,0.25,0.42,0.33
-71.9,21.74,-62.46,69.44,-2.02,-180.9,-0.62,-0.92,0.98
-55.9,20.69,-38.77,-77.76,-25.64,155.0,0.54,-0.72,1.17
48.18,13.47,-58.44,-108.99,59.58,208.0,0.34,0.19,1.01
64.91,31.38,-89.52,-20.9,5.47,180.26,-0.02,0.53,0.6
55.7,33.48,-93.84,-3.95,3.01,187.57,0.27,-0.56,1.09
57.96,35.53,-91.67,-23.92,-0.02,-71.2,-0.32,-0.95,0.81
-22.0,35.05,-93.08,-9.18,-14.33,-206.0,-0.58,-0.27,0.83
-64.2,31.18,-93.16,54.64,-42.44,-246.0,0.06,0.43,0.42
-76.2,17.93,-74.3,60.57,-6.16,-166.8,-0.35,-0.65,1.0
-51.5,15.83,-52.65,-50.61,-17.15,96.0,0.36,-0.77,1.2
29.86,12.31,-63.34,-137.08,-10.18,207.0,0.32,0.23,0.97
64.26,9.33,-102.39,-20.82,140.71,230.0,-0.44,0.77,0.38
71.4,52.48,-106.47,-30.04,9.98,165.25,0.31,-0.54,0.97
51.0,55.76,-111.23,-0.89,-22.88,-116.0,-0.33,-1.22,0.81
-36.0,49.6,-106.87,25.84,-52.12,-244.0,-0.31,-0.08,0.5
-75.8,34.11,-96.58,89.37,56.66,-251.4,-0.54,-0.01,0.57
-77.6,49.98,-67.23,66.86,-14.6,-122.0,-0.53,-1.07,0.86
-38.1,45.32,-42.83,-151.02,19.25,191.0,0.4,-0.65,1.02
59.35,49.73,-85.71,-85.76,20.23,240.9,-0.19,0.53,0.59
74.4,55.0,-109.18,-65.63,-1.72,192.2,0.28,0.07,0.95
59.6,55.06,-125.33,-3.49,13.64,10.55,-0.06,-0.85,0.96
3.26,58.6,-119.97,23.31,-17.57,-134.0,-0.75,-0.57,0.67
-41.0,54.06,-108.55,57.66,-24.55,-251.0,-0.13,0.28,0.47
-77.9,46.3,-88.95,126.47,14.21,-244.0,-0.64,-0.2,0.56
-75.6,49.29,-48.5,11.95,2.69,-8.06,-0.37,-1.24,0.88
-2.5,50.04,-40.87,-140.63,25.72,192.0,0.25,-0.38,0.98
59.69,56.67,-80.87,-143.41,105.93,248.0,-0.32,0.72,0.55
76.9,87.63,-121.84,-45.48,26.07,148.9,0.07,0.01,0.89
46.1,94.89,-131.18,-6.35,5.62,-28.22,-0.43,-1.11,0.97
-8.7,95.36,-126.79,9.64,-53.77,-154.3,-0.69,-0.35,0.56
-47.0,78.88,-119.36,16.47,-49.88,-251.0,-0.41,0.25,0.51
-77.0,61.69,-111.51,81.87,60.96,-208.3,-0.84,-0.31,0.51
-64.5,77.44,-82.65,-10.64,29.47,42.59,0.24,-1.23,0.98
13.16,84.5,-80.24,-133.24,98.14,159.0,0.41,-0.06,0.8
49.0,111.56,-116.21,-177.63,91.39,203.0,-0.11,0.77,0.6
62.0,136.61,-165.4,-108.41,126.92,152.0,-0.04,0.14,1.12
47.0,172.01,-191.25,8.57,-22.48,-52.58,-0.58,-0.58,0.87
-16.0,160.92,-180.07,77.6,-55.26,-251.0,-0.71,-0.2,0.53
-77.0,140.01,-150.9,108.52,-80.15,-215.0,-0.39,0.24,0.55
-66.0,111.05,-112.95,80.39,-3.79,-158.9,-0.41,-0.64,0.89
-49.0,106.35,-83.09,-79.68,-49.81,103.0,0.39,-0.35,1.28
32.0,88.42,-101.2,-198.52,115.24,212.0,0.1,0.43,0.72
65.0,119.46,-157.11,-25.99,-32.81,217.0,0.0,0.71,0.55
67.0,106.51,-160.63,-16.21,-43.03,153.0,0.38,-0.47,0.84
47.6,92.0,-159.5,-12.22,-4.98,-98.8,-0.27,-1.3,0.79
-30.0,89.16,-156.24,3.37,-75.87,-221.5,-0.43,-0.21,0.57
-68.0,64.53,-150.28,84.77,-54.93,-251.0,-0.32,0.09,0.56
-77.0,45.83,-120.11,33.67,65.35,-158.8,-0.2,-0.76,0.98
-49.0,64.48,-103.63,-97.11,2.24,183.79,0.59,-0.71,1.09
56.9,63.55,-127.19,-103.92,-6.63,229.0,0.03,0.37,0.5
71.0,59.85,-154.53,9.87,-38.89,190.72,0.06,0.35,0.75
59.1,47.55,-147.11,28.61,3.95,123.2,0.24,-1.1,1.08
38.0,48.1,-132.85,-29.24,21.4,-138.0,-0.28,-0.94,0.81
-42.0,53.95,-136.46,-60.6,-115.08,-19.0,-0.04,-0.1,0.74
-61.0,18.08,-150.27,106.5,47.76,-251.0,-0.07,-0.12,0.7
-77.0,31.45,-113.22,-0.15,43.26,-60.78,0.43,-0.84,1.02
-18.0,46.1,-107.7,-143.27,-7.99,196.0,0.78,-0.53,1.13
61.0,43.25,-145.32,-110.09,-11.44,225.0,-0.38,0.19,0.3
69.8,39.47,-173.72,43.68,-16.5,162.9,-0.08,0.19,0.82
50.5,34.91,-155.1,48.02,-26.15,53.88,-0.13,-1.09,1.13
16.6,27.18,-133.17,-51.77,-33.24,-104.0,-0.41,-0.76,0.89
-32.0,17.44,-142.7,-68.59,2.39,-154.9,-0.08,0.34,0.54
-47.0,18.51,-158.45,42.67,28.0,-251.4,-0.04,0.14,0.78
-77.0,26.26,-140.78,19.91,-8.87,-218.2,0.06,-0.71,1.11
-67.0,23.6,-127.91,-95.44,17.56,195.2,0.74,-1.12,1.16
60.5,28.74,-149.97,-124.79,38.2,217.0,0.05,0.37,0.68
67.3,40.49,-182.44,-45.39,65.36,196.1,0.11,0.38,0.77
60.5,60.2,-190.16,-24.06,-2.89,55.59,-0.22,-0.85,1.05
17.2,58.9,-188.87,-9.24,-46.96,-137.0,-0.44,-0.9,0.84
-42.0,45.56,-184.65,19.72,-37.34,-251.0,-0.15,0.12,0.38
-77.0,33.73,-173.49,127.74,67.18,-251.0,-0.58,-0.28,0.51
-77.0,52.58,-129.31,-19.8,29.96,9.46,0.05,-1.3,0.85
2.94,61.5,-128.16,-119.33,40.53,221.0,0.39,-0.39,0.78
68.3,71.21,-158.47,-110.68,77.7,222.0,-0.36,0.61,0.57
68.7,93.58,-186.52,-76.91,-3.87,180.3,0.47,-0.11,0.99
55.9,91.71,-202.72,-1.54,-23.86,-43.5,-0.64,-1.03,0.86
-13.0,83.33,-194.03,13.34,-62.53,-172.0,-0.68,-0.38,0.52
-53.0,63.7,-183.35,-22.11,-231.81,-25.0,-0.32,0.22,0.48
-77.0,-6.7,-184.52,46.48,66.19,-245.1,-0.45,-0.5,0.71
-76.0,13.53,-163.1,6.81,4.18,48.49,0.01,-1.1,0.83
15.0,15.54,-152.17,-88.22,-8.39,185.9,0.33,0.01,0.8
57.4,12.58,-172.3,-133.46,126.01,248.0,-0.06,0.76,0.54
77.1,51.33,-206.7,-52.24,-11.25,199.0,0.45,-0.12,0.97
61.5,48.56,-215.05,-2.65,-8.41,-27.15,-0.36,-0.99,0.95
-8.4,46.1,-205.62,6.19,-43.29,-168.9,-0.57,-0.51,0.56
-52.0,33.67,-196.14,31.95,-101.95,-251.0,-0.23,0.36,0.45
-77.6,2.88,-180.41,73.62,14.24,-251.4,-0.42,-0.3,0.76
-77.9,7.06,-150.73,-41.93,45.92,137.5,0.25,-1.18,1.16
42.6,21.41,-155.12,-137.63,94.69,248.0,0.4,0.14,0.76
77.1,49.46,-190.35,-111.18,52.43,248.0,0.08,0.67,0.63
76.9,65.14,-217.07,-3.16,20.85,84.46,0.22,-0.35,1.12
26.1,70.72,-208.57,-11.59,-34.28,-168.0,-0.56,-0.86,0.92
-52.0,59.48,-203.7,39.94,-102.75,-251.0,-0.25,0.17,0.63
-77.0,27.2,-184.8,65.09,-45.16,-231.0,-0.2,-0.07,0.69
-71.0,12.55,-157.39,4.99,-46.55,-20.53,0.38,-0.81,1.24
-6.3,-0.3,-146.9,-109.14,74.98,220.0,0.57,0.21,0.9
68.2,21.72,-172.79,-60.66,-64.55,248.0,-0.16,0.8,0.38
76.9,2.93,-186.08,73.44,9.04,157.06,0.46,0.15,0.65
48.69,7.16,-157.91,2.47,-9.33,56.11,-0.07,-1.62,0.93
17.39,4.54,-149.33,-16.34,-7.58,-204.0,-0.24,-0.6,0.89
-63.1,3.8,-148.83,-6.89,-42.3,-251.0,0.18,0.32,0.45
-77.0,-8.34,-146.41,29.48,-33.41,-233.0,-0.19,-0.28,0.74
-72.0,-18.19,-131.43,-11.97,-10.49,51.3,0.46,-1.22,1.26
15.0,-19.47,-127.56,-123.29,52.37,226.0,0.52,0.06,0.74
70.2,-2.93,-159.6,-43.98,-33.28,245.0,0.01,0.57,0.48
75.0,-11.38,-168.04,30.34,-88.54,151.4,0.44,-0.3,0.93
46.0,-35.02,-153.13,-22.94,7.04,-62.85,-0.47,-0.44,0.78
-19.0,-31.06,-153.06,-63.51,-16.37,-225.0,0.21,0.18,0.66
-69.0,-33.4,-167.45,27.05,0.23,-251.41,-0.07,-0.77,0.76
-77.0,-31.63,-154.19,49.22,71.51,-188.9,0.6,-1.21,1.19
-58.0,-9.12,-132.18,-55.6,-23.38,119.0,0.38,0.36,0.61
37.0,-14.95,-141.38,-154.23,69.59,245.0,0.13,0.62,0.55
75.78,6.88,-182.79,14.86,-74.09,243.3,0.32,-0.8,0.98
75.0,-14.17,-173.27,62.11,-15.09,160.2,-0.04,-1.24,0.73
49.0,-16.25,-148.72,-29.53,-4.61,-34.4,-0.28,-0.42,0.8
-10.0,-16.01,-149.91,-67.08,-5.92,-207.0,0.06,0.4,0.53
-64.0,-15.6,-165.02,22.03,-29.64,-251.0,-0.16,-0.55,0.76
-77.0,-23.4,-153.32,37.89,59.07,-226.1,0.62,-1.25,1.28
-69.0,-4.03,-134.45,-57.24,2.76,115.19,0.06,0.34,0.52
35.8,-2.04,-144.55,-158.82,104.85,206.0,0.05,0.47,0.65
63.9,30.32,-186.56,-80.69,-18.05,239.0,-0.02,-0.53,1.32
74.1,25.73,-204.57,13.73,-69.73,97.48,-0.48,-0.88,0.88
30.12,5.41,-191.26,-22.07,6.56,-128.9,-0.06,0.2,0.51
-39.9,8.84,-189.68,22.5,-56.18,-251.0,-0.18,0.1,0.73
-77.0,-7.34,-176.6,119.76,2.28,-251.4,0.16,-0.8,1.13
-77.0,-5.89,-134.27,3.63,3.56,2.14,0.36,-0.24,1.16
0.67,-3.06,-126.45,-140.98,4.9,244.4,-0.08,0.24,0.43
75.5,-1.39,-163.29,-35.44,12.66,227.5,0.55,-0.15,1.1
70.31,3.76,-168.8,12.7,-6.02,180.59,-0.12,-1.01,1.07
55.8,3.58,-158.97,-5.62,-7.34,-27.44,-0.27,-0.39,0.92
-8.54,1.76,-152.34,-54.89,-19.86,-178.0,0.16,0.41,0.39
-55.0,-2.87,-163.33,14.12,-25.23,-251.0,-0.09,-0.46,0.99
-77.0,-9.92,-153.85,111.7,76.9,-229.0,0.58,-0.95,1.18
-71.0,13.41,-114.14,-54.77,-27.76,85.7,0.47,0.05,0.91
26.57,6.31,-123.41,-133.32,51.85,211.0,-0.21,0.77,0.46
65.5,21.52,-158.69,-53.66,-25.96,226.0,0.55,-0.37,0.98
70.1,14.35,-170.09,61.22,-34.81,163.0,-0.15,-1.13,0.92
50.54,5.32,-145.95,-15.32,30.59,-0.17,-0.34,-0.48,0.88
-0.0,15.05,-142.89,-16.25,-10.06,-235.0,0.1,0.43,0.51
-72.0,12.37,-142.83,22.26,-99.34,-248.0,0.13,-0.54,1.12
-77.0,-17.57,-131.34,68.19,53.85,-232.7,0.7,-0.7,1.25
-71.0,-0.69,-105.2,-110.16,17.34,151.0,0.41,0.2,0.92
47.21,5.81,-131.62,-91.15,-10.8,248.0,-0.06,0.69,0.54
76.9,3.02,-154.73,-41.64,21.72,248.3,0.28,-0.78,0.96
76.9,10.54,-162.84,20.94,12.56,100.3,-0.01,-1.28,0.98
30.9,16.55,-149.45,-12.72,-20.28,-101.0,-0.32,0.1,0.38
-31.0,12.75,-147.03,-81.03,-148.03,-23.0,-0.47,0.01,0.5
-73.0,-30.79,-167.06,-36.72,39.5,-251.0,0.07,-1.08,0.91
-77.0,-18.23,-172.55,17.42,53.4,-172.0,0.87,-0.8,0.68
-53.0,-1.05,-158.87,-75.62,19.44,208.3,0.17,0.42,0.56
64.78,5.24,-174.09,-46.48,184.13,248.0,0.26,0.3,0.77
76.9,60.11,-182.29,-67.25,121.1,188.0,0.43,-0.92,1.04
58.2,96.29,-195.39,6.58,-8.05,9.79,-0.6,-0.27,0.72
3.04,92.24,-184.34,21.01,-73.13,-251.0,-0.28,0.29,0.49
-42.0,90.92,-181.78,35.08,3.45,-233.73,-0.54,-0.25,0.74
-77.0,66.28,-169.82,25.29,69.07,-81.03,0.31,-1.07,1.09
-72.0,64.46,-152.79,-119.05,35.36,197.0,0.59,-0.18,0.86
-25.0,84.14,-137.26,-59.24,92.68,211.2,-0.21,0.59,0.61
61.2,91.76,-166.9,-45.24,75.69,152.9,0.28,0.04,0.89
65.0,116.65,-178.98,-37.85,2.43,-47.75,0.05,-0.82,1.19
47.0,137.19,-185.65,2.83,-95.8,-224.6,-0.59,-0.24,0.72
-14.0,134.05,-188.41,51.16,72.31,-195.8,-0.15,0.27,0.65
-69.0,102.44,-181.13,-16.37,41.9,18.54,-0.47,-0.58,0.8
-71.0,72.72,-177.45,-114.82,8.69,207.7,0.64,-0.81,0.9
-60.0,91.44,-154.93,-102.86,156.19,247.0,0.41,0.0,0.84
5.7,102.33,-151.44,-46.63,23.59,163.6,-0.37,0.71,0.49
64.0,100.96,-179.52,-3.98,-6.24,-42.83,0.46,-0.13,0.98
76.0,144.88,-204.43,-0.26,-110.6,-229.0,-0.2,-0.95,1.04
50.0,149.11,-210.35,18.71,-77.92,-251.0,-0.62,-0.17,0.56
-13.0,143.46,-201.19,53.11,-0.05,-209.5,-0.25,0.4,0.34
-70.0,106.9,-194.15,-33.88,37.19,89.94,-0.37,-0.49,0.84
-77.0,79.59,-181.92,-122.34,-8.71,180.0,0.68,-0.87,1.18
-64.0,76.85,-157.82,-123.23,118.11,248.0,0.23,0.27,0.69
27.8,86.3,-159.49,-43.34,8.53,139.01,-0.12,0.68,0.61
55.6,80.56,-189.28,-21.25,-16.95,-102.0,0.4,-0.03,1.02
77.0,114.24,-219.82,31.47,-22.67,-238.0,-0.39,-1.0,1.08
42.0,115.07,-223.6,38.6,31.53,-245.5,-0.57,0.03,0.61
-31.0,107.7,-220.53,70.95,28.59,-138.2,-0.37,0.1,0.68
-73.0,98.53,-203.93,-117.87,53.43,208.0,-0.45,-1.01,0.95
-76.0,103.72,-185.05,-104.28,111.34,248.0,0.77,-0.54,0.95
-42.0,108.8,-155.29,-14.24,18.92,167.3,0.15,0.35,0.7
64.0,120.79,-183.33,-22.16,-19.17,27.6,0.26,0.23,0.76
77.0,150.29,-208.92,13.23,-55.32,-190.0,-0.03,-1.23,0.95
51.0,152.45,-205.65,-16.27,-140.37,-20.0,-0.52,-0.4,0.62
8.6,143.31,-203.07,21.38,74.36,-238.4,-0.43,0.23,0.49
-58.0,123.32,-191.61,-15.37,33.66,-17.8,-0.38,-0.29,0.75
-63.0,76.94,-189.97,-137.6,-65.2,222.0,0.49,-0.8,1.05
-73.0,95.31,-175.83,-24.57,84.99,248.8,0.77,0.0,0.8
-5.0,103.11,-171.25,-19.82,41.85,129.2,-0.15,0.64,0.55
68.8,80.1,-205.97,-14.47,-2.18,-78.6,0.33,-0.44,0.94
77.0,103.61,-206.64,10.23,-49.53,-206.0,-0.17,-1.05,1.05
39.0,114.48,-204.09,107.21,-67.88,-209.0,-0.42,-0.01,0.57
-24.0,111.78,-199.93,97.29,-23.58,-175.0,-0.4,0.04,0.59
-63.0,94.06,-190.44,-62.98,47.26,103.3,-0.17,-0.9,0.93
-64.0,70.64,-152.18,-124.15,-44.84,217.0,0.33,0.29,0.66
-54.0,61.0,-116.19,-39.19,76.85,189.3,-0.05,0.71,0.55
32.1,73.96,-128.09,-24.6,38.95,157.0,0.34,-0.66,0.9
67.0,58.17,-160.98,10.05,-7.46,-90.38,-0.23,-1.09,0.88
58.7,80.24,-168.01,1.86,-40.82,-224.1,-0.48,-0.23,0.49
48.5,91.38,-169.14,74.48,-5.92,-246.2,-0.36,0.09,0.57
-28.0,87.92,-158.87,59.57,-9.7,-159.7,-0.03,-0.89,0.9
-69.0,73.49,-153.55,-73.16,33.03,151.0,0.61,-0.93,1.18
-76.0,69.06,-126.44,-103.53,73.76,248.0,0.24,0.48,0.59
-49.0,63.87,-102.03,-52.29,72.16,210.5,-0.14,0.59,0.54
46.9,72.72,-117.73,-28.97,-17.89,126.0,0.32,-0.85,1.09
76.9,92.33,-145.01,-18.19,-6.53,-116.0,-0.49,-0.87,0.84
65.0,112.07,-156.2,47.77,-58.02,-251.0,-0.36,0.06,0.57
39.0,104.64,-158.2,50.97,-17.79,-251.0,0.17,-1.05,1.13
-36.0,100.95,-156.88,23.66,31.89,-106.5,0.71,-0.09,0.99
-77.0,80.55,-137.89,-67.83,32.55,143.0,-0.08,0.51,0.42
-77.0,71.78,-117.23,-148.68,48.36,195.0,0.23,0.48,0.67
-33.0,79.87,-103.28,-24.85,14.88,222.1,-0.17,-0.56,1.06
44.3,86.89,-117.78,-52.21,30.4,188.8,-0.28,-1.04,0.8
60.4,99.24,-158.08,-11.95,11.12,-102.0,-0.46,-0.08,0.65
68.0,101.31,-160.96,-11.37,-15.13,-241.0,-0.03,0.18,0.75
