yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-11.15,53.14,16.08,109.12,41.72,-35.9,0.16,-0.04,0.68
-1.2,47.48,21.78,14.33,-17.12,-3.89,-0.12,0.54,0.48
16.84,35.68,-27.14,-160.76,-34.36,54.0,0.35,-0.11,0.96
7.09,21.22,-53.11,-86.31,-45.08,22.9,0.42,-0.81,0.82
0.47,25.5,-53.69,-3.76,15.79,1.52,0.45,-1.04,0.95
-21.56,32.68,-4.17,164.8,27.63,-69.7,0.52,-0.74,0.61
-10.17,46.19,24.65,92.25,49.06,-32.7,0.28,0.26,0.56
7.24,42.99,3.21,-74.4,-7.92,23.42,0.05,0.42,0.59
6.4,37.56,-69.2,-162.6,-11.32,39.0,0.38,-0.4,1.07
-12.8,46.61,-38.02,-80.4,0.92,20.72,0.38,-0.88,0.94
-16.44,68.26,5.62,101.41,34.92,-41.4,0.66,-1.18,0.79
-5.55,62.51,21.69,143.58,77.32,-53.0,0.18,-0.22,0.56
12.86,36.03,-11.8,48.99,-13.9,-17.9,0.01,0.39,0.47
14.4,26.88,-53.89,-110.05,-82.63,41.0,0.2,-0.03,0.83
1.5,24.4,-60.89,-138.18,-27.57,46.0,0.38,-0.88,0.94
-18.3,37.35,-12.86,-25.02,-5.07,4.85,0.61,-1.03,0.71
-8.49,57.82,18.68,159.53,46.21,-59.4,0.55,-1.02,0.74
2.97,44.72,14.24,103.22,70.7,-27.4,0.04,0.05,0.57
19.71,35.25,-39.2,-18.28,-38.22,9.55,0.19,0.52,0.61
7.02,35.16,-60.04,-175.69,-27.48,63.0,0.35,-0.47,1.02
-8.16,35.51,-47.6,-69.62,2.57,22.72,0.3,-0.88,0.7
-15.35,52.0,0.73,40.02,3.26,-26.4,0.2,-1.0,0.8
-13.28,54.81,29.2,160.77,59.51,-49.5,0.45,-0.72,0.72
17.39,42.19,-6.71,91.01,11.93,-42.84,-0.04,0.28,0.48
13.99,44.54,-47.27,-118.66,-37.15,56.0,0.2,0.09,0.8
4.97,42.83,-62.8,-133.36,11.85,45.2,0.36,-0.8,1.01
-15.6,52.77,-21.68,-52.33,-0.96,15.98,0.41,-0.92,0.66
-14.63,70.56,20.09,136.35,38.82,-50.4,0.64,-1.16,0.7
-4.35,74.48,22.38,137.65,64.56,-47.1,0.11,-0.06,0.56
11.26,68.33,-18.62,3.48,18.95,-14.06,0.01,0.6,0.56
12.47,57.7,-55.65,-134.98,-12.34,36.0,0.28,-0.06,0.94
2.46,59.66,-60.87,-122.37,-27.82,40.0,0.42,-0.79,0.9
-28.14,70.81,-5.8,-19.3,12.42,7.95,0.33,-1.0,0.84
-7.97,97.5,12.86,181.72,45.63,-91.0,0.63,-0.79,0.85
-3.63,90.79,11.67,60.1,95.94,-25.62,0.09,0.1,0.76
18.61,77.91,-37.58,-9.54,-14.24,-11.7,-0.08,0.57,0.49
6.96,72.36,-64.03,-163.95,-33.11,60.0,0.26,-0.15,0.99
3.17,30.36,-71.25,-89.18,-9.64,22.39,0.36,-0.74,0.88
-24.2,50.83,-23.06,-27.34,-133.31,10.0,0.44,-1.05,0.88
-16.28,64.05,6.37,157.82,73.76,-78.3,0.69,-0.83,0.62
8.84,64.65,-11.18,92.66,49.45,-52.51,0.16,0.19,0.56
12.05,63.91,-55.27,-62.02,6.27,28.51,-0.04,0.29,0.64
6.14,54.08,-76.52,-147.27,3.41,39.0,0.17,-0.55,1.09
-10.3,50.59,-53.17,-73.05,-26.38,19.8,0.28,-0.82,0.64
-16.85,69.43,-7.2,73.74,-6.26,-33.52,0.43,-1.11,1.04
-10.28,55.5,17.65,150.29,67.82,-54.1,0.15,-0.33,0.55
16.47,49.86,-25.81,76.63,-40.44,-33.2,0.08,0.42,0.47
4.55,64.36,-79.28,-145.73,-13.64,53.0,0.19,0.16,0.83
-15.3,85.91,-28.55,-120.5,20.03,35.3,0.27,-0.67,0.98
-7.62,97.8,-5.09,-62.25,38.24,14.68,0.28,-0.99,1.0
4.45,83.24,-5.25,165.96,80.46,-49.6,0.45,-0.85,0.53
17.45,80.55,-54.4,72.4,49.11,-24.67,0.14,0.22,0.77
9.17,75.76,-79.9,-6.23,-37.44,14.39,0.2,0.36,0.54
1.02,71.04,-74.32,-163.05,0.56,56.28,0.38,-0.56,1.1
-21.1,79.71,-23.51,-86.75,-6.76,29.59,0.33,-0.86,0.6
-7.99,79.47,3.36,14.28,-8.79,3.29,0.15,-1.19,0.95
3.05,67.26,-1.79,168.61,37.09,-68.5,0.27,-0.83,0.41
16.57,55.84,-42.21,85.64,7.14,-25.79,0.11,0.08,0.71
10.21,57.37,-65.21,-22.02,-32.9,9.88,0.16,0.49,0.73
-8.37,63.58,-35.35,-134.82,-30.56,53.0,0.43,-0.37,1.11
-9.1,76.9,4.38,-78.01,10.79,32.94,0.31,-0.79,0.83
-7.79,74.12,19.81,96.38,27.72,-26.99,0.6,-1.03,1.05
19.63,64.64,-35.98,128.86,50.82,-29.4,0.09,-0.02,0.53
11.24,55.63,-67.65,44.75,-4.5,-25.13,-0.12,0.47,0.34
-5.93,60.91,-45.85,-184.66,-23.28,63.0,0.37,-0.2,1.06
-14.14,76.63,-3.39,-106.03,-23.06,36.0,0.38,-0.87,0.82
-7.29,77.25,13.68,70.66,22.73,-19.12,0.26,-1.14,0.81
12.49,61.97,-28.62,139.84,60.56,-45.7,0.33,-0.36,0.65
13.6,60.07,-62.89,51.9,9.6,-23.51,0.09,0.35,0.55
1.63,57.35,-59.41,-141.77,-42.36,40.0,0.3,0.1,0.88
-11.6,72.23,-16.01,-114.86,0.3,44.02,0.36,-0.8,0.94
-8.14,76.4,12.13,8.69,-3.39,5.27,0.28,-0.99,0.94
8.45,63.89,-10.29,143.62,55.59,-37.6,0.21,-0.73,0.72
17.66,64.16,-59.46,89.37,17.98,-26.16,-0.15,0.17,0.59
-0.5,57.47,-68.58,-77.57,-34.1,27.3,0.16,0.28,0.68
-9.91,71.74,-30.39,-163.36,7.6,57.15,0.34,-0.73,1.07
-14.5,77.57,10.22,-32.47,-16.38,-1.6,0.2,-0.91,0.72
-0.34,69.83,5.37,125.16,53.98,-31.9,0.32,-0.88,0.67
21.78,59.28,-44.4,132.76,27.29,-46.9,0.17,-0.06,0.71
12.47,50.44,-68.49,-20.46,-18.05,-1.0,0.14,0.45,0.6
6.62,52.07,-66.72,-166.36,-26.66,70.0,0.49,-0.2,1.02
-20.5,66.07,-22.55,-80.94,-22.94,40.1,0.37,-0.83,0.66
-12.54,75.99,11.77,3.24,10.79,21.41,0.4,-1.05,0.69
-1.07,69.82,0.05,145.66,53.15,-66.4,0.4,-0.83,0.64
15.56,65.31,-46.49,111.44,39.68,-40.3,0.13,-0.01,0.69
8.85,54.26,-67.55,-43.44,-14.02,-3.4,0.04,0.41,0.56
-11.9,58.91,-34.33,-154.49,-7.32,50.3,0.34,-0.43,0.97
-12.57,70.58,4.47,-71.54,-30.84,28.5,0.22,-0.89,0.84
-5.41,64.11,13.24,108.18,20.79,-38.3,0.28,-0.91,0.81
13.38,53.7,-31.39,128.32,45.5,-40.6,0.24,-0.31,0.79
7.28,58.38,-56.15,23.57,-14.86,-17.4,0.12,0.5,0.51
-6.36,45.52,-46.51,-149.02,-27.18,43.0,0.44,-0.04,1.02
-7.25,69.15,-8.42,-82.61,20.71,23.42,0.26,-0.75,0.9
-12.36,72.0,25.82,30.74,-37.67,-20.5,0.29,-1.01,0.86
10.08,62.76,5.39,125.66,84.37,-23.4,0.33,-0.55,0.85
13.74,59.66,-37.26,111.02,16.88,-39.8,0.16,0.19,0.61
9.89,58.7,-57.79,-69.06,-23.91,32.5,0.13,0.32,0.7
-13.1,67.07,-27.78,-140.81,-4.31,44.4,0.23,-0.43,1.06
-15.92,75.83,13.7,-69.35,2.28,32.01,0.22,-0.84,0.94
-3.6,68.79,19.4,98.42,34.73,-42.4,0.4,-0.84,0.75
12.33,62.48,-16.72,137.53,36.11,-51.3,0.17,-0.29,0.82
10.81,72.36,-58.92,14.97,-17.31,-11.6,0.01,0.42,0.5
-2.95,61.59,-50.29,-118.97,-13.6,39.0,0.27,-0.05,0.9
-13.89,73.51,-8.75,-140.26,38.27,34.9,0.07,-0.8,1.08
-14.45,76.84,23.27,26.83,-27.76,-9.49,0.44,-1.04,0.81
4.99,69.48,14.13,137.62,47.06,-44.9,0.33,-0.63,0.76
24.06,63.55,-38.95,104.37,19.43,-46.7,0.24,0.19,0.8
8.01,50.2,-64.96,-36.24,-19.32,16.0,-0.11,0.66,0.38
-3.92,56.41,-42.55,-174.53,-11.99,77.0,0.34,-0.36,0.97
-12.24,67.04,-5.28,-86.72,-37.54,25.8,0.39,-0.88,0.65
-12.15,67.89,22.83,72.75,26.71,-12.7,0.51,-1.05,0.76
13.39,56.31,-4.17,122.89,41.98,-39.6,0.31,-0.45,0.82
18.85,56.23,-45.88,92.04,9.65,-39.08,0.12,0.05,0.53
-0.82,56.6,-49.82,-89.71,-31.55,43.3,0.28,0.14,0.94
-10.4,68.18,-15.6,-137.43,5.57,60.99,0.32,-0.64,0.95
-10.75,80.26,13.97,-14.15,7.24,-2.64,0.37,-0.88,0.82
-7.11,82.63,21.73,113.12,45.39,-33.5,0.43,-0.8,0.82
13.8,71.92,-15.61,96.28,47.53,-34.67,0.18,0.04,0.83
8.85,63.84,-52.41,21.86,14.5,-23.02,-0.04,0.49,0.56
-0.2,54.57,-48.13,-123.52,-26.35,44.0,0.32,-0.01,0.95
-17.82,62.52,-3.76,-120.95,-19.15,28.0,0.32,-0.72,0.86
-15.74,71.37,25.78,13.23,-24.72,-0.65,0.32,-1.04,0.87
6.32,63.31,17.84,147.62,32.82,-57.4,0.36,-0.72,0.71
18.64,59.64,-31.72,96.37,36.08,-50.93,0.19,0.23,0.81
2.77,62.15,-49.66,-29.72,-21.97,20.4,-0.06,0.49,0.51
-11.2,52.74,-26.31,-163.23,-5.47,60.3,0.33,-0.31,1.05
-10.45,70.79,6.37,-59.6,14.14,8.93,0.24,-0.79,0.86
-5.79,75.62,19.76,75.93,-23.96,-36.3,0.59,-0.86,1.03
11.46,60.25,-13.65,109.25,65.48,-33.8,0.15,-0.34,0.73
10.18,59.87,-51.15,42.16,22.45,-18.69,0.05,0.26,0.62
-4.06,53.89,-51.81,-110.63,-43.47,37.0,0.23,0.0,0.87
-9.44,62.91,-16.9,-123.82,4.59,32.84,0.26,-0.69,0.96
-8.21,69.95,7.81,-3.78,-14.11,-13.1,0.29,-0.86,0.83
-0.48,73.02,5.04,115.59,36.66,-30.5,0.45,-0.81,0.82
10.18,65.92,-24.44,81.11,29.76,-26.56,0.14,-0.08,0.76
6.9,60.51,-51.24,-12.08,17.02,-1.55,0.12,0.31,0.69
-2.22,68.82,-48.67,-98.11,-16.57,32.9,0.18,-0.16,0.96
-5.33,78.39,-16.02,-89.64,-11.4,22.3,0.27,-0.64,0.89
-5.76,85.57,4.26,7.02,33.75,-7.19,0.25,-0.91,0.92
-0.92,77.95,12.43,107.69,39.19,-17.1,0.23,-0.65,0.79
16.15,65.39,-32.99,66.09,31.0,-18.57,0.02,-0.07,0.76
4.45,54.72,-57.88,25.68,-19.5,-2.96,-0.13,0.16,0.67
-5.09,58.24,-33.19,-149.64,-33.88,52.0,0.27,-0.35,1.04
-5.32,67.73,5.43,-82.72,-29.75,14.3,0.18,-0.86,0.92
-3.66,58.96,16.11,81.31,17.69,-16.46,0.42,-1.06,0.83
18.38,55.57,-38.43,128.69,37.33,-17.2,0.14,-0.36,0.7
-7.34,51.28,-53.8,31.95,-24.31,-11.8,-0.01,0.31,0.54
-0.13,48.26,-33.69,-179.36,-5.26,59.3,0.29,-0.33,0.99
-11.12,63.27,1.66,-51.66,-9.28,-23.7,0.24,-0.82,0.81
-8.49,62.19,22.87,66.32,-6.03,-0.41,0.18,-0.94,0.79
8.0,53.7,-0.07,117.48,55.29,-35.9,0.27,-0.44,0.87
15.92,46.15,-48.33,66.7,2.38,-27.4,0.12,0.34,0.56
-5.81,34.93,-52.45,-76.63,-22.03,25.8,0.25,0.24,0.91
-12.1,48.06,-19.54,-158.99,-19.74,51.0,0.32,-0.56,0.83
-12.48,49.26,12.45,-15.08,-33.68,-18.0,0.33,-1.02,0.98
-3.35,43.42,20.29,107.6,47.29,-38.9,0.35,-0.66,0.79
14.8,37.94,-25.43,105.08,6.74,-40.39,0.01,-0.06,0.9
7.43,42.37,-55.65,21.7,-16.69,-10.8,0.02,0.48,0.53
-10.9,46.47,-27.75,-150.97,-14.76,47.0,0.26,-0.16,1.08
-12.32,57.03,7.37,-100.47,17.76,23.9,0.25,-0.75,0.92
-7.74,61.88,24.67,91.13,17.63,-35.38,0.36,-0.9,0.98
16.5,49.14,-4.71,116.31,39.92,-39.8,0.22,-0.27,0.82
15.73,45.75,-36.94,55.09,20.69,-25.04,0.05,0.34,0.69
3.44,43.0,-42.22,-97.52,-36.16,53.0,0.23,0.2,0.82
-12.6,52.09,-12.59,-106.76,-6.1,50.9,0.38,-0.46,0.99
-14.67,59.55,18.05,-18.33,-4.58,11.14,0.41,-0.81,0.96
4.17,60.12,16.87,98.56,34.58,-41.02,0.29,-0.67,0.84
19.52,51.65,-21.87,100.92,29.03,-47.1,0.1,-0.07,0.79
9.8,50.46,-50.72,-8.05,6.43,13.49,0.04,0.54,0.57
-2.94,55.43,-37.82,-128.82,-21.88,63.0,0.32,-0.02,0.97
-10.77,63.51,-7.29,-94.99,1.74,31.52,0.43,-0.8,0.88
-10.66,71.56,20.18,41.6,22.5,-9.51,0.45,-0.83,0.82
10.04,55.8,4.93,100.95,32.7,-34.8,0.27,-0.53,0.96
16.28,50.82,-45.41,88.55,33.56,-34.51,0.15,0.21,0.64
-3.36,55.0,-58.61,-54.33,-46.31,32.3,0.07,0.48,0.58
-7.99,59.35,-20.23,-166.78,-11.79,52.0,0.21,-0.43,1.07
-2.18,69.84,6.34,-45.63,17.71,-10.8,0.09,-0.77,0.86
-5.04,64.37,16.8,126.74,20.4,-25.8,0.38,-0.92,0.88
22.5,54.96,-31.87,86.27,40.52,-7.02,0.15,-0.07,0.86
2.63,52.36,-51.5,28.94,-12.77,-16.3,0.01,0.52,0.46
-2.76,54.94,-49.87,-162.53,-24.02,72.0,0.38,0.01,0.97
-9.78,58.14,-19.67,-66.31,-2.7,8.47,0.41,-0.73,0.99
-14.29,74.41,11.78,3.31,13.91,-8.92,0.3,-0.74,0.82
9.16,65.95,-4.69,98.22,18.27,-31.66,0.56,-0.54,0.84
13.53,65.87,-44.47,102.05,61.61,-46.2,-0.05,0.34,0.56
7.18,62.12,-66.44,-58.53,-22.86,29.5,0.39,-0.37,1.03
-15.02,78.73,7.41,-132.49,7.34,43.65,0.32,-0.83,0.76
-8.49,78.43,21.96,-74.56,-5.5,23.24,0.21,-1.04,0.88
16.17,63.39,-14.39,71.12,10.53,-18.25,0.16,-0.36,0.68
12.34,62.4,-53.17,171.24,57.22,-48.4,-0.12,0.38,0.52
-1.82,56.0,-50.06,44.41,4.24,-27.4,0.19,0.12,0.88
-8.44,66.69,-13.96,-121.25,-42.4,52.0,0.41,-0.74,0.97
-12.49,66.76,16.06,-128.22,3.84,39.8,0.24,-1.0,0.73
1.48,57.95,15.34,9.75,-15.56,-5.9,0.27,-0.76,0.85
15.38,50.73,-28.12,119.31,41.37,-27.2,0.12,0.31,0.71
5.13,51.81,-47.47,95.26,6.48,-40.28,0.03,0.47,0.5
-4.78,57.54,-32.39,-6.72,-24.22,4.78,0.44,-0.12,1.0
-8.45,61.94,1.07,-144.23,-17.24,49.0,0.24,-0.82,0.88
-10.92,68.49,28.26,-63.82,8.09,16.54,0.18,-0.82,0.84
8.67,59.4,18.54,49.66,23.63,-15.48,0.37,-0.45,0.94
20.47,56.57,-35.35,110.66,21.28,-27.2,-0.0,0.14,0.66
-5.38,56.29,-42.37,89.55,26.52,-35.33,-0.0,0.44,0.61
-13.38,65.79,-9.72,-34.35,-25.23,27.9,0.41,-0.49,1.02
-7.15,81.28,18.08,-176.04,-2.74,66.0,0.32,-0.84,1.04
-8.4,84.38,32.78,-24.02,4.62,-17.42,0.45,-0.78,0.86
11.34,72.54,-3.81,108.92,38.61,-43.3,0.16,-0.05,0.89
13.59,64.66,-48.74,91.59,58.24,-22.99,-0.1,0.44,0.47
2.87,61.09,-46.63,45.6,16.27,-27.19,0.2,0.11,0.82
-9.9,67.22,-7.77,-120.6,-30.57,36.0,0.23,-0.81,1.04
-16.45,78.37,27.74,-147.61,-19.31,43.0,0.09,-0.91,0.82
6.44,62.08,19.73,6.27,-6.58,9.23,0.22,-0.62,0.83
16.58,54.13,-21.81,128.89,26.65,-32.0,0.03,0.12,0.63
4.84,43.17,-40.5,116.5,43.08,-53.2,-0.12,0.36,0.68
-8.34,53.85,-25.84,-27.55,-49.23,20.7,0.31,-0.25,1.02
-17.61,70.66,16.5,-135.77,-20.05,53.0,0.29,-0.66,0.81
-3.07,71.66,27.0,-61.54,-31.47,15.6,0.33,-0.83,0.93
14.25,65.95,-16.1,48.71,39.92,-26.99,0.34,-0.35,0.94
4.36,61.83,-44.89,140.74,62.37,-56.8,-0.08,0.38,0.41
1.54,38.44,-47.23,31.22,7.81,-9.91,0.28,0.1,0.86
-12.36,57.22,-9.96,-143.15,-11.04,46.0,0.2,-0.73,1.0
-2.02,70.53,9.05,-94.76,-7.66,14.05,0.21,-0.94,0.91
-0.38,67.28,13.97,-8.54,-73.17,4.99,0.29,-0.62,0.83
19.43,57.59,-37.73,122.98,66.52,-39.8,0.09,-0.11,0.83
13.46,58.46,-69.95,63.1,49.55,-6.54,-0.27,0.47,0.6
-9.81,57.74,-48.23,12.31,-7.92,-1.22,0.32,-0.24,0.99
-12.2,78.82,-12.27,-170.79,-25.0,62.0,0.2,-1.0,1.1
-10.55,91.77,10.59,-108.71,7.83,43.56,0.24,-1.0,0.73
6.74,90.9,-1.07,69.98,3.03,-31.65,0.28,-0.54,0.73
3.25,80.72,-41.66,118.69,77.25,-39.4,0.09,0.13,0.66
3.7,72.17,-67.75,73.01,51.23,-34.04,0.06,0.28,0.82
-7.86,85.86,-33.78,-40.91,6.05,21.75,0.28,-0.4,0.9
-6.63,100.25,9.14,-134.95,-23.89,10.0,0.24,-0.86,0.95
-3.64,100.19,21.92,-88.36,-20.34,11.9,0.18,-0.99,0.79
8.85,93.44,-15.82,111.24,52.89,-25.3,0.18,-0.33,0.69
9.37,86.39,-52.8,142.36,57.75,-21.3,-0.01,0.4,0.51
4.86,88.41,-59.28,38.52,9.36,-11.77,0.17,0.05,0.94
-14.1,92.95,-14.5,-125.37,-11.79,28.0,0.27,-0.72,0.9
-10.4,101.45,20.17,-121.6,-13.2,30.0,0.32,-0.97,0.83
-1.13,102.91,16.15,-23.23,16.48,15.73,0.31,-0.86,0.76
12.88,89.45,-31.0,148.57,25.36,-45.9,0.2,0.01,0.69
5.61,81.91,-59.6,113.82,39.3,-33.6,-0.02,0.59,0.5
-2.85,74.49,-54.64,-18.16,14.5,-3.66,0.21,-0.16,0.94
-13.7,91.48,-11.36,-155.69,-33.62,41.0,0.32,-0.74,0.88
-9.95,91.58,16.2,-96.06,-15.16,18.1,0.29,-1.03,0.85
9.81,79.18,-13.12,14.66,-16.18,-9.22,0.31,-0.47,0.78
12.52,74.45,-53.82,140.95,65.56,-44.2,0.26,0.34,0.74
2.56,72.11,-75.09,1.0,0.59,0.0,0.35,-0.61,1.03
-13.1,69.28,-36.25,87.06,9.97,-32.19,0.21,-0.9,0.66
-11.06,78.33,-1.56,-100.52,-30.99,31.0,0.33,-0.97,0.73
1.65,75.89,-0.73,-135.27,-6.93,40.4,0.21,-0.17,0.74
15.67,65.12,-45.13,-72.33,-0.3,8.27,0.08,0.47,0.51
9.09,46.87,-70.27,126.98,-1.63,-42.6,0.32,-0.12,1.0
-4.43,26.12,-58.78,112.73,37.93,-35.6,0.31,-0.84,0.83
-18.0,31.8,-21.03,-3.74,-0.63,5.33,-0.05,-0.99,0.88
-13.21,37.86,3.36,-149.08,-27.5,50.0,0.23,-0.35,0.76
7.63,36.9,-18.99,-85.63,-54.64,29.4,0.17,0.23,0.63
11.37,36.16,-62.43,35.0,-67.59,-14.2,0.13,0.22,0.78
0.45,21.09,-75.13,121.85,20.82,-58.5,0.26,-0.63,1.04
-17.3,27.35,-34.82,75.65,22.56,-42.49,0.25,-0.86,0.85
-5.77,38.47,-5.37,-77.68,-0.76,24.68,0.5,-0.78,0.82
1.0,33.21,-7.86,-145.55,0.24,36.79,0.17,-0.02,0.81
13.36,29.65,-55.48,-45.92,-48.23,1.47,-0.12,0.57,0.44
1.63,38.21,-76.18,129.95,23.21,-55.8,0.29,-0.16,1.0
-2.75,35.15,-53.95,93.87,38.72,-18.61,0.22,-0.71,0.93
-8.1,47.56,-14.64,-16.67,-17.66,3.23,0.28,-0.85,0.91
-6.45,54.39,2.32,-161.07,-9.26,43.2,0.26,-0.3,0.89
9.87,50.93,-35.5,-72.76,30.36,5.27,0.06,0.45,0.44
3.57,45.1,-69.18,69.4,-7.34,-8.87,0.13,0.12,0.89
2.04,27.18,-60.85,127.0,44.79,-26.2,0.21,-0.7,1.06
-8.87,41.27,-31.53,48.44,26.3,-20.86,0.23,-0.85,0.97
-13.31,46.95,0.39,-128.45,-7.1,31.8,0.35,-0.45,0.8
5.66,40.65,-8.53,-114.18,-15.37,11.0,0.07,0.14,0.74
14.5,38.33,-59.18,23.53,-56.81,6.61,0.1,0.47,0.49
-2.75,34.96,-74.85,93.66,50.05,-28.71,0.39,-0.47,1.08
-5.33,34.65,-51.68,100.95,21.5,-42.9,0.25,-0.77,0.8
-14.0,50.52,-15.91,-36.39,-17.63,18.2,0.36,-0.83,0.91
-7.57,56.62,-4.73,-169.56,-3.76,46.9,0.35,-0.25,0.83
22.14,42.51,-46.07,-55.56,-8.33,-8.86,-0.03,0.34,0.5
10.37,45.46,-74.53,72.76,2.0,-17.25,0.28,0.07,0.8
-4.25,34.17,-66.51,114.67,57.08,-45.4,0.4,-0.76,1.04
-16.1,50.05,-37.06,30.29,23.1,-24.51,0.47,-0.92,0.85
-11.47,61.48,-6.71,-140.85,-41.08,71.0,0.34,-0.48,0.75
6.81,55.85,-14.16,-97.86,14.08,33.45,0.05,0.03,0.75
25.04,40.46,-62.79,22.19,-33.02,-13.7,-0.08,0.33,0.5
-1.44,35.72,-76.43,93.7,57.08,-52.15,0.39,-0.59,1.12
-9.06,43.16,-49.81,95.69,41.68,-36.89,0.29,-0.8,0.76
-20.69,55.85,-9.1,-31.14,-15.63,22.0,0.43,-0.85,0.83
