yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-57.4,37.09,-79.24,71.53,46.05,-186.0,0.02,0.11,0.66
56.2,20.52,-115.01,-134.08,-54.03,181.0,0.08,0.25,0.88
71.9,15.95,-139.21,-91.47,-15.86,231.0,0.11,-0.98,1.09
70.5,24.19,-126.33,29.49,24.56,228.41,-0.26,-0.88,0.99
32.7,17.58,-115.14,16.55,-17.5,105.8,0.48,0.33,0.47
-61.8,2.01,-115.9,-18.05,-57.14,-199.0,-0.38,-0.07,0.83
-64.0,-19.26,-109.87,7.95,-73.41,-209.3,0.37,-0.84,1.46
-77.94,0.41,-82.59,77.41,62.56,-251.4,0.4,-0.17,0.99
0.0,23.28,0.62,-39.85,-49.78,75.3,-0.41,0.19,0.45
64.3,-8.62,-122.96,-119.75,6.89,207.5,0.37,-0.48,1.12
76.0,-0.06,-136.14,-56.57,21.73,246.0,-0.37,-0.85,1.04
56.8,-5.0,-133.31,-8.31,-23.98,183.4,-0.4,-0.14,0.81
-38.0,-0.8,-133.4,-21.27,10.12,-124.0,0.05,0.2,0.65
-58.0,-8.91,-136.33,-24.98,-32.65,-189.0,-0.22,-0.52,1.07
-77.0,-14.61,-129.42,77.21,118.22,-153.0,0.91,-0.55,1.35
-47.0,22.38,-101.77,-146.04,-30.24,186.0,-0.04,-0.14,0.49
57.8,13.34,-140.56,-82.51,-34.05,204.0,0.13,0.18,0.97
63.33,3.56,-160.7,19.4,54.52,210.2,0.13,-0.68,0.96
64.9,21.15,-149.52,38.98,-1.9,97.96,-0.22,-0.63,1.07
30.3,19.37,-130.69,-61.07,-46.79,-174.0,0.41,0.3,0.44
-54.0,6.12,-143.69,-17.76,-20.18,-203.0,-0.1,-0.12,0.87
-63.0,0.63,-144.16,69.6,56.4,-251.4,0.29,-0.8,1.46
-77.0,16.85,-117.91,-26.08,-74.68,90.9,0.79,-0.22,0.84
28.0,-3.99,-120.4,-89.57,56.91,219.6,-0.21,0.09,0.55
67.8,12.8,-142.75,-31.01,36.44,219.7,0.75,-0.44,0.97
68.3,24.63,-147.82,73.92,-56.65,175.8,-0.2,-1.01,1.07
54.32,8.05,-120.34,-22.0,3.68,-59.41,-0.02,-0.23,0.93
-18.3,8.71,-119.99,-50.21,-23.04,-181.0,0.33,0.46,0.28
-56.1,2.94,-130.47,-14.97,-57.98,-219.0,-0.1,-0.22,0.85
-68.0,-14.19,-130.59,100.11,65.7,-251.0,0.59,-0.73,1.33
-77.69,5.62,-95.65,-80.82,-52.2,139.0,0.73,-0.09,1.03
43.2,-9.15,-114.66,-132.99,-17.18,232.0,0.05,0.3,0.63
71.0,-12.92,-150.87,35.42,-36.6,202.8,0.11,-0.82,1.02
63.0,-21.94,-136.0,33.36,49.62,179.75,-0.15,-1.09,0.95
55.5,-4.8,-120.69,-45.47,-7.57,-127.0,-0.16,-0.09,0.93
-39.0,-5.8,-128.65,-55.92,-8.61,-156.0,0.03,0.16,0.72
-48.0,-6.57,-141.28,86.48,-6.96,-251.4,-0.19,-0.59,0.88
-77.0,-8.1,-110.9,61.36,57.81,-169.9,0.58,-0.79,1.23
-52.6,10.83,-88.17,-157.36,-51.17,229.0,-0.06,-0.04,0.58
70.8,-3.56,-130.97,-65.3,9.85,186.88,-0.03,0.06,0.88
57.74,0.34,-146.34,6.16,-28.6,193.12,-0.36,-0.82,0.94
59.8,-6.39,-140.03,39.96,-60.5,139.5,-0.15,0.17,0.62
43.0,-22.47,-121.74,-59.02,9.95,-124.2,0.03,0.09,0.82
-38.0,-17.54,-133.95,-4.61,-7.89,-238.1,-0.02,-0.67,1.21
-73.0,-18.0,-130.92,62.96,-32.63,-96.2,0.45,-0.71,1.32
-71.0,-17.34,-98.48,-132.27,11.62,183.0,-0.56,0.21,0.33
-29.0,-22.98,-74.95,-93.08,-3.24,198.4,0.5,-0.16,1.07
56.0,-18.43,-111.43,35.57,-14.35,191.2,0.08,-0.92,1.09
61.0,-17.64,-136.08,67.73,7.23,74.82,-0.27,-0.8,0.93
59.0,-19.54,-121.48,-61.56,-4.91,-114.0,0.4,0.19,0.41
23.1,-17.09,-95.53,-51.43,-40.63,-195.0,-0.14,0.1,0.88
-35.0,-16.34,-109.53,61.92,16.73,-251.4,0.19,-0.55,1.08
-60.0,-26.98,-121.32,22.66,-40.02,-72.3,0.68,-0.36,1.17
-77.0,-20.94,-98.44,-120.57,77.95,212.0,-0.52,0.05,0.34
-22.0,-28.54,-87.41,-66.99,-20.49,202.0,0.22,-0.33,1.05
66.0,-3.51,-120.29,54.61,-16.88,192.2,0.03,-1.06,1.04
62.7,-8.37,-137.04,9.68,24.34,9.5,-0.07,-0.45,0.88
59.0,-11.73,-116.18,-91.61,13.63,-119.0,0.39,0.45,0.22
2.94,-4.43,-106.68,-7.5,-43.16,-241.0,-0.03,-0.16,1.0
-36.9,1.02,-129.75,54.03,-35.4,-251.0,0.46,-0.88,1.28
-74.0,-11.37,-127.92,-71.47,-1.38,143.9,0.79,-0.49,1.01
-77.0,-21.71,-107.36,-143.21,44.27,190.0,-0.14,0.59,0.63
44.0,-19.73,-122.36,-76.76,45.54,228.8,0.09,-0.5,1.0
58.9,-4.79,-160.96,5.39,-9.41,179.68,-0.61,-1.0,0.91
70.9,11.08,-178.85,-37.76,-31.16,-94.0,-0.39,0.06,0.73
55.5,10.11,-169.75,5.69,-6.22,-216.86,-0.1,0.36,0.78
-67.2,1.66,-165.22,34.79,-63.3,-240.0,-0.26,-0.5,0.96
-74.0,-16.48,-148.9,59.28,66.59,-239.4,0.26,-0.55,1.43
-73.9,4.3,-124.65,-141.47,38.75,238.0,0.23,0.15,0.63
73.9,16.1,-161.38,-36.71,36.33,204.4,0.27,0.07,0.84
63.1,26.99,-166.94,18.28,38.31,196.72,0.28,-0.9,1.37
60.9,39.1,-155.75,47.86,-11.7,133.8,-0.31,-0.54,0.96
41.5,34.16,-134.56,-33.23,-13.12,-162.0,0.35,0.18,0.7
-50.0,30.24,-138.42,-60.48,-47.6,-191.0,-0.06,0.13,0.69
-59.0,15.93,-151.59,80.6,-31.26,-251.0,0.09,-0.61,1.37
-78.1,6.34,-122.14,-13.06,-47.74,-8.5,0.46,-0.52,1.2
-2.6,-5.28,-119.47,-129.4,5.21,183.9,-0.42,0.38,0.3
56.8,-3.0,-153.38,-65.29,30.15,212.8,0.33,-0.27,1.15
65.99,7.47,-168.0,17.55,-0.05,179.34,-0.14,-0.84,1.07
55.6,8.89,-156.86,21.38,-8.72,21.11,-0.27,-0.45,0.93
6.52,6.16,-142.58,-35.29,-7.14,-142.0,0.27,0.4,0.47
-43.9,5.51,-147.28,25.27,-45.21,-203.0,-0.23,-0.05,0.92
-63.0,-7.32,-134.9,49.9,-121.46,-251.0,0.18,-0.7,1.16
-77.0,-43.39,-115.25,-21.21,-28.62,53.2,0.98,-0.58,1.31
16.0,-47.68,-115.14,-130.4,44.49,224.0,-0.34,0.4,0.32
69.0,-31.99,-150.08,-9.69,-1.57,225.41,0.31,-0.56,1.07
70.0,-30.06,-148.62,83.41,-28.39,134.2,0.02,-1.07,1.03
41.0,-35.97,-118.67,-2.48,4.99,-8.54,-0.07,-0.43,0.98
-2.0,-32.97,-112.62,-52.28,17.56,-174.0,0.33,0.52,0.38
-53.0,-25.45,-123.68,23.33,-51.89,-241.0,0.06,-0.1,0.88
-75.0,-39.37,-112.79,13.02,-13.7,-251.0,0.38,-0.75,1.23
-77.0,-41.68,-104.5,-58.02,-18.49,111.0,0.49,-0.14,1.07
34.0,-43.18,-115.76,-86.47,30.79,225.1,-0.33,0.43,0.38
69.0,-32.03,-137.82,30.5,-38.28,203.1,0.46,-0.64,0.96
63.0,-41.27,-124.94,36.78,-3.0,195.63,0.15,-1.07,0.94
60.0,-39.24,-109.67,-18.08,2.16,-52.39,-0.06,-0.38,1.0
-16.0,-36.79,-108.72,-68.61,12.44,-141.0,0.23,0.42,0.37
-43.0,-30.44,-125.31,-30.79,-8.78,-208.0,-0.02,-0.4,1.13
-64.0,-31.52,-130.47,61.43,-38.09,-251.0,0.54,-0.76,1.18
-77.0,-41.3,-107.21,-36.25,20.7,117.7,0.43,-0.22,1.06
36.0,-31.77,-111.86,-97.46,-25.26,186.0,-0.19,0.48,0.53
57.0,-37.61,-137.02,2.89,36.23,213.45,0.37,-0.41,1.02
66.0,-24.19,-132.04,44.51,-57.15,158.5,0.01,-0.8,0.99
48.0,-38.69,-114.3,12.49,-9.57,33.24,-0.15,-0.41,0.94
10.0,-39.89,-103.89,-51.76,-15.08,-150.0,0.27,0.46,0.31
-46.0,-41.48,-114.89,19.06,-57.69,-211.0,-0.05,-0.0,0.89
-65.0,-56.22,-105.67,76.4,18.95,-234.8,0.22,-0.8,1.28
-72.0,-47.45,-79.27,46.86,4.67,-34.69,0.15,-0.41,1.2
-10.0,-40.71,-60.92,-161.72,-27.84,168.0,-0.64,0.34,0.22
52.0,-46.43,-106.84,-92.99,-20.87,201.0,0.09,-0.19,0.98
62.0,-49.2,-131.72,24.53,-27.44,176.6,-0.29,-1.03,1.12
54.0,-53.59,-120.35,62.24,-76.99,63.33,-0.32,-0.63,0.85
19.5,-74.32,-95.33,-61.66,-3.41,-121.0,0.28,0.35,0.34
-37.0,-71.14,-109.26,-24.26,-41.91,-176.0,-0.03,0.14,0.87
-54.0,-80.17,-113.21,65.62,-23.44,-251.0,0.33,-0.78,1.22
-77.0,-83.44,-89.94,7.85,-22.76,43.94,0.41,-0.6,1.25
13.5,-84.3,-82.86,-128.07,26.52,222.0,-0.42,0.3,0.52
68.0,-72.4,-118.67,-2.56,-34.68,209.5,0.25,-0.57,0.95
64.0,-78.56,-116.44,23.57,-17.19,155.5,-0.08,-1.15,1.01
48.0,-79.09,-105.32,-28.07,-13.2,-70.0,-0.12,-0.32,0.96
-21.0,-80.26,-108.28,-49.31,5.92,-184.4,0.41,0.27,0.42
-57.0,-74.12,-119.73,-0.41,22.13,-222.3,-0.01,-0.62,1.01
-68.0,-64.13,-116.02,83.53,43.45,-221.4,0.72,-0.1,0.95
-68.0,-48.95,-86.53,-95.83,5.4,173.59,-0.36,0.41,0.6
53.0,-43.18,-110.09,-119.62,-7.5,202.0,-0.01,-0.7,0.99
62.0,-42.51,-142.49,14.57,-36.95,181.6,-0.2,-1.07,1.03
56.0,-50.35,-134.09,49.54,19.72,153.75,-0.17,-0.16,0.85
47.0,-40.86,-114.19,-40.68,17.48,-77.9,0.12,0.28,0.57
-24.0,-33.32,-120.47,-77.72,26.36,-181.0,0.13,-0.72,1.1
-56.0,-23.22,-139.9,75.85,28.76,-251.4,0.57,-0.89,1.27
-77.0,-13.38,-112.85,71.82,19.69,-184.1,0.18,0.19,0.81
-57.1,-6.31,-86.26,-150.91,15.23,184.0,-0.14,0.22,0.85
57.0,-0.04,-126.81,-161.23,38.76,217.0,-0.18,-0.82,1.01
67.3,12.96,-171.08,2.23,-11.68,180.4,-0.4,-0.77,0.89
55.9,10.87,-164.91,12.86,-33.17,148.7,0.32,0.14,0.48
45.95,0.45,-153.77,-24.17,7.69,-160.6,0.06,0.04,0.85
-49.8,3.72,-154.52,-29.82,24.46,-244.0,-0.24,-0.77,1.25
-75.0,12.36,-158.27,113.91,22.81,-230.0,0.31,-0.66,1.2
-71.0,19.27,-119.08,49.05,-23.01,-70.0,-0.59,0.38,0.15
-21.7,15.02,-98.25,-161.05,67.08,199.0,0.3,-0.23,1.09
61.5,34.87,-142.35,-94.95,13.5,200.9,-0.19,-1.13,1.01
62.5,38.94,-166.72,50.2,-64.71,167.0,-0.4,-0.59,0.87
51.6,20.17,-146.24,20.81,17.03,21.65,0.19,0.44,0.35
6.71,24.83,-132.1,-35.48,-20.85,-142.0,-0.16,-0.07,0.93
-44.0,19.17,-137.35,-5.33,-55.26,-185.0,0.11,-0.58,1.2
-57.6,2.91,-134.27,86.49,-18.99,-230.0,0.43,-0.35,1.15
-71.0,-2.47,-103.68,84.57,24.79,-104.4,-0.48,0.39,0.33
-32.38,7.88,-72.82,-159.19,11.02,173.0,0.11,-0.03,0.87
53.6,11.72,-117.17,-109.92,-55.95,185.0,0.14,-0.83,1.04
57.2,-4.43,-146.43,33.4,-1.53,179.55,-0.23,-0.8,1.02
55.6,-3.16,-131.94,83.38,-86.98,112.8,0.07,-0.0,0.67
34.0,-27.91,-101.74,-65.18,8.8,-79.77,0.07,0.14,0.8
-24.0,-23.21,-116.54,-37.47,-10.76,-194.0,-0.08,-0.52,1.1
-59.0,-24.17,-123.8,81.37,12.79,-248.6,0.45,-0.54,1.38
-77.0,-18.92,-95.26,53.92,-28.69,-124.0,-0.55,0.28,0.24
-38.0,-23.28,-74.25,-145.08,7.18,209.3,0.32,-0.19,0.94
65.0,-19.8,-114.84,-58.05,53.71,205.9,0.09,-0.92,1.23
63.6,-2.06,-128.74,9.45,11.27,194.84,-0.35,-0.63,0.97
60.4,3.2,-121.84,22.24,24.63,31.89,0.36,0.47,0.3
9.85,10.21,-108.37,-46.38,-18.99,-166.0,0.1,-0.01,0.87
-51.5,5.05,-117.66,-35.54,-60.9,-182.0,0.49,-0.6,1.07
-56.0,-13.0,-124.41,74.82,0.07,-251.41,0.66,-0.27,1.17
-77.0,-12.45,-97.51,6.13,28.41,-94.15,-0.48,0.15,0.12
-29.19,0.4,-90.93,-160.33,31.3,217.0,0.39,-0.16,1.17
67.3,10.12,-135.1,-111.2,40.97,240.0,-0.22,-1.01,1.1
74.45,23.36,7.0,4.01,-4.12,178.19,-0.46,-0.33,0.83
55.2,23.45,-157.0,-7.4,-6.8,-28.89,0.04,0.42,0.49
-8.9,21.49,-151.09,-49.3,2.47,-151.9,-0.31,-0.28,0.76
-47.0,23.35,-160.28,1.31,24.1,-251.41,0.26,-1.34,0.97
-77.0,30.39,-155.41,70.02,41.34,-251.4,0.81,-0.25,0.93
-77.0,40.98,-128.68,-33.78,11.18,133.5,-0.19,0.6,0.57
41.5,44.35,-131.63,-88.03,63.39,234.9,0.38,-0.49,1.13
72.5,61.85,-153.18,-55.69,81.01,248.8,-0.42,-0.93,1.14
76.9,85.2,-164.87,-7.5,16.01,80.36,-0.12,0.27,0.42
24.9,88.25,-159.06,-28.01,-70.03,-151.0,-0.41,-0.15,0.81
-46.0,66.1,-161.2,7.94,-55.86,-234.1,0.11,-0.73,1.17
-72.0,47.86,-153.49,48.86,4.63,-238.41,0.57,-0.15,0.88
-73.0,47.17,-132.94,6.8,20.1,-72.08,-0.16,0.52,0.62
-22.0,52.83,-123.83,-89.89,111.3,244.0,0.55,-0.17,1.02
75.8,83.87,-145.78,-75.48,66.19,248.8,-0.17,-0.94,1.14
77.0,101.63,-163.79,-41.78,40.9,171.6,-0.51,0.07,0.49
53.0,112.68,-169.22,-16.56,-25.76,-131.0,-0.45,0.05,0.72
-40.0,102.93,-167.05,-36.54,-81.59,-228.0,-0.02,-0.8,1.06
-70.0,75.72,-172.52,-26.63,0.63,-204.3,0.75,-0.53,0.92
-63.0,72.62,-174.31,71.66,18.3,-189.9,0.6,0.24,0.71
-58.0,74.76,-145.31,-91.0,78.57,169.0,-0.13,0.49,0.77
52.4,96.64,-165.1,-117.3,18.39,248.0,0.07,-0.69,1.02
77.1,99.26,-194.57,40.98,139.89,164.3,-0.14,-0.73,0.93
50.0,138.34,-175.9,-50.64,0.59,139.17,-0.65,0.18,0.49
43.0,136.18,-183.19,-0.75,-35.91,-139.0,-0.47,0.17,0.66
-43.0,122.57,-175.41,28.5,-28.19,-224.0,-0.45,-0.79,1.0
-69.0,111.21,-161.14,101.0,-36.12,-219.0,0.45,-0.48,1.21
-68.0,96.39,-125.26,71.24,44.51,-146.8,-0.1,0.03,0.65
-45.0,107.29,-98.76,-126.89,4.72,179.1,0.32,0.19,0.97
55.0,104.84,-131.83,-90.5,31.46,212.0,-0.07,-0.65,1.3
65.0,111.27,-154.35,-39.98,19.77,191.3,-0.55,-0.47,0.91
59.0,114.98,-160.83,-18.7,-33.76,126.0,-0.05,0.2,0.5
39.0,101.71,-158.87,-6.58,-51.27,-143.0,-0.32,0.08,0.81
-44.0,84.34,-154.08,9.96,-78.19,-213.0,-0.33,-0.49,1.03
-65.0,59.58,-145.75,86.51,17.0,-227.8,0.39,-0.48,1.34
-70.0,62.8,-114.74,50.93,43.82,-137.9,-0.05,0.39,0.78
-42.6,74.57,-93.79,-109.83,21.97,168.0,-0.2,0.34,0.81
52.1,79.78,-121.64,-118.11,71.23,219.0,-0.12,-0.5,1.32
68.0,99.14,-152.55,8.05,-46.44,199.57,-0.45,-0.5,0.87
61.6,83.53,-144.96,-16.96,-27.32,83.5,0.11,0.31,0.62
25.9,72.84,-142.96,0.86,-25.66,-160.7,-0.18,-0.05,0.91
-49.0,63.9,-136.92,18.63,-45.82,-187.0,0.05,-0.49,1.22
-58.0,48.78,-126.57,96.28,-14.93,-186.0,0.04,0.07,1.14
-57.7,43.47,-92.62,0.01,18.67,-73.9,-0.52,0.35,0.55
-22.9,49.98,-87.71,-129.72,3.35,139.6,-0.18,-0.08,0.98
43.3,50.56,-122.78,-118.66,46.47,196.0,-0.52,-0.65,1.05
60.8,64.38,-154.04,-19.6,-34.24,150.0,-0.38,-0.12,0.79
46.7,53.78,-153.82,-32.15,19.54,53.43,-0.09,0.24,0.75
16.5,58.85,-156.29,41.12,-51.98,-177.0,-0.29,-0.04,0.94
-55.0,42.86,-137.7,120.43,-45.94,-179.0,0.12,-0.14,1.3
-52.0,21.4,-125.59,-27.12,0.09,44.58,-0.11,0.21,0.97
-55.4,8.31,-84.16,-150.2,67.05,171.0,-0.49,0.55,0.54
13.82,10.47,-87.2,-142.98,84.94,173.0,0.2,-0.06,1.16
53.3,30.77,-128.33,-70.78,4.04,142.54,-0.66,-0.6,1.06
53.4,57.03,-166.44,33.54,-31.76,-125.0,-0.54,0.04,0.6
44.1,58.78,-180.53,1.66,-25.38,-201.6,-0.19,0.28,0.63
-38.0,48.77,-162.24,77.91,-46.81,-246.0,-0.33,-0.63,0.98
-62.0,41.03,-156.32,75.86,44.75,-172.1,0.53,-0.83,1.34
-76.0,25.92,-127.96,-105.9,11.87,129.0,-0.03,0.26,0.77
-53.3,39.43,-99.32,-206.33,96.92,240.0,-0.55,0.6,0.56
39.9,43.88,-125.07,-75.87,16.77,170.8,-0.34,-0.65,1.12
74.8,72.81,-182.62,-8.25,-24.87,16.64,-0.74,-0.32,0.78
52.8,77.68,-198.3,10.36,-65.76,-145.0,-0.26,0.21,0.75
5.14,69.08,-192.03,19.84,-49.6,-188.0,-0.58,-0.18,0.77
-45.0,49.28,-181.48,23.76,13.8,-176.3,0.12,-0.68,1.04
-58.0,33.53,-169.45,78.68,-1.42,-149.4,0.69,-0.26,1.08
-54.0,36.18,-155.87,-56.82,61.58,138.1,0.22,0.43,0.71
-46.0,34.87,-124.89,-111.9,150.16,211.0,0.02,0.65,0.8
42.9,52.96,-135.09,-80.25,69.4,206.6,0.12,-0.08,1.2
65.3,96.31,-162.84,-33.86,0.26,83.62,-0.51,-0.39,0.95
64.0,115.31,-180.81,4.87,1.43,-114.62,-0.28,0.22,0.66
25.0,112.82,-182.74,-13.18,-54.94,-175.0,-0.31,-0.0,0.8
-35.0,110.73,-173.79,40.55,-70.54,-238.0,-0.08,-0.66,0.98
-54.0,91.26,-171.92,78.7,-0.31,-188.2,0.47,-0.57,1.07
-73.0,66.99,-153.87,-76.92,66.81,131.6,0.21,0.4,0.64
-58.0,64.74,-122.87,-82.08,60.19,234.4,0.26,0.52,0.87
40.8,82.61,-139.47,-40.03,11.42,128.8,0.04,-0.1,1.07
58.9,99.49,-164.02,12.25,-4.68,-110.2,-0.46,-0.57,0.9
72.0,115.45,-182.79,42.92,-41.7,-246.0,-0.42,0.02,0.79
39.0,116.49,-187.15,62.53,-7.21,-228.8,-0.39,0.03,0.73
-34.0,112.71,-175.73,57.61,60.97,-135.2,-0.19,-0.73,1.01
-76.0,97.3,-157.15,-120.89,47.35,131.0,0.52,-0.47,1.18
-70.0,91.52,-132.93,-183.15,100.95,191.0,-0.08,0.42,0.69
-41.0,107.39,-109.02,-99.25,9.41,179.52,-0.26,0.41,0.92
40.0,118.91,-139.5,-39.55,-33.44,33.0,-0.44,-0.26,0.98
59.0,146.28,-188.77,38.34,-58.47,-201.0,-0.78,-0.39,0.87
55.0,145.95,-211.2,45.21,-85.86,-163.0,-0.07,0.31,0.56
10.0,131.57,-213.17,95.37,12.22,-187.7,-0.24,-0.15,0.89
-62.0,110.67,-193.42,-12.12,-12.71,4.27,0.01,-0.21,1.12
-50.0,81.82,-172.46,-158.16,30.53,201.0,0.27,0.05,1.19
-58.0,82.82,-136.98,-66.2,27.81,208.7,-0.51,0.35,0.43
1.33,78.57,-133.82,-19.89,41.97,138.7,0.09,-0.25,1.21
62.2,85.47,-175.65,-13.59,-13.03,-86.0,-0.26,-0.77,1.05
64.7,91.93,-189.54,18.13,-13.92,-193.0,-0.37,-0.05,0.69
42.0,102.99,-187.82,74.4,-40.01,-198.0,0.08,0.19,0.77
-26.0,95.92,-183.6,96.34,31.82,-149.0,-0.2,-0.44,1.07
-60.0,89.5,-171.54,-132.53,13.84,129.0,0.22,-0.37,1.25
-61.0,74.82,-143.06,-113.14,28.16,163.0,0.01,0.12,0.82
-46.0,82.41,-108.14,-2.77,19.45,190.54,-0.25,0.28,0.91
40.1,84.98,-142.54,-14.89,-4.04,143.5,-0.17,-0.32,1.19
50.5,91.41,-170.81,-7.51,-25.19,-136.0,-0.3,-0.47,0.98
58.8,95.3,-165.6,27.67,-43.84,-223.0,-0.14,0.1,0.76
44.5,91.85,-162.91,68.14,-5.22,-186.7,-0.07,0.06,0.86
-42.0,82.02,-158.26,39.32,-13.78,-57.9,-0.03,-0.19,1.15
-68.0,66.95,-143.9,-131.17,-0.17,175.0,0.35,-0.17,1.27
-57.0,63.27,-117.98,-111.07,7.69,232.6,-0.48,0.29,0.58
-17.0,59.25,-100.52,9.74,-58.05,150.01,0.15,-0.12,1.09
54.3,57.67,-135.6,-2.12,19.2,-57.71,-0.46,-0.86,1.22
72.1,59.49,-164.37,-14.0,50.88,-197.0,-0.04,-0.05,0.8
46.3,41.16,-154.85,55.65,-88.25,-229.0,0.04,0.17,0.84
-17.0,46.26,-148.64,43.64,-8.46,-220.5,-0.37,-0.39,0.86
-61.0,61.6,-147.57,-37.31,35.79,39.88,-0.11,-0.85,1.07
-70.0,34.3,-126.5,-143.05,103.77,193.0,0.49,0.08,0.86
-68.0,30.38,-108.07,-73.47,60.58,218.1,-0.29,0.66,0.47
12.3,41.73,-112.62,-47.92,30.0,138.8,0.13,-0.13,1.22
59.9,71.86,-150.74,26.94,-36.7,-142.0,-0.19,-0.55,1.14
67.6,88.51,-167.4,-0.85,-45.99,-221.0,-0.45,0.12,0.62
42.9,96.43,-174.37,58.61,-2.21,-216.6,-0.53,0.1,0.64
-44.0,84.38,-158.91,36.84,29.82,-67.5,0.27,-0.53,1.08
-68.0,67.97,-153.62,-92.98,-4.87,201.7,0.38,-0.32,1.08
-67.0,65.01,-130.46,-67.63,97.17,222.6,0.12,-0.03,0.99
-20.0,73.0,-112.59,-48.37,50.32,155.5,-0.27,-0.5,1.18
62.7,69.49,-135.71,7.29,-16.82,-70.21,-0.54,0.02,0.66
68.8,97.16,-151.05,2.52,-30.69,-167.1,-0.17,0.22,0.7
48.0,110.92,-159.09,74.93,-69.02,-237.0,-0.42,-0.29,0.89
-21.0,103.15,-149.69,94.09,11.05,-196.5,0.02,-0.55,1.24
-51.0,92.02,-143.41,-83.16,30.63,113.9,0.04,0.22,0.9
-73.0,68.92,-116.13,-100.19,36.76,188.0,-0.08,0.53,0.79
-60.7,70.49,-82.84,-75.98,57.34,203.6,-0.08,-0.22,1.14
35.3,78.14,-102.73,-33.53,-8.22,113.1,-0.43,-0.65,1.08
58.4,87.26,-128.68,26.47,-6.7,-145.5,-0.31,0.11,0.52
62.0,102.68,-147.04,29.65,-18.91,-212.0,-0.37,-0.08,0.75
35.0,98.5,-150.53,106.69,30.95,-231.0,-0.01,-0.64,1.16
-44.0,94.78,-136.68,2.89,8.21,5.07,0.32,-0.34,1.18
-66.0,86.5,-123.33,-127.34,48.21,175.0,-0.42,0.5,0.41
-71.5,92.79,-87.17,-115.66,53.74,238.0,0.1,0.04,1.04
1.57,94.0,-81.01,-49.43,34.34,160.7,-0.27,-0.73,1.1
54.0,105.46,-115.27,0.39,-31.46,-116.5,-0.29,-0.1,0.73
73.0,118.86,-146.21,12.73,-47.33,-177.0,-0.54,0.1,0.66
49.0,126.33,-155.17,47.82,-25.74,-220.0,-0.27,-0.7,0.98
-36.0,114.67,-148.38,61.37,37.43,-163.5,0.45,-0.64,1.03
-55.0,97.65,-139.85,-38.34,24.24,91.11,0.26,0.17,0.82
-68.0,86.43,-121.02,-82.82,43.63,124.8,-0.13,0.69,0.63
-50.7,94.57,-97.28,-99.6,121.89,173.0,0.14,0.17,1.02
28.1,99.45,-102.7,-81.49,16.85,166.4,-0.17,-0.46,1.17
38.0,109.26,-122.58,-6.49,-1.47,-1.9,-0.57,-0.32,0.78
54.0,142.74,-148.07,11.98,-29.2,-140.0,-0.27,0.19,0.63
