,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
28,-15,-87.98,-46.01,-139.66,-173.89,11,0.4,-0.94,-0.02
29,28,-128.34,-81.79,226.02,114.31,-247,0.64,-1.77,0.91
30,2.44,-90.4,-76.42,100.24,1.05,-122.4,0.15,-0.53,0.35
31,-21,-25.97,-68.77,-121.55,-63.92,156,0.55,1.03,-0.3
32,-31.83,5.17,14.54,-30.21,-250.14,250,0.47,0.45,0.34
33,40.58,-9,-15.65,11.14,-76.99,13.9,0.19,-0.74,0.76
34,64.7,-73.4,-23.51,6.1,45.9,-46.65,0,0,-135
35,0,0,3,223.76,173.12,-60,0.92,-0.93,0.17
36,3.6,-130.38,-23.07,204.5,93.27,159.9,1.05,-1.51,0.56
37,-12,-114.63,-23.31,52.5,-52.2,54.35,-0.66,0.28,0.49
38,14.08,-54.48,91.06,-128.13,3.38,-105,0.28,-0.14,0.23
39,-27.4,-53.05,56.96,-210.79,-94.57,-10,0.62,-0.94,-0.04
40,-28.04,-74.85,0.53,23.07,26.47,41.11,0.41,-0.93,-0.14
41,10,-106.02,-52.72,136.09,196.02,-250,0.64,-1.22,0.67
42,2.1,-102.66,-44.7,117.74,104.15,-241,0.41,-1.58,0.67
43,10.6,-93.74,-38.97,-26.51,-48.48,92.2,-0.4,0.41,0.59
44,-64.7,-42.57,-5.65,-56.15,-200.07,250,0.93,-0.4,0.32
45,0,0,4,-12.22,-162.31,66,0.7,-0.92,-0.04
46,23.97,-23.02,16.47,-8.45,106.69,-16.8,0.36,0.27,0.33
47,65.03,-73.88,0.96,65.4,78.97,-53.24,0.52,0.84,0.1
48,0,0,3,187.76,47.01,74.42,0.48,-1.08,0.7
49,17,-136.79,-20.8,-189.35,-53.05,-40,1.26,-0.78,0.25
50,-4,-105.73,-24.67,-248.03,2.29,2.06,-0.3,-0.1,0.38
51,-13.8,-82.77,-9.47,0.92,9.76,0,-0.1,0.52,0.77
52,-9.23,-67.05,50.55,48.1,100.98,-228,0.83,-1,0.29
53,-3.84,-66.04,75.41,94.94,163.02,-250,0.41,-0.89,-0.08
54,-65,-21.14,-22.15,19.8,-13.53,15.31,0.15,0.34,0.13
55,3.98,-22.52,-15.13,-72.27,-41.73,184,0.46,0.94,0.3
56,51.2,-57.05,-38.85,-29.47,-94.85,197,0.24,0.06,0.22
57,-5.8,-70.33,-56.7,-9.91,66.09,-22.54,0.72,-1.03,0.43
58,-14,-42.52,-47.35,0,20.69,-1.18,0.39,-0.9,-0.11
59,21.33,3.59,58.12,-6.08,-8.17,-26.22,0.85,-1.03,0.2
60,-6.82,0.13,56.57,832792,0,-2,-0.46,0.26,0.47
61,-16.8,-21.02,22.54,-250.14,-29.72,-53,-0.19,0.4,0.63
62,15,-56.09,-73.64,29.4,113.76,-250,1.07,-0.91,-0.08
63,-65,-11.83,-51.16,23.98,134.27,-250,0.81,-0.89,0.06
64,-64.7,23.52,-43.61,-14.87,-7.58,94.12,0.4,-1.01,0.15
65,24.47,20.93,-44.23,-8.5,-179.33,250,0.63,-1.53,0.74
66,64.7,-27.09,-44.98,-0.11,-148.24,48.5,0.84,0.18,0.37
67,48.7,-73.07,-50.84,250.13,168.43,-0.2,0.52,-1.12,0.52
68,12,-108.69,-50.78,105.87,21.99,97.6,0.68,-0.99,0.38
69,1.1,-103.25,-50.33,-38.44,-5.58,-32.8,1.29,-0.93,-0.18
70,25.37,-34.64,70.06,-125.31,-112.22,-1,-0.2,-0.37,0.54
71,-8.5,-35.65,60.08,47.32,222.74,-250,0.69,-0.94,-0.16
72,0,1.13,0.31,37.28,33.07,-74.12,0.38,-0.89,-0.22
73,22,-138.17,-50.38,-76.18,-20.48,119,0.8,0.82,0.22
74,-28,-108.75,-40.16,0,0,0,0.49,0.05,0.4
75,-65,-50.37,-28.72,-13.98,-175.18,133,0.24,-0.9,0.91
76,-19,-38.48,-17.41,10.33,-55.34,-20.8,0.33,-0.83,0.06
77,30.8,-41.46,-34.4,12.67,42.87,-26.89,0.98,-0.93,0.15
78,34.5,-89.11,-49.38,239.95,15.54,-14.8,1.16,-0.84,0.35
79,-5,-101.04,-46.74,250.13,-2.61,60.93,-0.51,0.13,0.42
80,-6.9,-87.16,-44.38,-168.67,-58.17,-65,-0.34,0.31,0.67
81,-3.84,-80.62,14.75,37.06,48.69,-33.36,1.09,-1.06,0.22
82,15.84,-79.29,74.68,-24.61,153.97,-248,0.69,-0.95,0.35
83,-5.88,-68.83,65.67,44.53,130.99,-250,0.87,-1.51,0.81
84,-17,-83.15,21.39,-23.3,-5.29,92.13,0.21,-0.49,0
85,-34,-86.29,-37.18,27.25,-64.82,250.1,0.46,0.16,0.45
86,16,-120.57,-58.18,2.15,-111.83,236,0.41,-1.12,0.67
87,-8,-107.07,-44.53,-23.03,-71.39,73.6,0.34,-1.17,0.66
88,-64,-66.65,-50.28,1.59,128.34,-8.85,0.72,-1.2,0.53
89,-65,-30.61,-38.47,0,34.4,54.76,0.36,-0.4,0.39
90,23.9,-30.19,-41.36,116.65,76.7,198.8,1.15,-1.15,-0.11
91,19,-91.36,-39.27,-47.08,-9.83,-23.2,0.79,-0.85,-0.14
92,-2.3,-56.57,-39.84,-100.08,-8.33,-145,0.32,-0.82,-0.05
93,-12,-41.87,-39.38,-182,-107.47,-1,0.61,-1.4,0.79
94,-9.7,1.1,19.05,44.28,35.85,-120.3,0.45,-1.24,0.54
95,-38,9.79,7.67,31.37,207.39,-250,0.43,0.24,0.03
96,-38,-17.74,-39.64,44.44,42.94,-107.6,0.74,0.76,0.14
97,13.6,-42.95,-67.79,-49.9,-79.5,132,0.33,-0.23,0.52
98,-31.1,-7.67,-55.87,-119.81,-208.27,25,-0.06,-1.13,0.87
99,-27.8,53.26,-33.8,-22.11,-225.22,173,0.48,-1.14,0.46
100,34.33,32.27,-44,-14.83,-89.22,-30,0.49,-0.83,-0.07
101,64.7,-22.26,-73.51,4.11,47.7,-11.64,0.98,-1.03,0.34
102,45,-79.4,-77.83,-38.47,31.3,-29,1.03,-0.81,0.35
103,-7.8,-99.87,-80.45,-122.42,-36.11,-11,-0.31,0.02,0.49
104,-26,-29.61,-25.19,-236.98,-51.89,-14,1,-0.77,0.3
105,61.05,-37.09,13.22,-78.58,-65.02,2.42,0.79,0.77,0.05
106,-29,-38.93,-25.04,170.28,77.71,-163,0.55,-0.07,0.27
107,-37,-51.02,-85.4,64.28,143.98,-250,0.15,-1,-0.01
108,0.6,-65.77,-103.89,-16.67,-250.14,250,5,0,325.43
109,13,-17.51,-111.16,-6.19,-91.85,15.71,50.14,0,0
110,-42.3,19.75,-64.57,-18.98,43.11,1.44,-0.41,-0.01,0.44
111,-65,53.59,-47.42,76.17,108.23,-37.5,1.01,-1.18,-0.01
112,10.82,42.71,-43.87,250.13,47.4,16.53,0.66,-0.91,0
113,59.65,7.91,-51.6,133,49.95,88.84,0.34,-0.95,-0.13
114,4.08,-78.76,-56.68,-83.78,-10.12,-53,1.16,0,20.72
115,0.37,-65.69,-61.89,-174.67,-80.15,-10,0.67,0.73,0.23
116,-9.7,-36.98,-42.66,-216.57,-29.74,-80,0.44,-0.15,0.42
117,4.28,-24.44,18.81,-81.95,-107.73,55,0.13,-1.35,0.97
118,23.1,-13.45,52.4,19.69,40.69,12.41,0.46,-1.16,0.3
119,-13.7,-17.19,31.28,41.15,95.01,-124.8,1.1,-0.93,0.21
120,-28,-37.72,-14.4,-6.62,160.86,-250,1.84,49.13,0
121,-20,-43.54,-69.96,66.27,2.95,-175,0.85,-0.78,0.25
122,14.3,-69.43,-89.94,-13.25,-250.14,250,0.62,-0.87,0
123,3.23,-57.71,-83.8,-19.69,-46.26,173,0.39,-0.94,-0.08
124,-45.33,7.9,-52.77,229.27,118.79,102,0.78,-1.56,0.92
125,34.55,8.96,-65.87,11.56,-50.55,21.08,0.41,-0.83,0.36
126,64.7,-55.61,-67.99,-172.66,-13.41,-12,0.6,0.59,-0.05
127,45,-66.82,-71.9,-203.69,-97.85,-12,0.56,0.51,0.16
128,-13,-123.33,-62.09,-87.72,-117.94,44,0.42,-0.43,0.75
129,21.13,0,1,37.18,-34.73,20.18,0.53,-0.87,0.07
130,-1,-107.14,-64.04,0,0,0,1.44,-0.9,0.24
131,0,0,3,-45.22,-211.02,234,-0.65,0.3,0.64
132,-12,-106.81,-3.46,-17.8,-133.22,54,0.44,-0.88,-0.07
133,-14.73,3243.93,0,-4.93,54.95,-14.32,0.53,0.79,0.23
134,-31.86,-88.11,9.28,250.13,85.71,96.83,0.34,-0.3,0.42
135,-33,-109.51,-44.13,-72.03,-8.21,-41.4,0.73,-0.86,0.53
136,5.2,-139.13,-57.67,-152.44,-108.44,-1,1.45,-0.87,-0.37
137,-13,-128.81,-50.61,-220.15,-14.83,-91,1.01,-0.9,-0.32
138,-65,-95.03,-38.4,-81.28,-237.57,100,-0.22,0.28,0.7
139,0,0,3.63,30.83,-8.42,20.82,0.3,-0.88,-0.09
140,60,-160.48,-54.08,44.01,89.37,-194.1,0.73,-1.26,0.81
141,14,-188.75,-58.52,5,0,-145.61,0,20.41,0.23
142,-3,-168.27,-60.17,7,0,0,0.27,-1.1,0.89
143,25.1,-133.42,27.75,-19.29,37.79,14.53,4,0,0
144,-10,-153.65,51.55,0.23,34.05,2.16,0.99,-0.75,0.38
145,-34,-176.36,10.89,87.99,-65.84,84.27,-0.55,0.02,0.46
146,-23,-173.19,-46.67,-101.13,-34.96,-69,1.04,-0.96,0.03
147,26,-226.39,-67.68,-242.22,29.46,-97,0.44,-0.92,-0.1
148,5.4,-220.51,-59.75,-195.15,-38,0,0.33,-1.73,1.2
149,-50,-191.44,-48,20.12,-6.21,4.41,0.41,-1.07,0.38
150,-30,-123.82,-28.46,54.53,65,-187.8,0.96,-0.87,0.29
151,0,0,16.81,-6.27,9.73,26.47,0.55,-0.63,0.47
152,65,-181.26,-55.67,-68.6,-157.89,250,6,0,0
153,3.7,-178.36,-55.77,-44.34,-135.56,226,1.06,-1.1,0.15
154,0.5,-163.63,-56.15,-3.79,67.49,-22.16,0.75,-0.98,0.51
155,-18,-142.1,-10.8,148.13,-54.21,-38,0.47,-0.91,0.01
156,21.8,-138.39,71.46,152.76,-46.92,82.9,0.89,-1.53,0.88
157,-18,-143.42,45.02,-78.63,-18.9,-51,0.65,0.94,-0.28
158,-25,-131.37,-18.31,-184.99,-5.19,-134,0.72,0.55,0.37
159,0,-136.54,-67.49,-71.01,-126.03,68,0.47,-1.06,1.07
160,-48,-115.83,-62.72,-63.01,51,-133,1.25,-0.99,0.06
161,-65,-81.31,-49.69,-100.87,250.13,-25,0.18,-0.41,0.56
162,6.88,-73.92,-48.53,33.82,19.03,-113.8,-0.78,0.3,0.62
163,64,-110.61,-63.88,-40.1,19.6,161.4,0.91,-0.48,0.33
164,58,-142.03,-73.7,-3.34,-11.52,-23.6,1.09,-0.84,0.25
165,26,-149.57,-83.63,61.26,-59.66,-13.2,0.32,-0.81,0.29
166,14.3,-94.59,16.59,250.13,100.37,-15,0.23,-0.34,0.5
167,21.5,-103.87,56.15,195.6,-11.98,79.9,0.25,-0.04,0.54
168,-13,-105.73,36.51,-42.39,-20.47,-4.8,0.08,-1.09,0.82
169,-35,-104.15,-12.48,-243.74,-57.05,-27,0.33,-0.96,0.51
170,-28,-120.05,-65.19,304,0,-111,0.74,-0.95,0.63
171,17,-148.14,-82.06,47.85,102.5,-115,0.04,-0.02,0.57
172,8.5,-148.3,-76.65,64.21,134.12,-250,-0.55,0.58,0.6
173,-34,-131.92,-90.52,57.33,-1.6,-176.5,0.75,-0.52,0.29
174,-65,-66.07,-113.69,19.18,-192.56,235,0.98,-0.98,0.08
175,-29,-56.48,-100.18,-47.84,-90.63,237,0.52,-1.09,0.16
176,41,-48.67,-105.35,-2.63,58.82,0.98,0.72,-1.45,0.65
177,47,-90.59,-100.35,173.32,107.6,-60,0.37,0.72,0.22
178,-6.1,-90.58,-99.98,250.13,81.71,170.4,0.47,-0.01,0.53
179,-3,-102.95,-82.6,-121.1,-31.44,-56,0.45,-1,0.86
180,-4.1,-74.62,-19.16,0,0,37.29,0.75,-0.96,0.61
181,20.71,-77.1,30.86,-20.53,12.66,3.74,0.96,-0.87,0.33
182,-1.25,-80.62,21.11,56.79,95.57,-129.9,-0.58,0.05,0.57
183,-29,-89.77,-14.29,180.27,150.14,-250,-0.29,0.38,0.66
184,-29,-73.35,-83.4,-57.69,-177.68,250,0.87,-0.34,0.05
185,-65,-38.92,-65.46,-66.03,-134.34,171,0.88,-1.02,-0.02
186,-45,-35.74,-48.51,36.05,-91.37,-30.7,0.68,-0.93,0.11
187,24.7,-35.99,-55.56,-0.57,70.04,3.46,0.64,-1.36,0.69
188,61,-84.15,-48.63,203.65,50.06,-122,0.64,0.82,0.18
189,61,-105.3,-60.33,212.21,116.15,82.2,0.63,-0.08,0.46
190,-1,-164.07,-57.84,38.76,-11.11,14.29,0.62,-0.18,0.17
191,-15,-111.64,-15.28,-103.43,10.52,-96,-0.64,0.16,0.85
192,3.5,-85.79,61.14,-189.95,-101.52,41,-0.22,0.33,0.62
193,-14.7,-91.86,30.28,69.47,118.99,-226,0.58,-0.51,-0.1
194,-39,-80.27,-34.47,80.24,180.67,-250,0.86,-1.14,0.01
195,-3,-107.34,-71.3,-23.19,-3.25,47.8,0.65,-0.95,-0.02
196,0,0,-15.32,-36.91,-225.32,183,0.74,-1.28,0.67
197,6.3,-104.11,-70.04,-18.02,-95.09,119,0.7,-1.14,0.7
198,-33,-78.03,-54.75,-16,144.95,-3.4,0.56,0.16,0.25
199,-65,-38.83,-9.21,196,104.44,106,0.62,0.91,0.12
200,0,0,4,-149.9,-79.45,-13,0.95,-0.91,0.47
201,-43.23,-19.81,5.94,-221.32,-141.4,-5,1.21,-1.01,0.41
202,65,-56.04,-20.36,-53.65,-144.9,21,-0.46,0.48,0.75
203,44.3,-88.94,-37.8,57.52,22.77,-21.06,1.18,-0.74,0.16
204,-7,-109.56,-29.19,138.63,61.4,-250,0.84,-0.97,0.2
205,0.9,-88.79,-30.67,58.9,23.88,-250.1,0.67,0.76,0.25
206,-31.6,-73.86,19.16,-38.32,-6.19,91.37,0.34,-0.22,0.49
207,3.73,-45.22,78.33,-52.08,-67.62,170,0.41,-1.35,1.17
208,-25,-42.68,50.85,-65.18,-112.65,250,0.44,-0.96,0.29
209,-30.78,-63.38,5.39,-57.44,-77.38,151,0.65,-0.27,0.55
210,0,0,18.38,-3.33,172.8,-37.7,-0.74,0.24,0.69
211,10.6,-86.88,-43.93,208.44,32.08,-90.5,0.63,-0.98,0.08
212,3.39,-90.3,-64.03,4,0,0,0.51,-1.21,0.62
213,0.44,-84.75,-50.22,-61.85,-37.06,-48,0.62,-1.23,0.62
214,-58,-53.85,-32.46,-193.39,-47.24,-91,0.56,0.67,0.21
215,-65,-7.18,-12.55,-208.63,-109.47,2,0.3,0.05,0.45
216,12.38,-5.74,-17.15,-112.56,15.95,65.9,0.42,-1.15,0.47
217,52.95,-6.69,-42.59,10.08,-32.66,17.65,0.42,-0.91,0.16
218,31,-87.93,-55.05,93.69,63.69,-159.1,1.04,-0.87,0.38
219,-0.8,-49.05,-59.32,51.6,183.64,-250,1.13,-1.11,0.65
220,-10.7,-23.72,-3.8,33.11,-25.81,-177,0.65,-0.92,0.06
221,0,0,0.16,45.18,-250.14,250,0.48,-0.91,0.05
222,27.56,2.37,43.83,-32.4,-42.33,193,0.4,-1.66,0.7
223,-34,-35.3,10.11,-38.15,4.92,19.43,0.34,-0.15,0.54
224,-14,-69.31,-47.65,205.04,80.82,-43.5,0,0,0
225,5.7,-103.38,-61.45,180.07,176.17,118,0.54,0.51,0.33
226,-5.4,-94.9,-46.46,81.34,-34.28,49.74,0.37,-0.53,0.7
227,-64.79,-68.82,3.5,-194.91,-79.69,-11,0.1,-1.39,1.1
228,23.76,-66.28,-4.79,-89.96,-27.78,63,1.07,-1,0.36
229,44.3,-80.46,-16.59,19.14,117.96,-250,-0.1,-0.26,0.41
230,39,-124.13,-48.24,5.99,-0.2,-56.06,-0.64,0.44,0.49
231,-9.8,-77.06,-49.67,-22.31,-38.98,146,0.52,-0.89,0.07
232,-23.46,-66.97,1.9,-11.47,-125.87,250,0.46,0.18,0.28
233,8.93,-19.17,49.06,-18.56,-24.83,169,0.27,-0.69,0.79
234,-12.6,-37.75,56.74,-13.27,32.01,-22.1,0.48,-1.21,0.98
235,0.53,-75.75,-47.81,73.86,24.49,-109.3,0.24,-0.95,0.36
236,17,-70.09,-75.68,221,150.46,-21,0.91,-0.86,0.33
237,4.59,-76.47,-72.7,180.61,-18.61,76.1,0.67,-0.91,0.8
238,-41,-59.36,-48.02,-70.95,-56.15,-67,0.56,-1.05,0.47
239,-65,-13.77,-34.08,-236.66,-5.39,-118,0.5,-0.24,0.5
240,-46,-17.83,-24.32,62.63,-21.09,-36.9,0.64,-1.36,1
241,50.4,-91.34,-31.18,141.3,56.47,-250,0.46,-0.88,0.42
242,5.03,-87.92,-41.55,-8.52,22.76,67.94,0.49,-0.86,0.32
243,-4.2,-74.39,-34.3,-17.5,-96.12,219,1.24,-1.02,0.31
244,-11.2,-52.23,15.83,-58.77,-129.78,250,0.36,-0.37,0.41
245,12.88,-16.88,78.57,-45.53,-28.74,90.8,-0.34,0.67,0.62
246,-11.6,-26.17,61.93,-90.36,-39.51,-38,0.2,0.02,0.62
247,-29,-47.05,10.75,-190.77,-97.21,-11,0.91,-0.64,0.16
248,-0.5,-73.63,-44.89,-246.09,-34.72,0.7,0.18,-1.32,0.68
249,16.3,-78.55,-67.75,-50.18,-114.27,41,0.58,-1.29,0.83
250,4.77,-66.08,-63.04,123.74,179.22,-201,0.59,0.4,-0.18
251,-55,-44.2,-36.8,57.78,117.18,-250,0.44,0.69,0.31
252,-64,-15.83,-31.19,25.66,8.31,-66.95,0.64,-0.04,0.25
253,-14,-13.79,-28.1,-22.05,-141.15,250,0.28,-0.65,0.58
254,37.9,-22.24,-31.46,8.18,-224.51,180.7,-0.8,0.26,0.48
255,65,-54.7,-34.69,-19.44,-36.57,29.3,-0.33,0.14,0.5
256,44.1,-60.19,-40.06,77.1,8.08,-52.66,1.31,-0.68,-0.01
257,-5.7,-51.21,-43.97,176.26,5.95,48.87,0.68,-0.98,0.37
258,-28,-44.12,-25.78,-64.7,-15.15,-22,0.34,-0.99,0.04
259,-5.63,-6.05,28.23,-157.74,9.81,-115,0.54,-0.74,0.33
260,19.81,-12.94,72.76,-103.56,-101.02,52,0.29,0.93,-0.08
261,-0.58,-17.08,70.56,20.59,3.47,13.24,0.37,-0.31,0.36
262,-17.5,-31.77,51.76,28.18,230.68,-31.4,0.52,-1.37,1.23
263,-30,-32.57,-10.83,157,112.78,-250,0.46,-0.88,-0.02
264,-9.5,-40.95,-58.57,28.02,-123.24,247,1.22,-1.03,0.31
265,-65,-27.14,-22.48,-24.06,-43.36,6.52,0.85,-0.49,0.12
266,-64,-20.08,-17.95,13.49,34.2,-3.34,-0.5,0.37,0.65
267,57.1,-36.74,-21.22,250.13,-70.77,-28,1.25,-0.21,0.25
268,65,-69.97,-36.31,207.26,113.27,101,0.9,-1.08,0.03
269,0,0,3,50.45,-2.98,-7.56,1.34,-1.02,0.24
270,23.5,-75.92,-48.11,-92.18,-52.71,-57,0.48,-1.03,0.41
271,-3.3,-74.34,-47.95,-227.79,19.27,-122,0.66,-1.41,0.7
272,-18.1,-64.35,-5.59,-177.74,-73.88,-26,-0.01,-0.46,0.36
273,-29.98,-75.82,1.69,82.19,210.67,-190,0.19,-0.85,0.68
274,0.21,-81.96,-61.69,140.68,140.79,-250,0.34,-1.46,0.93
275,10,-108.05,-74.16,-25.1,14.45,40.88,0.37,-0.87,-0.01
276,-2,-104.1,-63.28,-60.01,-75.1,212,0.05,0.14,0.54
277,-52,-56.93,-31.52,-32.02,-83.25,93.8,1.11,-0.77,-0.19
278,-65,-27.28,-16.55,-1.11,35.24,-9.29,1.05,-0.93,0.05
279,-17.4,-22.3,-8.95,108.1,-19.67,-54,0.41,-0.92,-0.15
280,46,-121.89,-23.5,-26.24,-33.29,-2.6,0.53,-1.2,0.54
281,7.6,-127.44,-29.7,-110.62,-55.09,-76,0.28,0,0.05
282,-13,-121.15,-11.53,-249.13,18.37,-92,0.54,-0.24,0.41
283,-14.5,-88.35,48.31,-173.37,-17.98,40,0.57,-1.43,1.15
284,-5.87,-88.09,73.25,-4.29,-68.13,-4.05,0.47,-1.05,0.43
285,-30.1,-83.46,31.03,68.89,69.68,-84.31,1.23,-0.84,0.27
286,-9,-103.92,-23.43,0.55,0,0,0.2,-0.05,0.42
287,13,-125.72,-50.8,-72.53,-106.86,146,-0.45,0.56,0.66
288,3.4,-120.79,-46.19,35.15,11.02,-27.81,0.57,-0.24,0.41
289,-8.1,-60.51,-38.86,194.16,0.15,-54.57,1.44,-1.46,0.04
290,-65.04,-31.59,0.27,247.66,126.79,13,0.62,-1.01,0.47
291,0,0,4,-201.92,-73.55,-25,0.54,0.87,-0.18
292,1.69,-89.6,-2.44,-218.08,-130.83,43,0.54,0.47,0.4
293,-0.86,-78.63,-1.47,-53.56,25.39,43.11,0.65,-0.58,0.64
294,-7.42,-93.66,58.46,5.4,39.5,15.6,0.47,-1.43,1
295,26.3,-62.89,107.34,77.65,88.56,-213.2,0.59,-0.86,0.27
296,-14.9,-74.85,91.66,50.26,135.37,-250,1.04,-0.86,0.48
297,-31.8,-67.96,29.78,-11.4,12.78,47.49,1.16,-0.77,0.41
298,-6.9,-83.74,-17.65,-55.53,-123.05,240,-0.41,-0.14,0.41
299,2.86,-82.39,-30.87,-27.27,-102.55,220,-0.31,0.62,0.71
