,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
70,33.4,-79.16,-22.61,-152.33,-48.09,50,0.84,-0.19,0.2
71,-4.33,-78.74,-1.62,-31.5,48.76,-65.6,1.1,0.13,0.8
72,0.45,-80.46,47.13,57.06,51.82,-39.71,1.29,-0.23,0.61
73,1.88,-76.37,19.4,-43.58,-8.46,116.8,0.42,0.58,0.08
74,-17,-73.96,-25.88,37.26,53.56,22.84,0.84,0.5,-0.12
75,9.89,-74.44,-32.86,187.63,-15.15,-24,0.74,0.3,0.23
76,30.2,-63.08,-26.51,-70.63,11.53,-22.7,1.07,0.05,0.82
77,5.92,-48.73,-16.22,-158.93,29.34,22.3,1.07,0.19,0.38
78,-6.35,-52.81,31.51,-50.96,-9.25,43.44,0.95,-0.11,0.8
79,7.65,-58.15,47.23,-2.67,26.82,-45.55,0.5,0.46,0.37
80,-5.89,-55.3,29,30.31,53.5,19.6,1,0.21,0.04
81,5.82,-47.33,-11.4,-50.52,-20.79,88.9,0.67,0.38,0.35
82,-3.4,-47.64,-28.69,165.4,-37.02,-84,1.19,-0.04,0.68
83,11.2,-64.95,-30.17,-43.1,15.37,14.96,1.02,0.14,0.6
84,-11,-58.56,-30.12,-145.05,16.82,39,0.42,0.08,0.4
85,5.1,-45.44,-21.16,-116.9,-33.11,42,0.8,-0.2,0.38
86,23,-50.94,-32.65,38.22,-6.29,15.49,0.95,-0.13,0.88
87,-20.8,-44.73,38.44,1.68,7.21,129.91,0.21,0.46,0.22
88,-74.89,55.7,1.77,135.76,-17.39,-48,0.78,0.04,0.68
89,10.11,-38.11,-8.99,147.32,28.5,-27.1,0.95,0.1,0.9
90,10.8,-46.92,-37.6,-20.72,-10.83,-8.6,0.99,0.17,0.79
91,-23,-33.66,-30.55,-157.94,-37.55,50,0.83,0.04,0.74
92,-6.5,-41.14,-42.01,35.67,45.1,-127.1,1,0.31,0.05
93,8.71,-51.02,-40.12,-45.17,-38.02,7.27,0.76,0.3,0.26
94,33.6,-52.14,-26.59,2.82,-20.31,-22.78,1,0.1,0.81
95,-12.52,-56.37,8.03,33.5,-24.82,31.17,0.92,0.18,0.37
96,-7.05,-48.61,45.95,141.56,-59.85,-46,0.75,-0.31,0.41
97,12.9,-56.88,-33.55,114.69,-24.1,-3.2,0.78,0.05,0.45
98,-33,-45.7,-23.03,-94.61,0.04,27.71,0.97,0.38,0.48
99,1.88,-55.15,-33.04,-149.62,48.85,29.5,0.94,0.09,0.83
100,-5.9,-60.48,-31.51,17.52,-4.48,-66.27,1.05,0.32,0.17
101,23.2,-68.09,-28.9,-35.79,9.05,-25.86,0.74,0.45,0.1
102,-11.99,-82.11,7.22,2.27,-79.59,32.66,0.75,0.52,0.06
103,-0.85,-85.77,37.93,29.47,126.98,-4.85,0.73,0.31,0.49
104,-17,-68.15,-22.92,-38.98,-39.35,98.5,0.93,-0.12,0.75
105,-6.7,-65.93,-30.54,114.21,-67.14,-35,0.93,0.07,1.11
106,8.46,-85.53,-29.35,-6.6,-12.27,10.79,0.55,0.06,0.3
107,25.6,-62.64,-29.29,-160.85,-33.07,52,0.53,0.47,0.16
108,-9.2,-78.75,0.36,10.64,41.47,-68.31,0.91,0.33,-0.01
109,-5.16,-64.87,31.83,-32.44,-10.98,-33,0.62,0.32,0.38
110,3.01,-68.47,29.47,-10.37,-6.71,14.4,1.07,0.29,0.77
111,13.6,-75.11,-35.19,45.36,13.08,-22.2,0.74,-0.05,0.44
112,-17,-63.83,-30.96,-22.68,-6.16,102.6,0.77,-0.26,0.44
113,3.73,-67.88,-39.29,71.95,9.26,-16.1,0.78,-0.01,0.42
114,-5.7,-64.32,-26.32,129.29,-42.44,-68,0.94,0.3,0.7
115,26.6,-65.6,-30.16,71.82,9.41,16.11,1.03,0.07,0.7
116,-4.1,-62.61,-10.91,-82.07,19.65,9.15,0.57,0.56,0.37
117,-17.6,-73.5,22.34,-154.11,19.95,31.5,0.94,0.37,0.08
118,4.19,-70.53,40.62,-78.98,24.96,-5.23,1.03,-0.16,0.66
119,2.37,-65.03,19.97,-5.24,-8.44,2.54,1.06,-0.01,0.76
120,8.17,-59.54,-18.38,27.92,56.64,2.15,0.71,0.01,0.14
121,-1.3,-52.97,-37.51,168.98,-38,-37,1.05,0.2,0.59
122,-23,-47.28,-22.42,141.74,16.56,-6.17,1.06,-0.21,0.89
123,-4.8,-64.51,-30.58,-33.24,-1.76,10.75,0.86,0.26,0.27
124,0.66,-66.19,-31.39,-134.26,-0.74,1.27,1.04,0.07,0.49
125,25,-53.64,-27.14,14.19,22.18,-76.57,0.71,-0.03,0.47
126,-1.6,-58.02,52.3,-58.65,-47.63,6.64,1.05,0.2,0.46
127,0.36,-58.84,5.75,6.38,18.89,-21.82,0.9,0.57,-0.02
128,-19,-52.2,-17.97,40.63,14.24,14.41,0.74,0.32,0.12
129,-6.1,-58.92,-29.63,10.23,-16.79,57.1,1.07,0.34,0.54
130,3.75,-55.47,-18.32,149.82,26.55,-42.4,0.86,0.04,0.26
131,-1.35,-53.06,40.76,113.12,6.56,37.69,1.08,0.21,0.74
132,7.65,-48.91,-29.51,-38.61,-6.66,-4.83,0.88,0.18,0.6
133,-21,-44.48,-12.84,-153,-0.35,29.5,0.6,0.43,0.11
134,-1.8,-63.88,-21.15,62.38,18.72,-81.56,0.82,0.54,0.18
135,11.7,-58.04,-12.73,-35.49,-72.26,-7.2,1.14,0.15,0.81
136,16.9,-63.62,-16.71,28.96,-1.13,44.99,0.84,0.04,0.44
137,-6.82,-47.74,13.83,-19.53,-22.22,65.3,0.41,0.47,-0.02
138,-3.57,-53.52,50.7,121.51,61.52,-26.3,0.78,0.72,0.09
139,-0.12,-52.58,11.59,-126.45,5.7,-0.48,1.29,0.18,0.95
140,17.7,-66.53,-16.11,-102.21,-50.29,63,0.76,0.08,0.15
141,-18,-56.36,-18.19,54.34,-7.53,-10.94,0.87,-0.19,0.39
142,-12,-56.48,-29.59,17.22,-59.49,104.2,0.77,-0.26,0.38
143,7.55,-55.31,-34.51,131.37,5.24,12.75,0.69,0.42,0.35
144,-2.8,-57.23,-19.65,27.28,-30.83,20.92,0.83,0.6,0.04
145,-19.8,-47.19,12.75,-124.31,12.79,-30,0.94,0.03,0.1
146,5.42,-53.8,52.13,-121.49,-111.35,74,0.94,-0.17,0.23
147,-7.95,-51.09,20.05,-0.66,27.22,-52.33,1.27,0.34,0.47
148,-13,-73.45,-12.42,7,0,20.85,5,0,0
149,-13,-73.57,-13.85,5.33,-44.46,54.28,0.81,0.4,-0.02
150,29.3,-69.39,-12.36,41.9,44.16,-53.66,0.84,-0.21,0.31
151,-1.14,-59.16,3.84,61.45,38.56,-4.37,0.95,-0.17,0.21
152,-8.66,-43.87,37.22,133.33,60.79,-33.4,0.88,0.31,0.13
153,12.47,-53.4,49.93,51.19,-36.69,47.98,0.69,0.04,0.67
154,-4.96,-53.86,35.11,-68.4,-59.62,22.3,0.7,0.36,0
155,6.23,-79.37,-14.09,-41.93,-88.87,-118,0.74,0.58,0.14
156,-30,-101.24,-23.3,0,0,-30.34,0.67,0.08,0.51
157,18,-107.59,-39.49,-7.21,-18.99,-36.3,1.02,0.12,0.81
158,-0.21,20.61,0,-43.17,53.92,0,5.21,0,20.84
159,-9,-111.11,-39.84,192.22,96.16,-85.6,0.61,0.36,-0.07
160,0,13.97,0.53,-36.99,5.33,-13.09,0.87,0.63,0.08
161,-3.39,-74.5,43.9,-97.15,-91.67,90.4,0.71,0.23,0.44
162,-4.34,-76.56,12.53,-30.91,-16.7,-91,0.88,-0.36,1.1
163,23.5,-98.5,-11.97,-65.88,-35.02,5.42,0.94,-0.2,0.34
164,-23,-101.21,-18.41,70.13,63.45,-57.18,0.5,-0.03,0.2
165,-1,-107.03,-34.65,-6.5,-60.96,145.9,1.36,0.03,1.01
166,41,-104.36,-16.53,141.11,26.54,-52.3,0.74,-0.16,0.7
167,-13.5,-95.63,19.59,111.87,57.7,-15.3,0.49,0.43,0.07
168,-3.98,-79.46,47.88,-10.3,-0.84,-2.57,0.95,0.46,0.22
169,-0.67,-78.66,44.82,-139.65,-131.85,55,0.63,0.16,0.19
170,-3.01,-80.39,10.52,13.5,-2.02,-85.93,0,0,0
171,14,-112.36,-24.7,-101.34,-4.99,4.89,1.28,0.15,0.5
172,-22,-110.64,-19.5,0,20.94,-0.33,0.73,-0.16,0.26
173,1.2,-110.81,-44.03,67.77,63.44,-54.53,0.73,0,0.29
174,0,-111.45,-45.93,-26.01,-7.65,173,1.28,0.21,0.42
175,-14,-94.14,-27.63,137.73,22.98,-58.6,0.44,0.43,0.24
176,45,-94.9,-32.45,-6.98,8.98,-2.58,0.76,0.48,0.22
177,-11.72,-90.97,3.73,-108.82,13.57,-26,0.74,-0.17,0.43
178,-15.2,-83.8,38.79,-2.69,-36.27,-78.3,0.77,-0.1,0.19
179,-0.73,-80.57,36.41,-16.38,-25.89,9.73,1,0.4,0.05
180,-6.83,-76.3,9.03,46.56,89.78,-43.37,0.84,0.27,0.32
181,18.9,-88.3,-37.2,12.81,23.3,118.73,1.04,0.01,0.84
182,2.5,-110.86,-54.8,196.35,83.92,-43.6,1.26,0.23,0.66
183,-11,-87.07,-41.42,29.73,-24.25,30.43,0.87,-0.15,0.25
184,30.8,-80.53,-35.8,-57.86,-1.59,-5.72,1.66,0.32,0.46
185,8.49,-75.74,34.74,-195.02,-26.18,43,1.11,-0.06,0.72
186,-1.49,-75.14,20.42,-27.12,-34.11,-22,0.6,0.36,0.36
187,11.2,-80.73,-28.66,68.86,1.41,8.87,0.93,0.34,0.06
188,12.9,-82.69,-56.58,-47.62,13.93,-7.85,0.58,0.31,0.32
189,-4.4,-75.84,-49.82,-185.57,74.19,54.1,1.17,-0.12,0.53
190,11.6,-94.81,-28.69,-82.69,-56.92,5.75,0.91,0.03,0.16
191,-25.7,-98.57,19.69,60.44,48.66,15.48,0.74,-0.31,0.29
192,2.31,-96.63,37.32,-36.97,-51.37,82.6,0.72,-0.08,0.43
193,15,-70.12,-24.68,155.37,42.58,-34.3,1.06,-0.08,0.6
194,1.49,-83.02,-44.91,89.95,-12.55,-12.9,0.78,0.34,0
195,-35,-106.4,-37.27,-14.57,18.48,-4.48,0.64,0.24,0.35
196,0,0,38.05,-129.21,12.5,-14,1.04,-0.03,0.57
197,-2.4,-91.27,-46.53,-9.41,-4.98,-113.5,0.89,0.16,0.09
198,4.01,-78.23,-29.78,-27.47,-15.81,9.84,0.83,-0.3,0.34
199,21.4,-90.06,-37.78,66.33,-4.76,4.97,0.63,-0.12,0.19
200,-3.62,-79.9,27.65,-49.34,10.31,134,1.32,0.28,0.3
201,-1.16,-74.58,23.92,110.85,33.3,0.79,1.04,0.07,0.76
202,-3.72,-71.22,-8.73,-17.5,-6.11,-9.49,0.55,0.45,0.44
203,-29,-95.79,-45.88,-154.08,-72.04,28,1.14,0.43,0.2
204,2.75,-98.89,-51.87,-65.76,-62.62,-12,0.76,0.35,0.24
205,-6.8,-95.36,-51.55,-2.56,16.74,-0.81,0.89,0.02,0.57
206,34.7,-91.87,-43.59,54.98,81.69,-9.13,1.03,0.04,0.67
207,-7.55,-81.24,-4.05,129.31,-23.27,-44,1.07,0.29,0.19
208,-2.65,-72.36,20.85,144.09,48.76,-56,0.72,-0.31,0.35
209,1.47,-78.24,-8,-8.63,-0.13,5.4,0.93,-0.12,0.43
210,7.42,-94.91,-46.67,-144.61,26.1,-32,0.79,0.08,0.1
211,-29,-90.34,-39.81,-163.53,-62.92,55,1.12,0.09,0.6
212,-3,-105.27,-54.48,-69.44,5.24,-21.12,0.85,0.15,0.62
213,-0.2,-99.19,-53.38,-15.96,-42.31,153,0.74,0.61,0.15
214,-2.3,-77.88,-37.87,107.09,8.85,-54.49,0.55,0.03,0.44
215,38.2,-86.79,-38.97,169.08,74.15,-30,1.03,-0.1,0.98
216,-11.4,-91.23,-5.54,-6.44,-4.76,10.27,1.13,0.32,0.32
217,1.51,-76.97,28.99,-47.34,20.93,-94.8,0.5,-0.31,0.17
218,-8.33,-69.93,-7.45,-0.3,-14.11,32.7,1.07,0.41,0.58
219,14.3,-84.88,-47.95,39.39,11.79,-31.01,1.15,0.11,0.79
220,-17,-82.78,-51.6,79.08,35.51,-35.55,0.7,0.55,0.12
221,-5.4,-81.15,-66.18,8.66,-6.05,-7.82,0.57,0.08,0.45
222,3.5,-77.42,-65.49,-121.3,52.1,-15,1.12,0.01,1.15
223,39.7,-72.05,-52.01,-159.32,-78.29,66,0.55,-0.12,0.2
224,-14,-69.24,-23.4,-85.56,-36.1,-59,0.78,-0.04,0.35
225,-7.81,-49.96,20.82,-10.69,1.97,1.79,0.64,0.14,0.21
226,2.66,-51.92,19.19,48.61,4.29,-24.62,1.03,0.1,0.73
227,-7.96,-45.82,-9.75,2.15,65.08,145.3,1.1,0.02,0.62
228,-17,-62.98,-64.33,118.03,20.12,-43.3,0.63,-0.32,0.41
229,8.5,-62.03,-71.48,121.97,46.34,-23.7,0.78,-0.14,0.41
230,-8.6,-58.75,-58.28,4.68,-38.32,4.82,1.26,0.41,0.4
231,43,-57.28,-50.71,-73.09,-4.88,-21.3,1.13,0,0.77
232,0,0,0,-173.15,-70.83,83,0.4,0.38,0.35
233,-2.19,-39.98,19.9,-34.73,-4.58,-43.4,0.99,0.17,0.83
234,17.3,-48.58,-49.73,-35.8,20.76,-112,0.66,-0.27,0.4
235,-12,-48.79,-52.85,-5,25.31,52.21,0.71,-0.11,0.47
236,0.18,21.11,0,10.98,-8.93,-24.79,1.01,0.35,0.15
237,-16,-59.67,-73.32,-1.05,17.44,22.71,1.55,0.3,0.63
238,0.46,-59.25,-73.79,-53.13,-5.54,-14.6,0.81,0.53,0.18
239,-6.3,-58.62,-59.17,-157.52,-51.14,27,0.46,0.09,0.44
240,-12,-38.03,-21.73,-78.82,-29.21,19.8,1.12,0,1.11
241,-6.17,-26.6,10.88,-14.7,-39.58,-127,1.17,0.37,0.19
242,1.25,-37.75,12.44,-28.47,22.15,37.5,0.8,0.04,0.21
243,-5.53,-39.9,-5.3,91.69,31.47,27.62,1.06,0.35,0.91
244,21.6,-58.21,-48.1,-33.52,2.07,83.48,0.71,0.2,0.64
245,-11,-59.29,-54.77,150.92,21.73,-47.3,0.84,0.26,0.13
246,-29,-54.65,-60.89,2,0,0,0.96,-0.04,0.89
247,13.5,-48.42,-60.55,-38,-1.21,-12.8,1.18,0.11,0.66
248,-6.4,-51.28,-55.66,-151.61,-24.01,11,0.9,-0.13,0.3
249,15.7,-46.13,-39.05,-110.62,-36.27,15,0.64,-0.11,0.26
250,6.38,-42.05,-37.61,-38.27,17.39,14.85,1,0.12,0.62
251,-15.3,-27.18,9.18,-7.3,-2.02,3.66,1.11,0.22,0.66
252,-59.08,61.59,80.81,0,20.5,-0.11,0.97,0.01,0.39
253,7.16,-44.41,-25.99,-121.2,10.61,-4.5,0.72,-0.21,0.4
254,5.15,-51.78,-44.79,-164.75,-41.56,63,0.73,-0.07,0.4
255,10.5,-55.97,-53.12,-23.72,9.75,-49.57,1.31,0.15,0.35
256,7.15,-47.38,-25.55,-8.47,36.96,21.09,1.12,0.23,0.42
257,21.6,-47.22,-32.13,30.95,-45.4,-7.34,0.83,0.07,0.51
258,-3.98,-32.91,39.82,7.21,-34.45,85.92,0.77,0.52,0.26
259,4,-49.83,-35.75,107.52,39.93,1.29,0.85,0.03,0.29
260,-28,-61.06,-30.44,121.31,58,-11.8,1.1,0.14,0.19
261,4.16,-56.63,-39.96,-50.59,10.71,-20.7,0.61,0.33,0.25
262,0.95,-57.51,-40.28,-5.73,-15.75,33.76,1.16,0.3,0.65
263,-10,-47.92,-24.95,21.48,4.17,-9.92,0.75,0.11,0.55
264,39.6,357.09,0,65.73,7.38,56.09,0.73,0.28,0.22
265,40.7,-62.37,-26.74,32.29,30.83,58.34,0.72,0.63,0.14
266,-5.96,-50.19,0.17,113.66,45.84,-53.2,0.49,0.03,0.38
267,1.31,-45.93,37.77,60.11,0.7,24.59,1.27,0.03,0.94
268,-1.18,-44.2,6.58,-45.34,-6.51,-9.89,1.29,0.38,0.33
269,16.3,-54.95,-34.47,-163.18,-6.41,60.8,0.61,-0.12,0.12
270,-12,-52.75,-38.96,-39.18,-26.67,-23,0.76,0.44,0.19
271,-1.9,-51.86,-41.37,39.99,-11.66,110.3,1.2,-0.12,0.86
272,22.3,-61,-37.23,41.76,3.4,15.19,1.09,0.15,0.61
273,0.36,-50.06,-6.84,61.03,12.16,36.32,0.91,0.03,0.12
274,-3.06,-35.15,25.01,-107.37,11.53,-26,0.7,-0.21,0.48
275,3.32,-40.9,29.52,-175.68,-63.79,85,1.14,0.25,0.53
276,-5.3,-51.78,-44.87,-12.13,26.09,-93.8,1.05,-0.03,0.88
277,8.78,-29.24,-55.46,-28.44,-51.56,1.49,0.86,0.26,0.6
278,-2.5,-29.26,-48.19,58.15,20.24,0.97,0.89,-0.03,0.65
279,14.5,-29.03,-29.17,73,0,-33.01,1.12,0.33,0.57
280,15.1,-22.83,-19.57,101.34,49.66,-35.3,1.08,0.19,0.16
281,-2.56,-17.69,15.51,-148.92,-57.89,95,1.18,0.16,0.13
282,15.7,-20.41,-25.35,-22.23,14.02,-64.7,0.74,0.11,0.65
283,-6,-28.05,-34.12,-51.4,48.83,-100,0.85,0.41,0.21
284,-5.7,-21.47,-45.6,-11.83,16.13,32.97,0.78,0.02,0.53
285,28.5,-26.52,-33.71,48.75,20.85,-11.58,1.1,-0.02,0.64
286,3.95,-26.5,-21.37,3.97,-44.36,141.31,0.07,6.15,0
287,-46.79,31.73,62.52,36,-71.33,3.04,1.05,0.2,0.72
288,-7.33,-17.19,6.06,7,-19.9,0,1.12,0.1,1.06
289,22.1,-34.24,-37.93,116,65.36,-76.8,1.34,0.3,0.2
290,0.42,-57.33,-64.39,-46.27,15.36,-20.7,0.93,-0.23,0.33
291,0.25,-52.65,-47.73,-147.98,-61.18,24,0.68,0.01,0.41
292,35.4,-45.05,-49.3,48.3,-71.33,92.37,0.89,-0.05,0.23
293,0,-10.98,1,37.1,-16.56,19.11,0.97,0.23,0.6
294,24.9,-47.29,-43.04,115.11,40.18,-45,1.02,0.33,0.13
295,-16,-44.23,-46.45,73.41,7.25,-8.34,0.85,0.58,0.06
296,9.23,-29.67,-58.85,-27.33,-5.35,0.27,1.52,-0.07,0.86
297,-3,-25.73,-44.56,-84.15,-16.32,8.24,1.38,0.19,0.25
298,36.7,-38.72,-41.54,-70.98,111.38,27.2,0.57,0,0.1
299,0.79,-57.59,-30.49,118.95,30.47,-33.6,0.78,-0.16,0.41
