,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
157,4.9,-106.21,-23.55,107.83,27.53,-64.4,1.17,0.11,0.43
158,15,-106.53,-21.84,118.11,31.37,6.56,0.81,-0.31,0.31
159,-7.27,-104.64,4.36,1.63,4.03,-21.18,0.8,-0.08,0.33
160,5.99,-77.96,43.54,-139.87,-89.91,51,1.26,0.09,0.4
161,16.5,-83.17,-18.97,53.79,-1.05,-33.27,0.61,0.52,0.04
162,-28,-70.15,-19.49,123.35,-3.26,-45.8,0.85,0.55,0
163,-4.4,-63.48,-38.75,112.33,7.66,-28.9,0.81,-0.24,0.21
164,2.91,-64.63,-38.34,1.71,-19.97,33.96,1.18,0.19,0.16
165,-7.7,-62.94,-24.48,-47.66,10.13,-10,1.12,0.02,0.43
166,27.7,-84.58,-16.3,8.41,-33.98,16.98,0.4,0.57,0.14
167,1.83,-67.7,43.17,34.75,5.64,-41.27,0.87,0.51,-0.04
168,-5.53,-66.58,42.83,8.54,-24.7,142.64,0.73,0.23,0.26
169,-1.78,-65.91,5.57,93.51,38.86,-74.44,1.24,-0.16,0.77
170,13.3,-87.96,-29.38,134.74,17.61,-32.3,1.08,0.22,0.29
171,-25,-75.26,-26.21,-110.62,41.39,-20,0.89,-0.21,0.17
172,0.19,21.16,0,-127.73,-73.37,76,0.76,0.04,0.14
173,8.17,-78.28,-41.85,-12.52,46.13,-54.6,1.27,0.25,0.46
174,-8.6,-78.46,-26.74,-15.66,-30.48,66,1,-0.08,0.46
175,-8.09,-81.35,33.79,35.6,14.66,-50.95,0.76,0.42,0.05
176,8.83,-86.14,33.38,4.75,-47.53,120.98,0.98,0.09,0.37
177,-5.19,-84.46,7.76,146.58,50.51,-66.7,0.84,-0.26,0.37
178,20.6,-92.49,-35.62,90.01,-10.95,24.33,0.92,0.27,0.41
179,-2.6,-82.83,-45.66,-53.56,14.72,-8.45,0.76,0.39,-0.16
180,-10,-88.23,-32.61,-56.27,-42.7,25.7,0.76,0.54,-0.05
181,37,-93.73,-28.81,-49.16,20.03,-99.2,0.93,0.17,0.33
182,-19.2,-82.76,-4.72,-3.71,44.74,-44.5,0.65,-0.3,0.35
183,-8.4,-76.84,30.48,88.33,17.68,51.14,0.87,-0.11,0.4
184,-5.24,-72.81,1.36,129.56,6.48,-15.86,0.97,0.26,0.28
185,21.4,-92.14,-32.95,-44.18,12.91,-6.18,1.13,0.04,0.65
186,-14,-79.71,-34.55,-143.23,-25.67,38,0.85,0.38,-0.04
187,-16,-71.17,-45.71,-98.63,-54.25,43.7,1.04,0.18,0.34
188,-13,-74.26,-37.98,-7.36,36.83,-99.07,1.11,0.23,0.31
189,31.4,-86.03,-35.11,-4.7,1.56,-13.8,0.82,-0.33,0.41
190,-3.8,-84.71,-23.02,-27.52,-26.92,98.5,0.86,-0.16,0.55
191,-17.2,-71.34,14.47,105.17,1.79,-37.98,1.37,0.18,0.5
192,6.33,-73.21,37.97,-121.73,-6.1,12.2,0.93,0.01,0.57
193,-2.19,-68.91,24.44,-152.05,-15.76,78,1.09,0.05,0.72
194,9.21,-76.71,-14.1,-15.63,20.23,-70.5,1.16,0.13,0.3
195,8.61,-95.9,-50.94,-36.5,-6.1,-60,0.56,-0.09,0.1
196,-11,-83.68,-50.47,-13.69,-31.44,15.8,0.87,-0.02,0.38
197,14.3,-78.69,-24.26,43.22,-12.63,-19.8,0.69,0.18,0.11
198,-4.12,-77.39,48.72,181.51,19.47,-69,1.18,-0.05,0.89
199,-1.6,-73.47,37,30.91,-13.15,4.37,0.91,0.02,0.32
200,12.2,-93.21,-26.21,-134.51,30.04,27.3,0.7,0.53,0.18
201,-25,-83.15,-26.56,-37.54,57.89,-35.3,1.14,0.1,0.64
202,-3,-100.19,-37.62,-13.77,-16.69,43.7,0.89,0.05,0.35
203,0.88,-84.31,-24.15,53.14,8.84,-44.32,0.7,-0.26,0.45
204,25.5,-90.33,-29.6,13.85,-33.04,110.3,0.73,0.07,0.46
205,-9.84,-88.87,-2.43,151.48,30.99,-57.4,0.97,-0.06,0.68
206,-13.4,-82.16,35.96,41.71,-35.08,17.21,0.73,0.34,0.08
207,3.16,-81.62,10.47,-97.05,19.41,-5.2,1,0.29,-0.05
208,20.3,-85.03,-27.69,-153.11,-52.99,77,0.78,0.25,0.18
209,-15,-80,-37.76,-76.97,39.66,-70.6,0.95,-0.06,0.46
210,-5.1,-90.21,-28.04,-9.93,41.43,38.11,1.18,-0.04,0.66
211,28.3,-90.5,-21.61,10.52,-14.3,-28.1,0.93,0.09,0.23
212,-17.8,-74.32,39.87,-7.06,-22.44,62.6,0.98,-0.32,0.43
213,1.22,-77.32,47.61,9,-11.82,0,0.66,0.02,0.38
214,7.11,-68.92,13.54,197.8,33.67,-45.6,1.36,0.13,0.48
215,24.9,-81.43,-27.85,94.65,-25.33,4.9,4,0.42,0
216,-17,-56.86,-48.64,-70.4,11.76,-2.5,0,20.83,0.25
217,11.3,-60.92,-50.99,-85.21,-15.79,6.16,1.18,-0.04,0.49
218,-11,-58.86,-35.96,-35.7,-22.52,-120,0.53,-0.43,0.39
219,-7.88,-60.73,-9.76,-27.24,-8.03,73.59,1.23,0.11,0.47
220,-1.35,-57.6,14.44,11.76,0.28,-28.66,0.83,-0.21,0.71
221,20.1,-71.32,-23.98,17.42,-8.03,80.63,0.87,0.05,0.42
222,-5.5,-61.68,-41.51,192.39,32.5,-58.4,0,0,0
223,9.91,-42.05,-59.46,90.1,2.5,3.27,1.07,-0.13,0.47
224,-7.2,-46.18,-54.83,41.54,33.8,-106.6,0.99,0.27,0.3
225,9.28,-52.51,-34.55,-38.19,-50.35,15.8,0.38,-0.33,0.37
226,16.2,-58.76,-34.64,7.31,19.83,-35.55,0.81,-0.07,0.49
227,1.37,-57.46,42.03,35.64,12.51,34.17,0.82,0.04,0.46
228,15,-62.31,-12.58,9.47,-86.6,79.24,1.3,-0.05,0.76
229,1.6,-65.99,-33.17,156.95,4.92,-42.4,0.87,-0.06,0.47
230,-31,-71.92,-40.47,92.73,-27.27,-7.21,0.66,0.4,0.1
231,-8,-73.72,-41.04,-24.71,-3.08,3.98,0.88,0.5,0
232,7.99,-86.7,-30.94,-125.39,13.56,9.72,0.69,0.09,0.35
233,-15.1,-77.97,18.18,16.96,57.38,-65.11,1.04,-0.35,0.74
234,0.85,-76.29,41.3,-43.47,1.95,-52.74,2.31,0,20.83
235,-3.54,-75.85,33.41,-8.91,-5.89,34.64,1.11,0.29,0.71
236,0.76,-74.54,-34.35,39.63,69.81,-19.27,0.91,0.35,0.16
237,-27,-65.57,-22.48,-14.02,-166.25,124,0.78,0.53,0
238,4.13,-78.31,-31.03,0.73,-57.39,0,0.84,0.11,0.32
239,-9.2,-72.38,-28.66,115.66,16.73,-87.9,0.68,-0.07,0.44
240,8.85,-68.67,-18.46,12.18,-6.22,18.16,0.68,0.09,0.35
241,20.5,-89.67,-15.06,-96.74,66.44,18.08,1.25,-0.1,0.65
242,-11,-87.05,24.61,9.97,-101.05,26.77,1,-0.38,0.58
243,1.11,-92.97,39.8,6.4,42.83,-63.69,1.25,-0.09,0.68
244,2.53,-88.59,7.61,-45.95,31.26,-92.6,1.19,0.09,0.45
245,14.2,-95.97,-28.65,-19.99,5.74,34.02,0.66,-0.05,0.44
246,-16,-80.24,-23.35,75.08,-68.91,-19.2,1.2,0.06,0.51
247,-13,-79.55,-33.01,156.63,-34.23,-59,0.95,-0.14,0.65
248,9.01,-80.29,-34.58,-188.75,-8.82,99.9,0.82,0.34,0.29
249,34,-106.95,-25.91,-29.13,19.67,7.56,0.97,0.41,0.07
250,-14,-113.01,-0.23,-28.68,28.71,-125,1.03,0.01,0.64
251,-22,-107.34,29.04,-36.15,-20.59,56.6,0.69,-0.15,0.3
252,4.68,-88.82,7.2,36.69,0.66,-37.22,0.67,-0.23,0.49
253,-16,-89.02,-36.85,-26.46,-28.51,96,0.66,0,0.31
254,8.84,-77.79,-51.02,61.38,-93.3,34.49,1.05,-0.17,0.66
255,-5,-72.98,-39.12,159.99,-4.3,-53.4,0.93,0.42,-0.13
256,38.4,-70.7,-50.46,116.44,3.5,-22.45,1.04,-0.13,0.5
257,-4.9,-86.93,-30.22,-160.33,-12.37,60,1.17,0.04,0.48
258,-15.5,-94.57,10.2,-83.41,-25.58,14.7,0.76,-0.04,0.37
259,25.8,-95.18,-42.8,-33.89,-19.21,4.4,1.24,0.21,0.47
260,-35,-80.53,-53.77,0,326.61,6.21,1.11,-0.03,0.62
261,14.7,-83.96,-61.89,32.95,-68.16,45.38,0.9,0.15,0.28
262,24.9,-88.99,-54.97,125.98,69.03,-0.8,0.83,0.38,-0.13
263,8.9,-111.01,-37.58,-49.65,-5.98,1.86,0.87,0.45,-0.05
264,-5.8,-107.13,33.72,-170.76,-6.77,54.2,1.23,0.19,0.33
265,-1.5,-103.21,21.09,-25.38,-9.47,-4.5,0.59,-0.23,0.47
266,4.1,-109.44,-41.71,5.43,11.4,-13.95,1.11,0.1,0.43
267,-33,-99.62,-39.36,45.63,16.34,34.56,1.13,0.09,0.66
268,1.1,-103,-46.61,-42.22,-36.15,117,1.13,0.18,0.33
269,-0.21,-82.03,42.49,126.85,-4.15,-40.5,0.81,0.3,-0.16
270,0.52,-82.59,28.86,164.56,15.55,-73.8,1.11,0.16,0.19
271,14,-83.69,-14.48,-128.79,-44.03,71,0.55,-0.15,0.38
272,-3.6,-79.21,-39.94,5.3,50.36,-98.12,0.82,-0.1,0.54
273,8.95,-74.48,-26.72,-45.95,21.63,-26.2,0.91,0.2,0.28
274,30.3,-82.98,-36.31,-2.82,5.21,-7.76,0.72,0.39,0.07
275,0,-19.21,9,4,0,0,0.83,0.48,-0.03
276,18.4,-89.02,-32.43,143.17,24.3,-40.4,0.68,0.24,0.22
277,-7.3,-69.11,-40.93,126.79,5.97,-28.46,1.12,0.1,0.65
278,-2,-66.99,-40.54,-18.58,-6.53,0.63,1.3,0.16,0.3
279,6.56,-72.16,-24.44,-110.42,9.58,35.31,2.51,0,0
280,24,-87.33,-26.14,13.18,49.15,-105.1,0.8,0.33,0.15
281,-10.5,-79.95,10.51,-53.4,14.98,-2.4,0.85,0.46,-0.01
282,0.17,-79.04,36.69,3.16,-19.93,-16.21,0.75,0.32,0.11
283,5.33,-82.47,2.54,154.96,-8.24,-62.8,1.1,0.21,0.31
284,9.18,-79.1,-25.09,119.73,-0.66,-12.8,0.73,-0.09,0.34
285,-0.6,-62.44,-33.47,-107.91,4.53,24.76,0.65,-0.18,0.6
286,-4.2,-66.96,-31.95,-119.92,-20.64,59,0.61,-0.06,0.3
287,5.48,-60.83,-19,2.79,31.98,-63.8,1.04,-0.01,0.31
288,23.3,-72.68,-17.43,-54.38,9.69,-44.31,1.25,0.1,0.49
289,-16.2,-74.1,21.48,44.2,5.31,-26.45,0.97,0.05,0.31
290,-3.33,-73.85,51.56,-1.27,-53.32,94.8,1.1,0.21,0.5
291,-0.95,-71.92,42.92,75.31,11.32,-24.63,1.09,-0.06,0.66
292,16.6,-75.82,-17.93,130.86,7.58,-48.93,0.87,0.17,0.39
293,5.35,-67.62,-31.45,26.59,-3.28,4.69,0.73,-0.14,0.61
294,24.6,-79.51,-18.51,-86.43,-3.66,1.68,0.91,0.15,0.26
295,-6.38,-75.93,0.9,-44.09,33.92,-15.5,1.47,0.12,0.58
296,1.31,-74.32,40.54,-62.74,71.34,-98.4,1.98,23.93,-17.28
297,0.44,-74.77,18.44,48.08,8.15,-29.92,0.93,0.02,0.54
298,-4,-74.84,-23.21,8.81,-46.91,105.2,0.72,0.45,0
299,-25,-57.02,-37.53,105.69,-86.89,-94,0.77,0.6,-0.09
