,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
114,6.02,-42.19,17.43,110.6,33.46,-25.4,0.39,-0.63,0.9
115,14.6,-52.28,-22.42,113.28,30.05,-19,0.46,-0.59,0.93
116,10,-59.65,-47.77,33.34,22.63,-3.85,0.29,0.05,0.78
117,-1.4,-58.45,-44.75,-36.59,-47.8,11.1,0.09,0.56,0.54
118,-8.6,-49.59,-18.37,-99.12,-62.21,30.7,0.39,-0.72,0.92
119,0,0.85,0,-111.98,-28.56,37,0.23,0.11,0.78
120,0,-30.98,0.91,-41.08,-21.63,13.5,0.04,0.61,0.43
121,-3.22,-27.44,30.21,106.48,29.69,-27.1,0.01,0.42,0.51
122,1.21,-29.87,24.77,110.89,42.73,-39.5,0.44,-0.04,0.9
123,10.87,-41.06,-3.59,-113.31,-44.73,50,0.31,-0.17,0.96
124,18.7,-51.37,-46.93,-22.13,1.02,14.88,0.13,0.38,0.69
125,3.01,-51.03,-58.29,76.3,39.32,-21.56,0.03,0.58,0.47
126,-6.1,-47.05,-44.18,123.82,40.49,-18.8,0.19,0.31,0.69
127,-6.5,-37.52,-16,14.32,-18.66,-7.79,0.39,-0.73,0.84
128,-4.95,-28.76,12.64,-59.54,-11.32,18,0.33,-0.51,0.98
129,-1,-22.12,21.77,-108.56,-58.84,40,0.15,0,0.78
130,2.9,-33.16,13.31,-101.16,-24.96,26,0.22,0.16,0.7
131,7.97,-48.19,-11.72,43.11,10.92,-19.58,0.5,-0.47,0.92
132,9.79,-54.36,-39.91,119.3,18.44,-39.5,0.32,-0.41,0.96
133,3.51,-58.52,-50,112.66,23.61,-31.3,0,0.48,0.55
134,-2.8,-51.72,-38.21,53.53,27.69,-13.72,0.05,0.42,0.62
135,-7,-43.11,-11.18,-113.25,-32.97,46,0.24,-0.08,0.72
136,-10.2,-31.33,16.9,-46.5,-1.01,16.35,0.58,-0.4,1.11
137,-2.86,-28.07,27.76,53.79,22.06,-17.85,0.35,-0.68,0.91
138,4.64,-36.94,16.69,115.56,37.47,-28.3,0.4,-0.29,0.99
139,12.4,-58.9,-43.4,106.28,30.73,-27.2,0.42,-0.06,0.89
140,3.85,-57.19,-48.53,37.54,3.61,-19.24,0.48,-0.63,1.02
141,-4.88,-34.57,2.08,-135.51,-28.38,47,0.4,-0.74,0.94
142,-4.45,-31.21,23.9,105.11,59.23,-32.3,0.06,0.36,0.69
143,-2.02,-34.81,28.38,72.47,17.43,-22.4,0.16,0.34,0.7
144,4.67,-36.52,13.74,-7.23,0.55,-10.04,0.45,-0.27,1.03
145,10.4,-50.41,-14.08,-89.76,-30.35,28,0.49,-0.73,0.99
146,6.95,-55.41,-40.07,-58.09,-12.69,22.7,0.47,-0.46,1.01
147,4.49,-60.17,-47.88,50.95,8.73,-22.16,0.24,0.12,0.71
148,-5,-55.99,-36.74,102.74,29.59,-27.1,0.12,0.47,0.54
149,-10.2,-50.07,-6.79,103.6,33.42,-40.2,0.42,0.18,0.72
150,-8.13,-43.01,21.62,-33.76,-16.99,7.71,0.35,-0.76,1.02
151,-3.57,-34.63,35.94,-98.83,-43.34,32.8,0.34,-0.42,0.93
152,1.45,-36.75,27.78,-156.78,-17.04,50,0.07,0.14,0.66
153,11.92,-44.17,-0.84,78.94,11.53,-13.25,0.07,0.55,0.53
154,14.6,-45.05,-41.87,79.92,37.83,-20.19,0.2,0.43,0.69
155,4.25,-44.33,-53.14,30.29,-20.78,-10,0.33,-0.62,1
156,-4.6,-37.81,-39.07,-42.69,-31.95,15.4,0.33,-0.72,0.93
157,-7.05,-19.62,17.49,-102.98,-55.7,37,0.35,-0.31,1
158,-5.02,-18.07,28.38,-128.39,8.63,32.95,0.01,0.53,0.46
159,12.3,-33.15,-19.33,74.66,21.62,-13.69,0.16,0.5,0.51
160,12.8,-38.67,-47.07,106.46,14.29,-22.7,0.48,-0.13,0.74
161,-8.4,-12.63,1.37,26.8,-1.92,-7.11,0.42,-0.82,0.87
162,-5.8,-8.16,20.48,-139.27,-28.76,51,0.41,-0.64,0.98
163,7.27,-15.6,-2.26,-110.48,-6.92,36.6,0.21,-0.13,0.91
164,14.1,-26.44,-42.42,8.28,-0.01,-5.73,0.08,0.18,0.62
165,-5.7,-26.73,-43.26,72.35,14.91,-16.58,0.49,-0.26,0.97
166,-7,-18.94,-16.94,-5.93,-6.49,3.46,0.47,-0.67,0.97
167,-10.43,-10.3,9.51,-91.83,-13.53,22.6,0.47,-0.68,0.92
168,-2.49,-4.7,20.6,-142.58,-50.4,52,0.24,-0.02,0.83
169,2,-8.77,12.94,112.15,31.09,-35,0.05,0.4,0.49
170,8.51,-19.89,-11.66,109.85,16.43,-26.4,0.02,0.53,0.61
171,13,-24.35,-51.14,2.59,5.93,-13.24,0.21,0.18,0.74
172,0.4,-26.46,-58.34,-42.93,-15.32,13,0.56,-0.45,0.96
173,-3.4,-23.37,-37.81,-114.13,-34.75,26,0.39,-0.74,0.91
174,-8.15,-17.77,-6.91,64.81,17.61,-6.35,0.39,-0.73,0.85
175,-5.25,-8.18,13.85,125.34,27.51,-23.8,-0.05,0.48,0.53
176,-2.61,-13.02,22.46,97.22,31.15,-14.97,0.32,0.02,0.72
177,4.01,-20.59,12.32,15.26,-17.08,-1.3,0.56,-0.63,1.16
178,9.64,-34.33,-14.01,-58.5,-29.44,19.5,0.48,-0.66,0.86
179,0,0,0,-117.24,-22.31,39,0.21,0.27,0.7
180,1.58,-30.06,-51.31,-12.58,-3.55,5.79,0.2,0.39,0.6
181,-3.5,-24.17,-32.09,76.29,19.41,-23.4,0.44,0.05,0.95
182,-5.89,-20.5,-4.94,110.33,38.66,-26.1,0.37,-0.53,1.08
183,-8.42,-16.26,18.34,29.85,-16.96,-1.63,0.39,-0.65,1.03
184,-1.84,-16.19,26.02,-57.67,-47.53,13.7,0.32,-0.52,1.09
185,13.4,-33.15,-22.96,-166.25,-21.77,52,0.51,-0.6,1
186,9.49,-34.42,-50.69,-114.42,-32.53,53,0,0,0
187,-1.4,-33.78,-48.03,18.73,5.56,-9.84,0.02,0.35,0.57
188,-3.7,-27.4,-23.21,98.44,21.11,-29.05,0.07,0.6,0.54
189,-6.91,-21.38,7.1,119.39,39.35,-28,0.44,-0.36,1.05
190,-4.31,-16.97,25.97,-99.85,-41.26,27.2,0.43,-0.61,0.98
191,0.9,-17.8,25.51,-142.26,-45.42,44,0.2,0.08,0.73
192,5.86,-20.9,2.65,-56.23,-30.33,21.1,0.08,0.49,0.65
193,13.5,-33.51,-33.45,41.69,24.63,-16.04,0.02,0.45,0.62
194,9.72,-33.92,-53.61,65.95,-7.76,-14.41,0.2,0.06,0.72
195,-9.1,-22.29,-11.34,-34.45,-21.95,6.66,0.4,-0.43,1.04
196,-6.86,-18.06,16.79,-117.37,-18.98,31,0.37,-0.64,0.99
197,-3.43,-16.23,25.84,-149.66,-11.57,59,0.3,-0.28,0.95
198,3.37,-19.71,15.66,-45.18,-21.18,14.1,0.06,0.13,0.61
199,6.97,-28.77,-12.96,48.97,9.05,-9.51,0.08,0.49,0.68
200,11.6,-32.61,-49.2,0,20.38,-0.53,0.2,0.06,0.75
201,-1.6,-28.28,-40.61,-140.69,-41.46,45,0.31,-0.54,1.03
202,-6.17,-21.05,-8.74,-131.79,-16.65,62,0.33,-0.61,0.98
203,-3.91,-12.65,16.44,-5.89,-4.6,3.03,0.33,-0.55,1.05
204,-0.34,-16.6,21.41,118.41,16.22,-30,0.37,-0.15,0.92
205,5.06,-23.8,7.25,83.47,25.65,-29.11,0.1,0.3,0.62
206,8.1,-34.9,-22.96,-64.53,-16.26,29.6,0.16,0.29,0.71
207,10.1,-39.67,-52.42,-122.62,0.49,38.44,0.43,-0.22,0.97
208,-6,-34.03,-35.26,-85.61,-18.24,33.3,0.08,-0.79,0.99
209,-6.76,-23.79,-7.08,2.69,-0.87,1.04,0.28,-0.74,0.91
210,-6.38,-17.99,16.22,85.38,18.6,-27.05,0.3,-0.53,1
211,-0.42,-21.54,24.98,-111.37,-34.98,15,0.19,-0.04,0.87
212,3.57,-33,11.35,-129.36,-58.14,42,0.03,0.39,0.63
213,13.4,-38.4,-30.78,-68.78,-5.27,20.76,0.01,0.57,0.65
214,-2.5,-43.25,-54.13,21.84,12.48,-5.55,0.13,0.34,0.62
215,-7.5,-37.05,-28.73,126.53,18.95,-21,0.25,-0.13,0.84
216,-7.27,-26.31,1.79,68.37,4.24,-20.99,0.3,-0.61,1.1
217,-7.39,-21.04,25.13,-108.56,-41.33,39,0.27,-0.13,0.89
218,7.06,-31.34,-4.38,-134.42,-13.16,49,0.11,0.31,0.59
219,11.6,-42.42,-40.11,-41.85,-8.44,15.68,0.04,0.62,0.57
220,5.48,-49.13,-53.76,34.03,14.54,-17.1,0.64,-0.47,0.84
221,-4.1,-41.92,-42.58,103.85,25.42,-35.2,0.4,-0.73,0.87
222,-7.2,-40.05,-18.07,83.85,35.2,-17.79,0.47,-0.69,0.93
223,-6.08,-31.12,9.79,32.43,26.52,-10.31,0.17,0.08,0.76
224,1.73,-36.25,19.31,-101.98,-38.1,26,0.2,0.05,0.58
225,8.18,-40.13,-10.11,-121.55,-13.63,31,0.48,-0.51,1.02
226,15.2,-42.53,-47.81,-32.98,-12.21,8.81,0.42,-0.74,1
227,-2.4,-43.51,-45.64,109.44,26.96,-22.4,0.34,-0.62,0.94
228,-10,-38.21,-13.3,99.34,-6.53,-13.82,0.33,-0.22,0.94
229,4.17,-36.34,15.32,19.15,1.85,-8.19,0.04,0.32,0.59
230,16.2,-49.36,-53.22,-48.01,-33.52,16.1,0.03,0.57,0.56
231,0.79,-49.48,-53.91,-118.55,-55.94,32,0.41,-0.33,0.97
232,-4.6,-43.6,-36.9,-121.04,17.99,31.6,0.37,-0.66,0.93
233,-7.81,-38.57,-6.48,-12.47,-3.58,-1.23,0.42,-0.53,1
234,-7.54,-31.26,15.35,90.4,19.3,-12.76,0.15,-0.05,0.83
235,-3.23,-31.94,22.81,110.31,14.44,-20.5,0.11,0.46,0.56
236,7.68,-35.32,7.13,82.01,5.81,-22.31,0.36,-0.62,1.01
237,9.96,-34.77,-23.54,-10.98,-11.41,-2.5,0.15,0.24,0.76
238,8.65,-38.61,-44.88,-82.18,-14.71,25,0.02,0.51,0.51
239,0.27,-37.98,-43.64,-142.66,-23.28,48,0.12,0.53,0.63
240,-7,-32.44,-21.65,-86.31,7.18,13.01,0.33,0.05,0.81
241,-8.06,-26.98,8.78,29.49,0.77,-10.27,0.4,-0.58,0.94
242,0,0,1,96.85,14.83,-11.87,0.33,-0.26,0.96
243,-4.33,-22.57,28.87,100.14,21.78,-10.8,0.14,0.2,0.69
244,-0.6,-25,27.72,-14.98,-8.33,1.61,0.06,0.49,0.57
245,10.8,-47.21,-32.88,-115.08,-57.16,32,0.26,0.07,0.8
246,5.4,-47.59,-49.86,-92.56,-15.66,17.1,0.51,-0.58,1.04
247,-1.4,-43.14,-43.89,106.69,29.23,-25.1,0.12,0.26,0.66
248,-1.6,-35.01,-25.02,70.45,11.91,-21.9,0.11,0.64,0.53
249,-5.44,-27.2,25.01,-22.01,1.05,0.37,0.16,0.38,0.63
250,1.09,-33.07,22.02,-161.17,-48.47,80,0.46,-0.06,0.88
251,10.35,-42.96,-5.03,-38.45,-1.13,14.3,0.44,-0.55,0.99
252,12.9,-45.39,-39.09,51.31,23.83,-15.21,0.37,-0.21,0.96
253,-4.4,-41.88,-39.75,3.9,-35.41,0,0.13,0.26,0.64
254,-9.1,-34.9,-13.09,110.55,10.89,-20.1,-0.05,0.61,0.46
255,-4.63,-25.34,8.61,-128.63,-62.29,51,0.08,0.49,0.5
256,-2.67,-17.97,17.81,-140.08,-6.22,57.2,0.44,-0.52,0.94
257,3.15,-21.66,10.66,-16.76,-0.79,6.47,0.29,0,20.39
258,6.83,-30.89,-14.94,123.74,33.35,-18.6,0.19,0.38,0.64
259,8.13,-33.83,-45.41,72.29,11.85,-13.33,0.5,-0.72,0.92
260,2.29,-36.23,-53.06,-144.92,-45.29,52,0.38,-0.78,0.81
261,-5.81,-22.6,-6.76,26.47,14.34,-8.05,0,20.53,-0.68
262,-3.58,-23.55,18.7,99.02,14.84,-24.11,0,3113.63,28.5
263,4.18,-29.92,13.01,106.56,38.28,-31.4,-0.01,0.29,0.59
264,8.42,-43.22,-16.81,58.27,15.92,-16.6,0.08,0.6,0.53
265,8.21,-37.61,-47.3,-33.27,-9.15,10.22,0.18,0.22,0.54
266,-0.3,-37.63,-49.72,-150.74,-40.31,29,0.43,-0.58,1.03
267,-3.3,-31.95,-26.31,-29.27,1.14,9.37,0.49,-0.7,0.99
268,-5.35,-27.93,2.04,110.46,20.24,-19.9,0.3,-0.41,0.96
269,-5.78,-25.7,23.39,106.79,7.89,-16.07,0.19,0.1,0.7
270,-0.67,-27.67,21.61,37.89,-13.21,-3.01,0.47,-0.66,1.06
271,6.49,-30.69,1.18,-54.97,-23.25,13.4,0.35,-0.71,0.88
272,12.5,-36.2,-34.8,-121.76,-44.41,38,0.35,-0.76,0.95
273,3.38,-33.1,-56.5,70.58,32.17,-25.82,0.24,0.14,0.73
274,-2.6,-32.12,-48.42,115.22,30.56,-32.9,0.03,0.48,0.53
275,-3,-27.74,-23.48,98.84,5.6,-18.76,0.05,0.62,0.53
276,-2.81,-21.7,2.27,34.66,-1.82,-14.26,0.38,-0.58,1.03
277,-4.61,-18,19.4,-49.93,-36.25,15.8,0.49,-0.78,0.99
278,8.54,-39.88,-25.98,-137.37,-57.34,44,0.39,-0.45,0.86
279,4.45,-42.73,-49.17,-102.7,-22.55,58,0.12,0.24,0.65
280,1.42,-41.06,-46.18,1,0,0,0.1,0.36,0.55
281,-6.52,-28.58,2.08,1.31,-26.05,0,0.4,-0.23,0.9
282,-5.67,-24.86,20.62,-2.99,-34.56,-5.62,0.4,-0.7,1.06
283,0.1,-23.7,16.2,-61.75,-36.98,23.4,0.4,-0.66,0.91
284,6.46,-34.44,-7.37,-132.65,-34.45,55,0.48,-0.5,1.07
285,3.72,-45.66,-57.27,-3.24,6.59,1.42,0.16,-0.09,0.75
286,-3.9,-38.8,-43.56,68.04,29.11,-27.44,0.03,0.51,0.49
287,-5.23,-26.2,13.08,100.44,7.18,-35.44,0.46,-0.72,0.78
288,-5.13,-22.75,25.14,25.35,1.85,-12.08,0.47,-0.38,0.88
289,3.94,-28.84,17.88,-55.02,-38.24,28.4,0.2,0.19,0.6
290,13.3,-44,-14.74,-133.03,-76.81,72,0.4,-0.03,0.83
291,14.8,-44.7,-50.09,-97.79,-28.5,50.8,0.62,-0.58,0.97
292,-7.3,-33.6,-31.11,8,116.26,-59.08,0.5,-0.74,0.91
293,-4.82,-24.72,0.4,67.71,25.94,-33.66,0,395.08,35.08
294,-3.45,-20.93,19.49,-82.1,-25.96,29.3,0.02,0.64,0.49
295,0.12,-19.57,18.42,-155.26,-28.34,63,0.16,0.44,0.58
296,6.49,-27.09,-0.1,-80.36,-17.15,27.8,0.31,-0.03,0.96
297,13.6,-38.14,-36.82,1.98,10.86,6.13,0.52,-0.5,1.16
298,-6.2,-29.56,-19.26,90.86,-25.47,-34.1,0.5,-0.62,1.12
299,-8.15,-19.26,7.86,1.82,-2.93,-3.27,0.3,-0.34,0.96
