,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
61,22.2,-72.2,-38.33,-44.24,24.15,1.11,1.09,0.21,0.64
62,18.5,-89.83,-28.5,-158.32,-3.11,19.2,0.68,0.69,-0.1
63,-24.95,-77.01,9.96,-26.54,101.21,-139,1.25,0.11,1.03
64,0.31,-66.53,33.04,-83.92,36.37,-68.5,1.26,0.29,0.57
65,4.97,-66.81,-6.46,-9.82,-28.84,-14.4,0.66,0.16,0.27
66,21.8,-89.4,-29.99,157.79,75.12,-69.9,0.38,-0.18,0.88
67,-36,-63.37,-34.93,-23.81,11.16,-0.18,0.67,0.03,0.46
68,-17,-54.27,-53.81,-130.53,-26.27,-6,1.2,-0.01,0.71
69,-3.7,-59.85,-54.82,-153.82,-89.44,84,0.8,0.34,0.21
70,6.9,-72.67,-38.68,-13.74,36.23,-124,0.79,0.69,-0.05
71,43,-92.02,-35.91,-67.56,51.51,-46.7,0.6,0.32,0.18
72,-3.2,-71.83,39.53,-19.31,27.99,-12.9,0.76,-0.03,0.65
73,-0.05,-67.96,33.83,152.68,80.22,-44.5,0.81,0.2,0.47
74,21.8,-95.65,-37.25,-18.55,18.4,2.87,1.11,0.14,0.18
75,-32,-85.31,-38.72,-133.56,-5.57,5.32,1.45,-0.05,0.6
76,-12,-71.66,-53.47,-160.4,-79.69,75,0.86,0.16,0.42
77,-3.3,-62.69,-56.6,-20.69,43.44,-87.4,0.79,0.59,-0.25
78,-11.5,-68.33,45.65,0.01,-22.21,0,0.75,0.57,-0.12
79,0.75,-62.96,40.83,-74.66,30.79,-79.6,0.33,-0.09,0.87
80,1.38,-64.18,6.94,28.1,-135.08,159,0.71,-0.07,0.2
81,19.5,-83.41,-33.29,107.58,-26.82,-53,1.19,0.36,0.75
82,-22,-71.82,-36.72,164.21,44.77,-101,0.81,0.14,0.59
83,-13,-119.83,-6.24,73.28,-22.26,8.31,0.83,0.76,-0.03
84,-26,-106.36,35.38,-90.1,0.48,11.31,0.5,0.26,0.13
85,2.16,-109.71,53.67,-228.54,-23.78,127,1.33,0.02,0.97
86,2.93,-107.29,30.59,-44.89,20.63,-30.2,1.51,0.25,0.57
87,33,-110.98,-27.43,31.28,-43.17,8.76,0.27,-0.08,0.94
88,-7,-103.91,-37.39,49.37,-100.38,95.8,1.24,0.43,0.67
89,2.27,-68.32,-43.59,70.97,-27.95,29.23,0.99,0.2,0.55
90,24.9,-93.59,-29.75,-50.91,0.52,-0.34,0.64,0.17,0.21
91,7.57,-99,-10.33,-165.05,10.03,-1.6,1.33,0.05,0.95
92,-18.7,-81.45,29.87,-95.82,-83.84,51.8,0.79,-0.04,0.47
93,3.35,-79.67,51.72,-71.9,46.33,-37.4,0.24,-0.2,0.93
94,-0.09,-78.25,38.69,20.13,-23.34,8.73,1.51,0.27,0.59
95,-0.42,-74.99,-2.97,61.05,-70.94,91.18,1.04,0.12,0.59
96,13.4,-95,-26.65,162.25,28.08,-84.1,0.74,0.3,0.01
97,0,-40.28,0.48,-54.06,-4.22,5.66,0.63,0.78,-0.07
98,-10,-57.22,-44.56,-169.31,-9.05,44.9,0.64,0.32,0.11
99,2.26,-61.38,-37.95,-95.41,-69.13,71.8,1.12,-0.06,0.85
100,23.62,-95.41,0.85,-93.56,74.1,-46.1,1.3,0.26,0.56
101,-1.43,-81.52,65.47,0.59,-26,-9.31,0.65,0,0.5
102,1.47,-80.89,51.36,144.47,28.82,-39.8,0.33,-0.2,0.8
103,11.63,-82.58,7.78,113.39,18.03,-82,0.53,0.1,0.34
104,18.6,-98.71,-16.28,-29.59,0.5,21.69,1.39,0.59,0.47
105,-33,-81.31,-18.62,-124.08,-20.62,23,1.26,0.06,0.64
106,-12,-61.92,-41.32,0,0,0,0.45,0.21,0.41
107,-2.4,-66.47,-39.99,-133.71,-65.85,56,0.71,0.85,-0.28
108,28.11,-93.68,-5.69,-80.98,72.84,-44.7,0.76,0.34,0.07
109,-10.3,-85.15,30.69,16.42,-34.29,0.92,1.21,-0.1,0.91
110,-21.3,-79.96,58.65,79.69,-44.94,46.4,1.23,0.22,0.55
111,5.64,-78.19,50.96,7.23,-10.14,100.66,0.8,0.02,0.4
112,6.2,-82.68,19.11,112.66,50.49,-67.4,0.23,-0.22,0.82
113,0.26,-69.54,-32.93,175.24,68.47,-21.3,0.44,-0.04,0.57
114,12,-80.19,-11.44,8.74,28.95,-15.37,1.14,0.66,0.2
115,26.17,-81.97,-8.29,-159.09,-34.85,41,0.62,0.4,0
116,-17.4,-68.66,20.15,-158.92,-63.18,50,0.89,-0.03,0.73
117,-5.55,-50.59,63.83,-17.44,52.61,-94,1.16,0.24,0.66
118,-4,-42.87,65.39,-92.02,77.63,-72.8,-0.11,-0.24,0.85
119,10.79,-52.44,24.18,-3.37,-5.27,-18.79,1.47,0.2,0.38
120,13,-68.23,-16.61,73.49,-44.4,31.08,0.72,0.62,-0.21
121,-24,-54.94,-19.93,21.59,-36.15,184.2,0.61,0.44,-0.08
122,-18,-35.99,-41.95,28.79,22.81,-0.89,0.99,-0.09,0.53
123,-4.8,-36.47,-41.7,-116.68,-8.38,0.73,1.16,0.25,0.47
124,8.05,-47.55,-21.87,-185.36,-34.92,84,0,21.02,0.58
125,51.5,-57.73,-14.01,-30.83,43.65,-79.2,4.29,0,0
126,-18.33,-42.56,6.22,-3.23,-16.3,-20.7,0.46,-0.05,0.77
127,-0.23,-23.56,55.56,57.5,-37.33,28.11,0.7,-0.1,0.12
128,0.19,-26.98,25.64,31.8,-128.83,174,1.16,-0.07,0.51
129,21.8,-36.61,-21.53,41.23,-8.54,1.46,0.69,0.7,-0.12
130,-20,-26.61,-27.95,-114.6,-3.11,25.7,0.65,0.23,0.43
131,-5.4,-4.78,-49.27,-174.06,-81.73,111,0.19,-0.16,0.78
132,7.28,-14.89,-33.59,-31.11,27.97,-53.5,0.58,-0.11,0.4
133,-16.8,-41.08,7.46,-47.09,-38.8,12.7,1.57,0.34,0.42
134,-14.3,-33.27,46.88,26.64,-45.87,4.8,0.44,-29.8,99.91
135,6.66,-37.47,27.48,79.99,-56.6,61,0.73,0.84,-0.2
136,28.9,-58.82,-17.25,20.98,-30.02,81.13,0.28,-0.11,1.07
137,-13,-52.1,-23.87,111.16,32.79,-34.9,0.55,-0.13,0.47
138,-32,-29.28,-35.02,-32.78,10.41,6.94,1.77,0.49,0.74
139,1.24,-50.41,-37.88,-140.49,-27.79,34,0.76,0.3,0.42
140,15.8,-65.54,-16.81,-16.3,51.6,-123,0.68,0.59,-0.19
141,21,-73.11,-10.49,-54.53,80.65,-38.9,1.38,0.08,0.72
142,-28.8,-57.74,25.17,-0.3,-1.72,-14.05,1.23,0.31,0.6
143,-9.08,-49.6,53.12,52.09,-60.29,44.37,0.89,0.15,0.29
144,1.8,-46.79,44.6,112.34,41.08,-83.5,0.33,-0.27,0.72
145,8.95,-54.52,8.7,6.39,-12.59,18.88,0.53,-0.02,0.49
146,-10,-27.44,-36.75,5.05,-36.81,-14.27,0.72,0.47,-0.17
147,-3.6,-27.31,-35.81,79.95,-46.54,26.61,1.18,0.06,0.77
148,11.4,-43.38,-21.78,102.65,17.9,-46.1,1.31,0.29,0.48
149,25.9,-51.92,-19.83,162.91,26.53,-61.9,1.04,0.22,0.52
150,-21.63,-42.09,9.28,11.7,16.26,-16.21,0.88,0.07,0.18
151,-14.7,-40.48,44.21,-99.5,-15.7,24.6,1.06,0.45,0.69
152,-54.9,0,709,-169.51,-49.4,111,0.63,0.75,-0.15
153,-2.9,-11.18,-48.62,-41.74,52.68,-55.5,0.72,0.08,0.39
154,-3.7,-20.46,-45.65,-83.55,25.6,-80.8,0.28,-0.07,0.48
155,6.92,-33.22,-24.28,-26.69,39.37,-8.43,0.55,-0.13,0.43
156,45.4,-51.08,-23.16,0,-38.78,2,1.05,0.17,0.61
157,-4.52,-36.43,47.62,85.02,-52.32,7.98,0.79,0.47,-0.07
158,6.41,-40.94,22.38,-120.66,-1.61,10.5,0.61,0.79,-0.16
159,-14,-41.22,-29.63,-135.21,-92.12,135,0.51,0.04,0.39
160,33.1,-64.17,-19.01,-25.56,31.16,-50.2,0.02,-0.33,0.96
161,-11.13,-53.4,7.79,-65.49,77.61,10.79,0.35,-0.24,0.54
162,-0.15,-54.67,54.08,57.89,-56.32,5.69,1.48,0.61,0.52
163,2.74,-55.09,23.21,23.04,-157.61,143,0.74,0.31,0.43
164,35.2,-78.15,-11.36,73.02,0.55,-28.17,0.8,0.64,-0.05
165,-13,-69.94,-16.78,135.19,28.18,-57.7,0.59,0.26,-0.02
166,-26,-52,-28.19,-56.69,3.44,14.22,1.25,0.36,0.57
167,1.48,-44.29,-28.34,-156.49,-37.73,81,0.73,0.27,0.54
168,37,-84.81,-21.31,-58.47,-0.18,-7.78,16044,0,1
169,-7.32,-83.36,-1.44,-69.09,36.73,-50,1.36,0.68,0.35
170,-14.9,-75.23,32.7,11.11,-18.25,-2.49,0.91,0.45,0.21
171,-5.68,-74.92,55.53,56.14,-84.95,74.56,0.53,0.64,-0.19
172,3.7,-72.64,41.13,158.76,27.21,-64.5,0.63,0.61,-0.02
173,21.06,-81.59,0.66,132.11,27.89,-48.9,1.19,0.33,0.67
174,-2,-80.31,-13.51,-55.41,10.02,5.52,-0.01,-0.31,0.92
175,-0.6,-49.09,-30.24,-111.04,-39.91,42,1.56,0.13,0.65
176,19.3,-70.35,-15.45,-95.61,92.82,-36.5,0.53,0.72,-0.17
177,-16.7,-79.21,41.9,-5.77,-3.43,-11.63,0.89,-0.04,0.41
178,1.55,-67.36,58.61,81.45,-67.33,17.27,0.34,-0.07,0.84
179,8.94,-77.18,23.87,35.59,-137.21,149,1.38,0.49,0.48
180,10.88,-86.12,-4.33,141.55,43.89,-62.8,0.94,0.03,0.6
181,-29,-65.99,-9.74,42.85,0.79,-8.95,0.55,0.28,0.2
182,-9.4,-42.36,-32.97,-126.2,-44.37,34,1.27,0.26,0.96
183,-3,-41.57,-33.84,-115.6,-53.64,54,1,0.6,0.34
184,4.49,-57.92,-12.97,-41.87,27.66,-79.7,0.79,-0.18,0.59
185,-16.2,-67.62,52.69,-54.44,97.46,-81.9,0.48,-0.15,0.15
186,-2.34,-66.77,62.86,13.03,-121.95,155,1.5,0.21,0.72
187,14.23,-90.38,0.2,144.03,6.36,-96.47,1.15,0.18,0.65
188,-20.6,-82.36,-9.64,39.75,7.56,-11.9,0.6,0.42,0.07
189,-21,-56.84,-22.14,-113.73,9.34,11.74,0.51,0.87,-0.19
190,-3.9,-41.15,-25.5,-24.97,43.25,-79.7,1.03,0.66,0.67
191,7.24,-56.97,0.15,-13.6,-5.04,-12.3,0.55,-0.18,0.64
192,43.58,-89.89,-5.21,65.99,-74.62,17.53,0.01,-0.14,0.73
193,-24.9,-85.86,48.69,-3.47,-160.81,159,1.58,0.32,0.72
194,-3.09,-82.08,58.61,144.31,33.77,-75.3,0.6,0.46,0.11
195,3.04,-78.33,29.73,-83.48,-22.17,13.3,1.28,0.17,0.85
196,32.7,-105.24,-7.19,-177.76,-74.98,110,1.1,0.36,0.48
197,-20,-92.59,-12.57,-55.66,143.63,-127,0,21.05,0.02
198,-22,-61.95,-32.3,-33.92,-5.15,-6.44,1.54,0.33,0.52
199,-3.4,-60.81,-35.41,41.75,-15.93,-8.98,0.74,0.26,0.21
200,4.56,-78.07,-18.18,49.99,-29.58,23.56,0.59,0.71,-0.17
201,41,-117.61,-18.15,131.34,48.85,-77,1.37,0.13,0.7
202,-10.6,-103.46,0.05,-192.03,3.34,41.88,0.76,0.29,0.28
203,-6.26,-89.64,60.26,-66.21,-38.18,11.1,1.12,0.08,0.68
204,3.44,-93,39.18,-59.39,67.97,-29.6,0.75,0.33,0.37
205,28.6,-110.6,-6.84,10.84,-25.92,-1.08,0.7,0.61,-0.03
206,-1.6,-63.32,-43.69,91.87,-71.49,54.13,0.67,0.54,-0.02
207,-2.3,-65.64,-31.7,127.29,-10.26,-68,1.02,0.06,0.64
208,30,-93.39,-14.25,-31.87,-21.54,18,1.22,0.3,0.41
209,-19.9,-86.33,33.24,-66.47,142.94,-116,0.88,0.39,0.44
210,-9.22,-83.39,62.17,-55.94,41.21,-21.2,0.45,-0.19,0.65
211,2.63,-81.45,49.78,13.56,-29.67,1.34,0.51,-0.04,0.58
212,10.85,-79.68,1.06,62.45,-83.24,78.11,1.12,0.17,0.27
213,2.91,-88.1,-15.15,124.11,40.07,-100,1.31,0.14,0.44
214,-35,-69.97,-23.05,107.82,49.07,-52.4,1.05,0.18,0.18
215,-7.6,-52.35,-37.31,-140.56,-40.12,87,1.08,0.12,0.28
216,26.1,-80.47,-23.44,-97.48,14.7,37.8,1.12,0.2,0.21
217,14.07,-97.63,0.71,-28.53,29.15,-102,1,0.44,0.08
218,-90.54,68.19,17.96,33.95,-71.25,123.6,0.67,0.03,0.03
219,4.68,-84.04,54.19,119.34,19.31,-79.7,0,3137.58,40.8
220,14.85,-86.91,12.22,-23.53,9.17,0.11,0,20.71,0.53
221,-30,-54.7,-22.94,-116.73,-62.18,57,0.48,0.62,-0.23
222,-5.5,-43.81,-36.46,-26.43,27.34,-85.3,0.82,0.17,0.18
223,0.35,-49.45,-32.05,-78.11,58.56,-103,1.26,0.12,0.49
224,18.2,-81.8,-18.13,-21.96,-3.37,4.9,1.31,0.36,0.29
225,20.2,-101.77,-1.46,10.27,-49.62,150.6,0.38,0.05,0.51
226,-26.1,-90.44,29.75,68.8,10.71,-16.47,0.29,-0.22,0.8
227,0.81,-77.25,49.99,163.13,16.27,-64.7,0.74,-0.03,0.17
228,9.83,-81.84,-11,51.61,-7.9,-13.69,1.51,0.28,0.5
229,-26,-73.78,-16.99,-81.31,-24.98,23,1.12,0.07,0.51
230,-12,-55.64,-38.18,-164.82,-72.1,110,0.6,0.46,0
231,8.46,-67.63,-17.95,-38.21,34.79,-42.9,0.51,0.67,-0.11
232,32.14,-85.45,-8.3,-87.92,73.85,-92.9,0.78,0.2,0.32
233,-20.6,-79.89,21.77,-13.72,-1.41,-1.37,0.36,-0.08,0.81
234,-27.44,40.94,58.02,45.85,-40.65,18,0.67,-0.1,0.11
235,0.03,-65.44,54.28,34.11,-113.33,118,1.28,0.08,0.4
236,14.8,-90.21,-15.07,77.82,-35.8,-23.6,1.14,0.03,0.42
237,-22,-82.45,-20.45,157.9,64.95,-122,0.64,0.68,-0.19
238,1.37,-66.09,-43.47,-80.53,0.87,34.25,1.19,0.4,0.33
239,7.11,-83.2,-28.54,-186.73,-131.05,12,0.68,-0.07,0.53
240,-16.8,-85.53,35.62,-30.58,7.26,-11.45,1,-28.13,0
241,-3.55,-86.03,48.67,-51.25,36.83,-0.89,0.09,-0.2,0.83
242,6,-90.86,27.99,29,-44.4,3.32,0.56,-0.13,0.33
243,28,-107.47,-13.99,0,20.9,-0.06,0.76,0.5,0.11
244,-11,-97.15,-22.48,-52.81,-8.6,26.69,0.59,0.79,-0.31
245,-24,-77.14,-42.58,-154.38,-24.6,102,1.07,0.08,0.53
246,-0.3,-75.78,-45.09,-77.34,-33.38,48.3,0,21.25,0.34
247,4.66,-84.5,-31.99,17.72,-2.95,-10.42,247755,0,-6
248,30,-112.27,-21.9,39.06,-52.87,78.34,0.48,-0.02,0.51
249,-6.1,-119.54,-1.37,143.85,53.07,-82.5,1.26,-0.06,0.54
250,-31,-101.59,38.48,101.12,22.17,-68.4,0.77,0.32,0.22
251,8.91,-98.89,28.82,-50.07,-7.95,17.34,1.12,0.13,0.5
252,32,-130.49,-18.51,-140.07,-39.34,93,0.44,-0.16,0.63
253,-2,-126.48,-25.01,4,0,0,0.35,-0.16,0.63
254,-25,-99.99,-45.89,75.25,-54.17,56.47,0.96,0.06,0.34
255,-0.2,-88.43,-57.99,25.43,-62.98,76,1.86,-99.31,99.15
256,32,-109.95,-31.77,127.59,0.18,-104.1,0.55,0.75,-0.13
257,2,-119.56,-16.49,-43.59,-14.76,21.3,0.52,0.69,-0.21
258,-23,-107.21,18.25,-50.83,71.49,-115,0.73,0.19,0.26
259,-19,-100.73,43.81,9.11,-6.95,-1.73,1.33,0.06,0.77
260,26.5,-105.32,-8.3,41.18,-96.6,65.18,1.28,0.21,0.43
261,12,-112.17,-27.06,119.56,21.88,-72.2,0.23,-0.2,0.84
262,-33,-82.67,-34.5,-23.07,-0.09,23.43,1.45,0.29,0.47
263,-10,-71.36,-47.99,-159.23,6.59,33.65,0.76,0.41,0.24
264,20.29,-95.25,-7.56,2.95,-79.33,169.3,1.08,0.07,0.94
265,-21.3,-80.85,28.64,83.56,11.39,-31.73,1.26,0.33,0.6
266,4.51,-74.69,41.63,153.35,54.46,-127,0.84,0.18,0.48
267,24.31,-84.05,5.67,-96.3,-37.4,55.4,0.24,0,20.12
268,-30,-63.18,-26.78,-140.66,-85.4,111,1.09,0.05,0.6
269,0,0,6.48,-49.48,36.92,-41.6,0.76,0.48,0.17
270,0.44,-54.86,-36.69,-51.15,60.15,-101,0.49,0.69,-0.24
271,14.6,-69.25,-16.83,-35.32,10.22,-5.57,1.22,0.01,0.49
272,19.68,-85.03,-9.7,35.06,-59.48,3.43,1.27,0.45,0.52
273,-27,-84.38,22.58,57.53,-37.41,10.34,0.95,0.15,0.42
274,-22.6,-76.82,54.1,72.12,39.67,-66,0.45,-0.22,0.62
275,5.99,-79.42,42,-44.02,-10.36,35.2,1.42,0.23,0.47
276,-29,-61.96,-22.21,-161.55,-18.53,90,0.72,0.37,0.26
277,-7.2,-38.89,-37.85,-96.92,-0.14,37.46,0.61,0.5,-0.09
278,-0.4,-39.31,-34.59,20.15,-6.76,-11.11,0.63,0.44,0.07
279,20.7,-80.39,-15.74,65.71,-86.47,55.94,1.41,-0.03,0.89
280,-20.5,-85.68,22.66,1.87,-25.72,84.77,1.1,0.16,0.76
281,6.07,-77.3,47.05,96.89,43.6,-70.76,0.27,-0.01,0.71
282,8.75,-74.99,6.51,121.71,19.85,-69.8,0.99,0.15,0.67
283,19,-104.98,-22.06,-163.7,-77.29,47,0.7,0.6,-0.13
284,-22,-91.71,-24.52,-26.84,17.26,-81.1,0.75,0.4,-0.03
285,-16,-63.86,-34.19,-56.47,49.81,-57.4,1.25,0.1,0.51
286,4.88,-68.6,-23.47,49.17,-55.1,39.47,0.79,0.29,0.38
287,43.8,-88.02,-20.86,14.31,-124.66,131,0.32,-0.05,0.72
288,-8.28,-84.32,0.81,92.91,35.92,-89.53,0.6,-0.04,0.59
289,-33,-69.93,39.77,150.18,26.98,-44.9,1.18,0.48,0.41
290,-8.93,-64.6,49.64,-15.78,8.23,-4.42,0.76,0.53,-0.04
291,-10,-83.64,-22.11,-110.58,-36.2,68,1.13,0.09,0.6
292,-1.5,-63.9,-42.24,-131.92,-62.05,73,-45.1,-28.3,0
293,0.89,-77.33,-32.29,-13.34,50.76,-73.3,0.62,0.04,0.33
294,25,-101.74,-25.42,-96.09,88.6,-41.1,1.2,0.23,0.64
295,2.6,-109.39,-10,0.67,25.6,-17.05,1,0.16,0.45
296,-17.1,-80.53,49.79,53.01,-62.75,26.03,0.62,0.71,-0.18
297,9.14,-81.33,38.88,-7.45,-91.1,153.1,0.51,0.31,0.06
298,23.65,-85.35,-2.46,20.21,-16.29,-11.1,1.26,0.09,0.53
299,9.7,-84.36,-26.36,-126.84,-8.71,14.9,69200,0,1
