,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
87,4.6,-139.28,-26.26,129.63,-38.17,36.3,-0.36,-0.15,1.19
88,8.9,-110.69,-45.43,162.77,-137.24,-55,0.33,0.46,1.11
89,3.8,-117.65,-20.89,-154.73,59.34,-75,0.06,0.61,0.79
90,0,-12.65,5,-27.24,57.1,28.62,-0.09,0.16,0.79
91,14,-121.89,-35.74,181.98,-107.93,11,0.09,0,0.86
92,-14,-155.75,39.66,-123.12,11.19,54,-0.35,-0.26,1.16
93,9.9,-153.33,-26.27,87.33,-73.59,75.92,-0.01,0.28,0.99
94,7.4,-132.46,-32.9,144.64,-89.58,-52,0.01,0.35,0.91
95,3.02,-154.21,13.9,-31.51,29.63,-89.3,-0.03,0.26,0.89
96,-21,-138.83,21.53,-106.69,-20.37,1.1,-0.18,-0.03,0.7
97,13,-114.69,-50,-65.2,-59.44,36,0.17,0.57,0.89
98,19,-127.8,-26.47,27.05,-91.39,27.21,0.04,0.02,0.53
99,-13,-145.66,11.55,110.9,-37.95,10.7,0.04,-0.12,1.14
100,-23.2,-132.57,4.72,-8.56,42.59,-32.27,0.3,0.41,1.23
101,0.3,-132.11,-21.63,-80.37,-43.29,-5.9,0.25,0.59,0.89
102,9.3,-141.84,-36.99,-83.02,-191.23,31,-0.05,-0.42,1.02
103,7,-158.33,-29.25,50.5,133.47,-0.73,-0.06,-0.02,1.07
104,2.79,-161.41,0.13,147.51,-69.61,-73,0.17,0.26,1.21
105,-8.3,-144.35,-1.16,-114.76,-11.66,-41,0.17,0.6,0.66
106,-1,-149.26,-20.44,-105.02,-97.63,35,0.04,0.34,0.6
107,8,-190.27,-40.36,182.58,-34.91,-12,0.21,-0.24,0.85
108,-18,-161.48,12.28,-16.21,-14.23,24.8,0.26,-0.04,1.32
109,9.3,-176.52,-41.08,102.73,-129.36,34,0.34,0.63,0.84
110,-3.3,-152.97,12.81,134.97,-39.19,-58,-0.07,0.25,0.41
111,-23.6,-136.79,7.93,27.52,82.29,94.55,-0.55,-0.35,1.06
112,6.4,-131.64,-41.82,0.06,-3.26,0,3.26,59.22,0
113,8.8,-158.42,-14.64,-111.34,-52.34,-12,0.15,0.53,0.83
114,-15,-162.18,20.12,-66.46,34.61,52.21,-0.02,0.53,0.61
115,-16.4,-142.27,2.29,110.49,-10.93,38.4,0,0,0
116,4.1,-177.71,-44.94,109.5,-166.65,-68,0.32,0.07,1.03
117,-6,-177.36,-2.33,-51.44,80.5,-60.7,0.28,0.51,0.8
118,13,-167.63,-36.06,-154.95,-2.3,39.1,0.13,0.53,0.7
119,9.97,-164.09,-7.22,-103.53,-11.53,5.6,0.26,0.24,0.73
120,-17,-200.05,21.48,-119.67,-23.52,28,0.18,2.51,0
121,10,-166.01,-28.46,5,0.95,0,0.11,0.58,0.76
122,16.7,-95.88,-52.95,184.16,-178.9,-17,-0.16,0.28,0.58
123,-21.87,-94.11,7.33,-18.27,8,-17.07,0.53,-0.04,0.59
124,1.47,-93.14,-17.06,-128.3,16.08,45.1,0.36,0.08,0.81
125,7.26,-96.06,-45.45,101.37,11.29,1.87,0.28,0.01,1.21
126,11.8,-97.87,-32.98,100.83,-74.86,-52,0.32,0.62,0.83
127,11,-123.21,-51.3,-95.74,50.46,14.92,-0.21,0.23,0.62
128,0.4,-115.64,-24.35,70.85,-77.09,-66.5,0.47,0.02,0.79
129,-13.4,-130.33,1.84,-77.97,48.84,-13.5,-0.08,-0.08,1.16
130,0,0,0,-127.6,-64.51,27,0.25,0.6,0.65
131,11,-135.81,-27.9,41.19,-52.06,32.63,0.28,0.2,0.68
132,3.8,-119.14,-50.76,201.73,-8.5,9.7,-0.15,-0.11,1.04
133,3.8,-105.02,-23.34,-114.05,-57.6,57,-0.1,0.16,0.63
134,-17,-120.71,-3.48,151.59,-72.63,-20,0,-0.09,1.26
135,-3,-104.02,-21.34,-43.96,-3.93,-19.8,0.27,0.11,0.76
136,0,7.12,6.64,-110.53,-96.76,52,-0.39,-0.34,1.11
137,8.4,-125.14,-39.7,-93.18,-49.58,33.7,0.23,0.42,0.84
138,-13,-85.25,-0.81,-83.56,-19.36,45.2,-0.03,0.65,0.38
139,7.53,-90.01,-62.11,-56.54,-117.3,71,0.08,-0.18,1.11
140,-5.35,-90.83,5.62,-46.7,60.24,-29.7,0.03,0.24,0.91
141,-5.15,-88.44,-4.06,179.1,-42.55,-48,0.27,0.08,0.71
142,13,-108.39,-30.38,0.25,0,0,-0.14,0.07,1.05
143,8.7,-118.1,-52.53,-85.64,110.11,-18,0.33,0.27,1.03
144,11,-100.83,-20.56,-48.75,-77.5,31.9,0.04,0.59,0.69
145,18,-127.03,-33.64,-16.4,-33.98,11.5,0.25,0.22,1.07
146,-7,-107,-44.14,-149.19,-61.47,85,0.05,0.38,0.82
147,-12.5,-113.85,2.35,-35.01,30.04,-46.8,0.87,0,0.8
148,-10,-79.46,-14.39,-117.92,-93.34,42,0.09,-0.12,1.25
149,16.4,-81.32,-30.28,120.03,20.57,18.88,0.3,0.72,0.57
150,7.6,-120.82,-43.09,-92.76,-80.2,63.6,0.21,0.19,0.76
151,-26,-142.68,13.9,36.79,98.74,-67.5,-0.14,-0.26,1.16
152,10,-120.35,-27.09,-117.6,-47.98,-3,0.12,0.15,1.19
153,8.2,-136.04,-38.06,100.25,-38.41,64.1,0.62,-0.01,0.71
154,1.1,-128.67,-12.18,174.14,-151.21,-62,0.31,-0.18,1.22
155,2.99,-152.93,8.19,-117.96,-97.13,68,0.6,0.14,0.8
156,22,-162.95,-28.64,-44.66,131.18,-1.6,0.05,-0.08,1.23
157,-5,-114.39,-28.49,159.15,26.21,59.69,0.3,0.34,0.88
158,2.34,-139.84,25.09,38.9,44.1,-44.69,-0.03,-0.12,1.19
159,-12,-127.5,16.88,-82.63,22.1,7.72,0.28,0.02,1.23
160,11,-145.26,-12.57,-127.54,-78.13,35,0.03,0.56,0.68
161,10,-134.03,-28.29,50.87,-35.59,15.54,0.23,0.33,0.4
162,-2.67,-119.28,2.32,140.79,-101.83,-64,0.7,-0.15,0.72
163,6.13,-99.97,-28.88,-81.4,31.82,34.34,-0.05,-0.11,1.15
164,-17.5,-88.04,24.65,117.04,-0.09,23.69,0.17,0.64,0.76
165,-0.78,-96.34,-3.2,-47.46,28.64,-9.82,0.1,0,0.61
166,16,-104.76,-10.14,-23.32,147.91,-16,0.48,0.43,0.81
167,-9.6,-125.75,20.14,168.92,-65.61,-21,0.45,0.04,0.85
168,17.7,-145.72,-9.75,-98.48,-42.18,39,0.22,-0.07,1.28
169,0,-107.41,-21.09,-14.91,-0.12,-15.3,0.39,0.39,0.9
170,15.46,-96.29,19.48,-82.24,-129.73,70,0.15,0.5,0.63
171,2,-73.44,8.89,98.09,-0.81,-15.82,0.1,-0.26,1.13
172,-16,-118.17,25.75,78.31,-17.48,-70.6,-0.06,0.03,1.18
173,-5.4,-119.12,21.33,-56.04,-37.49,-54,0.3,0.5,0.93
174,8.9,-111.3,-25.72,186.56,0.56,-5.22,0.12,-0.25,1.22
175,6.14,-107.04,4.18,0,20.19,0.46,0.16,0.22,0.97
176,-20,-139.83,30.11,-76.26,62.62,15.6,0.19,0.6,0.74
177,22,-139.01,-3.4,170.08,-4.02,11.42,-0.16,0.26,0.5
178,-4.31,-96.4,-9.56,5,1.76,0,0.45,-0.09,0.92
179,-5.5,-109.08,33.11,-57.38,9.5,6.79,-0.13,-0.36,1.28
180,-8.84,-99.59,29.27,-110.31,-86.85,51,0.3,0.22,0.93
181,10.1,-105.6,5.08,0.42,-9.22,-57.97,0.24,0.53,0.78
182,6.13,-99.98,-26.32,-98.85,4.73,24.34,0.47,-0.04,0.67
183,7.34,-88.12,-9.49,104.99,10.4,66.79,-0.07,-0.17,0.93
184,-13,-105.21,28.49,142.69,-104.87,-55,-0.06,-0.16,1.19
185,-4.1,-108.29,10.61,-66.21,-4.38,-19.8,0.31,0.36,0.87
186,-18,-109.03,30.54,-142.77,-135.54,73,0.21,0.58,0.75
187,-1.36,-98.65,25.9,-96.94,-43.52,23.8,0.27,0.3,0.86
188,17.7,-95.64,-12.85,-83.29,-103.37,39,0.16,0.46,0.79
189,2.96,-75.84,12.4,16.46,47.5,26.97,-0.53,-0.1,1.04
190,-12.7,-58.99,21.31,0,20.03,0.58,-0.07,0.29,0.9
191,13.2,-75.46,-20.06,-143.24,-117.37,36,0.17,0.48,0.82
192,-15,-90.82,40.95,83.12,-20.56,12.49,-0.12,0.3,0.47
193,6.3,-104.96,-19.24,110.35,-42.86,-73,-0.4,-0.53,1
194,17.3,-98.09,7.41,-53.33,140.13,36,0.2,0.25,0.99
195,-5.1,-117.17,26.8,147.15,-21.2,27.6,-0.1,-0.23,1.42
196,19,-146.67,-9.9,50.09,-8.54,-88.64,0.2,0.36,1.19
197,5.9,-116.83,-16.48,-111.56,-28.85,53,0.17,0.14,1.07
198,-17,-133.34,22.34,69.95,-71.56,49.96,-0.02,0.43,0.8
199,0.04,20.27,0,186.6,-128.14,-34,-0.17,-0.35,1.15
200,6.21,-146.33,6.7,-28.73,-19.76,-37,0.02,-0.03,1.2
201,10,-167.3,-14.19,-133.11,-40.88,30,0.09,0.36,0.84
202,7,-148.55,-10.27,-85.89,84.95,41.71,0.11,-0.04,0.99
203,-15,-143,31.71,58.47,4.83,59.06,116.75,-89.13,-1
204,9.58,-166.19,-4.08,157.8,-166.66,-11,0.22,-0.3,1.39
205,7,-142.56,-17.83,-102.71,-0.45,12.7,0.3,0.33,0.97
206,3.23,-142.36,3.42,-81.52,-77.18,70.1,-0.1,-0.1,1.01
207,-19,-148.19,31.6,-65.16,234.53,18.3,0.1,0.13,1.19
208,-9.7,-131.7,10.47,138.96,-4.61,28.23,0.1,0.45,0.93
209,7.19,-104.8,14.79,59.7,-45.35,-74.4,-0.1,0.54,0.56
210,-23,-103.37,27.78,-36.41,-16.56,17.1,0.44,0.03,0.68
211,13,-100.05,-32.54,47.31,-10.45,59.98,-0.02,0.13,0.54
212,-9.6,-141.5,26.25,137.32,-76.29,-8,0.2,-0.19,0.84
213,7.89,-145.38,-6.84,-65.69,4.4,3.8,-0.08,0.11,0.55
214,10,-119.39,-28.2,-44.71,193.46,26.8,1.05,0,0
215,15,-113.19,-13.17,-40.36,9.02,-55.44,0.21,-0.12,1.19
216,-29,-150.94,27.25,-152.09,-156.4,39,0.29,0.12,0.9
217,3.3,-145.59,1.94,-172.56,-55.14,36,-0.2,-0.01,1.02
218,18,-160.51,-18.68,86.34,-26.05,67.71,-0.04,0.17,0.94
219,4.75,-95.62,-34.55,147.76,-157.77,-40,-0.03,0.12,0.7
220,7.34,-92.84,1.2,0,20.13,0.57,-0.17,-0.38,1.4
221,-19,-101.12,16.85,-48.45,58.84,-80.4,0.04,-0.23,0.91
222,4.45,-101.72,8.55,-100.71,12.95,52.1,0.1,-0.12,1.27
223,21,-102.56,-43.54,57.4,-21.85,42.14,0.31,-0.03,0.98
224,-2.09,-116.75,4.63,154.95,-21.37,-32,0.34,-0.05,1.55
225,-16,-111.12,17.64,-20.27,32.27,-70.7,0.42,0.5,0.72
226,0.98,-105.98,1.78,27.49,17.04,29.18,0.07,-0.11,0.62
227,15,-120.37,-16,188.26,-41.27,-50,-0.15,0.11,0.79
228,3.3,-96.13,18.54,-41.79,11.28,-59,-0.3,-0.02,1.21
229,-14.42,-90.45,8.91,-41.17,241.41,52,0.19,0.41,1.2
230,10,-126.43,-29.55,153.18,-19.32,8.81,7,0,0
231,0,0,7,33.98,17.81,-70.42,0.08,0.03,1.04
232,0,20.82,5.28,91.59,-74.04,16.88,-0.07,0.4,0.69
233,-18,-120.84,14.26,143.87,-87.51,-78,0,-0.1,0.81
234,9.3,-129.22,-27.93,-61.34,183.71,13.8,82,122.08,-92.87
235,6.9,-104.42,-48.22,173.68,-74.31,7.37,0.15,-0.03,1.37
236,2.9,-109.68,-19.74,38.18,-13.7,-65.4,0.18,0.03,1.14
237,0,0,0.34,-94.86,-37.78,-9,-0.09,0.37,0.47
238,-18,-115.53,19.8,197.51,-27.98,-28,0.24,-0.27,0.73
239,-72,-39.28,53.04,-99.71,37.27,-61.7,-0.18,-0.11,1.3
240,-10,-179.99,24.48,-98.08,-109.87,69,0.06,0.75,0.49
241,-20,-158.4,12.78,-44.94,-50.53,38,0.23,-0.15,1.21
242,-2,-165.39,-8.35,139.49,-29.5,-107,0.26,-0.16,1.63
243,13,-156.54,-33.21,-111.3,-167.82,55,0.72,-0.14,0.83
244,-8.4,-156.01,21.57,168.54,-17.76,-36,-0.01,-0.36,1.29
245,-18,-141.66,16.77,-13.57,108.03,-52,0.09,0.27,1.02
246,9.17,-153.49,-2.53,-55.92,-118.76,61,0.73,-0.13,0.62
247,-13,-152.32,24.42,-5.58,122.89,5.73,2,0,0
248,-15,-143.64,13.95,221.02,43.1,39.55,0.33,0.61,0.68
249,17,-162.41,-22.13,-76.97,-26.44,-8.8,0.01,-0.11,0.73
250,13.5,-95.91,-31.62,-105.4,-44.96,19,0.29,0.3,0.51
251,2.28,-96.96,7.77,-72.7,-22.21,41.6,0.31,-0.31,0.56
252,-2.27,-75.77,-1.79,113.44,12.96,-0.79,-0.16,-0.35,1.28
253,4.39,-103.44,-6.4,-82.22,-3.44,1.93,0.28,0.64,0.68
254,-20,-121.72,30.34,185.69,-30.67,15.7,0.02,-0.11,0.67
255,-6.7,-114.14,13.22,-73.66,-27.62,31.8,-0.13,-0.25,1.16
256,-16.9,-88.24,29.91,89.03,-4.63,-13.57,0.23,0.62,0.49
257,-2.34,-93.84,6.76,-114.18,34.15,-43,0.6,-0.41,1.11
258,0,15.4,9.63,116.05,-4.96,-11.8,0.23,-0.25,0.56
259,18.07,-149.72,3.46,92.63,-22.62,-99.2,-0.4,-0.42,1.11
260,9.85,-156.82,-8.34,-46.49,-147.03,18,0.17,-0.32,1.36
261,3.53,-147.59,10.89,26.72,97.76,35.05,0.18,0.59,0.57
262,14.3,-179.34,-1.44,-138.03,-28.89,-16,-0.14,0.06,0.81
263,13,-134.88,-19.47,-43.87,-74.51,47,0.24,0.06,0.74
264,-9.3,-134.29,22.99,189.74,-107.5,-89,0.13,-0.07,1.36
265,-13,-103.16,19.51,-63.07,40.66,-54.8,-0.01,0.04,1.2
266,15,-100.08,-18.18,-94.7,-66.8,64.1,0.15,0.52,0.47
267,1.48,-65.08,-18.85,-13.24,109.47,50.9,0.12,-0.34,0.69
268,10.28,-51.63,37.47,113.85,-62.22,-26,-0.25,-0.28,1.2
269,-2.28,-56.68,18.39,121.64,96.59,-39.6,0.07,-0.21,1.49
270,10.8,-69.52,-26,-102.12,-87.46,-71,0.44,0.53,0.71
271,-0.21,-63.67,3.09,-92.11,-58.75,26.9,0.31,0.07,0.7
272,-13.4,-83.48,33.53,-37.23,111.45,45.7,0.11,0,1.55
273,0,0,0.76,148.51,-64.58,-62,0.15,-0.01,1.27
274,-5.7,-118.4,0.36,250.13,-33.56,-33,0.57,-0.02,0.87
275,-9.13,-97.38,37.7,1.8,95.75,-143.14,-0.03,0.08,1.13
276,-3.52,-90.77,8.35,13.44,-144.63,-0.9,0.48,-0.32,0.74
277,-15,-87.08,52.7,176.35,-45.98,-65,-0.34,-0.1,1.27
278,-11.2,-74.87,23.26,-40.79,-21.73,-67,0.17,0.58,0.77
279,10.16,-82.44,1.17,102.63,-14.09,-11,-0.28,-0.01,0.33
280,-3.07,-73.96,15.78,-93.02,1.21,-29.64,0.55,-0.42,0.97
281,-25.7,-77.66,39.41,101.1,6.1,-36.34,0.02,0.25,0.42
282,-2.4,-72.87,-10.49,117.86,-82.5,-69,-0.19,0.06,1.33
283,-11.2,-75.35,24.95,-109.15,-104.35,44,0.01,0.78,0.55
284,-4.2,-79.09,-10.05,156.27,-77.44,-47,0,-25.76,0
285,12.2,-95.18,-21.11,-57.47,5.4,-33.49,0.13,0.3,1.32
286,15,-60.85,-15.04,-177.34,-32.47,74,0.32,0.51,0.53
287,-23.2,-85.59,33.67,149.33,-28.04,7.69,-0.17,-0.44,0.55
288,11.6,-89.96,-14.6,-139.49,25.15,3.62,-0.22,0.16,0.68
289,-8.9,-79.83,-16.17,-127.25,-118.73,63,0.15,0.01,0.78
290,-14.27,-48.49,6.49,112.82,-102.56,-14,0.1,-0.05,1.47
291,16.6,-63.15,-17.6,-178.57,-41.95,38,0.36,0.23,1.12
292,20.77,-69.84,-5.81,82.69,-16.12,3.98,0.58,0.45,0.8
293,20.48,0,4.41,19.26,103.46,-57.6,0.1,0.5,0.76
294,3108.53,0,0.42,-162.47,-114.34,89,4.1,26.51,-9.39
295,-6.78,-60.99,-4.24,-36.48,242.33,27.2,0.07,-0.14,1.27
296,-10.3,-34.79,26.36,-107.82,-111.44,55,0.1,0.05,1.31
297,-18.64,-54.81,1.43,156.69,12.2,-28.3,0.35,0.59,0.75
298,7,-67.97,-22.39,8.8,36.24,-51.4,0.05,0.77,0.37
299,20.18,0,0.85,-100.82,-24.83,23,0.07,-0.06,0.74
