,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
49,33.82,-49.32,48.37,-81.59,-22.65,11.5,0.23,0,0.47
50,-11.8,-80.54,72.49,13.45,-10.88,-1.32,0.37,-1.09,0.79
51,-19.9,-82.28,26.9,43.52,42.92,-114.6,0.26,-1.12,0.67
52,-29,-96.58,-38.47,-26.69,-14.17,74.1,0,20.83,-0.83
53,3.01,-98.85,-59.66,-26.94,-37.05,220,-0.52,0.14,0.56
54,-0.3,-98.65,-56.31,8.97,84.88,-23.01,50.13,0,0
55,-23,-87.93,-37.32,210.43,88.92,-39.3,1.2,-1.16,0.05
56,-29,-37.51,-22.04,250.13,-12.95,193,0.6,-0.96,0.1
57,19.2,-38.45,-26.51,-109.52,-15.57,-16,0.39,-1.7,1.12
58,64,-101.38,-27.34,15.98,8.49,15.29,0.49,-0.87,-0.06
59,-5.9,-93.99,-34.9,124.79,80.87,-165,0.16,-0.74,0.48
60,-10.2,-68.56,16.61,-3.75,8.73,-6.15,0.32,-0.98,0.08
61,50.59,-70.24,76.21,15.85,-250.14,250,0.68,-0.93,0.21
62,-10.6,-62.54,82.28,-15.66,-73.9,105,0.95,-0.88,0.66
63,-4.19,-65.47,53.57,221.34,140.83,54.7,-0.37,0.56,0.74
64,-29,-54.27,-13.24,118.18,-89.78,250,1,-0.66,-0.05
65,-12,-69.61,-54.95,-57.98,-46.53,-160,0.62,-1.02,0.66
66,3.98,-75.78,-54.81,-250.14,-88.18,-16,0.39,-1.39,0.89
67,-42,-54.27,-23.09,-103.08,-111.53,35,0.4,-1,1.07
68,-64.79,-32,1.56,78.06,72.74,-200,0.61,-1.29,0.79
69,35.5,-33.13,-11.65,68.98,62.69,-215.9,1.17,-0.53,0.51
70,65.03,-96.49,-8.57,-6.11,-20.09,25.25,-0.24,0.62,0.74
71,27,-112.82,-13.99,-60.26,-168.1,188,0.86,-1.06,-0.35
72,-2,-107.78,-15.65,19.47,-250.14,243,0.76,-0.91,0.08
73,-10,-70.19,-10.75,-7.52,-77.56,57.93,0.48,-0.94,-0.06
74,14.23,-32.76,42.72,165.66,60.21,-80.3,0.64,-1.6,0.98
75,64.78,-54.67,68.11,250.13,172.72,156,0.42,-0.9,0.56
76,-6.05,-58.43,69.09,99.72,-17.05,-1.31,0.52,0.82,-0.16
77,-44,-88.91,-13.06,-218.63,-80.94,-14,0.46,0.5,0.3
78,9.2,-114.07,-40.35,-172.07,-92.26,39,0.18,-0.64,0.78
79,1.2,-107.69,-36.75,13.56,-49.37,-6.74,0.19,-1.53,0.89
80,-16,-90.68,-22.85,87.89,55.14,-210.3,0.69,-0.77,0.32
81,-56.3,-51.6,13.61,-15.8,16.26,19.3,-0.26,0.49,0.74
82,6.57,-53.99,13.07,-59.64,-77.45,157,-0.24,0.19,0.57
83,62.98,-152.93,0.3,-101.34,-125.02,25,1.3,-0.64,0.33
84,15,-167.75,-3.59,-29.38,-111.42,80,0.59,-0.98,0.21
85,-0.3,-90.14,115.58,128.88,-42.56,-41,0.43,-1.29,0.89
86,10,-123.14,-18.5,250.13,186.89,17.2,0.55,-1.14,0.79
87,-1,-132.12,-16.19,-249.77,-114.64,-8,0,20.54,0.24
88,5.02,-52.54,28.77,-71.32,-60.08,16.7,0.45,0.79,0.28
89,40.86,-68.9,13.42,108.02,151.4,-250,0.22,-0.09,0.44
90,64.7,-99.67,-13.33,18.7,29.56,-146.4,0.42,-1.09,0.83
91,20,-124.71,-22.43,-15.83,18.08,43.65,0.41,-1,0.56
92,-10.8,-127.92,6.44,-27.59,-102.24,213,-0.12,0.55,0.74
93,34,-114.39,101,-27.39,-10.99,1.98,0.1,-0.27,0.38
94,-7.9,-111.39,88.74,11.89,20.37,-7.14,1.28,-1.01,0.29
95,-41,-117.07,46.14,166.09,19.47,-69.2,0.67,-0.94,0.07
96,-21,-141.68,-20.02,-160.38,-88.46,-14,0.46,-0.96,0.03
97,4.3,-151.8,-39.23,-250.14,-108.53,-2,0.78,-1.43,1.27
98,0,-151.05,-39.64,-68.15,36.89,2.54,0.33,0.03,0.36
99,-8,-108.79,-30.68,88.27,83.27,-140,0.43,-1.05,0.43
100,-65,-68.3,-4.38,198.98,40.02,-250,0.18,0,0
101,11.31,-48.86,-1.54,8.24,-9.71,-3.66,1.11,-0.7,0.63
102,63,-101.88,-19.76,-51.96,-29.82,72.3,-0.23,-0.11,0.45
103,55,-125.35,-27.36,-58.79,-187.08,250,-0.38,0.61,0.55
104,0.5,-124.5,-35.3,-55.15,-85.09,101,-0.28,0.46,0.56
105,-1,-115.48,-33.51,-2.43,12.86,-6.79,0.71,-0.41,0.37
106,-18,-106.89,7.54,40.73,29.71,-31.98,0.85,-1.15,0.34
107,4.53,-66.34,90.36,225.25,94.5,105.8,0.56,-0.85,0.27
108,-37.9,-90.27,30.41,213.08,-150.18,142,0.37,-1.05,0.66
109,-7,-114.4,-34.91,-23.74,8.66,-6.45,0.49,-1.45,0.92
110,0.6,-101.44,-52.92,-102.78,-48.96,-10,0.47,-0.12,0.06
111,0,-105.29,-44.81,-200.85,-171.33,-1,0.23,0.77,0.2
112,-36,-82.37,-22.21,-84.29,-64.89,4.74,0.57,0.34,0.42
113,-65.2,-67.99,28.06,-3.84,-10.14,12.6,0.23,-0.89,0.65
114,-0.95,-66.7,30.69,164.37,166.37,-198,0.32,-1.16,0.86
115,18.73,-70.6,17.99,102.05,-73.15,-250,0.53,-0.9,0.47
116,64.78,-116.37,1.58,-63.63,-52.34,158,1.17,-0.99,0.87
117,26,-134.38,-14.29,58.27,-156.12,250,0.41,0.13,0.64
118,-1,-127.08,-16.47,5.72,-23.82,-6.39,-0.16,0.69,0.74
119,-8.2,-115.28,-7.87,76.15,125.17,-33.5,1.16,-0.54,0.09
120,27.53,-87.72,46.51,250.13,161.63,70.4,0.72,-1.14,0.58
121,36.9,-124.52,97.06,136.12,-130.5,87,0.74,0.49,0.02
122,-1.6,-118.02,89.99,4,0,20.31,0.52,-1.39,1.03
123,-28,-127.34,61.86,-141.13,-54.4,-24,0.92,-0.93,0.9
124,-40.7,-165.47,7.17,-184.92,-200.71,-5,-0.15,-0.18,0.21
125,3.2,-162.41,-25.09,133.08,118.02,-120,-0.26,0.63,0.73
126,-51,-116.21,15.42,146.69,57.86,-250,50.13,0,0
127,-65,-131.1,40.65,9.57,15.52,9.48,0.54,-1.38,0.84
128,2.18,-128.26,41.7,-52.7,-100.85,172,0.73,0.29,-0.02
129,41,-135.53,25.14,76.15,55.95,-24.01,0.33,0.92,0.33
130,65,-171.67,37.68,249.91,146.68,85.8,0.32,-1.28,1.1
131,15,-182.88,30.72,155.25,-143.53,128,0.36,-1.22,0.57
132,-8.7,-144.29,44.01,-250.14,-71.56,-73,0.64,-0.91,0.62
133,18.2,-99.5,102.4,-67.84,-47.79,23.8,-0.58,0.42,0.49
134,22,-130.46,133.77,-1.6,26.98,26.31,0,0.51,0.75
135,-16,-124.45,116.44,69.85,90.79,-48.87,0.83,-0.45,0.43
136,-13,-178.3,24.12,35.84,-10.94,-103,1.18,-0.86,0.04
137,3.32,-198.08,21.99,-26.2,27.83,71.63,0.58,-0.99,0.63
138,5.45,-189.18,21.83,-36.88,-238.39,237,0.61,0.74,-0.09
139,-31,-153.68,52.61,-37.62,-79.7,206,0.39,0.66,0.4
140,-65,-131.93,85.76,11.39,11.37,-9.44,0.4,-0.89,0.41
141,2.47,-122.16,86.29,230.11,119.72,111,-0.12,-0.88,0.25
142,44.7,-141.4,70.37,112.71,-63.82,40,-0.41,0.43,0.5
143,65,-164.04,40.51,-90.6,30.02,-69.4,-0.37,0.58,0.58
144,22.33,-88.34,98.99,-127.84,-128.09,-1,0.54,-0.89,0.17
145,33,-123.36,134.65,-23.43,-102.99,31,0.2,-1.11,0.65
146,-6,-128.43,120.19,250.13,122.98,-250,0.4,-0.16,0.1
147,-19,-150.71,16.16,33.81,48.02,-7.61,0.47,0.75,0.4
148,6.19,-157.2,-3.87,-38.02,20.21,41.15,0.18,-0.9,1.04
149,6.81,-145.34,-6.56,-177.75,-177.92,25,0.34,-0.77,0.1
150,-12.7,-118.07,9.31,3.45,41.67,-25.3,0.54,-0.99,0.58
151,-26.9,-91.5,67.39,32.37,37.74,-8.17,-0.01,0.57,0.77
152,18.55,-80.93,59.54,210.72,61.45,161.3,0.78,-0.16,0.55
153,61.8,-139.32,46.92,172.31,-99.57,178,1.06,-0.95,0.09
154,53.5,-155.73,34.25,-20.27,-25.93,-29,0.45,-0.92,-0.02
155,-151.73,132.98,72,0,20.33,0.06,0.23,-1.93,1.14
156,-7.7,-141.42,71.55,-154.43,-147.27,-1,0.5,0.58,0.59
157,29,-106.93,124.15,0.07,25.1,-0.57,0.05,-0.3,0.48
158,10,-120.17,149.32,8.85,60.73,-0.8,0.56,-1.23,1.02
159,-18,-108.94,122.73,-11.29,56.44,59.62,0.55,-0.85,0.01
160,-45,-137.3,84.95,-15.05,-205.66,250,-0.27,0.62,0.79
161,8.32,-163.8,19.47,-43.76,-1.66,212.1,-0.43,0.39,0.58
162,7.4,-162.36,15.84,-3.22,40.61,-11.34,0.98,-1.15,0.07
163,-17,-130.99,30.27,203.85,47.81,26.47,0.43,-1.29,0.8
164,-65,-94.75,88.6,213.77,47.79,206,0.45,0.05,-0.1
165,-1.98,-77.69,94.83,21.22,-18.63,42.15,0.6,0.74,0.26
166,10.66,-68.59,83.19,-33.92,-11.52,-94,0.41,0.1,0.35
167,64.7,-110.5,33.5,-91.08,-108.78,-21,-0.26,0.37,0.73
168,-6.5,-116.84,17.36,-226.84,-132.9,-5,0.5,-0.1,0.73
169,-2.1,-103.13,22.36,179.51,-12.05,-225,1.26,-0.91,0.23
170,46,-107.7,110.87,1.63,-4.91,23.84,0.59,-0.84,0.17
171,-7,-111.01,103.39,-50.3,-23.19,84.5,0.48,-1.56,0.77
172,-45,-102.09,76.63,-28.66,-138.63,181,0.43,-0.76,0.61
173,-46,-134.92,33.55,4,0,0,0.93,0.84,-0.49
174,11.97,-141.75,1.89,66.67,68.4,-39.35,0.53,0.67,0.53
175,-0.1,-130.77,-0.77,250.13,80.34,51.73,0.51,-0.06,0.43
176,-0.2,-111.45,-0.59,212.29,-148.89,106,0.77,-1.28,1.06
177,-55.5,-92.98,41.62,-33.08,-26.32,-36,0.73,-1.21,2
178,-59.9,-73.44,52.67,-124.51,-124.38,-8,0.64,-0.86,0.31
179,15.5,-56.39,49.2,-250.14,-48.78,-41,-0.25,0.34,0.6
180,64.7,-107.42,43.11,-80.18,-59.65,46.4,0.93,-0.3,-0.01
181,55.3,-105.45,28.74,62.09,152.75,-250,0.19,-1.21,0.53
182,-2.95,-95.48,16.45,-17.15,6.76,62.58,0.42,-1.64,0.89
183,6.85,-80.01,64.13,-77.6,-99.69,250,0,3215.87,-142.7
184,10.9,-69.7,115.13,-41.75,-158.41,214,0.37,0.29,0.41
185,-24,-71.01,103.57,-28.87,-53.52,7.6,0.52,-1.1,1.09
186,-55.7,-95.51,75.44,197.89,-52.17,10.6,0.37,-1.36,0.74
187,-13,-125.63,13.95,250.13,105.39,30.6,0.66,-0.81,0.05
188,0,0.73,0.1,47.53,-7.34,-17.69,-0.46,0.48,0.64
189,-58.8,-78.37,71.74,-51.1,-40.76,-43,-0.43,0.42,0.64
190,6.2,-75.86,70.74,-174.69,-19.91,-15,0.4,-0.15,0.43
191,21.89,-77.32,56.53,-250.14,-139.98,13,0.75,-1.03,0.35
192,64.7,-129.21,34.35,-22.56,57.47,-23.8,0.42,-1.09,0.54
193,47.1,-160.26,23.85,7.28,71.92,-0.33,0.6,-1.33,0.79
194,13.4,-109.77,90.78,116.8,121.18,-226,0.26,-0.43,0.14
195,27,-145.58,140.4,-13.02,-1.43,12.2,0.63,-1.34,1.02
196,-9,-147.83,128.46,-47.13,-57.59,123,1.01,-0.72,0.35
197,-21,-174.77,92.79,36.46,-89.52,250.1,1.37,-0.85,0.49
198,-10,-180.7,24.6,0.62,-34.09,-20.78,-0.19,0.65,0.74
199,12.08,-189.45,1.76,81.61,19.98,-12.65,0.89,-0.51,0.26
200,3.52,-183.1,-1.09,250.13,96.12,66.38,0.45,-1.46,0.86
201,-24,-143.77,11.05,-130.69,-31.33,-88,0.44,-1.15,0.52
202,-65,-102.33,25.18,-227.79,-123.83,-1,0.36,0.7,0.33
203,-13.6,-94.51,34.03,-131.15,-34.92,43,0.47,0.08,0.48
204,16.21,-88.34,29.43,23.21,79.36,25.92,0.43,-1.22,0.94
205,65.03,-111.07,8.63,16.99,10.65,-4.5,0.56,-1.07,0.56
206,55.6,-148.15,-3.51,-39.44,-14.85,72.3,0.5,-0.86,0.22
207,2.8,-145.14,-14.16,-109.89,-90.68,250,0.94,-1.08,0.77
208,8,-121.35,92.74,45.71,35.66,-15.86,-0.11,-0.05,0.39
209,-4,-120.08,102.43,214.29,78.16,-6.65,-0.06,0.68,0.78
210,-40,-128.58,39.98,212.09,12.12,164.7,-0.23,0.27,0.47
211,3.6,-159.37,-25.82,-21.34,16.79,-22.7,1.96,-0.86,0.12
212,-6,-139.34,-31.61,-45.14,-25.82,-44,0.86,-0.92,0.09
213,0,-117.29,-30.55,-239.04,-56.56,-10,0.43,-0.88,0
214,-47.05,-92.58,8.22,-203.73,-50.76,8.9,0.33,-0.75,0.32
215,-58.9,-56.49,36.29,45.24,7.82,-41.41,0.58,0.78,-0.02
216,3.17,-54.27,33.15,51.7,144.93,-250,0.39,0.74,0.43
217,31.88,-65.61,21.2,120.47,56.8,-150,0.35,0.03,0.47
218,65.28,-88.32,28.79,-9.76,15.03,8.07,0.58,-0.87,0.25
219,-5.4,-88.96,19.25,-68.63,-75.45,146,0.89,-0.83,0.5
220,-3.28,-80.76,36.16,-80.2,-250.14,250,-0.59,0.25,0.54
221,17.26,-54.04,94.79,-43.95,-33.79,107,-0.33,0.55,0.71
222,35.4,-90.38,144.46,6.56,16.32,-4.15,-0.05,0.05,0.47
223,-8.9,-84.44,128.84,158.31,19.97,-19.6,0.3,-0.94,-0.02
224,-22.9,-90.33,92.18,250.13,92.59,62.93,0.58,-1.39,0.67
225,-29,-118.24,30.16,0,3135.34,-63.66,0.54,0.57,-0.34
226,11.4,-122.76,-6.14,2.21,0,0,0.07,-1.1,0.84
227,6.74,-99.61,-2.13,527515,161.22,-90,0.59,-1.12,0.63
228,-65.2,-39.19,42.32,-69.06,-43.28,-37,0.44,-0.91,-0.08
229,-1.17,-33.78,46.13,-173.02,-27.31,-12,0.94,-0.95,-0.29
230,18.74,-34.95,35.62,-250.14,-53.21,-99,0.65,-0.68,-0.01
231,64.78,-57.74,6.3,-83.1,-67.11,31.4,-0.38,0.44,0.66
232,0,0,3,16.44,37.15,1.11,0.48,-0.99,0.26
233,5.7,-107.02,-26.41,118.57,244.24,-140,0.68,-1.7,0.81
234,-4.1,-94.64,-16.3,184.21,20.47,-250,0.35,-0.19,0.22
235,-1.73,-72.2,35.71,-11.12,-15.54,8.95,0.44,0.76,0.25
236,42.68,-67.51,84.81,-75.64,-75.07,160,0.4,-0.47,0.34
237,2.33,-89.31,-51.63,108.3,-250.14,247,0.65,-1.57,0.86
238,-10,-82.13,-54.23,-38.78,32.81,124.3,0.91,-0.93,0.34
239,-65,-44.85,-40.37,229.01,180.44,137,0.21,0.71,0.71
240,-38.8,-28.02,-8.35,82.32,-12.88,-11.5,0.03,0.16,0.54
241,2.1,-22.7,-8.84,-65.24,-38.63,-30,0.6,-0.98,-0.02
242,37.9,-40.08,-24.9,5.24,41.61,-0.54,0.14,-1.56,0.85
243,64,-102.96,-44.99,63.22,70.79,-64.85,0.45,-1.29,0.72
244,0,0,3,59.41,40.35,-80.4,0.32,0.75,0.45
245,-1,-101.75,-54.52,-28.84,11.03,45.5,0.42,0.03,0.36
246,-5.1,-93.31,-15.23,-73.11,-161.89,211,0.69,-1.26,1
247,16.36,-67.24,45.43,-4.63,32.85,3.27,0.28,-1.15,0.47
248,-31.3,-95.27,16.01,91.66,90,-13.46,-0.28,0.31,0.75
249,-25,-105.38,-49.05,250.13,105.31,81.7,-0.11,0.55,0.74
250,8.1,-118.9,-69.98,146.34,-10.82,5.39,0.39,-0.12,0.38
251,-36,-42.3,-34.84,-128.89,40.72,-133,1.24,-1.06,0.08
252,-64.7,-34.9,12.08,-101.79,15.49,15.9,1.11,-0.86,0.04
253,2.33,-37.25,10.47,14.28,-107.51,34.9,0.79,-1.52,0.69
254,41.49,-53.49,-7.66,-60.37,220.62,-250,0.44,-0.22,0.05
255,64.4,-116.43,18.73,15.39,-57.04,-8.84,0.3,0.86,0.22
256,32.46,-105.28,6.4,-1.05,50.84,-24.53,0.46,0.59,0.34
257,-0.29,-83.9,4.3,250.13,-51.14,26.3,0.9,-0.22,0.39
258,35.6,-37.47,108.19,202.35,27.38,164.3,0.5,-1.41,1.12
259,-7.7,-49.61,107.33,-225.64,-182.55,-1,1.14,-1.11,0.28
260,-27.6,-64.28,67.55,-186.31,-108.93,12,0.23,0.7,0.82
261,7.42,-95.29,-17.97,17.57,105.4,-32.4,0.09,0.26,0.7
262,-0.1,-82.39,-18.11,30.93,14.73,-188.2,0.78,-0.13,-0.35
263,-16.8,-63.19,-3.22,-3.59,7.19,14.21,0.63,-0.89,-0.03
264,-65.04,-18.71,6.51,-16.75,-43.72,192,0.68,0.45,-0.14
265,-20.91,-6.12,21.78,129.98,61.44,-69.1,0.3,0.77,0.51
266,11.83,-2.32,15.12,245.04,133.19,163,0.27,0.07,0.3
267,54.78,-42.22,-3.44,-54.02,-15.55,-27,179,134.25,-129.1
268,0.85,-90.22,-24.71,-162.56,-9.55,-106,0.16,0.48,0.85
269,-3.5,-64.49,-3.26,-214.48,-126.38,-1,0.21,0.57,0.68
270,0,0.76,0.41,-86.76,-95.37,33.6,0.88,-0.13,0.12
271,21.16,-36.55,56.76,15.43,24.16,-62.05,1.35,-1.01,0.14
272,1.4,-39.35,92.69,-4.38,-6.02,33.71,0.33,-0.19,0.19
273,-3.5,-50.37,76.03,29.03,-195.02,250,0.35,0.6,0.51
274,-34.8,-39.79,40.83,-1.15,-125.02,216,0.58,0.53,0.58
275,-24,-65.66,-25.09,2.02,-83.65,-26.87,0.14,-0.33,0.23
276,4.15,-60.15,-51.69,250.13,-23.27,-22,0.37,-0.92,0.3
277,9.08,-85.6,-48.61,-33.53,22.77,-10.3,0.67,-0.87,0.11
278,-36,-59.01,-54.11,-69.4,-35.71,-14,1.15,-0.95,-0.02
279,-65,-3.33,-68.87,-230.19,-5.5,-92,0.21,0.5,0.55
280,0,0,4,-222.47,-95.85,5,0.62,-0.26,-0.26
281,-2.3,-16.41,-61.07,6.45,12.59,0,0.54,-1.07,-0.1
282,64.7,-20.38,-33.64,54.86,48.4,0,0.32,-0.9,-0.11
283,50.1,-34.32,-38.19,16.26,26.15,-250.1,0.44,-1.22,0.66
284,-6.3,-21.39,-39.74,5.23,-13.69,17.42,0.32,0.76,0.41
285,42.73,-27.86,70.37,35.27,4.82,142.91,0.46,-1.1,0.68
286,-7.18,-33.19,69.21,106.32,-68.95,250,0.55,-0.88,0.01
287,-33.6,-80.67,-4,-3.16,36.9,-27.53,1.24,-0.83,0.22
288,33,-105.43,-52.56,75.73,55.13,-44.66,0.73,-0.37,0.29
289,0,-112.02,-47.03,177.87,-57.77,1.63,-0.08,0.42,0.68
290,0,0,7,-37.04,-22.92,-12,0.88,-0.87,0.04
291,-8.4,-83.03,-42.53,8,0,117.6,0.67,-1.53,0.72
292,0,-65.04,0.21,3.25,0,21.15,0.42,-0.83,0.64
293,3.7,-40.86,-4.27,-4.92,-36.39,-44.2,0.39,0.68,0.59
294,49.76,-50.23,-7.58,6.92,8.4,24.59,0.76,-1.29,0.59
295,64.78,-104.01,2.62,107.37,-183.73,250,0.86,-0.86,0.27
296,-5.32,-83.64,-7.71,-7.44,-47.27,250.1,1.47,-0.81,0.07
297,-17.9,-65.14,22.6,15.87,23.35,-30.23,-0.09,-0.14,0.45
298,42.33,-30.1,80.36,186.34,118.05,192,0.34,0.74,0.69
299,-7.15,-52.85,96.87,-3.81,-7.55,2.83,0.12,0.21,0.33
