,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
83,-14,-113.24,14.51,7,0,0,0.01,0.12,1.57
84,3.3,-92.18,-17.69,-140.03,-114.06,49,0.09,0.5,0.61
85,-11.1,-97.49,17.52,-49.99,-89.33,89.5,-0.31,0.28,0.28
86,18,-136.39,-19.42,-1.72,183.25,18.31,-0.11,-0.29,0.88
87,8.92,-83.59,-16.54,-23.01,-69.78,-9.1,0.02,0.1,1.4
88,-13,-90.77,19.34,-90.56,-146.66,79,0.34,0.45,0.97
89,-15.3,-89.04,45.31,7.33,213.62,20.01,0.01,0.48,0.61
90,9.67,-92.95,22.18,121.67,20.09,-27.7,0.5,-0.14,0.82
91,7.38,-158.16,18.51,-31.45,-21.24,-32,0.84,-0.14,0.88
92,-14,-150.42,43.8,-181.5,-133.79,57,0.1,0.41,0.78
93,-3.1,-100.12,30.28,-51.76,250.13,33.9,0.38,-0.19,0.63
94,-8.76,-86.04,52.48,173.9,-29.21,-34,-0.05,-0.26,1.27
95,-5.76,-86.44,16.54,105.74,-2.18,-52.9,-0.31,0.13,1.34
96,19.3,-110.47,-1.87,-110.5,-78.8,5.1,0.16,0.62,0.8
97,-11.1,-70.25,44.24,-103.31,-88.31,88,0.13,-0.07,0.69
98,12.96,-96.43,8.67,3.2,70.34,1.42,0.06,0.23,1.1
99,23.2,-116.25,-4.27,-92.27,-107.18,2.6,0.02,0.75,0.65
100,0.88,-61.34,31.52,-121.04,-91.31,117,0.1,0.06,1.05
101,20.63,-111.25,2.89,121.37,-32.68,-42,0.19,0.26,1.22
102,5.2,-53.65,5.34,6.98,-21.62,-30.79,0.66,-0.13,0.79
103,-7.2,-46.53,35.56,-122.23,-130.31,56,-0.24,-0.25,1.12
104,-8.44,-50.22,27.87,141.15,37.03,3.57,-0.07,0.06,1.24
105,15,-80.09,-17.19,-92.34,-79.12,-28,-0.07,0.4,0.54
106,8.79,-14.43,-30.09,-182.74,-144.37,10,0.03,0.09,0.83
107,-9.06,-21.16,14.69,88.64,43.69,73.1,-0.06,0.18,0.4
108,-13.7,-21.56,41.34,71.61,-14.38,-74.4,0.63,-0.12,0.93
109,1.35,-40.48,13.52,-113.5,-19.18,-6,0.04,0.03,1.14
110,22.9,-62.06,-13.04,-72.6,-46.62,91.5,0.18,0.09,0.73
111,0.37,-43.76,-11.98,19.67,36.95,41.69,-0.14,0.18,1.25
112,1.51,-29.77,24.61,89.26,-51.27,-50.1,0.4,0.48,0.75
113,0.69,-55.21,14.74,119.29,16.34,-19.6,-0.12,0.42,0.56
114,30.6,-76.99,-16.63,-98.85,-133.51,-19,0.3,-0.04,1.39
115,17.25,-98.02,8,50.59,127.88,24.56,0.5,-0.1,0.88
116,14.67,-132.12,7.69,-158.98,-148.19,14,0.09,0.09,1.17
117,5.67,-69.84,10.36,-35.53,244.48,52.1,-0.56,-0.41,0.88
118,0.93,-55.29,65.22,56.69,12.52,10.18,-0.14,-0.03,1.1
119,-7.31,-72.87,41.52,-43.89,-13.08,-15,0.4,0.34,1.03
120,27.8,-107.04,-6.87,-113.31,-170.69,64,-0.04,0.72,0.68
121,-19.2,-92.32,33.31,51.18,-42.23,31.31,-0.21,0.1,1.3
122,-2.28,-93.01,53.39,68.08,128.62,-3.95,0.07,0.58,0.62
123,-1.68,-94.12,24.11,-98.84,-43.73,26.6,0,0,-0.06
124,23.81,-103.57,4.73,103.06,8.6,7.68,-0.39,-0.28,1.1
125,10.8,-89.78,8.94,88.68,-73.93,-117,0,0.05,1.2
126,-5.12,-90.69,60.14,42,151.89,-74.84,0.15,0.71,0.69
127,-4.9,-120.01,34.59,-1.85,64.11,-25.12,0.46,-0.08,0.53
128,23.36,-141.01,9.87,77.2,14.61,-19.31,-0.12,-0.13,0.98
129,6.36,-103.67,22.31,116.92,-84.18,-25,-0.09,0.51,0.78
130,-6.9,-103.39,50.51,83.33,-30.15,-54.2,-0.32,0.16,0.8
131,13.56,-67.47,10.82,-140.24,3.04,-64.9,0.24,0.06,0.64
132,2.64,-61.74,24.54,-135.92,-89.68,100,-0.26,-0.3,1.23
133,-7.1,-48.37,58.34,71.66,-55.02,98.65,0,-0.26,1.37
134,-4.11,-49.75,46.27,110.67,-48.92,-21,0.14,0.26,0.97
135,16.7,-90.74,16.53,10.57,-13.74,-85.9,0.12,0.72,0.6
136,0,-66.24,-25.34,189.84,9.37,7.38,-0.02,0.16,0.48
137,6.89,-72.54,36.34,-92.8,-64.23,-39,0.3,-0.14,0.97
138,21.46,-84.53,6.68,-147.57,-143.44,97,0.17,0.04,1.09
139,2,-79.25,32.22,104.63,-48.53,-34,-0.01,-0.34,1.24
140,-30.3,-94.95,52.92,-191.04,-178.09,37,-0.02,0.31,0.93
141,5.23,-52.81,16.12,140.49,29.14,-0.38,0.02,0.74,0.46
142,-5,-47.25,34.84,14.24,-18.07,65.08,0.52,-0.06,0.76
143,-7.65,-47.14,61.12,127.76,-3.79,-33.7,-0.21,-0.25,1.22
144,13.1,-64.97,8.97,143.69,4.4,-36.29,0.25,-0.07,1.27
145,-6.6,-83.08,37.72,126.15,-30.9,-61,0.24,0.51,0.69
146,-14,-88.06,57.62,-74.69,-127.72,60,0.18,-0.35,1.31
147,-16.9,-83.69,22.18,-34.92,241.22,65.7,0.37,0.48,0.74
148,25.65,-112.37,4.41,101.68,83.31,-3.93,-0.01,0.33,0.21
149,-5.6,-119.73,32.03,-93.87,-79.23,31.1,-0.07,-0.32,0.67
150,-22,-118.53,35.1,-144.7,210.44,66,0.13,-0.24,1.21
151,13,-132.48,-22.63,0,0,0,0.17,0.56,0.78
152,-2.43,-108.03,3.63,53.73,-31.16,-24.4,0.02,-0.06,0.54
153,1.92,-101.38,50.96,80.02,-78.78,71.48,0.33,-0.18,1.19
154,-10,-113.7,27.56,147.44,-93.53,-59,0.32,0.53,0.57
155,25,-146.46,-10.51,50.79,-3.79,-44.75,0.35,0.49,0.61
156,-8.1,-127.79,50.1,-162.98,-54.47,86,0.54,-0.03,0.66
157,12.8,-104.17,-7.79,-179.92,193.52,50,-0.37,-0.41,1.09
158,-2.26,-120.63,5.35,118.11,-70.78,-40,1.12,-0.09,0.68
159,-10,-122.94,30.83,-87.05,61.82,-28.7,0.08,0.03,1.39
160,20.2,-148.02,-4.11,-117.15,-179.08,75,0.23,0.63,0.76
161,16.9,-146.17,-0.92,50.24,4.36,17.31,0.5,0.04,1.03
162,-7.8,-134.63,34.79,46.6,3.94,-70.38,0.22,-0.12,1.1
163,-8.7,-113.8,15.29,-88.08,-103.73,22,0.18,0.13,1.1
164,-9.4,-108.47,51.13,-72.76,-57.24,90.8,0.21,0.51,0.85
165,-3,-110.58,28.03,-2.21,77.99,61.88,7.43,5.76,-65.5
166,-15,-115.07,39.76,120.37,-50.25,4.85,-0.06,-0.34,0.79
167,15.8,-146.12,19.99,-43.09,-80.27,84.8,0.21,0.02,1.15
168,17.1,-80.74,10.15,54.55,66.63,63.17,0.22,0.6,0.57
169,-7.4,-78.08,28.93,83.94,-24.18,-11.8,0.19,0.15,1.22
170,-1.55,-48.68,53.98,3,0,0,0.53,0.19,0.93
171,-5.96,106.68,4.6,64.7,-74.52,24.65,0.29,0.31,0.57
172,23,-101.26,8.45,101.82,-69.11,-81,0.16,-0.22,1.08
173,-11,-120.51,38.7,-145.76,131.65,50,-0.2,0.01,1.19
174,-1.02,-94.94,63.17,106.6,28.47,14.91,0.35,0.31,0.86
175,8.11,-110.97,39.53,-64.85,43.31,0.29,0.21,0.65,0.58
176,17.26,-55.57,1.83,45.06,4.86,57.09,-0.28,-0.27,1.09
177,-6.35,-64.83,54.86,124.54,-67.97,-51,0.27,0.13,1.09
178,29.61,-96.42,-9.31,57.4,129.55,-58.5,0.31,-0.29,0.15
179,18.5,-112.52,10.45,-52.89,250.13,42.3,0.28,-0.12,1.19
180,-11,-127.9,58.8,88.61,-69.75,-15.1,0.25,0.16,1.22
181,22.4,-136.26,18.21,1.82,2.79,-23.98,0.22,0.43,0.9
182,13.1,-82.28,-28.44,-122.91,-88.59,54,0.12,0.67,0.51
183,-10.49,-96.89,1.74,106.92,16.9,-54.3,0.72,-0.35,0.51
184,-7.47,-70.42,9.34,21.26,112.91,72.27,-0.01,-0.16,1.3
185,4.52,-107.26,-7.33,129.7,-84.37,-33,0.32,0.13,1.18
186,-9.8,-103.61,23.19,48.31,88.6,-11.93,0.14,0.64,0.71
187,23.6,-133.11,-5.25,72.01,23.45,55.35,0.1,0.59,0.63
188,1.26,-115.79,23.99,118.47,-89.76,-84,0.27,-0.12,0.78
189,-0.37,-130.03,9.43,0.93,-5.59,0,0.08,0.62,0.68
190,22,-147.21,-1.86,-13.29,20.6,-21.6,0.27,-0.02,0.52
191,16.3,-124.88,11.82,-211.78,-204.12,97,0.04,0.12,1.16
192,-21,-159.14,43.21,51.11,73.22,75.73,0.36,0.41,0.8
193,0.35,20.23,0,140.11,-110.67,-72,0.05,-0.34,1.13
194,-10,-151.19,42.92,38.98,52.37,-71.48,0.19,0.44,0.76
195,16.9,-149.58,-3.66,-120.76,-24.94,25,0.37,0.51,0.47
196,-3,-150.66,17.52,-204.28,186.88,69,6.77,0,21.13
197,-5,-130.16,39.86,103.42,-7.87,34.16,0.2,0.03,1.09
198,-12,-133.11,27.62,147.26,-82.53,-73,-0.17,-0.42,0.91
199,6.41,-149.46,8.82,-25.69,26,-36.5,0.15,0.05,1.18
200,-17,-153.64,40.73,-96.63,-92.2,55.6,1.72,0,0
201,-14,-118.68,28.46,-141.93,250.13,27,0.14,0.58,0.82
202,0.08,-103.71,12.93,153.4,-86.76,8.55,0.75,-0.05,0.71
203,-15,-107.65,23.75,-101.67,-139.25,-2,0.13,0.11,1.19
204,11,-49.48,-32.73,-139.18,-164.58,95,0.5,0.36,1.06
205,-3.92,-65.22,-9.71,144.03,-115.15,-42,0.2,0.02,1.02
206,-6.26,-72.19,26.52,104.73,31.19,-65,0.03,0.57,0.92
207,14.21,-92.29,-4.07,-126.53,-86.97,16,0.06,0.47,0.74
208,6.7,-27.7,-45.73,87,0,-105,-0.31,-0.42,1.1
209,3.36,-36.58,-17.19,45.85,-65.07,-48.5,-0.34,-0.07,0.79
210,18.7,-37.19,-53.85,-69.5,-73.26,74.3,-0.31,-0.21,0.91
211,-8.8,-56.3,-19.43,166.56,-156.02,-51,-0.32,-0.09,1
212,-3.1,-32.76,-5.85,14.97,5.56,-82.01,0.2,0.24,1.16
213,14.39,-6.89,-43.5,-250.14,-216.63,10,1,0,0
214,-21,-29.57,-11.93,146.82,-160.24,-60,0.33,0.46,0.83
215,25.4,-75.67,-67.24,65.89,49.19,22.65,-0.16,-0.12,0.48
216,19.6,-54.95,-52.06,-127.37,-72.02,3.6,6,0.97,0
217,-18,-80.84,-14.72,-117.05,-36.66,49,0.07,-0.05,1.41
218,-18.5,-65.08,-3.45,114.89,-57.65,0.24,0.07,-0.02,0.59
219,6.63,-69.01,-31.37,-105.21,32.01,-68,0.34,-0.06,1.32
220,18,-21.77,-81.77,113.1,-3.95,-48.1,0.19,0.28,1.07
221,8.88,-22.84,-52.96,-104.57,-61.6,-62,0.16,0.54,0.81
222,-19,-43.05,-13.99,-142.85,-28.62,41,0.04,-0.16,1.08
223,-9.5,-35.19,-18.2,-57.36,-13.12,13.3,0.1,0.2,1.16
224,14.4,-57.05,-39.86,1.11,0,0,0.14,0.49,0.98
225,7.1,6.91,-74.04,-106.6,-21.26,-20,0.49,-0.15,0.61
226,2.21,-15.08,-32.93,-47.99,-19.51,23.9,0.29,0.13,1.21
227,-7.5,-23.23,-29.23,-97.53,-142.35,20,0.17,0.06,1.32
228,24.8,-64.35,-62.76,87.04,-41.79,53.21,0.32,0.11,1.28
229,-11,-58.48,-26.99,106.37,-168.68,-86,0.48,0.42,0.64
230,-16.84,-49.25,1.14,67.2,61.32,-38.16,0.81,-0.2,0.94
231,4.31,-69.1,-28.97,-77.82,-199.99,42,0.14,0.54,0.55
232,-7.5,-109.98,-8.31,133.61,-89.69,-69,0.13,-0.16,0.48
233,-12.6,-122.31,4.64,-65.15,-33.92,35.2,0.15,0.48,0.83
234,19,-136.82,-11.27,-125.54,-162.73,70,0.42,-0.43,0.99
235,-13,-172.4,34.76,112.76,-26.08,24.1,0.38,-0.31,0.64
236,-21,-165.22,38.79,125.58,-27.63,-95,0.14,-0.27,1.28
237,25,-211.42,-22.44,-30.57,5.69,-33.37,0.1,0.1,1.31
238,13,-173.49,-25.84,-2.96,176.41,16.34,0.25,0.56,0.8
239,-15,-206.84,11.94,-131,-173.02,84,0.2,0.37,0.66
240,-9.3,-172.93,43.21,77.47,25.26,8.76,0.46,-0.26,0.57
241,-5.6,-179.22,10.44,142.82,-105.33,-93,0.1,0.01,1.23
242,5.89,-205.6,-9.67,0,20.43,0.67,-0.28,-0.41,0.84
243,-8.4,-185.59,16.29,34.22,138.23,-47.6,0.09,0.02,1.2
244,0.9,-196.4,-14.65,0,21.24,0.08,0.29,1.01,0.49
245,12,-199.52,-43.27,153.17,-8.2,-55.8,0.05,0.7,0.74
246,0,-206.17,-12.66,77.4,3.37,-47.7,-0.52,-0.02,0.04
247,-22,-200.26,20.94,-130.95,250.13,20,0.12,0.99,0.44
248,-84.76,-5.5,29.85,138.23,69.5,-44.9,-0.29,0.23,1.28
249,19,-197.57,-23.23,-195.5,21.91,-30,0.09,0.49,0.3
250,6.2,-166.56,-25.46,-133.66,-198.92,89,1.51,0,0.55
251,-0.3,-154.55,-2.25,-1.6,-28.33,-58.3,0.02,0.73,0.78
252,-12,-149.41,27.24,-164.14,-13.15,81,0.08,0.3,0.34
253,-16.1,-158.9,1.43,-91.15,148.76,10.6,0.82,-0.46,1.01
254,3.4,-155.23,-47.93,154.98,10,-3.17,-0.33,-0.06,1.1
255,8,-152.98,-19.38,47.97,70.63,12.58,0.02,-0.07,1.19
256,6.2,-126.66,-46.04,145.27,-118.5,-11,0.13,0.62,0.54
257,-2,-151.02,-22.21,69.47,56.43,-59.47,-0.17,-0.48,1.19
258,-7.4,-139.09,12.08,-128.24,-34.79,79,0.73,-0.28,0.85
259,3.9,-134.39,-25.68,119.37,-30.42,-1.7,-0.01,0.07,1.04
260,5.3,-164.59,-49.11,148.14,-7.98,-70.5,0.03,-0.23,1.03
261,13,-167.32,-26.47,-86.5,58.08,54.51,0.12,0.31,1.23
262,-22.4,-203.11,1.6,127.89,38.64,11.7,0.3,0.79,0.76
263,-180.4,119.39,34,-132.94,94.26,-63,0.36,-0.04,0.92
264,-7,-168.57,-24.58,157.82,-195.17,-13,0.27,0.54,1.11
265,10,-211.02,-43.54,1.66,93.51,-71.92,0.08,0.23,1.06
266,-6.6,-167.44,-3.72,-238.35,-80.98,50,0.17,-0.24,1.06
267,9.1,-170.26,-18.64,-144.69,-37.72,-49,0.68,0.19,1.51
268,6.2,-203.25,-19.3,0,0,-0.08,0.26,0.58,0.73
269,-24,-202.41,13.38,146.51,-174.92,-70,0.08,0.51,0.38
270,-8.68,-193.28,6.56,98.82,114.39,-16.9,-0.54,-0.17,1.29
271,1.33,-141.77,-0.26,-191.29,-58.53,63,0.29,0.2,1.05
272,-15,-149.44,28.5,-12.67,146.34,65.9,0.09,0.93,0.85
273,-60.6,-52.52,11.34,-55.54,-18,-15,-0.08,-0.05,0.75
274,21,-178.34,-38.83,14.29,56.78,58.5,0.41,-0.2,1.03
275,2.2,-165.62,-18.04,81.53,32.1,43.64,0.07,0.13,1
276,-12,-144.57,27.73,-111.98,-70.19,75,0.24,0.23,1.17
277,12.1,-145.07,-3.94,87.78,32.47,-10.07,-0.18,0.49,0.71
278,24,-132.35,-27.84,-120.05,20.31,-54,0.04,-0.04,0.78
279,1.47,-132.86,-2.04,10.45,85.34,54.5,0.05,-0.14,0.93
280,-12,-125.38,55.37,-101.18,48.82,71.7,0.43,0.12,1.19
281,20.28,-123.81,3.79,119.85,-136.98,55,0.07,0.72,0.65
282,5.32,-58.28,-29.28,-42.27,-37.06,-33,-0.21,0.26,0.74
283,-0.27,-72.77,10.86,-173.4,-155.56,76,0.34,0.07,0.76
284,-8.01,-46.27,-2.9,21.82,166.19,41.34,0.62,0.1,0.89
285,23.2,-94.47,-36.73,39.18,72.79,-57.1,0.73,0.07,1.26
286,-1,-101.52,-17.81,45.79,25.34,-58.34,0.38,0.65,0.7
287,370.38,0,9,-56.54,86.62,21.78,-0.12,0.09,0.61
288,-31,-115.07,27.92,-187.95,-67.54,32,0.61,-0.02,0.85
289,0,0,22.88,148.56,-96.53,-105,0.25,0.02,1.14
290,21,-116.43,-12.64,14.32,139.95,-56.2,0.22,-0.09,1.39
291,2.76,-75.49,-35.76,85.2,-24.93,13.37,0.5,0.68,0.94
292,-0.82,-69.61,4.34,165.83,-23.92,-84,-0.37,-0.13,1.12
293,3.27,-89.89,-1.81,-74.94,26.33,-37.7,0.46,0.35,1.27
294,-29,-115.92,34.56,-180,-136.76,53,0.28,0.7,0.78
295,-15.4,-97.79,51.86,9.09,114.97,21.84,0.22,-0.15,0.84
296,19.93,-92.38,10.53,124.03,-13.83,-39,-0.22,0.09,1.18
297,-0.46,-102.89,8.03,80.34,55.53,-62.26,0.12,0.65,0.62
298,-18,-100.95,44.56,-124.31,-37.95,0,0.28,0.14,1.39
299,14.1,-88,-28.09,-61.71,-122.1,41,0.16,0.18,0.86
