,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
52,0.77,-72.18,45.08,-68.27,-4.17,-11.3,0.81,0.49,0.02
53,-0.27,-73.49,16.15,-148.44,-32.05,39,0.81,0.62,0.04
54,-12,-82.97,-20.04,-73.18,-37.72,8.46,0.71,0.18,0.43
55,-17,-66.69,-36.03,-48.41,-20.31,28.2,0.69,-0.19,0.32
56,4.92,-68.26,-36.64,16.68,14.2,-25.02,0.74,0,0.51
57,-8.1,-68.19,-24.83,52.5,15.08,77.6,0.85,-0.06,0.22
58,22.4,-60.07,-20.98,172.02,-20.27,-59,1.19,0.15,0.88
59,10.25,-63.95,-6.32,-54.56,1.02,0.55,1.01,0.08,0.55
60,6.34,-54.84,47.27,5.89,11.89,-17.4,0.71,0.34,0.12
61,-2.95,-55.78,29.9,46.41,-20.08,35.94,0.73,0.49,0.05
62,10.11,-63.8,-7.72,23.12,-85.27,57.37,0.88,-0.05,0.43
63,7.3,-68.48,-41.91,105.72,20.14,-5.66,0.77,0.18,0.36
64,-6.4,-64.43,-36.1,-140.76,0.05,2.48,1.28,0.25,0.73
65,20.1,-61.09,-21.71,-137.53,-49.3,38,0.91,0.17,0.47
66,16.5,-63.62,-16.88,12.63,-9.76,-71.61,0.72,0.59,0.02
67,-15.3,-68.58,26.88,6.83,0.56,9.18,0.66,0.29,0.34
68,4.35,-69.34,45.69,-21.41,-61.05,106,1.07,0.14,0.83
69,0.14,-68.55,31.66,135.73,-0.94,-50.5,1.12,0.25,0.52
70,10.64,-73.69,-9.1,0,0.16,0,0.81,0.08,0.32
71,-1.5,-79.07,-27.55,115.56,-3.34,-16.8,1.1,0.28,0.52
72,-4.5,-65.42,-37.68,-142.19,-13.25,24,1.04,-0.01,0.56
73,16,-92.77,-16.54,-82.77,-33,49,1.01,-0.08,0.57
74,-12.2,-82.48,16.84,8.08,29.67,-95.03,0.6,0.01,0.28
75,-47.44,36.34,30.08,7.08,-34.45,-7.31,1.28,0.06,0.41
76,-1.81,-75.35,34.25,41.77,13.59,-16.23,1.03,-0.04,0.66
77,0.64,-74.56,-1.26,-39.29,-29.99,113,1.05,0.28,-0.05
78,10,-85.91,-35.17,85.05,2.02,-34.94,0.93,0.27,0.26
79,-2,-87.2,-45.28,8.85,-18.59,-6.08,0.83,-0.28,0.27
80,2.38,-86.27,-42.22,-90.15,15.52,19.98,0.82,0.06,0.27
81,0.76,-72.51,-29.4,-40.21,-27.79,-51,1.08,0.22,0.43
82,27.5,-87.27,-33.02,-14.31,21.76,3.36,0.9,0.63,0.14
83,-13.14,-86.48,2.16,56.8,-0.03,-9.35,0.65,0.1,0.51
84,6.36,-89,-17.65,-23.79,-12,114,1.2,0.13,0.69
85,12.7,-96.06,-37.69,28.82,-21.05,18.46,0.91,0.32,0.28
86,-24,-87.61,-33.74,-74.57,13.51,-29,0.58,-0.07,0.48
87,0.23,21.16,0,-158.61,-31.11,34,0.83,-0.11,0.49
88,-0.2,-84.04,-43.94,-36.56,-38.43,12.4,1.33,-0.06,0.7
89,-4.2,-87.56,-28.69,-9.76,26.49,-73.34,1.09,-0.12,0.49
90,29.6,-94.42,-37.24,-37.45,-24.98,20.9,0.5,0.39,0.08
91,-9,-92.44,-14.6,36.84,-88.6,29.07,0.82,0.46,-0.08
92,-10.5,-84.25,20.93,131.87,47.05,-87.6,0.85,-0.05,0.5
93,-1.58,-88.51,22.9,85.33,-68.87,5.29,1.36,0.12,0.53
94,5.17,-83.56,0.49,-75.38,20.43,10.01,0.53,-0.32,0.45
95,17.1,-94.66,-28.62,-152.37,-26.22,64,0.78,0.08,0.65
96,-19,-78.78,-30.18,-43.91,46.23,-8.9,0.89,0.4,0.24
97,0.88,-79.01,-41.11,-30.34,51.66,-105,0.7,-0.05,0.35
98,-2.4,-78.71,-25.18,-31.57,6.77,26.19,0.88,0.16,0.32
99,29.5,-81.19,-29.66,-22.71,-33.25,97.9,1.11,0.1,0.42
100,-1.68,-83.38,-8.5,42.66,-19.74,51.63,0.88,-0.05,0.3
101,-7.54,-80,16.31,169.47,5.79,-46.48,0.73,0.51,0
102,8.95,-86.6,-23.5,-63.11,-3.11,-19.2,0.87,0.42,-0.17
103,3.24,-95.1,-31.47,-184.99,-14.19,32,0.79,0.24,0.21
104,-19,-87.31,-31.89,4.8,-94.26,-1.61,1.53,-0.12,0.47
105,5.43,-92.04,-40.12,-21.48,-118.56,58,1.26,0.04,0.42
106,23.6,-99.59,-29.26,18.69,20.08,-43.72,0.95,0.03,0.27
107,7.5,-120.12,-19.03,-3.92,-6.68,63.06,1.04,0.08,0.49
108,2.6,-114.95,19.08,24.75,-40.81,31.15,1.07,-0.15,0.53
109,16,-119.25,-19.68,124.53,1.95,-60.25,0.86,0.29,0.18
110,-27,-91.32,-35.28,105.64,23.96,-36.9,0.85,0.29,-0.07
111,-6.2,-81.53,-38.33,-16.05,0.26,15.52,0.95,0.1,0.44
112,25.4,-88.6,-42.06,-139.3,17.86,31.8,1.2,0.01,0.48
113,13.3,-91.7,-29.9,-126.6,-50.82,117,0.69,-0.24,0.4
114,-12,-88.59,13.62,12.04,31.8,-76.91,0.7,0,0.34
115,8.07,-93.84,29.19,0.5,23.76,21.34,1.22,0.23,0.19
116,-4.98,-93.36,13.25,7.87,-47.02,109.82,1.25,-0.01,0.34
117,0.2,20.65,0,101.14,20.93,-54,1.02,0.13,0.21
118,16,-111.54,-38.49,24.06,-2.45,17.95,0.53,0.43,-0.05
119,-11,-104.6,-32.43,-89.75,24.77,-3.47,0.81,0.53,-0.05
120,16,-104.78,-31.72,-136.61,-40.58,81,1.01,0.18,0.33
121,8.1,-113.52,-24.08,-18.93,37.11,-44.8,0.6,-0.15,0.41
122,-15.6,-111.33,7.71,14.76,10.82,-4.27,0.74,-0.06,0.56
123,-9.5,-103.11,35.08,3.01,-47.2,110.28,0.82,0.37,0.34
124,4.03,-101.42,30.68,27.71,35.79,-25.59,0.93,0.22,0.53
125,8.24,-95.66,-4.54,117.75,27.51,-78.2,0.86,0.32,0.02
126,30,-107.42,-36.13,91.62,-4.74,-30.48,0.68,0.55,0.04
127,-20,-98.04,-31.62,-75.49,12.83,2.35,0.74,0.17,0.49
128,-9.9,-98.56,-39.72,-18.11,61.33,-113,1.32,0.2,0.73
129,-4,-101.88,-37.86,21.09,-11.43,-29,1.06,0.14,0.48
130,28,-105.32,-32.59,161.07,30,-40.2,0.62,0.21,0.26
131,-14,-98.4,-6.33,53.11,-73.08,30.92,1.04,0.17,0.77
132,-16.2,-92.18,26.58,-93,26.34,14.84,1,0.34,0.22
133,-62.53,20.24,28.44,-146.18,-39.66,24,0.79,-0.15,0.32
134,4.67,-91.79,32.43,-66.31,23.51,-39.9,0.88,0.18,0.13
135,-0.9,-84.79,9.56,23.35,15.44,16.53,1,-0.05,0.47
136,22.7,-94.88,-27.33,36.63,-39.78,83.01,0.72,0.22,0.27
137,-11,-84.59,-30.92,136.38,-17.22,-78,1.2,-0.2,0.54
138,-1.1,-82.09,-31.14,85.49,55.29,12.27,1.15,0.13,0.4
139,28.6,-93.63,-28.71,-142.43,-1.5,54.6,0.71,0.16,0.44
140,-6.6,-83.97,-20.7,-49,-35.32,33.4,0.69,-0.32,0.54
141,-20.25,-76.82,9.7,-32.89,-21.8,67.9,0.57,0.2,0.38
142,-7.93,-76.95,33.74,13.07,-13.47,-39,1,0.06,0.68
143,21.6,-76.49,-38.88,43.03,31.29,1.66,0.73,0.49,-0.17
144,1.54,-76.51,-46.79,133.91,-13.69,-54,0.74,0.38,0.12
145,-29,-60.99,-49.03,-15.97,-3.01,-7.32,0.63,-0.31,0.49
146,12.9,-60.83,-55.88,-119.38,-0.28,35.8,0.65,0.01,0.51
147,-7.5,-63.36,-48.52,-109.92,-38.51,73,1.16,0.27,0.58
148,-2.8,-53.11,-25.16,-52.71,11.22,-36.5,1.14,-0.14,0.64
149,-10.4,-45.86,16.37,-8.21,-5.43,11,0.77,0.27,0.41
150,8.04,-65.05,29.79,44.95,-15.07,-13.4,0.91,0.3,-0.17
151,3.84,-57.94,7.02,140.79,9.34,-47.92,0.64,-0.14,0.44
152,6.43,-67.67,-29.17,127.53,14.85,-50.1,0.76,0.19,0.37
153,-10,-61.45,-44.24,-18.11,-0.54,-13.8,1.06,0.1,0.39
154,-29,-64.62,-43.18,-138.18,-5.35,28.5,0.74,0.51,-0.12
155,0,0,4.11,-66.79,40.53,-15.2,0.82,0.54,-0.13
156,7.28,-85.25,-49.23,-9.33,-23.23,14.08,0.9,0.2,0.35
157,-6.2,-76.13,-46.8,32.35,84.66,-8.28,0.99,-0.05,0.8
158,23.1,-82.03,-27.45,-36.46,-51.92,114,0.6,0.24,0.5
159,-20.31,-85.62,7.84,70.87,0.69,0.04,1.2,0.19,0.69
160,3.19,-71.34,29.51,165.52,17.94,-81.5,0.94,0,0.79
161,-1.58,-65.54,14.99,30.44,-41.21,44.81,1.03,-0.16,1
162,14.1,-65.77,-20.34,-99.89,22.82,-0.11,1.17,0.15,0.78
163,8.71,-74.06,-31.45,-153.66,-17.88,63,0.68,-0.03,0.48
164,-29,-68.8,-33.98,34.04,-6.63,-46.98,0.6,0.42,0.3
165,-10,-77.2,-36.77,4.85,-33.24,100.91,0.88,0.46,-0.1
166,0.43,-69.33,-24.09,138.57,12.9,-76.5,1.07,0.06,0.55
167,26.2,-84.71,-26.06,101.11,-27.28,-21,1.2,0.09,0.62
168,0,0,0.18,-64.92,6.53,4.8,0.77,0.2,0.43
169,-14.07,-87.31,8.18,-186.01,55.61,41.6,0.56,-0.18,0.57
170,-1.9,-69.14,34.4,-69.94,-34.64,16.6,0.58,0.06,0.45
171,10.03,-69.04,1.56,37.35,-9.56,45.34,1.04,0.31,0.4
172,19.1,-78.46,-26.28,-5.08,-40.24,86.53,1.02,0.03,0.67
173,-28,-60.22,-22.92,121.31,15.52,-35,1.17,-0.11,0.75
174,2.86,-58.24,-36.13,-36.5,17.1,8.27,0.79,0.25,0.36
175,-3.4,-61.79,-22.86,-160.01,2.79,33.34,0.89,0.01,0.44
176,28.9,-73.87,-18.78,-135.31,-5.12,41.6,1.15,-0.07,0.75
177,-3.6,-66.17,44.31,34.54,48.56,-89.82,0.9,0.19,0.57
178,7.4,-67.32,9.26,-22.63,-13.57,-16,0.61,-0.22,0.54
179,17,-75.68,-22.6,-10.3,9.09,3.82,0.66,-0.19,0.59
180,3.65,-66.33,-37.8,42.1,41.37,-21.34,0.67,0.17,0.44
181,-2.1,-44.62,-28.18,124.22,8.62,-26.39,1.15,0.16,0.83
182,29.7,-58.19,-35.64,140.94,-0.54,-46.2,0.66,0.46,-0.13
183,-21.1,-53.62,25.68,-11.53,9.91,4.06,0.83,0.62,0.01
184,11.65,-64.52,32.97,-142.75,-48.5,74,0.49,0.3,0.3
185,-0.03,-58.79,7.77,21.98,65.7,-70.88,0.76,-0.01,1.13
186,16.5,-63.07,-30.64,-21.38,29.19,-50.8,0.24,0.14,0.58
187,-4.3,-61.1,-41.9,34.85,5.53,-43.53,0.42,-0.06,0.63
188,12.9,-63.94,-49.08,-24.9,-51.5,146,0.53,0.16,0.71
189,28.1,-73.95,-35.67,50.36,-30.82,-5.62,0.84,0.41,-0.11
190,2.25,-77.43,-19.44,-111.24,33.12,8.09,1.13,0.2,0.75
191,-5.49,-79.9,41.98,-170.61,-6.27,58.9,0.47,0.31,0.52
192,1.25,-77.32,25.41,4.3,52.39,-40.08,0.4,-0.3,0.76
193,10.8,-63.04,-21.39,-22.36,-12.58,18.9,0.4,0,0.52
194,4.32,-71.17,-38.01,37.64,-22.59,-22.8,0.96,-0.03,0.82
195,-5.4,-46.45,-36.5,-5.82,-60.75,122.1,0.82,0.34,0.31
196,11.7,-48.86,-25.08,140.45,12.26,-111,0.89,0.35,-0.18
197,22.4,-59.28,-25.02,32.37,-27.6,9.16,1.04,0.09,0.78
198,-9.11,-55.03,6.26,-34.02,73.98,-30.1,0.88,-0.04,0.51
199,-8.37,-53.94,44.87,-15.13,90.37,-111,0.85,0.22,0.69
200,10.7,-50.5,-41.91,-13.62,-17.85,36.7,0.91,0.02,0.87
201,-23,-38.6,-31.36,-3.46,-55.42,91.62,0.85,0.3,0.47
202,-4.1,-42.6,-35.82,50.93,-47.63,37.28,1.05,0.3,-0.13
203,0.99,-40.05,-37.78,64.79,13.86,5.15,0.74,0.43,0.08
204,-5.5,-29.79,-25.92,-44.85,12.08,0.05,0.78,0.01,0.53
205,35.5,-55.3,-32.64,-152.81,48.67,50.8,1,-0.06,0.69
206,-12,-52.98,36.01,-73.85,-3.94,-15.4,0.83,0.23,0.56
207,1.14,-50.66,32.58,-27.89,-0.91,-14.6,0.7,-0.2,0.45
208,7.83,-59.49,2.27,7.77,-20.69,-11.71,0.8,0.24,0.5
209,-18,-54.9,-26.24,-9.45,90.69,24.76,0.79,0.14,0.56
210,-13,-47.78,-29.99,-29.46,-83.75,95.8,0.93,0.44,0.01
211,8.77,-49.9,-34.84,5,140.43,-40.83,0.75,0.44,0.44
212,-11,-48.59,-24.6,-111.76,31.97,7.44,0.51,-0.33,0.59
213,38,-62.03,-29.2,-8.21,62.84,-92.64,0.64,-0.11,0.54
214,3.02,-64.14,-13.73,-58.21,20.09,-58.1,0.83,0.44,0.01
215,2.1,-58.53,11.05,-15.4,-14.95,12.6,0.76,0.11,0.23
216,15.2,-60.01,-31.75,48.47,-28.6,-11.7,0.58,0.04,0.47
217,-10,-46.86,-29.6,-31.35,-60.95,98.7,0.55,-0.14,0.57
218,-5.9,-47.22,-30.1,91.19,-63.46,-6.66,0.73,0.22,0.38
219,31.7,-62.93,-29.72,16.92,-12.22,-1.14,0.99,0.02,0.59
220,0.37,-73.78,-12.42,-158.6,24.89,62.2,0.63,0.38,0.17
221,-28.9,-70.59,23.42,7.99,26.57,-78.14,0.85,0.51,-0.1
222,10.89,-66.33,4.79,-8.09,-0.64,20.76,0.93,0.19,0.76
223,-7.8,-47.38,-44.65,32.25,33.5,-24.37,1.1,0.27,0.44
224,-28,-25.19,-46.23,-31.82,-21.31,119,0.45,0.06,0.37
225,9.52,-30.47,-48.36,100.37,-10.9,7.66,0.56,0.14,0.41
226,23.7,-54.43,-38.93,148.7,-5.79,-50.3,1.15,0.22,0.81
227,9.66,-66.23,-24.46,9.18,-16.96,19.07,0.91,-0.07,0.67
228,-24,-65.72,17.52,-107.98,33.14,-6.1,0.82,0.41,0.38
229,0.01,-58.45,23.3,-182.67,-49.27,40,0.87,-0.04,0.7
230,-4.3,-46.55,-33.73,-13.56,47.4,-41.1,1.17,0.05,0.64
231,-29,-42.01,-24.57,-0.75,22.23,-92.47,0.6,0.07,0.49
232,-3,-46.25,-27.08,3.48,-58.24,110.9,0.75,0.14,0.32
233,6.44,-23.21,-27.93,41.19,-4.99,6.83,1.2,0.15,0.59
234,24.8,-44.93,-33.84,175.57,-14.32,-51,0.74,0.49,0.13
235,-2.61,-49.01,0.47,84.21,-31.31,-7.79,1.01,0.26,-0.12
236,20.81,0,1.75,-88.11,23.03,-1.4,0.67,0.29,0.17
237,17.5,-63.26,-22.74,-171.19,-35.5,91,0.6,-0.25,0.51
238,-23,-47.33,-23.53,-17.92,36.64,-122,0.76,-0.11,0.5
239,-15,-41.96,-36.12,-30.6,-80.97,62.9,0.97,0.24,0.37
240,3.29,-45.06,-39.29,36.12,11.6,-35.78,1.02,-0.12,0.64
241,-3,-51.88,-25.68,0,20.73,0.19,1,0.31,0.34
242,25.6,-67.1,-32.17,5.88,0,0,1.2,0.19,-0.11
243,-18,-75.77,27.73,-48.24,31.61,-13,0.83,0.21,0.5
244,-69.6,22.5,39.66,-140.95,-5.3,60.4,0.55,-0.03,0.47
245,1.52,-67.78,5.66,23.94,39.22,-128.8,0.73,-0.18,0.5
246,16.1,-60.98,-33.84,-53.4,-34.22,15.8,1.01,0.17,0.94
247,-20,-54.02,-30.41,14.34,5.59,-19.69,0.97,0.28,-0.12
248,-11,-77.94,-37.25,39.32,-10.4,64.11,0.91,0.44,-0.16
249,-6.3,-68.31,-29.01,124.25,-18.45,-15,0.92,0.37,0.42
250,30.9,-72.88,-35.34,-35.65,7.19,2.17,0.69,-0.06,0.43
251,1.98,-74.53,-8.94,-106.28,-46.14,26,0.78,-0.22,0.43
252,-13,-75.26,29.22,-12.44,51.23,-121,0.59,0.09,0.5
253,4.96,-79.39,30.97,-54.33,-23.06,20.5,1.14,-0.02,0.79
254,-1.59,-70.36,4.08,29.69,28.31,23.4,1.01,-0.03,0.71
255,10.6,-82.03,-41.49,-12.97,-82,95.1,0.48,0.47,0.11
256,-10,-69.12,-43.33,132.29,4.45,-34.63,0.93,0.18,0.74
257,-23,-63,-41.28,122.89,23.48,-16.6,0.78,-0.49,0.55
258,-6.5,-65.3,-35.31,-112.01,-9.87,33.1,0.73,0.09,0.19
259,28.7,-79.38,-32.46,-149.47,-16.11,32,0.92,-0.07,0.65
260,1.77,-79.73,-20.92,44.52,40.24,-99.16,0.7,0.37,0.3
261,-13.5,-82.27,24.07,-55.7,-13.18,-8.4,0.81,-0.21,0.95
262,-0.39,-81.86,20.93,32.67,-11.79,36.47,1.03,0.09,0.78
263,-11,-79.82,-32.25,0.52,-15.66,75.49,0.83,-0.21,0.43
264,-31,-69.49,-34.36,111.85,13.11,-30.7,0.91,-0.14,0.63
265,-9.9,-83.64,-30.49,-3.21,-2.95,8.71,0.85,0.34,0.25
266,35,-107.73,-30.8,-111.98,-2.72,-3.4,0.95,0.36,-0.05
267,0,6.39,1.31,-4.4,-57.95,29.51,0.87,0.24,0.3
268,-20,-108.8,15.5,42.05,-3.49,-44.71,0.87,-0.16,0.71
269,-3.3,-109.16,13.22,-9.48,-95.11,100.4,1.01,-0.08,0.86
270,15,-108.96,-22.16,85.1,-15.96,-4.85,0.87,0.25,0.41
271,0,-112.48,-37.15,141.05,24.92,-63.9,0.72,0.06,0.37
272,-0.07,21.11,0,31.37,-29.82,42.32,0.94,0.25,0.65
273,-5,-103.8,-37.38,3,-0.03,0,0.91,-0.17,0.7
274,16,-104.61,-25.49,-17.12,-1.67,-88.7,0.69,0.25,0.34
275,16,-118.7,-26.41,-32.39,-69.11,51.2,1.01,0.2,0.04
276,-9.3,-106.45,11.41,25.23,37.33,-43.78,0.83,0.3,0.15
277,-3.9,-109.05,43.05,35.08,-15.46,55.51,0.82,-0.08,0.55
278,6.5,-97.72,-1.16,83.87,-35.66,-4.27,1.01,-0.02,0.69
279,-31,-92.85,-28.66,-36.96,28.47,6.53,5,0,20.9
280,5.33,-96.91,-40.85,1,0.13,0,0.7,-0.08,0.37
281,-7,-92.56,-36.81,-7.87,32.85,-118.1,1.07,-0.1,0.77
282,-9,-100.01,4.8,-63.05,-38.78,39,0.81,0.09,0.51
283,-4.31,-92.4,36.13,11.19,30.24,-37.6,0.7,0.46,0.12
284,-2.34,-89.3,29.74,18.17,8.21,35.96,0.87,0.35,0.03
285,8.38,-92.73,-35.82,5.24,-20.57,78.76,0.97,0.37,0.43
286,-2.3,-83.74,-37.03,189.1,2.95,-34.76,0.68,-0.03,0.34
287,-8.2,-79.65,-33.81,88.77,-2.42,3.49,0.79,0.21,0.35
288,9.45,-81.99,-23.96,-62.94,-1.01,-32.8,0.83,0.25,0.54
289,19.5,-85.12,-21.86,-6.15,-38.63,13.4,1.13,0.3,0.46
290,-7.99,-77.19,40.39,13.67,-9.61,102.31,0.5,-0.02,0.44
291,-0.95,-77.93,7.94,114.37,-19.38,-17,0.84,0.21,0.38
292,15.9,-90.21,-19.53,119.49,48.02,-22.6,0.92,0.18,0.51
293,-4.4,-72.61,-29.41,-32.16,-20.05,-6,0.74,0.35,0.09
294,7.64,-85.97,-30.05,-125.61,15.81,16.1,0.93,0.44,0.06
295,-11,-85.64,-18.64,-104.18,7.91,6.47,0.7,0.25,0.19
296,26,-108.58,-19.73,29.24,-20.98,-97.9,1.06,0.06,0.91
297,-17,-102.03,40.34,-63.12,-5.8,-45.3,0.74,-0.09,0.35
298,-23,-85.96,-31.95,-13.15,-28.97,19.6,1,-0.36,0.28
299,13,-101.68,-38.82,38.02,1.48,18.02,0.83,-0.08,0.11
