,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
112,6.2,-124.89,-46.4,-68.1,-127.19,34,0.14,0.22,1.23
113,-2.6,-116.62,-0.68,70.48,-64.05,24.09,0,0.11,1.1
114,-5.5,-99.2,-15.79,175.08,14.31,-10.1,0.03,0.53,1.03
115,4.5,-108.44,-55.84,-66.64,53.16,-21.2,0,0.71,0.71
116,-4.56,-85.25,-6.37,-27.1,32.85,17.45,0.1,0.89,0.65
117,12,-118.49,-31.72,4.02,-2.12,0,0.21,0.6,0.85
118,-2.9,-107.67,-3.13,-115.94,-116.57,23,0.09,0.49,0.74
119,-11.99,-70.76,5.44,-39.68,240.71,14.1,-0.11,0.29,1.18
120,7.53,-79.34,-30.57,158.31,-56.29,-17,0.03,0.77,0.72
121,-7.41,-79.5,4.38,-93.34,-143.6,90,0.1,0,0
122,5.9,-135.2,-38.18,155.59,-42.65,-48,0.48,-0.14,0.89
123,-17.8,-46.9,13.52,-54.31,50.66,-11.2,0.11,0.76,0.62
124,2.22,-73.49,-20.55,-78.2,-114.24,64,-0.04,0.25,0.59
125,13.2,-72.29,-27.52,-0.08,14.34,-46.29,0.84,-0.25,1.01
126,1.06,-68.73,-5.92,-150.66,-47.24,29,0.33,0.15,1.32
127,10,-49.17,-22.44,-62.81,37.03,-28.6,0.14,0.76,0.69
128,7.43,-62.69,14.43,-175.63,-242.53,22,0,0.11,0.47
129,-15.4,-75.1,47.79,173.66,-33.05,-50,0.31,-0.16,0.97
130,7.2,-97.53,-16.74,-47.05,98.25,-68.6,0.36,0.36,1.33
131,9.34,-80.8,-7.49,-28.21,-0.67,51.1,-0.67,0.15,0.98
132,-16.3,-70.5,27.17,-88.08,51.98,-60.1,0.14,0.65,0.82
133,7.72,-87.2,-32.05,-138.65,-101.32,23,-0.21,0.54,0.38
134,12.25,-90.7,-8.46,-9.2,104.75,38.47,0.46,-0.11,0.99
135,-6,-101.45,26.58,-142.53,-104.25,27,0.16,-0.03,0.54
136,-10.1,-92.85,11.74,141.58,-8.76,-15.4,0.05,-0.36,1.11
137,5.9,-108.42,-23.57,-121.86,-114.4,29,0.08,0.17,1.15
138,4.75,-101.41,4.05,88.07,-27.9,46.92,-0.39,0.33,0.66
139,-9.8,-100.9,28.62,-2.2,73.67,9.4,-0.7,-0.54,0.75
140,-3.31,-84.53,11.31,-72.02,49.44,-12.7,-0.38,-0.1,1.03
141,9.1,-108.25,-24.78,24.26,19.11,3.34,-0.16,0.23,1.01
142,-3.3,-126.74,18.71,-126.3,-35.53,-21,-0.01,0.39,0.88
143,-14,-116.1,45.77,60.7,49.74,62.69,-0.09,0.73,0.83
144,-5.5,-120.56,14.44,175.99,-16.97,-24,0.14,0.94,0.45
145,16,-147.12,-42.69,-63.34,78.69,-17.8,0.03,0.04,0.27
146,-6.2,-127.09,19.16,-94.48,-76.08,18.6,0.01,0.07,1.08
147,4.8,-117.87,-18.36,154.31,-2.53,-2.9,-0.09,0.41,0.67
148,14,-116.04,-14.26,-41.37,-61.67,-33,0.11,-0.2,0.81
149,-0.7,-112.59,25.9,-62.47,36.19,-13.6,0.26,0.92,0.76
150,-8.8,-123.54,16.4,-115.61,-112.35,-5,0.11,0.1,0.52
151,5.2,-129.99,-27.51,-38.45,93.04,20.43,2,0,0
152,-1.5,-93.77,-13.44,114.22,-39.98,-21,-0.08,0.24,1.17
153,5.31,-68.35,-22.94,-116.32,37.62,-25,-0.14,0.72,0.21
154,-5.58,-76.12,6.64,-106.63,-109.59,56,0.27,-0.11,0.81
155,-6.69,-75.94,14.37,78.07,130.18,27.22,-0.2,-0.06,1.18
156,14,-100.15,-12.18,131.92,-71.78,-41,0.41,0.44,0.92
157,7.08,-64.34,7.43,-122.29,7.49,-15.3,0.19,0.88,0.67
158,-17,-64.19,50.21,27.13,119.38,101.5,-0.04,0.15,0.51
159,9.37,-97.38,-13.9,-20.93,117.85,-11,0.31,-0.13,1.14
160,26.3,-62.44,-6.31,-102.66,-86.94,5.3,-0.14,0.33,1.07
161,-2.87,-32.06,24.93,-50.51,53.15,34.74,0.09,0.67,0.59
162,9,-37.47,-12.45,-177.11,-179.25,74,-0.15,0.74,0.84
163,-2.05,-47.19,10.88,28.91,-48.45,89.92,0.19,-0.01,0.73
164,19.4,-94.01,-11.19,-43.64,225.01,19.6,0.05,0.21,1.3
165,5.11,-67.03,-12.24,-133.79,-113.28,-9,-0.01,0.39,1.03
166,9.08,-71.22,24.92,81.08,-43.37,47.24,-0.02,0.19,1.17
167,35.05,-27.03,46.11,-12.67,87.05,7.62,-0.04,0.42,0.9
168,-23.6,-69.2,-3.36,25.19,-179.9,11.2,0.02,0.84,0.64
169,12.3,-78.28,-13.33,-47.49,41.36,-35.1,-0.1,0.54,1
170,-6.18,-95.09,38.58,-77.17,-7.4,-45.4,-0.05,-0.35,0.92
171,1.98,-69.53,34.82,-216.5,-142.19,67,0.22,0.31,1.4
172,2.36,-123.54,64.21,51.7,74.63,89.94,0.23,0.47,0.9
173,-9.1,-108.1,51.44,139.34,-93.35,-43,0.1,-0.03,0.45
174,6.57,-71.2,6.71,-146.7,-9.7,-27,0.13,0.05,0.97
175,17.64,-118.9,2.75,-79.3,32.16,12.13,0.26,0.16,1.37
176,23.29,-95.61,15.65,-53.66,-21.75,-48,0.19,0.8,0.73
177,3.14,-75.59,-11.01,-152.95,-139.42,33,0.07,-0.34,1.1
178,2.81,-73.73,57.27,13.92,133.6,58.1,-0.09,0.71,0.53
179,8.64,-108.87,4.11,155.89,-95.74,-3.5,0.49,-0.15,0.52
180,0,15.05,0,-178.49,-49.86,-5,0.03,0.84,0.73
181,-0.92,-91.91,46.14,95.98,-92.18,53.04,-0.48,-0.03,1.12
182,-1.47,-85.38,2.39,166.47,-138.44,-37,-0.31,0.24,1.14
183,7.29,-63.49,-16.73,-86.69,70.89,-67.3,-0.16,0.68,0.58
184,13.79,-83.58,7.79,-207.59,-117.92,-1,-0.38,-0.07,1.25
185,-9.6,-115.54,49.81,53.07,21.64,93.95,-0.07,0.43,0.9
186,-17.5,-93.61,28.25,138.28,-131.47,5.5,0.05,0.79,0.67
187,-3,-119.14,-24.05,59.61,17.85,-63.76,-0.03,0.3,0.88
188,24,-109.59,-10.14,-116.37,-26.79,-54,0.03,0.79,0.74
189,1.45,-137.75,25.47,-104.56,66.08,14.4,0.21,0.08,0.41
190,-16,-128.03,41.2,123.31,-59.11,-22,-0.54,0.07,1.02
191,-14,-129.3,12.15,122,-36.25,6.65,-0.31,0.16,1.11
192,3.7,-108.22,-14.46,126.41,-13.76,-3.6,0.15,-0.21,0.87
193,-0.94,-88.22,38.83,153.91,-42.19,-27,-0.27,0.09,1.2
194,-12.6,-85.34,19.36,7.82,71.73,-57.94,0.09,0.32,1.16
195,16,-100.57,-14.31,114.53,-73.27,27.1,0.03,-0.01,0.97
196,-0.06,20.41,0,93.75,20.97,-65.48,0.77,0,0.76
197,-7.19,-81.08,25.36,-102.17,75.59,21.1,-0.34,0.3,1.12
198,-7.9,-84.82,-27.27,129.95,-59.06,-72,0.02,0.69,0.29
199,7.07,-94.59,16.38,-144.63,-134.49,69,0.09,0.15,0.46
200,-17,-86.08,40.19,72.47,32,72.73,0.94,0,0
201,-17.51,-88.59,9.35,49.15,-62.95,-45.1,-0.01,0.17,1.18
202,27,-76.94,11.02,-49.41,40.07,-53.7,-0.11,0.6,0.65
203,-11,-105.86,11.57,-36.91,181.51,49.6,0.06,-0.21,1.07
204,10,-100.04,-1.99,137.95,-66.7,-41,-0.15,0.29,1.26
205,12.9,-50.87,-11.8,132.6,27.46,-42.3,0.13,-0.12,0.98
206,-10.8,-65.67,23.48,-145.78,-49.14,-50,-0.36,0.07,1.17
207,-10.9,-56.38,57.01,-87.43,-151.18,55,0.01,0.64,0.72
208,-13,-66.16,20.45,32.27,76.8,121.82,0.58,-0.23,0.58
209,14.4,-102.93,-2.68,-146.71,-79.93,9.6,0.2,-0.37,1.1
210,31.55,-78.35,5.48,95.56,-58.89,-36.6,0.15,-0.03,1.05
211,-0.02,-90.11,57.46,-133.74,-8.82,-70,-0.2,0.55,0.31
212,-17.4,-77.7,46.47,130.69,-51.87,13.2,0.47,-0.03,0.65
213,14.23,-38.15,12.07,20,126.71,-30.1,-0.69,0.03,0.97
214,-53.1,139.41,7775,170.27,-55.02,39.9,0.11,0.04,1.35
215,-18.4,-65.59,29.27,-17.24,136.17,35.5,-0.11,0.35,1.19
216,20,-107.81,-13.29,-5.73,-48.59,-27.6,0.28,0.62,0.52
217,26.14,-79.96,-0.55,-181.43,-224.16,61,0.17,0.57,0.92
218,3.42,-89.06,32.43,-22.73,132.11,115,-0.19,0.62,0.36
219,-7.82,-53.58,38.06,141.91,-37.54,17.3,-0.28,-0.02,1.29
220,16.8,-65.78,0.87,59.23,72.66,55.05,0.83,0.01,0.92
221,10.35,-76.67,44.18,69.5,-96.42,42.01,-0.14,0.07,1.01
222,-10,-69.29,34.77,91.83,-16.67,-57.7,0.37,0.56,0.78
223,-2.6,-89.52,-6.37,-6.18,2.17,-32.28,-0.04,0.71,0.73
224,0,0,0.04,13.49,178.94,63.75,-0.05,0.1,1.19
225,-7.19,-82.18,40.61,54.88,-54.37,-27.1,0.36,0.59,0.91
226,15.8,-135.7,-5.74,10.11,-82.69,-32.6,0.11,0.74,0.49
227,29.9,-96.18,-11.05,-75,250.13,37.4,5,23.68,0
228,4.49,-101.05,24.98,164.62,-27.08,56.6,-0.3,0.21,1.03
229,-22,-110.74,33.39,32.5,-42.29,-66.9,-0.2,-0.09,0.71
230,14.3,-118.98,-6.72,-150.86,-43.56,-2,-0.22,0.32,1.04
231,10.8,-137.69,10.99,-74.95,30.81,54.46,3,0,0
232,-15,-136.51,34.1,-163.03,45.57,48.9,0.11,0.42,0.94
233,16,-107.15,-10.8,-47.15,117.54,88.2,-0.2,0.17,0.65
234,-7.05,-116.5,3.31,163.57,-13.22,11.9,-0.36,-0.28,0.95
235,7.34,-102.14,42.56,166.91,-30.56,-44,-0.29,0.02,1
236,14.35,-150.92,7.96,-24.47,123.65,-57,0.13,0.38,1
237,9.73,-84.26,-11.07,27.43,127.81,27.22,0.03,0.93,0.59
238,14.68,-86.98,30.88,105.6,-43.4,12.5,0.37,0.05,0.56
239,14.1,-90.64,-15.66,-69.32,247.61,39,0.14,-0.08,1.19
240,7.26,-98.78,8.73,139.79,-63.07,9.81,0.06,0.24,1.32
241,-12.8,-95.26,34.1,128.5,-87.61,-36,-0.02,0.31,0.47
242,12.67,-80.54,-7.1,-134.12,-113.58,-2,57,0,-64.7
243,-46.67,0,8,-133.05,33.98,63.5,-0.03,0.78,0.46
244,3.1,-47.64,22.4,159.58,-0.05,-9.79,0.58,-0.16,0.81
245,-19,-28.96,-3.28,-157.9,-82.82,-33,-0.12,0.1,1.12
246,-11.5,-53.15,34.59,23.83,68.49,32.92,0.13,0.24,0.98
247,2.6,-29.63,-6.08,83.6,-130.08,-44,0.14,0.36,0.47
248,7.05,3.21,0.54,56.33,113,84.89,-0.3,-0.27,1.11
249,3.25,-7.44,27.29,51.27,10.93,-34.56,0.47,0,0.65
250,-8.43,-4.85,50.61,-210.58,-61.66,-5,-0.22,-0.1,1.25
251,25.39,-58.13,12.06,-73.6,-83.07,30.6,-0.21,0.12,0.56
252,10.15,5.69,-5.99,-42.99,24.2,126,-0.28,0.47,0.4
253,2.54,-9.52,29.13,45.77,204.02,31.29,-0.28,-0.32,0.98
254,-9.32,-30.96,61.58,146.89,-71.58,3.98,0.73,0,0
255,16.45,-49.3,-7.08,74.18,4.69,-75.43,0.09,0.72,0.8
256,-22.6,-21.51,37.34,-155.43,-9.75,5.21,-0.02,-0.03,1.25
257,-8.73,-40.65,-2.67,140.71,-96.04,29.9,0.11,0.36,0.3
258,8.53,-22.38,2.63,40.66,8.42,-38.7,0.06,-0.04,1.17
259,13.25,-49.11,35.39,-174.73,-22.37,58,0.08,0.73,0.73
260,-11.5,-89.63,24.98,56,0,-45.47,0.01,0.06,0.5
261,21.99,-87.36,-0.54,143.96,-44.02,-25,-0.47,-0.2,1
262,-2.14,-98.52,36.03,-41.97,30.59,-48.9,0.57,-0.09,0.53
263,-1.4,-103.32,-3.47,-148.88,-128.08,41,-0.28,0.25,1.02
264,7.9,-121.29,-21.72,177.86,-44.56,30.2,-0.02,0.86,0.7
265,32,-108.97,-31.56,13.21,42.79,-83.31,-0.13,0.51,0.4
266,-25.3,-48.5,68.66,-60.55,143.95,44.4,0.06,0.05,1.13
267,1.35,-82.28,-1.46,120.89,54.24,-24.3,0.06,0.84,0.51
268,5.15,-99.99,-21.46,-40.89,-56.22,-41,0.12,-0.01,0.59
269,-10,-93.13,22.14,92.76,-34.95,-41.4,0.05,-0.15,1.28
270,15.3,-94.42,-20.24,-88.79,-12.34,-24,0.15,0.26,0.94
271,20.82,0,2.53,0.5,0,0,0.11,0.71,0.79
272,5.48,-72.09,-8.09,46585,0,-49,0.27,-0.13,0.88
273,-12.7,-69.86,19.35,-40.62,-73.18,-40,0.01,0.07,1.17
274,7.93,-32.36,-31.73,61.83,-1.97,69.89,0.21,0.21,1.09
275,1.59,-44.75,1.52,124.85,-138.11,-25,0.16,0.76,0.62
276,-11,-60.65,36.73,-26.94,90.71,-14.4,-0.59,-0.13,0.9
277,-6.27,-81.29,16.49,-171.77,-0.21,-30,0.04,0.62,0.21
278,-21.5,-64.02,29.96,-24.54,51.53,32.41,0.74,-0.03,0.94
279,7.6,-76.84,-14.63,107.16,-80.41,46.5,0.26,0.78,0.75
280,11.5,-39.52,-29.13,204.66,-26.27,-6.9,0.3,0.2,0.5
281,4.9,-47.54,-4.68,-130.5,-46.14,-41,0.09,0.15,0.97
282,-10.8,-45.61,17.38,-146.88,-107.88,52,0.21,0.05,0.73
283,-10.7,-41.08,23.19,52.74,-23.26,74.98,-0.12,0.28,0.65
284,-6.25,-42.79,2.43,-23.35,61.47,-101,-0.08,-0.18,1.2
285,8.74,-68.11,-28.65,-176.59,-93.89,28,0.05,0.19,1.06
286,13.95,-60,3.14,0,0,0,0.04,0.57,1
287,-19,-40.85,-28.56,-178.06,27.68,-55,0.08,0.03,1.08
288,18.1,-54.36,-21.08,-84.52,44.33,37.74,0.38,0.67,0.81
289,-6.53,-86.07,11.47,66.13,-50.62,73.17,-0.22,0.52,0.59
290,-3.75,-60.23,5.25,160.89,-45.63,-10,-0.18,-0.53,0.97
291,-7.8,-57.2,-37.12,-112.67,-82.81,2.3,-0.02,0.25,1.28
292,8.39,-41.31,-42.35,65.05,-8.37,-2.72,0.32,0.57,0.79
293,12.1,-59.08,-13.87,22.74,-21.93,-10.8,0.03,0.84,0.67
294,-1.8,-63.55,38.59,-204.66,-71.13,49,0.35,-0.1,1.08
295,-10.66,-72.59,6.78,-144.98,31.11,-46,0.13,0.22,0.96
296,13.6,-97.86,-29.84,-133.17,-109.82,26,0.26,0.58,1.06
297,19,-100.02,-15.64,23.8,-29.27,78.86,-0.31,0.64,0.65
298,-4.9,-119.07,27.81,8.63,0,0,-0.06,-0.32,0.77
299,-18.9,-92.31,70.62,-30.44,109.17,-107,0.29,0.5,0.89
