,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
28,1.29,-18.03,-20.25,-151.55,11.75,13.5,0.86,0.21,0.88
29,-4.95,-23.57,56.28,54.34,-2.65,-113,0.74,0.12,0.49
30,-2.61,-29.34,54.88,-47.1,-13.11,-12,0.97,-0.33,0.45
31,6.78,-36.16,28.13,5.21,12.6,-4.89,0.61,0.06,0.42
32,10.9,-23.15,-34.83,77.37,56.53,4.95,0.99,0.33,0.78
33,-22,-18.8,-28.57,152.12,16.31,-19,0.6,0.36,0.3
34,-8.7,-20.11,-29.03,-3.42,-19.48,-10,0.73,0.67,-0.13
35,39.9,-27.45,-25.57,-107.05,-26.37,26,0.5,0.69,0.08
36,-11.1,-16.04,36.63,18.06,21.2,-88.21,0.34,0,0
37,1.52,-26.11,55.2,60.05,57.82,-33.74,1.04,0.24,0.98
38,-2.1,-23.67,33.06,5.18,-24.58,154.27,0.73,-0.34,0.56
39,-20,-33.86,-24.05,93.04,10.7,10.37,0.5,-0.01,0.57
40,-23,-54.12,-40.96,148.25,40.5,-43,0.99,0.54,0.6
41,0.34,20.67,0,75.45,-33.91,5.89,0.63,0.37,0.61
42,27,-73.16,-18.87,-86.47,13.43,-8.07,0.8,0.5,-0.12
43,7.65,-67.61,5.8,35.73,-1.82,104.26,0.68,0.59,-0.03
44,-17.9,-46.77,42.85,87.37,17.57,27.33,1.07,0.37,0.9
45,4.14,-55.1,65.5,91.5,-33.08,15.98,564851,0,-7
46,1.8,-51.75,48.49,-64.6,11.83,6.94,0.81,0.33,0.32
47,0,-56.77,-17.28,-82.48,-48.73,-14,1.24,0.29,0.91
48,-3.7,-68,-36.95,-28.99,44.27,-111,0.54,0.46,-0.04
49,-29,-56.67,-42.16,-39.74,-40.94,44.8,0.68,0.66,-0.16
50,11.6,-67.25,-50.62,96.66,-47.98,66.97,0.53,0.27,0.34
51,17.3,-64.93,-21.09,24.9,-13.29,109.2,1.02,0.12,1.47
52,-9.13,-64.46,27.74,163.42,10.58,-35.2,1.2,0.33,0.57
53,-8.26,-73.73,52.41,97.5,-38.96,-31.7,0.49,-8.13,0
54,0.46,-67.7,41.88,-40.46,20.02,1.79,0.73,-0.32,0.45
55,4.58,-60.99,-30.89,-134.63,34.24,46.3,0.76,0.22,0.27
56,-36,-53.97,-28.84,-152.04,-11.46,17,1.07,0.22,0.87
57,-9.7,-54.66,-45.41,4.61,-19.39,-37.62,0.95,0.12,0.69
58,13.7,-51.23,-32.77,42.4,13.65,52.9,0.73,0.54,0.12
59,-15,-76.9,23.69,7.16,-15.06,103.89,0.61,0.54,-0.08
60,5.01,-77.21,64.59,207.96,-90.08,-57,0.8,0.31,0.48
61,0.94,-72.72,52.77,160.79,-6.16,19.28,1.13,-0.08,1.09
62,-35,-67.95,-12.16,-43.03,13.94,3.61,1.11,0.32,0.47
63,-6.9,-77.44,-30.41,-149.41,25.35,10.3,0.52,-0.05,0.34
64,-3.7,-87.96,-28.85,-116.38,-54.12,8.5,0.76,-0.34,0.55
65,-9.75,-84.47,20.61,15.6,41.63,-137.8,0.75,0.11,0.54
66,-13.5,-75.17,56.19,-75.7,-38.93,-26,0.88,0.14,1.01
67,6.25,-75.59,56.37,4.89,-47.69,-14.34,1.24,0.17,0.93
68,-2.52,-68.41,26,51.98,15.79,31.98,0.46,0.43,0.08
69,-7.3,-58.29,-21.8,129.87,41.04,-37.6,0.75,0.57,-0.17
70,32.4,-78.04,-23.14,141.79,30.63,-52.1,1.07,-0.21,1.04
71,13.05,-79.8,-4.93,5.05,-4.01,24.02,1.07,0.38,0.7
72,-11,-103.14,54.67,7.79,63,-69.44,0.88,0.07,0.46
73,5.34,-94.98,-19.46,-30.52,-21.69,-129,0.68,-0.37,0.61
74,-27,-89.54,-17.4,-5.89,-51.42,62.34,0.88,-0.05,0.97
75,-28,-82.29,-26.81,26.43,53.24,-26.35,0.53,0.38,0.45
76,11.95,-80.26,5.12,-10.53,-79.16,125,0.95,0.53,-0.04
77,-22.1,-71.55,52.24,70.57,-13.33,50.4,0.74,0.54,0.08
78,2.72,-84.03,66.61,21.77,4.7,10.26,0.66,6.83,0
79,4.66,-67.48,37.77,-94.33,25.37,31.78,0.72,0.12,0.46
80,-9.7,-43.88,-27.47,-214.83,-20.09,20,1.07,-0.09,0.93
81,-36,-28.69,-21.88,5.56,14.14,-106.16,0.54,-0.21,0.48
82,12.3,-29.92,-30.22,-44.66,20.98,-108,0.63,-0.17,0.53
83,-10,-18.7,-24.85,-1.1,-53.05,57.99,0.89,0.18,0.48
84,-5.22,-28.82,42.22,-11.21,-41.46,151,1.01,-0.18,1.23
85,0.62,-22.44,2.01,94.1,-22.09,45.77,0.93,0.17,0.49
86,-5.5,-26.66,-35.75,188.15,31.06,-85.6,36.54,-96.52,-44.4
87,-34,-10.44,-17.67,57.56,-55.73,10.47,0.55,0.52,-0.08
88,-12,-32.52,-30.5,-225.06,95.35,-19,0.5,0.27,0.07
89,18.5,-22.18,-24.02,-33.5,-7.82,-37.6,0.96,0.02,0.86
90,24.5,-42.93,-25.54,16.33,62.23,-142.7,1.06,-0.07,1
91,-1.5,-54.65,45.67,-33.3,-3.57,43.78,0.51,0.35,0.51
92,-40,-40.7,-18.13,18.5,47.72,-40.11,8,0,-94.28
93,4.53,-42.4,-31.25,105.82,-9.58,15.43,0.67,-0.33,0.44
94,-19,-16.61,-29.86,-42.61,-4.15,-18.6,1.27,0.03,0.78
95,-11.7,-41.18,26.7,-157.9,26.75,2.38,0.79,0.22,0.5
96,-3.25,-55.42,54.31,-148.77,-15.26,-21,0.34,0.46,-0.1
97,4.17,-52.53,45.16,4,0,0,0.42,0.05,0.79
98,2.77,-32.1,9.04,66.42,68.63,-132.9,0.87,-0.22,1.2
99,-6.8,-39.71,-29.36,1.36,5.71,-48.08,1.01,0.24,0.79
100,-27,-31.21,-14.48,17.35,42.19,71.24,0.36,-0.06,0.5
101,-0.03,20.98,0,-8.35,-79.48,94.68,0.7,-0.18,0.65
102,-10,-49.13,-29.28,4.21,29.5,-156.13,0.67,0.16,0.58
103,12.4,-45.34,-16.1,-50.84,-4.89,16.22,0.45,0.54,0.22
104,33.2,-58.77,-27.5,2.5,106.95,-74.67,0.74,0.54,0.21
105,-4.13,-61.2,17.23,44.18,-43.44,118.3,0.41,0.26,0.49
106,-15.2,-60.76,43.43,155.5,2.74,-45.02,0.83,-0.45,1.18
107,3.74,-68.17,3.66,108.6,-57.03,-12,0.74,-0.14,0.56
108,10.7,-83.74,-31.17,-31.18,13.63,16.03,0.43,0.27,0.47
109,-24,-64.19,-27.41,-141.43,82.47,10.6,1.14,-0.28,1.03
110,-13,-78.64,-32.58,-152.66,-29.92,-26,0.98,0.22,0.61
111,9.22,-68.03,-33.51,0,0,0,0.59,-0.08,0.48
112,-11,-58.6,-22.5,-11.43,39.46,-39.8,0.88,-0.21,0.41
113,9.24,-83.31,41.43,47.21,14.75,47.85,0.84,0.01,0.38
114,21,-90.78,-31.7,176.37,-12.09,-15,0.91,-0.04,0.74
115,-39,-73.55,-40.37,103.93,0.92,-58.97,0.5,0.5,0.23
116,21.7,-79.36,-46.69,20.1,-86.82,17.07,0.84,0.31,0.12
117,-24,-60.33,-38.96,-160.28,51.68,13.4,0.64,0.29,0.36
118,33.7,-78.07,-57.72,-137.69,-66.15,41,0.69,-0.04,0.93
119,8.39,-74.9,-40.96,9.93,74.15,-94.85,0.82,-0.37,0.27
120,-19.9,-72.51,14.73,-30.26,-62.09,-51,0.53,0.07,0.5
121,0.11,-66.71,40.52,-5.47,38.39,35.46,0.94,0.02,0.61
122,-5.58,-72.53,25.28,0.17,0,0,0.18,128.21,0
123,30.9,-92.39,-28.29,125.12,-18.89,-70,0.82,-0.2,0.82
124,0,0,9.59,60.41,-47.47,35.53,0.76,0.41,0.32
125,-38,-67.69,-33.54,-108.13,17.77,-3.3,1,0.24,-0.06
126,-21,-53.18,-29.34,24.98,-18.84,-151,0.61,0.38,0.19
127,32.5,-53.78,-35.44,-31.05,-29.58,83.7,0.99,-0.27,0.91
128,21.3,-73.86,-21.12,26.37,72.08,-93.69,1.12,0.02,0.71
129,-24,-60.98,20.89,216.85,6.32,-77.01,0.62,0.51,0.55
130,-4.21,-56.27,17.96,95.43,15.73,0.41,0.66,-0.31,0.39
131,13.6,-65.93,-26.61,-61.5,-26.37,-21,0.81,0.01,0.69
132,-4.7,-67.48,-36.7,-11.11,-39.27,54.5,0.36,0.33,0.39
133,-37,-50.57,-30.45,16.26,84.71,-77.88,0.83,0.44,-0.04
134,13.6,-63.4,-38.05,52.95,-78.68,82.1,0.6,0.56,0.15
135,-14,-58.36,-38.29,164.07,49.43,-92.9,0.94,0.33,0.48
136,-7.4,-71.04,11.95,55.95,-8.75,24.7,0.33,-0.05,0.47
137,4.37,-79.47,44.05,-174.44,-39.6,52,0.68,-0.26,0.43
138,0.5,-76.87,33.58,-44.48,-9.08,-18.1,1.01,0.04,0.88
139,-0.3,-87.05,-29.12,17.78,66.95,-143.7,0.31,0.63,0.05
140,-24,-82.01,-18.02,-4.83,19.71,-57.08,0.71,0.63,-0.01
141,-1.8,-80.93,-30.35,-24.51,-53.21,89.5,0.83,0.27,0.54
142,20.71,0,2,187.92,-15.89,-28,0.43,-0.01,0.45
143,-7.3,-92.09,-20.93,126.51,-36.21,16.8,0.91,-0.04,0.47
144,-12.7,-86.98,34.91,-121.95,24.15,-26,0.95,0.18,0.54
145,-4.37,-92.12,10.86,-118.7,-71.38,-1,1.3,-0.04,1.17
146,9.4,-103.42,-34.59,38.9,13.5,-93.01,1.08,0.2,0.57
147,-23,-93.77,-36.2,-51.6,0.48,-7.24,0.75,-0.21,0.38
148,-20,-95.9,-42.83,-7.48,-25.22,-12,0.98,0.1,0.86
149,-11,-101.78,-34.59,3.45,120.44,0,0.94,-0.05,0.82
150,33,-100.59,-44.12,87,0,10,0.59,0.3,0.27
151,-0.6,-98.01,-14.66,-101.88,25.83,-16,0.47,0.32,0.31
152,-10.1,-96.29,21.16,-179.14,-52.95,36,0.71,-0.13,1.5
153,3.05,-91.85,19.93,-12.38,30.85,-88.8,0.89,0.15,0.87
154,-15,-92.9,-47.66,-32.86,-13.16,-77,0.62,-0.06,0.38
155,-29,-66.5,-46.03,-17.22,-63.52,76.4,0.71,-0.13,0.71
156,-17,-59.94,-45.15,41.06,24.03,-44.83,0.99,0.05,0.72
157,4.96,-66.06,-17.8,103.97,0.22,-2.22,0.92,0.05,0.43
158,7.86,-94.44,47.15,137.3,-0.85,-39.2,0.52,-0.28,0.37
159,-0.99,-77.46,25.67,-3.63,14.53,11.73,0.71,-0.12,0.39
160,11.2,-65.74,-25.36,-87.18,-4.44,-21.9,0.71,-0.13,0.91
161,-12,-64.49,-42.94,-150.17,-58.5,40,0.64,0.39,0.39
162,-20,-63.83,-41.67,-43,35.93,-58,0.89,0.21,-0.07
163,19,-65.95,-35.27,-32.09,-40.86,58.3,0.63,0.42,0.15
164,12.8,-74.27,-31.15,24.71,60.74,-65.78,0.55,-0.05,0.76
165,-0.46,-88.4,12.94,6.94,-41.6,98.99,1.08,0.09,0.74
166,-95.17,142.19,457,157.93,14.69,-65.7,0.75,-0.3,0.5
167,3.08,-67.15,-4.03,95.44,-132.34,30.3,0.69,0.17,0.48
168,3.2,-88.2,-36.37,-82.67,62.02,-3.79,0.97,0.1,0.45
169,-30,-69.94,-28.6,-200.87,44.19,43.4,0.43,0.45,-0.14
170,-2.7,-96.2,-31.59,19.23,26.14,-79.16,0.78,0.41,-0.31
171,12.4,-59.92,-33.67,16.45,-9.08,73.5,0.71,-0.02,0.42
172,3.57,-69.9,39.99,10.1,-37.27,49.39,1.38,0.09,0.76
173,-1.35,-67.89,28.52,113.66,-32.16,-20,0.94,-0.26,0.35
174,-1.69,-66.44,-7.21,-154.65,80.79,11.8,0.9,0.29,0.42
175,-3.3,-83.53,-32.59,-129.98,-90.42,12,0.94,0.12,1.07
176,-23,-70.25,-23.58,24.72,68.18,-119.4,0.7,0.24,0.31
177,-12,-76.95,-39.71,-16.89,-106.73,-10,0.69,-0.11,1.13
178,8.15,-75.52,-28.99,0.91,-4.43,0,1.04,0.1,0.71
179,24.6,-94.73,-24.28,-10.57,42.86,-17,0.59,0.02,0.33
180,95.21,-80.85,3.62,-5.16,85.14,44.57,0.71,-0.31,0.35
181,-16.6,-85.79,40.77,100.03,2.72,13.72,0,0,-50.11
182,3.56,-79.64,30.03,-43.29,7.21,-5.21,0.58,0.43,0.26
183,-9.99,-68.71,5.5,-142.17,2.7,-6.5,0.84,0.35,0.19
184,14.8,-91.44,-31.57,29.5,47.66,-91.64,0.65,0.33,0.47
185,-17,-83.32,-23.42,-64.17,-34.05,7.02,0.82,-0.04,0.49
186,-10,-83.6,-28.73,-6.24,1.41,-46.06,0.63,-0.28,0.37
187,-8.1,-68.11,-19.23,36.47,4.06,31.35,0.83,0.01,0.36
188,37.7,-79.41,-20.54,157.62,-3.57,-28.8,1.06,0.09,0.79
189,-5.41,-74.82,14.6,100.47,29.53,-64.2,1.36,0.43,0.19
190,-6.03,-83.86,42.29,-39.33,22.41,13.74,0.76,0.23,-0.11
191,-12.4,-65.27,12.95,-136.97,-86.5,53,1.17,0.18,0.46
192,6.14,-78.96,-27.72,0,21.07,0.19,0.87,0.01,0.81
193,-18,-67.99,-27.94,26.38,26.66,-67.69,0.69,0.37,0.38
194,-12,-75.98,-35.18,0,20.44,0.09,0.78,0.07,0.78
195,-13,-72.01,36.53,-8.95,-42.15,134.9,0.85,0.1,0.82
196,11.18,-76.28,48.22,138,13.24,-20.8,620880,0,-9
197,-6.79,-68.86,35.31,-19.72,12.03,0.66,0.69,0.35,0.04
198,-25,-63.42,-28.56,-90.37,58.12,-48,0.86,0.29,0.1
199,22,-83.57,-32.06,-162.07,-58.37,23,0.66,0.06,0.35
200,-15,-70.84,-20.34,-6.12,38.7,-72.37,1.25,-0.01,0.75
201,21.1,-59.11,-19.15,17.1,-88.82,61.9,0.89,-0.33,0.36
202,13.04,-64.82,-6.1,48.45,-18.5,42.98,0.72,-0.13,0.44
203,-6.21,-74.61,32.54,-47.18,28.9,-26.2,0.76,0.44,0.35
204,-6.43,-69.92,34.46,-65.75,59.98,-67.2,1,0.32,0.86
205,-24,-72.02,-25.61,-15.56,-81.07,84.7,4793,143.76,-74.9
206,-18,-63.05,-26.93,43.35,47.02,-59.32,0.95,0.31,0.41
207,20.7,-69.11,-21.47,-2.96,44.2,81.37,0.74,-0.18,0.36
208,79.66,-25.03,4.81,45.95,-3.42,17.65,0.8,-0.27,0.54
209,-2.45,-94.08,55.04,-134.12,-6.85,13.8,0.69,0.24,0.35
210,2.68,-82.13,36.99,-35.18,-10.18,-93,1.33,0.28,0.95
211,10.18,-72.14,-3.26,-39.54,-23.73,62.7,0.96,0.26,-0.18
212,-21,-62.24,-33.21,27.21,50.39,-67.36,0.9,0.27,-0.22
213,10.1,-61.56,-27.24,45.92,-18.03,44.38,0.91,-0.28,0.44
214,21.6,-76.9,-21.26,163.53,11.53,-38.4,0.7,0.17,0.38
215,-1.02,-81.87,42.78,93.28,-99.34,-9.44,1.07,0.2,0.7
216,-1.12,-78.29,38.77,-65.85,43.63,10.25,0.62,0.37,0.19
217,-4.65,-72.36,8.99,-158.47,34.55,39.2,1.07,0.24,0.16
218,6.03,-78.48,-27.83,-40.37,-33.37,45.1,0.66,0.39,0.24
219,-16,-74.86,-21.22,16.69,2.19,38.99,1.02,0.18,0.77
220,-6.6,-88.04,-35.41,18.18,-62.39,83.29,0.96,0.06,0.37
221,8.11,-86.57,-33.68,-11.18,13.27,-4.31,0.8,-0.3,0.26
222,29.5,-69.82,-22.02,-109.79,18.64,-16,0.9,-0.05,0.52
223,-4.33,-64.6,-2.05,20.68,10.26,-63.09,1.04,0.28,0.4
224,-5.07,-77.95,37.79,-61.07,-54.04,-25,0.9,0.02,0.74
225,2.94,-70.19,36.97,4.4,1.98,31.19,0.82,0.33,0.32
226,-3.92,-62.18,15.3,28.36,81.45,-47.78,0.76,0.22,-0.17
227,7.17,-65.43,-22.79,7.21,-18.38,113.49,0.8,0.35,0.01
228,-14,-55.77,-27.7,76.56,17.92,-16.72,0.78,-0.03,0.66
229,-16,-59.35,-35.97,156.59,-54.36,-19,0.96,0.1,0.72
230,18.2,-68.34,-41.52,0.21,29.8,11.29,1.08,0.12,0.47
231,-14,-57.46,-33.42,-85.05,31.56,-15.1,0.63,-0.38,0.39
232,94.73,-44.45,5.21,-150.47,-15.08,27,0.74,-0.12,0.36
233,-1.4,-53.79,-20.2,-24.14,36.71,-54.6,0.79,0.34,0.43
234,-0.75,-66.33,32.55,-38.63,-12.76,-63,0.89,0.29,0.13
235,-4.49,-61.51,22.3,-23.57,-37.5,69.9,0.76,0.05,0.81
236,6.61,-54.1,-24.91,27.18,42.68,-53.85,0.89,0.13,0.73
237,-12,-49.71,-28.56,-71.94,43.21,-17.1,0.67,0.2,0.42
238,-22,-71.87,-30.64,-186.67,26.89,25.5,0.87,-0.28,0.31
239,16.7,-82.5,-35.94,-19.74,17.06,-48.3,0.78,-0.05,0.33
240,-13,-67.68,-25.4,-15.21,-87.89,-86,1.01,0.07,0.92
241,0.05,-75.81,37.32,-21.87,-40.79,60.1,0.84,0.13,0.46
242,-0.08,-71.04,47.57,37.05,56.81,-52.83,0.7,0.17,0.04
243,-6.15,-69.42,35.69,44.56,45.04,23.37,1.04,0.06,0.81
244,-5.5,-57.38,-29.7,186.6,-84.6,0.19,0.84,0.21,0.38
245,-24,-70.5,-24.61,45.13,19.29,-0.32,0.92,0.12,0.21
246,17,-85.26,-28.96,-43.74,5.79,-23.76,0.95,0.14,0.6
247,-10,-69.59,-23.47,-80.55,22.06,-21.5,0.7,0.34,0.43
248,18.3,-75.44,-15.08,12.65,-48.24,-87.2,0.94,0,1.16
249,6.77,-71.79,-7.69,18.35,59.42,-41.95,1.03,0.28,0.65
250,-3.18,-71.95,3.46,28.71,-22.51,70.71,0.67,0.04,0.36
251,1.44,-77.41,-17.87,158.92,17.42,-23.3,0,-67.95,0
252,-19,-68,-12.81,-147.84,9.63,-12.2,1.34,0.38,0.52
253,20.76,0,0.09,-85.21,-27.27,5.57,0.73,0.45,0.15
254,22.9,-93.79,-9.84,15.42,34.35,-76.69,1.09,0.1,0.72
255,-8.63,-85.47,28.6,-12.51,-60.79,88,0.83,0.17,0.36
256,-6.92,-84.03,56.01,151.98,27.53,-33.3,1.03,-0.44,0.4
257,-1.13,-72.52,45.22,109.79,1.18,-26.72,0.79,-0.03,0.24
258,10.08,-70,14.46,3,0,0,1.13,0.25,0.45
259,7.15,-80.18,-18.23,25.48,37.04,-82.18,0.89,-0.04,0.82
260,-21,-70.01,-10.99,-51.89,-26.97,-34,0.96,0.12,0.84
261,-8.9,-76.51,-23.08,-6.51,-39.22,34.67,0.65,-0.19,0.31
262,9.71,-86.39,-24.78,48.4,0.24,-43.11,0.92,0.31,0.54
263,-11,-85.8,-11.85,-125.48,-43.99,31,0.85,0.23,0.57
264,150.82,-44.4,4.85,-23.87,71.05,-77,0.85,0.15,0.15
265,-15.8,-88.79,50.01,0,20.83,0.1,1.03,-0.09,0.91
266,0.35,-68.04,20.73,-11.75,-13.92,60.7,2,0.39,0
267,8.25,-78.15,-11.37,38.58,13.35,-46.5,0.86,-0.16,0.49
268,-19,-59.31,-16.64,3.21,0.6,111.44,0.83,0.03,0.48
269,-19,-59.41,-20.24,101.72,-22.23,9.56,0.84,0.43,0.04
270,-12,-59.41,-13.15,120.56,19.98,-7.44,1.06,0.07,0.86
271,28.8,-59.13,-11.18,-16.53,-20.85,36.7,0.82,0.23,0.5
272,-1.93,-58.71,46.2,-163.02,-23.31,8.8,0.75,-0.19,0.39
273,9.51,-64.58,40.65,-15.8,-15.82,60.7,0.89,0.28,0.57
274,-8.83,-56.37,22.59,26.89,57.79,-35.29,0.65,0.48,0.29
275,2.29,-61.74,-18.95,28.89,8.08,58.79,0.73,0.39,0.1
276,-28,-38.07,-28.29,177.21,-45.58,-10,0.88,0.08,1.16
277,15.7,-43.07,-31.6,70.02,-21.44,-2.39,1.01,0.24,0.6
278,-9.1,-29.34,-24.01,-48.82,20.64,-0.9,0.82,0.09,0.22
279,15.2,-28.55,-15.78,-110.65,36.72,-42,1.2,0.32,0.66
280,7.86,-22.64,-10.73,-0.72,-42.68,-88.5,0.96,0,0.64
281,-0.23,-37.62,38.15,20.44,19.81,-54.27,0.33,0.46,0.07
282,7.8,-32.78,-4.56,25.51,23.63,28.53,0.96,0.42,-0.19
283,-11,-24.3,-31.99,65.45,-69.4,16.18,0.97,0.03,0.88
284,-22,-36.19,-30.36,-29.42,-5.47,-10.1,0.75,-0.23,0.33
285,11,-37.96,-40.72,-99.98,-15.11,-0.6,0.56,0,0.3
286,-14,-33.91,-34.51,14.27,7.02,-61.11,1.09,0.25,0.64
287,21.5,-29.2,-27.82,-9.69,37.03,-19.48,0.83,-0.01,0.84
288,-7.75,-36.31,21.84,38.06,39.19,8.68,0.89,0.09,0.72
289,4.22,-54.21,38.73,16.85,-41.48,113.2,0.91,0.16,0.45
290,-2.63,-55.84,30.99,159.19,-60.32,-31,0.72,-0.31,0.42
291,-15,-58.73,-21.53,-39.6,19.24,9.66,0.72,0.16,0.62
292,-1.9,-58.47,-28.49,-151.56,44.74,37.4,0.96,0.28,1.08
293,2.25,-39.5,-19.96,-33.15,-76.02,3.62,0.64,0.24,0.64
294,29.3,-50.59,-14.45,-6.24,17.66,-4.67,0.78,0.25,-0.09
295,-10.2,-52.22,52.4,29.7,8.56,3.25,0.91,0.29,0.01
296,2.51,-47.91,41.35,-24.56,37.21,111,0.57,0.11,0.41
297,9.7,-37.48,2.73,119.82,-64.18,7.11,1.16,0.19,0.74
298,3.66,-46.91,-25.64,24.85,-17.23,13.57,0.89,-0.16,0.49
299,-1.2,-56.84,-29.07,-158.16,-19.4,41,0.78,0.3,0.46
