,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
47,-6.83,-61.72,77.52,-37.34,33.45,41.89,0.79,0.26,-1.21
48,4.93,-28.03,101.14,-22.68,-213.82,-79,0.45,0.15,-0.9
49,-0.32,11.49,88.5,171.1,-85.2,20.9,0.92,0.16,-1.41
50,-3.43,23.89,104.47,-19.5,35.45,12.16,0.35,-0.47,0.87
51,-22.9,-15.95,95.33,-10.41,250.13,82.6,0.16,-0.43,0.73
52,-20.7,-70.74,85.67,-35.63,10.84,43.37,1.21,-0.14,0.47
53,5.43,-90.48,125.36,7.63,-1.37,-0.83,0.48,0.1,1.05
54,-9.91,3.98,113.08,3.27,-11,-15.32,0.46,-0.65,0.72
55,11.23,5.74,98.62,-37.45,-10.05,80.1,0.59,0.18,-0.55
56,-0.22,4.73,95.38,-29.54,-250.14,-18,0.53,0.22,0
57,-25,-51.19,104.67,116.89,-105.58,9.1,1.14,0.02,0.46
58,4.6,-106.79,101.41,18.96,43.62,15.69,0.32,0.21,0.61
59,-3.9,-42.3,104.02,27.53,250.13,-38.5,0.17,-0.32,0.84
60,20.75,-44.11,89.04,-52.36,51.33,25.6,1.37,0.01,-0.74
61,-1.81,-43.14,85.96,0,0,0,0.59,0.07,-0.88
62,2.3,-128.86,102.12,-81.25,-250.14,-83,0.55,0.18,-0.99
63,4,-114,103.23,35.85,-109.07,6.84,0.51,-0.16,-0.97
64,5.34,-113.88,97.06,42.37,-13.49,29.34,0.21,0.26,0.92
65,-10,-49.62,100.09,-115.02,1.73,115.7,0.41,-0.78,0.78
66,-6.4,-32.94,84.43,42.2,14.36,-28.29,0.18,-0.5,0.81
67,1.78,-153.66,69.58,85.79,-75.31,-10.8,0.77,-0.38,-0.73
68,7.6,-152.01,77.7,50.77,35.85,-62.4,0.93,0.43,-1.05
69,0.2,-134.61,72.92,-126.31,119.95,131,0.48,-0.21,-0.86
70,-5.95,-67.52,85.91,0.31,-17.74,0,0.54,0.26,1.08
71,29.97,-65.2,52.22,-14.47,58.92,-9.24,0.36,-0.84,0.72
72,-7.36,-59.43,59.42,96.44,250.13,-78,0.49,-0.4,0.09
73,-25,-126.75,61.37,-85.33,74.77,51.52,0.64,0.42,-1
74,-2.8,-168.38,73.95,21.08,28.5,-17.3,9.44,37.91,0
75,-5,-151.72,64.14,107.17,-81.94,64.5,0.5,-0.21,-0.88
76,-16.2,-95.7,75.15,-10.63,49.32,-17.1,0.24,-0.54,0.65
77,33.93,-62.76,38.89,-6.55,122.05,-56.5,0.75,-0.08,-0.95
78,9.82,-159.09,54.75,-113.34,5.47,133.8,0.79,0.38,-1.02
79,-4.48,-39.38,50.17,6.34,48.28,-7.78,0.53,-0.19,-0.89
80,-1.5,-121.47,51.91,38.27,-250.14,-116,0.73,0.04,0.83
81,-4.4,-121.85,71.09,-43.36,19.55,-23.2,0.15,-0.96,0.68
82,-14.6,-25.74,56.54,-41.89,250.13,-10,0.37,-0.44,-0.91
83,34.94,-23.64,23.72,32.55,2.48,-33.27,0.36,0.06,-0.06
84,-2.01,-11.16,23.31,11.96,-1.58,-8.47,0.68,-0.03,1.12
85,-6.9,-112.28,34.25,116.3,-198.23,53,0.21,-0.4,0.79
86,-156.9,320.05,0,35.97,37.5,6.97,0.64,0.21,-0.74
87,-3.08,-50.42,30.57,-19.96,250.13,-39,1.36,0.01,-0.91
88,-8.62,-49.04,37.39,24.65,-250.14,-129,0.94,-0.22,-0.23
89,17.13,-42.98,19.56,104.64,-93.51,23.4,0.86,0.25,-1.05
90,0,0,2,-5.38,53.07,17.01,0.57,0.08,-0.82
91,1.81,-139.04,51.25,17.96,29.66,-45.21,0.55,-0.01,1.11
92,-11,-68.48,43.86,-127.93,20.37,116,0.25,-0.67,0.61
93,-11,-35.35,45.75,8.18,-42.66,-14.25,0.18,-0.32,0.92
94,-33.6,-66.9,32.12,-35.44,32.78,-27.7,0.54,-0.49,-0.85
95,6.07,-89.02,57.27,134.89,-12.72,82.5,1.56,-0.26,0.69
96,4.42,-73.6,53.81,-31.76,65.53,-28.9,0.65,-0.45,0.57
97,-12.66,-3.58,49.07,25.8,250.13,-18.1,0.84,-0.23,-0.85
98,30.19,1.04,13.34,-61.69,-37.38,32,0.8,-0.23,-0.93
99,-3.69,-10.02,14.08,17.59,-135.92,-21,1.04,-0.07,0.51
100,-7.53,-48.05,33.3,57.53,-77.7,57.58,0.52,0.2,1.09
101,-5.09,18.52,38.56,-7.87,157.89,-14,0.09,-0.75,0.58
102,-3.98,18.86,42.77,13.54,168.41,-13.4,0.22,-0.38,0.77
103,-32.2,-47.43,28.97,1.83,52.6,-29.81,0.76,-0.33,-0.9
104,-5.59,-81.21,31.76,-44.59,38.49,79.15,0.84,0.42,-0.96
105,-3.65,-57.2,41.36,16.02,-97.05,-27.9,1.15,-0.32,-0.55
106,-3.5,-15.42,42.94,-7.98,-250.14,-110,0.35,0.03,0.61
107,22.08,7.53,26.33,33.35,-104.83,25.3,0.46,-0.5,1.29
108,-7.23,-17.49,28.24,11.08,-4.27,36.63,0.62,0.31,-0.9
109,-28.6,-82.04,24.34,27.73,250.13,-14.9,1,-0.27,-0.74
110,6.58,-106.46,31.07,-54.12,102.04,-16,0.36,0.17,1.05
111,9.49,-104.82,33.3,72.68,29.01,-4.5,0.18,-0.45,0.73
112,-3.88,-40.87,38.31,17.15,36.56,25.79,0.7,-0.28,0.13
113,15.6,-12.34,27.2,-10.76,250.13,36.4,0.32,-0.88,0.78
114,-75.08,129.95,66,63.24,-3.03,-46.92,0.63,-0.08,-0.85
115,20.31,0,7.81,14.27,6.75,-8.28,0.63,0.5,-1.12
116,-11.4,-88.13,18.25,-50.92,250.13,27.4,0.87,-0.38,-0.89
117,6.7,-89.21,41.33,72.76,73.53,-14.4,0.55,0.06,0.61
118,9.47,-25.28,36.5,-89.61,74.8,73.83,0.19,-0.59,0.74
119,-12.1,-25.77,51.11,22.25,-166.76,-48,0.65,0.12,-1.19
120,20.23,0,5,82.02,-15.64,41.61,0.66,-0.31,-0.78
121,-2.15,-14.35,37.02,-0.99,223.9,-0.44,0.25,-0.43,-0.01
122,-46.3,-77.76,43.04,56.28,250.13,-18.2,0.38,-0.03,1.1
123,0,0,78.84,-9.08,-1.2,8.71,0.51,-0.32,0.22
124,-12,-100.51,42.15,145.11,-116.11,41,0.67,-0.15,-0.64
125,163,0,2761,-55.8,250.13,11.5,1.06,0.28,-1.14
126,-1.22,0.31,0.04,111.04,58.49,-74,0.07,-4.62,0
127,7.15,-42.32,41.66,15.63,-67.94,-20.8,0.75,-0.28,-0.86
128,-3.73,-23.16,58.49,11.47,-250.14,-86,0.38,-0.16,0.98
129,19.12,-4.24,32.03,-2.32,-45.41,-1.27,0.09,-0.4,0.87
130,-12.6,-45.85,35.31,109.4,-59.18,35.6,0.66,-0.13,0.14
131,3.86,-127.55,20.66,-23.18,114.92,-17,0.79,0.4,-0.99
132,-0.11,-68.36,38.59,64.45,244.19,-42.6,0.42,-0.47,0.59
133,-4.74,-5.11,51.21,-2.76,68.4,5.38,0.28,0.08,1.36
134,2.43,5.73,42.32,0.98,4.72,2.84,0.22,-0.36,0.91
135,-20.5,-57.33,45.34,16.8,-250.14,-103,0.94,-0.03,-1
136,-7.38,-96.1,30.74,59.99,0.05,57.71,0.55,0.23,0.61
137,6.65,-101.16,68.68,8.73,250.13,35.93,0.03,-0.58,0.76
138,3,-35.9,49.62,-47.01,146.68,4.04,0.51,-0.38,0.6
139,-19.2,-20.64,75.29,116.24,44.52,8.45,0.8,-0.16,-0.47
140,-5.41,-40.09,47.98,4.18,-26.93,1.02,0.25,0,0
141,-22,-103.05,47.74,13.62,-250.14,-98,0.21,0.04,0.96
142,-0.3,-112.04,44.88,19.15,142.6,-59,0.34,-0.65,0.85
143,9.27,-124.02,70.8,34.89,-36.15,-41.8,0.09,-0.43,0.75
144,-11.9,-23.62,76.78,32.47,-250.14,-84,0.82,-0.36,0.46
145,1.39,-6.51,72.68,-57.93,-58.26,-12,0.46,-0.07,-0.83
146,0.74,-12.03,47.28,45.11,40.21,-91.34,1.04,0.31,-0.99
147,15,-109.01,68.24,-65.11,5.76,85.31,0.22,-0.7,0.66
148,1.05,-7.11,51.3,-45.99,-143.7,-50,0.19,-0.49,0.85
149,2.36,4.64,80.51,94.82,-108.56,40.8,0,20.71,-0.16
150,0.26,1.25,65.84,-13.53,92.07,-10.9,7,0,0
151,-1.2,-126.13,64.2,-17.88,22.77,34.31,0.49,0.28,-0.92
152,4.97,-111.98,71.47,13.36,-75.79,-20.2,1.24,0.06,-0.87
153,-1.01,-56.71,66.8,5.21,-24.09,27.34,0.1,-0.48,0.72
154,40.73,19.24,43.25,1.39,250.13,5.46,0.35,-0.42,0.79
155,-22,-54.85,53.85,-71.86,48.85,96.25,0.74,0.08,-0.77
156,-3.33,-69.51,36.84,30.24,-207.53,-58,-0.64,-0.29,0.47
157,8.35,-119.89,66.51,-3.82,74.38,16.07,0.62,0,1.18
158,9.3,-37.1,54.63,6.31,244.96,7.53,0.35,-0.96,0.51
159,-23.6,-26.11,63.75,-23.98,24.08,-5.21,0.82,-0.23,0.19
160,22.18,-24.34,43.54,-93.8,13.75,71.05,0.75,-0.11,-0.86
161,-3.82,-27.56,44.35,20.76,-250.14,-108,0.88,0.46,-0.94
162,-21.4,-95.88,45.08,7.73,-49.74,-3.29,16.32,0,20.33
163,-13,-129.08,31.63,75.21,-63.56,3.81,0.31,-0.39,0.88
164,10.6,-152.81,54.51,9.16,-250.14,-84,0.79,-0.06,0
165,2.73,-76.52,52.46,-11.74,-40.04,-20,0.69,-0.21,-0.82
166,8.89,-47.14,45.85,83.96,-34.74,41.07,0.91,0.48,-0.87
167,-5.25,-64.53,46.16,-30.02,52.37,-6.47,0.37,-0.13,0.87
168,-34,-127.04,40.42,11.69,250.13,-13.4,0.82,0.25,-0.75
169,1.52,-70.01,48.78,-60.44,80.54,65.3,0.57,-0.08,-0.14
170,25.03,-6.87,24.86,23.21,3.93,-15.44,0.65,-0.1,1.09
171,-10.9,-14.71,31.49,21.89,56.05,12.83,0.33,-0.47,0.72
172,-15,-66.58,36.71,19.61,250.13,7.92,0.16,-0.45,0.76
173,-8.6,-128.7,28.55,-58.5,14.99,-2.75,0.89,0.09,-0.52
174,4.18,-109.54,45.33,-69.49,15.89,76.46,0.68,-0.17,-0.81
175,1.95,-42.29,44.29,-1.49,3.5,-6.67,0.9,0.45,-0.95
176,-1.35,-35.72,36.55,3,-1.01,0,1.04,-0.18,-0.83
177,-28,-109.68,15.01,0,112.36,-115.63,0.43,-0.31,0.98
178,-0.8,-119.33,16.13,29.56,-46.64,-16.5,0.13,-0.6,0.71
179,0.99,-131.97,34.97,1.89,-250.14,-142,0.87,0.01,-0.78
180,-3.5,-117.56,26.97,78.05,-154.82,84.5,0.69,0.03,0.93
181,0,0,3.63,-14,60.17,40.95,0.2,-0.74,0.68
182,9,-72.05,16.92,-17.09,32.34,18.85,0.72,-0.02,-0.7
183,-3.91,-42.45,25.3,134.68,-3.03,71.94,0.72,0.35,-0.84
184,-7.31,-63.04,9.03,40.61,250.13,16.87,0.75,0.18,-0.76
185,-5.43,-132.84,6.99,-49.31,73.2,-28.7,0.56,-0.32,1.22
186,-1.8,-119.92,19.19,-76.19,19.66,74.95,0.1,-0.79,0.65
187,-3.47,-54.26,21.74,-42.39,-21.08,-12,0.14,-0.36,0.76
188,16.98,-32.9,5.46,103.95,-74.9,22.8,0.57,-0.3,0.06
189,-4,-31.37,9.75,-31.63,44.62,23.8,0.73,-0.08,-0.64
190,-17.3,-93.37,13.74,10.66,-33.69,10.24,0.74,-0.18,0.34
191,-7.34,-116.34,2.35,-35.18,10.37,50.31,0.34,-0.35,0.72
192,3.34,-105.76,16.86,16.21,-90.21,-20.6,1.13,0.08,-0.34
193,2.06,-42.07,20.76,4.16,-250.14,-98.6,0.95,-0.12,-0.25
194,-0.71,-37.88,5.21,61.42,-24.37,71.89,0.32,-0.23,0.8
195,19.8,-33.25,-13.51,-16.5,-4.57,-23.7,0.14,-0.46,0.8
196,-1.7,-31.46,-14.55,-14.02,250.13,43,0.49,-0.4,0.59
197,-27.5,-93.43,-2.58,-50.88,39.43,66.31,0.6,-0.31,-0.44
198,0,0,6.27,19.08,-159.21,-44,0.87,0.38,-0.86
199,-6.9,-107.45,-6.02,-33.08,-250.14,-68,0.65,0.08,-0.79
200,0,10.52,7,-2.21,250.13,13.42,1.02,-0.01,-0.24
201,11.74,-89.03,-2.93,-10.29,63.77,-19.8,0.65,0.1,1.17
202,-4.3,-97.58,3.17,-25.34,58.37,63.26,0.46,-0.89,0.63
203,-36.8,-158.26,3.72,15.7,9.22,-21.04,0.8,-0.12,-0.59
204,21.9,-190.46,16.51,35.9,-250.14,-83,0.98,0.45,-1
205,-2.33,-122.44,6.99,-63.59,-212.98,-71,1.06,0.18,0.66
206,10.61,-56.1,12.79,100.89,-49.93,8.41,0.42,-0.06,1.06
207,4.92,-46.08,6.4,-16.89,49.63,29.51,0.45,-0.78,0.76
208,-12,-110.09,-8.69,11.25,250.13,34.95,0.2,-0.22,0.81
209,18.7,-107.71,26.5,-20.26,-1.89,6.51,0.69,-0.07,-0.84
210,3.34,-82.14,17.99,-81.62,9.85,68.11,0.82,-0.08,-0.79
211,4.37,-17.94,26.98,-52.85,-77.92,-46,0.87,0.02,0.54
212,20.99,4.38,-9.18,102.72,-39.9,27.1,0.33,0.04,1.03
213,-25,-67.6,-11.51,-25.61,54.82,9.89,0.31,-0.42,0.76
214,-3.2,-71.99,-21.67,3.05,250.13,-27.69,0.24,-20.14,0
215,5.93,-89.35,5.84,-7.15,8.94,13.5,0.74,0.24,-0.72
216,6.16,-76.42,-1.87,-25.5,-36.35,24.2,0.87,0.12,-0.68
217,2.65,-21.69,-2.86,-23.02,2.07,28.85,0.63,0.06,0.55
218,-5.35,-40.53,-9.98,31.09,-43.53,-25.4,0.23,-0.37,0.71
219,-25,-103.59,-9.63,21.47,-238.58,-63,0.9,-0.03,-0.68
220,-4,-98.63,-11.84,-65.92,-168.18,-77,0.57,0.22,-0.8
221,-6.6,-102.13,-0.52,10.22,1.81,21.07,0.52,0,1.07
222,11.19,-38.12,-4.5,-24.15,168.41,12.4,0.31,-0.84,0.7
223,4.77,-23.04,10.49,31.86,-250.14,-56,0.04,-0.47,0.79
224,-19,-121.13,-9.44,-4.34,56.59,16.61,0.48,-0.42,0.58
225,3.48,-56.22,1.2,-5.66,19.06,-20.62,0.8,0.5,-0.91
226,-5.13,-39.15,-1.21,-87.62,41.02,68.45,0.15,-0.69,0.63
227,-5.89,-20.81,-4.69,5.11,-16.04,4.66,0.83,-0.18,-0.72
228,-21.59,-83.56,3.32,37.69,-250.14,-109,0.72,0.28,-0.94
229,-18,-135.31,-13.57,-81.25,-155.76,-48,0.59,0.14,-0.79
230,7.64,-127.55,8.3,99.23,-2.84,19.76,1.36,-0.12,-0.61
231,9.05,-63.33,10.76,-24.53,80.37,12.51,2.08,-27.56,11.19
232,1.69,-62.44,5.44,-37.52,20.98,35.47,0.43,-0.28,1.01
233,17.5,-58.41,-16.95,60.41,-88.85,13.66,5.7,-25.28,1.83
234,-1.2,-62.07,-14.51,-2.52,46.21,19.76,0.1,-0.46,0.76
235,-12,-141.02,-21.04,15.04,76.39,-22.43,0.32,-0.46,0.78
236,7.04,-146.97,6.05,-36.23,72.01,43.02,0,21.04,-0.09
237,2.57,-128.97,-0.47,-13.08,5.8,7.05,0.73,0.2,-0.79
238,3.5,-60,-1.29,25.14,-207.76,-67,1.14,0.05,-0.49
239,6.28,-67.52,-9.24,-33.92,-109.94,-38,0.82,0.21,0.92
240,7.47,-64.85,-15.18,6.56,51.48,25.87,0.12,-0.95,0.67
241,-40,-127.62,-11.72,-48.47,250.13,33.3,0.99,0.02,-0.85
242,-6.6,-134.95,-3.63,-8.33,121.21,-6.55,0.75,0.37,-0.81
243,10.1,-132.93,-0.15,9.79,-142.04,6.64,1.21,-0.08,-0.68
244,3.82,-87.7,-2.91,24.62,44.6,24.04,0.41,-0.04,0.98
245,-2.2,-24.09,-0.28,5.73,250.13,21.79,0.15,-0.43,0.74
246,10.34,-9.19,-3.83,-32.21,80.55,46.07,1.23,-0.12,-0.6
247,0.7,-0.39,-3.14,52.27,-24.66,-40.7,0.76,0.11,-0.54
248,1.69,-120.71,0.39,10.79,-113.44,-13,0.85,0.25,-0.76
249,5.46,-117.2,3.43,-60.27,-250.14,-61,0.4,-0.72,0.8
250,-7.49,-33.31,-9.95,6.51,-98.3,-0.51,0.1,-0.41,0.73
251,-14.5,-66.32,-7.11,-3.08,-26.6,-1.95,0.38,-0.39,0.8
252,-16,-125.78,-19.93,62.98,100.6,-12.5,1.01,-0.16,-0.56
253,3.82,-145.2,-1.49,16.63,17.66,-18.08,0.78,0.1,-0.67
254,-5.34,-48.96,-2,21.43,-219.55,-55,1.02,0.21,-0.2
255,17.7,-37.43,-25.62,-43.11,-21.58,-43,0.94,0.01,0.75
256,1.21,-40.02,-24.56,59.58,-62.27,16.92,1.11,0.2,-0.27
257,-28,-101.96,-15.38,-13.75,5.64,13.63,0.7,0.33,1
258,-12,-138.75,-35.67,-9.8,250.13,13.37,0.36,-0.64,0.75
259,5.14,-135.42,-8.59,-27.28,139.18,8.87,0.94,-0.28,0.4
260,3.4,-126.26,-14.33,0.85,0,20.52,0.92,0.08,-0.67
261,3.24,-37.23,-20.08,58.92,-36.57,27.79,0.72,0.6,-0.85
262,9.19,-30.9,-30.47,-39.6,250.13,25.6,0.76,0.43,-0.13
263,-25,-129.5,-35.87,-10.98,128.17,20.9,0.24,-0.26,0.88
264,3.5,-147.86,-18.88,-76.31,66.83,62.66,0.16,-0.6,0.71
265,5.1,-131.87,-18.43,9.08,-250.14,-110,1.08,-0.26,-0.53
266,8.49,-67.02,-17.81,-12.65,-123.17,-75,0.77,0.64,-0.89
267,-5.8,-46.5,-12.99,53.65,-6.08,26.84,0.87,0.16,-0.76
268,-9,-103.69,-27.42,-20.98,111.45,-1.5,0.96,0.17,0.02
269,6.7,-109.72,-10.24,-15.08,250.13,31.8,0.82,0.11,1.08
270,9.33,-40.76,-22.77,-68.97,123.82,97.5,0.04,-0.41,0.85
271,-1.7,-10.62,-23.55,10.76,-0.11,-6.02,0.8,-0.23,0.35
272,26,-11.94,-50.99,81.28,-58.75,13.7,0.81,0.03,-0.75
273,-0.9,-16.32,-48.58,-21.05,206.66,1.6,0.74,-0.03,0.53
274,6.1,-31.65,-30.95,-31.85,21.32,-16.1,0.65,-0.17,1.21
275,-2.6,-14.15,-31.9,4.21,3.25,-1.6,0.07,-0.7,0.59
276,11.93,5.54,-38.71,20.34,-250.14,-91,0.16,-0.36,0.83
277,-10.5,-1.01,-25.79,-26.3,-99.69,-27,0,20.88,-0.07
278,-3.4,-29.67,-23.26,13.13,250.13,26.19,0.82,0.09,-0.78
279,-15,-93.22,-37.51,-35.11,67.45,11.81,0.82,0.06,-0.54
280,1.92,-93.94,-23.35,-35.81,8.43,46.47,0.36,0.41,0.93
281,-3.24,-4.63,-7.83,16.13,-127.28,-25,0.38,-0.22,1
282,28.78,11.99,-35.68,1.63,-71.88,-21.27,0.11,-0.52,0.71
283,-4.68,15.62,-31.28,5.72,38.27,33.12,0.15,-0.43,0.82
284,-14,-40.74,-25.63,-9.06,250.13,0.78,0.76,0.06,-0.74
285,2.3,38.63,-28.23,-11.65,78.73,-6.69,0.76,0.32,0.72
286,15.46,40.8,-37.38,-37.57,22.02,65.24,0.29,-0.89,0.68
287,-0.88,34.6,-36.01,-22.9,25.25,23.17,0.16,-0.39,0.84
288,6.66,17.01,-30.07,18.85,-160.04,-45,0.29,-0.48,0.88
289,5.43,46.85,-30.99,-28.14,78.94,6,0.83,0.55,-0.95
290,16.23,60.8,-50.23,-8.4,205.79,5.58,0.53,-0.02,-0.85
291,-28,-10.58,-45.86,-103.23,-28.45,94,32.09,4.36,0
292,-19,-43.05,-47.02,4.37,-4.9,-4.72,0.24,-0.75,0.7
293,0,0,0,-7.5,-250.14,-84,0.56,0.23,-0.95
294,-0.3,-16.47,-34.34,102.12,-45.75,21.2,0.53,0.28,-0.84
295,8.29,44.24,-35.57,-29.19,32.77,-0.21,0.85,0.3,-0.33
296,25.27,72.66,-51.93,9,-0.69,0,0.84,0.03,0.94
297,-1.56,69.34,-48.77,-9.27,192.96,10.3,0.14,-0.69,0.64
298,-40,-25.5,-59.4,-56.61,0.88,59.5,0.56,0.38,0.36
299,3.56,-40.55,-35.6,57.7,-78.41,-17.9,0.72,-0.24,0.96
