,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
47,-3.43,50.82,-54.85,23.59,-46.56,-7.19,0.42,0.47,1.18
48,27.61,75.95,-85.5,-93.52,-250.14,-11,0.36,-0.49,0.77
49,0,0,6.62,-38.11,63.5,6.69,0.68,0.06,-0.92
50,2.6,68.08,-85.11,19.87,0,21.6,0.87,-0.14,-0.89
51,12.01,-9.84,-54.42,21.41,12.63,-7.39,0.72,0.09,0.54
52,0.31,24.09,-63.12,45.05,-250.14,-83,0.62,0.15,1.28
53,2.68,83.88,-58.3,-114.95,-250.14,-1,0.22,-0.33,0.93
54,19.41,83.74,-72.17,-59.03,49.85,19.83,0.53,0.2,-1.13
55,-1.86,68.35,-64.34,-10.89,250.13,58.1,0.58,0.26,-0.79
56,-29.07,0.93,-84.71,22.19,26.38,-36.98,0.5,-0.04,0.9
57,13.09,-4.61,-47.13,-107.98,83.45,99.5,0.89,0.66,-1
58,1.74,10.09,-54.17,19.08,-93.66,-35.3,0.6,-0.11,-0.95
59,-10.7,85.06,-44.38,68.1,-17.96,38.5,1.04,0.07,-0.58
60,-1.9,103.79,-46.67,-39.79,166.82,11.8,0.39,0.49,0.91
61,-21.6,38.04,-34.15,14.8,250.13,14.65,0.45,-0.87,0.69
62,-34,-28.94,-62.06,6.47,65.98,-19.59,-0.01,-0.38,0.81
63,14.1,-35.61,-16.44,16.77,-40.4,-13.5,0.8,-0.43,-0.61
64,15.07,37.38,-31.42,122.43,-82.76,8.1,0.87,0.57,-1.04
65,-9.61,41.74,-23.8,-27.26,40.55,28.36,0.6,-0.16,-0.86
66,25.77,59.97,-50.89,18.21,250.13,-34.1,0.34,0.26,0.84
67,-18.4,-7.2,-38.49,-47.53,134.47,33.2,1.11,-0.16,-0.47
68,-9.1,-31.75,-32.07,48.36,-250.14,-72,0.38,0.26,1.05
69,3.07,4.99,-22.49,-38.73,-104.61,-61,0.62,-0.26,-0.65
70,3.79,64.87,-17.67,102.73,-90.51,23.6,0.8,-0.12,0.39
71,9.32,79.3,-26.25,-53.53,100.15,35.3,0.4,0.27,1.04
72,-29.6,-1.11,-25.93,20.47,250.13,6.6,0.49,-0.6,0.79
73,2.11,-22.72,6.03,-110.19,3.41,68.92,0.2,-0.47,0.84
74,7.34,-13.12,-0.4,38.32,-154.44,-43,0.65,-0.47,-0.64
75,-4.93,17.46,-0.53,-30.94,-74.5,-72,0.39,0.2,-0.3
76,-8.85,77.4,4.64,92.02,-86.74,35.49,0.63,0.22,1.13
77,0.4,102.76,-8.67,-47.18,68.14,3.49,0.13,-0.41,0.95
78,-15.81,7.3,-7.86,-45.47,9.47,33.49,0.26,-0.28,0.29
79,6.16,-17.05,19.15,17,-168.71,-39,0.84,0.58,-0.89
80,9.14,7.24,4.85,0.4,250.13,31.11,0.07,-0.5,0.78
81,-2.57,94.42,9.25,26.71,18.08,-57.56,0.44,-0.47,0.65
82,-0.6,88.43,-18.74,-92.47,15.15,71.4,0.75,-0.36,-0.62
83,-11.34,46.51,-9.47,8.7,0.37,-10.36,0.51,0,-0.86
84,-18.7,24.25,-17.7,43.23,-250.14,-93,0.65,-0.03,0.19
85,9.23,0.18,6.89,-46.74,-61.51,-53,0.32,0.38,0.93
86,0.9,15.72,-5.47,10.02,250.13,14.5,0.42,-0.75,0.68
87,0,-0.47,3,44.18,18.08,-51.34,0.06,-0.46,0.78
88,1.82,77.09,-18.58,-70.18,-34.05,-57,0.75,-0.32,0.06
89,-23.33,8.84,-35.99,-19.18,250.13,-4.2,0.71,-0.22,-0.86
90,-1.44,4.01,-9.72,-9.42,88.57,-28.76,0.79,0.5,-1
91,8.06,63.4,-9.54,-2.53,-8.08,5.04,0.6,-0.24,-0.92
92,-16.12,64.95,-1.45,32.24,-250.14,-78,0.68,0.17,0.48
93,18.49,65.11,-25.33,49.63,-34.08,19.78,0.37,0.35,1
94,-24.2,-3.07,-12.67,-30.47,230.95,5.13,-0.13,-0.71,0.57
95,-14,-19.95,-24.48,25.63,196.9,-42.6,0.7,-0.12,-0.4
96,12.18,-13.14,8.16,-115.84,49.9,100,0.8,-0.06,-0.76
97,4.06,55.37,-2.34,13.06,2.19,-25.56,0.96,0.5,-0.73
98,-13.3,56.83,9.28,38.86,-250.14,-113,0.22,0.39,0.8
99,24.03,67.35,-21.45,-66.08,-142.5,-72,0.75,0.07,-0.7
100,-1.44,61.37,-18.82,19.08,250.13,31.66,0.99,0.2,0.35
101,-13.7,-4.26,-12.2,-113.53,27.12,117,0.35,0.21,0.96
102,-14,-14.13,-30.25,6.96,5.87,-8.97,0.1,-0.37,0.88
103,0.94,-33.67,5,26.69,-250.14,-107,1.36,0.04,-0.57
104,-1.09,40.98,-10.24,-34.69,-105.4,-42,1.07,0.78,-0.62
105,-7.45,60.22,-11.8,69.8,-51.24,47.21,0.28,-0.38,0.86
106,27.17,63.83,-46.9,-57.68,44.98,-18.9,0.89,-0.08,-0.66
107,1.3,58.97,-46.58,44.59,250.13,-15.8,1.06,0.06,-0.59
108,-20.5,-7.13,-38.1,-22.6,67.54,-12.2,0.26,0.46,0.79
109,-8.4,-30.82,-42.24,-87.73,93.66,79.41,0.17,-0.32,0.83
110,5.14,-39.62,-27.15,-34.96,-250.14,-93,0.77,-0.22,0.25
111,28.15,73.64,-56.24,-45.11,141,-32,0.7,-0.27,-0.48
112,-6.62,71.06,-52.05,28.56,165.4,-55.1,0.73,0.13,-0.72
113,-18,-32.83,-57.09,28.3,-3.19,-27.71,0.88,-0.18,-0.48
114,2.16,-56.32,-32.37,2,-0.66,0,0.24,-0.32,0.65
115,8.86,20.09,-34.12,20.27,195.79,-55.9,0.6,-0.45,-0.72
116,-9.43,20.37,-31.79,-62.15,52.66,5.21,0.36,0.07,-0.14
117,30.48,25.4,-60.47,-38.51,-250.14,-59,0.43,0.34,1.32
118,-2.32,25.69,-57.55,107.55,-83.7,78.1,0.1,-0.37,0.87
119,-30,-45.24,-48.99,-52.04,250.13,-50,0.79,-4.21,0
120,-10,-71.28,-56.15,-5.38,77.37,-62.69,1.07,-0.11,-0.61
121,12.2,-82.58,-35.69,7.73,-32.65,-2.85,0.49,0.45,-0.99
122,-4.9,-69.39,-49.09,-29.01,-250.14,-88,0.44,-0.02,-0.95
123,-4.11,-6.3,-35.53,-15.76,250.13,16.4,0.81,-0.12,-0.8
124,-3.44,11.33,-39.46,9.79,15.71,-60.56,0.71,0.59,-0.91
125,20.57,34.49,-61.71,31.99,-250.14,-92,0.34,-0.08,-0.98
126,-24,-57.03,-60.85,-57.39,-7.16,-50.8,0.99,0.26,-0.84
127,0.99,-48.44,-49.27,-37.39,50.68,9.2,0.12,-0.43,0.77
128,-8.4,-20.34,-47.01,12.21,250.13,16.82,0.31,-0.34,0.32
129,-14.3,21.21,-37,-96.96,50.5,97.93,0.68,0.59,-0.94
130,29.93,18.26,-77.43,35.82,-250.14,-73,0.49,0.11,0.71
131,-7.18,16.5,-68.11,-103.37,-161.9,-1,0.66,0.22,-0.88
132,-16,-48.83,-57.87,-30.93,250.13,31.2,0.81,0.39,-0.61
133,-1.1,-48.94,-47.14,-0.58,46.18,12.95,0.8,0.3,0.7
134,-14.4,-1.02,-39.78,-34.18,36.35,62.92,0.23,-1.06,0.56
135,1.45,12.35,-54.38,-38.12,-250.14,-64,0.06,-0.38,0.9
136,15.11,8.92,-65.68,11.35,-16.06,33.65,0.41,0.02,-1
137,-15,-75.63,-68.07,-19.42,49.69,-4.61,0.63,0.08,-0.17
138,-5.8,-91.88,-78.69,25.31,-24.05,-20,0.38,0.18,0.82
139,20,-110.98,-47.4,-12.3,-46.53,-4.7,0.23,-0.53,0.75
140,-13,-46.95,-57.93,73.86,-66.17,2.85,0.28,-0.39,0.79
141,-16,-26.87,-56.13,-33.05,22.02,-14.2,0.59,-0.08,-0.71
142,-0.7,-44.82,-76.39,-25.6,250.13,30.4,0.68,0.72,-1.07
143,7.1,-146.86,-61.04,29.59,-9.89,-30.73,0.61,0.32,-0.31
144,-3,-134.57,-67.76,54.91,-250.14,-159,0.21,0.33,1.22
145,4.28,-69.19,-68.88,22.51,-80.87,-38,0.05,-0.93,0.54
146,-15,-63.15,-62.53,16.05,244.36,-31.8,0.06,-0.38,0.9
147,-13,-114.9,-80.94,-21.16,-2.62,10.4,0.62,-0.04,-1.08
148,2.3,-121.81,-67.51,25.77,-52.34,-32.6,0.61,0.45,-0.86
149,-3.8,-45.77,-57.95,-32.35,0,20.89,0.9,-0.13,-0.72
150,25.3,-32.01,-81.55,-41.47,38.69,24.4,0.37,-0.19,0.9
151,-19,-91.5,-64.97,-17.63,250.13,-9.9,0.08,-0.42,0.81
152,-27,-129.67,-89.18,-16.5,224.46,-1.5,0.08,-0.42,0.93
153,10,-145.11,-51.13,-169.73,89.1,163,1.1,-0.24,-0.51
154,8.74,-65.26,-64.94,8.35,-9.01,-5.53,1.11,0.08,-0.64
155,3.37,-51.83,-61.94,-21.08,47.7,-2.98,0.2,0.44,0.99
156,16.3,-41.18,-69.96,9.72,250.13,64.82,0.08,-0.34,0.86
157,8.7,-136.51,-59.38,-13.26,54.53,-25.9,-0.02,-0.3,0.43
158,-1,-119.65,-61.9,-107.69,0.47,87.15,0.54,-0.29,-0.73
159,-3.7,-54.61,-51.94,63.24,-250.14,-123,0.71,0.15,1.13
160,18.9,-46.68,-73.79,-45.32,-82.66,-49,0.08,-0.87,0.53
161,-33,-117.65,-50.87,115.75,-77.54,7.95,0.82,-0.13,-0.66
162,-1,-126.35,-52.15,-37.71,250.13,41.7,0.8,0.57,-0.84
163,-3,-128.87,-37.72,-30.92,34.02,16.72,1.19,-0.07,-0.75
164,7.88,-63.47,-42.12,-84.5,-15.8,79.3,0.22,0.33,0.91
165,-1.9,-31.46,-33.3,12.4,-43.73,-14.9,0.19,0.17,0.86
166,-7.9,-26.55,-55.64,60.38,-59.61,-17.1,0.2,-0.58,0.86
167,-41,-89.51,-41.15,-14.46,29.69,24.16,0.53,0.04,-0.94
168,0,0,8,-27.5,62.91,43.63,0.19,-0.12,0.1
169,12,-106.75,-29.1,15.84,-38.72,-12.9,0.28,0.38,0.91
170,3.7,-45.55,-30.58,13.24,-84.52,-23.6,0.15,-0.44,0.85
171,-8.26,15.66,-25.08,79.04,-88.55,-4.64,0.87,-0.28,0.35
172,5.78,29.45,-34.05,-31.39,49.19,32.75,0.75,0.71,-0.84
173,2.69,27.22,-39.71,-17.72,250.13,2.33,0.53,0.06,-0.86
174,-53,0,1730,-0.04,80.28,-60.85,-0.03,0.33,0.49
175,-6.1,-90.72,-10.59,4.09,19.52,-8.11,8973,0,8.17
176,6.34,-78.87,-20.07,49.1,-250.14,-119,0.35,0.43,0.97
177,-2.5,-15.46,-22.81,5,0,0,0.09,-0.47,0.83
178,-0.4,39.1,-25.37,3.88,250.13,17.11,0.8,-0.06,0.06
179,42.39,59.34,-69.13,19.66,83.54,-33.05,0.55,0.01,-0.95
180,-1.43,54.59,-65.19,-90.47,10.86,104.7,0.7,0.62,-0.9
181,-0.7,-32.04,-43.57,-34.74,-250.14,-76,0.56,0.51,0.61
182,16.85,28.74,-39.13,16.61,-12.23,56.62,0.36,0,1.12
183,-6.73,40.18,-40.4,4.56,48.39,-49.29,0.16,-0.52,0.62
184,0,22.57,2,-43.32,73.38,58.27,0.91,-0.17,-0.56
185,-1.19,30.99,-65.46,1.51,-41.06,-8.85,0.63,0.24,-0.87
186,-32,-33.16,-48.11,0,329.73,-181.82,1.23,0.23,-0.65
187,-12,-54.05,-57.69,0,21.02,-0.31,0.35,0.44,0.88
188,2.07,-72.35,-25.31,-38.06,32.04,12.09,0.04,-0.5,0.72
189,4.33,6.64,-47.37,-11.86,250.13,30.2,0.47,-0.28,0.61
190,20.55,2.35,-68.88,-5.95,29.76,-5.19,0.74,-0.07,-0.68
191,-3.88,-8.77,-63.95,9.79,-11.62,-21.58,0.66,0.55,-0.93
192,-4.4,-86.36,-44.1,28.84,-250.14,-116,0.52,0.13,-0.91
193,2.74,-13.57,-43.47,60.82,-96.09,22.77,0.08,0.22,0.7
194,-3.6,5.57,-44.55,-30.34,66.25,-4.17,0.42,0.06,1.12
195,-6.1,-15.84,-40.45,36.85,250.13,-20.2,0.12,-0.83,0.51
196,-17,-61.47,-57.39,13.01,-36.92,-14.5,0.16,-0.44,0.95
197,-1.2,-82.48,-34.93,19.95,-250.14,-119,0.92,-0.23,-0.29
198,8.51,-68.35,-40.86,-8.49,-95.99,-8.66,0.72,-0.16,-0.88
199,0.6,-5.83,-43.49,9.26,-24.79,39.66,0.84,0.46,-0.89
200,-2.28,11.48,-68.16,-115.73,50.6,92.4,0.35,0.16,0.89
201,-31,-51.07,-54.62,38.64,-160.85,-56,0.28,-0.63,0.77
202,-12,-63.41,-66.15,88.06,-84.66,-2.65,0.31,-0.48,0.69
203,3.61,-69.66,-48.32,-33.09,60.31,16.5,0.89,-0.09,-0.57
204,4.45,-6.7,-45.06,-3.48,250.13,23.05,0.6,0.29,1.02
205,-8.56,13.06,-38.12,17.79,-44.98,-27.6,0.15,-0.5,0.73
206,27.13,15.06,-61.41,29.37,-250.14,-90,0.03,-0.45,0.83
207,-1.94,5.45,-60.83,-50.25,-97.12,-54,0.43,0.13,0.89
208,14.7,-55.13,-50.09,88.21,-115.43,13.8,0.29,-0.02,0.97
209,-1.16,6.97,-53.26,-39.19,66.44,14.47,0.14,-0.64,0.74
210,15.09,35.28,-57.58,43.41,250.13,9.64,0.56,0.11,-1.09
211,-2.29,23.22,-56.23,-19.37,13.96,8.68,0.71,0.48,-0.85
212,-12,-23.61,-47.63,-109.35,26.89,74,0.9,0.12,-0.5
213,-0.43,20.21,0,18.85,-79.34,-30.1,0.49,-0.11,1.05
214,-14,-47.54,-58.35,-14.27,-250.14,-66,0.21,-0.6,0.73
215,3.13,-65.3,-40.99,42.53,-105.96,-23,0,320.65,-123.37
216,8.48,2.5,-43.66,-21.52,41.5,40.2,0.95,-0.01,-0.49
217,-1.35,9.19,-42.53,6.82,250.13,32.92,0.82,0.33,-0.76
218,31.96,25.45,-73.6,-62.94,30.21,45.03,0.86,0.11,0.7
219,-5.61,21.18,-69.28,8.23,-22.41,-7.46,0.29,-0.91,0.62
220,-30,-44.36,-60.01,41.76,-250.14,-96,0.83,0.71,-1.07
221,5.9,-80.68,-44.52,60.08,-43.83,-37.1,1.18,-0.09,-0.78
222,-1,-62.18,-50.17,-30.81,15.15,13.21,0.2,0.4,0.84
223,-31,-76.22,-63.58,-34.05,250.13,5.05,0.54,-0.08,0.93
224,-2.2,-98.32,-63.13,-56.05,16.51,-12.7,0.07,-0.69,0.71
225,0,10.27,0.86,-123.13,79.74,132,0.58,0.02,-0.98
226,-13.2,22.69,-57.36,-0.53,-10.48,-17.3,0.15,-0.62,0.73
227,23.93,33.65,-83.84,24.94,-250.14,-134,0.47,-0.47,0.77
228,-16,-58.02,-80.49,-35.05,250.13,26.5,0.63,-0.29,-0.6
229,4.29,-61.1,-60.38,-5.23,21.27,-19.83,0.77,0.38,-0.79
230,5.97,1.1,-58.45,-60.76,25.15,41.16,0.97,0.1,0.06
231,-6.59,5.25,-63.33,-29.16,-36.64,20.5,0.47,0.19,1
232,-7.17,-0.08,-70.34,31.76,-95.29,-47,0.09,-0.53,0.75
233,-25,-68.48,-60.45,24.57,-132.23,-5.5,0.6,0.54,-0.85
234,-14,-91.88,-70.73,-10.27,34.02,46.69,0.65,0.11,-0.87
235,3.5,-118.27,-44.85,-57.99,20.01,52.91,-0.01,-0.85,0.61
236,3.75,-98.2,-52.5,58.88,-34.11,-66.8,1.02,0,-0.61
237,2.5,-32.32,-38.91,-44.93,-250.14,-11,0.54,0.52,-0.82
238,2.26,-28.36,-42.06,-21.52,92.97,48.58,1.29,0.24,-0.66
239,19.2,-20.79,-70,27.67,250.13,-5.97,0.34,0.05,1.01
240,-7.8,-40.02,-63.49,-147.15,-5.05,115,0.36,0.12,0.99
241,-17,-103.34,-65.05,33.34,-250.14,-132,0.53,-0.55,0.71
242,-6,-127.2,-52.15,85.98,-68.53,18.73,0.63,-0.14,-0.68
243,9.22,-44.08,-50.57,-26.38,250.13,9.2,0.65,0.25,-0.92
244,-8,-30.9,-43.37,-6.05,43.45,-24.82,0.28,-0.61,0.82
245,11.7,-22.97,-56.97,-18.89,17.1,19.48,0.08,-0.6,0.83
246,-25,-90.13,-42.9,-57.4,-4.85,58.02,0.54,-0.4,0.27
247,-8.9,-88.17,-56.15,1.07,0,0,0.72,-0.2,-0.55
248,-9.6,-96.78,-38.42,46.69,-77.71,-16.9,0.56,0.1,1
249,-3.3,-18.18,-61.63,4,0,0,0.14,-0.97,0.69
250,34.21,1.98,-91.14,-64.73,3.37,43.53,0.05,-0.53,0.75
251,-16,-96.82,-96.91,-4.69,-18.6,3.59,0.68,-0.18,-0.12
252,11.4,-34.36,-89.38,26.56,-250.14,-70,0.58,-0.09,-0.71
253,5.31,-42.43,-94.67,-42.15,37.47,50.42,1.22,0.01,-0.56
254,-12,-65.17,-83.93,27.9,250.13,19.62,0.39,0.3,0.76
255,-21,-110.66,-81.7,-17.06,11.27,-6.5,0.39,-0.07,0.82
256,-1,-140.19,-72.12,-141.22,67.73,122,0.19,-0.52,0.81
257,12,-127.53,-70.86,20.53,-250.14,-106,0.36,-0.4,0.7
258,3.83,-62.65,-67.5,-27.79,-99.51,-35,0,20.56,0.61
259,-6.3,-43.16,-62.37,-29.51,101.87,0,0.21,0.02,0.96
260,13.7,-37.44,-74.51,-39.69,2.84,15.47,0.13,-0.68,0.7
261,-17,-44.92,-58.42,-87.14,-0.31,96.94,0.35,-0.48,0.67
262,-12,-74.59,-51.92,-29.32,-112.18,-45,0.59,-0.32,-0.48
263,-0.44,20.37,0,-0.66,3.24,42.9,0.53,0.16,0.52
264,12,-125.49,-46.29,-26.95,250.13,80.4,0.5,0.05,1.02
265,-1.5,-59.82,-37.27,16.21,45.62,-45.94,0.17,-0.51,0.82
266,-3.5,-55.97,-42.38,-73.05,-28.04,51.6,0.6,-0.01,-0.64
267,4.8,-160.11,-54.88,12.96,-40.65,-10.2,0.7,0.65,-0.94
268,2.39,-93.53,-59.41,29.2,-250.14,-96,0.09,0.39,0.66
269,-6.4,-79.48,-57.55,-61.17,-22.16,-57,0.56,0.01,0.86
270,5.07,-73.23,-60.14,55.73,-60.36,-9,0,-0.77,0.67
271,15,-71.66,-73.76,-15.7,21.16,33.08,0.65,-0.06,-1.06
272,0,0,47818,-84.61,59.6,121.7,0.29,0.17,1
273,-4.38,-161.32,0.33,3.8,-6.98,-21.86,0.67,-0.18,-0.67
274,-4,-57.97,-52.81,45.86,-250.14,-129,0.49,0.1,0.98
275,-18,-119.69,-59.04,83.37,-24.63,15.62,0.28,-1.01,0.63
276,13,-121.46,-64.03,29.44,140.63,-7.95,0.79,0.54,-0.87
277,5.08,-57.74,-54.3,-21.7,6.7,-19.24,1.13,-0.05,-0.91
278,-1.6,-53.61,-55.97,-134.51,68.02,118,0.39,0.3,0.72
279,34.4,-33.48,-93.1,11.73,-45.64,-8.01,0.66,-0.27,-0.7
280,-4.6,-37.41,-89.01,53.11,16.9,48.34,0.81,0.51,-0.92
281,-9,-123.49,-84.65,-0.27,250.13,46.41,1.81,0.12,-1.47
282,0,-105.05,-69.5,1.07,37.98,-16.92,0.06,-0.68,0.69
283,4.96,-39.86,-61.78,9.87,-54.92,-10.92,0.41,-0.39,0.09
284,25.1,-36.83,-90.19,30.37,-250.14,-75,0.65,-0.15,-0.75
285,-14,-84.33,-79.9,6,0,20.84,0.59,0.14,-0.83
286,-11,-111.32,-84.03,4,-70.62,0,0.23,0.04,0.11
287,-9,-120.02,-77.59,29.94,-5.62,-18.65,0.37,0.39,0.87
288,11,-115.58,-73.54,-83.88,110.82,88.4,0.39,-0.92,0.83
289,13.3,-44.58,-84.82,37.5,-28.76,-51.4,0.12,-0.35,0.83
290,-2,-130.36,-64.53,45.95,-250.14,-108,0.42,-0.35,0.45
291,8.6,-121.8,-65.19,-59.21,5.44,-50.99,0.6,0,-0.68
292,34,-30.03,-88.51,-48.73,66.56,15.41,0.59,0.5,-1.02
293,-5.6,-30.74,-85.45,22.36,250.13,-6.83,0.39,0.16,-1.02
294,-33,-93.62,-71.99,-16.08,18.98,-8.69,0.98,0.17,-0.9
295,-10,-107.95,-81.78,-148.88,24.4,101,0.18,0.58,1.06
296,0,4.05,0.23,-62.78,-12.05,-49,0.55,-0.41,0.86
297,-4.9,-32.46,-56.99,100.1,-60.44,17.9,0.46,-0.24,0.41
298,30.7,-14.52,-90.31,-8.05,66.61,-3.56,0.68,-0.17,-0.68
299,-2,-25.45,-85.18,-66.34,-5.3,63.79,0.67,0.69,-1.05
