,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
74,23.52,-27.56,57.22,-11.98,-26.01,49.5,0.76,-1.39,1.02
75,-7.34,-33.2,49.79,-15.26,-171.55,250,0.04,-0.84,0
76,-43.7,-28.54,21.63,10.39,-23.34,206.7,0.64,-0.88,0.16
77,-1.1,-63.83,-57.35,226.24,113.59,73.2,1.28,-1.04,0.47
78,3.71,-59.02,-54.15,22.17,-22.24,9.98,-0.21,0.35,0.59
79,-30,-46.22,-28.36,-168.42,-24.27,-16,0.6,-0.52,0.26
80,12.83,-12.9,-6.54,-227.66,-55.47,15,1.03,-1.26,-0.12
81,65,-57.45,-10.76,-48.04,75.08,-42.2,0,0,-54.41
82,53.75,-62.57,-9.69,-3.02,45.18,16.89,0.44,-1.02,0.12
83,3.4,-80.24,-17.22,74.58,161.72,-250,0.53,-1.41,1.07
84,-11,-82.82,-11.35,-39.37,-42.44,134,0.55,0.7,0.2
85,-23.1,-47.07,33.12,-71.69,-201.21,250,0.43,0.47,0.55
86,19.05,-18.15,86.5,5.26,-112.34,173.9,0.23,-0.39,0.61
87,2.59,-24.68,90.47,19.92,53.11,-19.37,5,0,0
88,3.99,-39.12,-35.07,199.84,111.03,-13,0.45,-1.55,0.95
89,-10,-18.92,-49.16,206.34,-18.68,198,0.07,-1.14,0.14
90,4.37,-8.34,-50.08,4.7,-1.32,-4.63,0,-0.38,0.5
91,-65,30.43,-30.96,-61.86,3.81,-46.16,-0.34,0.48,0.68
92,35.07,34.26,-14.16,-167.58,10.35,-128,-0.08,0.26,0.69
93,64.7,-18.98,-32.94,-250.14,-49.49,-24,0.52,-1.49,0.66
94,45.2,-47.83,-32.33,-16.08,58.47,-2.76,0.57,0.47,-0.33
95,-6.4,-60.61,-36.03,212.34,72.73,-250,0.55,0.7,0.46
96,-3.61,-17.08,16.74,-17.63,-6.56,22.39,0.25,0.13,0.38
97,51.65,-21.17,64.3,-91.84,-35.76,132,0.58,-1,0.81
98,-11.9,-21.53,48.3,-68.52,-183.5,250,0.1,-1.37,0.53
99,-33.35,-18.8,3.3,250.13,67.63,25.41,0,20.88,-1.02
100,-6.3,-30.95,-61.5,160.82,-131.27,69,-0.36,0.27,0.62
101,-0.7,-15.26,-66.33,-41.63,-7.79,-21.8,-0.19,0.47,0.73
102,7.37,-35.15,-65.52,-250.14,-113.99,-3,0.11,-0.32,0.39
103,-65.04,25.19,21.11,-87.53,1.66,-21.88,1.8,-1.54,-0.16
104,5.82,23.45,17.15,0,-61.46,4,0.72,-0.85,0
105,34.44,13.86,-5.54,31.82,13.79,-30.02,0.33,-0.96,-0.06
106,64.7,-34.07,-23.8,-9.05,-2.01,31.3,0.63,-1.49,0.91
107,0,0,3,-62.92,-139.42,250,0.26,-1.1,0.36
108,0,0,0,56.51,-201.9,250,0.51,0.62,-0.02
109,-14,-48.61,-12.84,-16.71,-95.58,-13,0.44,0.52,0.41
110,6.61,-30.49,47.67,6.45,13.37,-19.54,0.23,-0.19,0.3
111,18.08,-63.83,87.33,151.36,46.61,-76.9,0.61,-1.48,0.95
112,-5.67,-64.54,75.26,250.13,42.38,74.64,0.74,-1.17,1.11
113,-8.4,-71.81,-27.68,33.84,12.91,-21.92,0.82,-0.84,0.25
114,-5.6,-68.67,-51.16,-45.82,-28.03,-17,1.72,-1.19,0.38
115,0,0,1,-160.6,-22.16,-26,0.05,0.58,0.79
116,-27,-48.95,-39.32,-250.14,108.57,7.6,-0.09,0.36,0.59
117,-7.8,-3.83,-5.58,-26.31,113.98,-77,0.8,-0.82,-0.13
118,8.11,-3.67,-6.33,19.26,93.65,2.67,0.45,-0.93,-0.07
119,65.28,-89.69,-9.8,33.65,116.08,-250,0.26,-0.9,0.47
120,-3,-111.49,-15.54,43.37,83.3,-185.3,0.58,0.71,-0.09
121,-5,-104.46,-16.12,-4.24,11.5,24.1,0.39,-1.3,0.98
122,-20,-89.44,20.16,-22.32,-72.79,94,0.65,-1.02,0.71
123,19.33,-75.83,78.83,-8.52,-51.92,70.93,-0.27,0.47,0.63
124,-5.7,-71.15,86.15,-0.76,31.02,-12.18,-0.25,0.29,0.61
125,-4.57,-76.64,72.94,230.73,168.6,149,0.48,-0.28,-0.11
126,-6.91,-80.4,28.84,69.31,-35.24,13.69,0.9,-1,-0.13
127,1.99,-50.95,-36.62,-48.62,-9.08,-27.9,0.34,-0.97,-0.18
128,-20,-21.46,-43.37,-136.56,-11.31,-10,0.88,-1.54,0.87
129,0.69,0.97,-38.62,-250.14,-101.11,-6,0.33,-0.47,0.17
130,-65.2,27.85,-30.01,15.98,28.1,13.59,0.4,0.85,-0.09
131,6.27,49.31,-17.2,1.6,-22.24,0.03,0.45,0.58,0.39
132,24.35,29.53,-20.82,-26.35,-53.01,110,0.62,-1.54,0.95
133,-3.15,-31.24,-9.61,36.66,-250.14,236,0.73,-1.07,0.4
134,38.8,21.19,87.7,-13.68,-8.02,218.9,0.44,-0.98,-0.11
135,3.56,9.99,103.51,10.79,6.56,-9.53,-0.32,0.46,0.63
136,-7.25,6.29,89.05,250.13,81.99,-56.8,-0.07,0.09,0.41
137,-26.78,1.53,51.38,231.73,84.36,103.2,1.9,-1.16,0.14
138,-15,-24.3,-15.15,-12.37,24.95,-16.3,0.46,-1.14,0.21
139,3.52,-41.97,-35.38,-250.14,29.92,-2.9,0.64,-1.48,0.69
140,-31.74,-38.97,0.05,-237.21,5.56,16.44,0.62,-0.97,0.55
141,-65,-26.45,19.57,15.53,-141.76,-19,0.65,0.61,-0.11
142,0.01,-30.16,20.56,7.7,-41.09,38.73,0.48,0.72,0.32
143,28.62,-41.37,14.12,-3.04,-25.27,20.4,0.28,-0.05,0.19
144,61.2,-104.22,21.47,-40.21,-147.9,169,0.44,-0.8,0.13
145,56.9,-103.72,15.29,60.09,-250.14,250,0,20.82,-0.85
146,-6.59,-72.14,10.38,25.8,-250.14,17.7,-0.41,0.34,0.62
147,26.9,-24.78,122.91,-4.59,-7.13,-0.98,-0.35,0.3,0.53
148,-4.2,-18.57,117.47,250.13,138.61,58.5,1.17,-0.18,0.3
149,0.72,-23.12,93.92,112.34,-58.37,5.33,0.46,-1.1,0.53
150,4.28,-15.34,-35.94,-49.15,-2.48,2.91,0.14,-0.24,0.09
151,-4.9,-51.27,-32.73,-167.61,5.21,-32.2,0.63,0.76,0.1
152,10,-60.43,-32.11,-71.59,-15.7,0.37,0.32,0.57,0.37
153,-58,-40.89,-24.8,-1.51,29.47,15.69,0.92,-1.74,1.1
154,5.31,15.14,-9.42,101.18,219.56,-250,0.79,-0.89,0.19
155,43.9,-21.86,-18.54,16.11,-8.34,3.97,1.78,-0.87,0.21
156,64.78,-85.51,-4.11,-34.9,-52.23,91.2,-0.46,-0.1,0.34
157,4.63,-145.63,-0.12,12.5,-250.14,250,50.13,0,0
158,-0.2,-142.59,-3.83,-36.77,-29.02,207,0,37.79,96.22
159,15.16,-94.95,90.85,29,61.32,-29.82,0.25,-0.78,0.17
160,0.7,-105.15,102.06,232.32,76.98,-93.2,0.33,0.69,0.37
161,-8.3,-101.82,55.94,179.88,122.01,108,0.76,-1.22,1.26
162,0.1,-86.96,-29.91,-18.66,29.56,-13.7,0.69,-1.13,1.29
163,4.08,-77.26,-31.5,-77.27,-1.67,-30.2,0.51,-0.87,0.35
164,-35,-44.54,-11.67,-238.08,-79.36,-47,42.36,0,0
165,-64.79,10.82,11.97,2.92,-44.42,-18.33,-0.14,0.54,0.85
166,1.04,9.5,16.51,50.56,99.02,-250.1,-0.31,0.1,0.57
167,23.63,-2.67,8.17,-6.67,-111.7,64.9,0.89,-0.79,-0.16
168,64.78,-67.7,10.6,171.58,37.62,-163,0.89,-0.91,-0.13
169,53.95,-73.58,-1.22,27.47,22.3,-8.89,0.43,-1.34,0.66
170,-5.15,-81.43,-3.33,-175.07,-50.54,-18,0.77,-1.22,0.76
171,28.13,-12.16,97.69,-250.14,-114.7,85,0.39,0.68,0.46
172,-3.56,-5.87,91.13,26.79,-119.14,-13,0.61,0.51,0.32
173,-7.83,-7.06,70.24,5.83,16.94,16.08,0.72,-0.41,0.4
174,-28.66,17.24,9,7,0,364.84,0.3,-1.37,0.93
175,24.4,-26.63,-49.3,-1.99,23.82,5.95,0.36,-0.97,0.23
176,-9.2,-31.61,-43.1,27.54,-250.14,250,8.79,0,21.26
177,-64.7,-8.26,-29.83,3.72,-6.05,112.69,0.16,-0.22,0.32
178,-43.3,21.52,-22.91,84.53,-75.15,-96.2,1.49,-1.08,-0.05
179,2,20.48,-21.09,217.4,250.13,-1.6,0.54,-0.85,0.23
180,52.9,-18.29,-24.23,-30.6,-4.85,5.19,0.4,-0.94,-0.01
181,65,-67.91,-34.43,-88.77,5.77,-68.62,0.43,0.68,0.05
182,-4.3,-67.82,-36.05,-229.56,-111.57,-4,0.48,0.65,0.55
183,-7.6,-20.01,55.6,-196.78,-23.93,41,0.38,-1,1.1
184,-47.82,-34.27,9.1,-15.35,68.05,-3.4,0.36,-1,0.44
185,-3.5,-90.47,-47.93,-39.89,250.13,-250,0.6,-0.86,0.18
186,4.18,-83.75,-46.74,-8.66,-3.18,34.89,1.31,-0.75,0.33
187,29.3,-94.59,-19.42,-18,-221.17,250,50.14,0,0
188,-3.9,-81.32,-20.48,19.76,-137.08,249,0.3,-0.33,0.23
189,-0.42,-32.56,51.28,-19.22,-125.61,51,1.34,-1.28,-0.27
190,23.29,-82.23,95.08,7.11,10.26,-6.1,0.72,-0.9,-0.06
191,-10.3,-104.96,0.88,10.55,-19.86,-4.18,0.42,-0.39,-0.19
192,10,-107.14,-50.45,-40.88,3.32,-23.52,0.49,0.73,-0.08
193,-0.8,-86.73,-54.91,-250.14,-107.08,-4,0.46,0.68,0.52
194,-65,-38.75,-45.9,-66.15,-24.62,12.8,0.4,0.26,0.23
195,-10,-33.25,-38.26,-2.4,-5.95,21.79,1.15,-1.33,2
196,65,-87.15,-41.92,60.69,-120.91,-191,0.65,-0.86,0.22
197,13,-147.74,-42.27,4.37,4.39,0.5,1.14,-0.99,0.03
198,-1,-140.18,-41.48,-24.47,-250.14,250,0.71,-0.9,-0.14
199,-30.1,-140.21,5.7,21.21,-88.02,229.5,0.37,-1.66,0.86
200,3.23,-109.42,65.97,-14.26,-56.32,-7,0.66,-1.06,0.12
201,-1,-111.29,68.27,250.13,83.03,16.56,0.32,0.71,0.32
202,-6,-107.19,57.03,-7.66,-2.11,-21.27,0.53,-0.24,0.39
203,-39,-100.99,24.99,-43.89,-7.5,-19.1,0.47,-1.58,1.29
204,3.3,-126.14,-57.32,5.16,-95.63,-23.05,0,0,0
205,5.6,-123.96,-57.78,19.44,36.02,-17.81,1.35,-0.87,0.7
206,-49,-151.39,-41.54,8,0,359.51,-0.4,-0.05,0.59
207,-65,-83.58,-36.95,-39.12,-99.11,144,-0.29,0.35,0.54
208,0.13,-78.19,-33.28,46.81,-240.13,250,1.1,-0.67,0.13
209,59,-159.25,-36.26,153.31,55.14,-74.3,0.84,-1.25,0.18
210,-1,-168.44,-40.39,250.13,122.75,-19,0.44,0.7,0.54
211,-6,-164.84,-37.9,63.44,-16.74,10.51,0.56,0.46,0.65
212,-0.97,20.48,0,-195.5,-68.04,-26,0.32,-0.41,0.46
213,4.29,-131.41,72.65,-250.14,76.85,-23,0.71,-1.45,1
214,-5.5,-128.02,70.07,54.4,20.28,-63.27,0.35,-0.76,0.06
215,-4.9,-125.9,58.08,120.4,193.78,-250,1.07,-1.05,0.66
216,-2,-139.26,-43.15,33.43,45.88,-88.56,1.35,-0.78,0.12
217,-5,-158.49,-41.34,-17.61,-43.42,123,-0.46,0.21,0.55
218,-4,-144.61,-36.89,16.91,-226.56,250,-0.3,0.48,0.73
219,-54,-111.74,-21.93,-53.86,-91.79,195,-0.08,0.09,0.42
220,37,-104.5,-10.58,124.85,-5.89,-57.1,1.25,-1.06,0.11
221,64.7,-161.99,-0.15,250.13,126.21,16.9,0.27,-0.9,0.1
222,27,-153.3,-4.81,-32.73,9.79,-21.9,0.5,-0.98,0.06
223,-2.8,-135.38,-5.55,-60.9,-7.69,-98.3,0.72,-1.42,0.94
224,0,-19.4,6.6,-159.6,-154.31,-1,0.4,0.66,0.04
225,-5.18,-82.57,89.56,-165.82,-149.4,97,0.35,0.55,0.3
226,-4.66,-83.28,86.57,2.2,-0.05,20.53,0.41,-0.93,0.54
227,-6.73,-98.83,33.7,56.95,35.8,-82.64,0.7,-0.85,0.35
228,-0.9,-65.14,-42.88,-14.67,233.29,-250,1.37,-0.65,0.49
229,-65.04,-10.57,0.92,24.34,40.2,-59.02,-0.33,0.52,0.76
230,-22.94,2.63,9.04,-8.05,-3.73,27.98,-0.31,0.15,0.59
231,-0.19,4.98,10.37,-55.96,-120.34,198,0.56,-0.4,0.25
232,31.96,-5.03,6.77,-36.69,-181.28,250,0.57,-0.94,0.21
233,50.67,-85.55,-6.49,-45.92,-250.14,11,0.54,-1.22,0.73
234,-6.8,-80.26,-6.13,8.97,9.56,-2.71,0.26,0.77,0.45
235,-14.7,-79.31,23.06,205.33,-11.5,-58,0.32,0.41,0.39
236,4.41,-45.53,82.17,250.13,99.39,95.47,0.43,-0.35,0.57
237,10.9,-54,101.42,13.13,15.95,-34.85,0.26,-0.9,0.21
238,-5.69,-50.46,91,-75.07,11.07,-26.1,1.4,-0.97,-0.12
239,-25.4,-51.75,73.34,0,20.45,-0.52,-0.55,0,0.66
240,-45.7,-89.29,29.11,-40.93,23.97,-1.72,-0.13,0.56,0.78
241,5.3,-119.78,-16.73,88.26,96.11,-237.7,1.17,-0.68,-0.24
242,-21,-107.68,-3.44,1.82,-5.03,6.24,0.1,-0.63,0.41
243,-65,-47.53,-8.17,-45.1,-34.27,175,0.3,0.66,0.58
244,-15.3,-34.07,-1.12,-80.89,-147.77,250,0.31,0.09,0.31
245,7.25,-32.89,-1.83,71554,0,-92,0.51,-1.08,0.58
246,51.4,-61.08,-15.19,7,-0.79,0,0.63,-0.9,0.24
247,65,-105.86,-25.35,-13.4,-0.23,-3.07,1.4,-0.89,0.31
248,3,-164.5,-38.63,250.13,135.1,25.4,-0.2,0.63,0.79
249,0,-156.6,-37.37,149.21,-155.52,73,-0.32,0.2,0.61
250,-15,-154.12,13.17,-26.45,-15.66,-23,1.15,-0.26,0.19
251,24.8,-124.16,72.67,-83.75,-20.98,-54,0.56,-0.91,0.02
252,-9,-116.47,75.38,0.94,-32.51,0,0.16,0.11,0.18
253,-6.7,-110.22,55.7,-206.79,-54.82,-12,0.31,0.51,0.73
254,-29,-104.29,-1.26,-76.98,250.13,-250,0.29,-0.14,0.41
255,0,-101.91,-66.75,32.58,30.19,-52.93,0.82,-1.21,1.31
256,-61,-65.13,-34.49,-7.69,17.56,7.42,0.84,-0.9,0.47
257,1.62,-35.45,-16.01,0,20.66,-0.92,1.58,-1.06,0.36
258,45.4,-41.46,-26.08,-15.01,-48.24,67.4,-0.61,-0.11,0.52
259,64.7,-78.53,-46.49,20.79,-11.23,2.44,-0.15,0.3,0.48
260,25.7,-94.88,-59.77,-36.55,13.88,-44.6,1.06,-0.43,0.22
261,-6.15,-79.03,56.83,-146.73,-76.94,-15,0.69,-0.89,0.04
262,-14.1,-82.28,35.21,-75.28,-28.41,55.5,0.37,-0.94,0.11
263,0,23.76,1,30.99,3.42,-33.45,0.93,-1.52,0.92
264,-20,-113.59,-54.98,61.32,108.6,-250,75,150.93,-13.89
265,-65,-48.82,-73.38,-6.05,-6.78,8.89,0.15,0.26,0.35
266,-13,-37.74,-62.33,-34.75,-11.98,137,0.58,-0.97,0.9
267,1.92,-31.55,-60.34,-21.36,-179.4,250,0.31,-1.21,0.92
268,54.5,-83.28,-56.18,-4.73,52.25,-17.85,0.52,-0.92,0.35
269,65,-114.38,-48.17,91.34,-29.11,154.2,1.27,-0.89,0.69
270,0,0,3,-18.83,15.49,-93.1,1.04,-1.14,0.24
271,17,-123.26,-52.17,-96.48,-95.62,-169,0.7,-0.92,0.14
272,-9,-106.78,-50.01,39.26,31.16,-55.53,0.58,-1.49,0.85
273,0.63,-16.82,32.91,39.43,135.24,-250,0.15,-1.01,0.63
274,-11.5,-13.46,24.32,-1.8,-9.61,17.08,0.77,0.54,0.06
275,-39,-33.87,-12.81,-36.8,-86.49,193,0.32,0.77,0.42
276,-4.1,-67.94,-72.5,-13.81,-185.62,250,0.8,-1.12,0.85
277,14.4,-73.22,-90.57,-12.97,-32.85,84.3,0.49,-0.86,0.1
278,-8.6,-70.8,-81.37,1.6,-6.83,-10.29,1.41,-0.84,0.31
279,-64,-43.2,-64.14,189.6,24.95,-132,1.31,-0.86,-0.39
280,2.31,-13.31,-44.69,49.92,27.56,-15.6,0.58,-0.76,0
281,35.5,-14.72,-50.9,-60.26,-78.9,-153,0.44,-0.99,0.1
282,64.7,-61.7,-54.69,-250.14,-111.08,-7,0.9,-1.36,0.74
283,0,0,3,-73.52,-65.86,11.6,0.61,0.76,0.29
284,43.5,-64.54,-63.92,16.58,-0.76,-6.05,0.45,0.6,0.5
285,-4.6,-50.18,-64.88,128.12,129.92,-222,0.38,-0.21,0.27
286,-2.1,-12.16,34.29,114.03,55.33,-233,0.92,-0.88,0.2
287,-24.11,-8.6,29.54,-2.02,-10.33,2.6,1.46,-0.85,0.14
288,-43.79,-33.39,3.73,-35.56,-88.18,164,-0.41,-0.25,0.29
289,13.5,-67.88,-60.62,8.46,-32.59,-20.69,-0.09,0.68,0.69
290,14.4,-74.38,-68.09,125.62,90.22,-106,0.76,-0.54,0.45
291,-14,-65.21,-57.3,115.76,-37.8,51.2,1.17,-1.05,-0.02
292,-64,-31.16,-46.53,-26.8,-4.68,-22.4,0.5,-0.85,0.01
293,-40,-12.38,-29.01,-250.14,-44.27,-21,0.32,0.67,0.67
294,64.7,-81.66,-36.56,-140.4,-20.19,97,0.22,0.27,0.27
295,21.9,-88.11,-40.42,9.4,24.44,0.69,0.53,-0.76,0.71
296,-2.6,-87.15,-41.11,67.5,83.94,-166.2,0.45,-1.45,0.72
297,20.42,0,0.89,-118.18,178.5,-25,1.3,-0.88,0.45
298,-39.8,-27.2,37.12,-1.67,-49.18,-27,0.17,-0.34,0.41
299,-20,-54.69,-28.24,11.96,20.16,-5.4,-0.08,0.64,0.75
