,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
92,-0.65,20.66,0,3.48,-3.52,-5.63,0.69,-0.72,0.7
93,-3.63,-39.03,15.9,-151.87,7.32,85.11,0.45,-0.29,0.51
94,-1.24,-51.5,10.85,-55.63,-23.91,39.8,0.51,0.27,0.69
95,22.6,-74.32,-42.23,24.46,31.67,-20.29,0.13,0.43,0.51
96,-11,-65.26,-33.61,90.1,38.76,-42.29,0.33,0.24,0.57
97,-19.6,-54.82,-6.78,57.62,-21.47,-14,0.79,-0.34,0.79
98,-14.7,-55.67,11.59,-110.05,-49.19,87,0.79,-0.76,0.71
99,0,0,0,-39.81,23.7,45.56,0.25,0.5,0.57
100,7.56,-64.3,2.02,106.25,37.15,-75.5,0.66,-0.05,0.77
101,24.1,-81.76,-29.91,2,-51.88,-6.1,0.66,-0.74,0.77
102,15.3,-84.17,-49.32,-58.45,-50.46,26.9,0.49,-0.59,0.78
103,-1,-81.53,-47.2,-125.72,-73.24,93,0.39,-0.01,0.69
104,-12,-90.35,-21.67,-76.6,-17.34,58.9,0.05,0.32,0.57
105,-21.45,-83.98,2.69,7.39,2.31,-4.11,0.64,-0.8,0.89
106,-18.1,-79.09,13.92,100.94,-43.07,-49,0.46,-0.92,0.83
107,-2.99,-71.62,16.92,97.87,16.98,-82.49,0.58,-0.8,0.79
108,10.32,-82.68,-0.57,42.74,11.73,-70.1,0.15,0.18,0.5
109,27.2,-96.35,-32.64,7.94,19.04,-11.51,0.07,0.46,0.63
110,12.3,-95.53,-51.15,-65.56,-47.56,36.8,0.44,0.21,0.62
111,0,-11.91,0.98,-126.35,-61.42,105,0.96,-0.51,0.87
112,-12.6,-67.4,11.43,-73.68,-6.21,47.56,0.6,-0.9,0.54
113,2.82,-50.19,12.67,-43.32,1.78,10.87,0.62,-0.66,0.73
114,19.6,-69.23,-17.16,-117.44,-78.15,75,0.4,-0.02,0.68
115,20.5,-73.46,-49.44,-126.31,-22.96,78,0.01,0.55,0.54
116,-14,-61.31,-15.25,-46.09,1.47,18.34,0.1,0.36,0.49
117,-11.12,-54.52,6.57,64.63,2.15,-42.11,0.38,-0.21,0.8
118,10.09,-51.01,-1.66,113.02,25.31,-56.5,0,20.5,-0.88
119,19.1,-71.19,-60.76,85.05,22.17,-42.76,0.23,0.25,0.6
120,1.34,-65.75,-57.16,-104.99,-5.44,74,0.84,-0.3,0.88
121,-14,-59.68,-28,11.74,13.64,5.15,0.53,-0.9,0.77
122,1.99,-55.54,14.82,114.38,18.23,-55.4,0.62,-0.84,0.69
123,17.56,-76.87,-9.12,81.3,-25.4,-30.5,0.08,0.38,0.47
124,25.9,-89.24,-43.81,-21.56,-0.8,7.66,0.22,0.09,0.53
125,0,0,1,-95.98,-88.94,67.5,0.54,-0.86,0.55
126,13.3,-87.86,-56.08,-137.51,-55.18,100,0.71,-0.73,0.61
127,-10.99,-51.94,6.62,-48.47,-4.01,51.27,0.3,0.45,0.65
128,19.6,-70.35,-25.5,102.72,70.14,-61,0.3,0.12,0.62
129,19.1,-85.71,-53.86,46.97,-18.15,-39.4,0.68,-0.55,0.93
130,1.38,-90.92,-57.27,-37.11,-16.79,19.1,0.65,-0.85,0.61
131,-11,-77.48,-39.22,-140.56,-58.21,75,0.64,-0.76,0.77
132,-15.83,-58.89,9.54,2,0,0,0.63,-0.19,0.8
133,10.51,-58.16,-0.81,89.73,34.74,-61.12,0.21,0.01,0.45
134,24.3,-55.65,-34.56,-61.66,-27.4,40.5,0.08,0.53,0.48
135,14.9,-59.23,-60.46,-133.62,7.52,93.88,-42.22,15.16,0
136,-15,-44.74,-31.19,-102.27,-19.42,57,0.66,-0.5,0.9
137,-4.94,-33.66,9.11,3.73,-1.72,0.15,0.53,-0.8,0.67
138,10.12,-50.86,-6.46,99.69,47.5,-56.11,0.58,-0.64,0.78
139,28.4,-67.82,-38.87,2.66,-13.91,-18.99,0.35,0.03,0.62
140,16.2,-72.4,-53.66,-62.53,-71.01,39,0.02,0.35,0.43
141,-23,-64.23,-18.63,-57.75,-24.15,62.2,0.56,-0.29,0.87
142,-14.04,-56.13,1.05,38.48,-30.24,-34.2,0.66,-0.82,0.69
143,12.9,-59.35,-14,100.18,49.05,-90.1,0.2,0.49,0.51
144,22.9,-68.78,-46.75,-31.21,12.69,4.69,0.43,0.16,0.59
145,-12,-56.72,-33.75,-82.57,-56.62,49.8,0.47,-0.81,0.5
146,-8.72,-58.5,-6.19,-129.85,-42.26,88,0.81,-0.74,0.72
147,-15.5,-42.9,10.61,107.12,-10.3,-33,0.49,-0.06,0.69
148,-6.18,-29.15,7.25,66.07,57.08,-59.86,0.77,-0.63,0.85
149,26.7,-49.06,-47.41,-19.53,49.44,-23.8,0.59,-0.79,0.5
150,13.9,-52.03,-63.77,-125.18,-26.83,95,0.68,-0.85,0.64
151,-6.4,-47.33,-48.93,-66.5,-15.51,53.6,0.31,0.08,0.58
152,-17.3,-37.71,10,127.26,3.05,-75.69,0.15,0.48,0.41
153,-6.98,-38.17,19.93,103.79,30.08,-66.8,0.2,0.33,0.52
154,8.42,-41.3,6.05,35.02,-7.49,-26.84,0.7,-0.8,0.71
155,-0.2,-59.33,-57.03,-56.35,-15.72,32.5,0.63,-0.83,0.61
156,0.82,-52.81,4.57,-135.77,-50.04,80,0.8,-0.73,0.67
157,27.6,-78.42,-48.84,91.93,38.44,-75.31,0.33,0.18,0.55
158,-22,-73.58,-26.52,56.52,-47.33,-56.5,0.07,0.5,0.47
159,-17.2,-60.39,-2.64,-17.87,34.92,3.16,0.47,0.14,0.64
160,-8.34,-53.39,7.32,-82.91,-34.6,60.3,0.61,-0.81,0.64
161,21.3,-73.2,-57.12,25.05,-37.53,-25,0.7,-0.81,0.55
162,-11,-72.01,-41.82,105.79,44.31,-87.9,0.62,-0.74,0.67
163,-17,-52.85,-16.1,92.02,46.69,-66.21,0.85,-0.68,0.82
164,-8.2,-48.34,12.66,-109.05,-21.47,82,0.12,1.74,0
165,10.81,-54.49,0.13,0.08,6.3,0,0.66,-0.82,0.64
166,0.13,-72.07,-53.88,-28.48,-6.12,24.33,0.95,0,0
167,-12,-61.18,-31.78,78.31,-2.02,-40.92,0.34,0.26,0.52
168,-22.16,-76.91,0.79,89.01,21.83,-68.82,0.65,-0.82,0.67
169,-0.55,-60.71,11.8,16.07,-13.02,-31.6,0.7,-0.82,0.61
170,14.2,-76.23,-11.93,-53.31,-29.69,41.7,0.8,-0.7,0.75
171,9.84,-91.43,-56.12,-126.85,-66.34,96,0.79,-0.66,0.77
172,-3.4,-87.59,-51.31,-90.77,-22.01,65,0.5,-0.89,0.58
173,-16,-81.83,-25.39,2.43,2.36,0.5,0.58,-0.9,0.73
174,110.3,0,0,85.85,38.5,-46.96,0.4,-0.07,0.58
175,3.73,-64.66,0.97,48.67,40.82,-41.44,0.18,0.3,0.57
176,23,-83.61,-52.58,-11.52,6.4,-1.96,0.77,-0.7,0.86
177,-18,-56.44,-23.15,-50.31,-17.35,38,0.66,-0.8,0.73
178,58.08,381.63,0,17.08,6.48,-13.19,0.64,-0.36,0.75
179,13.04,-62.99,-8.89,101.82,14.16,-64.8,0.4,0.22,0.67
180,29.4,-76.73,-38.7,-39.54,-23.89,13.3,0.86,-0.14,0.9
181,-3.8,-69.13,-50.82,-115.18,-32.86,88,0,-55.37,0
182,-18,-43.92,-32.45,-21.46,-2.26,6.66,0.41,-0.1,0.66
183,-9.98,-16.2,-7.77,45.5,31.55,-41.52,-0.03,0.26,0.52
184,0.38,-22.48,7.34,47.28,-24.05,-34.1,0.67,-0.88,0.67
185,28.8,-53.7,-48.41,-62.77,-45.39,46.5,0.21,0.46,0.5
186,6.96,-43.11,-60.25,-117.37,-59.3,113,0.62,0.05,0.66
187,-7.2,-46.33,-46.96,-65.95,-1.85,57.66,0.61,-0.83,0.53
188,-23,-33.04,-21.58,15.32,18.52,-14.75,0.7,-0.85,0.65
189,-0.65,20.72,0,70.95,96.32,-70.31,0.69,-0.5,0.75
190,-15.63,-23.64,1.69,66.06,-19.62,-24.4,0.44,0.04,0.65
191,6.55,-18.43,1.18,-94.69,-75.44,64.9,0.3,0.3,0.57
192,21.6,-35.18,-54.06,-125.63,-48.31,110,0.31,0.25,0.62
193,-9.9,-33.99,-36.9,-47.53,38.03,26.89,0.61,-0.22,0.57
194,-17.5,-31.25,-9.78,50.59,-15.55,-27.9,0.73,-0.69,0.66
195,-16.94,-24.73,9.52,99.94,52.16,-89.6,0.67,-0.82,0.55
196,-7.19,-25.22,18.08,90.7,37.9,-60.11,0.52,-0.35,0.68
197,30.9,-56.62,-28.56,-105.89,-66.69,81,0.3,0.5,0.49
198,20.8,-58.4,-49.37,-113.33,2.56,83.66,0.82,-0.69,0.69
199,-16.01,-31.61,3.22,74.5,8.9,-35.69,0.57,-0.8,0.59
200,-10.2,-34.37,20.21,106.37,11.61,-67.9,0.77,-0.77,0.72
201,4.7,-40.3,17.17,-82.4,-10.42,80.2,0.3,0.53,0.53
202,18.36,-55.2,-9.24,96.96,43.89,-61.16,0.3,0.31,0.55
203,26.5,-68.68,-39.17,94.99,42.63,-61.59,0.78,-0.19,0.75
204,-7.7,-59.73,-37.63,64.65,-16.69,-39.6,0.57,-0.26,0.82
205,-19.7,-47.92,-8.46,-96.48,-54.8,65.5,0.31,0.19,0.53
206,-15.9,-38.83,13.2,53.56,26.9,-29.76,0.26,0.47,0.49
207,6.79,-42.85,18.81,-23.71,-41.69,26.2,0.69,-0.22,0.62
208,25.36,-75.26,-8.41,-106.55,-129.81,97,0.12,0.48,0.39
209,5.72,-75.24,-45.91,-118.94,-2.91,107,0.64,0,0.61
210,-12,-68.67,-29.28,-26.15,-9.44,22.01,0.76,-0.88,0.7
211,-20.4,-56.74,-4.5,61.45,18.21,-45.79,0.56,-0.92,0.51
212,-13.1,-54.56,17.27,99.16,42.95,-78.8,0.48,0.22,0.71
213,-5.14,-51.62,25,86.06,5.11,-50.73,0.2,0.54,0.43
214,4.81,-48.53,11.44,29.87,7.05,-19.86,0.28,0.27,0.6
215,25,-65.6,-17.61,-53.69,8.1,18.58,0.58,-0.87,0.7
216,22.7,-73.89,-39.85,-111.76,-68.7,96,0.75,-0.87,0.69
217,-17,-59.24,-20.3,-86.66,-37.84,87.9,0.41,0.27,0.78
218,-7.93,-42.96,23.77,-21.9,-3.78,18.18,0.24,0.28,0.66
219,-5.81,-46.96,32.39,111.69,43.98,-73.9,0.63,-0.82,0.58
220,7.96,-56.36,22.8,31.74,-19.27,-22.3,0.8,-0.76,0.78
221,29.61,-73.76,-6.99,-37.49,-40.95,30.6,0,116.52,-36.07
222,19.1,-71.38,-32.94,-100.18,4.11,73.76,0.81,0,20.19
223,1.47,-74.9,-34.22,-3.27,-20.81,5.66,1.76,-58.82,79.32
224,-9.54,-38.75,26.86,87.11,41.47,-69.16,0.68,-0.84,0.67
225,-4.53,-39.29,29.54,56.27,49.36,-36.84,0.59,-0.9,0.66
226,6.59,-45.37,15.62,8.38,-4.89,-17.44,0.04,0.37,0.4
227,26.9,-61.89,-12.79,-55.44,-26.67,25.4,0.37,0.21,0.67
228,-22,-46.81,-11.35,-110.15,-66.48,104,0.67,-0.95,0.68
229,-17.2,-35.21,11.43,91.72,44.37,-66.14,0.83,-0.77,0.73
230,-11.3,-34.83,26.85,56.69,0.51,-40.65,0.19,0.22,0.49
231,-1.06,-32.96,25.45,-92.48,-56.39,66.3,0.64,-0.84,0.72
232,17.25,-47.35,1.8,-137.46,-13.85,120,0.62,-0.82,0.61
233,20.89,0,0.18,7,0,0,0,20.64,-0.46
234,11.9,-47.79,-45.79,45.99,-3.68,-36.66,0,387.93,40.73
235,-9.5,-48.06,-34.33,119.17,-36.73,-78,0.23,0.38,0.5
236,3.7,-56.07,25.48,58.98,8.84,-44.95,0.15,0.35,0.45
237,26.7,-73.27,-45.02,-31.15,-38.42,14.2,0.86,-0.73,0.77
238,6.99,-72.8,-52.67,-130.83,-95.05,108,0.61,-0.42,0.52
239,-20.2,-50.66,-0.53,-132.13,15.66,95,0.11,0.4,0.46
240,-4.44,-48.69,23.81,-29.88,-5.4,26.98,0.24,0.34,0.59
241,13.31,-49.64,1.85,90.52,10.79,-61.11,0.75,-0.19,0.81
242,14.3,-69.18,-58.58,77.6,21.58,-37.3,0.53,14.93,0
243,-8.9,-63.11,-47.15,11.87,-19.6,-15.8,0.39,-0.11,0.71
244,-4.57,-35.97,15.18,-88.11,-7.98,51.37,0.15,0.47,0.58
245,9.06,-51.53,-1.16,-156.21,-64.61,90,0.56,-0.31,0.74
246,0,21.43,0.7,-82.23,-23.44,55.1,0.64,-0.8,0.75
247,-3,-62.4,-47.22,43.06,18.76,-34.6,0.51,-0.82,0.85
248,-25,-46.02,-21.67,54.81,25.66,-17.65,0.44,-0.27,0.71
249,-11.96,-42.56,3.65,-70.49,-47.01,34.8,0.3,0.12,0.57
250,0,6.69,3,-72.95,-37.51,57.2,0.48,0.01,0.75
251,0,20.54,-53.83,14.75,27.24,-11.73,0.72,-0.61,0.89
252,21.6,-65.46,-53.47,100.65,61.66,-97.7,0.55,-0.8,0.6
253,0,0,0,100.48,12.25,-45.9,0.54,0.06,0.67
254,-7,-60,-41.67,0.02,25.73,0,0.13,0.43,0.47
255,-18.66,-43.07,2.66,8,0,0,0.21,0.53,0.5
256,11.3,-43.02,-11.62,-114.16,-50.2,83,500234,0,-7
257,21.2,-55.8,-38.09,63.89,17.37,-27.33,0.39,0.18,0.69
258,21.7,-65.64,-60.25,85.33,61.11,-73.47,0.2,0.53,0.54
259,-25,-52.26,-27.71,7.79,8.32,-16.62,0.27,0.39,0.58
260,25.4,-61.69,-57.38,-67.95,-15.07,40.8,0.7,-0.78,0.74
261,4.03,-61.08,-64.8,-88.27,-43.18,83.9,0.67,-0.69,0.8
262,-15,-69.06,-40.78,15.02,25.66,-17.22,0.04,0.58,0.46
263,-18,-57.61,-18.22,109.99,19.09,-97.8,0.9,-0.5,0.83
264,-10.1,-51.13,14.61,50.93,1.19,-38.9,0.7,-0.61,0.78
265,7.3,-55.46,2.34,-113.22,-73.47,76,0.42,-0.02,0.62
266,24.8,-74.73,-28.95,-32.34,-2.65,15.51,0.09,0.39,0.54
267,-16,-74.09,-37.11,93.09,-36.9,-60.3,0.8,-0.67,0.82
268,-19,-65.06,-13.48,38.22,8.68,-39.05,0.64,-0.74,0.81
269,-7.72,-43.51,11.17,-52.88,-23.27,28.1,0.07,0.47,0.39
270,25.9,-68.66,-33.89,-101.27,-19.12,79,0.73,-0.56,0.85
271,-20.57,-49.46,2.82,-13.52,-2.78,12.12,0.58,-0.36,0.94
272,-7.75,-43.84,11.71,0,371.18,6.21,0.75,-0.66,0.74
273,11.15,-51.06,-8.24,69.69,27.89,-54.48,0.59,-0.87,0.61
274,10.8,-67.73,-53.95,21.72,47.02,-29.69,0.75,-0.73,0.74
275,-10,-57.08,-27.58,-57.77,-40.15,38.8,0.82,-0.33,0.86
276,-11.3,-55.42,3.76,-124.95,-66.56,100,0.25,0.14,0.51
277,7.06,-49.04,10.05,18.76,20.6,-8.89,0.13,0.58,0.52
278,17.4,-68.4,-18.1,117.92,39.42,-79.4,0.69,-0.86,0.72
279,18,-76.57,-47.46,31.88,18.82,-29.82,0.65,-0.74,0.64
280,6.55,-76.25,-57.1,-22.21,-6.98,11.62,0.64,-0.75,0.7
281,-9.3,-65.27,-45.26,-104.49,-55.14,78,0.64,-0.28,0.8
282,-16.38,-49.98,4,-70.87,-18.23,38.8,0.48,0.41,0.75
283,-7.85,-44.09,12.62,96.71,28.92,-40.85,0.22,0.32,0.54
284,7.41,-49.11,2.33,124.55,2.32,-43.63,0.36,0.34,0.56
285,24.4,-68.14,-31.38,66.87,16.27,-33.04,0.82,-0.15,0.79
286,-15,-73.88,-36.84,-111.32,-80.21,67,0.76,-0.63,0.64
287,-9.47,-51.59,8.51,-116,-38.28,69,0.62,-0.72,0.65
288,-2.91,-45.52,11.49,-39.28,-6.37,25.27,0.82,-0.64,0.62
289,11.65,-53,-8.7,44.95,37.02,-35.95,0.54,-0.16,0.51
290,23.2,-67.54,-41.9,89.99,4.46,-63.02,0.51,0.41,0.6
291,-18,-56.58,-28.53,28.69,17.53,-30.31,0.34,0.5,0.5
292,-19,-61,-4.68,-46.48,-24.69,28.6,0.68,-0.24,0.64
293,21.5,-72.15,-16.47,-23.09,-3.73,29.79,0.23,0.18,0.64
294,26.4,-79.24,-45.8,72.86,11.65,-33.69,0.27,0.46,0.57
295,8.81,-82.46,-58.22,6.45,18.53,-11.25,0.32,0.36,0.63
296,-7,-69.31,-46.66,-132.49,-60.37,89,0.7,-0.13,0.91
297,-13.1,-63.61,9.23,-67.36,-29.77,69.6,0.53,-0.69,0.62
298,-11.2,-47.97,18.49,20.51,9.12,-30.4,0.66,-22.34,0
299,21.4,-65.24,-21.92,93.56,46.64,-71.79,0.39,0.11,0.61
