,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
37,20.4,-68.76,-28.84,-4.98,-18.01,65.11,1.05,0.12,0.76
38,13.9,-79.53,-8.6,24.61,-27.71,78.95,0.98,0.42,0.43
39,-18.2,-64.95,33.28,74.68,-45.76,53.24,0.73,-0.26,0.43
40,10.21,-63.39,51.33,165.78,55.32,-70.4,1.14,0.24,0.89
41,3.59,-55.68,-14.95,67.78,0.09,39.27,0.77,0.12,0.45
42,-1,-61.55,-32.52,-186.37,14.24,13.8,0.32,0.62,0.11
43,-39,-57.28,-16.14,58.35,16.29,-153.6,0.42,0.25,0.38
44,-0.4,-45.94,-24.55,-40.1,43.07,-1.76,1.2,0.22,0.82
45,-6.1,-39.38,-22.82,17.53,-67.66,96.25,0.58,0.57,0.05
46,16,-53.44,-12.84,-182.82,-2.74,48.2,0.82,0.36,0.46
47,0,0,1,-148.88,-56.72,17,1.33,0.09,0.88
48,25.03,-70.38,-7.6,14.73,22.11,-117.1,0.76,0.45,0.41
49,4.29,-66.29,80.94,30.88,26.98,28.76,0.63,0.13,0.41
50,16.44,-27.25,85.63,-20.27,-46.55,108,0.74,0.17,0.26
51,0,-30.34,0.89,-127.18,-1.08,-35,1.06,0.03,0.78
52,3.57,-74.57,-25.02,-184.32,-60.2,25,0.46,0.38,0.21
53,28.2,-69.23,-19.2,39.75,-7.76,-74.72,0.57,0.27,0.35
54,-8.79,-59.77,23.29,-42.7,-39.76,122,0.85,-0.08,0.72
55,4.55,-52.38,55.03,125.84,11.15,3.24,0.9,0.14,0.84
56,6.6,-66.28,-35.95,141.33,25.66,-10.9,0.91,0.15,0.42
57,-19,-67.42,-24.37,14.69,-26.15,17.57,0.81,-0.11,1.13
58,-13,-55.95,-36.55,-28.55,-30.27,-87,0.39,0.38,0.4
59,8.4,-57.41,-36.76,-32.34,-32.48,53.9,0.98,0.45,0.08
60,-2.84,-37.27,37.87,40.02,21.87,-18.2,0.76,0.34,0.45
61,4.57,-44.92,41,178.47,25.4,-24.5,0.69,-0.21,0.51
62,-8.02,-47.87,17.69,79.43,-45.68,18.64,0.64,-0.02,0.52
63,-14,-50.52,-26.38,0,5.48,0,0.73,0.3,0.62
64,14,-65.99,-38.93,-176.53,-21.57,21,0.91,0.11,1.12
65,-4.7,-59.95,-27.47,-37.3,-42.06,-16,0.6,0.25,0.61
66,20.2,-64.94,-29.75,-32.58,10.21,-106,0.97,0.35,0.4
67,11.8,-66.9,-15.62,-23.04,-77.78,68.4,0.34,-0.06,0.38
68,-6.38,-59.85,30.08,37.22,30.8,-48.66,0.66,-0.04,0.53
69,-5.14,-68.68,25.89,145.06,28.44,-48.3,0.95,0.39,-0.06
70,-27,-79.77,-33.72,37.34,-16.08,26.14,0.63,0.44,0.17
71,17.7,-97.57,-38.38,-118.78,11.45,-3.7,1.04,0.13,0.88
72,-12,-88,-27.63,9.78,8.98,-78.84,0.69,0.25,0.44
73,28.6,-86.69,-23.8,-48.73,12.02,-73,0.73,0.21,0.45
74,8.2,-92.69,-9.95,69.22,-17.18,8.2,0.81,0.43,-0.03
75,7.29,-87.58,37.01,157.41,24.25,-65.1,0.82,0.58,-0.06
76,-0.98,-83.34,7.25,119.93,-60.15,25.6,0.51,-0.05,0.45
77,12.6,-86.34,-30.59,-90.2,41.56,-16.3,0.75,-0.1,0.55
78,-20,-82.63,-26.71,-52.61,-45.46,0.17,0.78,0.31,0.37
79,-19,-78.49,-37.14,13.11,51.95,-30.18,1.03,0.07,0.74
80,11.9,-79.51,-36.44,40,15.19,56.55,0.77,0.33,0.35
81,35.1,-82.33,-31.83,10.1,-114.6,107,0.96,0.52,0
82,2.12,-85.19,-13.52,138.33,10.79,-59.5,1.35,0.21,0.88
83,-16.9,-77.95,26.87,113.6,9.1,-16.82,0.93,0.31,0.75
84,6.64,-92.26,56.74,-187.15,78.92,12.9,0.94,0.02,0.87
85,-4.25,-80.37,33.38,35.13,-12.75,-89,0.72,0.29,0.52
86,20.64,0,0.48,93.81,-26.59,8.37,0.62,0.4,0.05
87,0.04,-90.65,-29.88,154.89,21.24,-53.2,0.61,0.48,0.28
88,-7.8,-76.24,-25.68,35.53,-42.49,30.5,1.05,-0.04,0.87
89,14.7,-71.71,-13.87,-15.31,56.92,-43.7,1.02,0.29,0.46
90,27.9,-99.9,-10.26,-10.19,13.96,-111,0.55,-0.24,0.59
91,-3.92,-84.52,46.08,-36.5,-29.3,48,0.91,35.31,0
92,3.34,-73.79,-26.19,49.74,20.19,-28.5,0.61,0.52,0.02
93,-23,-75.96,-15.8,9.56,-17.22,135.79,0.66,0.25,0.35
94,-17,-62.61,-26,65.07,1.88,16.17,1.05,0.08,0.84
95,3.98,-61.82,-11.11,-92.19,14.09,-14.5,0.85,0.38,0.4
96,40.7,-68.67,-17.98,-151.24,-30.21,67,0.62,-0.14,0.55
97,2.18,-74.45,6.19,-71.07,8.95,-33.17,0.75,0.09,0.38
98,-13.8,-68.2,45.18,-26.9,4.27,-120,1.22,0.23,0.77
99,7.9,-78.34,53.5,-51.34,-18.56,40.8,0.87,0.06,0.52
100,-11,-72.19,-35.74,47.08,12.95,-29.83,0.6,0.64,0.09
101,-28,-68.31,-36.27,7.17,-52.87,105.89,0.68,0.32,0.41
102,12.5,-74.52,-44.6,49.48,-52.44,64.84,1.13,0.11,0.85
103,-7.3,-68.6,-30.4,156.05,16.21,-71.9,1.27,0.15,0.5
104,1.74,-79.1,-1.61,-150.62,-10.05,32,0.66,-0.03,0.36
105,4.2,-69.69,58.9,-108.06,-2.13,21.8,0.62,0.11,0.2
106,-3.76,-65.48,35.07,-53.66,38.15,-9.48,1.21,0.05,1.04
107,17.44,-72.64,-3.2,12.61,-39.95,49.57,0.71,0.04,0.71
108,-8.6,-69.55,-20.68,202.98,-46.14,-26,0.65,0.49,0
109,-31,-67.99,-25.65,-134.6,-59.96,1.3,1,-0.65,1.23
110,0,10.63,0.81,-54.55,29.44,-1.61,0.87,0.17,0.52
111,-8.3,-67.29,-23.98,13.17,-27.35,-38.6,0.65,0.12,0.27
112,27.4,-80.25,-21,44.5,5.62,61.33,0.65,-0.15,0.63
113,16.86,-92.39,-7.46,142.27,0.11,-51.53,0.84,-0.02,0.34
114,-7.86,-87.27,55.98,22.43,3,12.5,975441,110.46,-87
115,8.47,-89.96,2.49,-119.68,-26.02,-1,0.74,0.3,0.46
116,5.67,-89.01,-24.41,-146.73,-92.95,98,0.85,0.43,-0.04
117,-31,-79.69,-21.02,-37.58,3.92,-62.83,0.57,0.39,0.17
118,-2.4,-69.45,-33.62,-28.93,4.18,27.15,1.37,-0.07,0.6
119,27.3,-62.03,-18.91,51.47,28.11,-7.19,1.02,0.1,0.38
120,12.8,-71.49,-14.93,110.59,-10.47,-37,1.01,0.08,0.05
121,-6.74,-81.9,36.23,134.01,44.4,-72.1,0.61,-0.15,0.42
122,-2.09,-74.44,64.26,4.31,-17.34,7.34,0.73,-0.04,0.39
123,-2.47,-72.94,46.77,-94.97,-54.34,12.5,1.19,-0.27,0.7
124,0.35,-78.17,-33.78,0,21.08,0,0.82,0.34,-0.07
125,-0.4,-87.88,-31.83,1.64,30.34,-51.92,0.6,0.35,0.04
126,-10,-92.96,-27.67,-40.44,-10.67,-104,1.17,0.08,0.46
127,15.9,-90.57,-15.51,-34.4,45.93,21.29,1.04,0.35,0.28
128,28,-100.86,-17.21,1.89,-85.3,171.94,0.63,-0.18,0.45
129,0.21,21.05,0,84.34,-57.51,19.14,0.88,-0.23,0.42
130,0,0,0.85,159.69,-0.58,-145,1.28,-0.01,0.4
131,3.25,-84.73,51.27,48.61,-30.36,-36.5,0.5,0.53,-0.15
132,-16,-109.38,-25.13,-71.6,-17.77,17.3,0.78,0.48,-0.14
133,-21,-98.47,-36.38,-162.15,-73.36,105,1.2,0.12,0.53
134,7.03,-95.65,-42.58,-20.16,63.26,-113,0.98,0.32,0.22
135,-1.8,-87.3,-28.18,-63.73,51.71,33.47,0.39,-0.1,0.47
136,-10,-102.85,-6.13,14.08,15.4,-48.34,0.58,-0.16,0.61
137,3.26,-105.68,5.44,20.14,-27.4,-1.11,0.85,0.51,0
138,23,-105.79,-31.06,-82.44,-14.51,-23,0.79,0.32,0.22
139,5.98,-83.96,-45.73,-164.67,-87.42,88,1.16,-0.05,0.89
140,-4.5,-83.64,-32.78,-46.75,35.63,-48.1,0.73,0.08,0.34
141,-37,-115.25,31.29,0.35,16.82,4.74,0.25,-0.36,0.68
142,-10,-120.5,44.98,60.73,-88.33,27.84,0.57,-0.05,0.25
143,4.52,-122.42,26.55,122.15,31.96,-58.1,1.08,0,0.8
144,27,-138.39,-14.63,145,9.18,-46.67,0.67,0.47,0.23
145,-1,-137.9,-31.69,-118.63,-21.75,21,0.95,0.13,0.58
146,-29,-119.39,-34.73,-163.38,-44.37,71,1.22,0.21,0.63
147,8.7,-103.26,-49.62,17.48,44.11,-100.2,0.47,-0.36,0.61
148,-12,-97,-44.57,0.25,0,0,0.57,0.37,0.11
149,26,-116.11,-29.29,-11,9.37,36.12,1.11,-0.13,0.45
150,11,-126.27,-22.09,116.32,-7.82,-19.6,0.19,-0.28,0.65
151,0.06,21.34,0,131.76,-23.92,-78,0.64,0.05,0.51
152,-24,-102.89,11.39,-139.24,-26.57,2.5,1.2,0.15,0.36
153,-1.3,-101.06,36.05,-163.42,-92,88,0.75,0.23,0.41
154,-0.2,-106.2,40.86,-34.63,37.18,-47.4,0.89,0.21,-0.18
155,-6.2,-108.11,19.51,-0.84,-13.56,2.34,0.99,-0.03,0.58
156,22,-127.62,-22.3,41.36,-54.87,20.67,1.28,0.11,0.56
157,-21,-112.92,-16.22,50.4,19.56,-35.63,0.93,0.12,0.36
158,-12,-102.09,-27,129.66,30.73,-78.5,0.73,0.01,0.54
159,1.23,-94.55,-26.89,10.16,-7.4,6.82,1.26,0.04,0.26
160,7.2,-115.38,-10.92,-150.73,-20.36,62,0.97,0.2,0.44
161,-12,-117.42,61,-44.95,44.68,-38.1,0.5,0.45,-0.07
162,2.04,-116.15,56.36,-60.65,180.36,-82,8,3.09,0
163,18,-127.21,-15.21,52.5,-49.17,21.08,0.63,0.63,0.09
164,-26,-113.57,-9.89,10.8,-124.28,120,0.92,0.07,0.44
165,-16,-97.24,-26.19,115.53,25.47,-108,0.94,0.16,0.54
166,9.39,-92.36,-28.89,43.6,9.62,-13.96,0.31,-0.03,0.48
167,3.3,-85.91,-12.61,-61.17,16.47,11.88,0.65,-0.06,0.64
168,21.15,0,0.73,-156.87,-29.64,111,0.92,0.18,0.51
169,-5.11,-95.41,12.23,-26.65,75.05,-121,0.83,0.48,0.05
170,3.37,-101.66,43.67,-32.75,-49.53,31.7,0.47,-0.06,0.4
171,0.66,-106.45,8.48,27.87,30.5,-33.26,1.09,-0.15,0.72
172,23,-127.83,-32.91,25.37,-45.18,60.92,0.62,0.24,0.38
173,-17,-112.18,-29.71,61.47,-27.61,6.5,1.31,-0.17,0.59
174,5.3,-112.87,-24.56,12.73,71.95,-134,1.19,-0.07,0.49
175,29,-126.81,-22.86,-39.07,72.56,7.69,0.77,0.49,-0.04
176,112.57,-62.61,0.78,11.38,43.69,-30.69,1.26,-0.19,0.53
177,1.77,-109.65,25.94,28.27,-76.8,54.6,1.17,0.13,0.37
178,3.88,-104.81,-3.19,124.1,30.95,-96.3,0.66,0.21,0.42
179,16,-108.06,-40.6,110.11,-38.13,-4.2,1.11,0.24,0.29
180,-22,-45.83,-63.99,-128.34,-15.44,69,1.09,-0.22,0.63
181,2.46,-62.45,-60.49,-118.78,-45.87,42,0.88,0.48,-0.03
182,5.46,-74.32,-44.99,-7.68,96.63,-142.9,42.71,-52.92,0
183,31,-105.49,-40.41,-38.63,34.17,-24.8,0.74,0.09,0.48
184,-3.62,-89.17,17.74,37.47,-47.4,104.4,1.16,0.03,0.59
185,31.1,-90.49,-38.61,-35.94,-98.96,104,0.82,0.15,0.48
186,0,0,1,164.08,-7.77,-71.9,0.93,0.36,-0.03
187,-9.9,-85.35,-44.35,20.73,-19.47,6.63,1.01,-0.21,0.76
188,-31,-65.56,-48.91,-144.78,-23.92,23,1.05,0.03,0.73
189,8.21,-76.55,-55.22,20.15,2.02,-84.4,0.62,0.18,0.34
190,-8.6,-67.68,-46.21,50.48,13.68,6.63,1.22,-0.11,0.68
191,33.8,-77.42,-48.68,123.53,62.67,-65.9,1.17,0.17,0.37
192,1.83,-85.82,29.27,43.06,-20.24,6.88,0.54,-0.06,0.4
193,-3.5,-80.64,14.3,-93.11,12.65,8.85,0.81,0.04,0.36
194,4.81,-90.28,-43.1,-170.05,-29.89,44,1.1,-0.01,0.68
195,2,-52.3,-46.32,-53.59,39.79,-58.5,0.73,0.05,0.35
196,-7.9,-41.58,-41.89,0,20.98,0.22,1.2,-0.19,0.81
197,26.9,-51.44,-40.51,-34.32,-79.94,39,1.06,0.08,0.53
198,15.2,-72.62,-31.57,19.06,27.26,-29.22,0.34,0.01,0.42
199,-25.05,-64.69,0.54,15.9,-0.39,75.63,0.74,-0.11,0.5
200,-1.09,-74.29,28.73,29.37,-28.29,51.79,0.65,0.13,0.34
201,18.1,-74.84,-12.77,4,0,0,1.11,0,0.68
202,11,-85.88,-42.12,-151.96,22.54,57.1,0.96,-0.06,0.55
203,-6.4,-52.4,-49.48,-85.87,10.86,19.27,0.33,0.25,0.02
204,27.1,-70.58,-31.99,-3.37,64.79,-130.4,1.04,0.52,-0.06
205,27.1,-94.64,-39.49,-55.28,44.28,14.08,0.76,0.14,0.31
206,-18.7,-95.14,2.65,-29.05,-6.3,82.02,1.16,0.15,0.79
207,1.72,-88.54,37,170.82,-26.09,-74,0.6,0.09,0.43
208,6.19,-93.4,0.54,-58.55,16.92,9.98,0.72,-0.19,0.42
209,-21,-96.29,-28.07,-180.05,61.63,40.9,1.34,0.09,0.37
210,1.72,-77.48,-26.26,-97.97,-4.77,-16.1,1.17,-0.07,0.58
211,38.2,-95.87,-26.11,29.52,4,-115.83,0.67,0.12,0.35
212,-18.4,-78.23,26.67,-32.89,10.34,5.53,0.9,0.51,-0.11
213,1.78,-82.89,37.15,4.09,7.78,-22.6,0.86,0.49,0.08
214,11.4,-85.13,-29.54,14.79,-42.95,77.72,0.99,0.13,0.34
215,-15,-73.96,-41.73,-1.11,-49.74,65.92,0.6,-0.26,0
216,-30,-74.53,-44.2,170.44,20.12,-75.9,1.01,0.08,0.29
217,0,0,7.12,151.08,-47.07,-21,1.12,0.11,0.72
218,10.1,-93.43,-51.44,-32.31,23.98,-5.19,0.75,0.38,0.11
219,-7.5,-84.97,-45.01,-149.03,42.69,43.6,0.96,-0.11,0.67
220,19.6,-84.07,-38.69,-1.87,-8.12,-86.4,0.84,0.1,0.39
221,-20,-93.57,17.48,-44.35,-19.15,-12,0.44,-0.17,0.59
222,-9.97,-97.42,30.72,4.42,17.4,-35.62,0.8,0.07,0.45
223,14.8,-84.65,-15.25,12.27,-17.72,61.37,0.97,0.23,0.29
224,5.39,-80.76,-37.89,52.58,35.53,-48.76,0.83,0.01,0.46
225,-33,-64.26,-36.91,147.48,38.52,-50,1.05,0.17,0.33
226,3.66,-52.77,-49.45,20.53,14.69,15.44,0.53,-0.08,0.55
227,-13,-45.09,-42.9,-76.43,-7.2,-8,1.08,0.06,0.36
228,22.9,-56.99,-31.86,45.41,-56.31,4.03,1.04,0.23,0.64
229,-19.3,-63.52,11.87,10.85,-50.5,95.82,0.8,-0.06,0.48
230,-6.5,-64.05,37.59,38.72,-12.78,4.95,0.7,0.55,0.15
231,10.6,-44.18,-22.73,-91.87,4.99,-0.43,0.77,0.64,0.03
232,-4.1,-45.8,-46.48,-148.47,-80.6,45,0.35,-0.04,0.32
233,1.55,-42.43,-44.4,-36.1,27.87,-73.8,0.63,-0.09,0.55
234,-5.8,-41.01,-41.89,-17.12,13.55,14.6,0.97,-0.01,0.57
235,20.1,-52.48,-36.14,46.53,-2.67,7.76,0.44,0.52,0
236,17.1,-65.14,-34.97,-6.78,-141.37,122,0.86,0.57,-0.05
237,-19.66,-59.94,8.68,91.68,18.81,-38.56,1.21,0.17,0.29
238,-5.61,-71.41,47.52,0.73,10.9,0,0.65,0.01,0.31
239,-1.34,-65.13,38.64,-107.59,-65.28,86,0.73,-0.3,0.47
240,11.35,-54.51,0.27,-41.89,24.69,-14.8,1.16,0.01,0.59
241,2.57,-61.31,-26.49,-24.11,51.87,-111,0.53,0.33,0.03
242,-3.1,-67.76,-35,14.09,-82.6,108.5,1.18,-0.02,0.55
243,-9.2,-63.02,-33.03,65.79,31.49,-24.88,1.35,0.15,0.37
244,-12.6,-69.36,-5.25,111.26,10.35,-61.7,0.66,-0.25,0.41
245,-12.9,-59.46,31.99,92.5,13.62,-14.05,0.66,0.02,0.3
246,4.32,-55.52,37.41,-55.27,-2.81,5.3,1.17,0.12,0.55
247,-2.08,-57.5,18.02,-50.76,-44.38,16.2,1.17,-0.05,0.54
248,5.06,-50.57,-46.76,-26.94,75,-142,0.52,0.31,0.45
249,1.05,-64.61,-33.61,-59.85,-41.84,41.5,1.3,0.11,0.62
250,24.8,-77.51,-29.39,15.6,3.4,-35.85,1.15,0.17,0.49
251,1.29,-79.88,-18.35,31.62,-41.36,55.86,0.86,0.16,0.35
252,-0.11,-60.97,5.94,161.4,29.92,-94.3,0.66,-0.18,0.37
253,11.7,-80.75,-31.44,90.31,34.05,-25.66,0.81,0.08,0.32
254,3.78,-55.28,-43.76,-34.52,16.63,-5.79,1.18,0.11,0.64
255,2.01,-56.15,-30.26,-136.77,-7.67,37.6,1.1,0.28,0.29
256,31.7,-92.18,-30.46,-98.86,-52.34,51,0.61,0.45,0.11
257,-10.7,-85.8,-4.87,-9.24,34.35,-116.8,1.08,0.15,0.37
258,-22.7,-73.92,25.9,-59.32,-3.37,9.63,1.21,0.03,0.53
259,-87.52,44.96,20.46,16.98,13.42,-29.6,0.7,0.14,0.46
260,-3.8,-82.17,-25.86,0.59,7.39,0,1.08,0.23,0.75
261,5.68,-65.69,-36.65,132.15,35.59,-72.1,1.05,0.07,0.57
262,-1.5,-73.55,-25.43,111.27,26.79,-35.8,0.6,0.17,0.53
263,-6.44,-84.75,-3.16,-23.69,-6.61,2.57,1.09,0.13,0.71
264,-16,-81.13,24.48,-119.44,-26.42,44,1.25,0.26,0.37
265,-3.65,-76.51,48.1,-132.23,-56.8,75,0.82,0.07,0.2
266,21.03,-91.59,-6.98,0.96,-26.39,0,0.68,-0.17,0.48
267,-36,-81.63,-24.51,-5.81,45.47,-15,1,0.03,0.57
268,10.8,-90.69,-38.66,25.43,-33.86,31.95,0.68,0.53,0.14
269,-9.2,-88.17,-33.48,19.92,-41.36,71.93,0.65,0.65,-0.08
270,23.3,-83.91,-29.15,108.24,12.15,-57.4,1.23,0.02,0.62
271,-6.65,-74.32,44.68,165.34,-22.76,-79,0.56,0.01,0.28
272,-1.5,-69.45,35.61,18.34,-27.29,7.41,0.82,0.01,0.46
273,-30,-74.39,-24.73,-133.33,-52.5,98,0.9,0.1,0.38
274,2.5,-74.83,-38.45,-26.54,29.26,-59,0.72,0.62,-0.01
275,-7.6,-70.61,-33.44,-24.89,2.49,36.71,0.71,0.27,0.11
276,-18.6,-63.32,14.58,37.53,9.33,-24.27,1.27,0.08,0.6
277,-9.35,-56.42,43.08,-22.97,-29.31,117,0.74,-0.16,0.36
278,11.42,-64.76,6.73,69.07,10.66,-22.02,0.75,0.16,0.33
279,19.5,-78.9,-26.45,144.91,46.7,-92.4,1.07,0.29,0.31
280,-4.1,-62.89,-38.94,-75.31,9.47,33.97,0.62,0.37,0.31
281,8.31,-60.22,-31.54,-144.37,29.7,105,0.8,0.46,0.05
282,18.6,-70.68,-25.12,-34.06,12.4,-18.4,0.71,0.42,0.17
283,-14.94,-67.42,2.81,35842,0,-4,0.72,0.01,0.42
284,-20.6,-72.13,44.76,21.32,38.81,-31.27,1.16,0.19,0.11
285,1.93,-78.37,48.67,12.84,-47.84,91.82,0.66,-0.21,0.32
286,-21,-66.46,-27.79,43.24,-18.74,29.43,1.2,0.34,0.21
287,9.51,-65.52,-33.39,127.5,44.27,-48.4,1.12,-0.07,0.53
288,-6.2,-63.28,-22.51,-85.15,-15.36,11.4,0.77,0.63,0.12
289,30.5,-70.36,-26.89,-25.06,58.34,-142,0.89,-0.03,0.51
290,-23.9,-55.84,28.46,-60.04,-3.23,16.42,0.68,-0.17,0.26
291,9.51,-57.22,20.62,0.76,-7.35,0,0.87,0.09,0.48
292,27.3,-50.31,-15.95,11.27,-12.15,-28.3,0.8,-0.11,0.08
293,-4.7,-47.86,-23.73,21.53,-43.16,44.04,0.75,0.61,-0.02
294,-29,-39.53,-35.11,167.73,88.34,-83.8,0.8,0.16,0.19
295,0,0,2.25,106.11,-15.22,-11,1.36,-0.05,0.65
296,-8.1,-36.16,-36.97,-69.79,0.18,4.5,1.33,0.37,0.26
297,7.65,-53.73,-19.46,-21.54,49.1,-121,0.85,-0.09,0.01
298,-12.5,-43.02,13.17,-44.96,32.29,14.47,1.33,0.24,0.41
299,0.38,-36.31,35.85,-0.4,4.48,-22.98,0.95,0.02,0.44
