,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
28,-14,-97.55,-10.66,37.34,-9.32,22.37,0.4,-0.11,-0.89
29,-15,-139.98,-31.09,-4.02,-35.66,-1.36,1.45,0.12,-0.93
30,0,-162.31,-26.47,-45.36,-9.92,46.77,0.21,0.23,0.76
31,-12,-166.31,-14.18,27.22,-45.57,-12.9,0.12,-0.36,0.86
32,-10,-175.47,-30.32,12.76,-250.14,-49,1.18,-0.14,-0.35
33,11.5,-113.14,-4.73,13.89,250.13,44.24,0.63,-0.01,-0.86
34,1.94,-61.48,0.89,-16.36,0.08,18.9,0.46,0.45,-0.96
35,7.5,192,9.3,27.34,-158.04,-45,0.41,-0.33,1.01
36,4.9,-52.55,-9.8,-34.39,-227.89,-65,0.07,-0.48,0.79
37,-11.8,-90.04,-3.51,-40.92,-99.65,-16,0.95,-0.01,-0.38
38,-16,-146.21,-12.21,79.48,-79.42,4.41,0.61,0.4,-1
39,-4,-166.6,-21.92,4,0.86,0,0.39,0.36,1.05
40,14.9,-113.43,-4.95,23.69,73.08,-0.62,0.35,-0.54,0.89
41,5.96,-70.9,-7.9,-36.74,71.15,23.01,-0.09,-0.23,0.75
42,7.75,-62.88,-10.38,-6.23,21.51,29.91,0.68,0.27,-1.03
43,-9.06,-82.36,-6.12,98.91,-30.11,19.85,0.73,-0.2,0.24
44,-25,-143.99,-15.39,-22.97,250.13,41.5,0.56,-0.08,1.15
45,-3,-155.45,-16.74,-8.26,20.02,-32.09,0.19,-0.37,0.85
46,5.16,-157.92,9.37,-23.23,18.5,28.19,1.1,0,-0.93
47,10.77,-91.69,3.22,56.87,-50.9,3.66,0.45,0.28,0.74
48,-8.31,-83.83,1.75,22.57,-6.18,-8.11,0.45,-0.35,1.09
49,7.89,-76.24,-5.74,-27.46,250.13,69.3,0.01,-0.47,0.71
50,1.5,-72.68,-4.95,0.11,35.23,-11.83,1.18,-0.03,-0.78
51,-12,-131.71,-1.33,8.21,-31.73,-6.51,0.54,0.26,1.23
52,-190.89,0,1,4.85,-250.14,-59.6,0.27,-0.64,0.7
53,-2.11,-191.98,6.77,124.95,-21.33,40.6,0.03,-0.34,0.88
54,-3.3,-111.38,-0.99,-8.65,250.13,-2.9,0.53,-0.31,-0.8
55,-1.6,-108.99,-8.9,-8.27,95.55,-29.75,0.53,0.37,-1.03
56,-15,-169.68,-7.64,-17.96,72.48,37.44,0.51,-0.09,-0.92
57,-8,-184.6,-25.06,-12.77,25.53,18.51,0.32,-0.81,0.51
58,10.57,-183.76,8.1,15.8,-190.74,-30,5.28,-131.09,-28.8
59,-0.75,-116.2,5.63,0.84,-21.06,0,0.91,-0.14,-0.09
60,10.41,-66.76,-1.58,71.65,-100.95,-15,1.66,-0.2,-1.02
61,-7.7,-103.07,-2.84,-49.07,250.13,90.1,0.4,0.03,0.95
62,7.02,-175.77,3.3,2.37,70.17,-10.04,0.47,-0.33,1.06
63,-2.6,-87.71,-7.74,-48.54,51.25,86.05,0.07,-0.49,0.77
64,0.89,-65.65,-20.46,2.5,13.5,3.19,0.13,-0.25,0.83
65,-8,-158.29,-28.59,-45.93,-134.74,-33,1,-0.17,-0.59
66,-2.3,-146.25,-3.59,129.98,-28.71,37.9,0.52,0.12,-0.84
67,3.6,-80.79,-5.44,-35.72,34.82,-8.88,0.58,0.43,-0.93
68,-5.32,-69.9,-5.42,-1.3,34.9,-20.47,1.21,-0.06,-1.07
69,-2.3,-68.46,-25.14,-86.56,12.53,113,0.16,-0.36,0.71
70,-6,-155.16,-21.99,-3.21,-250.14,-111,0.14,-0.24,0.51
71,14.32,-91.61,-8.07,0,20.64,-0.07,0.95,-0.21,-0.55
72,9.88,-67.79,-17.07,6.45,1.93,-29.41,0.77,-0.06,-0.59
73,-19,-127.61,-10.39,-14.95,59.84,43.21,0.58,0.11,1.27
74,2,-199.95,-13.85,-23.95,1.76,38.01,0.19,-0.35,0.83
75,6.59,-192.52,-3.63,26.84,-250.14,-74,0.87,-0.16,-0.43
76,8.8,-124.33,-10.4,33.89,-75.77,7.69,0.42,0.39,-1.13
77,-4.09,-93.88,-2.06,35.39,2.47,25.46,0.43,-0.06,-0.94
78,-19,-141.72,-10.31,-27.35,250.13,34,0.66,0.04,0.73
79,-11,-155.6,-29.51,28.89,106.4,-15.7,4.52,-162.99,-16.1
80,7.76,-99.53,-5.86,-2.03,10.79,17.82,0.62,-0.2,-0.97
81,-2.04,-75.22,-7.92,19.78,-250.14,-73,0.35,-0.39,0.96
82,14.4,-74.07,-20.72,89.07,-85.83,0,0.2,-0.5,0.78
83,-3.4,-81.47,-19.34,3.21,-0.79,-11.82,0.55,-0.3,0.55
84,-29,-142.88,-25.61,-9.25,79.53,-7.31,4.71,0,20.92
85,-0.3,-146.31,-7.03,5.75,-39.6,-13.1,0.85,-0.12,-0.46
86,10.97,-79.95,-9.33,11.63,-85.21,-16.7,0.46,-0.55,0.89
87,-4.87,-76.02,-6.45,82.38,-34.77,12.97,0.97,-0.17,0.04
88,12.5,-58.94,-19.3,-29.65,44.21,-1.47,0.66,-0.31,-0.73
89,4.18,-181.45,-6.13,-10.79,250.13,42.3,0.27,-0.45,0.63
90,0.8,-152.93,-13.44,-44.76,58.16,48.25,6,0.63,0
91,-4.29,-82.45,-7.93,-28.67,90.32,3.27,0.45,-0.08,1.29
92,-11,-143.24,-5.95,25.12,160.68,-22.4,0.14,-0.59,0.64
93,4.78,-191.84,-2.14,29.31,19.34,-15.38,0.13,-0.35,0.86
94,12,-109.12,-21.38,10.05,-250.14,-45,0.85,-0.19,-0.12
95,0,-103.33,-19.68,-88.66,-250.14,-95,0.72,-0.07,-0.72
96,-0.37,20.08,0,6,0,-204.64,9,2.39,0
97,-11,-179.75,-33.33,83.24,-40.05,27.4,0.52,0.43,-1.12
98,13.2,-190.17,-4.01,-57.77,9.69,49.98,0.8,-0.18,-0.89
99,-5.1,-181.99,-7.23,12.95,-250.14,-90,0.63,-0.22,1.26
100,6.47,-113.29,-6.98,-68.92,-79.86,-42,0.15,-0.6,0.64
101,13.5,-93.01,-14.97,-13.92,7.06,-19.88,0.63,-0.27,-0.68
102,-7,-119.22,-12.11,5.25,250.13,24.96,0.97,-0.12,-0.96
103,-22,-179.88,-11.69,6.45,49.13,2.44,0.34,0.27,1.02
104,-5,-201.5,-17.53,-31.05,2.73,48.82,0.57,-0.58,0.76
105,5.76,-134.62,-2.9,12.61,-118.66,-29,0.17,-0.44,0.79
106,-2.9,-109.5,-7.77,1.77,-250.14,-85,0.64,-0.17,0.23
107,13.5,-83.07,-16.39,-24.62,-108.28,-21,0.77,-0.18,-0.61
108,-17,-142.93,-9.38,80.39,-55.94,9.24,0.48,0.1,-0.86
109,-20,-188.65,-30.66,-23.6,250.13,20.6,0.2,-0.55,1.01
110,-206.8,0,64,-20.24,83.63,-11.3,0.07,-0.65,0.63
111,13.1,-130.28,-7.04,28.43,57.22,-9.63,1.04,-0.19,-0.39
112,-7.8,-112.15,-5.11,-56.33,22.23,52.29,0.59,0.02,-0.81
113,15,-111.97,-23.87,-2.66,250.13,50.79,0.72,-0.09,-0.99
114,-4,-103.05,-19.6,4.3,54.66,-30.24,0.52,0.22,0.86
115,-21,-164.01,-13.35,24.15,-250.14,-84,-0.02,-0.37,0.79
116,-12,-180.07,-26.72,-9.67,37.92,1.21,0.45,-0.47,1.02
117,6.72,-192.63,3.6,12.94,250.13,22.92,0.22,-0.33,0.77
118,0.31,-176.63,1.28,-55.88,15.14,62.04,0.72,-0.21,0.27
119,16.07,-92.62,-8.21,-17.95,-81.83,-24,0.7,-0.13,-0.69
120,-2.1,-102.68,-6.78,-11.42,250.13,18.8,0.46,0.12,-0.88
121,-6,-178.87,-18.28,-5.21,138.53,-19,1.23,-0.08,-1.01
122,0.52,-180.31,-1.12,-37.96,56.79,37.38,0.06,0.41,1.13
123,-4.93,-74.4,-4.73,-53.49,-142.16,-77,0.06,-0.37,0.88
124,9.68,-57.98,-14.55,-7.42,250.13,-0.69,0.88,-0.12,-0.24
125,2.44,-53.32,-17.45,27.11,56.3,-40.48,0.75,0.41,-1.06
126,-17,-113.34,-11.32,10.79,33.27,-9.08,0.12,-0.59,0.66
127,-20,-146.51,-24.68,32.92,-250.14,-97,0.09,-0.41,0.84
128,0,0,8,4,0,0,958,0,-6.93
129,-0.18,-91.66,-5.91,86.52,-59.37,26.42,0.48,-0.32,0.99
130,-10.48,-75.51,1.65,5.26,-2.75,-16.13,0.15,-0.44,0.77
131,-2.5,-48.54,-11.31,24.22,66.44,-41.61,0.84,-0.2,-0.41
132,-25,-111.61,-3.26,12.4,14.05,-4.15,0.57,0.32,-1.07
133,-11,-129.45,-17.25,25,-250.14,-89,1.44,0.02,-0.87
134,-4.18,-136.32,6.8,-40.82,-81.24,-33,0.83,0.1,1.34
135,7.98,-70.7,5.29,114.09,-87.7,30.9,0.05,-0.75,0.69
136,-11.6,-50.12,12.39,-41.53,57.04,10.85,0.98,-0.04,-0.12
137,16.77,-47.36,-6.1,-2.45,63.63,9.21,0.52,0.42,-1.13
138,-8.6,-123.51,-8.18,0.89,12.25,0,0.88,-0.06,-0.82
139,8.03,-141.71,21.21,-44.57,11.47,43.89,0.68,0.5,0.83
140,2.83,-122.75,9.67,10.21,-92.92,-24.2,0.39,-0.22,0.66
141,-6.2,-52.96,-13.84,17.21,-89.66,-4.75,0.96,-0.13,-0.52
142,-27,-116.09,-19.43,-31.69,118.21,66.8,0.5,0.22,1.17
143,0,-106.04,4,0.89,-12.47,4.45,0.19,-0.62,0.88
144,4.06,-134.99,-8.89,0.25,6.21,-3.72,0.05,-0.28,0.83
145,2.61,-69.32,-11.85,20.23,250.13,-29.3,0,0,20.75
146,1.24,17.15,-24.83,-42.92,53.76,-25.2,0.24,-0.57,0.73
147,-20,-47.68,-14.72,-68.18,25.21,71.87,-0.08,-0.36,0.84
148,-0.26,20.61,0,-5.72,-250.14,-84,0.44,0.39,-1.15
149,-11,-85.69,-23.72,33.59,-23.69,9.29,0.5,0.01,-0.9
150,2.29,-100.15,-3.93,6.39,146.21,-33.22,0.42,0.35,1.12
151,-0.96,-95.88,-3.34,31.33,-250.14,-72,0.07,-0.74,0.68
152,-6.53,-18.82,-8.76,-56.32,-184.75,-23,-0.05,-0.34,0.9
153,-1.7,-22.01,-24.33,-27.12,47.57,-16.4,0.29,0,20.85
154,-22,-87.11,-24.89,-6.71,130.33,-45.7,0.77,0.28,0.55
155,-5,-112.07,-16.97,-80.02,40.59,79.6,0.32,0.26,1.12
156,2.42,-114.43,-7.17,8.72,-24.53,-13.56,-0.04,-0.46,0.74
157,3.92,-49.54,-9.39,23.45,-250.14,-101,0.64,0.24,-1.31
158,-18,-54.15,-12.78,0.73,22.21,9.57,0.36,0.17,-0.94
159,-6,-100.53,-26.6,820,0,0,0.51,0.35,0.91
160,6.61,-124.14,-1.07,-68.7,15.97,48.03,0.25,-0.39,0.87
161,3.12,-44.02,-8.34,6.92,-22.83,-8.91,-0.1,-0.31,0.82
162,-11.9,-10.65,-9.28,0,20.33,-0.3,0.61,-0.17,0.36
163,20.62,-0.54,-30.19,91.85,-56.21,23.89,0.63,0.35,-1.22
164,-3.8,-7.24,-27.4,-22.14,86.29,2.68,6,-1.79,0
165,-4,-112.94,-27.96,-22.13,227.62,-14,0.12,-0.27,0.89
166,-5.59,-56.64,-0.27,4.18,114.02,-10.59,0.83,-0.17,0.09
167,12.4,-50.97,-18.87,-101.79,18.76,74.9,0.65,0.19,0.53
168,-2.3,-54.4,-17.32,0.42,-4.15,0,0.41,-0.18,0.85
169,-22,-115.39,-7.65,-24.66,88.73,-15.5,0.62,0.07,-1.09
170,6.69,-177.28,6.58,35.76,250.13,-2.7,0.55,0.26,-0.89
171,0.7,-149.81,0.82,-32.66,103.82,-3.5,0.76,-0.05,-0.86
172,-2.74,-58.83,-2.52,-35.92,-20.05,26.4,0.7,0.67,0.56
173,19.4,-51.97,-29.61,-38.08,-250.14,-12,0.21,-0.26,0.9
174,-1.8,-54.32,-26.71,133.12,-121.45,13,0,-0.27,0.84
175,-0.9,-25,-17.76,-34.63,-23.15,-8.3,0.78,-0.1,-0.67
176,6.85,-28.89,-27.26,23.63,205.89,-35.4,0.6,0.29,-1.2
177,-9.9,-65.08,-19.61,23.55,-19.63,-18.2,0.49,0.11,-0.87
178,3.7,-155.95,8.36,27.11,-250.14,-78,0.13,-0.82,0.73
179,-2.1,-156.3,-0.2,101.11,-63.88,38.7,0.54,0.36,-1.07
180,19.5,-18.32,-30.18,-36.52,75.65,-12,0.85,0.26,0.72
181,-4.7,-22.21,-23.95,5.14,-21.8,-7.57,-0.02,-0.18,0.84
182,-13,-106.08,-23.4,-4.34,-250.14,-65,0,0,20.28
183,20.72,0,9,101.27,-40.89,46.6,0.8,-0.23,-0.32
184,0,0,-50.73,-44.2,146.46,-40,0.73,0.33,-1.21
185,10.02,-118.77,3.25,35.25,250.13,-34.6,0.5,0.22,-0.83
186,-3.12,-96.56,-5.85,-74.01,63.03,27.13,0.35,0.4,1.19
187,24.48,-6.42,-39.26,17.86,-136.4,-25,0.09,-0.4,0.83
188,-1.9,-11.89,-37.09,48.24,-115,10.7,-0.03,-0.25,0.88
189,-18,-81.49,-37.22,-2.51,11.26,7.29,0.46,-0.08,0.69
190,-9,-102.22,-38.27,-8.47,192.52,-13.6,0.75,-0.02,-0.63
191,12,-109.31,-10.75,-112.64,122.38,56,0.73,0.27,-1.1
192,-8.99,-6.8,-11.29,-28.66,-250.14,-41,0.44,0.33,-0.89
193,7.03,8.26,-29.2,101.06,-83.44,4.24,0.72,0.2,-0.78
194,8.71,4.67,-36.24,-18.53,44.64,10.18,0.63,0.07,0.99
195,2.7,-124.86,-29.41,-107.27,-6.7,56.5,0.02,-0.69,0.66
196,1.9,-118.28,-28.31,11.19,-31.49,-4.29,0.01,-0.25,0.97
197,14.7,14.07,-65.38,-0.64,-250.14,-68,0.42,0.06,-0.96
198,-1.85,9.23,-60.06,55.34,-93.93,-15,0.4,0.33,0.3
199,-10,-114.08,-54.86,39.82,7.97,25.16,0.57,0,0.76
200,1.1,-131.38,-26.95,-43.08,186.85,0.14,0.88,-0.18,-0.32
201,14.6,-35.35,-57.18,7.6,220.1,-73.72,0.56,0.35,-0.82
202,-17,-105.93,-50.79,-125.15,180.41,108,0.14,-0.67,0.65
203,-3,-126.64,-35.13,-29.69,-250.14,-74,0.46,-0.23,0.54
204,6.5,-120.61,-23.12,99.24,-38.53,-4.86,0.8,-0.12,-0.61
205,0.04,-71.04,-33.27,-16.68,47.91,13.74,0.61,0.34,-1.23
206,-1.61,28.95,-59.02,30.93,51.87,-64.31,0.54,0.06,-0.84
207,0,0,0,-91.22,55.9,83.37,0.26,-0.25,0.93
208,0,-25.44,0,13.52,-26.92,-10.3,0.62,-0.24,0.24
209,-19,-89.41,-56.5,17.86,-250.14,-43,0.72,-0.03,-0.95
210,3.56,-82.07,-31.41,-55.23,-250.14,-85,0.33,-0.2,1.03
211,21.59,8.5,-47.91,72.61,-79.75,-2.93,0.16,-0.39,0.78
212,-2.68,1.54,-43.26,5.91,-7.98,0.86,0.53,0.3,-0.91
213,-11,-62.06,-37.32,-59.11,250.13,-10,0.15,0.42,0.85
214,-22,-124.01,-49.65,-38.87,208.44,41.1,0.25,-0.54,0.83
215,0,-140.27,-29.09,-55.29,-39.66,60.9,-0.01,-0.34,0.86
216,0.2,-137.63,-25.71,7.85,-15.35,-4.93,0.77,-0.32,-0.6
217,-2.8,-71.61,-38.96,86.55,-74.19,-6.07,0.6,0.4,-1.22
218,17,-28.01,-61.8,-34.15,68.32,-8.62,0.57,0.06,-0.9
219,-1.2,-30.74,-57.96,7.81,250.13,-29.62,0.39,0.3,1.08
220,-18,-94.42,-49.27,-35.05,-250.14,-81,0.64,-0.23,0.38
221,-1,-133.16,-30.36,19.66,-14.84,3.66,0.7,0.35,0.73
222,-2,-111.79,-37.49,-20.35,250.13,-4,0.24,-0.12,0.9
223,-7.7,-46.56,-32.71,11.21,123.08,-27.2,0.12,-0.33,0.86
224,14.02,-4.91,-47.44,-140.94,35.32,97.2,0.16,-0.75,0.65
225,-22,-104.48,-55.28,38.94,-250.14,-104,0.09,-0.29,0.89
226,0.9,-122.78,-32.38,-23.91,-250.14,-48,0.55,-0.29,0.51
227,-1,-58.01,-36.05,87.84,-47.2,17.33,0.9,-0.28,-0.63
228,-7,-26.21,-30.55,-30.15,56.84,8.84,0.52,0.45,-1.21
229,4.5,-147.49,-30.27,-65.16,-71.63,54,0.41,-0.02,-0.37
230,-2,-58.84,-31.32,8.06,-7.79,-8.61,0.64,0.3,1.22
231,-3.9,-28.35,-31.17,3.31,-250.14,-61.9,0.18,-0.82,0.44
232,-2.2,-46.16,-44.56,61.94,-50.28,18.44,0.74,-0.14,-0.02
233,-16,-108.97,-42.74,-30.44,143.24,-10,0.59,-0.15,-0.76
234,17.6,-35.73,-47.73,-14.14,156.4,-27,0.48,-0.06,-0.96
235,0.32,-35.79,-44.09,-52.72,73.85,67.98,0.68,0.23,0.05
236,-21,-97.6,-39.55,11.21,-4.3,1.24,0.51,0.25,1.21
237,-15,-158.13,-51.57,0,20.35,-0.19,-0.06,-0.58,0.64
238,-5,-120.69,-41.19,-53.08,-249.12,-59,0.97,-0.18,-0.3
239,3.1,-53.8,-41.85,5.2,-7.71,27.47,0.51,0.47,-0.93
240,-1.9,-36.8,-60.96,-13.38,250.13,11.9,0.92,-0.13,-0.98
241,-18,-99.44,-53.29,-103.34,55.66,91.3,0.46,-0.2,0.65
242,-12,-129.79,-68.42,23.27,-250.14,-70,0.87,-0.15,-0.53
243,6.4,-149.55,-32.56,-66.27,-129.71,-48,0.75,0.33,-1.11
244,-3,-135.57,-40.84,130.1,-95.95,24.7,0.55,0.49,-0.87
245,-2.4,-47,-48.76,-38.9,37.22,-12.6,50.13,30.56,0
246,14.6,-46.45,-66.48,-36.02,86.34,-9.6,-0.08,-0.28,0.91
247,-2.3,-56.04,-63.49,-71.76,-3.18,56.29,0.53,0.08,-0.97
248,-10,-78.56,-40.51,14.91,-250.14,-83,0.14,-0.81,0.55
249,23.7,-44.33,-60.86,12.33,225.53,-41.3,0.08,-0.35,0.99
250,-3.5,-41.77,-56.4,-87.12,127.39,91.8,0.56,-0.03,-0.82
251,-5.4,-49.63,-51.67,11.43,4.38,-13.52,0.76,0.08,-1.01
252,0,0,0.05,14.59,-6.36,9.05,0.36,0.45,0.61
253,-19,-112.88,-55.52,-11.11,250.13,21.5,0.38,-0.19,1.11
254,0,-76.45,4,-100.42,54.59,108,0.93,-0.15,-0.49
255,6.02,-63.88,-39.7,0.41,-11.47,-6.44,0.64,0.24,-1.15
256,-11,-41.34,-38.21,30.29,-250.14,-73,0.59,-0.02,-0.32
257,28,-26.43,-63.67,105.84,-52.55,27.8,0.34,-0.38,0.74
258,-1.6,-28.43,-61.74,-14.56,250.13,13.7,0.03,-0.38,0.9
259,-19,-91.22,-52.58,13.71,70.79,-45.6,0.13,-0.23,0.91
260,0,0,0,-111.84,3.92,101.4,0.91,-0.29,-0.54
261,3.58,-69.07,-42.49,4.66,-250.14,-69.6,0.74,0.25,-1.09
262,-11,-49.79,-36.9,-24.98,250.13,6.5,0.44,0.15,-0.92
263,26.3,-47.26,-65.73,-8.77,68.83,1.15,0.42,0.05,-0.52
264,-19,-118.6,-59.31,-61.73,-250.14,-11,0.19,-0.78,0.67
265,-15,-153.37,-65.2,49.99,-27.11,24.86,0.03,-0.24,0.86
266,9.5,-159.9,-37.34,-25.38,250.13,11.1,0.51,0.45,-1.14
267,1.69,-84.02,-46.87,-46.95,72.08,62.09,0.8,0.08,-0.87
268,0.3,-64.44,-46.74,18.14,-250.14,-77,0.24,0.21,0.43
269,6.8,-56.14,-50.09,-64.22,-178.54,-78,0.39,0.43,1.15
270,-5.2,-84.09,-48.28,31.07,-50.64,11.15,0.04,-0.72,0.6
271,6.4,-162.51,-36.44,30.34,-0.74,2.69,0.69,0.08,-0.85
272,2.89,-95.52,-41.52,-91.09,49.31,90.97,0.49,0.6,-1.01
273,-12,-67.39,-38.29,-5.99,-52.51,-3.06,0.86,0.07,-0.92
274,16.1,-47.35,-49.09,11.98,-250.14,-75,0.24,0.51,0.95
275,-20,-107.97,-36.96,-61.07,-108.09,-68,0.29,-0.06,0.98
276,-20,-150.52,-51.85,-31.67,50.79,15.6,0.01,-0.28,0.82
277,2.9,-158.46,-41.48,-81.73,21.57,80.92,0.59,0.28,-0.99
278,0.7,-153.47,-31.25,4.6,-31.32,-3.78,0.6,0.35,-0.86
279,-0.7,-51.15,-61.11,67.27,-49.36,8.08,1.22,-0.03,-0.92
280,-19,-113.75,-56.43,-52.31,141.95,-1.8,0.19,-0.24,0.84
281,-17,-137.9,-69.46,2.27,245.73,-19.21,-0.03,-0.22,0.85
282,1.7,-142.31,-34.15,22.4,-242.69,-56,0.42,0.28,-0.89
283,4,-125.09,-40.54,-72.61,-250.14,-88,0.33,-0.03,1.21
284,8.92,-59.63,-36.28,59.28,-105,10.3,0.15,-0.64,0.55
285,-8.7,-48.19,-34.61,-75.08,-11.09,79.4,0.69,-0.05,0.01
286,20.9,-41.24,-55.75,9.6,41.56,-2.07,0.76,-0.1,-0.74
287,-0.9,-47.54,-53.14,88.82,-102.44,-7.6,0.59,0.62,-1.04
288,-17,-108.15,-56.76,-3.39,18.32,-0.12,0.7,0.02,-0.96
289,-8,-147.19,-58.06,33.55,30.35,-43.57,0.34,0.32,0.55
290,2.1,-154.76,-37.95,-103.18,40.68,79.8,0.42,-0.01,1.01
291,0,-114.75,-49.3,1.91,9.82,-0.74,0.06,-0.4,0.76
292,-4.9,-49.85,-45.46,13.83,-250.14,-65,0.18,-0.26,0.95
293,15.5,-17.55,-54.73,88.15,-44.67,30.75,0.9,-0.14,-0.43
294,-0.6,-16.24,-54.01,-30.11,169.65,-1,0.66,0.26,-0.99
295,-14,-76.63,-47,17.73,229.75,-3.95,1.11,-0.09,-0.87
296,2.9,-162.15,-44.55,-13.95,7.53,-14.53,0.36,0.49,0.98
297,3.02,-91.35,-42.73,-82,44.42,80.88,0.08,-0.42,0.88
298,-11,-67.59,-37.89,9.27,-106.27,-20.4,0.51,-0.2,0.5
299,20.5,-68.54,-56.04,68.23,-49.34,23.95,0.71,-0.18,-0.48
