,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
125,-16,-126.07,-33.33,-66.67,-217.27,-87,0.95,0.01,-0.89
126,1.2,-138.57,-18.8,63.17,-18.79,24.38,0.37,0.05,0.83
127,25.8,-68.07,-17.73,0.44,250.13,25.08,0.37,-0.45,0.75
128,2.8,-44.42,-20.8,14.11,52.6,12.05,0.86,-0.27,-0.4
129,23.2,-51.41,-43.39,-21.6,7.65,22.5,5,0,0
130,-4.7,-47.19,-40.78,4.13,-52.15,-16.27,5,0,-118.08
131,-23,-109.77,-31.14,-14.24,-250.14,-68,0.73,0.38,-0.94
132,-14,-125.9,-42.06,70.25,12.31,34.58,1.01,0.03,-0.73
133,20.7,-43.61,-28.02,-9.5,-20.89,-5.63,0.43,0.16,0.77
134,0.48,-38.82,-30.05,-4,7.27,3.53,0.16,-0.52,0.61
135,7.91,-55.26,-41.37,30.67,-250.14,-99,0.3,-0.43,0.81
136,-0.9,-55.54,-41.12,-56.3,-71.21,-42,0.77,0.26,-0.9
137,-35,-118.07,-25.96,10.91,14.16,20.3,0.68,0.1,-0.62
138,-11,-150.67,-42.29,-12.14,5.97,30.39,0.25,-0.47,0.7
139,2.75,-83.42,-19.56,-6.73,13.12,7.15,0.36,-0.36,0.6
140,4.88,-18.85,-9.75,-90.77,-205.12,-64,0.74,-0.19,-0.63
141,1.36,-21.97,-11.85,102.82,-80.82,29,0.75,0.08,-0.9
142,-6.3,-44.17,-14.64,17.38,36.19,9.75,0.71,0.15,-0.8
143,-24,-103.02,-32.55,-27.35,68.79,-9.38,0.48,-0.49,1.05
144,6.3,-119.45,-21.87,-15.64,-11.93,19.3,0.24,-0.39,0.68
145,6.52,-54.4,-20.83,7,-7.38,-33.3,0.73,-0.46,-0.66
146,3.12,9.14,-15.82,0,0,-81.16,0.94,0.55,-0.82
147,5.83,10.22,-22.14,-4.53,29.06,-14.27,0.52,0.13,0.7
148,-4.21,-3.87,-21.29,-62.96,29.89,105.4,0.51,-0.09,1.09
149,8.96,-87.7,-15.53,13.5,11.17,-6.24,0.35,-0.62,0.66
150,-1.4,-91.3,-17.04,17.7,-250.14,-73,0.32,-0.57,0.69
151,-3.8,-27.22,-24.03,16.5,-44.24,1.12,0.24,-0.43,0.75
152,0.92,-18.51,-35.84,16.4,32.82,15.5,0.74,-0.22,-0.63
153,-25,-81.06,-27.86,4.06,43.31,-18.5,0.68,0.55,-0.72
154,-11,-97.45,-41.19,-65.99,13.31,86.59,0.55,0.36,-0.92
155,5.3,-116.38,-32.19,9.09,-120.76,-28.5,0.52,0.21,1.43
156,5.2,-109.86,-27.87,-47.74,-250.14,-78,0.19,-0.44,0.78
157,3.42,-45.42,-28.02,32.92,250.13,27.51,0.96,-0.23,-0.38
158,1.99,-36.29,-31.2,2.31,73.15,-5.81,0.63,-0.21,-0.9
159,-10,-97.47,-29.05,-32.14,-0.62,38.07,0.48,-0.05,-0.82
160,-16,-146.27,-51.46,20.97,-137.99,-44,0.8,0.16,0.54
161,7.5,-162.33,-22.78,49.72,-138.52,-4.3,0.62,0.11,1.18
162,2.58,-95.92,-26.48,8.89,3.39,22.87,0.15,-0.65,0.48
163,2.52,-84.53,-20.75,-38.42,250.13,69.3,0.23,-0.45,0.74
164,-2.4,-65.04,-26.9,-24.08,10.74,-14.2,0.34,0.19,1.03
165,5,-66.24,-31.3,-71.15,64.76,88.03,0.22,-0.44,0.88
166,-4,-143.96,-30.59,21.14,-78.98,-47.1,0.13,-0.35,0.73
167,-3.7,-66.23,-19.66,111.97,-103.73,86,6,0,0
168,-1.6,-52.49,-32.34,-27.02,83.26,-23.7,0.76,0.34,-1.1
169,-18,-136.97,-44.46,0.98,250.13,14.95,0.69,0.12,-0.01
170,0.3,-144.87,-37.1,-18.37,64.9,-16.7,0.8,0,1.11
171,4,-132.08,-30.78,12.27,-121.6,-33,0.65,-0.02,-0.79
172,21.7,-67.11,-30.96,-49.66,-250.14,-89,0.76,0.28,-0.9
173,22.4,-49.06,-46.31,55.89,-37.82,40.7,0.07,-0.66,0.6
174,-7.3,-77.6,-43.34,9.77,-4.38,22.55,0.43,-0.31,0.5
175,-8,-153.27,-49.36,-9.78,155.92,-9.05,1.12,0.24,-0.92
176,7.13,-79.37,-31.96,-41.18,37.75,57.87,1.08,0.04,-0.83
177,-1.6,-57.71,-29.87,26.01,-250.14,-101,0.43,0.34,0.77
178,9.9,-55.99,-38.79,2.23,48.69,-4.15,0.38,-0.71,1.02
179,-11,-88.64,-33.24,-19.21,250.13,34.2,1.01,-0.14,-0.01
180,-3.7,-74.27,-40.08,23.4,167.47,10.27,0.88,0.47,-0.68
181,-13,-75.06,-50.26,-69.04,22.29,71.92,0.55,0.28,-0.78
182,-8,-137.56,-49.5,-13.66,29.69,13.32,0.46,-0.14,0.08
183,3.89,-89.81,-32.8,-16.17,250.13,68.9,0.79,0.09,1.42
184,-4.3,-71.51,-36.05,19.75,54.85,9.97,0.39,-0.35,0.77
185,11.6,-54.69,-40.01,12.95,-116.08,-39,1.26,-0.12,-0.48
186,10,-153.98,-32.79,-73.15,-209.92,-41,0.64,0.16,1.18
187,5.8,-150.47,-28.52,-25.15,-19.59,-31,0.39,-0.79,0.55
188,-2,-107.44,-30.09,91.35,-63.01,55.84,0.27,-0.26,0.78
189,1.81,-42.5,-24.78,0,20.69,0.03,0.68,-0.29,-0.35
190,14.9,-18.29,-29.03,31.58,222.96,1.57,0.86,0.33,-0.72
191,13,-101.06,-22.98,1.79,40.76,-11.43,0.9,0,-0.55
192,8.9,-22.93,-24.98,-93.66,-67.65,90,0.42,0.18,0.97
193,2.66,18.54,-17.33,11.24,-63.18,-26.8,0.44,-0.34,0.89
194,18.63,22.65,-35.13,3.48,250.13,28.02,0.05,-0.48,0.66
195,-0.74,22.46,-33.21,15.98,124.3,-12.2,0.81,-0.16,1.2
196,-14,-70.11,-31.05,-1.85,64.66,34.06,0.33,-0.88,0.43
197,11.7,-98.53,-11.67,-9.29,11.7,35.12,0.16,-0.34,0.78
198,3.45,-88.55,-13.93,0.73,6.33,0,1.18,-0.09,-0.63
199,17.9,-25.4,-18.09,16.73,60.61,-30.31,0.93,0.3,-1
200,2.58,-11.91,-12.33,-92.01,-36.23,96.7,0.68,0.33,1.17
201,-10,-37.1,-27.79,9.37,-36.39,-25.6,0.27,-0.74,0.57
202,-10,-90.96,-45.22,-66.4,-250.14,-52,0.1,-0.38,0.77
203,-8.1,-94.22,-49.7,63.48,-36.47,38.93,1.35,-0.16,-0.65
204,14,-107.9,-24.22,-63.31,34,75.27,0.17,-0.42,0.06
205,23.3,-35.31,-43.57,4.09,-73.26,-17.73,0.27,0.15,1.03
206,-6.9,-50.39,-39.72,-101.73,-250.14,-6,0.44,-0.43,0.89
207,-35,-112.82,-35.26,40.79,-0.47,47.11,-0.06,-0.33,0.7
208,7.4,-124.8,-24.85,-18.19,250.13,69.3,0.54,-0.15,-0.05
209,7.26,-59.97,-22.99,-10.34,61.58,-42.4,0.77,-0.08,-0.69
210,8.86,-11.34,-18.21,-23.34,38.68,58.02,0.86,0.29,-0.89
211,9.13,-8.11,-21.25,21.79,-47.24,-38.7,0.58,-0.11,-0.83
212,0,-28.32,46.73,17.97,-250.14,-107,0.18,-0.5,0.36
213,-23,-108.2,-34.21,0.73,-129.93,-17.1,0.5,0.15,1.2
214,0,-91.69,4,46.88,-48.08,43.61,0.24,-0.57,0.72
215,6.5,-120.14,-19.18,-4.67,-8.07,-10.36,0.01,-0.36,0.78
216,25.1,-42.47,-36.55,-33.46,250.13,52.4,0.57,-0.39,0.22
217,-6.6,-50.25,-33.68,-4.69,40.85,-27.6,0.81,0.38,-0.94
218,-13,-113.13,-49.06,13.76,1.55,60.02,0.14,-0.4,0.85
219,3.8,-139.4,-45.1,37.45,-250.14,-193,0.87,-0.04,0.1
220,10,-144.59,-26.96,42.5,-113.83,-5.2,0.08,0.32,1.22
221,-7,-78.58,-28.09,16.3,-10.31,-17.6,0.29,-0.93,0.58
222,-0.7,-11.75,-32.68,6.67,-250.14,-69.2,0,-0.47,0.83
223,19.49,-3.48,-49.08,-57.95,-88.79,-70,0,20.72,-0.34
224,-4.5,-21.82,-47.16,-21.92,77.11,38.35,0,21.38,0.57
225,-17,-86.16,-71,-18.79,250.13,33.1,0.26,-0.53,0.61
226,3.56,-79.71,-54.28,8.88,81.54,-18.6,0.95,0.17,-0.33
227,-4.2,-70.1,-42.89,-99.02,-40.23,111,0.82,0.11,-0.7
228,17.97,-5.97,-48.38,-70.4,-242.21,-72,0.11,0.06,0.49
229,16.19,18.09,-53.94,-22.52,9.01,-30.47,0.33,0.33,0.91
230,-10.07,5.74,-47.35,0,20.66,-0.25,0.22,-0.36,0.94
231,-27,-59.65,-41.59,12.96,-36.97,-5.09,0.08,-0.5,0.73
232,-4.4,-91.61,-39.93,-31.05,-91.38,-29,0.49,-0.08,-0.41
233,11,-101.65,-26.1,76.95,-93.5,29.12,0.65,0.09,-0.76
234,-2,-100.98,-26.47,-29.48,81.76,16.19,0.9,0.12,0.54
235,13.6,-35.16,-35.8,-11.89,68.4,-27.3,0.47,0.21,1.12
236,-7.1,-24.49,-35.27,-64.08,41.56,100.9,0.29,-1.06,0.4
237,15.5,-23.7,-31.91,39.61,-9.39,-36.31,0.66,-0.07,-0.75
238,5.12,-18.23,-34,9.52,-250.14,-140,1.14,0.46,-0.83
239,-1,-108.57,-12.37,-24.54,72.24,-26.5,0.75,-0.14,-0.79
240,6.5,-109.4,-11.61,-7.44,239.99,-3.68,1.26,0.22,0.98
241,7.83,-85.99,-9.69,-28.15,35.27,10.29,0.46,0.42,1.2
242,1.52,-21.35,-11.33,-125.59,-44.05,117,0.21,-0.57,0.69
243,-4.58,1.83,-17.96,19.83,-28.96,-9.94,0.73,0.25,-0.84
244,-18,-64,-15.69,65.4,-79.79,58.84,0.91,0.45,-0.71
245,-18,-85.85,-29.65,22.18,250.13,21.85,1.24,-0.01,-0.75
246,9.91,-107.16,5.81,7.6,3.18,-8.79,0.42,-0.23,0.59
247,9.93,-85.36,0.34,19.81,45.85,-8.3,0.82,0.29,-0.38
248,-4.82,-0.09,-2.42,-103.24,-84.24,-74,0.63,0.09,-0.74
249,-19,-56.74,-14.78,8.76,-60.73,16.08,0.34,-0.37,0.34
250,-18,-117.28,-31.52,16.34,-2.62,27.92,0.54,0.48,1.16
251,-7,-112.08,-36.65,-9.41,250.13,33.27,0.45,-0.53,0.68
252,17,-156.92,-15.36,2.73,-74.31,27.65,0.13,-0.38,0.79
253,-188.89,376.26,0,-48.69,-231.68,-87,0.84,0.06,-1.12
254,0,-129.72,-19.16,-47.19,91.1,76.97,0.5,-0.06,-0.8
255,5.56,-52.99,-18.45,34.65,128,-21.2,1.08,0.12,0.56
256,-1.3,-60.78,-16.04,-102.84,54.76,132,0.6,0.25,1.17
257,-34,-122,-7.42,31.19,-2.62,-43.34,0.86,-0.2,-0.48
258,-7,-142.66,-14.49,1.9,-250.14,-109,1.09,0.27,-1.05
259,7.54,-161.99,5.82,73.98,-189.32,26.5,0.63,0.27,-0.75
260,4.21,-137.06,-1.53,-21.27,18.04,4.49,0.94,0,-0.37
261,2.34,-69.88,-1,-40.43,250.13,3.36,0.5,-0.19,0.92
262,-7.08,-50.84,-3.17,6.36,12.53,11.05,0.58,-0.08,1.25
263,28.1,-38.17,-21.03,-11.29,-250.14,-90,0.43,-0.32,0.46
264,-9.4,-39.2,-11.67,85.11,-140.63,16.9,0.79,0.02,-0.72
265,-7,-115.05,-12.98,-0.48,249.43,66.91,0.79,0.41,-1.1
266,-0.96,-67.76,-5.86,33.02,236.11,-9.56,0.6,-0.04,-0.71
267,2.67,-57.17,-12.24,33.6,35.11,18.28,0.35,0.08,0.94
268,30.3,-66.41,-45.57,10.04,-106.4,-22,0.29,-0.52,0.7
269,-2,-105.5,-44.26,82.15,-100.47,47.7,0.72,-0.17,0.19
270,15,-123.12,-25.5,-21.41,69.15,-10.9,0.88,0,-0.82
271,5.66,-34.05,-20.72,7.04,47.89,-24.41,0.57,-0.29,-0.83
272,-2.1,-20.45,-13.06,4.1,30.57,1.95,0.55,-0.57,0.87
273,-12.7,-83.49,-8.85,14.02,-250.14,-135,0.53,-0.26,0.17
274,4.2,-116.12,-30.75,-9.35,58.92,-4.64,0.95,-0.13,-0.56
275,7.2,-114.02,-24.6,20.68,32.64,73.57,0.65,0.07,0.69
276,8.62,-49.61,-25.97,28.03,-30.59,-24.1,0.49,-0.23,1.19
277,-5,-39.66,-33.19,36.95,-250.14,-166,0.15,-0.6,0.69
278,4.22,-20.94,-19.6,9.97,-100.61,1.59,0.05,-0.36,0.61
279,7.16,-38.9,-19.68,-0.95,156.19,-15.6,8.51,26.82,0
280,-22,-157.06,-25.84,7.77,96.27,17.54,0.41,-0.07,1.14
281,22.37,-184.1,3.4,33.85,-45.43,-20.6,0.24,-0.58,0.68
282,-2.63,-162.57,0.6,43.66,-250.14,-93,0.71,-0.33,0.77
283,-5.49,-98.43,-2.76,0,20.76,-0.27,0.54,-0.1,-0.53
284,34.2,-81.97,-29.54,0.88,61.03,-12.18,0.51,-0.03,-0.91
285,-11,-79.68,-21.55,-9.67,55.15,36.53,0.42,-0.1,0.21
286,3.53,-175.02,-3.61,-2.69,-5.68,4.13,0.4,0.15,1.14
287,0.87,-98.47,-18.38,51.5,-250.14,-129,0.38,-0.91,0.63
288,2.86,-92.48,-8.18,-46.76,41.21,-17.9,0.35,-0.23,0.65
289,-13,-125.08,-26.08,5.92,250.13,5.37,0.78,0.01,0.56
290,-23,-184.87,-28.31,-7.23,46.1,-21.21,0.8,0.01,1.27
291,4.4,-214.38,-5.52,-88.57,-78.1,65.9,0.24,-0.61,0.56
292,17.4,-125.16,-8.33,17.4,-189.52,-64,0.48,-0.31,0.76
293,-8.49,-42.79,19.3,11.8,73.89,-27.27,0.35,0.24,0.83
294,-5.9,-129.05,31.5,30.27,39.07,-11.95,0.42,-0.12,0.91
295,12.3,-150.22,51.33,-67.02,61.08,58.31,525,145.87,-64.78
296,13.48,-63.52,35.72,20.18,-250.14,-83,0.48,-0.37,0.39
297,11.33,-34.13,40.32,-49.34,-134,-34,1.07,-0.21,-0.48
298,0.51,-25.9,38.35,94.35,-31.7,45.05,0.8,-0.04,-0.65
299,-35,-89.87,39.78,-5.9,250.13,23.63,1.51,-0.08,-0.97
