,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
29,1.64,7.05,-53.55,169.88,-36.15,-31,0.18,0.28,0.73
30,5.47,-18.98,-9.39,76.63,22.49,9.83,0.08,0.9,0.16
31,-8.04,-27.72,34.04,-32.88,-6.56,-1.21,0.13,0.92,0.33
32,2.56,-21.2,54.95,-250.14,101.22,-39,0.07,-0.52,0.81
33,-0.31,-22.29,47.34,-13.82,-54.38,-10,-0.33,-0.96,0.83
34,-10.28,5.57,-55.73,110.79,-51.79,45.3,-0.38,-0.96,0.8
35,-2.63,-7.58,-58.82,-55.04,-8.32,-4.89,0.18,0.81,0.41
36,-6.79,-20.88,13.45,-200.88,51.34,8.47,0.12,0.28,0.66
37,-0.78,-28.05,48.35,-176.54,94.63,-82,-0.19,-0.78,0.85
38,1.89,-18.11,49.62,-108.08,-21.56,16,-0.14,-0.72,0.91
39,-1.27,-19.9,36.4,-250.14,21.53,-36,0.16,0.66,0.4
40,-21.2,17.58,-59.27,-13.92,-61.21,3.2,0.17,-0.4,0.76
41,15.07,-4.35,-11.45,148.61,3.71,-12.66,-0.24,-0.96,0.91
42,13.23,11.95,41.48,80.4,13.47,21.03,0.1,0.3,0.75
43,-0.15,10.37,48.46,-45.73,-11.75,-7.9,0.2,0.91,0.04
44,4.2,4.12,21.93,197.6,-15.86,8.46,0.22,0.91,0.32
45,-9.56,8.85,-42.24,24.61,1.47,-3.91,0.09,0.53,0.47
46,0.83,-6.37,-45.85,-250.14,226.69,-52,1,-63.47,-0.31
47,5.47,-12.55,69.59,-6.22,-34.56,-4.56,-0.12,-0.73,0.72
48,-2.07,-15.48,58.11,16.25,-36.92,1.42,0.13,0.32,0.64
49,-3.49,-2.65,12.18,-36.5,-8.7,-6.95,0.12,0.97,0.05
50,-14,-0.89,-41.09,-229.29,63.36,30.5,0.09,-0.99,0.79
51,1.77,-12.94,-41.27,106.15,-52.32,17.8,-0.12,-0.86,0.95
52,2.37,-44.3,57.85,237.37,-55.35,-5.3,-0.22,-0.88,0.88
53,-1.02,-42.44,64.97,145.24,78.43,24.81,0.22,0.89,0.24
54,-0.99,-44.96,58.58,-26.28,-1.93,7.41,0.11,0.32,0.6
55,-13.7,16.29,-48.66,1,0,0,0,0,77.1
56,-1.18,7.25,-49.94,161.92,-58.21,5.88,0.06,-0.28,1.01
57,0.37,-24.15,63.88,188.07,-100.93,-34,0.19,0.67,0.33
58,-1.8,-25.87,55.05,93.32,7.85,-5.45,0.27,1,0.18
59,7.94,-9.4,-3.27,-181.35,27.11,14.2,0.11,0.74,0.31
60,-10.9,10.34,-64.27,-250.14,154.54,-59,0.29,0.21,0.73
61,4.63,-5.56,-33.52,-7.29,-59.42,-4.57,0.26,0.9,0.04
62,-1.39,-19.27,26.46,227.99,-39.66,-8.1,0.12,0.52,0.38
63,6.43,0.44,63.94,-24.14,21.73,-13.7,-0.05,-0.75,0.83
64,-4.73,-4.04,28.08,-39.37,-12.74,-9.3,0.2,1.04,-0.04
65,2.93,7.82,-35.24,-221.11,24.05,21,0.15,0.85,0.44
66,-3.45,8.56,-56.78,248.48,-45.63,72.9,0.12,0.35,0.46
67,1.52,-2.16,-9.77,68.58,-118.71,-47,-0.05,-0.76,0.74
68,-8.89,-28,37.99,0.71,0,0,-0.26,-0.99,0.83
69,-1.42,-25.57,62.7,-225.23,31.69,66,-0.07,-0.24,0.95
70,-15.4,21.65,-59.26,176.31,-55.82,-5.9,0.36,0.65,0.25
71,-1.18,6.12,-60.39,196.9,21.28,-5.16,5,125.96,-20.74
72,8.08,-1.44,-44.09,53.03,22.37,2.44,0.09,-0.71,1.06
73,0,0,8,-30.57,-21.07,3.47,0.06,0.13,0.81
74,-2.43,-23.46,49.11,-250.14,141.24,0.7,0.11,0.94,0.17
75,5.48,-16.98,-6.57,250.13,31.74,19.05,0.29,0.88,0.39
76,-23.4,32.49,-67.81,-29.83,11.24,-1.87,0.22,-0.18,0.32
77,10.54,14.04,-35.9,-57.71,-12.76,-0.2,0.83,0,0
78,-12.3,-29.27,49.54,-206.79,7.73,40.65,0.09,0.19,0.62
79,-0.12,-26.07,46.63,229.37,-89.11,5.74,0.16,1.03,-0.05
80,17.1,-13.12,-31.4,185.91,8.05,-8.17,0.18,0.9,0.36
81,-1.54,-20.94,-7.57,-45.37,-1.5,3.9,0,-0.98,0.65
82,-1.34,-14.98,42.04,-94.81,-16.21,-4,0.04,0.58,0.28
83,0.64,-9.06,56.71,-236.76,194.75,-51,9,1.01,0
84,0.9,-14.61,49.29,24.24,2.7,4.77,0.29,1.05,-0.01
85,8.67,-6.74,19.55,131.05,-82.13,16.6,0.25,0.79,0.31
86,0.18,27.4,-44.41,226.47,-17.35,26.2,-0.08,-0.84,0.7
87,-5.42,12.89,-57.63,-18.54,-0.88,-10.3,0.02,-0.76,1.05
88,-0.12,-3.18,5.9,-98.73,-0.04,3.6,-0.05,0,0.81
89,4.95,4.56,68.76,-250.14,35.34,-21,0.16,0.89,0.4
90,-0.48,6.83,61.83,-37.25,-31.48,-7.5,0.07,0.74,0.28
91,-0.06,2.96,47.64,195.31,-87.92,15.1,0.12,-0.23,0.84
92,10.53,4.14,-4.59,-35.42,12.15,2.88,0.26,1.02,0.09
93,-10.2,45.8,-69.09,-60.87,-8.83,-5.19,0.23,0.91,0.36
94,-1.13,-5.29,24.98,-243.96,91.12,-7.6,0.07,0.17,0.57
95,11.48,-4.15,-22.57,-157.37,78.26,-52,-0.57,-1.18,1.06
96,1.24,43.77,-75.48,3.47,20.7,-14.9,7,-3.87,0
97,4.31,21.56,-41.32,229.32,51.15,37.92,-0.2,-0.67,0.73
98,7.36,16.18,21.21,28.56,-16.17,-23,-0.21,-0.71,0.98
99,0.49,13.46,39.51,-19.18,-4.5,2.01,-0.07,0.03,0.81
100,0.93,11.62,12.64,-138.08,22.39,31.3,0.09,1.01,0
101,-5.63,19.63,-50.66,-13.96,-97.68,1.21,0.22,0.91,0.4
102,-2.37,-49.32,58.16,199.66,-105.27,35,0.27,0.66,0.37
103,0.75,-44.89,50.03,63.88,22.47,-2.21,-0.35,-0.91,0.76
104,-1.34,-45.82,35.48,-48.15,16.69,-4.21,-0.19,-0.66,0.87
105,-1.9,-21.49,-26.15,-113.05,-6.48,20.9,0.19,0.96,0.28
106,-13.5,-0.38,-66.01,-250.14,67.89,22.9,0.06,0.79,0.11
107,17.7,-30.5,-16.35,-28.49,-69.66,3.18,-0.19,-0.9,0.84
108,0,63.32,33.75,37.26,1.85,7.5,-0.16,-0.87,0.67
109,9.82,-16.35,41.41,184.25,-131.21,-7,0.28,-0.37,1.01
110,-6,-19.94,50.28,224.9,-55.75,-30,0.12,0.3,0.49
111,23.38,0,9,-14.92,25.62,0.39,-0.02,-0.73,0.34
112,0.31,-1.18,-58.02,-168.62,1.21,34.93,-0.31,-0.78,0.71
113,3.14,-0.75,-49.21,-250.14,237.15,-77,0.3,0.57,0.43
114,9.29,-26.6,1.13,-1.74,-8.79,-6.99,0.04,0.23,0.69
115,-8.82,-51.31,51.48,56.49,-51.24,19.58,-0.73,-1.34,0.81
116,5.46,-38.63,29.58,203.08,-126.99,16,-0.19,-0.73,0.69
117,5.94,-20.91,-35.25,173.26,-10.64,-24,0.31,0.9,0.28
118,-1.94,-66.62,13.23,-26.85,13.43,2.43,0.16,0.69,0.32
119,-7.86,-78.29,69.84,-205.87,63.86,11.3,-0.22,-0.82,0.62
120,-0.57,-69.1,59.64,3.24,-0.83,6.92,0.11,-0.71,1.11
121,9.05,-66.87,17.08,164.6,-182.76,18,0.4,0.31,0.58
122,-20,-4.95,-48.65,54.91,47.44,-1.13,-0.31,-0.87,0.76
123,5.09,-18.1,-34.46,-26.64,-4.66,-1.53,0.17,-0.23,0.99
124,4.19,-49.24,16.64,-166.56,16.13,5.27,0.19,1.01,0.04
125,-6.42,-50.83,61.12,29.51,-17.72,11.74,0.19,0.86,0.24
126,5.26,-67.89,-0.27,199.02,-118.19,-16,0.22,-0.11,0.72
127,-5.89,-74.24,55.69,200.51,-39.31,-50,0.09,0.02,0.67
128,-0.29,-59.67,70.34,-29.37,-7.47,-11.9,0.19,0.97,0.28
129,-0.4,-59.18,63.5,64.28,-34.8,17.95,-0.29,-0.77,0.99
130,1.37,-53.26,21.89,238.64,-104.47,-27,-0.28,-0.77,0.77
131,-5.2,-26.98,-42.68,1.86,7.62,7.47,0.31,0.49,0.49
132,3.3,-46.66,-39.42,-74.01,3.37,15.72,0.24,1.09,0.05
133,-4.23,-74.38,10.35,-250.14,140.98,35,0.27,0.37,0.46
134,-13.1,-82.46,60.94,-80.88,-11.21,-26,-0.18,-0.61,0.89
135,5.91,-69.34,24,33.96,6.61,9.77,0.1,0.92,0.16
136,5.03,-48.56,-22.75,128.21,-48.59,53.8,0.13,0.9,0.29
137,-7.05,-72.97,36.99,250.13,46.26,78.97,0.04,0.76,0.27
138,-14.4,-78.4,70.04,-32.86,-13.24,-14,0.14,-0.68,0.79
139,4.4,-70.4,50.96,94.62,-75.18,27.53,0.18,1.01,0.07
140,9.31,-33.22,-13.59,219.46,-103.27,36,0.21,0.91,0.34
141,-6.9,-33.84,-35.01,181.54,-10.96,-10,-0.28,-0.87,0.78
142,2.54,-30.47,-26.96,-206.12,19.19,55.3,0.31,0.51,0.45
143,13.94,-40.68,4.59,-250.14,250.13,-51,0.79,0,20.14
144,22.11,-26.94,71.72,13.68,16.45,0.15,-0.08,-0.78,0.78
145,-3.82,-21.86,61.18,170.7,-112.7,18,0.18,0.1,0.83
146,8.07,-23.14,29.55,176.54,-97.39,-37,0.09,0.86,0.14
147,7.13,-7.29,-14.56,-4.63,2.28,-7.36,-0.43,-1.04,0.83
148,-2.66,-34.76,84.91,-139.12,16.95,12.7,-0.34,-1.01,0.61
149,-13.2,26.05,-48.13,-250.14,96.6,-47,0.09,-0.55,0.98
150,5.22,-1.07,1.89,205.29,46.16,14.13,0.26,1,0.04
151,-9.8,-25.92,46.05,38.87,29.66,10.95,0.21,-0.99,0.5
152,-1.25,-19.68,69.67,-37.21,-20.12,-20,-0.09,-0.83,0.86
153,-1.91,-18.63,68.56,-250.14,115.96,-32,0.23,-0.31,1.02
154,3.29,-13.78,34.04,-0.33,-60.63,-3.38,0.18,1.1,0.08
155,-12.4,10.57,-31.37,196.28,-27.17,7.38,0.19,0.91,0.33
156,0,0,86,177.95,-45.93,-0.7,0.43,-0.4,0.78
157,6.38,-13.62,-25.21,0,0,0,-0.19,-1.04,0.73
158,4.37,-48.5,25.86,-54.44,-28.22,-9.9,0.12,0.88,0.26
159,2.84,-27.14,86.74,250.13,2.37,-15.24,0.01,0.88,0.51
160,-5.29,-31.54,76.67,73.34,-79.82,-32.3,0.04,0.61,0.36
161,-8.45,-7.08,-29.74,-250.14,114.12,43,0.13,-0.97,0.32
162,-0.8,-21.4,-30.49,-30.13,-54.73,-24,-0.32,-0.88,0.79
163,7.5,-42.52,-2.83,235.47,-94.71,17.7,-0.32,-1.04,0.86
164,-1.72,-52.8,82.41,178.4,20.5,-14.3,0.21,0.95,0.11
165,-1.66,-53.5,14.99,23.23,5.5,6.13,0.07,0.73,0.29
166,8.87,-34.32,-8.94,-250.14,246.85,-11,0.37,-0.36,0.69
167,-3.96,-32.83,54.13,227.21,-67.82,-5.7,0.11,-0.48,0.86
168,-8.38,-51.59,73.35,213.18,-91.82,-21,0.17,1.04,0.14
169,11.1,-12.87,-34.81,-29.4,-11.67,-8.3,0.18,0.87,0.33
170,-6.2,-25.3,-42.86,-141.23,-6.37,30.9,0.27,0.36,0.48
171,8.72,-30.92,-26,-250.14,117.43,25,-0.13,-0.84,0.7
172,4.61,-53.5,32.64,-33.64,-7.64,-3.31,-0.15,-0.85,0.84
173,-3.72,-46.59,77.2,-36.61,4.38,-4.1,0.11,0.88,0.13
174,1.59,-43.94,82.91,-250.14,250.13,-10,0.12,1,0.13
175,-28.7,23.4,-38.6,-9.93,-44.68,-6.71,-0.48,-1.44,0.94
176,-0.78,17.42,-39.21,153.24,-108.18,49,0.2,0.94,0
177,5.76,14.64,-25.26,98.82,2.21,-0.21,-0.26,-1.02,0.71
178,-5.91,-29.22,89.32,-28.15,-0.31,-12.3,0.04,-0.36,0.92
179,2.76,-21.9,78.77,-157.77,-23.21,16,0.2,0.53,0.44
180,-2.17,-24.38,71.01,-250.14,75.13,-36,0.15,0.88,0.38
181,8.04,-25.78,35.08,222,-60.37,15.6,0.22,-0.92,0.67
182,6.7,3.4,-29.49,-20.23,-2.06,7.44,0.05,-0.76,0.92
183,2.67,-21.06,-22.35,-34.9,-42.53,-14,-0.05,-0.95,0.74
184,-6.91,-4.29,99.26,10.44,-9.29,4.47,0.1,-0.11,0.93
185,-0.86,-6.31,89.82,102.69,-1.6,-18.7,0.04,0.62,0.49
186,-1.06,-4.99,79.51,-8.4,-7.76,-7.58,0.12,1.05,0.2
187,2.46,-17.33,45.42,-250.14,37.84,4.03,0.1,0.79,0.43
188,12.78,5.22,12.29,-48.05,-59.82,-34,0.15,-0.15,0.69
189,-3.2,4.49,90.54,41.8,29.96,24.78,-0.36,-1.6,0.87
190,4.2,-1.68,50.39,230.6,-117.1,14,-0.1,-0.86,0.71
191,-9.54,16.03,-14.81,203.86,18.28,-27.7,0.08,-0.63,0.91
192,4.06,-21.19,56.84,-117.41,-44.05,7.7,0.17,0.29,0.73
193,-5.08,-22.83,99.3,103.29,-53.29,56.4,0.13,0.38,0
194,1.93,-22.81,93.42,204.6,-46.54,13.9,0.05,-0.8,0.63
195,-3.87,-32.94,83.65,138.41,-31.73,-28,0.12,-0.72,0.93
196,8.99,-21.91,26.37,-250.14,120.09,-47,0.21,1,0.2
197,1.16,14.97,-37.11,-2.66,-20.37,-6.34,0.31,0.25,0.52
198,22.19,-23.36,15.27,146.16,-87.02,48.2,-0.36,-1.29,0.76
199,-4.88,-35.23,93.3,154.48,35.03,-6.95,0.2,0.86,0.14
200,-1.97,-36.03,90.66,126.98,0.78,12.53,0.2,1.04,0.05
201,3.69,-39.55,66.27,-8.64,7.03,2.13,0.13,0.78,0.35
202,-8.9,-42.44,-12.97,-93.68,-21.06,-17,0.28,-0.2,0.79
203,-7.1,-57.2,106.11,-250.14,25.4,27.2,-0.22,-0.81,0.67
204,-5,-73.3,109.3,-139.52,89.12,-57,0.04,-0.43,0.79
205,-1.5,-69.98,103.67,72.24,-15.34,34.74,-0.06,0.44,0.53
206,2.01,-78.44,73.04,202.61,-69.6,0.5,0.18,1.03,0.15
207,-7.96,-77.67,-6.28,185.44,-5.08,-21.4,0.14,0.81,0.29
208,3.91,-96.51,71.16,-200.83,20.09,2.4,0.18,-0.19,0.6
209,-7,-101.19,104.64,-250.14,113.92,-55,-0.6,-1.33,0.8
210,0.55,-93.48,107.33,16.99,-51.47,3.48,-0.01,-0.58,0.76
211,-12,-61.04,-17.74,179.13,5.85,-10.69,0.22,0.51,0.38
212,-1.6,-63.78,-19.28,99.29,20.85,15.86,0.18,1.11,-0.23
213,12.49,-82.76,15.76,7.09,-26.46,3.97,0.4,-0.96,0.32
214,3.51,-68.02,87.49,-243.38,-0.25,28.6,0.07,-0.82,0.88
215,0.55,-63.8,84.95,-199.34,153.92,-78,0.16,-0.25,0.84
216,-4.49,-66.73,60.71,8,0,0,0.18,0.5,0.48
217,7.09,-58.19,-4.64,176.65,-53.71,66.8,0.26,1.06,0.04
218,-14,-33.25,-41.53,-15.34,-30.91,3.53,0.37,0.92,0.24
219,9.03,-35.55,-23.85,-100.22,14.18,29.2,0.12,0.68,0.41
220,0.14,-53,30.18,-250.14,101.65,4.1,-0.28,-1,0.81
221,0.63,-38.43,24.31,43.38,12.4,26.8,0.2,0.68,0.22
222,-14.2,-8.68,-40.92,233.72,-119.18,50,0.24,1.09,0.15
223,0,0.91,0.41,162.73,-38.23,-17,0.18,0.84,0.38
224,9.77,-32.72,9.82,-23.92,12.32,-3.13,0.57,-0.05,0.84
225,1.03,-30.29,80.46,-250.14,69.24,0.73,0.02,0.48,0.23
226,7.45,-32.71,2.13,-59.4,-15.72,-41,0.43,0.99,0.09
227,-20.3,7.41,-49.79,207.87,-143.71,-50,-0.25,-0.8,0.81
228,7.15,6.02,-40.39,1.49,-27.47,-7.92,-0.19,-0.87,0.72
229,17.31,-7.07,3.46,-11.07,-75.79,13.7,0.24,1.04,0.03
230,0.92,-20.86,70.7,206.32,-82.24,-25,0.18,0.63,0.44
231,7.57,-16.86,45.52,151.47,-38.94,-24,-0.03,-0.82,0.9
232,1.07,8.31,-19.04,45.15,11.78,9.12,-0.25,-0.96,0.82
233,7.5,19.75,-31.79,-55.66,23.95,1.15,0.04,0.91,0.37
234,-4.48,-19.8,67.8,-141.21,98.25,22.2,0.24,0.29,0.53
235,4.31,-21.56,82.98,250.13,-44.57,26.9,-0.67,-1.47,0.64
236,7.5,-6.66,49.62,93.1,-94.89,-36.5,-0.11,-0.8,0.69
237,0.19,10.18,-15.23,-24.55,-1.73,-7.97,-0.02,-0.98,0.88
238,-10.75,6.72,-31.51,-68.98,-24.31,-5.3,0.53,-0.22,1.1
239,8.3,0.22,-15,-250.14,98.67,3.18,0.28,0.88,0.36
240,-14,-63.78,102.43,224.47,-118.98,-43,0.21,0.79,0.32
241,-2,-68.45,101.72,182.2,105.76,23,-0.2,-1,0.71
242,0.88,-61.93,83.94,-21.97,35.6,8.55,0.62,-0.44,0.95
243,9.26,-56.55,41.11,-178.22,24.51,11.7,0.15,0.62,0.13
244,6.53,-16.56,-25.44,-15.4,-10.72,-18,1,0,0
245,3.57,-34.87,-28.89,86.57,-68.21,40.82,0.19,0.96,0.16
246,-6.38,-77.52,85.44,-41.25,-10.98,-3.3,0.29,-0.95,0.32
247,2.37,-72.04,96.32,-141.34,24.34,28.6,-0.07,-0.82,0.76
248,0.3,-64.06,81.2,-250.14,148.13,-35,-0.16,-1.02,0.84
249,-30.1,2.07,-26.73,12.92,-79.83,12.92,0.01,0.96,0.34
250,14.77,-34.23,6.18,-43.28,-17.86,-8.8,0.15,0.54,0.39
251,6.98,-43.82,67.63,-228.31,41.11,6.86,0.03,-0.9,0.52
252,-9.5,-66.37,90.82,-193.29,23.59,-94,0.23,-0.21,1.03
253,-2.06,-64.63,84.11,196.34,-27.57,-74,0.11,1.03,0.21
254,-1.4,-68.56,66.06,105.89,28.84,-26.4,0.13,0.97,0.27
255,-6.7,-50.64,-20.91,-91.49,-15.77,8.82,-0.42,-1.05,1.05
256,-11.3,-73.76,46.8,-62.98,-52.05,-26,0.13,0.92,0.22
257,5.98,-44.5,92.98,58.56,-11.75,17.56,0.21,-0.27,0.49
258,2.21,-34.82,86.43,198.84,-36.02,-90,-0.19,-1.01,0.88
259,-3.96,-25.38,79.41,215.38,-194.41,-20,0.05,-0.17,0.91
260,-15.79,0.97,-32.3,-172.32,-10.37,34,0.21,0.67,0.07
261,10.6,-17.91,-15.4,-250.14,197.96,-36,0.1,0.36,0.46
262,-11.8,-55.09,45.4,147.22,-60.2,17,-0.37,-1.2,0.54
263,-11.8,-67.2,82.44,106.89,29.35,-26.9,0.19,0.78,0.31
264,7.45,-64.86,33.29,-40.92,55.01,6.35,0.04,1.03,0.15
265,-9.2,-26.67,-31.9,-197.34,3.89,-11.8,0.09,0.85,0.3
266,8.4,-55.77,-5.34,-250.14,47.28,-68,0.11,0.18,0.44
267,2.8,-25.94,75.55,192.44,5.87,-29.08,-0.39,-1.5,0.81
268,-2.29,-29.45,64.47,171.58,46.43,-19.6,-0.16,-0.82,0.74
269,1.78,-18.89,5.95,-31.68,9.63,5.43,0.31,-0.34,0.9
270,-24,-11.37,-44.65,-45.88,-5.35,-11.1,0.24,1.01,0.08
271,-1.7,-10.44,-41.08,-247.49,150.89,-96,-0.5,-1.33,0.91
272,-6.9,-29.9,73.35,250.13,-92.06,139,-0.19,-0.83,0.78
273,1.94,-23.47,65.39,202.51,-47.35,-26,0.14,-0.26,1.02
274,2.29,-26.99,42.6,-9.63,1.11,-6.18,0.07,0.56,0.46
275,18.6,-22.42,-22.15,-133.34,1.66,-2.35,0.13,0.98,0.21
276,-7,-33.68,-39,-250.14,54.53,-18,0.04,0.39,0.42
277,4.55,-34.88,-25.03,239.71,-47.72,36.2,0.03,-0.6,0.9
278,-23.5,-43.7,24.76,-64.05,-20.95,-2.5,0.31,0.7,0.28
279,-5.23,-90.83,80.21,-229.04,28.71,-12,0.28,0.97,-0.03
280,8.99,-78.98,22.14,31.6,-20.92,28.95,0.23,0.13,0.42
281,-9.4,-27.26,-43.55,221.74,1.11,46.1,-0.82,-1.71,0.76
282,2.83,-35.65,-41.58,124.34,-14.6,-1.2,-0.2,-0.99,0.83
283,-1.59,-70.3,56.22,-16.53,35.31,4.38,0.18,-0.24,1.07
284,1.65,-44.41,73.03,-70.73,-26.04,-25,0.35,0.61,0.27
285,2.12,-44.5,69.11,-162.82,41.47,-77,0.39,0.99,0.06
286,-17,-28.86,-46.19,250.13,-149.98,54,0.34,0.86,0.23
287,3.33,-40.02,-37.81,166.31,-40.37,-9.3,0.06,0.16,0.5
288,10,-50.71,-16.45,-27.82,-7.13,-5.21,-0.56,-1.47,0.97
289,-5.1,-35.08,75.91,-99.11,-9.62,-11.6,-0.12,-0.74,0.67
290,1.41,-31.5,68.04,8.27,0,0,-0.06,-0.67,0.96
291,-2.89,-31.86,56.82,200.31,-1.46,17.26,-0.06,0.16,0.51
292,0.36,-22.14,-0.98,179.07,12.18,20.65,0.26,1.02,0.04
293,-25,17.11,-64.99,7,0,12.16,0.3,0.97,0.34
294,0.88,12.27,-56.08,47.18,-15.93,1.54,0.14,0.81,0.4
295,36.09,-10.49,6.64,224.08,-69.58,45.4,0.22,0.99,0.01
296,-1.61,-22.49,61.57,190.83,-250.14,-57,-0.09,-0.65,0.82
297,-1.25,-20.59,56.8,-1.48,-25.44,13.19,-0.02,-0.72,0.76
298,-4.77,-6.3,-40.08,-54.63,17.89,11.77,-0.04,-0.27,0.83
299,0.97,-22.85,-37.65,-143.53,103.56,-73,0.42,0.68,0.3
