,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
78,-3.3,401.05,-35.18,5.66,165.66,-12.96,0.19,-0.92,-0.12
79,-17,431.68,-34.32,9.18,187.61,-67.41,0.07,-0.96,-0.33
80,2.54,439.92,-33.58,10.81,103.15,9.8,0.06,-1.02,-0.11
81,3.83,423.17,-36.07,-2.24,4.7,14.77,0.15,-1.07,0.02
82,1.78,422.96,-35.3,9.37,69.12,6.83,0.23,-0.95,0.1
83,0.52,443.68,-34.31,10.15,153.9,2.01,0.25,-0.87,-0.08
84,-5.9,445.28,-30.74,22.06,77.93,-22.87,0.02,-1.01,-0.14
85,1.54,437.55,-33.89,-4.22,39.93,5.93,-0.07,-0.94,-0.09
86,0,-3.99,0.68,-15.32,47.2,-15.4,0.05,-1.04,0.08
87,4.09,439.04,-38.83,9.27,92.51,14.54,0.13,-0.93,-0.1
88,5.96,470.58,-30.76,38.67,199.07,22.99,0.2,-1.18,-0.16
89,-15,451.72,-28.79,15.56,-0.6,-60.93,-0.05,-0.95,-0.19
90,4.36,459.49,-38.86,-31.21,103.3,16.7,-0.02,-0.93,0.07
91,-2.4,442.9,-37.01,14.33,7.8,-9.3,0.07,-1.03,0.13
92,2.04,467.41,-36.78,8.92,170.21,7.86,0.04,-1.13,-0.05
93,-3.4,449.04,-27.63,43.06,1.2,-13.23,-0.01,-0.96,-0.21
94,-1.6,442.2,-32.05,-9.11,43.84,-6.39,-0.1,-0.97,-0.11
95,-2.5,439.56,-39.23,-20.69,60.8,-9.71,0.19,-0.93,0.02
96,-0.9,446.64,-39.09,6.81,100.69,-3.73,0.16,-1.08,-0.15
97,4.97,464.51,-34.57,24.53,145.08,19.2,0.09,-1.02,-0.3
98,-10,466.93,-37.17,-4.29,85.24,-39.74,-0.11,-1.03,-0.1
99,1.16,451.96,-35.75,12.88,13.91,4.47,0.09,-1.03,0.01
100,0.95,448.51,-36.56,4.66,59.63,3.65,0.2,-1.05,-0.02
101,0.18,463.97,-41.72,-13.85,136.08,0.68,-0.09,-1,-0.26
102,-2.9,452.52,-29.4,54.66,27.7,-11.21,-0.15,-0.9,-0.1
103,0.27,436.48,-32.08,-2.89,6.75,1.03,0.18,-1,0.16
104,-0.7,451.31,-41.31,-29.99,131.51,-2.9,0.3,-1.05,0.03
105,0.56,481.23,-40.03,9.64,180.82,2.01,-0.01,-0.99,-0.22
106,0.27,474.37,-28.89,50.66,49.59,1.05,0.09,-0.96,-0.04
107,0,469.27,-33.94,-11.39,56.63,-0.14,-0.07,-0.98,0.07
108,-5,465.89,-42.76,-27.43,61.23,-19.4,0.1,-1,0.11
109,6.4,455.06,-43.37,3.8,32.19,24.63,0.14,-0.96,-0.12
110,-1.1,480.39,-38.46,25.53,176.39,-4.43,-0.08,-1.01,-0.25
111,-10,469.52,-26.59,53.69,32.82,-42.41,-0.15,-0.91,-0.05
112,0.62,471.29,-31.18,-9.8,80.51,2.39,0.02,-0.97,0.09
113,-2.3,474.61,-33.98,-2.65,89.36,-8.89,0.17,-0.95,-0.07
114,-1.9,501.78,-40.35,-17.03,173.82,-6.9,0.12,-0.95,-0.28
115,-0.1,517.37,-35.8,23.33,143.95,-0.51,-0.07,-0.93,-0.13
116,-4.9,492.77,-35.69,13.77,38.6,11.05,0.08,-0.95,-0.03
117,2.86,482.46,-34.23,0.97,55.95,-6.08,0.2,-0.91,0.08
118,-1.5,476.64,-35.7,-2.79,119.64,-17.4,0.22,-0.87,-0.05
119,-4.5,486.86,-37.98,7.49,34.85,-45.03,0.02,-0.92,-0.13
120,-11,475.99,-37.87,4.6,66.21,0.74,0.02,-0.98,-0.04
121,0.19,473.44,-38.7,-14.98,97.99,-10.7,0.05,-0.97,0.08
122,-2.8,478.76,-44.27,-14.8,146.05,8.95,0.21,-0.93,0.02
123,2.32,495.42,-49.27,34.35,96.98,-20.66,-0.01,-1.07,-0.17
124,-5.3,499.84,-41.96,2.22,65.67,-5.39,0.06,-0.92,-0.12
125,-1.4,496.02,-42.99,-37.07,25.5,-24.6,-0.1,-0.98,0.06
126,2.91,463.16,-54.89,0.11,0.34,10.38,0.16,-0.93,0.03
127,4.77,482.17,-52.61,13.04,152.61,18.4,0.2,-1.11,-0.07
128,-7.1,487.58,-49.88,14.73,100.07,-27.7,0.08,-1.03,-0.24
129,-9.9,501.87,-45.79,19.98,132.68,-38.3,-0.33,-1.07,-0.11
130,-0.5,489.03,-49.03,-6.7,29.85,-2.21,0.08,-1,0.02
131,5.84,518.47,-48.45,7.8,197.4,22.45,0.12,-1.05,-0.03
132,-1.6,513.89,-47.55,8.4,66.37,-6.5,0.14,-0.95,-0.13
133,-5.1,512.82,-50.03,-5.13,78.6,-19.94,0.02,-0.96,-0.21
134,-3.6,503.64,-50.47,4.31,45.19,-13.98,-0.02,-0.97,-0.02
135,-1.8,501.35,-52.45,-2.64,72.83,-6.95,0.11,-0.96,0.01
136,2.65,496.07,-52.3,4.27,61.74,10.22,0.23,-0.91,-0.05
137,-2.3,502.3,-47.34,24.45,105.27,-8.95,0.09,-1.04,-0.14
138,-1.3,506.49,-46.85,7.48,97.12,-5.11,-0.02,-0.95,-0.14
139,-4.7,492.27,-50.12,-6.34,22.85,-16.89,0.04,-1,0.05
140,0.15,483.14,-50.09,5.22,43.75,0.6,0.13,-0.93,0.03
141,8.95,501.62,-47.38,15.4,153.64,34.55,0.2,-1.15,-0.13
142,-7.8,493.4,-50.7,10.37,47.57,-41.76,0.06,-0.96,-0.15
143,2.06,502.83,-53.75,-11.19,73.24,-28.1,-0.07,-0.99,-0.01
144,1.77,502.7,-57.12,-8.51,119.27,7.92,0.26,-0.96,0.1
145,-8.6,498.91,-56.07,-9.4,82.02,6.85,0.21,-1.15,-0.04
146,0.87,499.79,-52.77,8.15,65.47,-33.27,-0.02,-1.03,-0.15
147,-5.3,497.64,-53.18,17.53,83.4,3.37,-0.05,-0.97,-0.12
148,1.43,512.93,-58.36,3.92,71.54,-20.53,0.01,-1.04,0.04
149,12.2,524.15,-56.6,-16.13,142.79,5.51,0.15,-1.14,-0.03
150,-4.4,527.4,-53.05,9.54,129.54,47.05,0.3,-1.11,-0.11
151,2.02,507.36,-50.91,17.15,97.24,-17.02,0.02,-0.97,-0.26
152,-3.4,497.17,-49.66,14.14,4.27,7.79,0,-1.04,-0.04
153,-4.5,491.39,-49.92,9.86,42.05,-13.43,0.15,-0.98,0.05
154,4.25,509.47,-50.53,1.71,153.89,16.43,0.03,-1.01,-0.07
155,-7.1,500.94,-47.96,15.44,47.4,-27.44,0.25,-1.05,-0.1
156,-9.8,488.56,-56.64,-29.4,30.31,-37.7,-0.02,-0.92,-0.12
157,0.96,503.61,-60.13,-10.37,140.8,3.7,-0.04,-0.95,0.14
158,8.58,507.02,-54.03,27,96.88,33.12,0.19,-1.04,0.02
159,-9.6,479.68,-53.58,5.76,-28.89,-37.05,0.25,-1.05,-0.11
160,-0.4,486.05,-56.25,-5.65,102.26,-1.81,-0.06,-0.91,-0.17
161,-3.5,488.4,-57.08,0.89,88.16,-13.72,-0.06,-1.01,-0.06
162,2.02,509.41,-53.7,18.24,163.58,7.8,0.13,-0.97,0.01
163,-4.9,493.9,-52.94,7.66,20.52,-19.01,0.05,-0.95,-0.04
164,-4.9,485.44,-60.97,1.69,75.07,-0.56,0.1,-1.01,-0.09
165,-1.6,482.51,-62.81,-24.81,51.4,-19.1,0.09,-0.97,-0.08
166,3.76,474.55,-63.86,-4.05,67.51,-6.42,0.13,-1,0.1
167,-8.4,496.07,-60.92,-2.06,47.58,14.53,0.12,-0.93,0.05
168,-4.6,493.17,-60.1,13.89,163.01,-32.5,0.2,-0.92,-0.1
169,-1.5,489.69,-61.06,6.62,67.9,-17.86,0.09,-1.02,-0.22
170,1.94,491.72,-68.79,0.37,65.63,-5.78,-0.02,-1,-0.14
171,2.81,490.29,-59.76,-28.29,88.8,7.48,0.06,-0.97,-0.02
172,-1.8,481.13,-57.76,37.87,73.32,10.84,0.23,-1.11,-0.01
173,-2.6,467.86,-60.95,11.34,41.66,-7.2,-0.01,-1,-0.2
174,3.08,486.11,-60.12,-8.61,23.95,-10.31,-0.04,-0.92,-0.15
175,3.99,486.93,-57.99,4.72,151.94,11.89,0.01,-0.93,0.1
176,-7,464.34,-51.12,12.23,82.44,15.41,0.34,-0.92,0.07
177,-8.9,445.07,-56.7,30.75,-13.34,-27.2,0.1,-0.92,0.06
178,3.55,444.34,-69.65,-17.61,-4.17,-34.5,-0.09,-0.95,-0.18
179,2.66,453.97,-61.19,-48.31,67.28,13.65,-0.16,-1.04,-0.05
180,-5.7,455.54,-54.58,35.19,112.11,10.28,-0.12,-1.01,0.16
181,-5.3,454.54,-53.94,29.19,80.68,-22.02,0.2,-0.96,-0.1
182,-1.5,441.73,-58.81,-14.21,21.98,-5.94,0.15,-0.99,-0.16
183,1.66,438.15,-60,-0.79,57.35,6.4,-0.14,-1,-0.07
184,-6.1,446.99,-58.22,10.71,106.08,-23.7,0.04,-0.96,0.02
185,-6.8,454.71,-61.6,-10.77,104.22,-26,0.09,-0.95,0.05
186,-0.7,435.58,-63.3,-3.44,-2.72,-3.02,0.01,-0.9,-0.13
187,-2.8,449.88,-63.5,2.5,127.95,-10.82,0.14,-0.98,-0.2
188,0.93,458.08,-66.94,-11.37,106.75,3.6,0.11,-0.97,-0.07
189,2,459.23,-62.61,19.5,79.35,7.74,0.04,-0.97,-0.1
190,-3.9,451.39,-61.81,6.41,42.9,-15.09,0.19,-0.94,-0.03
191,-0.7,450.91,-64.36,-7.16,71.88,-2.98,0.11,-0.93,-0.13
192,-1,458.52,-64.97,-0.1,104.88,-3.86,0.05,-0.9,-0.11
193,3.8,472.75,-64.49,4.43,132.13,14.66,0.14,-0.91,0.01
194,-12,466.51,-61.21,15.61,50.34,-47.77,0.19,-0.99,0.04
195,3.61,463.77,-59.51,10.66,63.11,13.89,0.13,-1.01,-0.11
196,-3,448.26,-60.36,0.59,12.9,-11.78,-0.08,-1.1,-0.19
197,-0.8,460.89,-60.71,1.73,124.05,-3.41,-0.07,-1.05,-0.04
198,-0.6,446.84,-61.5,-0.15,18.36,-2.54,0.07,-0.98,0.07
199,-2.7,440.35,-62.22,0.56,42.27,-9.98,0.19,-1.08,0.01
200,-3.1,432.84,-63.15,0.38,40.5,-12.2,0.08,-0.94,-0.15
201,-5.4,428.48,-64.99,-3.27,52.05,-21.12,-0.03,-0.99,-0.11
202,2.46,429.24,-64.61,4.02,73.47,9.5,-0.01,-0.9,-0.03
203,1.6,444.51,-66.39,-6.08,133.05,6.18,0.02,-0.96,-0.01
204,-6.4,437.58,-67.6,-3.1,43.37,-24.98,0.17,-1.07,-0.05
205,2.77,435.71,-67.36,4.11,62.4,10.6,0.31,-1.06,-0.18
206,1.41,433.56,-66.38,5.67,63.33,5.44,-0.03,-1.01,-0.22
207,-7.2,442.34,-67.58,-3.27,106.98,-28,0,-0.99,-0.05
208,-9.3,444.49,-66.82,5.11,80.01,-35.95,0.2,-0.94,0.02
209,8.77,443.78,-66.55,3.89,69.48,33.88,0.18,-0.87,-0.11
210,-9.7,437.35,-70.29,-12,45.58,-37.6,0.05,-0.97,-0.15
211,-4,440.72,-69.59,8.9,63.75,-18.55,0.09,-1.01,-0.04
212,-0.7,436.84,-62.86,-2.02,92.28,-15.76,0,-0.98,0.08
213,-4.1,431.46,-64.27,28.49,54.77,-2.9,0.11,-1.01,0
214,-4,431.74,-66.88,-2.42,47.47,-15.86,0.13,-0.91,-0.08
215,7.01,445.56,-69.06,-6.73,70.73,-15.61,-0.06,-0.96,-0.19
216,10.8,448.07,-67.85,-7.59,127.55,27.06,-0.11,-1.01,-0.05
217,-9.3,437.77,-64.73,5.66,83.61,41.53,0.02,-1.07,0.04
218,-4.8,440.16,-60.28,13.56,29.02,-36.1,0.32,-1.16,0.03
219,5.2,437.53,-59.59,19.91,78.43,-18.59,0.32,-1.17,-0.08
220,-3.7,435.76,-61.8,7,60.44,19.99,-0.18,-0.96,-0.21
221,6.69,454.25,-61.1,-5.4,64.62,-14.37,-0.19,-1.04,-0.15
222,-8.6,456.75,-59.39,5.6,145.34,25.82,0.05,-1.01,0.04
223,-3.2,450.53,-58.33,9.59,83.83,-33.2,0.15,-1.01,-0.05
224,-8.4,444.52,-64.44,8.33,48.73,-12.34,0.1,-1.01,-0.17
225,3.13,456.96,-58.9,-19.85,48.18,-32.6,0.11,-0.93,-0.17
226,-7.5,463.41,-49.73,23.08,123.12,12.05,0.03,-1.05,-0.09
227,9.85,476.85,-50.98,39.35,98.35,-28.95,-0.01,-0.94,-0.04
228,1.81,473.34,-56.65,-0.08,127.65,37.87,0.21,-0.89,-0.25
229,8.61,495.85,-41.78,0.56,49.73,-34.05,-0.13,-1.04,-0.27
230,-9.6,497.97,-38.3,-13.84,85.38,6.5,-0.06,-1.11,-0.18
231,-11,493.16,-40.4,62.31,167.88,33.11,-0.01,-0.97,-0.01
232,0,485.21,-41.87,20.89,88.9,-37.28,0.51,-1.18,0.01
233,1.03,487.37,-39.84,-2.44,58.79,-44.99,0.23,-1.13,-0.23
234,-7.9,504.35,-36.69,1.92,47.2,-0.08,0.07,-1.03,-0.06
235,-5.2,504.21,-32.81,13.37,89.02,3.97,-0.17,-0.77,-0.1
236,-5.6,503.24,-37.9,19.11,146.73,-30.7,0,-0.93,0.01
237,4.99,502.67,-46.37,23.18,80.29,-20.15,0.24,-0.94,-0.11
238,-0.3,487.77,-48.82,-12.36,77.21,-21.8,0.06,-0.97,-0.16
239,-8.5,509.57,-44.9,-27.61,80.02,19.18,0.01,-1.02,-0.1
240,0.8,485.41,-48.19,-4.8,22.85,-1.49,0,-1.01,0.12
241,-3,471.09,-51.09,19.67,164.58,-33.1,0.19,-1.05,0.13
242,3.9,467.75,-48.48,-6.9,-15.64,3.06,0.2,-0.96,-0.06
243,-4.4,459.46,-45.11,-6.21,21.7,-11.6,-0.17,-0.99,-0.24
244,-1.7,468.73,-47.58,21.54,71.7,-4.93,-0.06,-1.1,-0.1
245,-1.8,447.99,-47.26,-1.09,63.62,13.93,0.14,-1.03,0.04
246,3.49,461.5,-45.29,18.6,41.01,-17.03,0.22,-1.1,0.01
247,-4.7,466.26,-43.09,-3.6,110.95,-6.76,0.12,-1.1,-0.12
248,0.89,463.97,-42.46,6.4,-9.63,-7.06,-0.1,-0.96,-0.14
249,0.69,459.38,-48.9,12.05,117.42,12.46,-0.02,-1.02,-0.1
250,-3.9,458.22,-46.9,14.44,93.54,-18.31,-0.17,-0.92,0
251,7.62,465.08,-43.32,8.5,64.4,3.42,0.06,-0.97,-0.18
252,-4,434.92,-43.9,-18.39,56.18,2.66,0.02,-1.1,-0.19
253,-3.2,438.93,-44.87,13.83,68.6,-15.35,-0.13,-1.03,-0.11
254,-1.8,439.18,-43.26,19.18,102.49,29.32,0,-1.07,-0.02
255,5.93,471.75,-52.8,-1.52,5.12,-27.29,-0.06,-0.85,0.05
256,-9.2,460.03,-53.93,9.83,17.23,-14.55,0.18,-1.03,-0.15
257,-2,444.07,-52.01,2.35,86.9,-12.56,-0.09,-0.95,-0.21
258,0.21,439.44,-52.94,11.79,73.34,-7.08,-0.12,-1.05,-0.07
259,1.03,441.74,-55.19,-33.95,204.05,22.9,0.12,-0.95,0.01
260,-6.4,446.35,-54.02,-0.44,29.22,-35.67,0.19,-0.98,-0.1
261,4.98,446.15,-52.43,12.41,10.45,-8.08,0.25,-0.94,-0.2
262,-3,450.71,-56.49,1.27,53.68,0.8,0.06,-0.92,-0.18
263,-2.1,449.19,-56.66,-5.69,81.82,3.99,0.07,-1.02,-0.11
264,0.42,459.52,-55.9,8.75,90.04,-24.95,0.11,-0.91,-0.03
265,-7.7,458.97,-52.57,11.02,71.08,19.22,0.19,-0.9,-0.17
266,-6.4,456.04,-56.57,-10.96,90.23,-11.7,0.05,-1.01,-0.17
267,3.33,454.42,-58.34,2.8,68.05,-8.14,0.01,-0.98,-0.13
268,-3.9,455.99,-58.31,6.86,114.44,1.63,0.02,-1.06,0.07
269,4.76,464.94,-50.4,17.29,71.33,-29.74,0.21,-1,0.04
270,-3.3,463.21,-51.04,-10.26,56.47,-22.8,0.13,-1.13,-0.13
271,-5.5,455.12,-54.25,-3.37,68.31,12.87,-0.04,-1.02,-0.17
272,-3.3,450.67,-53.05,3.51,81.04,-15.17,-0.1,-0.92,0
273,-6.1,417.16,-58.58,35.15,109.31,18.32,0.15,-0.91,0.07
274,-0.3,436.71,-58.95,2.61,67.47,-12.77,0.18,-0.99,-0.05
275,0,422.69,-55.37,-8.24,40.44,-21.5,0.04,-0.95,-0.17
276,-1.3,419.46,-57.56,7.96,57.42,-12.92,-0.01,-0.97,-0.12
277,0.63,430.14,-54.04,-18.82,-62.59,-23,-0.18,-1.04,-0.06
278,5.52,449.38,-46.31,1.1,145.32,-1.36,0.28,-1.09,0.14
279,-0.7,444.85,-45.08,17.82,13.61,0.01,-0.03,-0.93,-0.26
280,-5.1,438.48,-55.79,-4.14,55.86,-5.14,0.02,-0.97,-0.27
281,-3.7,424.65,-55.47,18.21,111.13,2.42,-0.03,-0.95,-0.16
282,-2.3,441.15,-55.61,34.89,147.47,21.31,0.09,-0.93,0.02
283,-12,417.5,-52.06,10.89,53.76,-3.03,0.12,-1.04,0.02
284,-5.1,418.92,-53.82,-37.44,44.29,-19.6,0.11,-1.08,-0.21
285,-0.1,413.27,-55.66,2.67,18.8,-14.34,-0.04,-0.97,-0.11
286,-1.5,416.45,-54.91,3.05,133.36,-9.02,-0.15,-0.95,-0.09
287,4.09,432.35,-60.61,17.88,-23.89,-48.1,0.45,-0.99,0.15
288,-5.8,428.03,-55.3,-4.11,70.3,-19.82,-0.11,-0.75,-0.12
289,-4.2,416.19,-55.45,-3.17,45.98,-0.64,0.01,-1,-0.19
290,1.22,423.16,-56.72,7.41,80.41,-6.15,-0.28,-0.96,-0.19
291,-2.5,413.74,-58.25,-19.53,132.88,15.8,0.17,-1.05,0.07
292,-1.9,439.61,-58.16,24.35,51.6,-22.6,0.13,-1.06,-0.02
293,0.86,446.01,-56.59,4.24,20.96,-16.48,0.2,-0.95,-0.11
294,-8.6,431.44,-57.89,-1.4,96.38,4.71,-0.04,-0.99,-0.17
295,-5.5,441.48,-62.46,-2.98,32.37,-9.87,-0.03,-1.02,-0.08
296,1.7,438.47,-64.89,3.3,171.28,-7.7,0.18,-0.93,0.06
297,-4.6,443.1,-59.3,9.73,97.11,3.31,0.23,-0.94,-0.02
298,1.56,437.06,-55.43,-1.94,12.81,-33.56,0.07,-0.95,-0.21
299,-3.7,420.25,-64.09,-14.02,109.85,-21,0.06,-0.88,-0.15
