,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
60,-20,-33.44,68.8,2.99,107.24,-98.35,0.23,0.85,-0.35
61,-12.01,-8.39,75.95,51.24,-64.19,-5.92,-0.18,0.88,-0.45
62,4.54,-32.2,86.68,3.07,-24.51,106.95,0.23,0.62,-0.72
63,30.23,-38.48,76.55,-31.62,-71.26,48.8,0.66,0.65,-0.72
64,-21.3,-26.88,66.39,-8.6,72.44,-77.07,0.55,0.89,-0.53
65,-10.2,-22.54,76.76,29.26,97.34,-46.38,0.2,0.89,-0.35
66,21.31,-40.59,84.23,48.56,-94.42,17.51,0.32,0.74,-0.74
67,20.56,-48.61,74.82,-31.87,-26.95,116,0.38,0.54,-0.8
68,-10.9,-48.23,68.99,-25.98,-35.08,-17,0.87,0.72,-0.49
69,12.97,-39.26,83.04,-6.67,71.91,-76.15,0.29,0.95,-0.41
70,29.36,-50.56,75.42,42.35,14.8,-39.66,0.17,0.86,-0.41
71,-0.16,-54.51,65.27,36.26,-75.02,82.26,0.14,0.66,-0.83
72,-21.4,-35.12,67.64,-28.65,-34.21,79,0.54,0.54,-0.88
73,-11.9,-20.02,71.16,-17.86,-0.57,-42.3,0.68,0.76,-0.58
74,12.06,-17.81,87.29,4.72,114.31,-95.24,0.23,0.92,-0.42
75,28.71,-30.81,74.53,51.35,-79.56,46.31,0.09,0.81,-0.59
76,-6.65,-36.19,67.17,-22.55,-47.46,112,0.48,0.61,-0.79
77,-25.58,-2.41,65.95,-33.4,-16.18,-0.6,0.9,0.58,-0.52
78,6.72,10.27,79.11,11.5,73.67,-82.79,0.55,0.94,-0.45
79,25.62,-3.07,79.76,13.53,56.18,-45.98,0.13,0.89,-0.27
80,16.84,-33.38,65.58,68.85,6.83,46.58,0.14,0.79,-0.74
81,-17.1,-16.39,62.16,-41.78,-49.92,110,0.57,0.5,-0.74
82,-20.84,5.31,63.17,-22.72,-19.22,-25,0.87,0.65,-0.55
83,12.75,1.29,82.2,-3.73,131.97,-98.7,0.22,0.92,-0.49
84,32.08,-5.39,79.96,48.79,45.82,24.02,-0.12,0.92,-0.37
85,4.3,-26.75,62.24,10.27,-49.15,98.93,0.34,0.58,-0.89
86,-24.42,0.88,65.71,-48.58,-115.9,65,0.81,0.57,-0.76
87,-5.28,9.44,78.39,-10.19,68.47,-66,0.71,0.83,-0.51
88,26.07,5.31,76.82,2.32,85.18,-80.47,0.06,0.94,-0.28
89,18.56,-13.71,65.38,77.15,-14.44,49.21,0.1,0.85,-0.49
90,-21,-14.29,64.02,-0.09,-22.92,123.8,0.42,0.48,-0.85
91,-5.94,19.03,80.99,-63.45,-80.18,16.6,0.78,0.62,-0.65
92,27.78,7.12,75.52,15.57,110.02,-93.9,0.41,0.84,-0.52
93,17.53,-6.83,63.58,47.69,32.39,-18.87,0.05,0.94,-0.5
94,-17.13,1.73,62.9,-0.37,-14.2,100.6,0.1,0.68,-0.76
95,-20.52,19.65,61.99,-37.67,-69.26,71.6,0.73,0.48,-0.73
96,-10.83,5.69,66.9,-0.53,2.5,-81.07,0.85,0.7,-0.55
97,22.53,-3.47,66.98,21.85,119.95,-86.6,0.36,0.89,-0.46
98,19.12,-19.54,57.72,46.08,16.12,-21.23,0,0.91,-0.63
99,-8.8,-9.06,66.93,-14.16,-41.47,106,0.33,0.52,-0.75
100,-24.63,15.14,65.53,-40.32,-48.28,67.6,0.81,0.57,-0.72
101,30.09,2.22,63.54,1.15,38.79,-66.13,0.65,0.74,-0.62
102,10.11,-15.21,54.01,-2.71,75.66,-79.24,0.37,0.88,-0.44
103,-21.54,13.35,55.95,20.99,-53.8,-41.8,-0.09,0.9,-0.64
104,-16.96,27.9,69.5,4.82,-33.87,87,0.23,0.66,-0.78
105,20.53,4.86,63.45,-32.35,-61.69,73.8,0.4,0.65,-0.78
106,-15.56,15.94,69.18,39.62,44.15,-33.86,0.64,0.76,-0.62
107,10.65,24.77,76.64,-4.76,98.51,-94.73,0.33,0.92,-0.36
108,35.66,-1.62,69.46,47.52,-2.56,22.43,-0.04,0.78,-0.62
109,2.13,-5.82,67.22,-42.8,-39.52,107,0.31,0.62,-0.93
110,-25.76,20,62.24,-32.35,-61.12,39,1.09,0.61,-0.53
111,-7.57,17.64,69.74,9.1,117.5,-83.15,0.61,0.84,-0.55
112,21.61,3.44,74.77,52.38,60.95,-65.24,0.06,0.94,-0.38
113,23.54,-8.95,67.04,55.6,-24.87,101.3,0.16,0.56,-0.73
114,-21.47,-6.33,66.75,-60.9,-48.93,73.3,0.67,0.53,-0.8
115,-23.84,3.71,57.91,26.57,51.2,-60.06,0.75,0.84,-0.57
116,2.68,10,74.25,-34.2,75.42,-88.5,0.29,0.93,-0.32
117,25.17,-3.43,74.32,64.18,-28.53,40.95,0.06,0.78,-0.39
118,4.61,-13.38,68.29,-19.14,-90.43,127,0.54,0.52,-0.93
119,-18.09,-0.26,58.42,-2.4,-10.02,8.22,0.95,0.64,-0.72
120,-13.02,7.51,58.95,-16.53,107.07,-99,0.53,0.87,-0.67
121,13.4,2.1,75.19,30.15,-5.5,-29.24,0.08,0.88,-0.45
122,32.08,-12.95,69.71,24.69,-52.63,83.44,0.18,0.68,-0.74
123,-5.88,-14.08,69.5,-23.47,-45.43,90.5,0.42,0.5,-0.84
124,-22.79,12.03,64.3,3.74,15.18,-82.89,0.78,0.76,-0.67
125,-5.84,6.73,77.72,-35.45,41.09,-92,0.19,0.94,-0.37
126,19.87,-5.53,81.41,65.18,26.69,10.36,0.08,0.82,-0.45
127,20.7,-26.34,71.95,6.99,-50.82,97.18,0.19,0.59,-0.91
128,-12.95,2.22,70.83,-16.41,-34.15,17.7,0.78,0.55,-0.8
129,-25.53,24.25,73.26,-36.82,54.49,-69.8,0.46,0.87,-0.55
130,22.9,12.72,87.4,1.15,32.66,-50.08,0.16,0.89,-0.39
131,28.87,-10.5,78.14,67.96,-21.37,51.73,-0.1,0.77,-0.83
132,-10.67,-1.64,72.16,-14.13,-56.13,123,0.47,0.48,-0.88
133,-23.9,23.91,68.64,5.54,0.59,-22.7,0.95,0.67,-0.67
134,0.22,13.38,78.09,-18.58,105.9,-87,0.34,0.84,-0.47
135,17.48,2.29,79.41,54.82,-20.22,-22.4,-0.1,0.87,-0.54
136,16.42,-24.74,66.54,22.18,-47.5,76.71,0.08,0.58,-0.92
137,-14.61,-1.77,68.26,-28.87,-77.82,79.9,0.87,0.53,-0.81
138,-14.43,11.23,70.7,0.6,115.72,-50.01,0.7,0.86,-0.74
139,3.81,13.33,84.96,10.47,91.22,-98.56,0.25,0.94,-0.32
140,22.62,2.11,86.1,-27.26,-85.68,111,0.13,0.63,-0.78
141,2.56,-5.95,79.72,-16.9,39.56,-41.2,0.67,0.53,-0.88
142,-10.03,11.58,75.08,-12.38,102.67,-92,0.73,0.71,-0.77
143,-17.86,22.09,82.29,38.11,-37.96,0.85,0.02,0.93,-0.51
144,17.75,3.07,88.17,11.32,-40.98,67.49,0.04,0.88,-0.37
145,27.68,-11.82,78.09,-44.77,-102.24,63,0.17,0.7,-0.79
146,-15.66,-3.92,81.11,10.28,93.47,-56.4,0.72,0.68,-0.61
147,-33.38,28.85,84.19,10.79,53.6,-55.51,0.64,0.88,-0.58
148,4.88,24.37,91.96,61.07,12.61,14.73,0.2,0.9,-0.43
149,28.4,12.37,96.01,12.17,-39.29,87.33,0.25,0.73,-0.62
150,18.23,0.2,84.51,-17.05,-26.83,9.89,0.43,0.67,-0.75
151,-17.63,8.97,72.53,-13.18,74.85,-38.7,0.62,0.62,-0.74
152,-23.87,30.58,73.12,30.12,45.34,-68.94,0.62,0.81,-0.5
153,13.24,19.25,88.28,29.96,-71.87,68.02,0.12,0.85,-0.32
154,34.86,0.27,77.48,-30.98,-54.4,106,0.06,0.7,-0.78
155,-4.63,-15.62,68.2,18.98,35.37,-60.47,0.58,0.54,-0.8
156,-17.7,18.14,64.55,15.77,132.6,-128,0.76,0.78,-0.79
157,-11.36,16.14,76.64,34.71,-13.93,18.77,0.16,0.86,-0.47
158,21.89,2.62,89.19,25.5,-41.91,109.6,-0.06,0.82,-0.43
159,14.37,-11.13,78.16,-35.21,-41.44,70.3,0.28,0.6,-0.83
160,-11.67,6.09,80.52,-40.4,42.37,-68,0.69,0.56,-0.84
161,-23.66,18.6,79.99,2.82,89.47,-92.18,0.88,0.75,-0.52
162,3.31,10.09,91.63,63.09,-41.43,50.94,0.12,0.93,-0.32
163,33.2,-1.36,90.38,-34.17,-70.17,134,-0.1,0.84,-0.51
164,13.48,-21.67,76.61,-30.11,-56.42,-17,0.36,0.56,-0.88
165,-19.62,-5.64,70.36,-12.98,136.57,-68,0.94,0.7,-0.56
166,-20.12,25.19,71.49,46.53,-4.68,-43.53,0.41,0.99,-0.47
167,2.86,15.97,85.01,57.22,-51.48,84.51,0.04,0.88,-0.23
168,26.19,1.6,85.29,-35.09,-51.31,55.4,0.04,0.66,-0.95
169,14.24,-23.86,71.25,15.05,72.16,-45.05,0.43,0.59,-0.86
170,-16.91,-2.41,74.74,0.47,52.37,-90.98,0.57,0.81,-0.63
171,-25.23,22.42,73.17,51.21,-30.6,12.77,0.14,0.92,-0.42
172,8.23,9.41,84.04,4.28,-41.99,128.2,0.07,0.81,-0.62
173,30.88,1.05,79.3,-45.27,-76.46,52,0.31,0.65,-0.93
174,5.97,-6.21,71.44,-19.27,66.6,-75.7,0.67,0.55,-0.82
175,-20.82,16.53,65.76,5.7,123.89,-77.37,0.63,0.71,-0.55
176,-20.95,21.82,66.52,8.75,-52.13,101.14,0.15,0.99,-0.48
177,16.34,6.05,83.52,-46.75,-95.31,54.9,-0.31,0.87,-0.47
178,37.2,-8.89,76.05,18.68,87.06,-65.05,0.39,0.73,-0.86
179,-12.4,-11.96,67.76,-4.89,101.02,-97.4,0.83,0.51,-0.74
180,-19.44,10.79,65.9,46.76,-50.27,31.65,0.62,0.81,-0.66
181,-11.95,9.46,72.73,-10.98,-28.11,119,0.17,0.94,-0.38
182,32.1,1.53,75.16,-23.15,-22.89,23,-0.18,0.76,-0.54
183,21.65,-13.42,66.64,-19.59,93.73,-80.3,0.48,0.64,-0.82
184,-22.07,5.75,66.07,3.05,25.61,-80.9,0.73,0.53,-0.76
185,-18.78,19.17,65.66,70.82,-58.89,62.85,0.4,0.9,-0.6
186,-0.41,13.22,75.23,-20.23,-56.76,143,0.17,0.85,-0.34
187,22.66,-2.64,73.98,-26.63,-7.08,-48.1,0.09,0.77,-0.65
188,11.59,-11.35,65.46,-5.94,91.87,-75.07,0.28,0.42,-0.97
189,-21.13,8.83,65.42,28.86,-3.2,-45.95,0.92,0.78,-0.68
190,-11.49,22.96,68.89,15.51,-27.6,123.9,0.24,0.83,-0.45
191,19.51,4,81.54,-26.78,-55.32,83.2,0.04,0.82,-0.54
192,18.73,-14.94,72.43,1.82,80.24,-85.21,0.3,0.61,-0.76
193,-17.61,2.62,65.16,-1.08,56.54,-72.52,0.51,0.55,-0.83
194,-16.49,20.01,58.01,38.99,-20.76,-1.56,0.62,0.75,-0.6
195,6.87,13.35,83.42,1.06,-59.92,87.15,0.18,0.89,-0.43
196,34.78,6.32,82.31,-27.93,-29.65,44.7,0.01,0.86,-0.45
197,-0.42,-2.95,72.16,2.27,83.26,-81.56,0.19,0.68,-0.87
198,-30.87,37.15,60.69,13.7,58.92,-44.37,0.74,0.72,-0.73
199,-7.43,36.12,76.07,55.95,-71.24,75.31,0.46,0.87,-0.54
200,28.91,24.45,86.78,-27.4,-72.21,72.3,0.08,0.96,-0.4
201,22.42,9.31,70.49,-24.25,72.78,-67.7,0.16,0.68,-0.87
202,-27.58,28.81,74.62,-29.4,72,-63.6,0.4,0.47,-0.97
203,-22.89,41.89,69.89,101.34,-22.65,26.5,0.65,0.86,-0.71
204,9.97,41.27,89.76,4.3,-23.18,133.77,0.17,0.91,-0.3
205,35.75,33.51,83.84,-31.93,-30.04,-1.6,0.1,0.85,-0.41
206,-13.5,18.1,81.17,-43.72,162.79,-118,0.33,0.52,-0.89
207,-25.5,37.46,70.01,59.49,3.82,-28.68,0.8,0.58,-0.81
208,-2.68,31.99,73.51,-54.98,-50.35,86.5,0.32,0.97,-0.51
209,30.7,17.45,81.73,21.05,84.82,-106,0.18,0.82,-0.11
210,9.76,0.37,70.2,-18.42,57.52,-88.3,0.15,0.61,-1.16
211,-22.12,16.82,70.25,82.34,5.37,38.48,0.78,0.43,-0.79
212,-19.53,29.48,72.63,-13.37,-22.13,138,0.71,0.9,-0.68
213,12.81,13.83,81.97,-2.51,-52.53,-52.1,0.03,0.87,-0.3
214,29.75,4.24,77.4,-40.5,82.98,-98,0.12,0.81,-0.56
215,13.2,-12.96,70.52,16.2,-16.05,-10.3,0.31,0.49,-1.02
216,-29.04,8.38,65.14,40.18,-52,118,0.48,0.61,-0.82
217,-23.6,24.64,66.7,-36.61,-60.15,37.5,0.27,0.81,-0.5
218,14.79,18.16,82.19,4.33,70.47,-85.39,-0.01,0.78,-0.51
219,32.47,4.03,73.18,10.5,54.63,-75.39,0.14,0.54,-1
220,8.74,-2.6,64.76,42.59,-56.89,49.45,0.68,0.45,-0.9
221,-27.48,21.26,67.63,-9.52,-34.51,114.8,0.53,0.83,-0.66
222,-17.28,31.54,81.51,-18.55,-62.58,50.9,0.11,0.9,-0.42
223,26.31,22.28,83.51,-16.5,88.44,-111,0.15,0.69,-0.77
224,23.54,1.44,75.62,7.49,69.02,-91.11,0.22,0.5,-0.96
225,-11.87,3.34,72.57,65.23,-20.31,57.1,0.71,0.42,-0.85
226,-18.94,22.17,70.38,-27.65,-50.63,125,0.65,0.79,-0.72
227,-2.87,25,74.06,-26.33,-19.67,33.7,0.23,0.82,-0.46
228,11.4,6.3,81.07,14.78,99.47,-106.1,0.18,0.71,-0.6
229,26.77,-17.93,72.93,57.27,45.49,-66.19,0.4,0.55,-0.92
230,-25.91,2.66,67.94,15.69,-32.58,101.6,0.77,0.54,-0.77
231,-22.03,16.89,70.64,-21.92,-75.69,90.8,0.48,0.81,-0.67
232,20.48,5.24,81.54,-5.51,14.15,-45.85,0.12,0.88,-0.59
233,29.33,-17.19,69.31,-4.92,79.75,-73.12,-0.05,0.58,-0.86
234,-15.2,-19.13,71.35,18.42,16.81,-11.04,0.52,0.42,-0.87
235,-19.68,4.4,64.4,32.44,-70.11,44,0.83,0.73,-0.72
236,-6.93,-4.09,72.83,-14.25,86.07,-100,0.4,0.8,-0.59
237,31.87,-12.55,70.25,12.43,56.52,-84.73,0.2,0.71,-0.62
238,16.54,-25.73,62.37,50.05,-44.75,79.06,0.1,0.64,-0.58
239,-25.51,-0.09,63.03,-39.87,-84.36,113,0.47,0.47,-1.18
240,-13.16,13.34,64.19,14.18,-4.97,-58.95,0.79,0.76,-0.65
241,5.17,3.94,69.8,-24.05,93.18,-75.3,-0.1,0.86,-0.52
242,32.59,-9.1,60.54,36.16,-34.11,-26.7,-0.08,0.61,-0.97
243,-13.5,-14.68,68.76,-4.31,-32.23,123,0.63,0.49,-0.93
244,-27.23,12.05,69.26,-23.67,-48.63,63.8,0.67,0.63,-0.74
245,-4.62,1.79,78.61,6.08,103.08,-98.12,0.29,0.87,-0.72
246,30.91,-4.78,75.32,5.91,57.13,-50.8,-0.08,0.84,-0.69
247,11.72,-28.1,70.23,25.89,-34.93,19.95,0.27,0.6,-0.81
248,-20.8,-6.87,68.74,-31.37,-45.97,125,0.77,0.42,-0.82
249,-23.33,-1.88,59.14,37.82,-17.99,-52.4,0.57,0.8,-0.73
250,16.35,-20.79,75.35,5.55,108.07,-104.7,0.35,0.87,-0.49
251,28.58,-30.36,70.42,41.2,-39.69,-17.8,0.66,0.61,-0.65
252,-15.3,-22.19,66.62,-4.79,-24.63,119.3,0.68,0.59,-0.7
253,-24.92,4.51,62.57,-10.85,-89.18,45,0.47,0.97,-0.78
254,1.53,-8.37,82.59,-0.34,84.55,-79.98,-0.04,0.74,-0.69
255,32.6,-11.56,78.36,-36.61,20.21,-90,0.17,0.46,-0.92
256,12.23,-22.36,61.6,69.6,-77.75,63.15,0.59,0.31,-0.92
257,-26.94,2.61,53.6,-10.74,-35.93,109,0.53,0.72,-0.89
258,-17.04,16.68,55.98,-9.3,32.92,-59.32,0.13,0.81,-0.52
259,8.09,11.5,70.17,-14.15,106.69,-96,-0.17,0.59,-0.93
260,41.59,4.5,64.69,-8.29,-11.78,125.3,0.67,0.38,-0.85
261,0.24,-3.64,56.43,-58.48,-39.71,47.2,0.64,0.69,-0.83
262,-24.88,21.43,55.24,-29.06,101.95,-104,0.31,0.81,-0.51
263,-17.72,28.48,58.08,5.79,58.23,-65.79,0.04,0.77,-0.63
264,13.53,21.44,76.39,56.96,-19.18,31.13,0.28,0.54,-0.95
265,32.98,14.73,71.31,-15.59,-23.31,159,0.63,0.43,-0.8
266,1.23,12.49,60.56,-26.92,-25.76,0.91,0.62,0.79,-0.61
267,-27.27,41.04,57.4,-2.72,105.84,-96,0.12,0.93,-0.18
268,-14.27,56.75,65.37,8.54,33.38,-68.43,-0.11,0.77,-0.52
269,21.43,42.39,80.72,74.92,-23.36,52.24,0.34,0.55,-0.88
270,33.9,25.61,75.07,-12.1,-20.71,127,0.77,0.54,-0.8
271,-2.4,21.97,66.77,-35.79,0.93,4.73,0.69,0.83,-0.54
272,-28.85,55.18,58.79,-11.39,119.85,-105,0.16,0.91,-0.22
273,-4.76,54.7,75.61,29.79,71.66,-55.11,0.03,0.69,-0.58
274,15.58,39.13,85.52,66,-46.89,82.75,0.36,0.48,-1
275,24.46,28.1,77.33,-13.29,-54.79,130,0.91,0.55,-0.65
276,-10.41,28.3,71.17,-25.69,-4.62,-9.28,0.36,0.88,-0.58
277,-32.06,58.81,67.23,-29.48,140.28,-111,0.21,0.98,-0.25
278,-6.24,45.96,76.56,65.72,8.35,-18.37,0.18,0.61,-0.74
279,28.48,33.57,86.22,45.68,-52.37,59.7,0.68,0.45,-0.85
280,13.08,20.29,78.96,-23.25,-34.83,94.4,0.78,0.61,-0.86
281,-4.13,4.36,67.38,-17.24,11.32,-40.2,0.34,0.78,-0.55
282,-26.36,40.19,63.89,-12.55,131.5,-123,0.14,0.85,-0.26
283,-6.09,45.42,77.88,36.76,-41.07,-24,0.12,0.65,-0.85
284,27.97,32.23,81.47,45.99,-42.17,109.9,0.4,0.5,-0.98
285,18.39,16.82,68.34,-19.34,-42.08,50.5,0.76,0.63,-0.77
286,-15.18,0.18,60.56,-39.37,-54.56,-15,0.45,0.79,-0.46
287,-28.83,23.2,52.6,-11.79,147.28,-101,0.11,0.99,-0.32
288,3.17,25.32,72.64,56.13,27.02,-23.5,0.03,0.58,-0.92
289,32.82,14.05,73.09,22.13,-43.82,108,0.77,0.54,-0.87
290,14.5,12.96,64.78,-43.18,-50.24,71,0.77,0.69,-0.67
291,-23.21,29.55,58.68,-24.79,-57.24,-58,0.32,0.81,-0.5
292,-20.37,41.34,61.81,-32.02,95.24,-111,-0.05,0.88,-0.41
293,7.22,32.27,82.97,79.8,9.87,12.21,0.24,0.6,-1
294,36.31,13.47,74.79,8.3,-37.34,126.73,0.79,0.44,-0.81
295,-5.84,6.83,71.53,-25.41,5.61,55.98,0.86,0.65,-0.77
296,-32.27,42.26,66.71,-20.54,74.54,-89.6,0.27,0.82,-0.38
297,-0.6,31.55,80.39,11.42,55.09,-78.64,-0.24,0.79,-0.48
298,29.94,19.26,84.5,86.29,-30.76,27.76,0.48,0.62,-0.86
299,0.26,8.06,76.99,-23.27,-67.6,140,0.67,0.74,-0.57
