,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
68,-11.7,-21.21,58.46,78.44,-50.95,-32.1,0.2,-0.22,1.13
69,-5.03,-22.11,64.75,100.98,-9.45,-45.1,0.37,0.29,0.67
70,0.63,10.44,57.61,26.24,-5.01,-19.44,0.2,0.72,0.52
71,3.36,13.47,30.93,-25.85,128.07,2.45,0.08,0.73,0.67
72,0.32,9.5,8.87,-105.41,13.8,12.9,-0.01,0.58,0.56
73,-1.29,5.23,1.49,-83.89,-12.66,1.23,0.13,0.01,1.01
74,2.11,-0.09,3.59,-26.63,-15.51,-4.9,0.01,-0.18,1.02
75,-6.24,-9.39,22.93,10.71,-20.18,8.14,0.04,-0.22,0.99
76,-8.86,-14.39,49.22,79.25,-34.24,-24,0.44,-0.13,1.22
77,-9.44,-13.67,59.33,105.71,-17.97,-34,0.31,0.31,0.66
78,-4.18,-6.88,59.25,40.48,3,-36.31,0.24,0.71,0.56
79,5.57,7.83,22.86,0.17,24.47,-16.09,-0.05,0.75,0.5
80,6.44,2.07,5.12,-143.92,53.92,21.5,-0.31,0.51,0.41
81,-0.41,-4.34,-0.04,-67.49,-22.17,24.8,-0.03,-0.02,1.08
82,0.33,-4.22,1.66,-18.31,-24.51,-1.5,0.11,-0.19,1.05
83,-10.18,-6.28,23.27,8.24,1.75,1.26,0.22,-0.16,0.99
84,-10.91,0.48,44.6,88.17,-6.4,-39.45,0.28,-0.07,0.97
85,-3.28,-0.5,52.92,84.71,27.82,-41.96,0.14,0.36,0.65
86,1.91,26.69,45.54,33.36,-3.09,-12.65,0.08,0.65,0.64
87,6.65,19.77,19.64,-29.7,109.47,7.39,0.02,0.7,0.53
88,4.19,11.16,7.39,-98.47,-23.97,25.6,-0.04,0.16,0.87
89,-1.16,11.47,7.75,-45.34,-31.24,16.1,0.02,-0.09,1.05
90,-6.4,8.64,16.04,4.49,4.66,-4.47,0.18,-0.21,1.02
91,-11.72,7.68,41.22,36.08,-9.37,-24.82,0.02,-0.16,1.1
92,-3.61,3.95,51.99,102.19,-0.53,-45,0.14,0.1,0.68
93,-1.05,-0.96,53.93,43.35,-12.66,-13.9,0.1,0.53,0.63
94,9.96,18.35,21.5,7.72,-18.97,-4.04,0.02,0.7,0.54
95,3.78,-0.73,6.71,-124.95,71.4,38.4,-0.47,0.26,0.54
96,2.95,-10.42,1.87,-56.03,-74.06,14.5,-0.03,0,1
97,-2.75,-7.52,1.94,-17.05,-37.22,11.3,0.2,-0.14,0.95
98,-4.12,-33.41,18.09,2.22,11.66,-10.61,0.18,-0.18,0.96
99,-16.8,-36.88,36.24,66.4,-103.39,-15,0.24,-0.14,1.13
100,-7.88,-26.96,47.54,72.27,-14.38,-65,0.38,0.28,0.57
101,2.5,-19.16,50.07,43.18,34.94,-30.3,0.11,0.69,0.59
102,10.35,-13.08,16.58,9.95,26.79,9.66,-0.02,0.68,0.59
103,8.37,-8.91,-0.32,-129.98,17.81,39.9,-0.26,0.25,0.59
104,-2.17,-3.54,-4.8,-65.15,16.53,32.3,0.21,-0.02,1.03
105,4.06,2.36,-4.31,-16.41,22.4,-8.39,0.25,-0.19,1.01
106,-7.27,3.94,9.52,2.97,24.18,15.68,0.1,-0.18,0.89
107,-9.95,-2.64,41.96,56.6,8.21,-27.97,0.19,-0.24,1.15
108,-5.87,-5.57,56.42,128.08,-24.45,-38,0.1,0.27,0.59
109,-1.22,0.42,57.67,56.81,-13.18,-22.6,-0.09,0.64,0.52
110,6.02,29.5,15.51,4.44,23.28,-4.73,0.01,0.77,0.44
111,8.58,18.59,-3.99,-164.37,112.92,23,-0.28,0.27,0.51
112,0.66,29.52,-9.72,-75.55,-37.5,33.1,0.18,-0.04,1.02
113,-3.34,32.01,-7.94,-22.21,49.89,2.54,0.33,-0.16,0.97
114,-1.71,25.33,2.75,7.73,15.17,-12.9,0.04,-0.22,0.92
115,-14.16,42.26,31.58,43.84,-19.15,-6.59,0.39,-0.32,1.33
116,-8.89,43.04,45.47,114.67,77.05,-54.6,0.4,0.15,0.66
117,-2.25,56.3,44.07,55.08,10.59,-34.33,0.06,0.53,0.71
118,6.99,60.63,10.51,-5.44,63.83,-8.69,0.37,0.69,0.6
119,4.9,48.37,-0.92,-129.79,21.27,26.9,-0.45,0.17,0.69
120,-1.86,44.19,-2.44,-43.47,-39.24,18.9,0.04,-0.09,1.06
121,-1.27,38.45,-1.08,-4.95,-8.7,-7.15,0.03,-0.14,0.99
122,-10.1,39.41,21.09,6.87,-16.2,-4.92,-0.02,-0.18,0.91
123,-6.98,35.09,44.08,89.15,12.48,-39,0.25,-0.02,0.92
124,-2.9,21.2,53.08,90.7,-10.1,-26.9,0.08,0.42,0.66
125,5.94,61.02,33.72,33.98,-48.59,-11.1,0.14,0.76,0.47
126,4.14,27.93,12.84,-76.89,162.69,22.9,-0.08,0.61,0.56
127,2.12,22.83,7.28,-77.74,-124.06,15,-0.08,-0.08,0.94
128,0.15,22.41,4.82,-18.93,-14.51,8.18,0.16,-0.15,0.97
129,-5.87,19.27,17.65,-6.64,2.08,0.57,0.01,-0.22,0.96
130,-8.14,9.98,45.89,54.52,-8.22,-22.67,0.12,-0.31,1.31
131,-9.68,5.65,58.75,113.04,-33.44,-31,0.06,0.24,0.61
132,-1.88,1.72,60.06,53.43,-15.15,-37.3,0.06,0.5,0.7
133,13.36,19.42,25.17,5.66,-14.17,-7.27,0.07,0.75,0.49
134,2.6,8.4,10.16,-134.37,70.01,51.3,-0.1,0.34,0.68
135,0.11,-5.3,7.76,-56.39,-39.37,10,0.22,0.01,1.08
136,0.48,-11.9,4.29,-7.18,-52.08,0.43,0.18,-0.09,0.98
137,-15.4,-34.47,23.3,-11.67,-26.45,1.85,0.09,-0.1,0.9
138,-12,-31.38,49.25,77.5,-88.08,-59.6,0.62,-0.05,1.13
139,-7.06,-28.81,57.69,102.9,10.06,-46.3,0.25,0.41,0.58
140,2.01,-6.35,48.29,34.5,5.87,-27.16,0.06,0.6,0.6
141,4.52,-19.41,23.54,-38.41,87.21,7.78,0.14,0.76,0.39
142,2.13,-19.32,12.42,-92.35,-59.49,17.4,-0.55,0.06,0.73
143,-0.68,-17.7,9.8,-40.14,-1.72,8.22,0.12,-0.1,1.08
144,-2.22,-20.3,10.56,-6.92,5.03,-2.61,0.17,-0.17,0.94
145,-18.51,-8.98,37.4,6.27,-12.06,-8.56,0.15,-0.19,1.04
146,-3.4,-4.92,53.94,110.22,43.31,-71.4,0.11,-0.06,0.94
147,-2.19,-12.13,60.91,67.1,15.8,-13.15,0.07,0.39,0.58
148,6.92,-8.03,45.12,29.88,-29.29,-8.44,0.04,0.61,0.68
149,6.76,-26.66,23.88,-59.64,13.28,26.63,-0.11,0.5,0.63
150,2.73,-24.54,13.83,-79.55,-78.38,26.1,-0.21,0.13,0.85
151,-1.84,-17.46,13.26,-35.67,5.68,10.55,0.17,-0.1,1.03
152,-4.24,-23.08,21.57,1.59,24.98,-7.11,0.04,-0.17,0.93
153,-12.2,-29.81,53.59,36.99,-25.61,-16.3,-0.02,-0.18,1.14
154,-9.09,-30.03,66.12,130.63,-29.99,-47,0.06,0.13,0.72
155,-2.47,-26.92,64.81,51.95,-5.6,-34.97,0,0.53,0.58
156,11.55,-17.12,35.01,-115.42,33.65,44.5,0.04,0.61,0.65
157,12.89,-30.11,14.34,-77.62,-52.67,49.7,-0.11,0.42,0.54
158,-2.79,-13.71,9.17,-16.85,62.92,-10.7,0.27,0.02,1.02
159,1.29,-16.63,10.26,7.32,-14.47,4.98,0.2,-0.19,1.01
160,-8.72,-22.57,25.95,66.33,-24.65,-33.5,-0.05,-0.14,0.9
161,-2.81,-37.47,52.9,108.47,-62.68,-10,0.23,-0.22,1.11
162,-10.7,-36.97,66.68,55.42,-3.18,-41.64,0.05,0.27,0.65
163,-3.25,-29.04,66.4,0.84,26.47,-12.54,0.08,0.71,0.53
164,11.06,-18.51,32.16,-132.08,35.22,42.6,0.05,0.74,0.52
165,10.36,-22.41,16.21,-58.95,-16.61,39.8,-0.19,0.38,0.6
166,3.04,-24.01,11.16,-16.37,-9.34,11.76,0.2,0.02,0.93
167,-3.54,-32.62,13.66,13.15,-36.8,-13.6,0.08,-0.16,1.07
168,-16.7,-25.56,28.69,63.01,26.25,-64.69,0.17,-0.13,0.91
169,-8.59,-24.38,53.86,100.14,1.41,-33.05,0.39,-0.04,1.1
170,-1.6,-27.49,58.88,20.01,-17.34,-6.17,0.06,0.37,0.56
171,7.38,-11.69,48.92,-38.25,59.32,28.49,-0.09,0.72,0.5
172,4.46,-30.31,27.31,-81.37,-78.17,17.2,0.02,0.68,0.61
173,7.42,-54.1,7.76,-74.01,-99.44,28.5,-0.12,0.2,0.78
174,-1.52,-42.92,5.55,-6,38.37,-5.86,0.07,0,0.87
175,-1.65,-41.71,6.84,7.85,-0.54,-6.38,0.23,-0.19,1
176,-12.8,-34.14,35.94,119.82,24.89,-49.7,0.16,-0.19,0.96
177,-7.67,-33.87,53.3,71.38,-2.44,-29.5,0.14,-0.2,1.05
178,-3.67,-37.58,61.92,34.94,-19.84,-14.1,0.17,0.33,0.71
179,3.38,4.32,57.61,-15.08,164.32,13,0.05,0.72,0.56
180,8.13,-29.64,32.09,-96.02,-137.89,31,0.19,0.69,0.6
181,-0.47,-32.54,20.82,-40.55,-16.53,-1.8,-0.19,0.25,0.83
182,-0.79,-28.22,17.47,-8.85,16.38,-3.06,-0.01,0.05,1.05
183,0.1,-24.92,18.6,8.82,10.84,0.37,0.47,-0.15,0.95
184,-24.1,-32.99,44.9,70.91,25.66,-14.9,0.25,-0.17,1.01
185,-3.87,-25.28,62.01,34.18,-10.06,-18.7,0.49,0.05,0.92
186,-4.88,-26.77,69.85,-26.29,-30.45,7.4,0.01,0.37,0.64
187,1.92,-33.85,62.39,-104.54,8.4,46.9,-0.01,0.61,0.62
188,12.15,-29.94,34.67,-55.48,-65.57,15,0.24,0.68,0.59
189,3.92,-45.07,19.32,-10.94,8.59,3.86,-0.16,0.26,0.73
190,1,-41.71,15.44,8.52,15.56,-0.63,-0.02,-0.05,1.05
191,-0.16,-36.51,16.43,94.35,-31.15,-3.27,0.25,-0.17,0.97
192,-0.85,-42.8,38.92,93.47,-62.31,-41.1,0.15,-0.23,0.99
193,-10.6,-57.09,62.07,17.2,-28.69,-20.9,0,-0.15,1.12
194,-5.43,-62.14,66.11,-49.53,82.48,45.18,0.17,0.46,0.59
195,11.75,-38.57,53.33,-75.15,-30.24,26,0.08,0.75,0.5
196,6.75,-44.21,32.72,-38.81,-13.26,2.66,-0.14,0.09,0.92
197,0.69,-46.09,21.65,-8.98,2.74,1.95,0.16,-0.05,1.04
198,0.5,-43.87,18.19,21.51,-0.06,-6.63,0.12,-0.15,0.91
199,-1.72,-42.64,22.44,109.99,31.79,-52.9,0.34,0.12,0.74
200,-13.7,-33.99,49.23,55.68,10.64,-32.94,0.09,0.45,0.62
201,-8.53,-30.25,62.52,25.6,-90.79,-25,0.14,0.73,0.56
202,-6.52,-52.05,68.47,-84.85,141.4,29.7,-0.2,0.8,0.25
203,7.72,-14.27,47.35,-69.15,-48.64,38.9,0.37,0.12,1.06
204,10.09,-26.56,28.51,-27.77,-9.83,0.34,0.1,-0.13,0.99
205,0.09,-28.18,20.16,3.87,25.21,-5.24,0.25,-0.15,0.94
206,-1.36,-21.38,19.96,74.09,19.51,-42.72,0.54,-0.13,1.07
207,-11,-16.72,37.33,73.85,19.62,-25.9,0.18,0.31,0.64
208,-6.73,-11.71,55.26,52.95,-21.05,-27.5,0.01,0.59,0.57
209,-7.14,-16.52,68.07,-3.86,51.13,-6.15,0.07,0.64,0.68
210,-1.59,-3.32,66.11,-104.4,24.33,52.4,-0.2,0.2,0.75
211,13.59,3.44,38.09,-61.37,26.25,10.99,0.19,-0.01,1.03
212,2.85,9.41,21.29,-5.08,-8.76,1.29,0.09,-0.14,1.05
213,0.34,6.65,18.88,-4.8,-48.64,5.2,0.21,-0.18,0.98
214,1.35,-6.2,16.53,115.37,-16.89,-89,0.5,0.03,0.92
215,-23.2,-11.29,44.61,66.08,-10.21,-40.9,0.03,0.31,0.54
216,-10.6,-13.5,60.45,36.34,17.61,-16.69,-0.01,0.64,0.61
217,-4.34,-8.55,68.96,-87.17,97.09,38.03,-0.12,0.59,0.6
218,9.85,16.26,46.3,-98.1,13.45,43.15,0,0.11,0.95
219,11.18,18.94,20.33,-16.54,13.91,-17.7,0.1,-0.09,1.08
220,-4.58,21.42,15.22,-8.88,-47.63,3.73,0.02,-0.13,0.95
221,0.97,8.69,12.09,16.11,-0.31,11.45,-0.15,-0.26,1.19
222,2.97,8.54,15.13,111.16,-11.66,-58,0.14,0.05,0.75
223,-15.17,4.86,42.31,42.79,31.01,-31.53,-0.01,0.46,0.57
224,-8.17,12.4,52.8,17.91,11.84,-21.5,0.07,0.63,0.7
225,-5.57,14.68,56.82,-69.55,107.31,31.4,-0.19,0.5,0.59
226,8.17,41.43,38.74,-65.51,-11.69,24.9,-0.18,0.09,0.99
227,6.47,37.28,21.11,-24.73,-21.73,9.79,0.13,-0.1,1.02
228,2.53,30.1,13.89,-14.69,9.82,-5.47,0.16,-0.19,0.99
229,-1.42,30.98,9.27,51.69,-50.64,-18.2,0.46,-0.23,1.18
230,-4.72,16.31,21.33,100.98,-8.5,-45.4,0.26,0.22,0.68
231,-11.81,12.75,46.35,44.11,-1.11,-30.12,0.06,0.56,0.59
232,-7.8,11.8,57.18,16.63,24.89,-25.18,0.11,0.64,0.68
233,-6.52,17.24,60.76,-100.67,126.63,39,-0.14,0.66,0.45
234,10.1,48.43,35.48,-77.79,-19.67,26.4,-0.05,0.12,1
235,6.84,41.72,14.99,-25.42,-6.02,-6.29,0.05,-0.1,1.07
236,-1.63,38.45,7.85,-4.9,7.69,7.79,0.09,-0.16,0.95
237,2.02,38.6,5.93,47.44,-5.68,-27.22,0.36,-0.26,1.27
238,-7.05,35.03,17.04,109.27,-0.4,-44.1,0.11,0.21,0.6
239,-11.42,33.13,44.27,42.08,-1.98,-27.01,0.02,0.59,0.52
240,-7.05,31.27,54.99,-11.11,-138.85,11,0.35,0.58,0.62
241,2.88,-5.4,51.6,-98.43,20.98,44.06,0.07,0.22,0.71
242,11.41,-0.18,25.76,-58.47,16.93,-5.91,0.23,-0.02,1.08
243,-1.53,3.55,10.15,-21.09,-14.29,12.3,-0.03,-0.16,0.93
244,3.19,-0.06,4.12,4.28,-63.13,-5.87,0.02,-0.22,0.95
245,-1.52,-15.79,4.49,101.31,-0.61,-49.6,0.15,-0.21,0.99
246,-12.8,-15.65,29.02,85.39,0.88,-35.37,0.15,0.42,0.59
247,-9.16,-15.28,50.47,13.38,-3.34,-19.34,0.1,0.76,0.55
248,-5.01,-15.75,53.91,-87.47,105.24,-6.2,0.01,0.59,0.5
249,-1.63,11.12,31.91,-83.91,-129.81,43,-0.13,0.11,0.9
250,11.14,-21.26,10.04,-38.39,-24.73,29,0.2,-0.05,0.96
251,7.53,-27.03,-0.02,-5.44,16.2,-8.61,0.21,-0.28,0.99
252,-2.23,-22.38,-1.99,16.41,3.77,-6.63,0.18,-0.29,1.09
253,-1.72,-20.91,1.59,110.15,1.7,-43.78,0.18,-0.05,0.88
254,-11.3,-20.12,28.79,80.53,-25.11,-26.8,-0.02,0.48,0.53
255,-6.98,-25.53,49.43,14.44,-0.89,-11.95,0.15,0.65,0.6
256,-3.1,-25.1,52.9,-52.65,41.1,40.3,-0.04,0.73,0.49
257,10.44,-13.77,39.93,-87.31,-52.92,32,-0.08,0.08,0.94
258,8.31,-26.18,16.83,-30.21,-8.69,-12.8,0.04,-0.14,0.99
259,-3.33,-27.4,8.31,-0.85,1.27,1.62,0.14,-0.2,1
260,-7.68,-31.44,17.77,45.14,-23.34,-29.6,0.24,-0.29,1.33
261,-9.7,-22.61,45.21,111.25,32.84,-37.2,0.19,0.12,0.66
262,-7.7,-24.94,58.86,53.9,-12.29,-29.7,0.06,0.63,0.5
263,-1.34,-11.76,59.08,2.15,48.51,-5.16,-0.05,0.72,0.58
264,8.73,-10.84,30.04,-114.56,-0.49,33.7,-0.17,0.5,0.46
265,4.34,-25.11,7.96,-83.14,-58.81,16.7,0.01,-0.06,1
266,-1.78,-24.68,4.34,-11.73,-0.48,-6.87,0.22,-0.19,1.07
267,-2.8,-21.25,6.59,11.35,10.95,-10.79,0.13,-0.18,0.98
268,-3.95,-20.1,23.37,69.4,3.83,-15.24,0.33,-0.11,1.14
269,-15.7,-21.82,48.27,100.44,-8.73,-60.7,0.09,0.23,0.57
270,-8.41,-23.96,60.75,50.5,-10.65,-32.4,0.14,0.65,0.6
271,-1.89,-14.44,64.51,16.38,34.73,-7.27,0.04,0.73,0.56
272,13.71,2.6,29.71,-137.48,64.81,52.9,-0.1,0.53,0.45
273,4.07,-1.04,12.31,-66.69,-13.81,15.7,0.04,0.16,0.98
274,-4.2,-2.19,3.79,-31.18,-4.18,-16.2,0.07,-0.13,1.08
275,1.22,-7.25,3.11,-0.53,-20.18,4.72,0.05,-0.16,0.95
276,3.08,-21.29,11.58,35.69,-56.34,11.88,0.16,-0.14,1.11
277,-11.7,-4.36,40.19,115.05,67.59,-45.1,0.22,0.14,0.65
278,-4.58,-8.29,53.05,50.36,-18.14,-17.6,-0.14,0.57,0.5
279,-6.13,12.2,53.95,5.51,82.69,-23.65,0.17,0.63,0.7
280,6.5,17.22,29.9,-96.64,20.17,25.11,-0.16,0.59,0.41
281,3.01,10.55,13.21,-62.18,-23.2,11.6,0.11,-0.01,1.11
282,0.79,7.55,4.51,-31.4,-8.93,3.05,0.16,-0.16,1
283,-3.07,12.88,4.97,4.65,24.27,-11.86,0.17,-0.23,0.96
284,-10.74,4.37,17.36,52.5,-30.16,-41.4,0.29,-0.27,1.27
285,-6.36,18.96,43.93,106.66,62.73,-24.5,0.27,0.24,0.66
286,-7.03,24.03,55.16,44.89,23.96,-27.05,0.06,0.58,0.58
287,0.19,39.55,51.7,-13.3,65.52,0.72,-0.08,0.71,0.56
288,8.83,33.28,27.51,-91.99,-21.2,34.2,-0.22,0.26,0.84
289,2.39,28.07,12.89,-54.17,-15.22,9.2,0.03,0,0.95
290,1.3,15.08,7.43,-18.37,-46.61,5.03,0.14,-0.18,0.99
291,-2.37,8.09,9.71,12.55,-25.01,-9.14,0.08,-0.24,1.01
292,-11.12,5.3,33.94,99.77,-5.21,-42.79,0.56,-0.14,1
293,-10.6,16.04,52.05,71.91,44.24,-40.76,0.03,0.42,0.54
294,-6.44,0.85,60.14,32.87,-57.51,-24.8,0.1,0.73,0.6
295,7.52,22.17,46.65,-54.36,82.12,29.04,-0.41,0.89,0.3
296,4.26,16.45,20.82,-98.37,-21.44,16.4,-0.18,0.19,0.82
297,1.56,5.94,8.9,-44.31,-39.52,6.02,0.01,-0.03,1.04
298,-0.47,6.21,7.01,-4.6,2.98,-1.83,0.1,-0.17,0.99
299,1.23,2.11,10.48,17.28,-13.73,4.76,0.22,-0.25,1.05
