,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
28,16.03,-53.09,74.35,30.76,-9.05,-12.14,0.23,-0.94,1.07
29,-4.36,-35.39,71.21,250.13,-72.16,-75,-0.07,0.27,0.44
30,-22.55,8.95,13.37,197.66,-3.47,-52.9,0.13,0.9,0.33
31,-24.9,16.59,-30.79,-48.66,10.01,61.66,0.3,0.77,0.55
32,-1.07,9.07,-30.77,-8.79,65.5,-16.84,0.05,-0.22,0.14
33,4.71,-17.57,-18.08,-212.16,174.51,-87,-0.55,-1.27,0.43
34,0,18.18,9.68,-165.61,28.56,-96,-0.51,-0.95,0.17
35,-19.4,-48.53,43.55,4.79,-31.97,-4.13,-0.5,-1.05,0.29
36,-11.5,-66.73,81.59,250.13,-125.92,-75,0.16,-0.56,0.87
37,5.05,-64.23,79.93,150.86,-79.59,-44,0.07,0.49,0.36
38,3.54,-47.61,56.85,-3.02,2.48,19.48,0.38,0.95,0.44
39,-24.76,-6.15,-6.92,-86.47,53.02,12.65,0.08,0.89,0.05
40,-27,-11.19,-31.6,-243.79,150.96,-95,-0.78,-0.38,0.52
41,1.11,-17.04,-28.73,-91.53,-26.48,-104,-0.76,-1.15,0.29
42,8.81,-78.29,22.36,16.57,-29.3,4.27,-0.44,-0.92,0.15
43,-25.5,-84.53,69.91,211.11,-250.14,34,-0.15,-1.19,0.57
44,-6.36,-90.36,83.8,192.71,-34.41,-98,0.32,0.21,0.82
45,0.5,-81.66,78.54,50.63,-32.69,-22.6,0.15,0.84,0.15
46,1.19,-115.47,14.89,-18.34,21.34,1.94,0.09,0.85,0.37
47,-10,-100.87,-36.36,-250.14,-154.55,4,-0.29,0.35,0.25
48,-1,-105.07,-34.74,-195.35,37.69,-40,-0.27,-0.82,0.58
49,1,-111.13,-28.93,10.91,-35.13,-6.28,-0.21,-0.81,0.34
50,-14,-153.61,31.38,28.64,-43.63,3.85,-0.28,-1,0.31
51,-24,-154.11,78.85,243.58,-185.67,-57,0.36,-0.65,0.85
52,4.21,-146.62,66.77,186.84,-22.12,-92,0.22,0.35,0.23
53,-4.7,-132.22,52.56,-43.19,7.11,15.1,0.25,0.91,0.32
54,10,-109.57,-12.99,-57.13,34.9,-18.4,0.06,0.84,0.35
55,-3,-128.92,-49.39,-250.14,68.24,40.6,-0.11,-0.35,0.72
56,2.8,-154.91,-13.72,-146.71,-83.27,-54,-0.65,-1.16,0.57
57,-27,-154.09,48.54,8.11,-36.13,-13.47,-0.26,-0.83,0.32
58,-11,-140.18,68.94,143.97,-128.27,11,-0.42,-1.04,0.68
59,3.2,-141.83,68.64,250.13,-16.7,-105,0.54,-0.33,0.86
60,-0.2,-125.42,34.16,76.18,31.63,-45.66,0.04,0.72,0.05
61,-10.2,-55.94,-2.1,-0.11,-27.96,12.31,0.12,0.86,0.44
62,0.5,5.01,-29.27,-138.47,41.78,-1.1,-0.12,0.71,0.27
63,-5.23,7.42,-29.84,-134.98,250.13,-39,-0.82,-0.54,0.02
64,1.81,7.44,0.93,-99.39,231.11,1.92,-0.43,-1.06,0.48
65,-10.7,-8.31,62.35,3.22,7.76,-20.18,-0.25,-0.77,0.29
66,-3.57,-21.81,79.47,126.91,-0.65,7.01,-0.27,-0.99,0.81
67,-0.67,-15.15,76.74,250.13,-61.56,-41,0.07,-0.17,0.79
68,-2.36,7,37.95,68.03,-52.18,-13.7,0.28,0.73,0.17
69,-11.9,60.61,-27.33,-6.19,26.65,-2.6,0.36,0.78,0.55
70,1.54,47.95,-38.09,-149.78,88.43,-9.1,0.16,0.5,0.63
71,3.69,45.75,-34.69,-248.95,212.93,-45,-0.38,-0.69,0.52
72,-12.58,-7.03,13.48,-36.92,-43.5,5.94,-0.32,-1.08,0.36
73,-23.4,-10.76,69.16,17.95,-4.08,14.24,-0.31,-0.89,0.28
74,4.7,1.35,83.27,196.66,-204.2,-48,0.11,-1.08,0.81
75,-0.84,6.02,77.24,222.58,-14.3,-90,0.11,0.2,0.49
76,-5.56,36.41,23.47,57.03,49,18.08,0.22,0.85,0.31
77,-8.06,49.29,-24.26,-19.94,21.53,-3.24,0.25,0.78,0.45
78,3.22,45.36,-27.74,-213.82,123.04,-21,0.02,0.47,0.2
79,0.35,32.12,-21.58,-180.73,55.43,-31,-0.28,-0.84,0.75
80,-5.34,-5.06,35.21,-8.62,-11.82,12.45,-0.36,-0.73,0.29
81,-13.7,-13.11,80.55,29.75,-49.94,1.34,-0.43,-0.87,0.32
82,10.04,-4.08,71.63,232.05,-145.92,-20,-0.2,-0.82,0.81
83,3.84,-4.05,61.07,183.75,-29.95,-52,0.18,0.2,0.46
84,-12.97,52.89,14.85,-33.76,36.18,38.76,0.23,1.02,0.36
85,-13,61.54,-21.56,-40.5,2.11,14.76,0.27,0.84,0.39
86,-1.92,51.33,-27.18,-180.51,227.73,-50,-0.06,0.14,0.32
87,3.19,24.82,-11.32,-136.07,37.78,-50,-0.83,-1.09,0.63
88,-17,-2.45,50.12,-17.59,-35.42,-7.4,-0.62,-0.75,0.33
89,-9.3,-3.92,83.61,66.92,-104.37,12.3,0.03,-0.59,0.81
90,5.06,-5.78,76.35,250.13,-104.98,-65,0.25,0.74,0.29
91,-5.39,5.79,69.67,132.2,-3.45,-35.7,0.43,0.83,0.41
92,3.32,44.09,4.16,-24.51,-4.12,19.55,0.26,0.78,0.46
93,-4.37,58.11,-29.35,-23.59,48.19,-20.7,-0.17,-0.12,0.5
94,-1.18,51.95,-15.6,-250.14,151.95,12,-0.54,-1.08,0.57
95,8.91,-5.1,1.46,-124.9,59.42,-16,-0.48,-0.75,0.34
96,-32.1,-17.83,58.11,58.96,-20.28,-4.56,-0.55,-1.07,0.87
97,-4.04,-11.02,68.64,73.52,-224.59,34.4,0.24,-0.1,0.66
98,5.19,-11.22,63.03,229.34,-48.83,-124,0.04,0.69,0.14
99,-25.63,51.05,22.93,39.02,24.94,-15.53,0.23,0.7,0.59
100,-26.7,78.06,-35.91,-19.3,-0.36,20.05,0.14,0.84,-0.19
101,7.01,68.59,-48.12,-163.09,250.13,-98,0.04,-0.46,0.65
102,2.34,64.51,-38,-226.48,116.81,-10,-0.35,-0.96,0.43
103,-14.76,25.86,22.75,-45.04,-28.41,26.9,-0.3,-0.91,0.41
104,-16.31,12.92,62.1,42.79,-8.05,9.04,0.41,-0.83,0.93
105,9.71,14.41,62.11,244.51,-142.13,-57,0.1,0.36,0.53
106,-0.73,9.92,53.21,155.89,-46.28,-62,0.08,0.92,0.18
107,3.21,28.36,18.75,-2.56,8.83,37.5,0.3,0.7,0.48
108,-5.68,40.01,-26.79,-34.01,-12.57,-2.8,-0.39,0.64,0.34
109,0.97,30.4,-29.83,-138.25,71.18,12.3,-0.14,-0.53,0.95
110,-0.09,27.72,-24.01,-175.52,50.28,-21,-0.54,-0.92,0.63
111,-8.14,-9.88,25.24,-8.73,-36.25,3.72,-0.39,-0.82,0.35
112,-28.4,-23.33,72.01,27.96,-9.72,-0.36,-0.04,-0.66,0.85
113,9.88,-19.46,76.87,199.53,-146.52,-31,0.18,0.38,0.58
114,0.87,-19.89,71.53,186.98,-53.37,-109,-0.03,0.89,0.36
115,1.99,-39.39,44.14,20.09,11.41,37.98,0.4,0.83,0.45
116,-9.68,1.15,-21.2,-17.74,-1.17,3.34,-0.37,0.33,0.78
117,-12.8,-3.21,-40.91,-102.04,-85.43,7.6,-0.53,-0.54,0.58
118,9.62,-27.28,-34.01,-250.14,151.25,-37,-0.2,-1.15,0.54
119,-18.8,-53.71,27.75,-72.51,-18.79,-49,-0.24,-0.89,0.26
120,-2.62,-52.46,68.49,32.11,-99.24,37,0.11,-0.72,0.71
121,19.25,-48.78,53.07,250.13,-109.66,-72,0.15,0.27,0.5
122,-2.9,-50.86,42.49,163.92,-1.17,-10.1,0.44,0.83,0.53
123,-24.58,-79,0.71,-58.87,10.17,74.02,0.44,0.66,0.38
124,-25,-53.26,-59.91,-41.84,-11.39,-11,-1.05,0.09,0.24
125,-2.8,-51.5,-47.63,-161.98,-133.63,-9,-0.56,-0.95,0.42
126,-26.6,-69.92,31.98,-234.2,85.88,-98,-0.45,-0.72,0.39
127,-2.49,-67.11,50.13,47.84,-6.16,-10.99,-0.93,-1.05,0.5
128,-0.27,-70.09,55.03,80.92,-57.26,25.98,0.25,-0.07,0.62
129,-1.62,-44.85,46.25,233.56,-37.49,-101,0.38,0.5,0.24
130,14,1.25,-0.36,70.37,5.56,-9.62,0.29,0.68,0.54
131,6.18,8.89,-15.67,20.08,-19.81,-1.05,0.11,0.6,0.55
132,-1.11,8.76,-10.78,-33.99,91.5,-6.26,0.34,-0.34,0.96
133,2.93,-22.19,4.3,-176.34,180.44,53,-0.83,-1.22,0.54
134,-26.1,-55.26,64.95,-53.44,25.79,23.88,-0.17,-0.81,0.25
135,-2.94,-40.67,74.24,28.27,-0.99,-4.27,-0.61,-0.94,0.58
136,-2.13,-28.75,61.18,66.64,-127.69,11.3,0.19,-0.47,0.67
137,6.13,-20.09,0.52,250.13,-134.53,-10,0.07,1.01,0.25
138,-1.83,29.13,-47.81,35.47,50.21,-11.31,0.11,0.84,0.38
139,2.2,25.81,-51.09,-50.95,42.47,-8.22,0.04,0.3,0.49
140,3.68,13.23,-35,-239.21,30.79,23.6,0.01,-0.87,0.53
141,-6.88,4.57,24.44,-184.82,194.82,-7,-0.18,-0.75,0.45
142,-21.92,21.23,73.81,-11.63,-10.47,8.45,-0.31,-0.82,0.49
143,-0.2,13.61,69.56,65.31,-49.31,14.19,0.04,-0.61,0.85
144,8.32,45.25,45.84,238.25,-32.2,-26,0.22,0.47,0.36
145,-2.77,49.22,14.38,194.69,70.98,-84.6,0.15,1.07,0.35
146,-23.4,66.37,-48.01,-16.54,-25.97,-0.7,-0.07,0.77,0.53
147,-3.07,67.27,-41.81,-93.05,128.74,32.1,-0.07,0.46,0.57
148,6.13,63.14,-36.69,-125.4,22.42,-10,-0.28,-1.45,0.63
149,-11.27,11.44,25.73,-237.3,74.99,-90,-0.48,-1.05,0.41
150,-29.2,-13.05,62.5,26.74,10.63,-11.84,-0.03,-1,0.54
151,8.58,-2.07,54.13,23.79,-6.02,23.68,0.1,-0.55,0.91
152,5.96,13.28,37.82,250.13,-196.93,-43,0.34,0.49,0.43
153,-11.28,6.85,-8.16,144.74,-91.84,-112,0.08,0.91,0.28
154,-9.93,28.35,-57.59,-35.25,42.85,33.11,0.44,0.73,0.51
155,3.05,27.9,-54.45,-64.27,65.37,22.93,0.01,-0.02,0.6
156,2.84,23.91,-40.59,-178.47,-23.56,-43,-0.24,-1.06,0.63
157,11.33,5.29,9.74,-190.08,85.47,-38,-0.3,-0.86,0.45
158,-8.16,-15.38,47.84,12.67,0,11.76,-0.28,-0.82,0.64
159,-0.42,34.72,42.1,54.98,-14.02,10.96,-0.18,-0.65,0.88
160,-0.08,42.88,37.92,201.64,-72.52,43.7,0.21,0.47,0.47
161,-12.7,49.43,-12.23,147.97,-79.41,-31,0,0.96,0.35
162,-10.2,71.34,-43.26,-18.31,38.97,-0.32,0.06,0.72,0.57
163,1.08,55.19,-35.65,-197.53,30.56,-49,-0.19,0.14,0.63
164,9.83,28.58,-12.27,-118.47,94.31,-39,-0.22,-0.89,0.67
165,-2.15,14.36,48.54,32.39,-57.48,4.17,-0.4,-0.77,0.39
166,-13.6,9.96,72.4,95.78,-100.95,37.7,-0.49,-1.09,0.81
167,0.36,19.86,62.8,241.16,-51.79,-8.2,0.06,0.05,0.91
168,1.99,59.64,34.83,93.4,-13.63,-52.5,0.15,0.74,0.32
169,-22.9,53.44,-13.61,-35.68,42.89,1.37,0.15,0.79,0.55
170,-2.51,48.5,-22.02,-111.39,163.55,7.6,0.04,0.75,0.51
171,-0.43,42.62,-21.03,-185.63,-15.81,-88,-0.04,-0.32,0.77
172,28.06,-2.41,27.45,-28.19,-15.76,-9.6,-0.58,-0.91,0.58
173,-24.5,-26.77,74.58,8.53,-20.35,-1.67,-0.43,-0.71,0.41
174,-1.69,-0.04,76.44,198.57,-178.45,108,-0.57,-0.88,0.74
175,2.04,-0.31,85.28,187.3,-95.66,-94,0.26,0.61,0.63
176,-22.48,8.44,34.67,7.96,102.51,-6.5,-0.03,0.86,0.29
177,-21.9,10.31,-29.03,34.9,-0.82,7.89,0.03,0.93,0.15
178,-18.44,8.13,-36.5,-203.57,34.91,-86,-0.02,0.76,-0.06
179,19.5,-33.31,-13.24,-245.47,0.13,-84.7,-0.98,-0.64,0.29
180,-0.36,-71.27,48.02,-25.47,-10.19,-70,-0.34,-0.84,0.45
181,-31.1,-83.61,84.49,97.65,-167.44,75.6,-0.23,-0.9,0.42
182,-5.04,-52.74,80.17,246.56,-153.77,-1,0.36,-0.21,0.71
183,-1.77,-33.31,60.57,147.01,-54.43,-119,0.68,0.71,0.37
184,-22.9,-32.35,-2.78,-17.37,111.34,-19,0.06,0.87,-0.06
185,-8.7,-19.35,-21.21,-77.02,69.6,-6.82,0.02,0.84,0.29
186,-3.7,-21.16,-17.18,-245.09,-6.28,-88,-0.28,0,0.49
187,11.4,-42.35,-11.69,-65.92,41.78,-33.6,-0.72,-1.07,0.3
188,-8.62,-87.61,43.89,22.82,-13.31,-14.4,-0.28,-0.8,0.31
189,-32.5,-93.05,88.18,27.91,-90.99,44.17,-0.36,-1,0.63
190,-4.48,-80.28,87.33,225.84,-188.05,-33,0.07,-0.38,0.78
191,3.26,-79.43,73.23,178.01,-30.76,-125,0.39,0.48,0.41
192,-8.09,-22.09,23.47,-1.97,37.96,-17.22,0.19,0.99,0.02
193,-22,-25,-20.35,-55.28,-8.16,12.6,0.14,0.96,0.13
194,1.95,-29.5,-15.38,-191.61,221.79,-31,0.37,0.31,0.75
195,4.65,-32.49,-5.39,-163.53,-18.74,-87,-0.54,-1.12,0.7
196,-13.1,-81.6,52.51,24.96,-23.29,7.53,-0.12,-0.7,0.56
197,-9.15,-82.2,94.24,45.67,-18.89,17.95,-0.24,-0.81,0.65
198,-2.2,-77.41,87.46,233.22,-198.19,-50,0.45,-0.26,1.01
199,1.32,-69.91,82.56,165.63,-16.39,-35,-0.07,0.66,0.28
200,-11.6,-55.23,34.53,-24.05,7.53,-8.46,0.16,0.92,0.19
201,-13.6,-52.56,-6.71,-17.28,18.66,5.08,0.1,0.94,0.28
202,1.65,-58.35,-4.48,-185.11,46.23,-45,-0.14,0.45,0.69
203,5.7,-57.91,0.41,-152.5,-0.69,-52,-0.3,-0.82,0.66
204,1.35,-94.6,61.75,15.95,-32.63,6.34,-0.11,-0.78,0.63
205,-21,-95,104.99,25.94,-9.83,21.92,-0.24,-0.7,0.69
206,0.33,-84.56,96.33,250.13,-152.85,5.2,0.39,-0.33,0.76
207,-3.62,-81.56,66.43,175.73,-13.22,-84,0.3,0.61,0.4
208,-8,-78.12,-15.01,-31.89,27.18,1.26,0.06,1.01,0.02
209,2.75,-79.66,-15.34,-116.94,-0.91,-13,0.07,0.96,0.24
210,18.41,-88.47,37.53,-217.35,26.84,-65,-0.29,-0.02,0.78
211,-9,-109.39,95.52,-88.52,-41.3,-30,-0.05,-0.97,0.76
212,4.74,-99.79,93.08,4.59,-18.7,10.58,0,-0.71,0.56
213,2.36,-94.42,64.88,216.15,-48.97,71,-0.09,-0.72,0.93
214,1.68,-76.65,19.83,233.58,-96.4,-35,0.11,0.31,0.42
215,2.42,-51.07,-21.06,-6.08,23.68,18.24,0.32,1.04,0.08
216,3.65,-46.6,-22.28,-109.51,7.32,9.11,0.18,0.88,0.29
217,2.37,-43.22,-16.14,-174.88,57.61,6.49,0.07,0.23,0.46
218,-1.91,-73.57,45.43,-153.61,90.85,9.31,0.11,-1.04,1.08
219,-17.8,-92.57,62.59,0.78,7.31,14.09,-0.28,-0.9,0.52
220,-0.03,-98.68,60.9,29.32,3.75,9.15,-0.28,-0.86,0.64
221,-1.5,-100.66,50.5,250.13,-126.73,-7,0.22,-0.47,0.73
222,-15,-60.46,-12.04,66.37,-84.18,-68.7,0.25,0.52,0.11
223,-7.9,-60.17,-39.57,-5.4,-36.07,-0.1,0.34,0.8,0.47
224,4.32,-61.45,-36.82,-41,-21.84,-5.9,0.21,0.79,0.5
225,2.29,-85.99,-22.56,-240.24,140.03,-59,-0.52,-0.31,0.71
226,-33,-91.45,39.18,-104.44,-9.69,-30,-0.14,-0.85,0.74
227,-6.24,-98.32,78.02,13.27,-17.19,16.67,-0.29,-0.91,0.61
228,5.28,-85.17,66.94,58.97,-112.11,8.85,-0.53,-1.05,0.82
229,-3.64,-52.83,52.01,250.13,-32.3,-127,0.26,-0.39,0.52
230,-6.43,-41.46,1.39,152.38,-40.92,-23,0.1,0.65,0.37
231,-24,-49.33,-40.41,-41.85,39.85,20.21,0.33,0.9,0.31
232,6.78,-61.18,-39.66,-59.92,116.63,-14,0.02,0.74,0.33
233,-9.4,-89.85,-11.58,-196.64,35.49,-24,-0.15,0.12,0.76
234,-20.6,-62.81,49.66,-159.59,-39.49,-95,-0.12,-0.76,0.59
235,-5.39,-48.99,78.09,5.71,-56.06,26.07,-0.07,-0.87,0.55
236,-0.48,-42.46,65.48,115.15,-126.69,-36,-0.08,-0.4,0.55
237,-3.28,-41.94,36.26,250.13,93.23,-79.5,0.16,0.8,0.42
238,-11,-29.83,-29.43,112.08,46.85,-20.7,0.12,0.81,0.31
239,-3.1,-34.83,-42.46,-49.05,19.66,-1.86,0.11,0.67,0.27
240,1.59,-31.63,-34.71,-117.69,-3.4,-12,-0.08,-0.85,0.84
241,-12.1,-71.81,18.99,-250.14,41.2,-43,-0.45,-1.16,0.66
242,-15.3,-82.99,66.54,-48.18,-27.91,-12,-0.25,-0.82,0.3
243,0.84,-73.08,67.62,34.41,4.67,6.08,0.1,-0.73,1.01
244,4.35,-58.18,48.71,216.17,-165.94,-46,0,0.4,0.42
245,-31.6,-34.47,-4.57,187.28,-56.49,-59,0.04,1.06,0.3
246,-13,-34.24,-41.42,3.07,26.74,3.22,0.22,0.76,0.54
247,8.17,-26.64,-36.68,-73.59,50.27,16.78,-0.79,-0.39,0.71
248,-7.1,-25.49,-13.39,-203.2,78.87,-122,-0.31,-0.79,0.72
249,-8.28,-57.51,48.33,-141.66,-7.21,-52,-0.39,-0.78,0.48
250,-1.12,-67.65,70.22,20.66,21.24,31.44,-0.28,-0.82,0.68
251,3.16,-57.14,66.07,95.53,-2.05,-27.5,0.24,-0.46,0.95
252,-6.45,-37.61,29.54,250.13,-130.81,-31,0.16,0.76,0.08
253,-16,-36.87,-24.45,83.12,-47.94,-4.31,0.31,0.86,0.42
254,10,-37.06,-35.87,-14.82,34.24,12.2,0.33,0.56,0.34
255,6.92,-39.45,-33.17,-144.34,73.6,-24,-0.33,-0.6,0.79
256,-13.44,-86.15,3.97,-205.99,-6.02,-65,-0.02,-0.95,0.79
257,-26.1,-84.32,61.01,-41.6,-6.84,38.53,-0.32,-0.79,0.35
258,1.63,-60.97,89.88,14.6,-18.86,26.7,0.18,-0.88,1.02
259,6.53,-40.49,75.31,150.53,-192.95,-51,0.23,0.2,0.39
260,3.17,-35.54,47.13,225.4,-1.94,-100,0,0.85,0.32
261,-5.34,1.72,-17.01,114.79,80.37,6.27,0.05,0.87,0.34
262,-2.77,1.38,-41.51,-55.22,73.08,25.21,0.04,0.54,0.62
263,0.16,6.4,-43.96,-107.83,13.86,12.2,-0.29,-0.18,0.52
264,-4.16,-35.86,11.48,-247.66,139.67,-20,0.05,-0.84,0.69
265,-19.2,-55.39,76.33,-92.79,-0.63,-10.6,-0.09,-0.83,0.43
266,-3.21,-51.4,90.41,-6.48,19.57,0.62,0.23,-0.93,0.75
267,-6.56,-55.73,80.12,223.92,-167.14,-16,0.05,0.49,0.09
268,-0.61,-42.98,26.61,250.13,-83.37,-74,0.23,0.86,0.13
269,11.9,-12.75,-27.96,56.77,9.45,-12.31,0.1,0.92,0.22
270,-1.5,-7.5,-33.94,-39,-24.71,-25,-0.21,0.55,0.32
271,13.7,-24.34,-12.52,-211.17,39.39,-2.3,0.15,-0.43,0.66
272,-21.3,-67.06,48.77,-209.95,116.38,46,-0.51,-0.85,0.42
273,-20.5,-85.2,81.09,-20.06,14.49,-5.79,-0.2,-0.79,0.61
274,2.43,-49.17,79.33,88.85,-70.77,52.97,0.29,-0.54,0.71
275,-7.02,-41.17,71.19,250.13,-172.86,-82,0.11,0.6,-0.12
276,-7.32,-49.81,22.55,125.2,-81.86,-78,0.09,1.19,0.02
277,-0.4,-63.87,-42.04,-7.79,131.39,9.34,0.13,0.94,0.41
278,0.37,-52.88,-38.66,-30.5,25.39,-27.1,-0.28,0.51,0.18
279,-1.1,-52.36,-25.61,-193.31,-45.79,-28,-0.58,-0.56,0.44
280,-29.7,-55.91,35.98,-250.14,-70.89,-1,-0.07,-0.79,0.59
281,-18.8,-58.17,68.2,15.27,33.01,1.42,-0.11,-0.84,0.65
282,0.55,-41.55,60.82,54.66,-7.39,-4.36,0.37,-0.68,0.7
283,-0.51,-20.03,50.17,250.13,-19.33,-114,0.09,0.66,0.23
284,2.26,-8.93,-4.73,123.76,-16.86,-72,-0.1,0.87,0.23
285,-10,-11.99,-49.69,-30.58,56.46,2.11,-0.51,0.04,0.63
286,4.22,-14.32,-59.21,-41.21,81.74,-1.97,-0.27,-0.76,0.73
287,5.2,-18.06,-36.41,-213.18,35.16,8.72,-0.39,-0.94,0.45
288,-30.1,-48.28,26.43,-174.44,-16.02,-41,-0.38,-0.83,0.55
289,-14.7,-61.75,51.53,-36.87,-14.54,16.2,0.37,-0.41,1.05
290,1.16,-48.75,46.01,90.43,-20.73,20.08,0.15,0.91,-0.06
291,3,-28.82,-10.44,250.13,-121.56,-11,0.36,0.91,0.38
292,2.15,-23.94,-59.49,92.02,-60.16,-56.5,0.24,0.39,0.29
293,-5.8,-16.76,-80.13,-23.55,45.59,4.47,0.13,-0.6,0.9
294,1.19,-19.33,-69.43,-226.11,76.25,11.5,-0.09,-0.83,0.69
295,9.44,-32.02,-16.06,-193.56,16.14,8.31,0,-0.74,0.46
296,-12.3,-55.6,35.37,-84.23,24.09,-22.3,-0.4,-0.8,0.81
297,8.97,-55.98,39.7,39.47,-13.05,4.61,0.38,0.14,0.39
298,-4.12,-50.92,32.53,210.12,-57.24,36.4,0.22,0.86,0.17
299,-0.57,-31.19,15.34,11.49,-8.15,34.5,0.4,0.75,0.55
