,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
55,13.97,-8.21,111.83,123.18,148.66,53.9,0.25,0.72,0.28
56,13.3,-12.81,114.49,21.44,-12.37,50.97,0.84,0.82,0.05
57,-29.3,-17.38,90.04,-88.54,-14.84,-113,0.59,0.83,0.17
58,-3.88,-33.88,62.04,-103.84,-65.51,-14,0.32,0.48,0.59
59,-5.42,-33.56,64.53,13.92,-0.17,-20.85,0.47,0.67,0.75
60,-19.8,-32.42,59.04,-18.89,3.04,-76.74,0.42,0.72,0.6
61,17.65,-34.39,41.69,-61.77,-10.24,68.1,0.24,0.12,0.73
62,-10.9,-46.88,56,62.05,-50.02,-42.3,0.57,0.23,0.75
63,15.56,-36.94,58.73,13.47,37.06,59.85,0.49,0.78,0.7
64,5.83,-33.32,63.05,19.97,12.66,22.5,0.53,0.56,0.62
65,-1.57,-24.81,91.86,120.47,34.09,-6.05,0.55,0.75,0.07
66,20.2,-13.09,111.26,84.11,48.89,78.17,0.59,1.07,-0.04
67,-8.4,-14.9,101.59,-30.79,-4.73,-32.4,0.34,0.64,0.42
68,-16.8,-23.14,78.92,-82.83,-31.69,-65,0.42,0.57,0.87
69,6.06,-35.98,68.29,-34.7,-51.44,23.2,0.31,0.86,0.67
70,-25.5,-21.53,71.46,15.78,54.85,-98.63,0.14,0.37,0.67
71,2.29,-24.65,51.19,-74.54,-14.38,8.82,0.31,0.07,0.98
72,0.64,-44.56,54.27,19.94,-81.25,2.47,0.43,0.47,0.49
73,-4.24,-41.08,67.19,54.96,12.04,-16.38,0.38,0.77,0.74
74,16.48,-44.4,72.57,25.55,-16.86,63.62,0.52,0.55,0.77
75,-3.76,-30.82,99.34,114.44,52.11,-14.5,0.46,0.78,0.01
76,16.8,-25.27,120.58,91.5,22.18,64.67,0.77,0.9,0.03
77,-2,-24.25,113.89,-15.46,6.61,-7.86,0.4,0.63,0.26
78,-23.5,-29.02,84.68,-107.63,-18.2,-91,0.42,0.6,0.68
79,6.14,-44.88,70.37,-49.69,-64.18,23.6,0.48,0.88,0.61
80,-20.8,-39.08,73.29,15.3,20.03,-80.38,0.21,0.54,0.54
81,-0.11,-35.52,56.03,-64.63,10.44,-0.44,0.54,0.05,0.96
82,2.25,-34.03,57.77,15.49,4.97,8.64,0.44,0.39,0.6
83,-4.39,-49.64,73.87,69.56,-63.19,-16.9,0.57,0.87,0.59
84,14.39,-48.43,71.25,-6.14,1.44,55.57,0.59,0.62,0.67
85,-5.29,-40.45,88.42,74.86,29.56,-20.41,0.36,0.72,0.21
86,6.76,-28.31,119.25,128.61,46.44,26.08,0.66,0.9,-0.21
87,10.2,-30.23,120.83,16.98,-6.56,39.44,0.5,0.87,0.04
88,-21.6,-27.69,93.03,-102,10.18,-83,0.3,0.58,0.5
89,1.05,-39.06,67.86,-93.56,-46.78,4.06,0.52,0.76,0.74
90,-7.22,-35.71,69.11,9.52,11.38,-27.89,-0.01,0.59,0.52
91,-12.7,-31.61,57.86,-41.95,10.64,-49.3,0.41,0.1,0.83
92,10.02,-34.4,48.7,-28.47,-12.07,38.5,0.35,0.13,0.76
93,-15,-44.5,65.08,72.31,-42.24,-58.2,0.36,0.82,0.43
94,8.56,-41.74,70.96,25.15,7.33,33.05,0.52,0.74,0.64
95,0.15,-34.31,80.51,42.89,27.56,0.58,0.46,0.79,0.29
96,6.71,-17.8,109.99,122.59,65.51,25.89,0.68,0.81,-0.17
97,15.7,-45.33,115.77,33.02,-107.26,60.9,0.54,0.85,0.01
98,-17.5,-33.02,95.64,-71.29,47.31,-67.5,0.28,0.65,0.39
99,-6.24,-45.2,71.67,-89.63,-51.02,-24,0.58,0.74,0.79
100,-1.02,-47.78,67.22,-12.37,-13.1,-3.9,0.37,0.72,0.5
101,-16.6,-39.51,60.96,-22.22,29.11,-63.9,0.09,0.15,0.78
102,18.49,-51.42,44.11,-59.75,-53.28,71.4,0.43,0.19,0.77
103,-12.2,-61.24,60.1,69.48,-43.21,-47.2,0.38,0.63,0.58
104,7.2,-57.43,56.87,-10.18,9.33,27.81,0.43,0.7,0.78
105,3.68,-55.15,70.23,56.76,3.47,14.21,0.38,0.59,0.5
106,7.29,-37.71,102.16,132.77,65.45,28.14,0.32,0.81,-0.04
107,16.9,-37.43,114.28,53.96,-1.48,65.34,0.65,0.94,0.03
108,-13,-34.13,102.77,-36.67,12.78,-52.1,0.34,0.65,0.41
109,-15.5,-36.9,80.2,-82.34,-12.8,-59,0.41,0.65,0.78
110,4.72,-46.48,71.23,-28.95,-40.76,18.1,0.42,1.05,0.61
111,-27.5,-54.04,73.42,11.44,-34.82,-106,0.19,0.33,0.63
112,11.56,-56.87,55.83,-63.25,-17.63,44.6,0.46,0.11,0.91
113,-4.67,-60.76,60.1,25.18,-20.51,-18,0.35,0.48,0.57
114,-5.62,-58.8,75.56,65.81,2.2,-21.6,0.49,0.75,0.65
115,16.67,-59,83.39,36.8,-6.01,64.37,0.63,0.58,0.62
116,-7.25,-47.17,96.07,59.08,44.01,-27.98,0.45,0.7,0.2
117,13.8,-36.91,122.59,113.26,38.73,53.56,1.06,0.9,-0.06
118,4.72,-43.23,123.52,16.97,-23.34,18.21,0.55,0.73,0.11
119,-26.3,-43.01,93.46,-109.09,-0.21,-101,0.25,0.62,0.58
120,-1.19,-53.24,75.52,-64.21,-45.4,-4.6,0.36,0.78,0.71
121,-10.4,-49.08,80.03,23.05,11.14,-40,0.24,0.62,0.47
122,-3.13,-43.66,63.12,-62.87,16.55,-12,0.79,0.13,0.89
123,7.19,-52.38,60.55,-1.23,-35.47,27.76,0.43,0.22,0.63
124,-13.2,-50.02,76.06,69.55,6.38,-50.96,0.36,0.72,0.53
125,10.46,-48.94,79.41,17.9,-0.16,40.37,0.54,0.61,0.64
126,-1.44,-44.89,90.03,49.73,13.5,-5.56,0.53,0.75,0.3
127,6.83,-29.96,117.55,116.92,58.15,26.36,0.63,0.8,-0.07
128,14.3,-34.82,130.61,63.18,-18.21,55.54,0.65,0.89,-0.05
129,-20,-27.78,105.84,-86.92,28.43,-77.5,0.3,0.51,0.62
130,-7.11,-36.37,77.82,-101.47,-35.69,-27,0.59,0.78,0.85
131,-7.66,-33.48,79.78,14.4,10.09,-29.44,0.23,0.75,0.5
132,-12.3,-34.6,67.3,-46.03,-7.64,-47.8,0.21,0.18,0.77
133,16.41,-42.95,54.56,-42.47,-36.77,63.3,0.25,0.21,0.78
134,-9.51,-46.71,68.12,60.79,-19.24,-36.5,0.3,0.69,0.44
135,5.29,-50.32,72.55,20.3,-18.72,20.36,0.37,0.76,0.73
136,6.92,-47.22,80.08,35,7.47,26.71,0.38,0.62,0.49
137,6.83,-34.47,110.93,129.76,47.83,26.38,0.53,0.82,-0.04
138,22.7,-29.72,126.68,71.99,18.84,87.9,0.73,0.9,-0.01
139,-17,-26.62,111.13,-50.37,13.95,-67.1,0.3,0.66,0.39
140,-13.1,-32.92,84.19,-98.69,-26.12,-50,0.54,0.7,0.79
141,9.08,-46.45,79.08,-12.81,-55.36,35,0.29,0.82,0.41
142,-20.3,-49.36,70.94,-29.39,-16.36,-78,0.08,0.47,0.51
143,4.54,-45.43,49.51,-81.6,8.97,17.54,0.5,0.13,0.98
144,1.2,-54.08,52.67,19.64,-37.8,4.63,0.35,0.4,0.52
145,-6.89,-55.6,69.77,72.09,-10.3,-26.6,0.51,0.81,0.72
146,14.94,-57.43,71.22,10.18,-12.21,57.45,0.36,0.55,0.6
147,-4.4,-42.74,93.9,96.1,53.47,-16.94,0.37,0.74,0.12
148,20,-31.05,118.23,102.95,44.32,77.24,0.71,0.98,-0.07
149,-3,-30.04,108.37,-29.28,4.86,-11.63,0.31,0.71,0.27
150,-19.2,-34.33,83.58,-91.59,-18.43,-74,0.34,0.6,0.75
151,5.86,-52.22,70.74,-44.03,-74.36,22.6,0.36,0.87,0.57
152,-23.5,-47.7,70.01,0.04,12.79,-90.89,0.22,0.42,0.62
153,6.16,-42.23,52.13,-65.89,16.92,23.8,0.54,0.12,0.93
154,-1.45,-50.25,56.44,24.69,-34.25,-5.6,0.39,0.51,0.54
155,-4.72,-59.4,70.32,58.82,-40.52,-18.2,0.67,0.78,0.64
156,13,-67.9,76.69,30.34,-38.21,50.02,0.56,0.57,0.5
157,-4,-45.47,100.84,103.55,85.18,-15.6,0.27,0.79,0.12
158,22,-22.74,128.68,116.99,87.12,85.2,0.73,0.93,0
159,-3.9,-23.76,123.12,-9.85,-1.59,-15.11,0.28,0.71,0.16
160,-24.5,-32.2,91.03,-119.81,-34.35,-94,0.38,0.58,0.67
161,4.96,-50.73,77.21,-46.87,-75.97,19.1,0.42,0.83,0.56
162,-15.9,-45.92,86.66,42.21,14.75,-61.38,0.33,0.63,0.49
163,-3.77,-47.01,67.39,-71.11,-8.11,-14.5,0.11,0,0.81
164,15.03,-61.49,60.37,-17.37,-64.49,58,0.63,0.39,0.58
165,-15.7,-64.16,73.76,59.63,-13.88,-60.7,0.53,0.67,0.46
166,15.05,-62.03,77.52,19.92,3.6,57.88,0.61,0.74,0.64
167,-4.06,-50.91,88.18,48.9,39.88,-15.66,0.41,0.71,0.25
168,11.4,-24.78,117.93,124.86,101.52,44.2,0.7,0.84,-0.08
169,15.3,-28.59,119.37,16.74,-12.92,59.37,0.61,0.83,0.05
170,-24.4,-25.97,95.88,-83.6,11.69,-94.1,0.36,0.48,0.63
171,-5.14,-36.93,67.46,-104.27,-44.32,-19,0.53,0.66,0.78
172,-4.3,-33.63,70.8,18.63,11.78,-16.56,0.14,0.79,0.41
173,-16.6,-22.3,70.24,-0.74,41.37,-64,0.13,0.17,0.72
174,17.32,-35.45,52.84,-60.82,-54.8,66.8,0.48,0.21,0.79
175,-10.9,-45.24,64.39,52.9,-40.17,-42.2,0.47,0.58,0.49
176,2.9,-38.8,68.76,21.43,23.71,11.18,0.71,0.92,0.54
177,12.09,-50.1,80.36,50.31,-46.28,46.69,0.55,0.56,0.5
178,-8.2,-22.2,101.14,90.57,110.03,-31.7,0.44,0.85,0.06
179,19.8,-17.08,120.96,85.61,21.31,76.16,0.82,0.93,-0.03
180,-7.6,-18.19,113.15,-19.76,-0.54,-29.4,0.29,0.63,0.38
181,-20.7,-24.34,83.67,-108.91,-24.18,-80,0.25,0.59,0.73
182,7.46,-30.5,69.61,-48.89,-26.23,28.6,0.4,0.89,0.61
183,-23.8,-22.41,75.79,27.88,30.89,-91.96,-0.01,0.38,0.45
184,12.2,-32.86,54.27,-80.82,-45.81,47.1,0.62,0,1
185,-4.95,-43.71,56.94,19.28,-43.47,-18.9,0.51,0.57,0.34
186,-9.59,-49.58,69.56,53.06,-24.59,-37,0.75,0.78,0.74
187,14.31,-54.74,72.91,18.79,-23.1,55.26,0.68,0.57,0.59
188,-7.8,-33.04,92.32,84.57,84.83,-30.13,0.3,0.77,0.14
189,10.5,-18.56,118.52,109.4,56.24,40.8,0.85,0.9,-0.16
190,5.47,-21.48,112.22,-13.66,-7.76,21.05,0.35,0.8,0.09
191,-21.8,-16.6,83.4,-108.35,19.99,-84,0.35,0.54,0.72
192,5.33,-37.23,62.45,-76.37,-82.21,20.6,0.48,0.95,0.67
193,-19.9,-30.13,65.03,12.56,26.18,-77.05,0.12,0.51,0.58
194,4.14,-27.23,51.36,-50.85,8.14,15.92,0.47,0.14,0.82
195,15.67,-39.47,44.38,-21.13,-48.84,60.5,0.45,0.34,0.6
196,-18.1,-38.52,61.32,71.32,2.76,-69.89,0.56,0.71,0.55
197,16.67,-42.87,63.69,12.65,-18.55,64.37,0.58,0.62,0.58
198,-7.52,-28.21,77.75,60.6,57.4,-28.92,0.38,0.68,0.24
199,18.5,-22.45,107.5,123.11,23.18,71.65,0.8,0.9,-0.16
200,11.8,-30.09,102.42,-10.79,-27.61,45.6,0.43,0.72,0.21
201,-23.1,-26.47,75.07,-102.6,14.53,-89,0.29,0.56,0.6
202,5.59,-40.14,56.08,-70.72,-56.07,21.5,0.7,0.77,0.73
203,-11.7,-34.05,57.73,9.63,23.28,-45.23,0.33,0.63,0.59
204,-12.9,-33.24,43.4,-60.27,-21.41,59.6,0.06,0.12,0.74
205,15.46,-37.43,27.04,66.88,-75.69,-46.1,0.51,0.18,0.82
206,-11.9,-56.01,43,19.57,3.34,22.67,0.32,0.48,0.39
207,5.87,-54.04,47.9,39.01,12.66,14.89,0.52,0.7,0.79
208,3.86,-49.79,57.14,142.5,67.22,13.09,0.43,0.67,0.43
209,3.39,-32.22,92.2,38.35,3.66,58.52,0.46,0.85,-0.07
210,15.2,-31.15,100.54,-52.53,-8.57,-69.7,0.7,0.95,0.03
211,-18.1,-33.5,85.55,-92.64,-47.98,-22,0.27,0.65,0.44
212,-5.95,-44.85,61.16,-9.82,-45.39,36.08,0.62,0.66,0.79
213,9.35,-55.58,57.6,-9.4,47.49,-106.6,0.25,0.87,0.46
214,-27.6,-42.12,55.32,-69.49,-26.19,46.8,0.27,0.3,0.62
215,12.19,-47.82,36.71,48.22,-54.33,-28.5,0.7,0.19,0.91
216,-7.39,-60.9,47.6,56.12,16.42,-9.27,0.33,0.5,0.48
217,-2.4,-55.41,61.27,28.03,-17.37,51.05,0.51,0.95,0.63
218,13.22,-58.48,67.76,81.23,62.95,-38.04,0.54,0.6,0.64
219,-9.85,-41.75,86.66,104.67,15.33,59.92,0.52,0.78,0.04
220,15.5,-37.61,111.57,-11.78,3.5,5.09,0.72,0.85,-0.13
221,1.32,-36.83,106.15,-105.24,48.53,-94,0.5,0.76,0.11
222,-24.3,-24.61,77.98,-71.65,-138.9,41,0.48,0.44,0.79
223,10.86,-59.28,58.06,19.3,27.33,-84.98,0.58,0.84,0.61
224,-22.1,-51.22,62.38,-60.5,54.33,-4.37,0.34,0.44,0.52
225,-1.13,-36.72,46.26,-12.81,-18.1,20.6,0.5,0.12,0.97
226,5.35,-40.83,41.47,75.38,-27.14,-53.8,0.5,0.31,0.53
227,-13.9,-47.5,59.47,-5.41,25.71,47.95,0.31,0.81,0.5
228,12.42,-39.93,57.91,57.24,45.29,-25.92,0.61,0.57,0.67
229,-6.71,-28.44,71.12,127.1,19.31,38.43,0.49,0.7,0.23
230,9.99,-23.83,102.09,5.51,-27.08,48.17,0.81,0.7,0.1
231,12.4,-31.57,101.01,-73.76,12.87,-90.3,0.51,0.75,0.12
232,-23.4,-28.46,80.83,-90.44,-49.57,6.35,0.24,0.57,0.55
233,1.64,-40.33,56.84,19.18,21.4,-29.23,0.61,0.74,0.74
234,-7.57,-34.6,60.85,-49.06,33.54,-28.2,0.21,0.63,0.61
235,-7.34,-25.39,47.93,-23.18,-50.52,56.3,0.37,-0.02,0.87
236,14.6,-37.86,40.21,72.36,-39.65,-41.6,0.47,0.24,0.69
237,-10.8,-47.55,57.32,4.86,-17.89,51.52,0.4,0.61,0.44
238,13.34,-51.22,58.06,50.52,6.56,-12.98,0.69,0.7,0.63
239,-3.36,-48.99,69.77,135.38,95.39,13.38,0.35,0.64,0.37
240,3.48,-24.25,102.83,-86.29,9.13,-82.03,0.57,0.9,-0.17
241,15.7,-28.99,114.91,-81.81,-48.17,-13,0.61,0.85,-0.01
242,-21.2,-26.99,91.03,-5.15,-3.19,-2.61,0.3,0.58,0.46
243,-3.54,-38.78,68.9,-38.18,43.5,-65.2,0.57,0.85,0.7
244,-0.68,-39.12,66.58,-48.78,-22.18,61.3,0.08,0.72,0.45
245,-16.8,-26.95,56.73,66,-36.18,-36.4,-0.01,0.18,0.72
246,15.89,-31.37,42.89,16.27,-3.42,23.4,0.36,0.23,0.85
247,-9.45,-39.99,58.13,38.13,-20.9,31.21,0.27,0.7,0.4
248,6.09,-39.98,62.08,150.17,79.37,-6.78,0.55,0.82,0.68
249,8.08,-44.68,70.8,67.79,2.35,77.89,0.51,0.58,0.46
250,-1.7,-24.46,107.05,-59.5,-17.97,-61,0.54,0.84,-0.09
251,20.1,-24.2,121.9,-111.69,-22.56,-35,0.78,0.96,-0.04
252,-15,-29.25,104.27,-22.63,-53.11,22,0.29,0.65,0.33
253,-9.15,-34.58,74.47,7.19,42.6,-85.97,0.53,0.77,0.87
254,5.72,-47.38,67.35,-65.18,-18.66,52.8,0.38,0.75,0.56
255,-22.2,-35.77,68.36,40.02,-56.98,-25.7,0.16,0.3,0.64
256,13.69,-39.5,50.39,44.12,34.05,3.76,0.5,0.23,0.93
257,-6.7,-53.25,58.86,17.79,-33.47,66.63,0.57,0.53,0.55
258,0.97,-44.12,68.82,99.62,46.69,-34.09,0.53,0.74,0.62
259,17.26,-51.82,72.18,111.43,35.05,70.9,0.53,0.5,0.65
260,-8.83,-39.46,95.3,-20.3,-9.46,-16.1,0.39,0.84,-0.01
261,18.3,-30.16,121.81,-98.56,-20.94,-56,0.83,0.93,-0.14
262,-4.1,-32.96,113.79,-43.79,-46.26,47,0.37,0.7,0.22
263,-14.7,-37.95,86.97,17.56,46.98,-108.2,0.46,0.54,0.74
264,12.2,-48.99,73.88,-77.85,-1.8,7.76,0.57,0.91,0.53
265,-28.1,-36.45,77.28,12.5,-30.82,-3.03,0.07,0.45,0.57
266,2.01,-35.67,56.36,54.28,-37.2,-41.9,0.31,0.18,1.01
267,-0.78,-42.57,57.6,-18.73,-24.42,60.2,0.68,0.45,0.49
268,-10.8,-51.95,69.91,86.92,56.66,-26.29,0.43,0.74,0.54
269,15.6,-56.96,64.32,106.18,41.49,19.73,0.64,0.56,0.63
270,-6.84,-42.02,84.72,21.5,-15.58,18.04,0.36,0.69,0.13
271,5.11,-31.11,110.16,-110.54,41.33,-60,0.69,0.98,-0.19
272,4.67,-35.13,113.26,-115.37,-51.22,-9,0.43,0.84,-0.04
273,-15.6,-24.53,83.75,21.54,-2.46,-13.64,0.42,0.57,0.57
274,-2.39,-37.44,53.16,-11.37,79.82,-40.4,0.51,0.71,0.81
275,-3.53,-37.58,57.85,-53.37,-62.82,54.9,0.11,0.72,0.43
276,-10.5,-16.46,55.03,79.35,-45.18,-38.9,0.03,0.06,0.86
277,14.27,-31.56,39.67,16.92,-34.06,56.86,0.45,0.29,0.68
278,-10,-42.78,58.61,39.08,6.63,-4.09,0.62,0.73,0.33
279,14.73,-51.05,62.31,135.08,68.69,-2.65,0.8,0.84,0.56
280,-1.06,-48.89,71.17,56.27,-24.28,54.11,0.47,0.62,0.27
281,-0.6,-31.26,103.85,-90.13,3.85,-72.65,0.55,0.85,-0.22
282,14,-37.36,115.94,-92.33,13.12,-2.62,0.67,0.84,-0.12
283,-18.8,-36.44,90.93,11.28,10.4,-28.18,0.21,0.62,0.4
284,-0.68,-32.33,66.41,-35.26,-11.11,-41,0.5,0.83,0.72
285,-7.3,-29.43,68.31,-52.88,-3.84,52.4,0.19,0.25,0.76
286,-10.6,-31.55,59.12,61.35,-22.93,-33.9,0.41,0.37,0.72
287,13.57,-31.77,44.32,15.23,-4.6,32.6,0.36,0.74,0.33
288,-8.8,-37.29,58.76,26.4,-3.44,22.45,0.62,0.85,0.63
289,8.51,-37.9,62.49,119.97,114.5,-33,0.42,0.59,0.46
290,5.81,-38.46,68.3,98.88,-56.71,86.49,0.34,0.8,-0.13
291,-8.55,-9.62,97.13,-47.69,16.79,-28.8,0.77,0.94,-0.21
292,22.4,-24.25,120.45,-102.55,-16.41,-56,0.43,0.67,0.33
293,-7.4,-20.65,105.77,-63.34,-69.01,19.2,0.55,0.49,0.85
294,-14.6,-25.1,77.98,8.33,74.54,-88.6,0.46,0.89,0.55
295,4.98,-42.43,60.15,-61.57,3.73,34.65,0.07,0.41,0.59
296,-22.9,-23.14,61.86,27.48,-29.86,-0.02,0.6,0.21,0.92
297,8.97,-21.52,45.47,56.73,-39.26,-12.1,0.58,0.65,0.4
298,-0.01,-29.38,50.91,43.78,8.15,62.31,0.66,0.8,0.36
299,-3.15,-39.5,64.73,68.11,59.43,-53.25,0.44,0.63,0.54
