,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
37,-50,-63.87,-233.21,3.98,-12.85,-3.3,0.14,-0.24,0.16
38,21,-126.6,-254.81,32.84,-250.14,-195,1.81,0.21,-0.57
39,-3,-134.07,-241.94,-124.9,-250.14,82,0.74,0.61,-0.71
40,4,-125.4,-232.94,5.82,-44.06,-11.6,0.55,0.52,-0.81
41,1.5,-60.41,-214.71,-7.3,18.08,15.74,1.77,0.61,-0.41
42,13.5,-1.67,-225.48,32.6,250.13,6.08,-0.47,0.58,0.46
43,34.7,13.54,-249.35,-84.5,221.31,52.2,-0.34,-0.42,0.91
44,-3.6,13.69,-236.92,-128.5,57.89,134,-0.24,-0.09,0.85
45,-37,-51.15,-229.87,10.78,0.24,-14.18,0.5,-0.12,0.37
46,0,-97.17,-248.09,-8.04,-250.14,-145,0.45,0.3,-0.88
47,-1,-89.93,-232.81,-112.58,-188.41,-1,1.01,0.6,-0.6
48,-1,-52.67,-220.81,17.09,21.43,-4.61,0.82,0.54,-0.54
49,3.59,-2.72,-229.15,6.19,142.99,-4.53,-1.38,0.57,0.3
50,37.32,4.24,-262.1,-72.63,181.95,13.8,-0.28,-0.16,0.72
51,-4.2,9.42,-250.84,-166.79,24.15,143,-0.18,-0.12,0.93
52,-12,-10.77,-238.14,4.24,19.76,-16.21,-0.01,-0.11,0.94
53,-34,-67.33,-265.01,11.82,-79.83,-47.7,0.82,0,-0.34
54,3,-95.3,-252.16,-145.25,-216.63,-1,0.66,0.6,-0.74
55,0,-73.95,-240.64,4.01,-117.32,11.68,0.57,0.57,-0.7
56,-1,-10.99,-231.55,0.6,75.73,-0.71,1.31,0.66,-0.33
57,4.84,45.32,-240.2,-6.34,250.13,-4.35,-0.45,0.54,0.62
58,36.6,61.81,-270.55,-77.65,220.08,18.6,-0.36,-0.18,0.75
59,1.19,49.81,-262.5,-158.78,69.58,141,-0.52,-0.07,0.79
60,-56,-9.06,-236.6,-10.4,-43.51,4.57,0.84,-0.45,1.06
61,2.4,-73.26,-249.2,64.85,-222.93,-218,1.12,0.59,-0.6
62,2.9,-68.37,-229.77,-92.34,-250.14,9.3,0.63,0.62,-0.78
63,-6,-25.82,-216.83,32.95,13.11,11.25,1.01,0.47,-0.66
64,-9.2,38.66,-211.89,11.6,167.73,-23.4,-0.48,0.63,0.47
65,25.8,38.37,-241.42,-21.95,250.13,-35,-0.53,0.2,0.52
66,20.8,38.34,-239.72,-154.14,-2.02,99.1,-0.52,-0.23,0.83
67,-2.9,22.94,-228.95,-29.83,1.01,80.44,-0.3,-0.08,0.83
68,-37,-42.97,-252.19,5.6,-58.92,-11.51,1.32,0.05,-0.64
69,4.1,-55.09,-255.02,-130.1,-250.14,-1,0.67,0.57,-0.45
70,1.1,-57.31,-236.4,-57.4,-48.57,16.1,0.93,0.57,-0.63
71,1,-48.53,-231.48,29.53,-10.13,4.24,0.85,0.56,-0.64
72,-5.9,18.1,-242.06,-22.69,33.37,4.22,-0.88,0.58,-0.02
73,38.4,23.88,-266.61,-84.85,250.13,-23,-0.45,-0.1,0.61
74,9.48,14.64,-265.54,-136.44,20.33,148,-0.1,-0.22,1.05
75,-11,-12,-249.36,-36.61,-34.01,36.4,-0.19,-0.16,0.85
76,-30,-51.59,-267.74,24.03,-106.8,-45,0.36,0.19,-0.28
77,1.3,-69.83,-258.38,-117.22,-152.95,-1,0.48,0.54,-0.8
78,-6,-56.34,-239.54,-10.23,-76.83,5.12,0.69,0.53,-0.62
79,-6.23,6.11,-231.14,29.44,49.47,-24,1.07,0.59,-0.69
80,-1,69.13,-232.84,-8.69,250.13,-24,-0.32,0.79,0.32
81,29.1,58.39,-262.1,-53.49,250.13,-3.8,-0.21,0.03,0.75
82,0.14,42.52,-254,-155.48,-34.63,112,-0.21,-0.12,0.91
83,-17,-0.01,-238.05,-8.37,-56.31,0.53,-0.18,-0.09,0.91
84,-24,-29.21,-262.03,24.25,-166,-66,0.97,0.12,-0.59
85,-2,-37.02,-250.58,-135.21,-107.69,-9,1.03,0.65,-0.51
86,0,-27.09,-235.17,-0.85,-27.84,-10.7,0.81,0.63,-0.66
87,-8.8,33.91,-229.18,16.59,40.52,-2.87,1.18,0.72,-0.27
88,12.3,52.01,-245.07,-18.68,250.13,-34,-0.75,0.38,0.46
89,32.3,60.45,-266.35,-104.08,69.73,47.6,-0.2,-0.3,0.82
90,-1.6,57.98,-255.45,-121.39,40.08,124,-0.37,-0.08,0.85
91,-40,-9.44,-239.75,1.85,-3.9,-6.4,0.92,-0.01,0.28
92,1.1,-67.92,-259.92,22.11,-250.14,-156,0.92,0.38,-0.43
93,-2,-74.47,-243.08,-122.53,-226.54,4,0.96,0.62,-0.71
94,1.5,-50.99,-234.76,21.5,-29.92,-11.3,0.65,0.6,-0.62
95,-7.6,11.46,-228.35,-11.01,88.08,6.08,0.67,0.65,0.21
96,15.38,8.56,-250.02,-18.87,250.13,-29,-0.57,0.42,0.52
97,22,-41.96,-255.56,-128.44,-16.39,59,-0.55,-0.23,0.69
98,0,-52.73,-245.74,-59.96,-206.93,85,-0.2,-0.04,0.88
99,-4,-116.57,-257.36,-1.24,-52.18,0.15,1.76,-0.06,-0.01
100,10,-133.73,-269.04,-85.61,-250.14,-15,0.69,0.5,-0.65
101,4,-136.93,-254.41,-92.49,-81.01,41,0.86,0.65,-0.57
102,-1,-72.28,-247.62,10.32,-27.1,18.73,1.07,0.6,-0.37
103,17,-14.47,-259.8,-18.04,246.15,-5,-0.44,0.6,0.61
104,38.1,-5.51,-292.11,-95.01,216.55,67.5,-0.39,-0.22,0.78
105,-0.4,-3.08,-281.15,-168.79,29.46,146,-0.31,-0.02,0.84
106,-33,-65.28,-264.57,-2.65,5.63,-1.56,0.04,-0.13,0.74
107,-9,-103.95,-289.18,23.05,-250.14,-128,0.2,0.18,-0.84
108,5,-110.64,-273.58,-142.89,-163.31,-3,0.64,0.59,-0.43
109,0.2,-93.94,-253.68,10.15,-36.85,22.44,0.93,0.54,-0.64
110,-12,-29.99,-244.33,31.88,57.05,0.96,0.89,0.6,-0.04
111,13.5,4.34,-262.24,-8.64,250.13,-47,-0.66,0.48,0.4
112,37.6,-9.9,-284.52,-116.5,125.78,52,-0.11,-0.25,0.87
113,-2.6,-8.19,-271.62,-128.73,-57.42,144,-0.32,-0.05,0.87
114,-3,-103.88,-284.84,6.53,2.08,-10.31,0.58,-0.06,0.21
115,9.5,-88.92,-270.91,-2.08,-250.14,-136,0.93,0.31,-0.67
116,-7,-56.61,-253.24,-137.94,-127.85,-1,0.84,0.61,-0.54
117,-13.1,6.03,-236.97,5.11,50.6,36.58,0.92,0.48,-0.41
118,17.1,14.3,-254.61,23.37,124.6,-27.8,0.82,0.65,0.03
119,32.51,6.66,-272.94,18.45,250.13,-50.6,-0.52,0.4,0.53
120,-2.2,-3.41,-261.32,-113.63,28.1,66,-0.28,-0.35,0.91
121,-46,-68.84,-257.93,-111.03,-30.84,125,-0.18,-0.04,0.94
122,0.3,-98.21,-277.22,3.26,-41.18,-8.61,1.14,-0.03,-0.24
123,9,-107.02,-265.11,-28.08,-250.14,-18,1.06,0.43,-0.51
124,-2,-63.37,-249.68,-122.29,-119.89,1,0.87,0.59,-0.52
125,-14.1,4.15,-243.17,-0.74,-43.32,35.95,0.93,0.55,-0.45
126,10,-22.72,-272.28,14.84,166.11,-9.64,-1.61,0.65,-0.45
127,-4,-25.18,-257.56,-17.34,250.13,-54,-0.51,0.35,0.57
128,-29,-89.93,-250.28,-154.1,2.76,80.66,-0.12,-0.21,1
129,1,-125.35,-265.2,-47.63,-115.79,40,-0.2,-0.13,0.86
130,0,-124.84,-252.45,16.75,-15.56,-16.9,0.95,0.09,0.06
131,3,-115.48,-236.41,-13.01,-250.14,-11,0.98,0.44,-0.57
132,-15,-49.68,-225.6,-103.3,-147.73,6,0.83,0.62,-0.56
133,11,-36.63,-247.69,3.48,-10.92,-3.7,0.71,0.6,-0.73
134,31,-37.15,-262.11,18.93,23.44,14.42,0.43,0.76,-0.5
135,-1,-47.01,-249,-2.43,250.13,-61.1,-0.68,0.37,0.48
136,-3,-110.24,-238.64,-128.44,36.57,45.7,-0.3,-0.41,0.94
137,4,-131.02,-251.8,-94.23,-10.57,123,-0.31,-0.12,0.83
138,0,-0.12,21.05,0.63,-250.14,-135,0.91,0.1,-0.26
139,0.6,-88.58,-223.72,-95.17,-92.98,18.5,0.81,0.47,-0.5
140,-10,-21.18,-219.33,31.46,26.98,-0.47,1.03,0.59,-0.65
141,27,-18.61,-248.09,-5.39,118.82,2.48,0.89,0.57,-0.46
142,9.5,-45.53,-248.87,-26.11,250.13,-42,-0.59,0.66,-0.05
143,-6,-76.21,-238.06,-152.16,2.51,103.9,-0.36,0.15,0.67
144,-3,-138.27,-262.91,-41.46,-113.34,36,-0.22,-0.17,0.95
145,3,-144.33,-265.4,4.7,-131.76,-25.8,1.46,-0.03,-0.45
146,1,-135.44,-250.27,-138.03,-250.14,-1,0.84,0.54,-0.48
147,-2,-69.92,-241.74,-56.56,-38.37,14.1,0.77,0.69,-0.56
148,11,-28.81,-241.85,12.34,19.08,7.21,0.95,0.69,-0.26
149,32,-34.85,-281.4,-11.53,250.13,-10,-0.48,0.61,0.5
150,0,-26.73,-271.44,-45.8,148.51,44.9,-0.25,0.07,0.62
151,-33,-89.24,-262.42,-198.9,-32.38,125,-0.27,-0.08,0.89
152,-8,-114.05,-286.86,-4.35,24.27,-0.98,0.44,-0.1,0.63
153,0,-88.49,-272.45,-6.18,-250.14,-129,1.45,0.29,-0.51
154,0.2,-65.9,-256.52,-141.67,-102.83,-3,0.52,0.63,-0.46
155,-16,-2.09,-246.59,4.94,89.5,-1.34,0.88,0.64,-0.47
156,12.1,10.17,-259.11,14.98,84.34,0.98,0.42,0.67,-0.57
157,34.02,9.41,-285.88,-8.34,250.13,-63.1,-0.55,0.51,0.51
158,-2.2,3.47,-271.05,-95.13,42.74,46.54,-0.26,-0.54,0.92
159,-33,-61.43,-269.67,-144.63,-3.6,131,-0.32,-0.03,0.82
160,2.3,-73.89,-278.87,13.85,-25.61,-8.44,0.9,0.17,-0.4
161,0,-71.85,-267.41,-39.65,-250.14,-13,0.9,0.4,-0.65
162,-3,-31.89,-253.21,-83.23,-51.78,8.96,0.51,0.72,-0.44
163,0,-26.13,-247.94,-6.31,1.33,-0.75,1.11,0.63,-0.32
164,24,-35.94,-274.76,9.46,158.41,-15.32,-0.44,0.68,0.6
165,11,-30.1,-272.73,-26.29,13.84,-1.63,-0.41,0.31,0.56
166,-11,-73.91,-259.52,-151.64,-48.93,96,-0.22,-0.08,0.94
167,-3,-136.12,-274.3,-35.17,15.52,44.67,-0.21,-0.12,0.84
168,9,-154.06,-278.28,10.54,-183.25,-44,1.22,0.1,-0.48
169,2,-144.29,-267.68,-101.52,-250.14,-1,0.84,0.63,-0.5
170,4,-120.09,-263.8,-65.17,-86.31,36.7,0.82,0.62,-0.58
171,0.6,-72.79,-271.45,-7.19,21.62,8.34,1.16,0.62,-0.22
172,31,-72,-301.39,-31.7,83.16,16,-0.47,0.59,0.58
173,1.1,-76.25,-293.37,-79.37,166.2,2.44,-0.46,0.13,0.61
174,-1,-134.95,-280.53,-165.56,-14.41,122,-0.15,-0.05,0.96
175,-3,-194.38,-295.37,-15.65,-30.02,4.44,-0.14,-0.1,0.72
176,10,-163.76,-284.27,5.71,-250.14,-62.4,0.83,0.03,-0.48
177,-5,-148.82,-276.28,-104.72,-250.14,-1,0.83,0.51,-0.43
178,-1,-82.85,-266.3,-7.44,99.78,39.95,0.86,0.56,-0.44
179,0.3,-50.94,-260.19,-18.47,41.81,-22.9,1.18,0.65,-0.14
180,32,-44.2,-296.03,-8.92,250.13,-7.08,-0.61,0.66,0.46
181,-26,-98.08,-268.9,-24.78,109.03,1.52,-0.37,0.11,0.53
182,-2,-158.51,-284.11,-186.79,13.31,125,-0.28,-0.15,0.99
183,1,-170.94,-274.7,-2.6,-16.53,-10.2,0.01,-0.16,0.81
184,2,-154.44,-262.12,21.2,-215.44,-100,0.63,0.24,-0.39
185,-11,-88.22,-245.07,-107.34,-250.14,-1,0.73,0.69,-0.69
186,15,-56.77,-265.06,-13.37,-69.34,4.34,0.81,0.6,-0.54
187,33,-66.36,-281.21,1.27,45.92,10.69,1.09,0.7,-0.4
188,-4,-52.59,-268.71,21.44,250.13,-45,-0.6,0.59,0.42
189,-4,-114.94,-253.07,-125.58,105.5,61,-0.27,-0.39,0.91
190,-8,-174.48,-269.56,-104.03,-50.18,129,-0.33,-0.07,0.9
191,11,-178.14,-263.22,5.69,41.32,-17.86,0.58,-0.16,0.45
192,2,-144.57,-252.04,21.56,-250.14,-182,0.95,0.53,-0.65
193,14,-65.84,-271.71,-23.52,-36.61,42.6,0.7,0.67,-0.62
194,36,-40.99,-293.34,-2.28,112.77,9.95,0.81,0.58,-0.55
195,-2,-54.25,-279.74,-24.57,250.13,2.19,-0.6,0.68,-0.04
196,-4,-117.45,-287.55,-145.39,19.64,57,-0.42,0.25,0.66
197,5,-130.56,-292.23,-125.48,84.97,138,-0.49,-0.56,0.87
198,4,-121.58,-283.8,8.3,-62.6,-10.74,-0.28,-0.08,0.85
199,-7,-56.66,-264.6,-76.75,-250.14,-16,1.28,0.05,-0.24
200,10,-26.45,-272.57,-71.16,-65.02,21.3,0.68,0.68,-0.47
201,43,-16.63,-303.35,-17.02,24.17,16.25,0.97,0.48,-0.44
202,0,-14.96,-294.89,26.93,250.13,-28.6,1.06,0.58,-0.23
203,-22,-60.39,-277.55,-81.74,108.77,40.2,-0.32,0.68,0.57
204,-2,-105.63,-300.76,-166.79,33.18,169,-0.21,-0.09,0.92
205,13,-108.12,-290.64,23.38,-186.45,-86,-0.23,-0.02,0.88
206,-5,-88.07,-270.93,-139.05,-180.15,-7,-0.18,-0.1,0.78
207,-12,-24.5,-261.06,-12.23,-19.37,51.1,0.92,0.17,-0.35
208,14.8,-1.76,-277.97,27.97,72.06,-20.74,0.85,0.56,-0.56
209,35,-19.98,-305.36,-8.37,250.13,-47,0.92,0.53,-0.37
210,-3,-21.32,-291.49,-116.95,81.66,57.3,1.11,0.6,0.25
211,-40,-83.15,-274.71,-152.28,-76.3,137,-0.48,0.56,0.34
212,-1,-142.15,-296.37,7.77,-9.51,-12.18,-0.29,-0.19,0.83
213,5,-136.41,-286.31,23.84,-250.14,-156,0.06,-0.2,0.51
214,0.2,-99.33,-266.67,-134.73,-243.43,-6,0.95,0.49,-0.82
215,-4,-34.71,-250.13,-13.15,5.65,21.44,0.55,0.6,-0.56
216,13,-17.55,-267.09,27.82,133.96,0.92,0.87,0.62,-0.58
217,30,-13.69,-293.01,16.63,250.13,-15.8,0.81,0.79,0.22
218,-5.6,-7.93,-279.22,-114.31,56.6,53.1,-0.56,0.49,0.36
219,-38,-72.25,-284.97,-144.31,11.5,115,-0.13,-0.26,0.99
220,13,-85.7,-302.97,9.02,18.47,-21.86,-0.25,-0.07,0.91
221,-4,-49.03,-280.21,-68.31,-250.14,-14,0.96,0.07,-0.66
222,-3,-18.99,-267.71,-121.03,-57.5,51,0.86,0.39,-0.61
223,-3.9,45.25,-255.52,37.69,140.87,-16.9,0.79,0.6,-0.54
224,25.4,43.74,-285.84,0.57,121.66,-12.04,1.02,0.59,-0.31
225,5.21,9.1,-281.72,-1.24,250.13,-15.1,-0.57,0.75,0.5
226,-13,-19.81,-266.26,-167.27,-4.09,98.3,-0.41,0.33,0.54
227,-22,-84.01,-287.81,-28.73,-134.39,20,-0.25,-0.05,0.84
228,7.4,-92.87,-293.02,17.57,-117.33,-52,-0.24,-0.07,0.84
229,0.1,-94.44,-277.15,-129.49,-250.14,-8,0.6,0.53,-0.54
230,4.2,-46.95,-272.54,-72.37,-42.79,28.6,0.94,0.69,-0.36
231,11.7,18.28,-270.37,11.15,-13.19,0.58,0.72,0.66,0
232,29.6,21.85,-307.4,-32.73,182.77,16.4,-0.45,0.64,0.49
233,4.16,12.67,-296.52,-42.18,250.13,45.3,-0.48,0.16,0.55
234,-38,-50.77,-272.09,-194.47,10.85,114,-0.24,-0.07,0.87
235,3,-112.97,-293.27,-4.96,-35.78,15.98,0.1,-0.07,0.3
236,-5,-86.94,-277.46,52.63,-250.14,-149,0.71,0.34,-0.62
237,1,-66.56,-263.14,-131.65,-250.14,13,0.78,0.71,-0.53
238,-4.2,-4.11,-255.64,10.4,93.18,-20.03,0.82,0.62,-0.35
239,38.49,5.21,-302.47,7.37,75.6,4.09,1.21,0.66,0.23
240,-5,-2.67,-287.22,-16.7,250.13,-16,-0.82,0.39,0.46
241,-48,-67.94,-269.57,-135.31,72.34,56.9,-0.36,-0.33,0.79
242,27,-111.56,-280.55,-138.13,-45.29,148,-0.32,-0.06,0.85
243,4,-109.5,-268.83,13.25,-34.18,-19.4,0.79,-0.01,0.23
244,-3,-79.51,-250.85,24.83,-250.14,-186,0.86,0.48,-0.67
245,-12,-16.47,-232.25,-90.97,-178.21,104,0.91,0.52,-0.59
246,14.4,-0.55,-250.18,-2.16,-1.81,19.16,0.99,0.55,-0.39
247,36.1,20.78,-273.19,24.62,111.56,-13.3,0.94,0.55,0.19
248,-7.51,7.42,-258.05,29.66,250.13,-48.2,-0.5,0.35,0.74
249,-37,-58.56,-256.16,-112.47,56.11,55.3,-0.3,-0.57,0.85
250,3,-111.18,-264.79,-127.65,83.08,139,-0.36,-0.06,0.84
251,5.3,-65.45,-232.19,-34.22,-250.14,-14,1.44,0.04,0.05
252,-17,-2.36,-213.95,-79.67,-210.37,14,0.88,0.49,-0.34
253,17.9,11.26,-242.35,-16.34,-38.92,-15,0.87,0.51,-0.64
254,13,-12.06,-244.34,56.05,204.21,20.49,1.15,0.46,-0.22
255,-12,-44.29,-229.95,32.87,250.13,-65.5,1.16,0.49,0.88
256,-24,-91.7,-240.44,-153.62,48.04,69.3,-0.53,0.43,0.48
257,6,-109.27,-241.67,-45.3,-93.13,52.8,-0.14,-0.19,1.03
258,0,-98.92,-229.51,19.16,-132.6,-49,-0.14,-0.06,0.85
259,-2,-56.51,-218.13,-79.5,-183.82,-94,1.31,0.09,-0.15
260,2.1,-26.32,-218.63,-47.94,-77.79,24.7,0.89,0.58,-0.64
261,0,8.04,0.97,4.97,30.97,-1.15,0.73,0.56,-0.55
262,28,-27.77,-246.23,4.25,164.21,-11.33,1.08,0.6,-0.22
263,4.5,-52.84,-244.16,-147.65,-15.08,108,-1.16,0.65,0.24
264,-1,-113.5,-258.07,-30.05,-107.23,17,-0.45,0.14,0.73
265,9,-125.18,-253.94,11.68,-99.85,-36.3,-0.25,-0.12,0.94
266,-3,-119.2,-242.16,-143.52,-155.49,-6,-0.2,-0.09,0.81
267,-3,-54.46,-230.23,-29.89,-58.17,36.1,1.38,0.15,-0.56
268,14.27,9.65,-225.62,1.43,10.5,-15.29,0.75,0.58,-0.58
269,33.9,31.1,-261.72,5.18,250.13,-14.6,0.76,0.61,-0.62
270,4.74,34.46,-250.38,-26.13,250.13,55,1.32,0.6,-0.39
271,-24,-22.45,-235.38,-180.16,82.86,131,0.1,0.63,0.57
272,-18,-53.15,-260.97,4.54,16.91,18.24,-0.46,-0.13,0.76
273,5.2,-61.29,-258.43,21.44,-227.14,-95,-0.17,-0.11,0.95
274,1.3,-42.43,-245.96,-141.3,-116.66,-7,-0.33,-0.12,0.75
275,-17,19.95,-232.1,-36.44,-33.78,20.2,1.02,0.21,-0.57
276,20.6,14.52,-256.4,2.91,73.55,5.27,0.91,0.63,-0.61
277,20.61,4.02,-263.38,8.29,250.13,-68.26,0.77,0.61,-0.38
278,-2.8,-4.25,-249.48,-139.16,-24.62,79,0.63,0.77,-0.24
279,-23,-37.26,-273.53,-66.65,-43.24,79.5,-0.51,0.4,0.52
280,3.5,-29.22,-273.89,14.33,-33.33,-10.9,-0.36,-0.29,0.9
281,2.2,-39.32,-256.25,-136.6,-119.53,-8,-0.07,-0.08,0.96
282,-1.1,22.17,-244.77,-51.7,33.38,13.48,1.68,0.05,-0.18
283,8.68,65.61,-250.88,20.66,-37.51,8.78,0.7,0.64,-0.31
284,35.7,72.2,-286.58,0.69,250.13,-4.24,0.9,0.75,-0.25
285,-5.2,64.69,-273.46,-70.86,174.46,33.5,1.22,0.62,-0.13
286,-40,-1.05,-253.86,-180.79,34.95,137,-0.41,0.69,0.62
287,-4,-47.51,-272.97,7.56,-22.52,-20.27,-0.18,-0.23,0.82
288,3.6,-49.89,-264.99,37.66,-250.14,-154,-0.4,-0.1,0.85
289,-2,-29.99,-249.07,-119.59,-176.69,-1,0.2,-0.15,0.42
290,-13,31.69,-235.61,-17.38,-11.7,13.9,1.15,0.34,-0.57
291,12.6,54.99,-250.58,16.11,78.92,-9.48,0.65,0.66,-0.69
292,34.1,83.43,-285.24,6.49,250.13,-53.79,0.76,0.61,-0.55
293,-3,76.87,-272.9,-104.67,93.43,48.4,0.65,0.7,-0.03
294,-35.3,8.93,-268.35,-176.05,118.85,132,-0.48,0.64,0.48
295,-2,-39.99,-292.71,4.43,-16.46,-11.76,-0.46,-0.39,0.8
296,1.3,-46.02,-282.22,-142.72,-184.66,-1,-0.34,-0.07,0.84
297,6.3,-19.76,-265.44,-10.02,-22.25,4.97,0.76,-0.07,0.32
298,-13,41.49,-250.32,17.36,105.98,24.41,50.14,-136.37,0
299,14.8,59.1,-267.66,11.24,250.13,-52.1,1.06,0.27,-0.5
