,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
109,6.62,-7.77,43.62,184.99,3.39,-74.75,0.09,-0.4,0.9
110,10.39,0.68,10.78,-32.11,55.51,25.44,0.61,-0.07,1.31
111,-5.83,-2.54,-3.39,-127.8,32.82,40.1,0.25,0.35,0.86
112,-18.7,-21.48,11.59,-51.44,-11.98,-22,0.08,0.51,0.47
113,-13.9,-13.78,42.86,59.9,-72.31,-72.1,0,-0.04,0.68
114,13.14,-15.86,19.39,124.16,29.85,-53.8,0.1,-0.44,0.88
115,5.67,-17.18,-12.7,-94.64,-9.47,50.53,0.38,0.24,1.16
116,-5.1,-18.2,-17.44,-125.46,-7.87,21.8,0.17,0.68,0.55
117,-16,-23.6,21.83,-16.9,-5.93,-19.8,0.01,0.47,0.5
118,-8.85,-12.49,41.72,153.34,-21.78,-61,0.13,-0.16,0.8
119,8.58,-2.32,10.62,75.26,42.55,-34.04,0.12,-0.19,0.81
120,4.44,-14.55,-19.32,-125.37,39.02,33.1,0.28,0.21,1.28
121,-3.18,-11.77,-0.17,-116.9,-48.09,17,-0.2,0.74,0.42
122,-17.08,-4.23,36.59,76.06,10.19,-12.29,-0.15,0.23,0.44
123,-6.71,-8.13,34.42,146.34,30.37,-65.9,0.57,-0.3,0.99
124,14,-12.37,-4.79,-12.11,-18.42,-25,0.58,0.19,1.31
125,-7.26,-4.75,-12.42,-156.36,-20.98,54,0.02,0.75,0.42
126,-9.82,-16.65,20.58,-28.92,33.16,-27.9,0.07,0.34,0.53
127,-17.16,-0.73,46.02,129.51,-44.8,-37,0.2,-0.19,0.97
128,14.08,-3.79,11.77,95.5,61.36,-66,-0.16,-0.27,0.89
129,-1.86,-3.04,-3.19,-135.56,-11.44,54,0.09,0.17,1.32
130,2.22,-3.53,17.42,-56.53,4.26,-7.2,0.21,0.63,0.32
131,-13.14,0.15,49.14,85.07,-3.98,8.57,0,0.24,0.68
132,7.5,-0.19,41,129.2,14.82,-50.7,0.01,-0.38,0.89
133,6.91,-0.05,7.24,-34.33,1.28,28.97,0.85,0.11,1.24
134,-5.22,-0.25,8.97,-132.27,0.51,26.68,0.37,0.58,0.74
135,-9.74,-14.16,34.37,11.83,-0.74,-20.16,0.04,0.48,0.63
136,-16.88,-1.67,63.52,102.93,-50.44,-37,-0.14,-0.09,0.55
137,7.62,3.39,33.09,117.12,51.34,-65.1,0.33,-0.2,0.84
138,8.24,-11.63,1.73,-117.71,20.44,29.3,0.15,0.7,0.61
139,-3.9,-12.86,13.91,-118.96,-61.88,31,0.07,0.39,0.44
140,-2.72,-27.22,50.88,51.34,-3.4,-15.07,0.05,-0.24,0.98
141,-19.3,-15.03,66.62,147.46,-54.79,-10,-0.04,-0.26,0.8
142,16.14,-2.57,29.46,63.47,45.98,-74.24,0.19,0.19,1.28
143,-2.53,-5.76,8.89,-145.45,48.76,62.3,0.16,0.68,0.73
144,-3.88,-26.72,26.14,-75.76,-12.83,-9.7,0.2,0.3,0.54
145,-16,-16.88,59.7,73.66,-85.6,-14.9,0.33,-0.43,0.99
146,-8.5,4.67,57.6,137.82,36.63,-61.9,0.45,0.24,1.13
147,19.72,10.13,24.22,-5.63,85.11,-32.69,0.15,0.51,0.97
148,-7.96,12.48,12,-129.41,25.57,76.1,0.42,0.61,0.5
149,-1.61,-10.89,45.86,-41.65,13.82,-30.7,0.06,-0.04,0.67
150,-13.04,4.92,66.32,136.29,-88.53,-6.2,0.33,-0.17,0.81
151,16.26,-12.43,40.71,85.24,63.09,-50.33,0.59,0.41,1.12
152,8.9,-13.66,14.33,-98.89,-64.2,62.5,0.25,0.51,1.03
153,-8.02,-2.67,22.43,-99.02,-6.1,34.38,0.15,0.66,0.5
154,-10.3,-34.38,38.83,36.47,45.31,-30.84,0.24,0.11,0.72
155,-11.1,-21.31,58.36,66.67,-123.77,-40,0.09,-0.27,0.9
156,12.26,-28.31,43.19,80.69,49.03,-43.11,0.33,0.03,1.13
157,11.72,-22.36,16.12,-59.92,-29.91,47.3,0.16,0.73,0.7
158,-4.96,-19.98,5.54,-102.81,22.2,45,0.19,0.45,0.6
159,-5.44,-52.07,40.2,-37.25,6.83,-19.14,0.07,-0.24,0.79
160,10.09,-29.4,29.43,140.1,-129.64,-21,0.17,-0.32,0.82
161,6.94,-38.18,0.96,80.24,26.67,-78.05,0.44,0.13,1.08
162,-5.53,-37.15,11.51,-119.98,52.6,38.8,0.11,0.66,0.67
163,-11.9,-50.46,38.05,-107.06,-39.25,26,0.06,0.58,0.36
164,-18.7,-26.17,63.92,45.92,-0.24,-21.36,0.19,-0.03,0.78
165,10.01,-18.6,37.24,107.15,-55.78,-45,0.39,-0.25,0.99
166,3.77,-23.28,3.84,102.63,90.26,-72.1,0.43,0.32,1.15
167,-6.27,-24.15,9.56,-106.29,27.05,38.6,0.02,0.9,0.53
168,-11.7,-24.72,52.44,-127.98,-19.62,14,0.09,0.26,0.56
169,-4.89,-19.64,48.89,25.65,-3.89,-24.11,0.51,-0.4,0.88
170,13.57,-13.85,15.86,171.67,-3.02,-45.1,0.37,0.05,0.8
171,6.37,-22.7,-16.49,-15.44,16.66,-18.8,0.44,0.35,1.17
172,-5.22,-27.01,14.32,-128.9,21.53,52.3,-0.17,0.74,0.4
173,-12.2,-20.35,45.42,-123.61,-33.25,24,0.17,0.19,0.72
174,-1.69,-25.6,40.64,120.76,-17.02,-20,0.3,-0.29,0.76
175,20.11,-22.65,3.28,124.89,25.6,-47.3,0.56,0.11,0.86
176,-2.4,-20.16,-17.88,-21.47,-26.12,-6.5,0.32,0.45,0.92
177,-5.13,-23.55,19.22,-145.48,9.74,77.33,0,0.55,0.47
178,-20.4,-19.01,37.11,-81.39,9.62,-9.36,0.19,0.22,0.79
179,4.94,-29.9,30.21,145.35,-11.6,-19,0.14,-0.14,0.78
180,14.61,-26.65,-2.76,71.03,17.22,-78.85,0.44,0.14,0.88
181,-3.8,-36.2,-21.37,-29.63,-46.65,18.9,0.19,0.41,1.08
182,-6.89,-50.86,10.94,-130.19,10.31,56.4,0.24,0.72,0.42
183,-16,-28.81,37.12,-73.63,-41.04,-14,-0.06,0.1,0.61
184,3.72,-32.53,30.16,125.15,-60.6,-26,0.13,-0.43,0.99
185,15.68,-34.34,-6.7,103.41,81.7,-61.7,0.47,0.12,1.12
186,-13,-31.3,-13.06,-30.99,-16.98,14.3,0.24,0.79,0.49
187,-13.2,-36.38,20.1,-144.96,-13.37,60,0.14,0.58,0.51
188,-14.6,-24.45,51.52,-22.9,7.78,-50.56,0.13,0.07,0.56
189,8.46,-26.05,28.14,129.83,-21.79,-50,0.31,-0.42,0.92
190,14.07,-14.94,-9.07,120.27,44.31,-56.1,0.4,0.19,0.97
191,-7.7,-19.4,-11.58,-93.44,-8.74,32.67,0.46,0.58,0.73
192,-6.66,-34.99,26.36,-145.62,42.42,54.1,0.14,0.71,0.48
193,-21.5,-15.61,62.2,-7.76,-17.56,-29.7,0.18,0.08,0.76
194,5.56,-15.92,45.4,149.08,-62.26,-25,0.15,-0.22,0.89
195,14.39,-4.8,7.29,142.87,76.56,-83,0.35,0.07,0.83
196,-6.77,-15.2,3.13,-66.15,-2.19,21.37,0.22,0.46,0.95
197,-4.82,-24.93,29.55,-146.94,44.34,55.5,0.28,0.6,0.48
198,-15.48,-1.12,65.46,-13.33,-41.11,-26,0.06,0.07,0.61
199,17.43,-12.46,49.71,106.02,-37.94,-18,0.19,-0.19,0.87
200,11.35,-19.22,12.09,145.18,93.66,-59.7,0.55,0.31,0.99
201,-8.2,-17.51,27.18,-60.15,-42.47,67,0.29,0.77,0.66
202,-10.4,-39.86,49.05,-144.31,-28.31,43,0.14,0.5,0.55
203,-14.7,-21.43,65.45,64.36,5.69,-31.56,0.2,-0.16,0.61
204,16.13,-14.05,39.05,89.84,-88.21,-40.2,0.02,-0.01,0.95
205,6.38,-25.48,4.74,66.09,70.01,-56.7,0.46,0.27,1.22
206,-5.19,-32.26,23.9,-102.33,27.96,62.2,0.1,0.73,0.6
207,-10,-44.36,50.36,-129.47,-45.4,24,-0.01,0.67,0.58
208,-13.6,-43.72,58.73,77.95,-31.16,-20,0.22,0.04,0.6
209,11.37,-30.47,11.07,107.95,-50.4,-38,0.47,-0.26,0.98
210,-10.4,-36.05,16.04,33.66,-3.65,-52.76,0.4,0.34,1.11
211,-13.9,-40.93,46.14,-47.18,39.82,34.9,-0.05,0.81,0.42
212,-10.6,-29.37,58.7,-136.02,4.39,43.89,0.21,0.46,0.47
213,14.62,-23.21,36.68,23.82,-23.28,-40.1,0.38,-0.05,0.66
214,11.57,-28.5,0.07,121.08,-22.34,-53,0.16,-0.12,0.84
215,-4.31,-35.93,24.06,47.73,39.29,-40.91,0.38,0.46,1.3
216,-11,-34.81,54.94,-85.54,22.84,56.21,0.09,0.83,0.43
217,-11.5,-21,58.18,-140.78,-20.23,44,0.21,0.38,0.58
218,15.62,-14.56,28.41,97.79,-32.73,-16.6,0.32,-0.07,0.87
219,1.87,-18.26,3.09,125.02,1.21,-42.61,0.14,-0.11,0.82
220,-2.28,-13.65,10.52,11.81,50.58,-44.39,0.09,0.13,1.2
221,-12.3,-19.92,48.95,-115.54,25.18,60.3,0.11,0.81,0.39
222,-4.97,-25.3,51.54,-96.55,-14.02,7.23,0.2,0.32,0.63
223,12.49,-14.8,22.17,31.6,17.18,-8.8,0.35,-0.17,0.87
224,0.67,-18.51,-3.45,155.22,-26.73,-47,0.48,-0.08,1.02
225,-9.1,-29.93,23.72,8.07,-23.56,-19.1,0.18,0.35,1.19
226,-18.01,-9.41,55.98,-114.01,40.69,48.2,0.07,0.66,0.56
227,7.23,-13.46,48.39,-97.89,-13.84,2.6,0.05,0.18,0.62
228,14.57,-10.82,21.58,109.44,-44.89,-35,0.27,-0.35,0.84
229,-1.79,-25,0.23,129.95,78.45,-69,0.31,0.09,0.82
230,-4.52,-54.29,35.29,-29.44,-17.06,27.9,0.5,0.45,0.94
231,-13.2,-42.05,58.8,-102.65,9.12,56.26,-0.05,0.73,0.5
232,-1.02,-43.62,55.53,-78.92,-56.06,-6.9,0.16,0.18,0.53
233,18.65,-37.86,24.56,140.06,-118.47,-17,0.39,-0.15,0.9
234,-2.98,-49.87,9.8,96.18,44.41,-51.08,0.48,0,1.04
235,-0.53,-63.17,32.73,-12.61,-13.58,-3.9,0.34,0.55,0.75
236,-18.6,-60.94,63.14,-118.56,18.81,72,-0.17,0.78,0.52
237,0.18,-72.08,58.14,-53.79,-50.46,-11,0.24,0.22,0.74
238,9.81,-54.06,24.53,93.76,-57.54,-2.04,0.02,-0.18,0.71
239,1.23,-57.65,6.26,122.15,2.03,-71.93,0.57,0.19,1.06
240,-9.88,-70.14,34.2,-18.83,-56.25,0.71,0.45,0.48,0.73
241,11.92,-76.76,55.66,-128.34,63.66,37.8,0.05,0.64,0.41
242,10.63,-60.93,24.06,-66.74,-22.66,4.73,0.02,0.25,0.65
243,-2.41,-71.41,11.15,111.94,-55.06,-38,0.19,-0.21,0.79
244,-10.7,-90.64,33.07,131.03,16.07,-69.8,0.63,0.11,1.11
245,-14.1,-76.66,60.2,-42.43,-59.4,46,0.32,0.6,0.73
246,14.23,-80.69,38.94,-121.08,51.36,40.8,0.33,0.52,0.58
247,10.14,-71.06,24.24,-45.72,-49.84,-9.2,0.37,0.14,0.62
248,1,-70.84,25.11,89.18,-84.08,-41.3,0.52,-0.02,0.89
249,-7.89,-65.63,30.15,108.49,44.63,-54.6,0.45,0.19,1.06
250,-22.8,-74.39,65.46,-81.6,-24.78,54.7,-0.24,0.55,0.68
251,17.74,-72.78,46.29,-54.66,30.57,39.15,0.38,0.64,0.56
252,12.99,-69.58,6.89,7.61,-5.67,3.87,0.26,-0.03,0.67
253,-4.02,-60.55,6.19,22.81,13.24,-30.47,-0.17,-0.45,0.77
254,-12.8,-85.09,42.93,140.84,-48.32,-88,0.56,0.12,1.2
255,-26.9,-53.05,66.9,-73.01,-1.56,67.96,0.24,0.56,0.78
256,10.26,-56.04,50.65,-150.69,4.56,50.16,0.05,0.67,0.6
257,10.17,-43.22,21.59,3.08,23.34,-15.5,0.15,0.01,0.7
258,-8.22,-25.78,19.97,147.95,-104.46,-49,0.26,-0.46,1.02
259,-8.69,-43.23,42.69,97.73,117.47,-103,0.28,0.02,1.14
260,-23.4,-41.37,68.72,-62.11,-19.92,39.4,0.63,0.5,0.82
261,12.19,-36.83,56.15,-108.92,44.43,39.2,0.23,0.58,0.56
262,12.55,-31.74,21.14,0.79,65.28,-31.74,0.18,0,0.58
263,-4.39,-28.52,10.48,94.43,-72.11,-33.5,0.3,-0.28,0.85
264,-8.32,-36.94,48.36,106.98,5.86,-89.98,0.42,-0.03,1
265,6.41,-31.49,56.76,-46.5,14.2,47.05,-0.01,0.72,0.52
266,4.23,-27.37,26.59,-131.84,17.36,48.4,0.1,0.61,0.6
267,-0.46,-27.61,31.74,-36.7,10.79,-16.9,0.2,-0.03,0.82
268,-18.6,-39.44,76.5,153.08,-34.51,-31,0.17,-0.2,0.78
269,14.49,-42.6,53,126.68,-0.92,-60.1,0.58,0.15,1.19
270,3.85,-45.62,24.92,-87.87,12.04,24.66,0.11,0.58,0.58
271,-1.76,-54.57,45.75,-111.85,13.77,16.3,0.14,0.47,0.54
272,-9.66,-73.85,61.91,27.21,-3.43,-1.79,0.16,-0.03,0.84
273,-11.2,-50.21,80.81,133.88,-126.96,-50,0.19,-0.1,0.84
274,12.45,-40.61,55.65,53.15,70.6,-71.9,0.47,0.27,1.25
275,6.11,-41.75,27.07,-88.64,-17.21,55.9,0.16,0.59,0.74
276,-2.51,-45.28,35.1,-104.13,-17.21,14,0.1,0.59,0.56
277,-12.8,-64.52,48.22,88.81,-41.3,-6.78,0.18,-0.04,0.77
278,-19.2,-47.89,71.46,70.25,-82.76,-37.1,0.14,-0.23,0.89
279,9.58,-37.66,52.26,79.85,84.69,-43.31,0.65,0.1,1.08
280,12.8,-35.18,23.36,-95.31,31.48,47.88,0.12,0.77,0.42
281,-2.28,-40.12,13.78,-105.52,-8.98,23.6,0.21,0.53,0.62
282,-9.35,-45.56,42.48,38.98,-19.53,-9.7,0.24,0.1,0.84
283,-13.4,-35.16,74.48,57.44,-79.4,-49.5,0.39,-0.15,0.79
284,9.28,-22.13,44.49,91.54,57.76,-74.28,0.22,-0.03,1.19
285,3.92,-21.29,19.75,-71.99,35.82,37,0.2,0.61,0.74
286,-4.6,-13.81,25.47,-108.85,6.51,49.42,0.2,0.53,0.64
287,-18.3,-30.09,63.82,-33.12,-21.29,-8.7,0.21,0.04,0.78
288,-7.17,-15.63,63.05,117.87,-26.63,-36,7,15.15,0
289,16.87,-3.67,24.46,129.33,36.34,-51.9,-0.21,-0.46,0.81
290,-6.11,19.38,9.39,-114.32,48.76,35.6,0.62,0.48,1.34
291,-0.22,-12.18,32.88,30.86,24.62,-17.78,0.22,0.89,0.33
292,-12,-15.43,66.2,154.82,-63.69,-70,0.28,0.33,0.54
293,0.78,1.24,58.83,-3.49,55.4,-27.7,0.17,-0.24,0.85
294,14,9.84,21.8,-149.06,49.15,64.8,0.11,-0.03,0.9
295,-7.22,20.65,13.33,-54.2,93.85,-23.6,0.39,0.29,1.15
296,-7.45,11.88,29.65,96.24,-122.67,-0.8,0.15,0.67,0.51
297,-13.51,22.26,60.47,137.17,-12.13,-46,0.06,0.28,0.54
298,4.43,11.35,57.75,-27.16,65.99,3,0.28,-0.29,0.87
299,20.77,14.75,15.8,-144.37,35.77,54.2,0.15,0.4,1.05
