,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
90,18.35,-75,4.58,-250.14,13.42,70.8,0.17,0.9,0.05
91,0.26,-76.59,-31.81,-137.69,-20.71,0.9,0.33,0.89,0.46
92,1.65,-80.65,-41.33,-34.41,-32.1,6.34,0,0.4,0.22
93,-3.2,-78.66,-36.79,22.07,-6.04,-12.37,-0.29,-0.91,0.73
94,-14,-100.78,25.28,198.97,-78.85,-58,-0.43,-0.93,0.48
95,0,-57.86,1.47,-23.53,16.05,-0.84,-0.1,-0.83,0.37
96,-15,-117.24,75.52,-65.42,-15.73,17.8,0.02,-0.77,0.92
97,-0.2,-108.59,70.2,-250.14,93.81,85.5,0.22,0.4,0.43
98,22.1,-80.92,-12.09,-78.56,49.44,3.37,0.01,1.13,-0.02
99,0.87,-65.41,-33.33,25.74,-68.47,-10.9,0.15,0.85,0.31
100,-2.8,-79.77,-28.1,83.44,-49.98,16.03,0.01,-0.43,0.59
101,4.17,-88.61,-8.34,250.13,-90.02,-87,0.01,-1.03,0.73
102,-22,-108.05,53.36,100.38,-20.42,-54,-0.02,-0.9,0.47
103,-13,-108.81,79.41,-1.25,1.34,-0.53,-0.22,-0.94,0.63
104,-0.1,-104.97,78.13,-94.53,96.24,22.96,0.21,-0.28,0.72
105,5.95,-77.4,54.07,-228.48,12.77,61.8,0,0.81,0.13
106,16.02,-71.02,-5.26,-115.87,33.63,-4.7,0.36,0.82,0.44
107,-1.2,-58.74,-35.97,23.73,0.87,-13.43,0.22,0.83,0.33
108,-3.4,-55.48,-31.01,250.13,6.15,-26.59,-0.04,-0.11,0.71
109,-6.89,-52.13,30.91,139.82,-4.5,-59.7,-0.56,-0.98,0.5
110,-15.5,-52.48,65.78,-5.78,-19.53,1.13,-0.29,-0.85,0.39
111,0.29,-55.79,64.51,-6.25,-8.02,-14.17,0.29,-1.02,1.28
112,-3.66,-55.97,62.88,-216.8,-25.14,54,0.42,0.39,0.53
113,14.05,-60.71,7.41,-168.6,-23.08,-11,0.23,0.93,0.25
114,-2.8,-63.18,-36.56,-70.75,28.54,-14.3,0.18,0.85,0.4
115,-3.7,-52.91,-54.89,37.58,-3.52,-7.36,0.25,0.4,0.69
116,-1.9,-51.12,-45.86,245.46,-139.29,8.7,-0.37,-0.72,0.64
117,2.25,-83.53,15.27,206.75,-41.07,-91,-0.29,-0.88,0.54
118,-23.7,-91.21,67.9,38.89,-17.13,-1.53,-0.22,-0.82,0.34
119,-0.4,-91.96,77.91,-14.24,-18.24,-2.9,-0.08,-0.73,0.76
120,-0.75,-93.38,73.56,-214.71,46.1,39,0.18,0.37,0.31
121,10.11,-78.52,18.85,-233.77,150.31,-12,0.06,0.98,0.25
122,-3.3,-38.59,-41.74,-27.12,-98.71,24,0.23,0.78,0.44
123,6.28,-60.61,-49.06,31.66,-7.39,-5.78,0.12,0.54,0.62
124,-1.5,-59.51,-41.59,250.13,-168.77,-13,0.26,-0.7,0.71
125,-35,-100.12,21.26,159.07,20.46,-67.1,-0.54,-0.91,0.35
126,-17.4,-91.3,63.02,-35.97,-6.98,24.98,-0.23,-0.87,0.46
127,6.47,-89.89,54.4,-73.02,26.65,11.15,0.55,-0.54,1.01
128,2.89,-80.16,36.78,-250.14,-24.98,29,0.1,0.7,0.2
129,7.55,-83.09,-28.23,-109.58,-117.13,20,0.22,0.94,0.24
130,5.2,-108.98,-56.8,15.51,-31.1,0.79,0.2,0.86,0.29
131,0.2,-112.38,-52.85,16.33,-5.58,2.53,-0.02,-0.37,0.55
132,0.6,-108.94,-48.82,250.13,-24.1,-87,-0.01,-0.99,0.6
133,-22,-111.03,14.02,122.46,-6.93,-56.7,0.01,-0.73,0.52
134,-14,-108.47,46.87,-20.46,7.91,25.23,-0.16,-0.86,0.6
135,6.58,-102.74,42.76,-72.34,20.21,-0.55,0.23,-0.63,0.96
136,-0.14,-94.17,25.68,-250.14,87.56,81.9,0.05,0.71,0.2
137,21.2,-68.6,-38,-138.49,-37.65,-28,0.28,1.06,0.19
138,-7.3,-74.46,-73.04,60.22,-94.87,-4.31,0.23,0.87,0.32
139,1.15,-84.8,-70.22,250.13,-19.15,-166,-0.01,-0.14,0.67
140,-1,-104.28,-54.5,113.77,-42.91,-7.2,-0.33,-0.81,0.51
141,-43,-105.95,9.04,-13.41,16.9,-7.6,-0.02,-0.84,0.56
142,-1.8,-112.78,39.75,-152.5,36.44,51.4,-0.35,-0.9,0.62
143,-1.9,-104.93,37.19,-189.22,113.28,13,0.42,-0.33,0.76
144,13.38,-92.4,-0.27,-104.52,150.98,-5,0.12,0.74,0.29
145,3.53,-59.73,-48.03,22.18,-10.26,10.73,0.37,0.87,0.36
146,-1.5,-19.69,-74.07,106.89,-126.56,-22,0.29,0.69,0.45
147,2.79,-21.54,-67.79,250.13,11.49,-114,-0.31,-0.28,0.79
148,-5.8,-52.04,-40.23,88.07,-44.44,-23.3,-0.05,-0.76,0.64
149,-29.5,-47.8,23.28,-36.19,19.7,-1.2,0.03,-0.74,0.51
150,-6.08,-57.6,47.16,-220.57,59.58,59.8,-0.13,-0.98,0.94
151,-0.31,-51.07,38.79,-190.91,22.08,33.4,0.17,-0.07,0.54
152,15.5,-34.74,-15.41,-14.62,-3.34,-2.37,0.23,0.83,0.17
153,8.65,-27.69,-64.01,14.95,-3.91,5.58,0.28,0.87,0.34
154,-0.6,-26.85,-67.22,244.89,-175.86,-34,0.17,0.6,0.39
155,1.45,-26.5,-63.2,175.27,-5.49,-93.4,-0.05,-0.49,0.52
156,-8.84,-68.97,-1.36,25.52,-3.32,-11.78,-0.27,-0.9,0.61
157,-24.2,-68.89,43.64,-19.47,-7.8,6.85,-0.1,-0.79,0.46
158,-3.05,-67.36,51.37,-250.14,83.39,82.4,-0.1,-0.77,0.92
159,1.78,-67.25,46.99,-139.56,65.55,-15,0.4,0.37,0.5
160,21.4,-44.51,-17.18,-19.95,-6.57,15.6,0.17,0.97,0.11
161,-4,-26.31,-52.86,44.59,-52.5,-11,0.26,0.85,0.35
162,4.05,-26.54,-58.02,250.13,-34.08,-99,0.23,0.04,0.64
163,-2.8,-38.34,-46.64,134.23,-1.46,-29.1,-0.07,-0.8,0.91
164,-25.7,-45.52,17.09,-37.11,-21.54,5.45,-0.18,-0.97,0.59
165,-7.58,-44.46,52.78,-45.06,9.43,3.51,-0.09,-0.85,0.69
166,1.41,-48.58,44.18,-250.14,44.42,87.1,0.06,-0.09,0.6
167,0.91,-44.76,33.59,-113.33,127.45,-1,0.15,0.81,0.22
168,22.5,-32.7,-30.18,19.37,-22.34,-8.68,0.25,0.99,0.29
169,-0.3,1.35,-59.08,68.45,-64.15,20.1,0.19,0.81,0.44
170,-2.26,-3.97,-54.03,245.74,-119.73,-12,0.26,-0.08,0.73
171,5.21,-19.15,-36.75,117.92,-18.2,-52,-0.6,-1.02,0.68
172,-32.3,-49.28,25.58,-39.4,1.43,27.66,-0.13,-0.8,0.57
173,-13.6,-52.21,56.65,-93.13,-7.34,27.72,-0.3,-0.82,0.69
174,7.17,-50.39,47.12,-213.37,168.37,52,0.25,-0.05,0.46
175,7.18,-50.9,24.21,-51.07,-56.62,8.08,0.12,0.73,0.34
176,13.47,-7.55,-30.7,21.82,-9.56,2.19,0.26,0.89,0.36
177,2.1,-21.1,-44.51,193.25,-98.11,6.35,0.28,0.73,0.47
178,0.57,-22.39,-39.69,211.77,-56.92,-89,0.2,-0.33,0.78
179,1.64,-45.52,8.22,76.73,20.95,-33.05,-0.13,-0.94,0.59
180,-23.1,-59.09,60.58,-20.98,-9.4,12.38,-0.1,-0.81,0.46
181,-8.59,-51.81,80.36,-172.89,69.87,41,-0.26,-1.11,1.15
182,3.21,-52.74,74.34,-212.09,40.71,12.2,0.37,0.01,0.61
183,10.64,-33.68,30.51,-73.69,1.69,13.01,0.12,0.86,0.17
184,3.16,-21.68,-24.99,31.82,-2.08,-1.73,0.28,0.86,0.4
185,3.37,-20.31,-44.38,202.05,-40.15,-3.5,0.12,0.54,0.38
186,-0.4,-19.9,-37.15,191.71,22.3,-100,-0.25,-0.68,0.81
187,-0.92,-29.02,13.09,45.19,-24.15,7.03,-0.04,-0.85,0.67
188,-25.9,-23.51,60.92,-30.17,3.05,-5.64,-0.05,-0.79,0.42
189,1.82,-28.9,72.96,-250.14,-46.89,146,-0.06,-0.96,1.06
190,-1.46,-27.48,65.17,-130.15,83.58,-26,0.32,0.19,0.52
191,38.15,-39.38,0.63,-2.53,-60.72,10.67,0.16,1.13,0.08
192,-6.7,-15.75,-33.64,75.24,-82.5,30.65,0.2,0.87,0.33
193,2.76,-29.85,-35.35,250.13,-139.9,-63,0.22,0.09,0.33
194,7.94,-48.31,-17.22,135.11,-18,-35,-0.72,-1.01,0.6
195,-16.4,-81.95,45.12,-41.85,14.86,-1.15,-0.15,-0.84,0.44
196,-9.18,-83.59,79.36,-250.14,115.5,63,-0.46,-0.97,0.67
197,0.75,-76.08,75.5,-81.85,65.47,-6.37,0.3,-0.36,0.99
198,-0.3,-69.93,64.48,26.89,-51.08,-6.56,0.13,0.58,0.29
199,16.49,-39.06,-1.45,48.68,-36.78,21.24,0.31,0.98,0.37
200,-1.6,-21.41,-23.9,250.13,-89.08,-88,0.24,0.83,0.41
201,-1.7,-32.9,-18.53,151.4,43.63,-30.9,0.2,-0.24,0.54
202,5.52,-40.01,-7.65,-19.85,6.63,4.16,0.08,-0.81,0.59
203,-22.8,-61.29,53.9,-108.25,-6.6,31.3,-0.17,-0.91,0.57
204,-8.03,-48.92,91.25,-183.27,126.25,14,-0.38,-0.9,0.65
205,1.08,-45.93,85.24,-58.39,77.5,-12.3,0.21,-0.27,0.57
206,8.08,-46.37,57.38,13.44,-9.85,2.66,0.32,0.58,0.45
207,3.69,-13.59,8.77,97.87,-68.81,20.56,0.26,0.89,0.33
208,-3.21,6.84,-8.21,250.13,-143.48,-71,0.25,0.79,0.4
209,0.69,4.71,-6.81,107.13,-2.46,-55.5,0.2,-0.19,0.74
210,5.32,-11.74,16.03,-62.84,16.73,18.01,-0.35,-1.05,0.72
211,-18.4,-47.8,77.39,-250.14,26.94,75.2,-0.24,-0.79,0.46
212,-14,-47.16,103.66,-129.85,151.38,-5,-0.46,-0.88,0.78
213,4.68,-41.65,86.46,-7.59,50.4,17.35,0.2,-0.04,0.51
214,19.5,-33.41,22.46,23.82,0.82,4.51,0.25,0.8,0.26
215,-1.35,5.91,-12.52,235.07,-118.44,-22,0.22,0.86,0.31
216,4.49,18.3,-16.32,195.1,-57.16,-56,0.03,0.41,0.47
217,1.17,18,-12.21,16.47,-7.79,-6.73,-0.16,-0.78,0.76
218,-5.89,-12.74,44.94,-20.69,9.46,1.7,-0.04,-0.9,0.51
219,-14.7,-27.37,92.37,-214.27,137.6,23,0.32,-0.92,0.87
220,-1.74,-28.6,95.94,-129.34,80.73,-8.1,0.26,0.16,0.64
221,0.44,-25.73,89.37,3.51,-12.63,9.21,0.18,1.02,0.09
222,6.04,8.67,33.28,30.02,-7.69,8.63,0.27,0.86,0.41
223,-2.11,29.09,-1.72,250.13,-222.22,-65,0.31,0.28,0.75
224,2.4,25.57,-2.81,194.76,21.79,-74.5,-0.34,-0.7,0.83
225,2.24,23.21,2.64,-30.89,29.46,16.72,-0.4,-0.91,0.62
226,-16.9,-33.45,63.53,-2.11,17.67,-9.12,-0.26,-0.83,0.56
227,-19,-27.56,111.22,-250.14,92.47,-18,0.2,-0.48,0.81
228,4.33,-19.68,102.1,-85.58,107.4,-44,0.28,0.48,0.49
229,-2.3,-15.04,100.23,30.84,-68.88,14.25,0.24,0.98,0.1
230,-4.85,8.43,35.5,62.37,-38.79,21.58,0.24,0.94,0.27
231,-11.47,35.81,11.12,250.13,-75.04,-59,0.03,0.34,0.45
232,3.69,17.8,16.2,124.57,3.72,-52.19,-0.46,-0.72,0.65
233,5.59,8.19,29.14,2.3,-12.29,17.89,-0.28,-0.94,0.64
234,-15.3,-11.61,90.45,-118.33,41.28,18.7,-0.4,-0.94,0.74
235,-13,-10.77,120.93,-250.14,95.39,-11,0.25,0.09,0.67
236,4.63,-13.94,119.67,-108.09,44.52,-34,0.21,0.85,0.08
237,4.85,-3.6,88.28,39.24,23.7,16.02,0.25,1.02,0.11
238,-3.03,21.45,22.67,55.21,-17.11,41.82,0.21,0.93,0.25
239,-8.92,32.01,-7.06,250.13,-132.44,-45,-0.14,0.08,0.28
240,4.15,37.09,0.81,114.22,-62.35,-41,-0.17,-0.85,0.73
241,10.83,32.19,12.72,-10.87,31.69,27.98,-0.21,-0.85,0.57
242,-11.67,-2.75,74.58,-79.07,72.47,6.69,-0.43,-0.84,0.74
243,-10,-18.11,103.5,-218.97,79.01,-36,0.2,0.05,0.6
244,7.25,-10.34,99.18,-103.64,-35.57,-18,-0.03,0.78,0.06
245,1.73,7.65,78.3,29.69,7.89,2.75,0.37,0.92,0.29
246,-9.43,28.01,20.09,187.06,-71.47,22.8,0.18,0.85,0.28
247,-4.72,18.31,-8.53,240.03,-88.5,-71,-0.35,-0.22,0.71
248,0.71,19.69,-3,55.39,-32.22,-2.72,-0.14,-0.93,0.73
249,5.93,1.24,42.09,-11.63,6.12,0.36,-0.06,-0.76,0.52
250,-18,-21.74,100.47,-69.9,50.84,20.73,-0.06,-0.8,1
251,-0.7,-29.05,113.71,-250.14,34.1,1.52,0.24,0.1,0.55
252,0.09,-27.03,108.75,40.2,-8.32,16.12,0.06,1.01,0.05
253,5.37,-13.85,89.64,206.56,-190.56,13,0.29,0.88,0.36
254,0.39,-4.76,23.21,220.37,-47.78,-87,0.22,0.86,0.33
255,-6.33,2.8,3.67,-45.4,36.54,34.65,-0.02,-0.21,0.71
256,4.18,1.08,11.41,-24.11,14.31,3.89,-0.1,-0.89,0.79
257,3.44,-46.24,60.93,-190.16,79.07,17.1,-0.18,-0.7,0.5
258,-22,-57.56,114.76,-177.68,115.68,-34,-0.05,-0.69,0.99
259,9.01,-46.68,101.65,-48.89,-16.92,4.54,0.38,0.43,0.43
260,1.01,-41.89,94.18,40.96,-6.52,15.11,0.26,1.05,0.28
261,4.44,-21.02,44.99,238.97,-77.99,18.9,0.25,0.83,0.3
262,-8.99,8.2,-2.58,182.94,-71.98,-70,0.15,0.56,0.51
263,1.18,4.16,-16.86,-22.94,30.19,16.63,0.16,-0.62,0.72
264,3.93,2.66,-8.07,-14.09,35.47,-1.5,-0.23,-0.9,0.57
265,4.9,-16.63,50.9,-201.66,219.9,-83,-0.13,-0.82,0.61
266,-18.2,-35.1,96.16,-215.31,68.17,-50,-0.07,-0.27,0.77
267,4.32,-26.71,89.16,11.8,-19.43,9.05,0.4,0.55,0.37
268,-0.39,-17.43,84.77,110.34,32.23,46.91,0.25,0.94,0.38
269,-21.59,37.07,33.09,227.74,-83.17,16.5,0.25,0.89,0.27
270,-13.2,52.59,-23.89,146.45,-61.33,-29,0.25,0.49,0.4
271,2.34,45.87,-22.16,-4.39,8.44,3.45,0.01,-0.91,0.83
272,12.15,52.68,4.34,-156.79,50.73,7.21,-0.09,-0.81,0.58
273,4.29,29.87,60.83,-225.79,7.69,-42.8,-0.37,-0.96,0.87
274,-7.55,13.38,97.69,-36.26,61.63,-49.4,0.01,0.01,0.61
275,0.9,14.33,95.29,25.89,-16.26,18.36,0.02,0.76,0.24
276,1.86,25.6,54.85,97.82,2.89,72.08,0.27,0.92,0.33
277,-11.15,27.15,-4.57,240.41,-108.14,-34,0.28,0.75,0.44
278,-12.8,42.16,-15.49,-22.28,-54.72,46.3,-0.2,-0.26,0.62
279,4.75,37.05,-10.5,10.92,14.52,-22.02,-0.38,-0.96,0.67
280,18.67,37.88,12.8,-140.25,4.32,-9.79,-0.25,-0.74,0.53
281,-8.88,9.43,72.86,-192.19,39.2,-38,-0.95,-0.87,0.73
282,12.01,-4.98,67.56,-51.31,18.92,-13.2,0.01,0.2,0.55
283,-5.72,-2.16,69.74,25.24,-12.53,6.4,0.2,1.07,0.06
284,-2.54,-1.2,34.24,243.47,6.73,-18.59,0.41,0.78,0.39
285,-9.92,9.04,-15.86,16.31,16.13,5.98,0.08,0.72,0.52
286,-3.42,13.89,-30.12,-36.18,10.77,1.31,-0.14,-0.3,0.66
287,1.66,10.62,-24.82,-212.47,0.54,-105,-0.26,-0.95,0.66
288,11.93,-38.48,29.34,27.73,14.8,-3.34,-0.16,-0.77,0.52
289,-4.83,-35.83,89.87,53.99,-10.76,31.24,-0.21,-0.63,0.74
290,1.55,-31.05,93.19,250.13,158.9,-166,0.17,0.27,0.6
291,0.34,-27.65,83.4,172.32,-80.74,-28,0.32,1.05,0.15
292,15.57,-38.59,42.4,-34.61,7.57,-6.38,0.22,0.93,0.17
293,-27,-36.14,-13.59,-138.54,-24.06,36,0.34,0.54,0.62
294,-0.87,-31.32,-7.85,-250.14,79.84,3.74,-0.31,-0.57,0.7
295,8.09,-32.36,4.16,-109.49,28.72,-16,0.16,-0.79,0.83
296,-43.23,7.3,65.24,23.3,11.05,3.95,-0.18,-0.75,0.77
297,-7.3,-13.97,108.17,166.6,-98.9,71.8,0.47,-0.39,0.77
298,-1.66,-12.05,97.99,239.18,-24.69,-24,0.3,0.72,0.01
299,9.33,-18.26,61.67,61.44,50.98,-10.06,0.24,0.98,0.27
