,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
25,-2.42,-17.1,50.29,126.63,31.99,-36.4,0.05,0.71,0.56
26,12.71,-18.28,12.13,-14.83,1.99,-9.34,0.19,0.16,0.62
27,-1.44,-13.82,1.39,-147.66,-4.86,49,0.13,-0.21,0.91
28,1.09,-29.76,23.87,-38.98,16.21,-5.53,0.5,0.05,0.99
29,-20.4,-23.9,62.51,89.85,-61.8,4.19,0.36,0.57,0.82
30,-3.89,-16.21,52.53,154.02,22.03,-79.1,-0.03,0.79,0.31
31,10.18,-10.73,26.95,-41.11,26.7,-15,0.14,0.39,0.62
32,3.84,-17.71,14.26,-99.59,21.21,39.32,0.34,-0.15,0.79
33,-2.5,-30.46,29.83,-45.1,-26.07,14.8,0.52,0.26,0.97
34,-13.3,-28.55,64.63,62.76,-49.69,-9.66,0.44,0.38,1.06
35,-3.31,-19.59,58.67,141.28,6.16,-51.2,-0.01,0.78,0.43
36,15.11,-12.93,16.09,-23.43,31.37,-12.7,0.08,0.06,0.56
37,-1.65,-16.8,2.14,-162.76,24.88,58.3,0.27,-0.26,0.81
38,1.72,-25.4,24.71,-50.79,-14.73,-6.3,0.16,0,0.96
39,-11.9,-29.07,51.17,90.77,-35.65,6.62,0.34,0.36,1.05
40,-4.64,-23.76,54.48,107.48,-16.16,-46,0.19,0.83,0.44
41,13.76,-16,24.39,11.92,18.55,-17.9,0.09,0.27,0.6
42,-0.91,-18.59,8.65,-115.66,28.58,52.9,0.45,-0.17,0.97
43,-1.18,-32.39,32.84,-57.92,-9.07,-3.5,0.19,0.16,1.05
44,-14.8,-30.32,59.58,96.91,-56.67,-4.53,0.37,0.46,1.09
45,-4.16,-21.85,54.21,109.36,5.91,-57.47,0.08,0.8,0.53
46,10.13,-13.61,27.18,-21.07,29.98,-16,0.11,0.31,0.59
47,0.47,-18.49,10.36,-104.36,31.17,39.1,0.24,-0.13,0.85
48,4.69,-27.09,29.25,-61.96,-19.38,1.82,0.26,0.05,0.85
49,-8.71,-36.47,49.88,76.8,-34.61,18.05,0.57,0.28,0.94
50,-19.2,-24.83,61.81,85.38,-37.24,-33.6,0.1,0.9,0.23
51,8.67,-15.46,35.81,44,41.99,-74.26,0.09,0.28,0.65
52,1.95,-20.5,17.88,-98.35,34.85,33.46,0.04,-0.01,0.87
53,1.55,-28.6,28.68,-66.2,-22.34,7.53,0.17,-0.11,0.89
54,-9.37,-33.95,54.39,47.39,-34.14,6,0.55,0.32,1.4
55,-17.7,-18.87,60.29,-22.64,-36.05,0,-0.01,0.81,0.31
56,14.53,-18.74,36.51,21.28,54.86,-68.34,0.15,0.46,0.54
57,-0.76,-15.72,12.13,-92.24,-0.53,56.09,0.27,-0.11,0.92
58,3.05,-30.47,34.29,-91.07,11.71,-2.95,0.17,0.1,0.98
59,-14.6,-34.13,64.11,90.15,-60.26,11.79,0.56,0.63,1.07
60,-11.5,-17.06,58.16,121.02,-15.74,-56,-0.03,0.83,0.32
61,13.47,-10.42,25.9,-24.65,62.6,-44.2,-0.02,0.46,0.42
62,-0.45,-7.42,0.21,-128.14,23.6,52,0.17,-0.11,0.79
63,0.82,-20.91,17.91,-97.57,12.21,-1.73,0.11,-0.13,0.91
64,-15,-32.39,46.48,72.53,-54.3,3.18,0.37,0.26,1.12
65,-4.01,-39.24,53.21,115.76,-46.63,-57,0.04,0.77,0.53
66,14.25,-34.94,26.78,25.56,-32.4,-15.4,0.12,0.43,0.57
67,-0.03,-35.56,8.61,-103.57,12.48,55,0.22,-0.13,0.9
68,-0.39,-47.92,28.74,-66.95,-5.85,-0.11,0.23,0.02,0.98
69,-23.2,-51.46,47.72,82.15,-53.31,-1.5,0.57,0.31,1.11
70,-3.47,-28.49,52.6,78.77,-17.71,-89.8,-0.13,0.75,0.57
71,12.85,-32.26,23.15,18.92,82.83,-13.41,0.18,0.45,0.52
72,2,-38.15,-6.19,-116.3,-17.38,49,0.26,-0.26,0.81
73,1.94,-43.58,15.38,-111.16,-25.98,7.6,0.1,-0.09,0.89
74,-10.5,-53.48,45.45,86.73,-26.95,7.48,0.36,0.4,1.15
75,-10.1,-56.47,53.2,120.45,-44.19,-40,0.15,0.9,0.43
76,10.85,-46,22.86,28.33,-19.27,-39.2,0.07,0.54,0.4
77,4.41,-41.08,-5.83,-121.6,33.79,41.7,0.16,-0.14,0.73
78,3.37,-49.52,14.81,-110,14.31,17,0.08,-0.05,0.96
79,-11,-55.22,56.13,82.48,-39.85,13.02,0.49,0.27,1.22
80,-4.58,-54.88,47.7,166.73,-27.44,-42,0.09,0.77,0.5
81,14.71,-35.73,17.33,-33.78,-6.6,-17.5,0.19,0.4,0.58
82,0.73,-36.17,4.92,-119.81,70.63,56.8,-0.01,-0.17,0.75
83,2.29,-49.56,22.1,-45.08,-7.58,2.82,0.07,-0.07,0.97
84,-18.3,-56.89,52.95,70.55,-59.03,8.82,0.27,0.45,0.88
85,-1.13,-62.29,50.1,123.42,-34.98,-70,0.23,0.69,0.47
86,16.83,-56.76,24.41,-11.37,-28.31,-4.3,0.16,0.26,0.66
87,4.6,-67.78,3.85,-98.6,14.31,64.96,0.34,-0.19,0.82
88,-5.21,-77.05,25.52,-76.85,-49.9,17.7,0.47,0.14,0.95
89,-12.9,-63.76,49.72,86.55,-44.02,-20.1,0.43,0.42,0.99
90,-8.97,-48.12,62.47,97.98,44.53,-49.85,0.11,0.73,0.76
91,13.55,-31.18,35.92,52.07,53.39,-34.51,0.25,0.35,0.6
92,2.11,-37.98,12.11,-101.27,63.54,52.3,0.16,-0.19,0.85
93,-2.31,-39.58,33.98,-87.96,-30.75,8.15,0.17,-0.06,0.76
94,-9.76,-37.94,62.48,90.24,-10.48,-8.88,0.39,0.25,1.28
95,-12.5,-25.11,70.21,118.43,2.89,-37.68,0.11,0.84,0.31
96,12.23,-19.97,35.93,29.98,46.4,-48.12,0.03,0.47,0.4
97,-0.1,-23.43,16.03,-134.53,17.11,47.2,0.12,-0.18,0.88
98,2.66,-45.94,36.34,-72.44,-15.88,-0.3,0.29,0.1,0.84
99,-15.7,-39.13,69.67,83.21,-91.27,10.28,0.55,0.34,1.08
100,-8.09,-34.24,61.83,137.4,24.15,-60.8,0.13,0.77,0.33
101,12.42,-22.11,30.15,-30.79,14.73,-31.1,0.18,0.33,0.65
102,2.87,-11.12,3.27,-121.73,45.47,47.9,0.13,-0.16,0.78
103,-4.26,-34.7,32.12,-101.37,42.11,11,0.26,0.05,0.99
104,-14.2,-33.58,60.1,116.11,-94.27,-16,0.32,0.4,0.95
105,-0.92,-34.21,54.21,113.73,1.65,-54.76,0.14,0.72,0.61
106,17.6,-21.87,21.17,-21.89,-6.54,-3.55,0.14,0.04,0.65
107,-1.36,4.11,11.69,-124.27,45.9,67.6,-0.01,-0.11,0.85
108,-0.9,-15.09,26.45,-33.57,100.81,-5.2,-0.09,-0.11,0.88
109,-15,-21.03,55.04,62.15,-77.2,-3.44,0.27,0.37,1.15
110,-5.45,-10.54,57.88,116.46,-24.32,-58,0.14,0.69,0.55
111,12.59,-2.18,24.01,12.11,40.31,-21.06,0,0.34,0.63
112,-2.6,3.9,7.11,-130.95,31.78,48.4,-0.04,-0.08,0.86
113,2.03,-20.5,27,83.12,-95.8,7.85,0.15,-0.18,0.8
114,-15.9,-27.17,61.3,139.43,-26.15,-61,0.56,0.41,1.14
115,-9.48,-14.96,60.36,-2.96,47.2,-36.6,0.23,0.73,0.43
116,7.95,-2.65,26.73,-131.29,48.82,30.6,0.14,0.43,0.58
117,1.3,-4.93,6.94,-74.99,-9.26,5.04,0.03,-0.03,0.84
118,0.16,-10.22,13.91,30.6,-19.9,0.6,0.23,-0.16,0.97
119,-12.6,-12.03,51.3,151.23,-6.57,-48.7,0.35,0.12,1.33
120,-4.07,-2.49,46.71,-18.38,39.82,-15.6,0.35,0.73,0.47
121,10.31,8.19,13.19,-130.87,43.85,39.8,0.1,0.25,0.62
122,-2.16,0.34,-0.64,-51.08,-29.12,-8.3,0.11,-0.24,0.87
123,3.89,-21.86,22.35,92.23,-88.73,15.01,0.07,0.02,1.16
124,-12.4,-16.84,51.81,118.64,19.22,-47.9,0.34,0.45,1.1
125,-1.84,-12.9,41.62,-41.89,13.77,-7.11,0.06,0.79,0.5
126,7.18,2.94,12.35,-113.78,64.25,27.7,0.22,0.24,0.73
127,1.12,-6.33,3.03,-33.09,-35.67,4.34,0.12,-0.25,0.91
128,-1.19,-9.27,13.13,41.66,-11.02,-4.61,0.21,-0.06,1.05
129,-9.83,-15.51,44.86,128.09,-22.77,-37,0.47,0.2,1.06
130,-7.08,-14.74,51.72,24.67,1.12,-27.23,0.06,0.88,0.45
131,20.24,-15.38,21.41,-118,-2.15,78.1,0.21,0.32,0.59
132,0.18,-0.99,-4.14,-98.51,57.88,0.7,0.25,-0.04,0.85
133,-2.16,-6.43,3.14,29.34,-19.55,-8.35,0.26,-0.07,0.92
134,-15.86,-4.24,37.99,139.08,10.7,-61.2,0.41,0.23,1.22
135,2.69,-2.75,39.29,3.72,5.88,10.4,0.05,0.6,0.55
136,11.89,4.9,8.58,-121.07,30.68,45.8,0.03,0.3,0.67
137,-0.31,-3.57,-10.41,-73.1,-31.46,-1.2,0.17,-0.18,0.84
138,-8.49,-8.95,11.92,89.37,-20.15,-32.7,0.22,-0.14,0.97
139,-12.69,-1.64,39.54,109.46,30.49,-48.8,0.35,0.41,1.1
140,0.39,-6.92,39.05,-3.13,-20.61,1.51,0.1,0.74,0.69
141,15.13,0.68,6.88,-126.12,31.15,58.4,0.12,0.21,0.61
142,-3.04,0.03,-13.47,-76.88,0.52,-11.73,0.33,-0.42,0.88
143,-5.19,-5.33,15.9,116.28,-17.44,-20,0.58,-0.05,1.22
144,-13.42,1.89,46.61,123.5,30,-51.8,0.24,0.34,1.17
145,9.22,-1.86,33.45,-54.05,-12.69,35.6,0.19,0.67,0.46
146,10.27,2.4,1.76,-123.07,18.27,39.5,0.1,0.09,0.56
147,-6.48,5.91,2.39,6.06,13.38,-25.04,-0.1,-0.27,0.72
148,-5.79,-15.77,34.33,128.04,-82.77,-22,0.41,0.1,1.03
149,-9.34,-15.51,59.84,102.53,-0.21,-36,0.13,0.53,0.75
150,18.25,-14.45,37.78,-84.81,5.11,70.21,0.29,0.5,0.58
151,6.33,-5.44,4.36,-128.1,35.64,24.4,0.14,-0.02,0.73
152,-7.38,9.06,-0.31,-14.01,58.33,-28.4,0.1,-0.45,0.95
153,-9.65,-4.97,42.6,171.79,-52.34,-37,0.35,0.09,1.17
154,-8.82,3.24,38.99,-13.36,32.98,-34,0.09,0.65,0.9
155,15.16,16.72,15.7,-89.12,58.64,58.53,0.31,0.14,0.67
156,-1.2,16.13,1.71,-51,2.82,-4.63,0.22,-0.24,0.75
157,3.11,0.6,19.28,71.82,-59.04,12,0.09,-0.1,1.05
158,-10.73,5.69,50.56,127.53,23.21,-41.4,0.34,0.18,1.15
159,-1.12,4.49,45.35,-21.24,-3.42,-4.29,0.05,0.72,0.54
160,13.33,5.18,4.36,-159.63,4.9,51.45,0.1,0.14,0.61
161,-6.48,13.9,6.7,14.24,37.4,-25.01,0.16,-0.44,0.9
162,-9.01,-10.45,38.93,128.34,-91.82,-34,0.52,0.32,1.11
163,-14.43,-0.98,58.76,79.21,39.69,-55.72,0.31,0.59,0.57
164,13.13,-3.27,34.86,-91.76,-6.13,50.52,0.3,0.49,0.67
165,10.01,5.41,4.59,-116.13,38.18,38.6,0.32,0,0.73
166,-3.6,13.19,-1.11,-19.21,33.5,-13.8,0.13,-0.28,0.82
167,-1.54,-5.78,24.04,101.31,-72.65,-5.9,0.18,-0.04,1.06
168,-13.1,-17.07,63.23,157.93,-43.52,-50,0.31,0.39,0.91
169,6.55,-6.4,47.83,-58.89,42.86,25.2,0.25,0.59,0.52
170,9.03,5.25,18.57,-111.36,47.8,34.8,0.12,0.09,0.56
171,-1.7,16.19,10.73,-25.95,45.85,-6.57,0.07,-0.22,0.71
172,-8.08,8.27,40.15,120.21,-27.21,-30,0.25,-0.15,1.26
173,-7.67,20.91,64.22,99.02,53.82,-29.62,0.18,0.44,0.87
174,5.6,24.52,46.33,-65.98,16.29,21.6,-0.13,0.34,0.65
175,2.49,15.16,18.27,-103.27,-31.86,9.6,0.18,-0.21,0.86
176,-5.88,4.01,24.81,32.51,-41.35,-22.7,0.11,-0.34,0.91
177,-13.03,2.04,52.61,114.19,-4.4,-50.3,0.38,0.21,1.15
178,-4.97,13.02,60.91,34.83,47.79,-19.19,0.32,0.63,0.58
179,8.13,23.33,36.69,-92.15,43.53,31.28,0.01,0.39,0.66
180,2.53,16.55,10.48,-97.97,-21.87,9.79,0.15,-0.14,0.83
181,-0.76,12.98,29.24,80.62,-10.21,-2.94,0.17,-0.39,0.96
182,-10.12,2.03,52.68,96.73,-39.98,-39,0.28,0.31,1.24
183,-8.93,6.8,59.27,27.33,21.75,-34.5,0.22,0.68,0.58
184,2.51,37.88,39.86,-76.11,128.69,9.7,0.24,0.63,0.54
185,7.28,20.15,19.03,-76.56,-66.25,28.1,-0.08,-0.06,0.7
186,0.4,2.42,22.06,15.98,-67.87,1.53,-0.01,-0.08,0.96
187,-5.24,-6.72,54.99,134.02,-33.25,-20,0.33,0.21,0.92
188,-5.69,-18.18,61.48,26.93,-46.01,-21.9,0.11,0.67,0.55
189,5.92,-14.39,28.04,-129.15,11.36,22.7,-0.07,0.35,0.57
190,-1.05,-20.88,3.37,-92.82,-27.54,-4,0.09,-0.19,0.91
191,2.44,-37.95,19.5,66.6,-69.98,9.4,0.19,-0.11,0.86
192,-13.8,-30.85,57.5,155.7,25.89,-53.4,0.55,0.04,1.39
193,-2.79,-25.07,54.15,-122.27,36.67,28.7,0.18,0.79,0.52
194,7.48,-15.45,21.67,-75.41,33.44,-24.5,0.19,0.07,0.79
195,-6.37,-6.66,1.6,75.35,-59.18,0.95,0.06,-0.18,0.9
196,0.25,-21.42,19.8,137.26,-2.41,-33.3,0.14,-0.22,1.03
197,-8.64,-21.74,53.36,24.8,40.08,-22.76,0.32,0.13,1.21
198,-5.9,-11.2,59.89,-127.7,26.53,43.8,0.13,0.87,0.44
199,11.4,-4.09,27.12,-97.97,-30.5,6.35,-0.01,0.41,0.54
200,1.65,-12.29,0.98,36.14,-85.63,-10.5,0.31,-0.25,0.9
201,-2.74,-33.16,9.15,152.13,22.91,-55.2,0.04,-0.35,1.01
202,-14.3,-26.97,46.97,14.5,51.16,-21.53,0.47,0.21,1.22
203,-5.58,-13.71,50.7,-110.77,58.02,27.5,0.21,0.7,0.54
204,7.15,1.08,22.56,-60.3,-62.52,0.56,0.06,0.42,0.58
205,0.15,-15.35,7.02,-44.05,-38.94,-48,0.24,0.1,0.62
206,-12.6,-25.38,-4.47,130.07,17.25,-25.2,0.54,-0.15,1.22
207,-6.57,-20.7,28.78,-40.69,34.86,7.91,0.31,0.29,1.04
208,2.05,-11.68,19.3,-167.39,-1.9,27.3,0.17,0.57,0.55
209,7.08,-12.06,-23.31,24.47,-0.48,-22.83,0.12,-0.07,0.72
210,-5.9,-11.4,-17.14,99.88,-78.23,-17.8,-0.11,-0.3,0.76
211,-4.61,-30.77,8.48,117.36,29.47,-43.8,0.21,0.06,1.26
212,-11.4,-22.63,39.23,-76.75,19.44,19.97,0.19,0.63,0.67
213,5.17,-17.2,20.82,-141.56,32.34,32.9,0.11,0.69,0.45
214,8.52,-9.09,-15.1,-9.37,-4.04,-23.63,0.24,0.04,0.87
215,-6.12,-9.72,-17.94,115.97,-56.64,-3.3,-0.01,-0.45,0.85
216,-0.86,-23.78,11.51,182.47,-6.76,-42.4,0.17,-0.05,1.03
217,-11,-25.53,58.22,-54.98,-6.5,1.61,0.38,0.58,0.56
218,0.42,-26.27,44.91,-162.94,6.05,28.47,0.06,0.88,0.37
219,7.37,-24.16,2.78,14.01,0.43,-19.53,0.13,0.05,0.68
220,-5.06,-22.4,5.37,82.72,-47.52,-14.2,-0.27,-0.3,0.8
221,-3.68,-33.9,25.52,156.62,-47.5,-46,0.32,-0.11,1.23
222,-12.1,-45.09,64.72,-1.15,36.29,-1.76,0.31,0.51,0.76
223,-0.46,-34.15,63.8,-138.42,15.11,22,-0.03,0.68,0.59
224,5.72,-29.55,27.48,-29.47,24.1,-29.8,0.17,0.21,0.69
225,-7.75,-22.39,18.28,89.39,-56.22,8.83,0.01,-0.32,0.95
226,2.29,-35.67,39.44,137.69,-35.1,-35,0.09,-0.15,0.98
227,-9.17,-43.52,73.07,19.63,63.69,-37.4,0.31,0.53,1.14
228,-9.73,-26.62,77.03,-135.12,17.52,33.5,0.33,0.78,0.58
229,8.7,-21.23,42.03,-125.46,18.76,-5.5,0.01,0.55,0.61
230,-1.44,-16.01,8.78,33.62,-43.17,-6.58,0.11,-0.15,0.88
231,-1.7,-26.39,16.01,125.77,-22.15,-18,0.12,-0.31,0.88
232,-4.81,-31.59,46.94,113.61,6.52,-50.98,0.37,0.09,1.14
233,-13.2,-29.14,75.43,-93.08,-14.68,12.6,0.17,0.71,0.51
234,3.27,-32.08,51.47,-139.43,31.79,40,0.16,0.68,0.44
235,10.36,-23.54,15.32,0.98,-84.52,-7.15,0.23,0.2,0.76
236,-1.86,-44.15,14.29,123.89,-10.89,-4,0.18,-0.25,0.82
237,-1.04,-45.6,44.4,124.44,15.56,-37.8,0.27,-0.06,1.19
238,-9.83,-40.05,75.41,-58.76,-23.07,12.3,0.06,0.64,0.68
239,3.2,-44.31,59.84,-137.54,-11.76,43,0.05,0.72,0.57
240,11.42,-45.73,23.28,-11.34,13.04,-23.1,0.08,0.05,0.75
241,-6,-41.1,18.68,138.56,-42.98,-24,0.2,-0.38,0.96
242,-6.29,-50.92,52.8,79.37,-4.52,-35.36,0.39,0.21,1.08
243,-9.16,-50.57,72.02,-89.34,4.44,19.85,0.24,0.64,0.72
244,5.16,-47.99,48.53,-123.79,58.39,31,0.22,0.62,0.65
245,8.04,-32.1,15.5,37.28,-18.65,-16,0.17,-0.09,0.67
246,-4.14,-35.29,23.45,109,-106.86,8.2,-0.07,-0.27,0.87
247,2.14,-60.72,49.48,114.05,12.14,-34.5,0.13,-0.06,1.04
248,-8.94,-55.95,77.26,-47.15,-21.28,5.4,0.25,0.49,0.65
249,1.41,-59.39,64.74,-130.1,41.8,22.4,0.14,0.72,0.42
250,5.82,-46.67,30.2,-31.73,23.74,-24.3,0.02,0.13,0.73
251,-6.33,-39.31,20.48,89.85,-40.79,4.11,0.21,-0.29,1.08
252,1.06,-47.69,41.61,159.61,3.3,-9.54,-0.08,-0.16,0.94
253,-2.47,-45.81,80.68,-44.39,-0.27,-0.67,0.37,0.45,0.85
254,-0.17,-44.47,68.48,-103.2,64.76,34.5,0.15,0.66,0.48
255,8.95,-27.21,40.75,-25.44,24.28,-18.8,0.17,0.18,0.58
256,-4.88,-20.38,32.3,74.4,-46.31,3.05,0.11,-0.19,0.84
257,0.79,-31.48,49.38,120.4,-30.68,-25,0.18,-0.06,1
258,-6.64,-38.4,77.95,-6.03,0.66,-18.18,0.29,0.33,1.16
259,-4.73,-37.03,75.29,-133.82,-7.19,59.1,0.12,0.65,0.55
260,15.32,-37.69,40.19,-42.09,40.18,-19.1,0.11,0.35,0.61
261,-4.95,-26.69,27.57,121.44,-82.49,-11,0.18,-0.2,0.81
262,-3.06,-46.95,57.3,78.79,65.59,-33.85,0.35,0.27,0.88
263,-8.77,-29.35,75.89,-69.64,-68.12,41.2,0.25,0.52,0.79
264,10.78,-45.82,57.63,-116.73,4.89,14.21,0.2,0.67,0.41
265,3.68,-43.12,26.48,14.88,10.87,-8.06,0.1,0.05,0.65
266,-2.09,-38.63,28.73,72.92,-50.85,-6.89,-0.02,-0.14,0.85
267,-1.79,-50.23,46.39,100.44,-14.6,-48,0.21,0.28,0.89
268,-12.4,-52.5,70.85,-45.47,-40.39,36.6,0.27,0.54,0.76
269,9.52,-61.55,58.81,-142.12,53.34,40.2,0.42,0.75,0.37
270,10.42,-46.8,21.29,-8.56,-20.98,-6.31,0.33,0.06,0.73
271,-1.63,-50.18,17.48,97.83,7.43,-1.51,0.01,-0.31,0.82
272,-0.39,-46.31,40.69,126.08,-15.65,-31,-0.01,-0.19,1.06
273,-8.18,-49.21,71.35,-60.01,48.89,10.11,0.4,0.42,0.9
274,2.63,-35.91,55.14,-146.98,-11.53,14,0.35,0.62,0.63
275,3.8,-37.46,16.59,-12.73,-26.44,-1.6,0.04,0.07,0.75
276,-0.42,-42.99,12,68.69,-15.67,-6.44,0.17,-0.29,0.81
277,-1.68,-45.27,28.45,146.76,7.6,-36.59,0.04,-0.11,1.16
278,-9.51,-42.44,64.43,8.94,-45.76,14.05,0.43,0.24,1.03
279,3.64,-51.95,66.17,-123.18,57.57,20.5,-0.06,0.71,0.54
280,5.31,-36.27,33.73,-46.53,11.07,-16.4,0.28,0.33,0.81
281,-4.25,-31.64,20.15,70.47,-89.39,-1.79,-0.16,-0.25,0.82
282,-0.46,-52.51,36.75,129.2,-25,-35,-0.04,-0.05,1
283,-9.15,-57.54,68.4,-50.9,44.29,20.55,0.45,0.44,1.01
284,5.32,-45.17,54.75,-155.43,86.73,19.4,0.38,0.65,0.57
285,5.04,-22.49,14.32,3.16,-5.19,-14.83,0.26,0.15,0.82
286,-3.84,-22.67,13.79,116.37,-115.41,6.1,-0.09,-0.29,0.87
287,1.59,-50.17,41.95,204.5,-48.03,-66,-0.14,-0.11,1.11
288,-17.2,-61.56,92.31,-65.56,58.08,25.71,0.62,0.45,0.75
289,6.66,-45.43,74.36,-130.41,19.64,28.1,0.31,0.73,0.5
290,7.31,-39.03,38.94,-27.7,16.98,-16.5,0.12,0.04,0.88
291,-4.27,-32.84,29.57,108.6,-106.1,2.2,-0.17,-0.38,0.87
292,0.59,-58.4,55.64,122.72,-20.19,-51,0.15,0.05,0.87
293,-13.3,-62.17,84.7,-43.63,20.69,-0.8,0.55,0.4,1
294,-0.21,-54.73,72.78,-141.53,76.89,24.6,0.07,0.69,0.43
295,6.39,-33.46,35.73,-36.5,2.2,-12.4,0.01,0.33,0.67
296,-3.21,-31.58,24.56,58.08,-48.92,8.05,0,-0.24,0.8
297,2.09,-42.19,37.83,164.59,-47.4,-34,-0.14,-0.1,0.96
298,-9,-52.89,77.81,7.12,-13.66,-8.98,0.33,0.31,1.18
299,-2.33,-53.53,78.73,-138.34,-11.44,37,-0.24,0.75,0.43
