,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
75,17.5,-17.33,-3.85,109.19,43.95,71.31,-0.03,0.88,-0.13
76,-43,-48.84,-49.14,-143.51,27.12,108,0.31,0.79,0.81
77,-47,-25.32,-18.46,-167.63,-118.47,-1,-0.04,0.33,1.09
78,-12.6,-24.35,11.25,134.85,56.66,-33.6,-0.62,0.7,0.45
79,35.28,-45.47,19.68,80.34,8.07,91.59,-0.69,0.47,0.35
80,8.96,-55.02,-32.68,-201.48,-51.66,67,0.32,0.63,0.1
81,-59,-49.74,-34.39,-184.95,-123.85,-1,0.85,0.34,1.16
82,-15.4,-61.07,39.11,110.84,87.33,-184,0.12,0.51,1.04
83,28.95,-68.15,43.79,106.44,-2.63,-48.8,-0.24,0.8,0.33
84,-16,-97.51,-19.43,27.21,-94.36,135.6,-0.25,0.34,0.07
85,-32.92,-82.34,8.77,-215.68,-40.05,34,0.64,0.86,0.26
86,-23.4,-81.56,39.06,-14.62,14.37,-229,0.28,0.36,1.25
87,5.55,-71.38,62.01,153.73,-64.83,-126,-0.31,0.3,0.73
88,22.37,-61.69,55.31,114.95,-6.21,-55.4,-0.49,0.81,0.22
89,-4.54,-84.48,8.7,12.56,-38.35,111.7,0,0.57,0.12
90,-61.15,-67.16,8.02,-250.14,-121.86,-6,0.9,0.55,0.84
91,-1.64,-60.09,63.09,108.13,44.53,-127,-0.1,0.28,1.16
92,32.14,-58.55,54.41,113.92,-10.73,-90,-0.06,0.68,0.47
93,-4.28,-77.15,7.62,90.11,21.76,21.35,-0.56,0.72,0.2
94,-60.8,-79.05,10.43,-30.38,28.48,86.37,0.08,0.71,-0.03
95,-30.8,-79.4,46.06,-186.13,-96.67,-17,0.65,0.94,0.59
96,29.39,-96.83,61.79,-4.31,59.6,-235.1,0.48,0.38,1.04
97,14.85,-97,15.27,65.66,-17.35,-141,-0.17,0.71,0.48
98,-64,-106.88,-6.01,134.08,15.35,-5.86,-0.42,0.56,0.2
99,-48.8,-90.62,28.1,-36.61,-3.37,124,0.01,0.55,0.16
100,16.9,-100.02,62.55,-183.24,-79.9,-16,0.58,0.8,1.11
101,22.89,-92.07,46.67,8.81,-17.92,-235,-0.15,0.8,0.52
102,-20.2,-120.07,4.55,135.97,-15.58,-118,-0.4,0.37,0.16
103,-64,-117.59,14.8,59.28,-83.3,104.9,0.41,0.82,0.1
104,0.78,-111.43,38.77,-187.27,-12.05,57,0.59,0.5,1.27
105,21.9,-105.99,47.09,-86.29,-51.56,-250,-0.32,0.69,0.31
106,-16.1,-131.1,0.5,126.53,44.37,-187,-0.51,0.46,0.27
107,-10.6,-98.1,49,136.37,-59.2,65.3,0.26,0.65,-0.03
108,25.94,-95.06,62.44,-64.79,19.36,88.38,0.65,0.94,0.72
109,18.56,-93.58,14.27,-168.35,-122.34,-7,0.19,0.56,0.96
110,-41,-128.5,-23.74,37.18,-7.73,-250.1,-0.44,0.53,0.37
111,-54.4,-110.37,1.88,91.53,0.34,3.01,0.01,0.77,0.15
112,-13.2,-89.98,34.94,27,4.13,84.82,0.56,0.96,0.44
113,27.05,-89.32,39.23,-188.41,-113.59,-6,0.13,0.4,1.18
114,13.2,-89.02,-22.17,67.73,34.21,-250.1,-0.65,0.57,0.21
115,-64,-87.5,-28.54,111.85,47.97,-38.1,-0.1,0.58,0.15
116,-38.1,-68.31,12.62,49.99,-5.1,99.79,0.41,0.64,0.42
117,22.07,-64.06,41.71,-191.35,-4.81,71.6,1.04,0.61,1.08
118,33.72,-35.63,2.93,-154.12,-149.08,-1,0.08,0.42,0.99
119,-40,-62,-30.06,95.14,52.71,-209.3,-0.24,0.61,0.53
120,-65,-54.95,-8.34,125.75,61.58,-51.1,-0.1,0.71,0.18
121,-10.8,-53.17,24.4,11,-13.07,104,0.58,0.96,0.3
122,24.21,-61.38,35.09,-230.88,-7.68,47.2,0.5,0.17,1.12
123,16,-57.43,-16.46,153.52,60.83,-147,-0.24,0.72,0.65
124,-48,-56.68,-45.96,113.15,-1.63,84.87,-0.48,0.36,0.23
125,-52.7,-37.77,-6.87,-160.64,107.08,130,0.23,0.67,-0.05
126,-11.7,-39.66,31.27,-137.13,-109.29,-1,0.39,0.73,1.18
127,26.53,-39.74,37.22,78.68,19.24,-250.1,0.09,0.34,0.85
128,10.1,-49.73,-20.32,121.02,-5.56,-41.7,-0.38,0.78,0.31
129,-45.7,-50.13,-8.43,35.95,-44.73,93.1,-0.22,0.59,0.1
130,-42,-37.21,22.93,-208.76,10.23,61.9,0.43,0.67,0.55
131,-24.6,-37.5,56.73,-123.37,-3.12,-185,0.49,0.41,1.35
132,30.71,-25.05,61.31,148.98,66.51,-202,-0.02,0.04,1.34
133,-11.69,-29.65,1.07,144.8,-17.83,-45,-0.37,0.62,0.45
134,-64.44,-21.93,5.71,18.47,-8.22,102.05,-0.11,0.57,0.25
135,-33.81,-6.22,41.19,-231.81,-40.71,39,0.62,0.67,0.51
136,3.09,-1.12,69,40.98,-9.48,-176.4,0.02,0.43,1.07
137,37.51,7.72,29.81,121.11,41.05,-162,-0.38,0.48,1.08
138,-31,-24.34,-3.71,131.96,-10.59,-94,-0.33,0.62,0.54
139,-64.79,-3.69,8.9,15.69,41.54,118.56,-0.15,0.54,0.05
140,-11.75,9.68,42.66,-235.37,-18.34,-44,0.56,0.53,1.04
141,21.35,15.79,49.81,17.02,27.76,-248.8,0.19,0.23,1.12
142,5.71,5.96,-2.56,136.44,60.39,-130,0.07,0.62,0.62
143,-64.79,11.15,-2.64,112.47,11.97,11.85,-0.56,0.41,0.34
144,-49.14,10.89,33.24,-156.42,38.91,144,0.3,0.71,0.24
145,12.07,10.71,61.95,-134.69,-124.62,-1,0.41,0.62,1.03
146,22.1,23.49,46.03,48.55,81.2,-250.1,0.29,0.22,1.23
147,-15.2,-7.45,-15.87,128.6,50.27,-45.1,-0.24,0.63,0.46
148,-61.52,-15.91,1.2,23.87,24.95,82.43,-0.08,0.61,0.17
149,-24.2,-19.74,37.69,-208.85,-32.78,22,0.43,0.61,0.62
150,29.72,-15.42,56.31,-3.42,23.23,-250.1,0.17,0.32,1.05
151,12.17,-18.7,14.88,141.36,0.38,-189.7,-0.05,0.32,1.15
152,-50,-24.99,-21.85,114.33,-5.54,46.59,-0.61,0.6,0.37
153,-52.42,-16.18,8.93,-65.38,56.25,85.31,0.25,0.7,0
154,-22.2,-15.73,48.5,-245.9,-116.4,-5,0.62,0.63,1.07
155,24.29,-17.49,60.93,62.1,-32.66,-236,0.31,0.48,1.06
156,10.59,-37.13,-0.91,138.89,-19.49,-93,-0.14,0.67,0.54
157,-60,-57.58,-13.56,73,7.28,113.85,-0.42,0.44,0.09
158,-50.5,-55.92,14.3,-169.96,-14.12,46,0.14,0.82,0.12
159,3.24,-29.5,45.52,-148.49,-26.55,-19,0.3,0.54,1.48
160,34.88,-13,35.04,115.45,33.54,-201,0.2,0.37,0.69
161,-19.2,-29.62,-9.2,151.76,-3.87,-85.8,-0.35,0.88,0.51
162,-65.29,-5.57,-1.34,46.86,-9.82,93.44,-0.02,0.53,0.22
163,-29.83,5.76,32.54,-250.14,-80.41,40,0.11,0.69,0.23
164,24.6,17.75,52.72,-52.98,-84.61,-235,0.55,0.3,1.3
165,10.62,8.18,-5.81,107.93,-3.71,-195,-0.15,0.25,1.17
166,-55.73,4.83,-30.5,120.7,90.29,12.46,-0.52,0.52,0.28
167,-52.86,14.37,-5.85,-48.01,62.77,134.6,0.1,0.79,0.05
168,26.08,39.26,28.04,-177.76,-65.05,-74,0.53,0.72,0.93
169,12.19,8.92,-22.45,27.85,93.66,-250.1,0.27,0.24,0.99
170,-64.7,26.32,-30.23,130.16,42.31,-115,-0.23,0.54,0.69
171,-31.27,52.1,13.33,78.21,43.67,94.99,-0.45,0.63,0.24
172,26.75,62.77,34.22,-235.98,-32.01,41,0.3,0.65,0.31
173,6.92,54.83,-27.49,-101.43,-9.79,-215,0.31,0.15,1.16
174,-65.2,32.52,-43.4,93.03,42.12,-204.1,0.38,0.16,1.14
175,-51,18.51,-18.16,137.24,132.5,-32,-0.44,0.47,0.6
176,12.02,41.2,11.31,-15.85,-29.06,100,-0.09,0.59,0.03
177,27.68,35.41,-19.36,-203.4,-110.89,47,0.65,0.65,0.91
178,-34.6,12.15,-58.74,-36.63,74.18,-250,0.28,0.18,0.89
179,-55.6,13.56,-39.84,164.92,105.5,-120,-0.2,0.47,0.8
180,-36.36,26.74,2.27,73.49,51.14,103.29,-0.01,0.61,0.12
181,21.94,27.75,21.22,-250.14,-18.89,26,0.25,0.58,0.5
182,12.78,21.12,-31.62,-70.08,-76.26,-250,0.59,0.33,1.21
183,-53.5,12.9,-46.6,95.44,-48.28,-197,0.48,-0.15,1.51
184,-41.63,7.64,-23.06,109.61,88.36,46.43,-0.41,0.42,0.37
185,-8.6,16.21,17.29,-133.79,-16.48,106,0.02,0.76,0.18
186,21.02,16.51,23.17,-165.79,-84.56,-13,0.37,0.6,0.94
187,4.81,5.74,-36.01,64.56,9.62,-214.87,0.24,0.25,1.08
188,-59.4,-1.69,-58.28,155.52,53.56,-140,-0.17,0.69,0
189,-36.5,23.06,-24.78,67.25,3.31,84.39,-0.35,0.56,0.13
190,15.74,27.45,3.26,-217.53,-20.65,49,0.12,0.56,0.42
191,22.74,20.77,-26.27,-68.37,-28.11,-206,0.22,0.43,1.22
192,-38.6,-0.18,-72.54,86.23,-19.95,-160,-0.11,0.12,1.11
193,-51.02,6.06,-54.19,150.63,34.3,-33,-0.13,0.68,0.65
194,-25.27,3.26,-20.26,16.19,1.5,81.15,-0.14,0.52,0.21
195,20.34,-4.47,1.49,-239.01,-37.5,18,0.33,0.59,0.78
196,24.5,-14.67,-51.61,-95.38,-25.16,-229,0.65,0,1.48
197,-64,-26.47,-76.45,121.69,102.59,-140,0.38,0.42,0.93
198,-40,-23.36,-49.38,103.03,13.08,60.55,-0.55,0.39,0.21
199,-1.44,-33.56,-9.56,-129.28,-19.56,87,0.24,0.72,0.15
200,27,-29.74,-14.78,-191.49,-77.09,-14,0.62,0.19,1.38
201,-1.4,-50.88,-66.36,59.24,28.38,-196.2,0.39,0.31,0.96
202,-64,-45.8,-85.3,122.19,-9.66,-97.5,0.07,0.63,0.91
203,-39,-41.06,-42.22,75.63,-30.36,78.55,0.01,0.46,0.35
204,14.7,-41.23,-12.19,-220.81,-36.49,94,0.53,0.72,0.42
205,32.6,-45.86,-49.45,-111.14,-44.4,-25,0.67,0.38,0.94
206,-37,-63.67,-90.99,90.35,7.29,-156.53,-0.1,0.61,0.81
207,-64,-54.32,-75.93,145.36,-49.62,-5.5,-0.4,0.54,0.43
208,-9.2,-36.17,-31.83,-35.02,10.18,104.1,0.02,0.63,0.13
209,26.5,-31.73,-24.05,-214.82,-84.73,-5,0.59,0.71,0.77
210,8.35,-40.34,-83.81,-88.52,17.76,-250,0.64,0.2,0.92
211,-64,-44.03,-91.98,153.27,12.5,-154,0.09,0.61,0.75
212,-44,-28.23,-50.06,107.76,-13.97,56.7,-0.48,0.42,0.32
213,4.92,-26.29,-22.31,-163.54,-23.95,126,0.09,0.63,0.17
214,31.8,-17.94,-44.56,-179.41,-75.92,-14,0.4,0.69,1.05
215,-24,-33.71,-84.23,42.82,31.63,-250.1,0.51,0.38,0.95
216,-65,-29.67,-65.79,159.95,62.83,-35.7,-0.15,0.51,0.78
217,-28,-23.86,-34.32,15.37,8.48,102.15,-0.22,0.54,0.08
218,19.2,-24.28,-11.26,-250.14,-35.25,32,0.55,0.7,0.77
219,0,74.05,3.39,-48.75,-17.21,-250,0.5,0.3,1
220,29,-22.03,-53.79,149.89,53.74,-171,-0.28,0.33,1.04
221,-48,-27.87,-68.12,96.95,-0.97,18.98,-0.32,0.48,0.45
222,-48,-23.91,-39.7,-105.26,30.77,123,0.12,0.78,0.16
223,-16.52,-12.34,4.14,-170.5,-64.08,-93,0.35,0.59,1.3
224,28.65,-16.64,8.38,58.69,14.37,-250.1,0.42,0.2,1.01
225,-3.4,-29.94,-52.63,110.48,20.02,-109,0.16,0.57,0.82
226,-62,-30.04,-70.62,-183.74,7.32,112.2,-0.53,0.28,0.36
227,-40,-29.98,-47.44,-68.93,-25.62,-186,0.2,0.81,0.26
228,-6.27,-10.76,-3.69,99.27,13.11,-188.2,0.21,0.4,1.34
229,36.58,12.62,-18.22,162.89,38.61,-63.7,0.18,0.37,0.86
230,-29,-15.4,-53.86,8.26,-21.74,110.63,-0.34,0.56,0.47
231,-61,-27.31,-41.91,-250.14,-51.18,-13,-0.2,0.66,0.34
232,-39.24,-5.25,-6.26,-79.95,-0.78,-238,0.58,0.69,0.67
233,27.15,4.82,14.19,76.92,-1.06,-157.2,0.74,-0.04,1.4
234,24.13,1.65,-19.79,162.6,69.44,-24.1,0.39,0.54,0.81
235,-64,-15.67,-52.18,-70.52,95.25,141.2,-0.24,0.44,0.66
236,-32,-25.59,-32.96,-151.2,-109.21,-1,0.23,0.69,0.05
237,-25.02,-8.43,-0.83,36.29,-46.53,-235,0.21,0.67,1.1
238,24.82,-4.02,13.84,130.73,85.33,-151,0.36,0.3,0.82
239,16.98,-3.53,-24.08,75.44,31.19,104.82,0.1,0.56,0.75
240,-44,-15.84,-33.15,-144.79,-9.24,93.1,-0.55,0.41,0.1
241,-37,-22.62,-12.34,-137.44,-66.29,-25,0.24,0.73,0.25
242,-19.47,0.85,24.43,64.18,-42.11,-123,0.47,0.6,1.2
243,22.3,-9.11,36.38,117.33,62.81,-96.6,0.02,0.42,0.79
244,6.16,-26.4,-24.76,51.32,9.4,95.11,-0.24,0.68,0.75
245,-52,-40.13,-38.11,-160.2,4.4,65.82,-0.47,0.49,0.15
246,-44,-26.11,-12.33,-45.02,-48.34,-171,0.32,0.82,0.41
247,7.84,-28.39,29.67,74.48,-29.2,-146,0.23,0.66,1.13
248,22.88,-23.49,19.13,138.18,86.11,-75.1,0.07,0.44,0.98
249,-0.6,-64.29,-38.56,41.33,-40.6,85.76,-0.42,0.65,0.4
250,-65,-50.1,-38.37,-245.4,-66.72,23,-0.06,0.59,0.27
251,-26.8,-11.1,-1,-58.79,-55.76,-201,0.42,0.52,0.67
252,26.41,-20.44,12.95,94.24,52.5,-173.3,0.47,0.14,1.1
253,7.4,-32.18,-25.22,160.56,-19.77,30.1,0.31,0.4,1.02
254,-49,-50.01,-42.78,-51.19,14.77,88.36,-0.5,0.45,0.39
255,-59,-51.58,-19.99,-232.96,-161.62,-2,-0.03,0.71,0.06
256,-6.96,-40.1,18.21,-8.95,50.58,-250.1,0.94,0.63,0.98
257,26.35,-32.32,15.2,137.88,146.24,-103,0.4,0.35,0.76
258,-7.7,-47.17,-44.02,46.41,-41.77,101.9,-0.21,0.55,0.75
259,-63,-25.73,-44.99,-159.76,-46.95,28,0.33,0.77,0.42
260,-41.4,-14.08,-9.22,-76.71,-73.56,-189,0.48,0.3,1.23
261,16.62,-11.34,11.41,81.38,-11.78,-230,0.34,0.44,1.09
262,23,-6.86,-11.61,141.23,35.02,-26.7,-0.26,0.71,0.46
263,-18,-25.58,-41.07,-20.85,23.63,101.7,-0.09,0.67,0.19
264,-51,-30.5,-39.94,-240.28,-59.98,-29,0.55,0.51,0.77
265,-32.9,-12.4,-7.01,-11.97,81.85,-245,0.35,0.1,0.87
266,14.55,-11.67,16.02,131.2,42.27,-160,-0.05,0.53,0.79
267,20.4,-10.3,-15.5,73.48,5.58,63.93,-0.21,0.46,0.36
268,-52,-37.09,-50.86,-101.95,18.79,88.8,0.22,0.75,0.17
269,-51,-27.7,-38.81,-124.04,-71.47,-73,0.67,0.61,1.06
270,-1.04,-21.52,3.75,-4.14,-20.84,-197,0.28,0.19,0.8
271,20.4,-8.51,3.5,120.2,66.82,-126,-0.09,0.58,0.88
272,-8,-25.23,-38.89,86.27,-4.47,56.16,-0.42,0.4,0.48
273,-61,-28.73,-47.42,-138.19,4.06,79.08,0.04,0.72,-0.02
274,-37,-17.64,-13.06,-148.44,-104.57,-2,0.65,0.51,0.99
275,14.52,-14.68,8,36.88,33.53,-199,0.19,0.32,0.85
276,28.4,-12.36,-13.13,159.18,17.59,-4,-0.28,0.53,0.69
277,-36,-38.73,-66.17,-13.55,47.59,78.75,-0.09,0.68,0.04
278,-46,-41.95,-54.13,-176.95,-64.91,-30,0.43,0.76,0.67
279,-18,-32.3,-12.87,-41.76,-15.15,-236,0.38,0.18,1.15
280,22.06,-43.98,10.27,122.95,39.66,-145,-0.04,0.77,0.71
281,13.5,-59.05,-40.81,77.98,2.48,55.84,-0.44,0.3,0.4
282,-61,-98.72,-67.8,-95.38,6.57,109.35,-0.03,0.76,0.2
283,-36,-89.28,-44.81,-217.85,-103.87,-1,0.55,0.33,1.1
284,10.55,-76.02,6.95,35.82,-16.37,-179,0.36,0.25,1.09
285,15.2,-71.32,6.86,150.01,28.34,-71,-0.36,0.62,0.61
286,-4.9,-89.17,-50.55,84.26,-57.41,85.18,-0.3,0.37,0.28
287,-57,-85.13,-54.26,-212.65,-64.39,52,0.26,0.6,0.33
288,-51,-63.93,-12.45,-115.58,-163.29,-2,0.71,0.13,1.13
289,22.28,-46.25,3.85,79.4,24.95,-140,0.34,0.26,1.02
290,26.1,-46.67,-20.42,192.44,34.57,40.6,-0.29,0.49,0.32
291,-46,-66.18,-61.7,-10.08,3.63,58.67,-0.19,0.55,0.13
292,-54,-57.18,-49.04,-233.65,-79.75,-18,0.38,0.42,0.87
293,-17,-21.72,-4.85,-25.06,6.07,-221.3,0.51,0.26,1.01
294,16.36,-17.72,19.14,156.14,70.31,-196,-0.12,0.33,1.08
295,24.6,-10.58,-34.27,56.67,53.92,85.7,-0.46,0.45,0.23
296,-64,-24.43,-52.47,-107.67,-6.2,100,0.24,0.69,0.19
297,-65,-12.93,-29.97,-171.99,-81.03,-17,0.7,0.39,1.1
298,1.71,7.56,5.43,37.9,27.87,-210.2,0.25,0.3,0.89
299,20.99,5.96,5.01,164.01,129.29,-65,-0.41,0.55,0.63
