,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
69,-6.58,-40.28,41.86,12.16,-15.89,66.44,0.58,0.55,0.67
70,-10.4,-49.08,52.43,68.85,30.71,-32.5,0.53,0.74,-0.06
71,-2.46,-34.2,86.6,-22.25,8.34,-23.57,0.65,0.88,-0.23
72,11.4,-34.29,112.47,-148.47,8.35,-49.9,0.36,0.66,0.28
73,-7.9,-31.25,103.77,-18.71,-42.14,17.3,0.39,0.59,0.84
74,-12.9,-29.24,70.36,1.02,56.06,-85.01,0.22,0.93,0.56
75,-19.2,-29.12,56.53,-71.86,-4.15,83.28,0.2,0.33,0.6
76,5.26,-33.29,39.77,44.56,-60.14,-25.4,0.38,0.19,0.87
77,0.16,-43.36,44.61,42.85,-35.5,-40.1,0.46,0.46,0.34
78,-3.1,-50.33,61.51,16.34,18.21,44.1,0.37,0.79,0.71
79,6.22,-48.18,58.65,115.51,32.32,-8.79,0.51,0.63,0.54
80,1.69,-34.42,77.33,109,-0.84,44.28,0.52,0.83,-0.21
81,10.4,-30.18,103.38,-24.73,12.89,-30.6,0.77,0.93,-0.24
82,10.3,-34.33,104.89,-128,6.42,-50,0.29,0.72,0.2
83,-26.2,-34.76,70.09,-64.16,-55.79,15.5,0.35,0.53,0.79
84,4.97,-45.17,49.04,13.91,47.33,-68.74,0.41,0.93,0.62
85,-10.1,-41.43,53.83,-63.68,-19.96,20.3,0.12,0.41,0.61
86,-5.37,-37.04,42.18,24.53,-42.95,0.61,0.3,0.14,0.92
87,22.97,-54.61,28.81,69.53,-29.24,-11.9,0.47,0.47,0.47
88,-11.4,-70.93,45.69,-9.72,4.86,23.92,0.52,0.89,0.51
89,10.4,-59.22,50.76,79.3,51.56,6.53,0.39,0.5,0.67
90,-8.81,-49.8,56.42,108.61,17.38,40.15,0.58,0.78,-0.04
91,-8.78,-40.53,94.68,15.77,-14.26,39.79,0.92,0.88,-0.21
92,11.38,-52.28,98.38,-122.01,-1.58,-93,0.51,0.74,0.1
93,-15.5,-37.79,74.08,-78.84,-43.66,19.1,0.33,0.51,0.62
94,-7.4,-52.27,51.73,20.08,12.22,-38.99,0.53,0.79,0.62
95,-7.87,-40.82,41.29,-45.6,15.15,-20.7,0.4,0.66,0.5
96,22.28,-55.21,26.46,-46.74,-70.79,88.6,0.63,-0.03,0.86
97,-10.2,-69.86,43.86,70.63,-68.21,-44.2,0.54,0.17,0.65
98,9.54,-62.1,47.54,20.81,41.73,40,0.7,0.76,0.44
99,-2.54,-62.25,58.2,25.53,34.71,-34.03,0.72,0.63,0.62
100,-1.92,-53.22,88.52,153.79,34.36,-33.9,0.41,0.65,0.12
101,10,-48.44,104.16,23.84,-46.35,43.94,1.13,0.99,-0.44
102,-10.1,-46.04,90.83,-90.02,55.54,-59.9,0.62,0.82,-0.12
103,-5.91,-43.28,61.02,-98.56,-84.16,-5.9,0.25,0.58,0.54
104,1.8,-47.36,58.71,13.37,16.95,-26.44,0.6,0.78,0.63
105,-19.2,-21.15,55.74,-41.84,39.71,-30.4,0.19,0.65,0.5
106,20.14,-53.43,34.92,-53.21,-58.18,86,0.7,0.02,0.86
107,-6,-55.35,45.1,72.58,-61.9,-39.4,0.5,0.13,0.7
108,4.62,-66.4,55.37,15.14,25.27,36.85,0.47,0.57,0.44
109,6.6,-64.63,62.84,43.55,-6.28,-9.81,0.48,0.74,0.62
110,-18.3,-63.45,89.47,123.07,30.95,-7.43,0.44,0.71,0.36
111,17.5,-46.09,114.27,67.39,14.74,38.82,0.46,0.91,-0.3
112,-5.5,-46.05,103.22,-45.51,7.18,-38.93,0.59,0.89,-0.19
113,-10.9,-50.61,74.55,-113.82,7.06,-22.8,0.28,0.63,0.38
114,8.03,-60.61,62.14,-5.02,-19.16,6.96,0.53,0.68,0.83
115,-27.5,-46.54,63.45,-11.18,101.22,-74,0.37,0.83,0.48
116,11.04,-47.79,49.79,-71.02,-125.95,72,-0.21,0.15,0.76
117,-4.17,-50.35,55.35,45.53,-11.45,-23.1,0.55,0.12,0.93
118,-4.12,-52.75,64.81,42.23,-45.7,17.7,0.61,0.52,0.3
119,10.03,-59.36,68,31.27,0.37,25.49,0.49,0.87,0.63
120,-11.6,-51.19,92.79,111.86,1.99,-70.87,0.83,0.62,0.44
121,17.5,-44.67,114.5,96.89,58.37,62.75,0.33,0.84,-0.33
122,3.6,-47.01,110.78,-33.37,-0.38,-21.4,0.84,0.89,-0.22
123,8.69,-60.19,68.87,-108.61,-21.87,-42,0.3,0.68,0.14
124,-18.3,-44.1,70.51,-43.61,-42.84,30.8,0.6,0.64,0.64
125,-8.13,-58.66,59.47,7.34,51.52,-106.5,0.57,0.88,0.5
126,-7.42,-62.37,67.08,-50.99,-10.3,42.6,0.15,0.4,0.47
127,11.78,-63.18,67.03,26.66,-12.05,-16,0.69,0.44,0.82
128,-9.28,-42.39,89.05,39.86,-13.14,-15.9,0.41,0.6,0.46
129,24.6,-26.16,112.35,15.23,-30.5,38.73,0.56,0.9,0.52
130,-10,-29.96,102.98,104.05,28.84,-44.9,0.52,0.61,0.46
131,-10.6,-35.94,71.77,92.56,22.17,67.4,0.43,0.81,-0.28
132,7.62,-50.36,61.13,-3.79,-9.5,13.92,0.92,0.93,-0.13
133,-19.8,-40.34,64.01,-105.72,12.13,-69,0.37,0.71,0.12
134,7.53,-41.33,43.79,-43.57,-65.92,31,0.44,0.59,0.75
135,3.54,-53.13,42.64,9.46,59.34,-70.85,0.5,0.87,0.49
136,-16.3,-69.2,52.67,-71.07,-22.81,34.8,-0.04,0.41,0.49
137,11.61,-60.5,63.74,38.12,-46.16,-31.4,0.53,0.23,0.88
138,4.36,-64.3,68.72,34.16,-17.77,-28.6,0.58,0.54,0.39
139,-7.03,-38.92,96.8,2.89,-9.31,45.48,0.47,0.83,0.59
140,21,-39.49,110.87,94.46,80.05,-35.84,0.66,0.51,0.57
141,-18.7,-45.84,88.89,97.66,62.48,95.02,0.34,0.72,-0.05
142,-4.25,-56.67,62.02,-26.51,-13.06,-35,0.63,0.96,-0.04
143,5.79,-66.21,62.39,-118.22,-24.5,-41,0.37,0.69,0.23
144,-19.3,-51.78,58.25,-36.63,-58.66,29.3,0.49,0.55,0.64
145,23,-62.22,41.83,13.31,36.84,-76.7,0.63,1,0.53
146,-11,-69.49,50.46,-77.34,-8.56,29.08,0.15,0.46,0.55
147,11.75,-71.63,51.04,2.18,-46.6,13.66,0.84,0.03,0.79
148,2.13,-72.04,64.84,43.89,-65.28,-63,0.72,0.34,0.53
149,-9.08,-46.5,97.42,44.23,28.05,44.82,0.35,0.65,0.3
150,-14,-42.53,106.31,23.92,-18.93,16.79,0.68,0.7,0.54
151,-2.75,-55.83,71.66,115.1,96.15,-27,0.44,0.7,0.31
152,3.26,-62.22,67.57,65.37,-1.02,81.25,0.92,0.84,-0.16
153,-13.7,-46.93,65.37,-78.6,-25.5,-72,0.74,0.89,-0.05
154,16.83,-54.55,49.88,-100.89,-47.16,-16,0.26,0.5,0.4
155,-9.96,-61.34,57.74,5.8,-42.44,22.36,0.63,0.69,0.76
156,-1.71,-64.88,71.1,-15.34,50.44,-74.6,0.28,0.7,0.42
157,4.35,-62.43,76.22,-60.82,-47.77,88.7,0.17,0.27,0.53
158,0,-5.96,5,38.78,-33.14,-42.5,0.58,0.26,0.71
159,22.4,-43.65,122.33,4.71,-13.18,45.37,0.57,0.5,0.41
160,-12,-47.42,109.09,57.96,-7.15,8.22,0.8,0.77,0.7
161,-1.31,-56.8,79.96,133.66,95.76,-35,0.4,0.62,0.38
162,1.11,-64.6,79.89,2,20.41,0,0.18,0.91,-0.2
163,-17.1,-56.68,66.63,71.88,43.3,78.82,0.73,1.01,-0.1
164,17.61,-71.15,57.23,-20.78,-30.31,-53,0.12,0.6,0.27
165,-8.23,-76.36,65.07,-131.94,-58.39,-10,0.48,0.65,0.77
166,3.92,-73.09,74.69,-10.68,-30.6,12.5,0.26,0.75,0.42
167,7.58,-74.34,81.24,-7.05,53.99,-52.77,0.14,0.27,0.73
168,-14,-71.23,104.02,-54.98,-36.5,64.9,0.42,0.28,0.79
169,24.5,-68.01,124.96,36.85,-31.83,-38.4,0.64,0.73,0.27
170,-7,-60.08,113.72,55.57,-17.75,-6.62,0.43,0.85,0.53
171,-11.1,-61.86,87,23.73,3.15,16.75,0.49,0.62,0.47
172,7.93,-76.91,76.83,116.54,64.62,-23,0.41,0.92,-0.16
173,-18.8,-63.44,75.31,74.68,2.4,80.11,0.69,0.92,-0.14
174,12.07,-49.55,64.62,-42.05,-16.31,-49,0.35,0.65,0.33
175,3.23,-55.2,64.92,-108.2,-41.2,-5,0.59,0.83,0.73
176,-6.87,-54.31,80.58,5.92,-35.83,4.26,0.21,0.91,0.45
177,9.14,-55.33,81.53,-50.37,23.39,-66.2,0.44,0.11,0.7
178,-12.8,-48.18,95.37,-26.17,-57.51,62.9,0.7,0.23,0.7
179,7.62,-33.34,127.17,38.59,-25.43,-31.7,0.48,0.7,0.36
180,-23.3,-26.09,89.11,41.24,5.93,15.15,0.67,0.87,0.54
181,-12.3,-33.72,71.51,31.07,-11.45,29.27,0.44,0.59,0.45
182,-2.74,-24.03,56.34,97.76,5.47,-55.91,0.45,0.84,-0.13
183,-14.7,-40.65,72.84,-33.82,26.3,-27,0.66,0.98,-0.25
184,16.38,-43.35,74.88,-98.74,-14.44,-42,0.19,0.66,0.3
185,-6.3,-41.53,82.2,-32.56,-65.61,30.4,0.52,0.64,0.7
186,10.4,-21.67,119.42,-1.97,46.36,-72.89,0.56,0.92,0.48
187,11.6,-22.88,126.22,-35.22,46.04,46.62,0.03,0.31,0.61
188,-18.7,-12.67,93.91,8.55,-26.1,12.49,0.46,0.31,0.79
189,-3.87,-26.86,70.67,66.2,-0.34,-26.53,0.4,0.56,0.39
190,-9.58,-24.12,70.31,8.66,-8.58,35.3,0.45,0.78,0.45
191,-16.7,-20.85,62.39,63.42,26.21,-49.43,0.66,0.57,0.57
192,18.09,-29.51,46.42,133.74,56.78,29.42,0.39,0.68,0.09
193,-13.9,-41.01,62.09,17.66,15.49,8.92,0.86,0.97,-0.31
194,14.18,-42.04,72.24,-136.1,13.38,-83,0.37,0.68,0.01
195,-2.9,-35.22,84.24,-68.24,-87.17,28.7,0.41,0.52,0.65
196,5.58,-13.52,120.55,10.6,53.68,-47.53,0.61,0.82,0.63
197,9.71,-16.94,127,-55.31,36.84,-10.5,0.26,0.45,0.55
198,-21,-19.37,95.28,10.74,-33.82,14.94,0.55,0.18,0.87
199,-0.65,-28.48,73.89,62.18,-29.5,-52.6,0.41,0.4,0.51
200,-3.25,-24.28,73.94,13.03,-11.16,63.02,0.71,0.76,0.45
201,-19.3,-16.1,60.16,35.79,7.04,-24.31,0.71,0.63,0.5
202,23.59,-41.34,50.68,154.95,79.08,40.47,0.52,0.67,0.23
203,-15.8,-46.85,60.2,38.56,-3.13,45.07,0.61,0.87,-0.41
204,1.85,-38.21,70.57,-117.18,43.34,-72,0.66,0.81,-0.21
205,3.77,-28.64,78.18,-84.25,-53.31,-14,0.5,0.51,0.46
206,23.73,-4.03,122.75,2.9,10.87,-37.01,0.46,0.72,0.6
207,-15,-10.83,107.45,-28.76,13.26,-64.6,0.42,0.78,0.47
208,-9.56,-23.78,75.11,-54.7,-34.96,69.5,0.26,0.06,0.74
209,3.8,-29.81,68.98,67.66,-43.85,-53.8,0.68,0.3,0.63
210,-26.1,-16.96,61.47,42.07,-5.71,54.55,0.48,0.74,0.28
211,16.71,-23.98,42.93,49.5,24.26,-10.4,0.59,0.69,0.53
212,-11,-39.92,65.81,150.05,85.95,21.54,0.41,0.77,0.21
213,14.91,-33.69,72.26,37.79,-9.38,37.34,0.82,0.92,-0.31
214,-8.33,-27.01,89.3,-115.56,-6.63,-81,0.62,0.83,-0.15
215,15.6,-13.39,122.69,-77.56,-35.4,-2.5,0.4,0.59,0.5
216,0.75,-14.69,115.52,4.73,17,-12.54,0.59,0.87,0.61
217,-13.8,-18.48,80.63,-51.89,32.05,-74,0.35,0.82,0.46
218,4.12,-30.93,67.31,-29.87,-98.44,91,0.49,0.13,0.69
219,-18.9,-25.72,66,44.78,-21.4,-61.3,0.72,0.18,0.68
220,4.05,-26.57,52.94,43.94,32.93,7.16,0.47,0.58,0.29
221,-26.5,-35.16,68.27,33.79,36.88,14.55,0.58,0.95,0.52
222,14.8,-36.96,69.51,146.79,123.45,-4.5,0.67,0.73,0.36
223,-7.13,-26.85,87.76,43.45,-16.54,85.07,0.43,0.76,-0.18
224,7.73,-4.66,124.21,-48.5,-20.82,-59,0.84,0.86,-0.25
225,6.89,-8.91,119.81,-120.95,-49.5,-36,0.38,0.64,0.36
226,-24.2,-12.75,87.26,-18.5,-23.11,14.6,0.56,0.67,0.68
227,1.42,-23.09,66.34,-28.05,50.27,-101,0.37,0.85,0.46
228,-15.5,-18.31,65.26,-71.16,-31.26,64.5,-0.02,0.39,0.46
229,9.56,-14.9,49.71,22.82,-60.39,18.26,0.67,0.24,0.83
230,-28.4,-21.58,69.18,68.66,-3.24,-39.69,0.34,0.55,0.36
231,20.99,-23.58,68.16,28.02,21.98,57.11,0.42,0.87,0.55
232,-5.61,-11.77,78.66,73.5,26.21,-32.17,0.5,0.66,0.57
233,16.32,-1.52,112.27,139.66,55.89,60.25,0.49,0.72,-0.04
234,6.79,2.2,112.7,-16.36,-0.56,2.9,0.91,0.96,-0.28
235,-27.21,-3.69,79.03,-130.43,-12.5,-53,0.42,0.67,0.11
236,8.32,-18.06,60.27,-45.31,-48.93,15.8,0.45,0.52,0.81
237,-12.7,-14.19,60.19,-3.2,20.49,-73.25,0.54,0.93,0.39
238,-3.65,-12.92,42.45,-47.95,-6.37,15.6,0.1,0.51,0.62
239,20.53,-37.12,29.87,-16.28,-29.18,36.6,0.54,0.1,0.85
240,-19.5,-42.01,45.45,83.72,-2.56,-94.79,0.57,0.22,0.54
241,12.82,-40.61,56.05,7.69,-8.49,57.14,0.53,0.89,0.48
242,1.88,-37.19,63.01,78.95,40.91,-27.54,0.65,0.6,0.55
243,-3.6,-22.36,101.71,150.77,89.47,29.83,0.39,0.73,0.03
244,21.4,-42.14,113.51,-3.75,-10.16,26.51,0.93,0.77,-0.37
245,-12.6,-36.65,95.46,-119.87,-10.61,-93,0.59,0.73,0
246,-9.77,-45.47,67.65,-76.9,-39.11,5.47,0.4,0.62,0.49
247,4.32,-54.16,64.63,-1.38,19.86,-59.98,0.56,0.92,0.6
248,-19.6,-42.45,53.71,-52.23,37.57,6.82,-0.03,0.54,0.52
249,20.98,-52.26,38.15,0.33,-20.89,34.13,0.63,0.08,0.84
250,-12.5,-57.6,46.85,83.2,-22.15,-109,0.6,0.29,0.55
251,-7.77,-58.64,62.64,-0.92,-7.14,81.06,0.44,0.72,0.44
252,11.38,-59.6,73.38,47.6,49.99,-21.65,0.73,0.66,0.6
253,-7.8,-41.13,103.57,136.78,42.9,62.79,0.31,0.71,0.11
254,20.9,-35,129.83,11.04,19.15,24.26,0.66,0.82,-0.28
255,-4.85,-51.67,85.61,-125.76,-17.38,-10,0.57,0.75,-0.06
256,6.71,-60.94,79.87,-68.81,-53.17,31.9,0.48,0.59,0.53
257,-20.1,-36.89,71.06,2.12,17.85,-49.33,0.61,0.81,0.52
258,22.95,-47.46,56.19,-69.37,5.4,-14.1,0.24,0.65,0.54
259,-7.48,-58.51,61.97,-42.94,-93.47,79.2,0.55,-0.08,0.73
260,20.39,-51.94,89.42,64.42,-18.56,-75.2,0.63,0.27,0.6
261,-14,-30.34,110.27,41.07,3.34,49.5,0.35,0.62,0.25
262,22.1,-37.31,128.19,29.82,11.79,7.25,0.54,0.79,0.6
263,-7.8,-37.27,120.25,155.73,57.29,-13.9,0.32,0.73,0.21
264,-14.3,-38.63,89.64,55.92,-76.42,82.19,0.59,0.69,-0.3
265,5.22,-54.07,81.64,-60.56,23.1,-48.7,0.95,0.8,-0.28
266,-23.2,-42.49,72.51,-104.91,-37.44,-37,0.31,0.62,0.32
267,15.58,-44.08,56.78,-7.64,-37.41,16.67,0.58,0.73,0.68
268,-10.1,-55.36,80.36,-39.25,38.53,-70.2,0.35,0.85,0.5
269,10.58,-49.3,85.88,-54.79,-43.5,80.9,0.22,0.07,0.69
270,-5,-47.38,107.27,39.79,-23.48,-47.9,0.65,0.12,0.81
271,10.6,-31.48,137.23,64.01,-7.89,-29.98,0.45,0.56,0.36
272,0.33,-30.01,128.92,45.2,-9.2,43.95,0.49,0.87,0.53
273,-22.7,-27.84,94.6,126.29,71.03,-30,0.65,0.63,0.39
274,9.64,-51.62,79.03,112.18,21.94,80.68,0.37,0.8,-0.17
275,-20.7,-34.1,70.64,-43.19,-6.93,-46.3,0.68,0.88,-0.32
276,16.21,-39.28,54.57,-103.47,-56.73,-17,0.42,0.74,0.29
277,-7.14,-42.18,58.75,-15.34,-39.98,25.8,0.65,0.72,0.65
278,14.28,-46.38,86.3,-31.4,89.48,-77.8,0.25,0.75,0.47
279,0,-9.87,8,-52.48,-46.42,88.6,0.14,0.27,0.55
280,2.65,-20.74,127.18,30.67,-46.34,-28.8,0.61,0.18,0.83
281,8.65,-24.38,124,59.9,44.28,-52.38,0.45,0.52,0.44
282,-16.8,-22.42,96.55,53.04,-23.74,73.1,0.49,0.96,0.44
283,-1.47,-34.95,73.41,91.09,84.18,-56.34,0.57,0.64,0.4
284,-8.77,-33.54,71.18,79.73,-28.37,85.11,0.4,0.75,-0.14
285,20.95,-46.5,51.81,-18.14,1.33,-30.21,0.87,0.84,-0.28
286,-27.8,-51.48,70.1,-103.73,-5.69,-51,0.47,0.66,0.3
287,5.12,-45.67,75.36,-23.45,-62.63,20,0.62,0.66,0.66
288,-0.45,-41.17,86.58,-32.31,41.33,-89.6,0.39,0.85,0.48
289,14,-16.72,121.62,-54.85,-9.37,60.16,0.28,0.24,0.6
290,11.3,-33.66,121.49,23.01,-33.98,-1.06,0.72,0.04,0.8
291,-30.8,-33.84,94.07,78.27,-11.91,-36.5,0.57,0.48,0.34
292,7.45,-35.59,74.21,25.94,19.03,40.85,0.42,0.94,0.43
293,-5.3,-39.02,75.62,92.85,5.29,-19.52,0.52,0.64,0.43
294,-8.23,-37.49,64.06,127.1,58.69,40.97,0.25,0.8,-0.32
295,16.43,-34.56,49.21,-17.33,8.69,1.27,1.04,0.83,-0.36
296,-17.9,-58.47,67.06,-126.4,8.74,-87.6,0.39,0.68,-0.03
297,9.87,-58.93,78.81,-53.34,-93.45,37,0.65,0.64,0.48
298,-2.21,-55.18,84.6,-29.26,67.32,-80,0.65,0.95,0.42
299,-5,-40.39,113.08,-58.07,-23.69,62.6,0.19,0.34,0.55
