,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
185,-4.77,41.04,33.69,101.11,37.06,-29.6,-0.56,0.58,0.36
186,-4.48,36.06,24.04,36.55,68.79,-15.33,-0.37,0.07,0.91
187,-1.21,32.22,20.48,-51.18,120.95,11.6,-0.22,-0.14,0.93
188,0.28,31.6,21.71,-71.66,-42.37,-18,-0.16,-0.24,0.99
189,-0.91,25.72,48.33,-33.11,-15.85,-17,-0.19,-0.16,1.17
190,-0.32,19.97,69.72,-8.89,-10.95,-4.64,-0.08,0.28,0.62
191,-6.13,16.98,81.45,9.3,1.91,1.07,0,0.47,0.74
192,4.3,55.99,55.57,110.55,-19.02,-3.5,0.13,0.65,0.59
193,-5.63,32.62,37.68,86.79,-20.25,-1.24,-0.6,0.1,0.79
194,-1.55,30.54,27.07,51.22,-10.67,-23.6,-0.26,-0.03,0.95
195,-2.25,32.4,23.52,-100.51,155.31,16,-0.14,-0.16,0.95
196,0.05,21.26,29.59,-64.79,-91.01,-21,-0.09,-0.12,1.05
197,-4.36,46.63,53.82,-35.84,-3,-5.99,-0.04,0,0.91
198,-5.59,41.8,73.21,-8.59,11.76,-8.69,-0.12,0.59,0.61
199,-1.57,34.94,80.17,30.4,-40.99,0.21,-0.17,0.6,0.59
200,2.36,74.78,57.51,102.15,102.45,-16,-0.37,0.81,0.24
201,1.24,58.62,35.97,80.24,-13.86,-21.5,-0.59,0.18,0.75
202,-2.67,47.95,31.04,32.55,-20.64,-6.08,0.01,-0.08,1
203,-0.33,47.75,25.47,-83.83,162.09,9.09,-0.07,-0.14,0.98
204,1.43,44.47,28.05,-77.09,-56.31,4.77,-0.22,-0.03,0.76
205,-1.6,45.11,54.25,-13.57,-35.24,-10,-0.17,0.48,0.6
206,-7.98,40.04,72.26,-15.85,6.04,-1.27,0.02,0.63,0.64
207,-9.31,45.25,72.49,16.11,-5.34,5.53,-0.27,0.5,0.6
208,-2.37,45.11,42.9,76.65,-12.59,-30.8,-0.37,-0.03,0.96
209,5.25,54.91,29.48,1.79,28.06,-35.82,-0.2,-0.06,1.01
210,2.28,56.02,21.36,-110.09,1.78,-9.16,-0.09,-0.16,0.92
211,0.65,55.38,21.02,-46.84,46.53,20.28,0.02,-0.2,1.15
212,-8.2,40.1,43.1,-26.51,12.04,8.81,0.07,0.08,0.84
213,-0.47,41.66,66.18,4.34,6.25,2.49,0.05,0.36,0.69
214,-8.59,40.32,77.41,93.51,-50.85,-31.6,0.07,0.79,0.33
215,-2.4,65.73,68.3,95.73,12.28,-1.8,-0.45,0.26,0.71
216,-0.57,47.67,39.37,49.78,1.85,-33.05,-0.02,-0.02,1.04
217,-0.03,29.15,24.49,-32.01,107.11,-9.2,-0.13,-0.15,0.97
218,2.03,23.8,19.79,-107.39,-67.21,-2,-0.02,-0.24,0.96
219,-1,28.35,16,-52.95,-69.69,-0.1,0.23,-0.18,1.2
220,-1.61,32.71,39.88,-12.86,-17.98,7.81,-0.03,0.29,0.63
221,-4.85,38.98,56.97,-9.76,21.59,-3.87,0.05,0.53,0.72
222,-11.19,25.52,71.25,99.23,22.85,-6.21,-0.14,0.63,0.54
223,-2.81,79.14,40.07,71.21,29.27,-18.73,-0.45,0.19,0.7
224,5.28,43.14,23.71,60.37,-46.55,-43.2,-0.31,-0.06,0.96
225,-2.67,43.21,14.34,-118.18,214.22,-10,-0.13,-0.23,1
226,-2.35,38.11,13.22,-60.4,-137.4,20,-0.07,-0.27,1.08
227,-5.94,29.95,16.23,-33.6,4.43,-10.29,0.07,-0.06,0.88
228,-0.35,27.52,40.4,-0.46,-15.73,-9.07,-0.09,0.3,0.66
229,-7.21,30.87,62.09,15.52,-28.78,-22.8,0.13,0.57,0.71
230,-5.67,38.68,67.39,100.05,-4.56,-1.35,-0.36,0.36,0.53
231,7.26,69.36,46.94,89.34,15.85,-27.83,-0.57,0.13,0.75
232,2.99,49.61,26.82,25.01,34.89,-21.88,-0.27,-0.03,0.87
233,-3.54,48.54,19.25,-80.82,125.78,27.9,-0.24,-0.2,0.99
234,-3.33,40.84,14.98,-74.23,-69.75,11.5,-0.23,-0.14,0.94
235,-2.26,46.37,17.06,-25.63,-1.24,-13.6,0.04,-0.02,0.92
236,-0.82,36.39,44.27,-12.63,-25.37,-12,-0.16,0.33,0.63
237,-3.42,27.12,61.31,13.05,27.11,-8.69,-0.14,0.55,0.66
238,-8.09,33.24,69.81,112.61,-32.47,-3.1,-0.34,0.83,0.32
239,-4.83,49.96,42.57,69.05,-32.42,-13.1,-0.15,0.09,0.94
240,0.61,33.11,22.31,36.5,29.25,-31.12,-0.53,-0.05,0.89
241,-2.7,31.83,13.94,-106.3,67.95,-18,-0.23,-0.15,0.93
242,-4.45,34.76,14.89,-74.6,-61.85,2.37,-0.19,-0.29,1.09
243,0.4,37.03,29.72,-29.34,-0.81,-10.4,0.02,-0.03,0.71
244,-5.89,24.41,52.7,7.67,16.15,-17.11,-0.1,0.53,0.64
245,-5.29,25.95,67,64.25,14.01,1.56,0.04,0.65,0.63
246,0.61,0.48,75.14,94.62,-42.89,-22.7,-0.41,0.65,0.37
247,-1.1,12.29,32.75,60.44,8.85,-20.42,-0.21,0,0.91
248,-1.56,7.61,17.2,35.59,-98.72,2.35,-0.11,-0.08,0.99
249,-0.91,4.65,12.15,-162.34,41.93,-4.2,-0.08,-0.18,1.01
250,-3.25,-9.04,14.27,-56.95,-17.63,-6,-0.1,-0.33,1.34
251,-12.3,-31.53,39.53,-15.98,-11.79,-3.5,0.16,0.21,0.71
252,2.37,-23.73,57.38,12,-53.96,-12.5,-0.11,0.46,0.66
253,-0.57,-33.58,67.06,105.58,-90.25,-47,-0.04,0.65,0.56
254,1.43,-11.8,66.53,73.03,21.95,9.11,-0.39,0.28,0.48
255,2.95,-7.04,30.75,40.99,-44.02,-2.19,-0.09,-0.04,1
256,0.25,-12.55,19.81,2.28,78.02,5.53,-0.13,-0.17,1.02
257,-3.4,2.18,14.61,-134.94,13.13,11.3,0.01,-0.18,1.03
258,-1.92,-3.83,19.16,-38.7,-24.4,0.97,0.17,-0.17,0.93
259,-5.56,0.14,44.64,-15.9,55.18,-13.1,-0.34,0.38,0.57
260,-9.78,2.29,61.01,22.56,-24.67,-7.39,-0.06,0.61,0.61
261,-5.79,0.3,74.35,106.18,16.69,-21.4,-0.36,0.52,0.52
262,-6.87,43.59,54.96,68.47,8.08,-37.77,-0.33,0.14,0.67
263,2.79,15.82,33.66,55.31,-8.39,-22.35,-0.12,-0.04,1.01
264,-5.36,3.55,23.84,-72.6,168.08,-26,-0.22,-0.2,0.95
265,-0.57,-7.85,21.04,-77.85,-108.87,10,-0.12,-0.26,1.18
266,7.71,-13.79,27.61,-32.73,-48.45,-20,0.12,-0.05,0.81
267,-9.7,-14.88,50.94,-6,-46.35,-2.21,-0.05,0.38,0.71
268,-8.16,-8.56,67.31,31.87,-25.98,29.76,-0.07,0.7,0.56
269,-7.35,-12.78,76.15,69.49,22.55,-31.51,-0.53,0.56,0.38
270,6.76,26.33,55.11,39.05,-18.04,-28.4,-0.41,0.14,0.66
271,5.83,19.59,33.63,-78.19,154.34,26,-0.2,-0.17,1.1
272,-7.37,12.03,25.69,-78.57,-24.8,22.5,-0.1,-0.14,0.86
273,-0.8,7.19,19.91,-25.75,-28.76,-28,-0.1,-0.24,1.08
274,-1.39,-4.4,32.44,-17.17,-20.02,-3.1,0.14,0.03,0.87
275,-1.7,0.81,56,55.33,-48.21,-5.36,-0.04,0.34,0.63
276,-6.9,0.07,68.6,97.5,19.22,-6.56,0.03,0.64,0.62
277,-9.28,15.38,74.65,54.37,-3.69,-26.53,-0.03,0.54,0.7
278,-1.65,20.11,43.17,28.21,60.28,-35.83,-0.2,0.11,0.92
279,2.8,12.64,28.69,-120.96,14.92,-6.3,-0.15,-0.08,0.9
280,-2.41,3.72,18.88,-51.84,-29.94,10.7,-0.26,-0.21,0.94
281,0.03,1.34,18.02,-33.83,-35.34,-9.3,-0.39,-0.24,1.21
282,-0.24,-10.97,27.62,1.32,-9.27,0.11,-0.07,0.16,0.67
283,1.4,-7.06,51.27,42.89,-50.3,-0.91,-0.08,0.46,0.73
284,-7.42,-2.25,58.98,97.56,14.18,5.42,-0.13,0.65,0.65
285,-3.67,18.14,58.49,34.13,17.7,-28.64,-0.48,0.47,0.3
286,2.35,13.65,32.09,-0.21,80.22,-14.18,-0.35,0.06,0.98
287,-2.44,0.19,21.91,-97.83,-20.08,9.09,-0.17,-0.11,1.01
288,-3.36,2.84,19.13,-35.51,-53.76,-9.4,-0.04,-0.19,0.97
289,2.47,6.24,18.28,-6.14,9.63,-12.95,-0.14,-0.2,1.28
290,-2.58,-35.07,38.13,1.89,13.73,9.45,0.02,0.16,0.75
291,-5.89,-16.26,56.5,83.82,-162.31,-10,-0.04,0.41,0.66
292,-2.34,-22.45,68.76,76.79,69.04,-22.64,-0.13,0.65,0.57
293,0.45,22.09,57.63,52.53,-29.63,-9.03,-0.42,0.09,0.7
294,-1.21,-17.18,36.55,-39.45,173.73,1.75,-0.11,-0.16,0.97
295,-4.92,-11.8,24.53,-76.76,-159.36,-4,-0.03,-0.25,1
296,2.94,-20.62,18.99,-41.99,17.62,-18.9,0.38,-0.08,0.97
297,-3.12,-18.29,24.39,-16.21,-39.43,11.3,-0.05,0.22,0.66
298,-1.22,-26.23,35.31,26.43,5.2,-12.02,-0.2,0.54,0.69
299,-2.6,-22.39,57.74,48.95,-35.89,-4.7,-0.17,0.52,0.71
