,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
37,-2.65,-32,39.69,249.21,232.24,-10,0.78,-1.2,0.51
38,7.91,-49.85,57.63,71.76,-71.5,30.44,0.51,-0.91,0.55
39,-2.12,-54.77,55.02,-7.15,-24.05,-8.17,0.34,0.41,0.34
40,-11.5,-83.02,44.53,-40.66,-120.41,-44,0.37,0.57,0.66
41,28.18,-92.39,-0.98,-171.85,-40.93,108,0.14,0.46,0.43
42,41.9,-81.74,-29.7,-104.21,30.37,162,0.56,-0.23,0.2
43,-1.4,-70.44,-27.37,14.5,36.54,-5.67,0.43,-1.58,0.32
44,-65,-74.63,-28.13,-0.85,-20.34,-250,0.49,-0.97,0.19
45,-64,-40.91,-82.58,-222.66,135.32,-25,1.21,-1.06,-0.17
46,-19,-38.11,-72.6,22.11,4.77,-75.74,0.77,-0.07,-0.23
47,0.25,-40.93,-68.52,-1.38,-16.15,0.96,0.01,0.39,0.7
48,49.4,-44.51,-58.38,27.39,-14.29,190.8,0.14,0.62,0.78
49,64.7,-83,-54.28,8.66,-149.88,250.1,0.56,0.22,0.6
50,48,-117.8,-64.14,-38.47,-148.08,187,0.87,-0.15,0.17
51,-2,-103.09,-58.78,22.16,43.6,-10.29,0.93,-1.67,-0.14
52,-63,-64.71,-17.15,179.18,114.05,99.9,0.39,-1,-0.12
53,25.88,-33.49,26.33,-8.51,-21.5,83.95,1.3,-1.37,0.54
54,21.83,-38.2,25.12,-4.31,-16.48,-30.6,-0.06,-0.36,0.36
55,-7.92,-41.11,24.57,-144.34,-59.75,-44,0.21,0.55,0.42
56,-11,-55.48,-12.25,-138.03,-190.74,21,0.13,0.53,0.65
57,56,-102.66,-47.65,-32.92,-71.56,23.5,0.22,0.01,0.4
58,6.1,-117.81,-56.17,45.91,-202.54,-175,0.96,-0.81,0.19
59,-45,-164.57,-45.12,-188.67,71.91,-250,0.67,-0.96,-0.02
60,-65,-142.92,-90.52,-50.97,82.82,-125,0.55,-1.29,-0.14
61,-32,-118.08,-99.28,22.83,-45.15,3.41,1.13,-0.06,-0.36
62,0.8,-125.35,-87.86,47.77,-4.44,63.73,0.54,0.13,0.66
63,16,-122.25,-71.23,211.46,-134.27,250,0.31,0.65,0.59
64,64,-153.82,-16.25,-18.49,59.4,250.1,0.27,0.39,0.62
65,64,-133.73,-22.93,-47.33,56.74,-12.6,1.21,-0.24,0.16
66,-3,-115.47,-36.11,79.7,13.15,-85.9,0.37,-0.98,-0.1
67,-22,-108.55,-17.31,230.54,250.13,-112,0.66,-1.07,0.2
68,-29.2,-43.18,39.35,69.97,-51.38,96.58,0.52,-1.13,0.31
69,25.01,-55.07,56.87,3.84,-20.7,-9.63,0.66,-0.73,0.59
70,-2.5,-59.1,56.87,-22.4,-90.63,-45,0.17,0.31,0.3
71,-11.6,-79.73,50.89,-168.31,-62.07,76,0.47,0.56,0.72
72,19.99,-94.67,6.11,-97.04,-15.74,218,0.14,0.51,0.46
73,56.6,-95.87,-20.64,-2.73,-10.37,-3.55,0.69,-0.19,0.27
74,-0.9,-96.05,-22.57,7.53,-32.97,-250.1,0.79,-1.49,0.4
75,-64,-102.31,-21.48,-173.27,104.83,-24,0.69,-0.94,0.26
76,-62,-75.61,-63.83,10.64,-14.02,-86.4,1.57,-1.43,-0.16
77,-22,-76.39,-57.33,13.45,-23.73,-4.27,0.82,-0.05,-0.02
78,-1.1,-79.93,-49.9,118.44,-113.24,225,0.09,0.36,0.56
79,58,-106.67,-18.06,143.2,131.95,216,0.27,0.63,0.58
80,56,-72.51,17.85,43.98,21.95,166.04,0.33,0.06,0.37
81,43.17,-65.12,25.55,20.47,72.4,-4.28,1.45,-0.27,-0.36
82,-1.11,-45.03,26.54,49.05,-28.2,-250,0.61,-1.31,-0.17
83,-64.7,-52.32,36.17,175.24,250.13,37.6,0.23,-1.01,-0.02
84,9.83,10.31,78.16,20.4,-123.24,80.6,1.79,-1.39,0.19
85,20.88,-21.68,81.67,-8.2,-34.7,-10.8,0.24,-0.06,0.17
86,-2.81,-30,78.09,-127.29,-147.34,-6,0.3,0.48,0.51
87,-16.3,-68.09,44,-185.83,-103.81,17,0.2,0.58,0.58
88,44.04,-93.32,-5.22,-59.86,-3.87,33.96,0.33,0.13,0.11
89,8.83,-91.59,-22.38,12.48,-105.22,-81,1.14,-0.74,0.4
90,-21,-114.87,-21.2,-165.93,128.09,-25,0.55,-1.1,0.28
91,-64,-81.27,-61.92,-27.27,43.56,-135,0.38,-1.06,-0.04
92,-35,-67.48,-65.51,23.4,-0.4,0.95,1.17,-0.17,-0.37
93,0.25,-65.65,-55.41,34.38,-14.89,73.65,0.1,0.21,0.63
94,19,-67.4,-43.59,137.76,-172.65,250,0.33,0.65,0.68
95,65,-111.24,-7.57,-45.69,-105.98,174,0.22,0.34,0.63
96,45,-133.67,-21.84,5.55,67.66,-2.14,0.84,-0.04,-0.04
97,0,-112.55,-22.06,76.16,45.15,-115.7,0.12,-0.62,0.02
98,-29.9,-97.98,-4.52,242.48,250.13,25.8,0.49,-0.94,0.04
99,6.7,-33.11,54.83,60.22,-105.03,97.5,0.72,-1.25,0.37
100,25.36,-59.14,69.82,-8.03,-0.08,-5.57,0.48,-0.44,0.67
101,-1.44,-57.87,66.39,-52.56,-142.82,-10,0.25,0.42,0.18
102,-26,-92.22,52.82,-130.27,-116.47,15,0.43,0.53,0.66
103,40.9,-120.45,18.78,-62.38,-128.6,224,0.26,0.44,0.18
104,58.3,-148.64,-0.18,2.36,49.69,-12.75,1.04,0.22,0.2
105,-3.3,-130.94,-2.54,-73.4,155.04,-250,0.54,-1.27,0.17
106,-64,-89.07,-22.25,-206.18,102.92,-25,0.3,-1.02,-0.01
107,-64,-62.9,-72.81,30.69,32.22,-12.63,1.48,-1.26,-0.46
108,-3.3,-52.36,-60.97,12.6,-0.55,9.18,0.71,-0.06,0.19
109,2.38,-50.58,-53.96,107.06,-110.14,234,0.01,0.37,0.62
110,60.7,-77.28,-24.18,27.66,-153.37,250,0.07,0.55,0.75
111,65,-114.98,-17.4,62.75,58.34,133.62,1.81,-0.93,-0.1
112,34.61,-96.92,-3.6,43.4,128.25,-29.4,0.67,-1.36,-0.21
113,-7.63,-62.11,4.75,233.76,229.4,-129,0.45,-1.01,0.15
114,-33.65,-3.69,61.12,150.72,-88.02,106,0.88,-1.14,0.75
115,27.58,-23.71,96.62,1.6,-31.62,-1.75,-0.03,0.01,0.04
116,-0.45,-32.04,94.32,-7.89,-31.49,-30.4,0.57,0.49,0.67
117,-7.88,-39.24,90.19,-166.63,-47.47,-16,0.24,0.55,0.61
118,-4.19,-51.8,45.25,6.44,-91.24,-9.9,0.38,0.02,0.23
119,64.78,-70.07,-5.77,19.51,-218.6,-189,1.51,-1.58,0.42
120,-2.57,-90.77,-6.78,-220.16,153.56,-25,0.32,-0.98,-0.07
121,-49,-143,-3.92,3.9,-2.83,-73.93,0.71,-1.11,-0.14
122,-64,-101.99,-59.04,40.34,-22.29,12.31,0.99,-0.24,-0.21
123,-19,-99.11,-55.08,47.18,-14.4,120,0.16,0.2,0.7
124,3.1,-101.34,-41.08,92.47,-103.35,250,0.28,0.7,0.67
125,31,-101.09,-26.41,58.51,219.08,168.3,0.06,0.31,0.51
126,64.7,-126.03,-2.32,5.82,86.56,-47.85,0.83,0.02,-0.11
127,43.61,-68.53,10.73,81.21,-77.56,-110,0.79,-0.66,-0.02
128,-12.44,-44.83,8.82,250.13,28.16,30.34,0.29,-0.99,-0.05
129,-28.7,-63.69,26.75,50.88,-48.92,46.69,0.94,-1.24,0.63
130,7.89,-54.36,85.85,-6.92,2.01,-2.14,0.11,-0.9,0.59
131,12.09,-64.86,97.52,-58.49,-76.02,-94,0.13,0.51,0.25
132,-0.55,-62.97,93.09,-203.11,-98.3,102,0.5,0.49,0.71
133,-24.6,-80.43,76.92,-82.77,-15.08,124,0.24,0.45,0.23
134,26.4,-103.69,22.68,18.51,98.16,-9.88,0.49,-0.18,0.35
135,32.4,-104.69,-0.83,13.47,12.4,-250.1,0.94,-1.24,0.56
136,-2.56,-76.58,0.81,-205.79,172.69,-25,0.22,-1.02,-0.17
137,-64.79,-72.35,2.47,30.26,69.55,-25.09,1.26,-1.12,-0.16
138,-65,-28.73,-50.1,11.95,-4.82,2.84,0.87,-0.46,0.21
139,-6.5,-10.58,-39.23,73.27,-115.33,240,0.14,0.49,0.75
140,0.74,-11.82,-32.82,12.79,-250.14,250,0.19,0.7,0.62
141,62.4,-41.83,-12.57,17.02,-39.16,55.76,0.33,0.14,0.29
142,64,-104.47,-10.34,25.69,33.81,-22.05,1.03,-0.76,-0.13
143,14.5,-110.96,-8.27,250.13,61.1,-82.2,0.43,-1.04,-0.23
144,-5.71,-98.88,-4.39,179.01,-12.41,25.6,0.35,-1.01,0.02
145,-21.3,-80.51,55.75,4.76,-33.45,23.8,0.66,-1.62,0.89
146,6.7,-81.07,98.37,-12.79,-42.71,-32,0.04,0,0.14
147,6.16,-87.44,97.09,-159.78,-83.45,-24,0.46,0.52,0.51
148,-8.3,-95.45,91.56,-104.29,-40.76,250,0.33,0.53,0.59
149,-6.4,-114.67,48.4,-61.41,-43.16,13.4,0.38,0.04,0.24
150,65,-122.16,18.94,48.29,-153.65,-120,1.24,-1.02,0.51
151,3.49,-128.65,0.12,-126.23,94.15,-250,0.32,-1.09,0.23
152,-31.1,-162.4,9.21,-70.66,-5.63,-150,0.3,-0.96,-0.03
153,-65,-135.1,-23.21,34.57,22.92,-5.97,1.13,-0.29,-0.37
154,-39,-131.77,-39.22,68.5,-17.58,73.24,0.23,0.24,0.72
155,-1,-122.49,-27.99,206.4,4.28,250.13,0.81,0.54,0.71
156,18.9,-123.1,-8.63,56.82,-250.14,202,0.34,0.36,0.52
157,65,-120.27,43.66,-47.19,66.57,4.5,0.61,0.12,0.02
158,52.5,-179.04,54.02,44.31,48.21,-69.54,0.73,-1.19,-0.59
159,1.17,-156.42,37.64,250.13,250.13,-91,0.56,-1.02,-0.02
160,-18,-139.28,44.72,82.76,-52.03,66.52,0.58,-1.09,0.2
161,-23,-72.52,102.8,-8.54,-58.56,-23.4,0.59,-1.17,0.43
162,17.2,-83.15,121.31,-29.25,-81.58,-55,0.1,0.33,0.26
163,-6,-95.44,115.66,-180.71,-147.03,97,0.41,0.5,0.65
164,-14,-112.42,105.59,-102.66,-15.87,180,0.12,0.44,0.4
165,25.2,-147,55.8,5.9,-4.34,5.3,0.64,-0.2,0.26
166,46.9,-146.18,25.61,5.08,-103.6,-127,0.8,-1.47,0.42
167,1.37,-142.59,23.7,-179.46,127.56,-25,0.57,-1,0.19
168,-33,-163.91,21.72,-18.66,73.68,-124,0.66,-1.05,-0.15
169,-65,-128.25,-24.55,13.16,-35.89,1.49,1.05,-0.3,-0.3
170,-32,-105.22,-27.2,47.92,-56.57,141,0.16,0.28,0.56
171,0.3,-110.37,-21.16,-45.85,-228.05,250,0.19,0.66,0.71
172,36.5,-120.21,-7.47,-12.8,-74.45,187,0.05,0.24,0.56
173,65,-175.04,-19.38,8.76,130.37,-3.35,1.64,-0.58,0.34
174,48,-187.49,-24.43,209.11,-149.95,-93,0.57,-1.29,0.05
175,0,-147.77,-24.49,228.34,142.77,38.5,0.14,-0.97,0.09
176,-24,-180.15,26.52,15.25,-69.22,32.15,0.87,-1.56,1.02
177,10,-137.8,80.34,-6,0.75,-13.44,0.12,-0.44,0.31
178,8.33,-149.91,83.09,-156.21,-250.14,-9,0.13,0.58,0.4
179,-3.4,-144.54,79.68,-228.32,-29.17,217,0.32,0.54,0.69
180,-23,-204.4,37.55,-20.9,-15.66,52.7,0.48,-0.02,-0.02
181,56,-205.33,-22.61,25.31,-41.97,-70.2,1.06,-0.99,0.31
182,13,-202.23,-29.35,-122.34,83.63,-250,0.67,-1.17,0.1
183,-65,-179.45,-54.34,-22.68,45.01,-136,0.42,-1.04,-0.15
184,-35,-160.72,-57.42,23.89,-11.02,13.95,1.06,-0.11,-0.21
185,3.6,-156.97,-47.78,25.52,-33.94,92.31,-0.09,0.11,0.61
186,23,-159.09,-38.5,170.23,14.79,250.1,-0.02,0.54,0.78
187,65.03,-152.35,5.49,-48.15,-38.33,220,-0.01,0.3,0.62
188,57,-156.62,-9.46,-22.43,66.56,-41.7,1.52,-0.03,-0.18
189,-10,-134.21,-17.85,65.88,-52.54,-79.8,0.47,-1.23,0.07
190,-20,-142.88,-3.09,234.96,250.13,-2.4,0.19,-1.09,0.04
191,-0.63,-76.32,53.51,77.92,-63.56,69.24,0.57,-1.24,0.45
192,18,-89.14,73.12,-12.51,-45.44,6.32,0.72,-0.98,0.47
193,1.64,-98,68.28,-18.21,-49.35,-40,0,0.4,0.25
194,-10,-107.05,62.66,-155.62,-68.95,1.8,0.46,0.48,0.71
195,0.47,-122.01,20.76,-169.05,45.03,164,0.22,0.52,0.54
196,42,-107.24,-24.32,-21.19,-78.21,0.36,0.35,-0.13,0.23
197,0,-123.55,-30.84,26.35,-14.62,-221,0.9,-1.26,0.46
198,-57,-124.49,-24.4,-217.8,93.68,-250,0.57,-0.98,0.35
199,-65,-98.98,-78.54,-29.75,-105.98,-68,1.55,-1.04,-0.09
200,-17,-121.97,-81.64,19.47,19.48,-3.2,0.84,-0.28,0
201,0,-112.77,-72.06,90.48,-52.37,250.1,0.16,0.37,0.64
202,64,-123.06,-46.25,107.89,-184.99,205,0.21,0.55,0.7
203,53,-166.9,-18.29,58.09,33.18,115.32,0.43,0.12,0.42
204,29.9,-152.85,-5.75,-3.2,-6.03,-33.28,1.84,-0.71,-0.5
205,-8.6,-148.64,-9.43,250.13,92.58,-62.3,0.44,-1.07,-0.07
206,-16,-119.88,50.82,174.29,-84.48,43.8,0.18,-1.01,0.12
207,11.4,-135.75,91.58,20.73,63.84,-12.05,0.24,-1.69,0.79
208,-3.1,-115.49,94.92,-2.93,8.44,-15.33,-0.04,-0.07,0.2
209,-3.9,-109.95,91.65,-132.98,-122.47,-9,0.37,0.6,0.44
210,-23,-138.13,54.47,-185.52,-116.53,23,0.45,0.48,0.64
211,61.26,-163.54,4.57,-44.05,22.29,32.06,0.23,-0.04,0.18
212,8.34,-152.11,-9.27,52.71,-70.89,-59.6,1.02,-0.86,0.21
213,-15.4,-164.01,0.97,-106.66,196.5,-25,0.36,-1.11,0.33
214,-64,-111.38,-26.37,-14.01,-91.83,-133,0.15,-0.96,-0.01
215,-34,-129.54,-28.08,17.95,-6.1,7.8,0.97,-0.35,-0.1
216,2,-125.98,-21.16,54.27,-9.73,169.06,-0.09,0.22,0.65
217,43.7,-123.58,-6.4,76.74,-17.08,250.1,0.04,0.52,0.81
218,65,-125.99,13.03,-50.78,-103.77,153,0.07,0.13,0.69
219,39.6,-147.1,-3.32,8.18,41.53,-11.24,0.97,0.01,0.22
220,-2.9,-131.48,-4.11,81.08,-86.66,-104,0.2,-1.32,0.12
221,-27,-149.28,14.36,250.13,184.44,-26,0.28,-0.98,0.03
222,-6.89,-98.32,74.06,47.73,29.29,49.42,1.03,-1.22,0.53
223,12.8,-87.53,85.3,-3.75,23.09,-17.86,0.45,-0.81,0.39
224,-4.63,-79.22,82.33,-79.37,-250.14,-13,0.11,0.51,0.29
225,-36,-139.2,61.67,-176.88,-146.95,23,0.36,0.51,0.66
226,60.3,-172.37,13.87,-32.02,-71.44,82.4,0.08,0.17,0.06
227,21.44,-184.45,2.95,20.59,38.98,-19.95,1.04,-0.66,0.5
228,-64.7,-173.16,9.99,26.23,-38.6,-250,0.66,-1.18,0.25
229,-65,-138.58,-47.94,-227.08,120.12,-25,0.32,-0.96,0.02
230,-8,-128.51,-36.07,35.42,17.5,-33.16,1.49,-1.06,-0.1
231,0,-119.67,-31.91,5.74,17.28,-0.34,0.54,-0.17,0.25
232,49,-140,-12.83,69.2,-94.99,189.7,-0.06,0.37,0.7
233,62.74,-199.23,0.72,55.83,-250.14,242,0.26,0.53,0.79
234,22.3,-180.38,14.59,66.61,46.47,85.83,0.35,0.15,0.43
235,-10,-168.63,13.09,9.49,19.56,-40.39,0.85,-0.34,-0.18
236,-24,-142.7,62.51,210.12,80.92,-94.2,0.32,-0.97,-0.21
237,-1,-135.01,118.63,243.53,4.27,-7.15,0.15,-1.04,0.01
238,5,-145.21,119.48,14.14,-59.2,19.31,0.76,-1.62,0.69
239,-4,-145.03,113.08,-12.31,-20.07,-18,-0.19,-0.39,0.21
240,-10,-157.75,74.23,-138.32,-67.87,-41,0.28,0.62,0.4
241,50.1,-143.43,12.34,-228.92,38.4,192,0.24,0.51,0.67
242,8.43,-162.88,-0.95,-41.79,-96.73,32.5,0.29,0.01,0.33
243,-13.3,-164.56,0.4,17.08,-30.39,-51.3,1.11,-1.08,0.74
244,-64,-132.98,-12.79,-49.98,111.79,-250,0.57,-1.04,0.18
245,-44,-120.56,-19.8,-31.52,28.9,-172,0.28,-1.03,-0.1
246,1.8,-117.69,-13.86,15.9,-7.34,7.12,1.16,-0.4,-0.16
247,21.4,-118.21,-4.49,31.69,-21.77,82.86,0.03,0.09,0.61
248,64.7,-177.8,31.32,148.34,-250.14,250,0.05,0.48,0.83
249,48.8,-128.71,48.7,78.79,176.44,187.7,-0.05,0.27,0.63
250,0.07,-105.99,42.84,-4.66,73.71,0.25,0.39,-0.25,-0.15
251,-16,-102.48,57.96,76.23,1.96,-63,0.76,-0.42,-0.43
252,-7.4,-45.02,115.72,250.13,218.19,-28,0.38,-1,-0.09
253,16.6,-58,131.46,72.69,-58.98,64.09,0.75,-1.18,0.48
254,-0.8,-65.35,126.52,-3.46,-33.91,-3.42,0.43,-0.92,0.54
255,-18,-86.85,116.79,-25.97,-95.35,-72,0.01,0.37,0.26
256,29.05,-74.85,74.5,-151.82,45.11,111,0.53,0.52,0.74
257,37.36,-84.93,45.57,-95.94,-46.98,144,0.11,0.46,0.45
258,5.15,-92.09,47.94,24.15,-35.83,19.9,0.61,0.08,0.23
259,-65,-101.86,37,-30.01,-45.77,-250,1.01,-1.4,0.4
260,-64.7,-60.65,-7.63,-171.23,161.46,-25,0.84,-0.91,0.31
261,-13.5,-57.46,-5.92,0.61,2.18,-52.21,1.26,-1.01,-0.23
262,0.34,-46.1,-1.85,9.44,37.34,1.3,0.82,-0.21,0.03
263,52.39,-54.61,-2.56,-6.25,-38.61,202.2,-0.07,0.39,0.63
264,64.7,-75.24,-14.31,-46.88,-81.5,250,0.09,0.56,0.74
265,51.1,-42.92,-28.95,-50.05,121.21,197,0.19,0.2,0.53
266,-4,-45.42,-23.09,29.98,-14.68,-15.6,0.59,-0.06,0.28
267,-18.4,-14.14,29.38,215.98,122.67,-71,0.68,-1.8,-0.05
268,1.91,-0.8,76.76,196.21,53.63,7.34,0.25,-0.99,0.26
269,0.31,-12.13,76.69,4.73,-41.42,1.19,0.75,-1.38,0.68
270,-15.9,-25.91,71.28,-16.26,-55.15,-61,0.08,-0.05,0.27
271,-7.42,-56.99,36.06,-129.02,-121.62,-2,0.38,0.62,0.46
272,57.7,-84.17,-10.71,-176.5,-111.33,22,0.2,0.52,0.54
273,10,-115.91,-16.73,-14.95,-137.28,42,0.35,-0.04,0.36
274,-35,-126.42,-15.82,10.14,-55.66,-138,1.09,-0.91,0.63
275,-65,-91,-45.76,-119.15,132.78,-25,0.72,-1.12,-0.1
276,-38,-75.81,-45.76,-9.49,49.57,-148.7,1.03,-0.39,0.01
277,1.59,-74.37,-34.18,32.78,-4.98,6.15,0.24,0.16,0.61
278,18.6,-76.01,-23.99,30.76,-18.6,72,0.15,0.63,0.73
279,65.03,-127.22,8.53,130.77,-207.31,250,0,0.35,0.62
280,62.29,-148.23,0.77,-23.97,-95.91,239,0.37,-0.19,0.04
281,-10,-142.19,-6.03,-16.41,4.11,-42.29,1.13,-0.82,-0.04
282,-20,-128.63,18.82,107.37,35.52,-78.6,0.42,-1.01,0.03
283,-7.8,-108.68,78.11,250.13,61.13,-30.2,0.71,-1.36,0.8
284,10.9,-116.74,91.84,60.05,-46.33,41.95,0.19,-0.85,0.45
285,-17,-129.79,76.74,-0.55,11.5,-9.42,0.23,0.46,0.37
286,32.2,-152.48,37.04,-44.73,-93.4,-66,0.46,0.5,0.62
287,34.3,-161.66,10.1,-146.69,-99.82,124,0.14,0.43,0.3
288,-0.3,-155.55,11.95,-93.12,-56.16,132,0.76,-0.05,0.17
289,-65,-121.66,18.1,17.9,3.85,-1.35,0.73,-1.16,0.31
290,-65,-82.57,-13.36,32.72,118.95,-250,0.61,-0.92,0.21
291,-11.9,-77.35,-0.24,-122.49,148.35,-25,1.08,-0.87,-0.18
292,1.94,-76.24,3.9,45.42,6.63,-45.89,0.62,-0.04,0.22
293,64.78,-82.04,16.16,11.11,-6.6,7.49,-0.09,0.41,0.67
294,64.7,-119.54,22.99,46.72,-30.99,250.1,0.14,0.55,0.79
295,25.9,-143.58,10.86,32.07,-152.08,250,0.26,0.19,0.45
296,1.92,-128.08,10.71,-31.79,-114.12,99,1.18,-0.26,0.19
297,-32,-127,62.51,12.49,41.89,7.41,0.17,-1.15,-0.01
298,8.2,-106.82,108.79,217.19,-10.85,-125,0.31,-1.03,0.19
299,4.2,-110.91,111.9,205.17,61.76,31.7,1.21,-1.53,0.99
