,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
172,10.12,75.4,-9.99,-187.6,250.13,-14,-0.62,-1.16,0.63
173,5.02,21.22,9.23,-24.48,-22.66,-59,0.2,0.14,0.46
174,-26.25,8.33,66.61,23.14,-41.38,39.07,0.29,0.92,0.09
175,-1,-1.57,68.09,83.88,-209.01,19.3,0.35,0.65,0.59
176,-1.96,8.83,71.54,229.65,-44.79,-101,-0.13,0.28,0.35
177,-17.76,71.34,30.72,17.85,45.09,-7.57,-0.55,-0.73,0.36
178,-37.98,96.14,-7.59,-158.59,250.13,-68,-0.71,-1.07,0.22
179,-1.23,88.49,-13.53,-141.39,105.76,-14,-0.62,-0.89,0.14
180,7.19,77.65,-12.29,-16.08,-20.41,-4.7,-0.7,-0.92,0.66
181,20.31,56.65,20.94,11.58,-34.97,27.76,0.28,0.06,0.78
182,-16.81,43.75,61.79,138.64,-77.1,78.4,0.46,0.86,0.29
183,-4.33,29.1,70.86,166.36,-39.4,-64,0.31,0.67,0.64
184,-2.98,35.21,70.56,37.08,-47.63,-16.7,0.06,0.73,0.26
185,-7.02,81.1,39.76,3.19,32.31,-11.52,-0.43,-0.5,0.26
186,-38,108.28,-15.9,-123.71,190.95,-27,-0.55,-0.94,0.31
187,3,87.69,-18.23,-210.28,116.32,-14,-0.57,-1.05,0.54
188,9.39,63.88,-7.92,-2.89,-69.8,11.53,0.08,-0.46,0.86
189,-3.8,13.5,39.14,47.11,-85.81,36.26,0.41,0.48,0.56
190,-26.6,-22.48,76.52,192.56,-191.56,-14,0.37,0.87,0.39
191,9,-21.79,73.66,150.48,-137.33,-10,0.47,0.66,0.64
192,-0.02,3.86,67.88,-8.59,2.6,34.74,-0.49,0.67,0.2
193,-28.57,0.38,24.23,-17.69,103.57,0,-0.43,-0.69,0.58
194,-17,21.94,-18.03,-173.01,-18.95,-11,-0.66,-0.91,0.41
195,7.05,19.11,-17.46,-158.4,82.4,-65,-0.5,-0.7,0.35
196,-1.27,23.79,-11.55,7.4,-13.24,27.23,-0.24,-0.73,0.94
197,20.43,-13,44.07,28.85,16.66,-4.91,-0.32,0.34,0.03
198,-13,-58.23,106.63,227.78,-145.97,78,0.39,0.9,-0.21
199,8.01,-72.83,113.04,250.13,-190.1,-50,0.15,1.16,-0.05
200,-0.51,-36.87,83.26,32.64,-64.44,30.93,-0.48,-0.6,0.47
201,-32.02,-1.06,16.07,-114.4,133.6,-1,-0.12,-1.14,0.54
202,-14.9,14.37,3.82,-250.14,132.88,-12,-0.14,-0.73,0.38
203,9.1,18.44,9.04,-36.25,60.77,-57.3,-0.29,-0.98,0.73
204,23.77,-13.13,64.29,31.42,17.2,35.13,0.46,0.6,0.52
205,-8,-39.2,125.55,231.01,-125.67,91,-0.29,1.01,-0.3
206,-1.2,-32.93,138.78,250.13,-102.17,-30,0.2,0.91,0
207,8.73,-31.25,138.72,62.3,16.4,-4.87,0.19,1.02,0.1
208,-10.54,28.82,90.34,9.56,3.45,33.7,-0.56,-1.11,0.25
209,-65.04,69.75,21.85,-184.85,238.22,-40,-0.45,-1.06,0.37
210,-2.27,78.96,22.67,-250.14,164.39,-25,-0.65,-0.69,0.17
211,8.47,28.15,27.5,16.65,44.77,-8.78,-0.4,-0.87,0.63
212,21.83,-10.38,56,30.45,-198.48,32.7,0.5,0.28,0.49
213,-22,-46,100.81,126.53,-153.16,83,0.02,0.93,-0.08
214,-17,-46.95,102.81,185.7,-138.21,-87,0.17,0.94,0.23
215,9.15,-35.89,92.3,10.52,-11,-67.2,0.07,0.68,0.33
216,-17.24,21.34,38.75,-37.51,38.5,35.31,-0.52,-0.82,0.75
217,-24.65,19.91,4.81,-210.76,225.19,-66,-0.49,-1.22,0.53
218,-4.69,-6.17,0.89,-122.53,-6.31,-94,-0.25,-0.93,0.36
219,2.69,-16.87,-6.12,-5.44,-104.93,-18,0.05,-0.75,0.64
220,-7.67,-78.5,54.33,-17.68,-46.35,10.3,0.62,0.35,0.51
221,-35,-103.3,107.6,250.13,-250.14,-29,0.03,1.01,0.08
222,-8.1,-85.35,110.98,17.12,55.62,-31.15,0.1,0.92,0.22
223,3.19,-75.09,101.34,-33.04,28.51,12.34,-0.08,0.54,0.31
224,-19,-49.06,45.83,-216.52,91.45,-73,-0.39,-0.77,0.48
225,-21.93,-26.54,5.45,-146.23,78.62,-84,-0.54,-0.93,0.42
226,-7.87,-30.03,5.72,10.62,-22.79,-30.4,-0.63,-0.84,0.29
227,11.85,-39.41,8.25,19.18,-48.24,45.76,0.42,-0.5,0.7
228,-3.49,-64.2,67.49,243.73,-101.48,-13,0.51,0.56,0.41
229,-27,-87.92,107.5,164.63,-99.44,-107,0.18,1,0.04
230,-2.2,-73.66,102.05,-17.35,44.68,-8.76,0.29,0.92,0.23
231,-0.06,-45.59,97.33,-13.52,103.73,-0.2,-0.22,0.6,0.3
232,-28.5,-57.66,46.55,-197.92,-58.82,-11,-0.47,-0.6,0.74
233,-16.98,-58.61,5.42,-151.79,-17.27,-65,-0.17,-0.88,0.59
234,-3.95,-62.07,4.41,5.65,-24.77,-15.24,-0.08,-0.94,0.85
235,3.56,-61.93,22.31,80.37,-9.95,13.76,0.17,0,0.74
236,1.44,-61.53,83.86,250.13,-6.23,5.56,0.32,0.85,0.21
237,-13,-47.23,111.41,113.69,50.83,-53.7,-0.02,0.89,0.17
238,-0.1,-42.33,106.2,-15.76,11.89,-0.74,-0.02,1.03,0.02
239,-1.62,-60.14,83.78,-86.98,-78.31,-6.2,0.08,-0.14,0.72
240,-13.6,-40.57,17.81,-250.14,69.98,-52,-0.47,-0.93,0.5
241,-11,-21.19,-10.05,-100.18,67.27,-42,-0.32,-0.86,0.31
242,-3.2,-25.15,-5.48,26.74,-22.38,-12.3,-0.15,-1.22,0.9
243,21.08,-70.61,50.79,233.98,-187.8,81,0.39,0.15,0.56
244,-20,-102.31,98.39,196.82,-132.92,-77,-0.03,0.95,-0.01
245,-18,-86.72,115.32,69.69,46.02,-69.81,0.19,0.97,0.15
246,5.22,-83.57,110.47,-13.15,0.44,20.08,0.18,0.71,0.26
247,-8.41,-32.96,64.34,-178.48,192.21,-32,-0.76,-0.44,0.58
248,-39.2,-28.82,20.29,-162.8,3.93,-151,-0.3,-1.06,0.46
249,3.25,-61.88,8.18,-97.6,-143.08,-33,-0.09,-0.84,0.57
250,8.73,-104.58,58.92,70.35,-7.23,12.53,0.02,-0.8,1.08
251,-15,-85.77,119.65,211.25,-181.52,33,0.55,0.25,0.64
252,0.87,-76.74,120.07,250.13,64.76,-60.7,0.31,1.11,-0.28
253,-3.43,-66.86,99.18,9.79,25.02,3.36,0.16,1.01,0.07
254,-36.5,-18.74,34.87,-77.31,28.69,-13.1,-0.22,0.01,0.22
255,-10.81,-29.81,9.84,-243.05,175.52,-14,-0.73,-1.03,0.6
256,-1.72,-39.73,13.69,-87.09,-52.4,-41,-0.32,-0.75,0.48
257,-7.32,-32.86,-3.46,25.47,-47.89,-6.64,-0.44,-0.94,0.24
258,21.2,-93.99,57.36,-56.6,17.24,-28.1,0.06,-0.31,0.4
259,-8.2,-101.72,79.85,250.13,-250.14,81,0.39,0.64,0.28
260,4.84,-100.44,82.48,91.12,-41.53,-31.8,0.44,0.86,0.32
261,-1.65,-35.34,40.6,14.11,-7.06,18.63,0.46,0.75,0.44
262,-30.17,20.39,-0.36,-163.18,250.13,-6,-0.53,-0.66,0.58
263,-1.4,5.51,-3.46,-151.75,213.41,-11,-0.67,-0.93,0.22
264,0.16,-8.83,-1.49,-4.01,-61.92,-5.37,-0.35,-0.69,0.37
265,4.05,-39.68,49.38,15.94,-60.67,0.6,-0.12,-0.99,0.98
266,-7.5,-54.21,101.94,212.44,-126.76,15,-0.09,0.3,0.39
267,9.42,-63.31,98.33,211.82,-66.02,-28,0.4,0.98,0.4
268,-7.41,-47.84,89.51,-7.79,-42.01,36.37,0.28,0.66,0.61
269,-12.1,-34.24,32.27,-26.79,54.76,-28.6,-0.33,0.03,0.58
270,-24.9,-19.6,-0.87,-215.37,42.04,-46,-0.58,-1.08,0.34
271,-0.72,-30.74,3.12,-118.73,49.05,-96,-0.38,-0.9,0.27
272,0.89,-77.84,4.84,26.02,-51.53,-2.78,-0.84,-0.93,0.33
273,-30,-111.54,65.22,14.7,-200.11,3.4,0.47,-0.76,0.75
274,2.4,-98.32,96.54,250.13,-144.2,-11,0.13,0.65,0.18
275,-1.46,-88.19,84.58,124.59,36.92,9.23,0.26,0.88,0.46
276,1.19,-71.21,70.36,-42.08,27.24,-5.63,0.18,0.72,0.49
277,-22.5,-51.33,34.05,-52.28,55.95,4.58,-0.12,0.53,0.13
278,-31.4,-77.08,-6.27,-146.18,66.43,-86,-0.88,-0.61,0.09
279,-3,-90.14,-11.43,-150.53,-120.2,-1,-0.37,-0.93,0.35
280,2.78,-81.5,2.61,-11.83,-67.9,-11,-0.47,-1.05,0.27
281,-6,-112.41,62.93,64.69,16.45,10.73,-0.3,-0.78,0.75
282,-6,-116.63,101.8,250.13,-139.95,-23,0.16,0.54,0.27
283,4.97,-116.91,90.99,156.24,-32.57,-25,0.35,0.93,0.43
284,-1.57,-94.12,86.28,-36.63,-16.86,19.1,0.11,0.81,0.6
285,-23,-101.96,53.74,-12.78,73.59,-6.02,-1.09,0.23,0.21
286,-46.3,-79.45,10.12,-118.89,-58.6,-92,-0.71,-1.11,0.49
287,0.3,-99.32,17.66,-158.4,69.25,-178,-0.43,-0.7,0.38
288,9.34,-106.27,13.04,-7.76,-48.73,36.08,-0.52,-0.8,0.44
289,0.35,-146.69,73.05,250.13,-179.39,1.3,0.03,-0.61,0.69
290,-16,-139.39,88.58,64.77,10.49,-63.83,0.36,0.6,0.19
291,-0.1,-132.83,78.13,-35.98,5.69,-0.59,0.18,0.77,0.6
292,2.37,-76.77,64.29,-49.37,207.15,9.17,0.32,0.61,0.68
293,-38.07,-19.66,7.81,-209.21,212.75,-14,-0.33,-0.5,0.33
294,-30.27,-8.09,-7.16,-49.18,38.47,-116,-0.71,-1.24,0.17
295,-0.79,-25.56,1.81,45.63,-74.63,-3.05,-0.33,-0.93,0.24
296,-5.59,-79.23,46.56,188.93,-219.03,-21,0.13,-1.05,0.76
297,-29.6,-75.72,99.48,218.19,5.43,-114,0.21,0.07,0.44
298,5.29,-62.78,103.78,21.73,40.5,20.42,0.07,0.97,0.31
299,6.92,-44.67,100.65,0.16,69.51,26.72,0.82,0.51,0.75
