,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
161,-11.8,-26.39,78.8,-95.15,-27.51,-45,1.03,0.83,-0.27
162,13.45,-40.18,72.12,-21.15,-54.04,51.7,0.85,0.89,-0.32
163,-21.8,-34.01,60.24,-44.5,22.87,-84.1,0.39,0.67,0.19
164,10.04,-30,48.93,-40.85,13.11,38.77,0.62,0.77,0.51
165,4.57,-42.83,51.7,18.39,-50.14,17.66,0.49,0.81,0.37
166,-11.4,-49.54,66.16,60.93,-28.3,-44.1,0.19,0.36,0.57
167,10.75,-40.93,76.6,43.32,31.39,41.51,0.71,0.08,0.87
168,-9.66,-36.55,85.16,40.95,18.11,-37.28,0.45,0.43,0.5
169,4.8,-27.68,110.52,106.84,35.35,18.53,0.55,0.94,0.22
170,12.1,-32.97,114.32,26.88,-18.35,46.87,0.72,0.61,0.43
171,-18.2,-31.51,84.97,-108.15,6.54,-70.3,0.51,0.73,-0.05
172,9.67,-42.27,68.88,-59.13,-43.47,37.1,0.89,0.76,-0.43
173,-13.3,-36.64,64,-16.67,20.78,-51.3,0.56,0.74,-0.05
174,-5.43,-29.66,45.04,-72.4,25.52,-20.9,0.4,0.65,0.32
175,16.89,-40.27,43.45,-0.7,-41.4,64.95,0.64,0.97,0.48
176,-18.8,-44.82,59.86,68.16,-19.05,-72.9,0.28,0.5,0.49
177,14.43,-47.25,66.08,26.72,-10.86,55.73,0.56,0.16,0.74
178,-12,-35.56,74.69,39.05,46.05,-46.27,0.46,0.4,0.51
179,6.04,-18.82,101.51,109.65,65.66,23.34,0.61,0.75,0.22
180,10.3,-24.9,105.53,25.63,-20.29,39.99,0.74,0.67,0.45
181,-15.8,-37.78,75.09,-112.73,-48.95,-61,0.36,0.77,0.11
182,-8.61,-46.31,52.86,-57.49,-47.05,28.6,0.92,0.89,-0.28
183,-3.34,-45.53,35.33,-25.95,10.11,-33.2,0.68,0.77,-0.09
184,17.36,-48.38,31.28,-70.17,-0.67,-12.8,5,7.44,0
185,-21.7,-50.53,43.55,-12.5,-12.37,67,0.44,0.68,0.27
186,17.23,-56.51,57.85,52.05,-8.38,-83.67,0.8,0.93,0.39
187,-7.4,-49.61,63.81,57.43,-25.44,66.53,0.31,0.64,0.41
188,-9.81,-26.28,91.07,27.27,25.82,-28.45,0.6,0.19,0.69
189,13.7,-23.94,106.55,110.43,90.78,-37.7,0.73,0.22,0.58
190,-13.2,-25.05,84.31,68.31,10.56,52.95,0.75,0.78,0.29
191,-3.02,-33.04,61.53,-80.2,-1.96,-51.2,0.83,0.7,0.45
192,1.02,-36.37,60,-85.43,-30.85,-11,0.47,0.72,0.1
193,-10.5,-32.73,47.06,-3.04,-12.79,3.95,0.6,0.88,-0.24
194,22.71,-39.41,34.94,-50.9,12.67,-40.7,0.72,0.86,-0.18
195,-16.8,-41.47,45.32,-43.59,-27.44,87.3,0.48,0.66,0.36
196,3.52,-37.43,55.07,44.02,-7.31,-65.02,0.81,0.91,0.59
197,2.96,-40.5,64.74,37.26,13.51,13.59,0.35,0.7,0.39
198,0.81,-25.2,90.73,40.5,-12.41,11.44,0.38,0.22,0.66
199,8.6,-22.66,107.04,108.17,61.53,3.12,0.73,0.36,0.61
200,-7.36,-27.01,93.82,69.61,10.08,32.96,0.37,0.75,0.31
201,-3.97,-35.34,66.56,-44.5,-15.45,-28,0.77,0.9,0.47
202,-18.3,-38.11,51.08,-102.79,-32.66,-15,0.6,0.62,0.33
203,10.01,-42.66,40.73,-18.07,-48.47,35.9,0.39,0.82,-0.18
204,-2.05,-56.34,44.44,-39.24,33.41,-70.7,0.68,0.94,-0.18
205,-10.5,-56.88,58.68,-36.61,-22.95,38.5,0.46,0.67,0.28
206,8.66,-59.33,64.38,19.61,-53.69,-7.91,0.61,0.67,0.57
207,-9.97,-51.05,80.2,57.76,-6.22,-40.85,0.38,0.85,0.36
208,3,-41.31,102.66,25.24,-13.08,33.43,0.11,0.27,0.7
209,2.92,-43.47,100.89,68.09,30.81,-38.33,0.91,0.24,0.7
210,-16.7,-49.01,74.46,94.47,36.7,11.6,0.44,0.56,0.46
211,9,-60.43,64.05,1.7,-8.74,11.27,0.67,0.78,0.44
212,-15.6,-53.57,57.6,-98.63,-23.53,-64,0.74,0.61,0.45
213,-3.05,-47.34,42.81,-36.03,-48.5,34.5,0.62,0.86,0.01
214,14.56,-58.11,37.51,-24,23.03,-60.5,0.84,0.94,-0.17
215,-15.6,-64.05,51.71,-56.75,17.18,-11.7,0.51,0.7,0.12
216,9.22,-59.18,65.46,-16.5,-46.11,55.9,0.48,0.6,0.53
217,-6.77,-52.05,74.59,59.56,-26.79,-60.3,0.62,0.92,0.37
218,-2.8,-33.93,105.64,54.08,13.52,35.6,0.05,0.44,0.51
219,17.1,-40.1,112.71,40.78,25.9,-26.12,0.4,0.19,0.69
220,-16.9,-41.81,89.21,126.7,69.02,-10.9,0.58,0.34,0.6
221,4.93,-48.86,70.51,38.05,-23.5,66.14,0.42,0.83,0.24
222,-13,-45.14,62.88,-84.89,-7.94,-65,0.79,0.76,0.43
223,-4.35,-39.94,49.54,-69.53,-30.37,19,0.44,0.78,0.01
224,19.3,-49.25,44.42,-27.42,12.43,-50.2,0.73,0.78,-0.21
225,-16.4,-54.49,53.82,-51.08,17.36,-16.6,0.56,0.83,-0.18
226,10.27,-57.09,58.71,-15.5,-40.04,74.5,0.43,0.71,0.29
227,-2.32,-52.96,68.93,41.44,-22.03,-63.6,0.66,0.93,0.41
228,-2.85,-45.11,96.06,19.62,-14.29,39.48,0.34,0.64,0.44
229,9.4,-37.3,107.54,112.26,29.35,-11,0.31,0.24,0.66
230,-10.6,-39.7,94.18,52.54,29.53,36.17,0.64,0.35,0.58
231,0.85,-52.36,68.03,-44.35,-9.43,-41.2,0.53,0.83,0.32
232,4.84,-58.53,65.66,-98.48,-52.44,3.3,0.83,0.72,0.44
233,-17.5,-50.14,54.58,-5.5,-27.45,18.62,0.57,0.69,0.14
234,15.36,-53.53,41.84,-42.95,28.14,-67.9,0.6,0.89,-0.12
235,-3.76,-61.07,47.96,-46.21,-16.31,59.3,0.79,0.95,-0.23
236,-8.87,-45.93,57.39,29.02,-32.52,-14.5,0.43,0.68,0.29
237,10.89,-50.89,66.7,37.61,54.2,-33.99,0.67,0.79,0.51
238,-8.7,-40.7,88.24,39.44,-21.77,42.05,0.4,0.81,0.39
239,10.1,-28.68,109.35,90.69,39.19,-33.58,0.46,0.33,0.61
240,-4.27,-29.42,98.7,89.93,46.98,39.35,0.64,0.25,0.72
241,-9.11,-34.27,80.05,-34.15,-2.43,-16.4,0.29,0.57,0.43
242,8.92,-46.16,68.92,-68.68,-19.79,-35,0.65,0.81,0.48
243,-17.1,-36.92,61.9,-38.3,-48.18,34.3,0.66,0.69,0.41
244,9.53,-39.88,49.34,-25.91,34.03,-66.2,0.51,0.79,-0.09
245,1.88,-49.41,50.94,-45.41,-13.62,36.8,0.63,0.98,-0.21
246,-12.9,-50.59,61.46,13.88,-38.25,7.27,0.4,0.74,0.17
247,13.16,-57.5,71.34,44.49,-7.01,-49.85,0.49,0.63,0.54
248,-10,-46.48,84.38,42.25,-29.82,50.63,0.51,0.92,0.42
249,4.66,-33,108.26,57.85,41.56,-38.68,0.32,0.37,0.54
250,11.9,-26.15,113.84,99.77,51.18,17.91,0.64,0.05,0.75
251,-19,-26.85,93.1,32.11,28.45,45.93,0.48,0.5,0.44
252,4.96,-40.2,74.69,-74.09,-1.66,-73.6,0.6,0.7,0.37
253,-13.8,-39.07,63.36,-65.35,-51.92,19,0.65,0.62,0.46
254,8.47,-34.63,57.92,-40.46,4.77,-53.63,0.41,0.73,0.16
255,7.77,-32.29,52.8,-18.74,13.79,32.69,0.79,0.92,-0.3
256,-16.6,-32.21,60.96,-14.52,8.24,30.01,0.55,0.84,-0.11
257,16.4,-42.44,71.45,37.31,0.76,-64.15,0.54,0.59,0.42
258,-9.62,-35.4,80.35,44.35,-40.24,63.32,0.88,0.9,0.41
259,5.02,-18.38,106.81,40.94,27.92,-37.01,0.15,0.45,0.44
260,15.8,-17.15,112.8,110.17,67.92,19.39,0.42,0.32,0.75
261,-15.8,-17.65,94.85,33.81,8.66,61.33,0.48,0.35,0.59
262,2.45,-26.48,77.28,-62.91,0.34,-60.76,0.59,0.71,0.27
263,8.37,-36.54,73.05,-63.5,-33.53,9.46,0.75,0.72,0.51
264,-21.4,-26.1,52.22,-11.59,-38.73,32.3,0.47,0.74,0.09
265,13.41,-32.96,46.73,-80.48,40.27,-82.6,0.53,0.85,-0.01
266,-15.9,-35.24,55,-16.57,-25.7,51.5,0.43,0.67,0.35
267,-0.26,-31.41,63.35,38.18,-6.85,-61.73,0.76,0.86,0.49
268,4.09,-35.92,70.07,34.95,14.63,-1.01,0.38,0.7,0.37
269,-0.57,-25.12,96.14,30.31,-17.25,15.75,0.56,0.29,0.68
270,7.85,-18.12,111.71,107.92,43.07,-2.21,0.71,0.27,0.6
271,-10,-14.87,98.59,69.6,30.05,30.32,0.43,0.62,0.4
272,-9.17,-21.31,75.83,-43.24,15.94,-38.7,0.77,0.88,0.57
273,6.92,-31.9,70.27,-84.36,-24.06,-35,0.5,0.71,0.27
274,-16,-26.37,58.17,-46.55,20.23,-61.6,0.6,0.8,-0.06
275,14.29,-21.61,44.64,-47.36,17.77,54.98,0.71,0.96,-0.2
276,-14.1,-19.96,53.5,40.34,11.45,-54.64,0.33,0.63,0.27
277,-8.5,-13.88,62.22,36.62,26.7,-32.82,0.62,0.85,0.53
278,12.73,-21.82,72.96,44.64,-29.28,48.96,0.33,0.83,0.39
279,-10.45,-7.2,94.78,93.24,61.19,-40.35,0.23,0.19,0.66
280,16.42,3.98,114.43,84.18,48.06,63.4,0.87,0.29,0.63
281,-2.3,-1.15,106.86,-21.62,-15.25,-8.8,0.53,0.66,0.43
282,-13.88,-5.43,82.58,-90.3,-13.13,-53,0.6,0.95,0.43
283,9.81,-19.03,69.67,-46.08,-51.2,37.8,0.56,0.59,0.48
284,-16.3,-13.23,61.36,-30.93,24.84,-63.1,0.38,0.76,-0.08
285,3.99,-9.06,45.06,-60.37,19.65,15.36,0.5,0.88,-0.12
286,9.21,-22.64,49.25,21.43,-51.63,35.57,0.38,0.78,0.09
287,-18.3,-23.44,62.64,56.61,-1.53,-70.73,0.41,0.64,0.46
288,16.93,-31.43,73.11,44.2,-31.31,65.36,0.56,0.96,0.4
289,-3.52,-13.98,83.32,45.97,70.96,-13.56,0.43,0.41,0.56
290,4.92,-11.47,103.48,86.41,13.93,19.02,0.41,0.25,0.74
291,12,-14.73,109.78,33.97,-8.86,46.5,0.46,0.43,0.56
292,-17.5,-17.06,88.21,-77.93,-6.62,-67.5,0.46,0.74,0.42
293,9.51,-32.02,67.97,-74.08,-57.6,36.7,0.62,0.67,0.43
294,-14.8,-28.63,57.31,-40.24,14.04,-57.5,0.63,0.79,0.19
295,2.35,-20.88,41.88,-61.5,28.8,9.05,0.68,0.84,-0.22
296,13.93,-34.83,39.69,-3.85,-52.52,53.79,0.5,0.8,-0.14
297,-20.6,-41.13,52.42,53.32,-24.32,-79.8,0.51,0.64,0.46
298,8.62,-40.25,57.67,21.36,2.24,33.3,0.71,0.99,0.33
299,-4.69,-36.08,65.41,33.63,17.18,-18.1,0.17,0.56,0.35
